2062015;6519055;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;561;VALENCIA;517;ESPANA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;517;;22022016;142;1;1;1;11047,61;0;1365,97;9681,64;0;0;60;12;1;2408;9681,64;1338; ;27,97; ;11047,61;0;0;NO; ;;0;;0;;5;B5X1KG          ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGN;UMMOSS, CALIDAD STANDARD~ LS;DE MAS PRODUCTOS VEGETALES, P;ARA USO EN ORNAMENTACION;;;;6049000;6;50;3,7016;185,08;99;0000000050;PAQUETES;68;800;AAPCCH-UE;64;b;VARIACION P/U;51                                                                                                                                                                                                          ;02062015;1;73;1;                                                     ;02062015;1;HLCUSCL150501572;10052015;LETO;124263                     
2062015;6519055;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;561;VALENCIA;517;ESPANA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;517;;22022016;142;1;1;1;11047,61;0;1365,97;9681,64;0;0;60;12;1;2408;9681,64;1338; ;27,97; ;11047,61;0;0;NO; ;;0;;0;;6;B5X1KG          ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAG;NUMMOSS, CALIDAD STANDARD~ LS;DE MAS PRODUCTOS VEGETALES, P;ARA USO EN ORNAMENTACION;;;;6049000;6;30;3,49;104,7;99;0000000030;PAQUETES;68;800;AAPCCH-UE;64;b;VARIACION P/U;30                                                                                                                                                                                                             ;02062015;1;73;1;                                                     ;02062015;1;HLCUSCL150501572;10052015;LETO;124263                     
2062015;6519055;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;561;VALENCIA;517;ESPANA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;517;;22022016;142;1;1;1;11047,61;0;1365,97;9681,64;0;0;60;12;1;2408;9681,64;1338; ;27,97; ;11047,61;0;0;NO; ;;0;;0;;7;M5X1KG          ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNU;MMOSS, CALIDAD MILLED~ LOS DE;MAS PRODUCTOS VEGETALES. PARA;USO EN ORNAMENTACION;;;;6049000;6;30;3,047667;91,43;99;0000000030;PAQUETES;68;800;AAPCCH-UE;64;b;VARIACION P/U;30                                                                                                                                                                                                           ;02062015;1;73;1;                                                     ;02062015;1;HLCUSCL150501572;10052015;LETO;124263                     
2062015;6519055;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;561;VALENCIA;517;ESPANA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;517;;22022016;142;1;1;1;11047,61;0;1365,97;9681,64;0;0;60;12;1;2408;9681,64;1338; ;27,97; ;11047,61;0;0;NO; ;;0;;0;;8;R20X150GR       ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNU;MMOSS, CALIDAD SUPERIOR~ LOS;DEMAS PRODUCTOS VEGETALES, PA;RAUSO EN ORNAMENTACION;;;;6049000;6;201;8,332488;1674,83;99;0000001340;PAQUETES;68;800;AAPCCH-UE;64;b;VARIACION P/U;265                                                                                                                                                                                                      ;02062015;1;73;1;                                                     ;02062015;1;HLCUSCL150501572;10052015;LETO;124263                     
2062015;6519055;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;561;VALENCIA;517;ESPANA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;517;;22022016;142;1;1;1;11047,61;0;1365,97;9681,64;0;0;60;12;1;2408;9681,64;1338; ;27,97; ;11047,61;0;0;NO; ;;0;;0;;9;G20X150GR       ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNU;MMOSS, CALIDAD MILLED~ LOS DE;MAS PRODUCTOS VEGETALES. PARA;USO EN ORNAMENTACION;;;;6049000;6;5;11,384;56,92;99;0000000040;PAQUETES;68;800;AAPCCH-UE;64;b;VARIACION P/U;8                                                                                                                                                                                                               ;02062015;1;73;1;                                                     ;02062015;1;HLCUSCL150501572;10052015;LETO;124263                     
2062015;6519055;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;561;VALENCIA;517;ESPANA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;517;;22022016;142;1;1;1;11047,61;0;1365,97;9681,64;0;0;60;12;1;2408;9681,64;1338; ;27,97; ;11047,61;0;0;NO; ;;0;;0;;10;B20X150G        ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNU;MMOSS, CALIDAD STANDARD~ LS D;EMAS PRODUCTOS VEGETALES, PAR;AUSO EN ORNAMENTACION;;;;6049000;6;5;8,154;40,77;99;0000000040;PAQUETES;68;800;AAPCCH-UE;64;b;VARIACION P/U;8                                                                                                                                                                                                              ;02062015;1;73;1;                                                     ;02062015;1;HLCUSCL150501572;10052015;LETO;124263                     
2062015;6519055;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;561;VALENCIA;517;ESPANA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;517;;22022016;142;1;1;1;11047,61;0;1365,97;9681,64;0;0;60;12;1;2408;9681,64;1338; ;27,97; ;11047,61;0;0;NO; ;;0;;0;;11;G20X150G        ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNU;MMOSS, CALIDAD MILLED~ LOS DE;MAS PRODUCTOS VEGETALES, PARA;USO EN ORNAMENTACION;;;;6049000;6;5;6,922;34,61;99;0000000040;PAQUETES;68;800;AAPCCH-UE;64;b;VARIACION P/U;8                                                                                                                                                                                                               ;02062015;1;73;1;                                                     ;02062015;1;HLCUSCL150501572;10052015;LETO;124263                     
2062015;6519055;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;561;VALENCIA;517;ESPANA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;517;;22022016;142;1;1;1;11047,61;0;1365,97;9681,64;0;0;60;12;1;2408;9681,64;1338; ;27,97; ;11047,61;0;0;NO; ;;0;;0;;12;R12X500GR       ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGN;U MMOSS, CALIDAD SUPERIOR~ LO;SDEMAS PRODUCTOS VEGETALES, P;AR AUSO EN ORNAMENTACION;;;;6049000;6;99;7,644949;756,85;99;0000000192;PAQUETES;68;800;AAPCCH-UE;64;b;VARIACION P/U;119                                                                                                                                                                                                     ;02062015;1;73;1;                                                     ;02062015;1;HLCUSCL150501572;10052015;LETO;124263                     
4062015;6529766;55;200;3;769;100;10203;0;3188;0;0;926;CORONEL;10;R;1;551;FOS SUR MER;505;FRANCIA;MEDITERRANEAN SHIPPING;508;96707720;8;MEDITERRANEAN SHIPPING;96707720;8;0;505;;28022016;142;1;1;1;23902,28;0;2239,99;21662,29;0;0;60;1;1;5999;21662,29;2186; ;53,99; ;23902,28;0;0;NO; ;;0;;0;;1;R4X1.25KG       ~ MUSGO SECO~ COM.MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNUM;MOSS, CALIDAD SUPERIOR~ LOS D;EMAS PRODUCTOS VEGETALES , PAR;AUSO EN ORNAMENTACION;;;;6049000;6;5940;3,64685;21662,29;33;;0000000001.20;61;;SA0450529;68;800;AAPCCH-UE;5999                                                                                                                                                                                      ;04062015;1;74;1;                                                     ;04062015;1;MSCUW5222705;22052015;SONCHE TRADER;124028                
5062015;6521161;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;31012016;13;3;9;1;12403,85;0;2723,85;9680;0;0;270;8;199;1054;9680;2723,85; ;0; ;12403,85;0;0;NO; ;;0;;0;;1;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP;;;;;;;6031999;6;86;18,488372;1590;99;0000001060;VARAS;68;;SIN ACUERDO;0;;;96                                                                                                                                                                                                                                                                                                           ;05062015;1;22;199;ROTULADO                                           ;05062015;1;369-67198143;06052015;ATLAS AIR;521415                    
5062015;6521161;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;31012016;13;3;9;1;12403,85;0;2723,85;9680;0;0;270;8;199;1054;9680;2723,85; ;0; ;12403,85;0;0;NO; ;;0;;0;;2;SCABIOSA        ~ SCABIOSA FRESCA~ CHILFRESH~ GRADO 40-60 CM~ PIN CUSH;ION~;;;;;;6031999;6;12;25;300;99;0000001000;VARAS;0;;;0;;;14                                                                                                                                                                                                                                                                                                                          ;05062015;1;22;199;ROTULADO                                           ;05062015;1;369-67198143;06052015;ATLAS AIR;521415                    
5062015;6521161;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;31012016;13;3;9;1;12403,85;0;2723,85;9680;0;0;270;8;199;1054;9680;2723,85; ;0; ;12403,85;0;0;NO; ;;0;;0;;3;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP~;;;;;;;6031999;6;46;23,804348;1095;99;0000003650;VARAS;0;;;0;;;56                                                                                                                                                                                                                                                                                                                           ;05062015;1;22;199;ROTULADO                                           ;05062015;1;369-67198143;06052015;ATLAS AIR;521415                    
5062015;6521161;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;31012016;13;3;9;1;12403,85;0;2723,85;9680;0;0;270;8;199;1054;9680;2723,85; ;0; ;12403,85;0;0;NO; ;;0;;0;;4;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM~;;;;;;6031999;6;197;13,705584;2700;99;0000009000;VARAS;0;;;0;;;265                                                                                                                                                                                                                                                                                               ;05062015;1;22;199;ROTULADO                                           ;05062015;1;369-67198143;06052015;ATLAS AIR;521415                    
5062015;6521161;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;31012016;13;3;9;1;12403,85;0;2723,85;9680;0;0;270;8;199;1054;9680;2723,85; ;0; ;12403,85;0;0;NO; ;;0;;0;;5;LEUCADENDRON    ~ LEUCADENDRON FRESCOS~ CHILFRESH-F~ GRADO 60-90CM~ LE;UCADENDRON SP~;;;;;;6031999;6;218;5,848624;1275;99;0000004250;VARAS;0;;;0;;;238                                                                                                                                                                                                                                                                                                       ;05062015;1;22;199;ROTULADO                                           ;05062015;1;369-67198143;06052015;ATLAS AIR;521415                    
5062015;6521161;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;31012016;13;3;9;1;12403,85;0;2723,85;9680;0;0;270;8;199;1054;9680;2723,85; ;0; ;12403,85;0;0;NO; ;;0;;0;;6;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ ROSE HIPS~ CORTADAS PAR;A ADORNO;;;;;;6031999;6;42;6,666667;280;99;0000000140;VARAS;0;;;0;;;45                                                                                                                                                                                                                                                                                                                ;05062015;1;22;199;ROTULADO                                           ;05062015;1;369-67198143;06052015;ATLAS AIR;521415                    
5062015;6521161;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;31012016;13;3;9;1;12403,85;0;2723,85;9680;0;0;270;8;199;1054;9680;2723,85; ;0; ;12403,85;0;0;NO; ;;0;;0;;7;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031999;6;260;6,615385;1720;99;0000000860;VARAS;0;;;0;;;290                                                                                                                                                                                                                                                                                                                                         ;05062015;1;22;199;ROTULADO                                           ;05062015;1;369-67198143;06052015;ATLAS AIR;521415                    
5062015;6521161;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;31012016;13;3;9;1;12403,85;0;2723,85;9680;0;0;270;8;199;1054;9680;2723,85; ;0; ;12403,85;0;0;NO; ;;0;;0;;8;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;45;16;720;99;0000000360;RAMO;0;;;0;;;50                                                                                                                                                                                                                                                                                                         ;05062015;1;22;199;ROTULADO                                           ;05062015;1;369-67198143;06052015;ATLAS AIR;521415                    
5062015;6532049;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;7022016;13;3;9;1;10875,8;0;2345,8;8530;0;0;270;6;170;1030;8530;2345,8; ;0; ;10875,8;0;0;NO; ;;0;;0;;1;SCABIOSA        ~ SCABIOSA FRESCA~ CHILFRESH~ GRADO 40-60 CM~ PIN CUSH;ION~;;;;;;6031999;6;14;25,714286;360;99;0000001200;VARAS;68;;SIN ACUERDO;0;;;27                                                                                                                                                                                                                                                                                                           ;05062015;1;22;170;ROTULADO                                           ;05062015;1;369-67198342;13052015;ATLAS AIR;522076                    
5062015;6532049;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;7022016;13;3;9;1;10875,8;0;2345,8;8530;0;0;270;6;170;1030;8530;2345,8; ;0; ;10875,8;0;0;NO; ;;0;;0;;2;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP~;;;;;;;6031999;6;14;28,928571;405;99;0000001350;VARAS;0;;;0;;;40                                                                                                                                                                                                                                                                                                                                ;05062015;1;22;170;ROTULADO                                           ;05062015;1;369-67198342;13052015;ATLAS AIR;522076                    
5062015;6532049;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;7022016;13;3;9;1;10875,8;0;2345,8;8530;0;0;270;6;170;1030;8530;2345,8; ;0; ;10875,8;0;0;NO; ;;0;;0;;3;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM~;;;;;;6031999;6;255;13,058824;3330;99;0000011100;VARAS;0;;;0;;;303                                                                                                                                                                                                                                                                                                   ;05062015;1;22;170;ROTULADO                                           ;05062015;1;369-67198342;13052015;ATLAS AIR;522076                    
5062015;6532049;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;7022016;13;3;9;1;10875,8;0;2345,8;8530;0;0;270;6;170;1030;8530;2345,8; ;0; ;10875,8;0;0;NO; ;;0;;0;;4;LEUCADENDRON    ~ LEUCADENDRON FRESCOS~ CHILFRESH-F~ GRADO 60-90CM~ LE;UCADENDRON SP;;;;;;6031999;6;242;5,268595;1275;99;0000004250;VARAS;0;;;0;;;289                                                                                                                                                                                                                                                                                                            ;05062015;1;22;170;ROTULADO                                           ;05062015;1;369-67198342;13052015;ATLAS AIR;522076                    
5062015;6532049;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;7022016;13;3;9;1;10875,8;0;2345,8;8530;0;0;270;6;170;1030;8530;2345,8; ;0; ;10875,8;0;0;NO; ;;0;;0;;5;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031999;6;243;9,053498;2200;99;0000001100;VARAS;0;;;0;;;300                                                                                                                                                                                                                                                                                                                                             ;05062015;1;22;170;ROTULADO                                           ;05062015;1;369-67198342;13052015;ATLAS AIR;522076                    
5062015;6532049;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;7022016;13;3;9;1;10875,8;0;2345,8;8530;0;0;270;6;170;1030;8530;2345,8; ;0; ;10875,8;0;0;NO; ;;0;;0;;6;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;61;15,737705;960;99;0000000480;RAMO;0;;;0;;;71                                                                                                                                                                                                                                                                                                      ;05062015;1;22;170;ROTULADO                                           ;05062015;1;369-67198342;13052015;ATLAS AIR;522076                    
5062015;6557823;33;200;3;3803;100;10304;0;3188;0;0;965;LOS LIBERTADORES;10;F;7;261;LA PLATA;224;ARGENTINA;TRANSPORTES RODRIGUEZ S.A.;997;96817920;9;TRANSPORTES RODRIGUEZ S.A.;96817920;9;0;224;;26022016;142;3;2;1;19193,01;0;3600;15593,01;0;0;270;1;25;22163;15593,01;3600; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES ~ SOUTHERN BULBS TRADING -F~ DE LIL;IUM ~ EN REPOSO VEGETATIVO;;;;;;6011011;10;192175;,08114;15593,01;99;0000192175;UNIDAD;68;500;ACEM;64;A;VARIACION P/U;22163                                                                                                                                                                                                                               ;05062015;1;80;25;S/M                                                 ;05062015;1;CL07715;01062015;;                                        
8062015;6510882;55;200;3;3803;100;10301;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;MEDITERRANEAN SH-CO;504;96707720;8;MEDITERRANEAN SH.CO.;96707720;8;0;515;;4032016;142;3;18;1;113880,2;0;4322,62;109557,58;0;0;270;1;1;24890;109557,58;4322,62; ;0; ;113880,2;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE TULIPAN ~ SOUTHERN BULBS TRADING-F~ EN REP;OSO VEGETATIVO~ PARA REPRODUCC;ION VEGETAL~;;;;;6011012;10;22185;4,938363;109557,58;61;;SA0449586;33;;0000000005.00;68;800;AAPCCH-UE;24890                                                                                                                                                                                                                        ;08062015;1;76;1;                                                     ;08062015;1;MSCUW5177594;08052015;MSC LEIGH;123329                    
