24032015;6413979;48;200;3;736;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;576;MOUNT PLEASANT;510;REINO UNIDO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;510;;7042015;13;1;5;1;5175;0;0;5175;0;0;30;16;119;2084;5175;4758,55; ;0; ;0;0;0;NO; ;;0;;0;;5;SIN-CODIGO      ~ FLORES FRESCAS~ DAVID GRIFFITHS-F~ FLO100~ SURTIDAS;CORTADAS PARA CONFECCION DE RA;MOS Y ADORNOS~;;;;;6031999;6;100;12;1200;99;0000000050;KILO NETO;0;;;0;;;110                                                                                                                                                                                                                                                                                       ;24032015;1;22;119;ROTULADO                                           ;24032015;1;045-87848320;08032015;LAN CHILE;512072                    
24032015;6413979;48;200;3;736;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;576;MOUNT PLEASANT;510;REINO UNIDO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;510;;7042015;13;1;5;1;5175;0;0;5175;0;0;30;16;119;2084;5175;4758,55; ;0; ;0;0;0;NO; ;;0;;0;;5;SIN-CODIGO      ~ FLORES FRESCAS~ DAVID GRIFFITHS-F~ FLO100~ SURTIDAS;CORTADAS PARA CONFECCION DE RA;MOS Y ADORNOS~;;;;;6031999;6;100;12;1200;99;0000000050;KILO NETO;0;;;0;;;110                                                                                                                                                                                                                                                                                       ;24032015;1;22;119;ROTULADO                                           ;24032015;2;045-87848331;08032015;LAN CHILE;512072                    
24032015;6415638;48;200;3;3456;100;5503;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;621;AMSTERDAM;515;HOLANDA;DELTA CARGO S.R.L.;221;13637262;9;DELTA CARGO S.R.L.;13637262;9;0;515;5.0;4042015;142;1;2;1;189104,97;0;5400,5;183704,47;0;0;30;1;109;1128;183704,47;5400,5; ;0; ;0;0;0;NO; ;;0;;0;;1;LILIUM          ~ BULBOS DE LILIUM~ GEBR. VLETTER-F~ LILIUM~ PARA PLAN;TAR EN VIVEROS;;;;;;6012011;10;908;202,317698;183704,47;99;0001348324;UNIDADES;68;800;2400086056;0;0000000000;;1128                                                                                                                                                                                                                                                  ;24032015;1;22;109;SONE                                               ;24032015;1;47405422;06032015;DELTA CARGO S.R.L.;DL146                
25032015;6419846;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;441;NARITA;331;JAPON;ULTRAMAR AGENCIA MARITIMA LTDA;997;80992000;3;NEWPORT CARGO S.A.;76320340;9;0;331;;9032015;72;3;11;32;5171,11;0;765,6;4405,51;0;0;0;1;25;238;5171,11;765,6; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~NOVAZEL-F~VARIEDAD HYDRANGEAS~PARA USO;Y DECORACION DE DIFERENTES CO;LORES.;;;;;6039000;6;213;24,277512;5171,11;99;2050;RACIMOS;68;;SIN ACUERDO;0;;;238                                                                                                                                                                                                                                                       ;25032015;1;22;25;ROTULADO                                            ;25032015;1;016-08009610;09032015;UNITED AIRLINES;511412              
25032015;6422088;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;541;AMSTERDAM;515;HOLANDA;MARTINAIR HOLLAND;515;96674490;1;NEWPORT CARGO S.A.;76320340;9;0;515;;11032015;142;3;11;32;9703,58;0;1826,88;7876,7;0;0;0;1;76;423,1;9703,58;1826,88; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~FLORICULTURA NOVAZEL-F~VARIEDAD  GENTI;ANAS~DIFERENTES COLORES , PARA;DECORACION.;;;;;6039000;6;338;28,708817;9703,58;99;10680;TALLOS;68;;SIN ACUERDO;0;;;423,1                                                                                                                                                                                                                                                 ;25032015;1;22;76;ROTULADO                                            ;25032015;1;074-30469106;11032015;MARTINAIR;508841                    
25032015;6427174;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;441;NARITA;331;JAPON;ULTRAMAR AGENCIA MARITIMA LTDA;997;80992000;3;NEWPORT CARGO S.A.;76320340;9;0;331;;12032015;72;3;11;32;11196,5;0;1865,45;9331,05;0;0;0;2;69;457;11196,5;1865,45; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES~NOVAZEL-F~DE HORTENCIAS~PARA USO DECOTARIVO;;;;;;;6039000;6;298;23,447315;6987,3;99;2770;RECIMOS;68;;SIN ACUERDO;0;;;333                                                                                                                                                                                                                                                                                          ;25032015;1;22;69;ROTULADO                                            ;25032015;1;016-08009691;12032015;UNITED AIRLINES;510673              
25032015;6427174;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;441;NARITA;331;JAPON;ULTRAMAR AGENCIA MARITIMA LTDA;997;80992000;3;NEWPORT CARGO S.A.;76320340;9;0;331;;12032015;72;3;11;32;11196,5;0;1865,45;9331,05;0;0;0;2;69;457;11196,5;1865,45; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~FLORES FRESCAS~FLORICULTURA NOVAZEL-F~VARIEDAD  GENTI;ANAS~DIFERENTES COLORES , PARA;DECORACION.;;;;;6039000;6;90;46,768889;4209,2;99;4960;TALLOS;20;;MERCANCIA M/DE UN MODELO;98;;MERC. AGRUPADA;124                                                                                                                                                                                                                    ;25032015;1;22;69;ROTULADO                                            ;25032015;1;016-08009691;12032015;UNITED AIRLINES;510673              
25032015;6429714;55;200;3;6471;100;5503;0;3188;0;0;908;SAN VICENTE;14;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;3062015;142;1;5;1;64854,83;0;0;64854,83;0;0;70;3;1;10564;64854,83;0; ;0; ;0;1;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ JUAN SONE -F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;10;29723;,429176;12756,41;68;800;AAPCCH-UE;61;;953234176;33;;0000000002.20;680,02                                                                                                                                                                                                                                                                                              ;25032015;1;76;1;                                                     ;25032015;1;566390971;18032015;ARCHIMIDIS;121804                      
25032015;6429714;55;200;3;6471;100;5503;0;3188;0;0;908;SAN VICENTE;14;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;3062015;142;1;5;1;64854,83;0;0;64854,83;0;0;70;3;1;10564;64854,83;0; ;0; ;0;1;2;SI; ;;0;;0;;2;SIN-CODIGO      ~ BULBOS DE FLORES~ SONE S.A.- F~ DE LILIUM~.~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;183964;,13756;25306,08;99;0000183964;UNIDADES;0;;;0;;;4204,58                                                                                                                                                                                                                                                                                                            ;25032015;1;76;1;                                                     ;25032015;1;566390971;18032015;ARCHIMIDIS;121804                      
25032015;6429714;55;200;3;6471;100;5503;0;3188;0;0;908;SAN VICENTE;14;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;3062015;142;1;5;1;64854,83;0;0;64854,83;0;0;70;3;1;10564;64854,83;0; ;0; ;0;1;2;SI; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~ SONE S.A.- F~ DE LILIUM~.~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;248532;,107802;26792,34;99;0000248532;UNIDADES;0;;;0;;;5679,4                                                                                                                                                                                                                                                                                                            ;25032015;1;76;1;                                                     ;25032015;1;566390971;18032015;ARCHIMIDIS;121804                      
25032015;6429817;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;541;AMSTERDAM;515;HOLANDA;MARTINAIR HOLLAND;515;96674490;1;NEWPORT CARGO S.A.;76320340;9;0;515;;13032015;142;3;11;32;21805,79;0;5454,1;16351,69;0;0;0;1;148;814;21805,79;5454,1; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~FLORICULTURA NOVAZEL-F~VARIEDAD  GENTI;ANAS~DIFERENTES COLORES , PARA;DECORACION.;;;;;6039000;6;666;32,741426;21805,79;99;24000;TALLOS;68;;SIN ACUERDO;0;;;814                                                                                                                                                                                                                                                 ;25032015;1;22;148;ROTULADO                                           ;25032015;1;074-30469121;13032015;MARTINAIR;508888                    
25032015;6435354;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;541;AMSTERDAM;515;HOLANDA;MARTINAIR HOLLAND;515;96674490;1;NEWPORT CARGO S.A.;76320340;9;0;515;;17032015;142;3;11;32;18013,63;0;3825,55;14188,08;0;0;0;2;140;866;18013,63;3825,55; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~FLORICULTURA NOVAZEL-F~VARIEDAD  GENTI;ANAS~DIFERENTES COLORES , PARA;DECORACION.;;;;;6039000;6;486;31,35144;15236,8;99;16770;TALLOS;68;;SIN ACUERDO;0;;;594                                                                                                                                                                                                                                                 ;25032015;1;22;140;ROTULADO                                           ;25032015;1;074-30469154;17032015;MARTINAIR;508893                    
25032015;6435354;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;541;AMSTERDAM;515;HOLANDA;MARTINAIR HOLLAND;515;96674490;1;NEWPORT CARGO S.A.;76320340;9;0;515;;17032015;142;3;11;32;18013,63;0;3825,55;14188,08;0;0;0;2;140;866;18013,63;3825,55; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~FLORES~NOVAZEL-F~DE HORTENCIAS~PARA USO DECOTARIVO;;;;;;;6039000;6;240;11,570125;2776,83;99;1630;RECIMOS;68;;SIN ACUERDO;0;;;272                                                                                                                                                                                                                                                                                            ;25032015;1;22;140;ROTULADO                                           ;25032015;1;074-30469154;17032015;MARTINAIR;508893                    
25032015;6443135;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;541;AMSTERDAM;515;HOLANDA;MARTINAIR HOLLAND;515;96674490;1;NEWPORT CARGO S.A.;76320340;9;0;515;;20022015;142;3;11;32;16999,43;0;2667,92;14331,51;0;0;0;2;85;830;16999,43;2667,92; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~FLORICULTURA NOVAZEL-F~VARIEDAD  GENTI;ANAS~DIFERENTES COLORES , PARA;DECORACION.;;;;;6039000;6;585;25,564342;14955,14;99;16460;TALLOS;68;;SIN ACUERDO;0;;;650                                                                                                                                                                                                                                                ;25032015;1;22;85;ROTULADO                                            ;25032015;1;074-30469165;20022015;MARTINAIR;508895                    
25032015;6443135;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;541;AMSTERDAM;515;HOLANDA;MARTINAIR HOLLAND;515;96674490;1;NEWPORT CARGO S.A.;76320340;9;0;515;;20022015;142;3;11;32;16999,43;0;2667,92;14331,51;0;0;0;2;85;830;16999,43;2667,92; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~FLORES~NOVAZEL-F~DE HORTENCIAS~PARA USO DECOTARIVO;;;;;;;6039000;6;160;12,776813;2044,29;99;1200;RECIMOS;68;;SIN ACUERDO;0;;;180                                                                                                                                                                                                                                                                                             ;25032015;1;22;85;ROTULADO                                            ;25032015;1;074-30469165;20022015;MARTINAIR;508895                    
26032015;6416178;55;200;3;1589;100;13301;0;3188;0;0;908;SAN VICENTE;10;R;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;CHINA SHIPPING;336;91256000;7;CHINA SHIPPING CONTAINER LINES;91256000;7;0;330;;14072015;13;1;5;1;18900;0;0;18900;0;0;120;1;1;7100;18900;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGOS~ MAR ANDINO-F~ SPHAGNUM MOSS~ PARA ARREGLOS;FLORALES~;;;;;;6049000;6;7000;2,7;18900;61;;FP51CLSVE15003;33;;0000000001.40;68;;SIN ACUERDO;7100                                                                                                                                                                                                                                                                                   ;26032015;1;74;1;                                                     ;26032015;1;SVEKHH000414;16032015;MSC SEATTLE;121451                  
27032015;6373615;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;541;AMSTERDAM;515;HOLANDA;MARTINAIR HOLLAND;515;96674490;1;NEWPORT CARGO S.A.;76320340;9;0;515;;10022015;142;3;11;32;4749,57;0;1585;3164,57;0;0;0;1;41;348;4747,96;1585; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~NOVAZEL-F~VARIEDAD HYDRANGEAS~PARA USO;Y DECORACION.;;;;;;6039000;6;300;15,826533;4747,96;99;2460;RACIMOS;68;;SIN ACUERDO;0;;;348                                                                                                                                                                                                                                                                                      ;27032015;1;22;41;ROTULADO                                            ;27032015;1;074-30368236;10022015;MARTINAIR;503622                    
27032015;6404056;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;13;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSP. FALERO;223;14667730;4;TRANSP. FALERO;14667730;4;0;223;;23112015;13;1;5;1;79872;0;0;79872;0;0;270;5;18;10578,46;79872;4400; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASSA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ SAN;ANDREAS~ (FRESA);;;;;;6029023;6;5470,24;8,170391;44694;68;500;ACEM;0;;;0;;;5852,24                                                                                                                                                                                                                                                                                                             ;27032015;1;80;18;LLAHUEN                                             ;27032015;1;CL019300585;26022015;;                                    
27032015;6404056;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;13;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSP. FALERO;223;14667730;4;TRANSP. FALERO;14667730;4;0;223;;23112015;13;1;5;1;79872;0;0;79872;0;0;270;5;18;10578,46;79872;4400; ;0; ;0;0;0;NO; ;;0;;0;;2;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBI;ON~ (FRESA);;;;;;6029023;6;1761,36;7,960894;14022;0;;;0;;;0;;;1884,36                                                                                                                                                                                                                                                                                                                         ;27032015;1;80;18;LLAHUEN                                             ;27032015;1;CL019300585;26022015;;                                    
27032015;6404056;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;13;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSP. FALERO;223;14667730;4;TRANSP. FALERO;14667730;4;0;223;;23112015;13;1;5;1;79872;0;0;79872;0;0;270;5;18;10578,46;79872;4400; ;0; ;0;0;0;NO; ;;0;;0;;3;0602PLANTASAR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ AROM;AS~ (FRESA);;;;;;6029023;6;221,96;7,960894;1767;0;;;0;;;0;;;237,46                                                                                                                                                                                                                                                                                                                            ;27032015;1;80;18;LLAHUEN                                             ;27032015;1;CL019300585;26022015;;                                    
27032015;6404056;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;13;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSP. FALERO;223;14667730;4;TRANSP. FALERO;14667730;4;0;223;;23112015;13;1;5;1;79872;0;0;79872;0;0;270;5;18;10578,46;79872;4400; ;0; ;0;0;0;NO; ;;0;;0;;4;0602PLANTASMO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ MONT;EREY~ (FRESA);;;;;;6029023;6;42,96;8,170391;351;0;;;0;;;0;;;45,96                                                                                                                                                                                                                                                                                                                             ;27032015;1;80;18;LLAHUEN                                             ;27032015;1;CL019300585;26022015;;                                    
27032015;6404056;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;13;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSP. FALERO;223;14667730;4;TRANSP. FALERO;14667730;4;0;223;;23112015;13;1;5;1;79872;0;0;79872;0;0;270;5;18;10578,46;79872;4400; ;0; ;0;0;0;NO; ;;0;;0;;5;0602PLANTASCR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ CAMI;NO REAL~ (FRESA);;;;;;6029023;6;2391,44;7,960894;19038;0;;;0;;;0;;;2558,44                                                                                                                                                                                                                                                                                                                    ;27032015;1;80;18;LLAHUEN                                             ;27032015;1;CL019300585;26022015;;                                    
30032015;6440104;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;799;AMMAN;301;JORDANIA;IBERIA;517;92116000;3;CHILEXPRESS S.A.;96756430;3;0;301;3.0;13092015;142;1;2;1;1533,22;0;449;1084,22;0;0;180;1;1;60,8;1084,22;449; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS~ AGROMILLORA-F~ DE OLIVO VAR ARBEQUINA~ VIVA;SDE FRUTOS COMESTIBLES;;;;;;6022059;10;5000;,216844;1084,22;99;0000005000;UNIDAD;68;;SIN ACUERDO;64;;VARIACION P/U;60,8                                                                                                                                                                                                                                                                            ;30032015;1;80;1;ROTULADO                                             ;30032015;1;075-35230403;23032015;IB;513232                           
30032015;6440105;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;563;BARCELONA;517;ESPANA;IBERIA;517;92116000;3;CHILEXPRESS S.A.;96756430;3;0;517;5.0;16052015;142;1;2;1;38269,17;0;4581,66;33687,51;0;0;60;1;4;1825;33687,51;4581,66; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS~ AGROMILLORA-F~ DE OLIVO VAR ARBEQUINA~ VIVA;S DE FRUTOS COMESTIBLES;;;;;;6022059;10;168480;,19995;33687,51;99;0000168480;UNIDAD;68;800;AAPCCH-UE;64;;VARIACION P/U;1825                                                                                                                                                                                                                                                            ;30032015;1;80;4;ROTULADO                                             ;30032015;1;075-35230392;23032015;IB;513232                           
31032015;6386881;55;200;3;770;100;13129;0;3188;0;0;908;SAN VICENTE;10;R;1;422;BUSAN CY (PUSAN);333;COREA DEL SUR;CHINA SHIPPING CONTAINER LINES CO.;336;79747630;7;CHINA SHIPPING CONTAINER LINES;79747630;7;0;333;;23022015;13;1;2;69;28000;0;856;27144;0;0;0;1;1;7100;27144;856; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGO~ SOC.COM.DE INV. LONQUEN-F~ SECO~ EXCEPTO PARA;ADORNOS O RAMOS~ EN BOLSAS 5K;G;;;;;6049000;6;7000;3,877714;27144;61;;501WCLSVE15012;68;810;TLCCH-COR;33;;0000000001.40;7100                                                                                                                                                                                                                           ;31032015;1;74;1;                                                     ;31032015;1;SVEPUS000961;23022015;SANTA CATARINA;119749               
31032015;6437570;55;200;3;770;100;13129;0;3188;0;0;908;SAN VICENTE;10;R;1;422;BUSAN CY (PUSAN);333;COREA DEL SUR;CHINA SHIPPING CONTAINER LINES CO.;336;79747630;7;CHINA SHIPPING CONTAINER LINES;79747630;7;0;333;;26032015;13;1;2;69;28000;0;856;27144;0;0;0;1;1;7100;27144;856; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~MUSGO~SOC.COM.INV.LONQUEN-F~SECO~EXCEPTO PARA ADORNO;O RAMOS~EN BOLSAS DE 5 KG;;;;;;6049000;6;7000;3,877714;27144;61;;505WCLSVE15027;68;810;TLCCH-COR;33;;0000000001.40;7100                                                                                                                                                                                                                                 ;31032015;1;74;1;                                                     ;31032015;1;SVEPUS001000;26032015;SANTA CRUZ;121053                   
