5052015;6499356;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;18012016;13;3;9;1;21786,15;0;4742,15;17044;0;0;270;11;289;1626;17044;4742,15; ;0; ;21786,15;0;0;NO; ;;0;;0;;8;LEUCADENDRON    ~ LEUCADENDRON FRESCOS~ CHILFRESH-F~ GRADO 60-90CM~ LE;UCADENDRON SP;;;;;;6031999;6;221;5,769231;1275;99;0000004250;VARAS;0;;;0;;;241                                                                                                                                                                                                                                                                                                         ;05052015;1;22;289;ROTULADO                                           ;05052015;1;369-67189916;23042015;ATLAS;519175                        
5052015;6499356;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;18012016;13;3;9;1;21786,15;0;4742,15;17044;0;0;270;11;289;1626;17044;4742,15; ;0; ;21786,15;0;0;NO; ;;0;;0;;9;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ ROSE HIPS~ CORTADAS P/A;DORNO;;;;;;6031999;6;80;7,75;620;99;0000000310;VARAS;0;;;0;;;100                                                                                                                                                                                                                                                                                                                       ;05052015;1;22;289;ROTULADO                                           ;05052015;1;369-67189916;23042015;ATLAS;519175                        
5052015;6499356;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;18012016;13;3;9;1;21786,15;0;4742,15;17044;0;0;270;11;289;1626;17044;4742,15; ;0; ;21786,15;0;0;NO; ;;0;;0;;10;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .;;;;;;;6031999;6;356;12,991573;4625;99;0000001850;VARAS;0;;;0;;;430                                                                                                                                                                                                                                                                                                                                         ;05052015;1;22;289;ROTULADO                                           ;05052015;1;369-67189916;23042015;ATLAS;519175                        
5052015;6499356;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;18012016;13;3;9;1;21786,15;0;4742,15;17044;0;0;270;11;289;1626;17044;4742,15; ;0; ;21786,15;0;0;NO; ;;0;;0;;11;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049000;6;71;15,774648;1120;99;0000000560;RAMO;0;;;0;;;81                                                                                                                                                                                                                                                                                                  ;05052015;1;22;289;ROTULADO                                           ;05052015;1;369-67189916;23042015;ATLAS;519175                        
5052015;6501004;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;8;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;19012016;13;3;9;1;2021;0;672,8;1348,2;0;0;270;2;33;232;1348,2;672,8; ;0; ;2021;0;0;NO; ;;0;;0;;1;BLACKBERRIES    ~ BLACKBERRIES FRESCOS~ CHILFRESH-F~ GRADO 45-50 CM~ C;ORTADOS PARA ADORNO;;;;;;6031999;6;180;5,156667;928,2;99;0000001326;VARAS;68;;SIN ACUERDO;0;;;216                                                                                                                                                                                                                                                                                               ;05052015;1;22;33;ROTULADO                                            ;05052015;1;369-67189975;24042015;ATLAS AIR;519180                    
5052015;6501004;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;8;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;19012016;13;3;9;1;2021;0;672,8;1348,2;0;0;270;2;33;232;1348,2;672,8; ;0; ;2021;0;0;NO; ;;0;;0;;2;SCABIOSA        ~ SCABIOSA FRESCA~ CHILFRESH~ GRADO 40-60 CM~ PIN CUSH;ION~;;;;;;6031999;6;14;30;420;99;0000001400;VARAS;0;;;0;;;16                                                                                                                                                                                                                                                                                                                                    ;05052015;1;22;33;ROTULADO                                            ;05052015;1;369-67189975;24042015;ATLAS AIR;519180                    
5052015;6511715;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;25012016;13;3;9;1;11778,85;0;2607,85;9171;0;0;270;7;187;900;9171;2607,85; ;0; ;11778,85;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ HORTEMCIAS~ CORTADAS PA;RA ADORNO;;;;;;6031960;6;196;17,372449;3405;99;0000002270;VARAS;68;;SIN ACUERDO;0;;;326                                                                                                                                                                                                                                                                                                ;05052015;1;22;187;ROTULADO                                           ;05052015;1;369-67197933;30042015;ATLAS AIR;520134                    
5052015;6511715;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;25012016;13;3;9;1;11778,85;0;2607,85;9171;0;0;270;7;187;900;9171;2607,85; ;0; ;11778,85;0;0;NO; ;;0;;0;;2;SCABIOSA        ~ SCABIOSA FRESCA~ CHILFRESH~ GRADO 40-60 CM~ PIN CUSH;ION;;;;;;6031999;6;18;28,666667;516;99;0000001720;VARAS;0;;;0;;;20                                                                                                                                                                                                                                                                                                                     ;05052015;1;22;187;ROTULADO                                           ;05052015;1;369-67197933;30042015;ATLAS AIR;520134                    
5052015;6511715;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;25012016;13;3;9;1;11778,85;0;2607,85;9171;0;0;270;7;187;900;9171;2607,85; ;0; ;11778,85;0;0;NO; ;;0;;0;;3;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP~;;;;;;;6031999;6;40;24;960;99;0000003200;VARAS;0;;;0;;;45                                                                                                                                                                                                                                                                                                                                    ;05052015;1;22;187;ROTULADO                                           ;05052015;1;369-67197933;30042015;ATLAS AIR;520134                    
5052015;6511715;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;25012016;13;3;9;1;11778,85;0;2607,85;9171;0;0;270;7;187;900;9171;2607,85; ;0; ;11778,85;0;0;NO; ;;0;;0;;4;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM~;;;;;;6031999;6;149;12,986577;1935;99;0000006450;VARAS;0;;;0;;;160                                                                                                                                                                                                                                                                                                ;05052015;1;22;187;ROTULADO                                           ;05052015;1;369-67197933;30042015;ATLAS AIR;520134                    
5052015;6511715;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;25012016;13;3;9;1;11778,85;0;2607,85;9171;0;0;270;7;187;900;9171;2607,85; ;0; ;11778,85;0;0;NO; ;;0;;0;;5;LEUCADENDRON    ~ LEUCADENDRON FRESCOS~ CHILFRESH-F~ GRADO 60-90CM~ LE;UCADENDRON SP~;;;;;;6031999;6;191;6,04712;1155;99;0000003850;VARAS;0;;;0;;;210                                                                                                                                                                                                                                                                                                         ;05052015;1;22;187;ROTULADO                                           ;05052015;1;369-67197933;30042015;ATLAS AIR;520134                    
5052015;6511715;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;25012016;13;3;9;1;11778,85;0;2607,85;9171;0;0;270;7;187;900;9171;2607,85; ;0; ;11778,85;0;0;NO; ;;0;;0;;6;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ ROSE HIPS~ CORTADAS P/A;DORNO;;;;;;6031999;6;60;7,333333;440;99;0000000220;VARAS;0;;;0;;;80                                                                                                                                                                                                                                                                                                                    ;05052015;1;22;187;ROTULADO                                           ;05052015;1;369-67197933;30042015;ATLAS AIR;520134                    
5052015;6511715;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;25012016;13;3;9;1;11778,85;0;2607,85;9171;0;0;270;7;187;900;9171;2607,85; ;0; ;11778,85;0;0;NO; ;;0;;0;;7;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;49;15,510204;760;99;0000000380;RAMO;0;;;0;;;59                                                                                                                                                                                                                                                                                                   ;05052015;1;22;187;ROTULADO                                           ;05052015;1;369-67197933;30042015;ATLAS AIR;520134                    
5052015;6513750;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;26012016;13;3;9;1;5402,4;0;1162,4;4240;0;0;270;2;55;320;4240;1162,4; ;0; ;5402,4;0;0;NO; ;;0;;0;;1;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP~;;;;;;;6031999;6;51;15;765;99;0000000510;VARAS;68;;SIN ACUERDO;0;;;61                                                                                                                                                                                                                                                                                                                         ;05052015;1;22;55;ROTULADO                                            ;05052015;1;369-67198051;01052015;ATLAS AIR;520135                    
5052015;6513750;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;26012016;13;3;9;1;5402,4;0;1162,4;4240;0;0;270;2;55;320;4240;1162,4; ;0; ;5402,4;0;0;NO; ;;0;;0;;2;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031999;6;218;15,940367;3475;99;0000001390;VARAS;0;;;0;;;259                                                                                                                                                                                                                                                                                                                                               ;05052015;1;22;55;ROTULADO                                            ;05052015;1;369-67198051;01052015;ATLAS AIR;520135                    
6052015;6496884;48;200;3;4472;100;7107;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;602;BRUSELAS;514;BELGICA;DELTA AIR LINES.;225;59072510;2;OVERSEAS LOGISTICS CHILE S.A.;76566000;9;0;514;;16012016;142;1;5;1;24684,59;0;0;24684,59;0;0;270;1;14;1200;24684,59;4075,15; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~PLANTAS DE ARAUCARIA~ AG.LAS PALMAS-F~ ARAUCANA~ CON;RAICES P/ SU PLANTACION;;;;;;6022090;10;12500;1,974767;24684,59;99;0000012500;UNIDADES;68;800;AAPCCH-UE;0;;;1200                                                                                                                                                                                                                                                      ;06052015;1;22;14;ROTULADO                                            ;06052015;1;006-47411081;21042015;DELTA AIR LINES.;514092             
6052015;6498858;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;13;F;7;291;ARAUCARIA;220;BRASIL;TR. MORROS;997;6737347;2;TR. MORROS;6737437;1;0;220;;18112015;13;1;2;1;129292,8;0;11481,6;117811,2;0;0;210;1;26;17571,84;117811,2;11481,6; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASCR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ CAMI;NO REAL~ (FRESA);;;;;;6029023;6;16323,84;7,217125;117811,2;68;500;ACEM;0;;;0;;;17571,84                                                                                                                                                                                                                                                                                                 ;06052015;1;80;26;LLAHUEN                                             ;06052015;1;CL.910.002153;22042015;;                                  
6052015;6504601;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;291;AMSTERDAM;515;HOLANDA;MARTINAIR HOLLAND;515;96674490;1;NEWPORT CARGO S.A.;76320340;9;0;515;;24042015;142;3;11;32;3455,84;0;1365,6;2090,24;0;0;0;1;31;279;3437,74;1365,6; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES~NOVAZEL-F~DE HORTENCIAS~PARA USO DECOTARIVO;;;;;;;6039000;6;248;13,861855;3437,74;99;2100;VARAS;68;;SIN ACUERDO;0;;;279                                                                                                                                                                                                                                                                                                    ;06052015;1;22;31;ROTULADO                                            ;06052015;1;074-30469246;24042015;MARTINAIR;513985                    
6052015;6515181;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;291;AMSTERDAM;515;HOLANDA;ULTRAMAR AGENCIA MARITIMA LTDA;997;80992000;3;NEWPORT CARGO S.A.;76320340;9;0;515;;30042015;142;3;11;32;3916,62;0;1067,87;2848,75;0;0;0;1;41;378;3896,1;1067,87; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES~NOVAZEL-F~DE HORTENCIAS~PARA USO DECOTARIVO;;;;;;;6039000;6;336;11,595536;3896,1;99;2380;VARAS;68;;SIN ACUERDO;0;;;378                                                                                                                                                                                                                                                                                       ;06052015;1;22;41;ROTULADO                                            ;06052015;1;016-08010472;30042015;UNITED AIRLINES;520087              
7052015;6466088;34;200;3;5496;100;10301;0;3188;0;0;905;VALPARAISO;10;F;1;651;OSLO;513;NORUEGA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;513;;1022016;142;3;5;1;44580,3;0;0;44580,3;0;0;270;1;1;20943;44580,3;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE TULIPAN ~ SOUTHERN TULIPS-F~ EN REPOSO VE;GETATIVO~ PARA REPRODUCCION VE;GETAL~AD REM~;;;;;6011012;10;19100;2,334047;44580,3;61;;5SCLES2097;33;;0000000004.20;68;805;TLCCH-AELC;20943                                                                                                                                                                                                                                                                    ;07052015;1;76;1;                                                     ;07052015;1;SUDUB56013890U1N;06042015;LIVERPOOL EXPRESS;122292        
7052015;6486595;34;200;3;5496;100;10301;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;1022016;142;3;5;1;48592,55;0;0;48592,55;0;0;270;1;1;22930;48592,55;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE TULIPAN ~ SOUTHERN TULIPS-F~ EN REPOSO VE;GETATIVO~ PARA REPRODUCCION VE;GETAL~;;;;;6011012;10;20940;2,320561;48592,55;61;;5SCLES2414;33;;0000000004.60;68;800;AAPCCH-UE;22930                                                                                                                                                                                                                                                                   ;07052015;1;76;1;                                                     ;07052015;1;SUDUB56013946EHJ;20042015;GLASGOW EXPRESS;122296          
7052015;6486613;34;200;3;5496;100;10301;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;1022016;142;3;5;1;53390,02;0;0;53390,02;0;0;270;1;1;22995;53390,02;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE TULIPAN ~ SOUTHERN TULIPS-F~ EN REPOSO VE;GETATIVO~ PARA REPRODUCCION VE;GETAL~;;;;;6011012;10;21000;2,542382;53390,02;61;;5SCLES2414;33;;0000000004.60;68;800;AAPCCH-UE;22995                                                                                                                                                                                                                                                                   ;07052015;1;76;1;                                                     ;07052015;1;SUDUB56013946HGS;20042015;GLASGOW EXPRESS;122296          
8052015;6458901;48;200;3;6840;100;14201;3;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;210;CIUDAD DE MEXICO;216;MEXICO;LAN AIRLINES S.A.;997;89862200;2;PANALPINA;89170800;9;0;216;;30032015;13;1;5;32;1000;0;0;1000;0;0;0;5;1;13;1000;0; ;0; ;0;0;0;NO; ;;0;;0;;1;01              ~ PLANTA DE ARANDANO~ VIVERO-F~ BRIGITTA IN VITRO~ VAC;CINIUM SPP, PARA CULTIVO;;;;;;6029021;6;2,5243;79,229886;200;99;;0000000200.000000 UNIDAD;68;;SIN ACUERDO;0;;;2,6                                                                                                                                                                                                                                                                                     ;08052015;1;22;1;S/M                                                  ;08052015;1;SCL022806;31032015;LA;500                                 
8052015;6458901;48;200;3;6840;100;14201;3;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;210;CIUDAD DE MEXICO;216;MEXICO;LAN AIRLINES S.A.;997;89862200;2;PANALPINA;89170800;9;0;216;;30032015;13;1;5;32;1000;0;0;1000;0;0;0;5;1;13;1000;0; ;0; ;0;0;0;NO; ;;0;;0;;2;02              ~ PLANTA DE ARANDANO~ VIVERO-F~ DUKE IN VITRO~ VACCINI;UM SPP, PARA CULTIVO;;;;;;6029021;6;2,5243;79,229886;200;99;;0000000200.000000 UNIDAD;0;;;0;;;2,6                                                                                                                                                                                                                                                                                                     ;08052015;1;22;1;S/M                                                  ;08052015;1;SCL022806;31032015;LA;500                                 
8052015;6458901;48;200;3;6840;100;14201;3;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;210;CIUDAD DE MEXICO;216;MEXICO;LAN AIRLINES S.A.;997;89862200;2;PANALPINA;89170800;9;0;216;;30032015;13;1;5;32;1000;0;0;1000;0;0;0;5;1;13;1000;0; ;0; ;0;0;0;NO; ;;0;;0;;3;03              ~ PLANTA DE ARADANO~ VIVERO-F~ ELLIOT IN VITRO~ VACCIN;IUM SPP, PARA CULTIVO;;;;;;6029021;6;2,5243;79,229886;200;99;;0000000200.000000 UNIDAD;0;;;0;;;2,6                                                                                                                                                                                                                                                                                                    ;08052015;1;22;1;S/M                                                  ;08052015;1;SCL022806;31032015;LA;500                                 
