2072015;6589320;48;200;3;3803;100;10304;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;F;4;399;OTROS PUERTOS DE AME;211;COSTA RICA;LAN;997;90596000;8;VANGUARD LOGISTICS SERVICES (CHILE);96909820;2;0;211;;19032016;13;3;5;1;6175,99;0;0;6175,99;0;0;270;1;43;824;6175,99;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SOUTHERN BULBS TRADING-F~ TULIPAN~;EN REPOSO VEGETATIVO;;;;;;6011012;10;28900;,213702;6175,99;68;750;TLCCH-CR;99;0000028900;UNIDADES;0;;;824                                                                                                                                                                                                                                                             ;02072015;1;27;43;ROTULADO                                            ;02072015;1;SCLSJO4606;23062015;UC;526713                             
3072015;6574995;55;200;3;769;100;10203;0;3188;0;0;926;CORONEL;10;R;1;551;FOS SUR MER;505;FRANCIA;MEDITERRANEAN SHIPPING;508;96707720;8;MEDITERRANEAN SHIPPING;96707720;8;0;505;;28032016;142;1;1;1;22918,58;0;2236,86;20681,72;0;0;30;4;1;5504;20681,72;2186; ;50,86; ;22918,58;0;0;NO; ;;0;;0;;1;R4X1.25KG       ~ MUSGO SECO~ COM.MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNU;M MOSS, CALIDAD SUPERIOR~ LOS;DEMAS PRODUCTOS VEGETALES , PA;RAUSO EN ORNAMENTACION;;;;6049000;6;4200;3,737833;15698,9;33;;0000000001.20;61;;SA0454492;68;800;AAPCCH-UE;4242                                                                                                                                                                                      ;03072015;1;74;1;                                                     ;03072015;1;MSCUW5267593;17062015;MSC VAISHNAVI R.;125256             
3072015;6574995;55;200;3;769;100;10203;0;3188;0;0;926;CORONEL;10;R;1;551;FOS SUR MER;505;FRANCIA;MEDITERRANEAN SHIPPING;508;96707720;8;MEDITERRANEAN SHIPPING;96707720;8;0;505;;28032016;142;1;1;1;22918,58;0;2236,86;20681,72;0;0;30;4;1;5504;20681,72;2186; ;50,86; ;22918,58;0;0;NO; ;;0;;0;;2;R5X1.0KGS       ~ MUSGO SECO~ COMER. MUSGOS ALPHA MOSS LTDA.-F~ SPHA;G NUM MOSS, CALIDAD SUPERIOR;~ LOSDEMAS PRODUCTOS VEGETALES;PARA USO EN ORNAMENTACION;;;;6049000;6;1085;3,853124;4180,64;99;0000001085;PAQUETES;68;800;AAPCCH-UE;64;b;VARIACION P/U;1096                                                                                                                                                                          ;03072015;1;74;1;                                                     ;03072015;1;MSCUW5267593;17062015;MSC VAISHNAVI R.;125256             
3072015;6574995;55;200;3;769;100;10203;0;3188;0;0;926;CORONEL;10;R;1;551;FOS SUR MER;505;FRANCIA;MEDITERRANEAN SHIPPING;508;96707720;8;MEDITERRANEAN SHIPPING;96707720;8;0;505;;28032016;142;1;1;1;22918,58;0;2236,86;20681,72;0;0;30;4;1;5504;20681,72;2186; ;50,86; ;22918,58;0;0;NO; ;;0;;0;;3;R500-FRA        ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNU;MMOSS, CALIDAD SUPERIOR~ LOS;DEMAS PRODUCTOS VEGETALES, PA;RAUSO EN ORNAMENTACION;;;;6049000;6;90;5,562222;500,6;99;0000000180;PAQUETE;68;800;AAPCCH-UE;64;b;VARIACION P/U;111                                                                                                                                                                                   ;03072015;1;74;1;                                                     ;03072015;1;MSCUW5267593;17062015;MSC VAISHNAVI R.;125256             
3072015;6574995;55;200;3;769;100;10203;0;3188;0;0;926;CORONEL;10;R;1;551;FOS SUR MER;505;FRANCIA;MEDITERRANEAN SHIPPING;508;96707720;8;MEDITERRANEAN SHIPPING;96707720;8;0;505;;28032016;142;1;1;1;22918,58;0;2236,86;20681,72;0;0;30;4;1;5504;20681,72;2186; ;50,86; ;22918,58;0;0;NO; ;;0;;0;;4;R20X150GR       ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGN;U MMOSS, CALIDAD SUPERIOR~ LO;SDEMAS PRODUCTOS VEGETALES, P;AR AUSO EN ORNAMENTACION;;;;6049000;6;42;7,180476;301,58;99;0000000280;PAQUETES;68;800;AAPCCH-UE;64;b;VARIACION P/U;55                                                                                                                                                                                ;03072015;1;74;1;                                                     ;03072015;1;MSCUW5267593;17062015;MSC VAISHNAVI R.;125256             
3072015;6578349;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;CMA CGM;505;91256000;7;CMA CGM;91256000;7;0;218;;14032016;13;1;2;1;120880;0;2800;118080;0;0;270;1;1;16281,6;118080;2800; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBI;ON~ (FRESA);;;;;;6029023;6;15321,6;7,706767;118080;61;;SNG0184946;68;565;ACE;33;;0000000003.20;16281,6                                                                                                                                                                                                                                                                                                         ;03072015;1;76;1;                                                     ;03072015;1;SNG0184946;18062015;STADT JENA;125226                     
3072015;6596408;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;MORROS;997;13425994;9;TR. MORROS;6737437;1;0;220;;20032016;13;1;11;1;165984;0;12480;153504;0;0;270;1;26;19793,28;153504;12480; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBI;ON~ (FRESA);;;;;;6029023;6;18545,28;8,277254;153504;68;500;ACEM;0;;;0;;;19793,28                                                                                                                                                                                                                                                                                                                     ;03072015;1;80;26;LLAHUEN                                             ;03072015;1;CL.910.002189;24062015;;                                  
6072015;6538837;55;200;3;1589;100;13301;0;3188;0;0;926;CORONEL;10;R;1;160;OAKLAND;225;U.S.A.;MEDITERRANEAN SHIPPING;508;96707720;8;MEDITERRANEAN SHIPPING COMPANY;96707720;8;0;225;;18102015;13;1;5;1;22825;0;0;22825;0;0;120;1;1;8400;22825;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGOS~ MAR ANDINO-F~ SPHAGNUM MOSS~ PARA ARREGLOS;FLORALES~;;;;;;6049000;6;8300;2,75;22825;61;;SA0457294;33;;0000000001.60;68;;SIN ACUERDO;8400                                                                                                                                                                                                                                                                                              ;06072015;1;74;1;                                                     ;06072015;1;MSCUW5250953;20062015;MSC FEDERICA;125542                 
6072015;6581993;55;200;3;1589;100;13301;0;3188;0;0;908;SAN VICENTE;10;R;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;CHINA SHIPPING;336;91256000;7;CHINA SHIPPING CONTAINER LINES;91256000;7;0;330;;20102015;13;1;5;1;18550;0;0;18550;0;0;120;1;1;7100;18550;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGOS~ MAR ANDINO-F~ SPHAGNUM MOSS~ PARA ARREGLOS;FLORALES~;;;;;;6049000;6;7000;2,65;18550;61;;0308CLSVE15017;33;;0000000001.40;68;;SIN ACUERDO;7100                                                                                                                                                                                                                                                                                  ;06072015;1;74;1;                                                     ;06072015;1;SVEKHH000420;22062015;ROTTERDAM;125082                    
6072015;6594293;55;200;3;1589;100;13301;0;3188;0;0;908;SAN VICENTE;10;R;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;CHINA SHIPPING;336;91256000;7;CHINA SHIPPING CONTAINER LINES;91256000;7;0;330;;27102015;13;1;5;1;18550;0;0;18550;0;0;120;1;1;7100;18550;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGOS~ MAR ANDINO-F~ SPHAGNUM MOSS~ PARA ARREGLOS;FLORALES~;;;;;;6049000;6;7000;2,65;18550;61;;519WCLSVE15029;33;;0000000001.40;68;;SIN ACUERDO;7100                                                                                                                                                                                                                                                                                  ;06072015;1;74;1;                                                     ;06072015;1;SVEKHH000421;29062015;SANTA RITA;125088                   
7072015;6585047;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;14032016;13;3;9;1;14911,3;0;2983,3;11928;0;0;270;6;244;1150;11928;2983,3; ;0; ;14911,3;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031999;6;102;22,058824;2250;99;0000007500;VARAS;68;;SIN ACUERDO;0;;;112                                                                                                                                                                                                                                                                                                                   ;07072015;1;22;244;ROTULADO                                           ;07072015;1;369-67199230;18062015;ATLAS;527521                        
7072015;6585047;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;14032016;13;3;9;1;14911,3;0;2983,3;11928;0;0;270;6;244;1150;11928;2983,3; ;0; ;14911,3;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ C.PAULINOIS-F~ 5/6~ AMANDINE, FR;ESCOS PARA ADORNOS;;;;;;6031999;6;202;18,059406;3648;99;0000012160;VARAS;0;;;0;;;337                                                                                                                                                                                                                                                                                                       ;07072015;1;22;244;ROTULADO                                           ;07072015;1;369-67199230;18062015;ATLAS;527521                        
7072015;6585047;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;14032016;13;3;9;1;14911,3;0;2983,3;11928;0;0;270;6;244;1150;11928;2983,3; ;0; ;14911,3;0;0;NO; ;;0;;0;;3;HELLEBORUS      ~ HELLEBORUS~ CHILFRESH-F~ 40CM~ HELLEBORUS SPP~;;;;;;;6031999;6;24;11,25;270;99;0000000675;VARAS;0;;;0;;;30                                                                                                                                                                                                                                                                                                                                      ;07072015;1;22;244;ROTULADO                                           ;07072015;1;369-67199230;18062015;ATLAS;527521                        
7072015;6585047;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;14032016;13;3;9;1;14911,3;0;2983,3;11928;0;0;270;6;244;1150;11928;2983,3; ;0; ;14911,3;0;0;NO; ;;0;;0;;4;TULIPAN         ~ TULIPANES FRESCOS~ CHILFRESH-F~ 40-60 CM~ TULIPA SPP;~;;;;;;6031920;6;280;10,714286;3000;99;0000010000;VARAS;0;;;0;;;342                                                                                                                                                                                                                                                                                                                        ;07072015;1;22;244;ROTULADO                                           ;07072015;1;369-67199230;18062015;ATLAS;527521                        
7072015;6585047;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;14032016;13;3;9;1;14911,3;0;2983,3;11928;0;0;270;6;244;1150;11928;2983,3; ;0; ;14911,3;0;0;NO; ;;0;;0;;5;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031999;6;142;12,957746;1840;99;0000000920;VARAS;0;;;0;;;262                                                                                                                                                                                                                                                                                                                                             ;07072015;1;22;244;ROTULADO                                           ;07072015;1;369-67199230;18062015;ATLAS;527521                        
7072015;6585047;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;14032016;13;3;9;1;14911,3;0;2983,3;11928;0;0;270;6;244;1150;11928;2983,3; ;0; ;14911,3;0;0;NO; ;;0;;0;;6;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;58;15,862069;920;99;0000000460;RAMO;0;;;0;;;67                                                                                                                                                                                                                                                                                                       ;07072015;1;22;244;ROTULADO                                           ;07072015;1;369-67199230;18062015;ATLAS;527521                        
7072015;6588998;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;CENTURION AIRLINES;225;76487750;0;NEWPORT CARGO S.A.;76320340;9;0;225;;16032016;13;3;9;1;5757;0;1123;4634;0;0;270;3;111;350;4634;1123; ;0; ;5757;0;0;NO; ;;0;;0;;1;RANUNCULUS      ~ RANUNCULUS FRESCOS~ C.PAULINOIS-F~ 5/6~ AMANDINE, FR;ESCOS PARA ADORNOS;;;;;;6031999;6;171;18,035088;3084;99;0000010280;UNIDAD;68;;SIN ACUERDO;0;;;228                                                                                                                                                                                                                                                                                           ;07072015;1;22;111;ROTULADO                                           ;07072015;1;307-87281574;20062015;CENTURION AIRLINES;528122           
7072015;6588998;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;CENTURION AIRLINES;225;76487750;0;NEWPORT CARGO S.A.;76320340;9;0;225;;16032016;13;3;9;1;5757;0;1123;4634;0;0;270;3;111;350;4634;1123; ;0; ;5757;0;0;NO; ;;0;;0;;2;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP~;;;;;;;6031999;6;36;22,5;810;99;0000002700;VARAS;0;;;0;;;40                                                                                                                                                                                                                                                                                                                                       ;07072015;1;22;111;ROTULADO                                           ;07072015;1;307-87281574;20062015;CENTURION AIRLINES;528122           
7072015;6588998;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;CENTURION AIRLINES;225;76487750;0;NEWPORT CARGO S.A.;76320340;9;0;225;;16032016;13;3;9;1;5757;0;1123;4634;0;0;270;3;111;350;4634;1123; ;0; ;5757;0;0;NO; ;;0;;0;;3;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031999;6;72;10,277778;740;99;0000000370;VARAS;0;;;0;;;82                                                                                                                                                                                                                                                                                                                                                 ;07072015;1;22;111;ROTULADO                                           ;07072015;1;307-87281574;20062015;CENTURION AIRLINES;528122           
7072015;6595848;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;21032016;13;3;9;1;15813,8;0;3488,8;12325;0;0;270;5;273;1194;12325;3488,8; ;0; ;15813,8;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031999;6;88;22,5;1980;99;0000006600;VARAS;68;;SIN ACUERDO;0;;;98                                                                                                                                                                                                                                                                                                                       ;07072015;1;22;273;ROTULADO                                           ;07072015;1;369-67199414;25062015;ATLAS AIR;529005                    
7072015;6595848;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;21032016;13;3;9;1;15813,8;0;3488,8;12325;0;0;270;5;273;1194;12325;3488,8; ;0; ;15813,8;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ C.PAULINOIS-F~ 5/6~ AMANDINE, FR;ESCOS PARA ADORNOS;;;;;;6031999;6;280;18;5040;99;0000016800;VARAS;0;;;0;;;333                                                                                                                                                                                                                                                                                                           ;07072015;1;22;273;ROTULADO                                           ;07072015;1;369-67199414;25062015;ATLAS AIR;529005                    
7072015;6595848;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;21032016;13;3;9;1;15813,8;0;3488,8;12325;0;0;270;5;273;1194;12325;3488,8; ;0; ;15813,8;0;0;NO; ;;0;;0;;3;LEUCADENDRON    ~ LEUCADENDRON FRESCOS~ CHILFRESH-F~ GRADO 60-90CM~ LE;UCADENDRON SP;;;;;;6031999;6;412;4,623786;1905;99;0000006350;VARAS;0;;;0;;;482                                                                                                                                                                                                                                                                                                          ;07072015;1;22;273;ROTULADO                                           ;07072015;1;369-67199414;25062015;ATLAS AIR;529005                    
7072015;6595848;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;21032016;13;3;9;1;15813,8;0;3488,8;12325;0;0;270;5;273;1194;12325;3488,8; ;0; ;15813,8;0;0;NO; ;;0;;0;;4;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031999;6;162;12,839506;2080;0;0000001040;VARAS;0;;;0;;;192                                                                                                                                                                                                                                                                                                                                           ;07072015;1;22;273;ROTULADO                                           ;07072015;1;369-67199414;25062015;ATLAS AIR;529005                    
7072015;6595848;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;21032016;13;3;9;1;15813,8;0;3488,8;12325;0;0;270;5;273;1194;12325;3488,8; ;0; ;15813,8;0;0;NO; ;;0;;0;;5;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-;F~ GRADO:25-60CM~ LAPHOSORIA C;UADROFINATA~;;;;;6049000;6;79;16,708861;1320;99;0000000660;RAMO;0;;;0;;;89                                                                                                                                                                                                                                                                                                   ;07072015;1;22;273;ROTULADO                                           ;07072015;1;369-67199414;25062015;ATLAS AIR;529005                    
7072015;6600294;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;CENTURION AIRLINES;225;76487750;0;NEWPORT CARGO S.A.;76320340;9;0;225;;22032016;13;3;9;1;7366,8;0;1348,8;6018;0;0;270;3;142;502;6018;1348,8; ;0; ;7366,8;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031999;6;52;22,5;1170;99;0000003900;VARAS;68;;SIN ACUERDO;0;;;62                                                                                                                                                                                                                                                                                                                   ;07072015;1;22;142;ROTULADO                                           ;07072015;1;307-87281611;26062015;CENTURION AIRLINES;529398           
7072015;6600294;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;CENTURION AIRLINES;225;76487750;0;NEWPORT CARGO S.A.;76320340;9;0;225;;22032016;13;3;9;1;7366,8;0;1348,8;6018;0;0;270;3;142;502;6018;1348,8; ;0; ;7366,8;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ C.PAULINOIS-F~ 5/6~ AMANDINE, FR;ESCOS PARA ADORNOS;;;;;;6031999;6;221;16,506787;3648;99;0000012160;UNIDAD;0;;;0;;;320                                                                                                                                                                                                                                                                                               ;07072015;1;22;142;ROTULADO                                           ;07072015;1;307-87281611;26062015;CENTURION AIRLINES;529398           
7072015;6600294;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;CENTURION AIRLINES;225;76487750;0;NEWPORT CARGO S.A.;76320340;9;0;225;;22032016;13;3;9;1;7366,8;0;1348,8;6018;0;0;270;3;142;502;6018;1348,8; ;0; ;7366,8;0;0;NO; ;;0;;0;;3;TULIPAN         ~ TULIPANES FRESCOS~ CHILFRESH-F~ 40-60 CM~ TULIPA SPP;~;;;;;;6031920;6;112;10,714286;1200;99;0000004000;VARAS;0;;;0;;;120                                                                                                                                                                                                                                                                                                                 ;07072015;1;22;142;ROTULADO                                           ;07072015;1;307-87281611;26062015;CENTURION AIRLINES;529398           
10072015;6611746;48;200;3;126;100;13404;0;3188;0;0;992;AEROP.A.M.BENITEZ;8;R;4;231;BOGOTA;202;COLOMBIA;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;202;;2042016;13;1;2;1;13064,25;0;2696,25;10368;0;0;270;1;3;1297;10368;2696,25; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBI;ON~ (FRESA);;;;;;6029023;6;1193,94;8,683853;10368;68;640;ALCCH-COL;0;;;0;;;1297                                                                                                                                                                                                                                                                                                                     ;10072015;1;80;3;LLAHUEN                                              ;10072015;1;045-88022222;07072015;LAN CHILE;528965                    
13072015;6564043;39;200;3;3803;100;10301;0;3188;0;0;906;SAN ANTONIO;10;F;1;134;NEW YORK;225;U.S.A.;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;225;;8042016;13;3;3;1;119669,93;0;0;119669,93;0;0;270;1;1;19761;122969,93;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE TULIPAN ~ SOUTHERN BULBS TRADING-F~ EN REP;OSO VE GETATIVO~ PARA REPRODUC;CION VEGETAL~;;;;;6011012;10;17936;6,85604;122969,93;61;;5SCLAG2784;33;;0000000004.00;68;650;TLCCH-USA;19761                                                                                                                                                                                                                                                          ;13072015;1;76;1;                                                     ;13072015;1;SUDUB5SCLAG27841;10062015;CAP DOMINGO;125210              
13072015;6564058;39;200;3;3803;100;10301;0;3188;0;0;906;SAN ANTONIO;10;F;1;134;NEW YORK;225;U.S.A.;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;225;;8042016;13;3;3;1;116689,38;0;0;116689,38;0;0;270;1;1;19761;119989,38;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE TULIPAN ~ SOUTHERN BULBS TRADING-F~ EN REP;OSO VE GETATIVO~ PARA REPRODUC;CION VEGETAL~;;;;;6011012;10;17936;6,689863;119989,38;61;;5SCLAG2784;33;;0000000004.00;68;650;TLCCH-USA;19761                                                                                                                                                                                                                                                         ;13072015;1;76;1;                                                     ;13072015;1;SUDUB5SCLAG27851;10062015;CAP DOMINGO;125210              
13072015;6598962;39;200;3;4492;100;13101;0;3188;0;0;906;SAN ANTONIO;13;F;1;443;KOBE;331;JAPON;COSCO CHILE;997;80925100;4;NEWPORT CARGO S.A.;76320340;9;0;331;;29032016;13;3;5;1;17642,1;0;0;17642,1;0;0;270;2;1;1256;17642,1;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FOLLAJE FALSO PIMIENTO~ FLORICULTURA NOVAZEL-F~ EN 1;80 CAJAS~;;;;;;6049000;6;792;13,3;10533,6;33;;0000000000.20;61;;8011012950;68;820;AAEECH-JAP;972                                                                                                                                                                                                                                                                                                          ;13072015;1;73;1;                                                     ;13072015;1;NCSW1507217;03072015;EVER UNION;125173                    
13072015;6598962;39;200;3;4492;100;13101;0;3188;0;0;906;SAN ANTONIO;13;F;1;443;KOBE;331;JAPON;COSCO CHILE;997;80925100;4;NEWPORT CARGO S.A.;76320340;9;0;331;;29032016;13;3;5;1;17642,1;0;0;17642,1;0;0;270;2;1;1256;17642,1;0; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ FLOR DE HORTENCIA~ FLORICULTURA NOVAZEL-F~ EN 189 CA;JAS~;;;;;;6039000;6;184;38,633152;7108,5;99;0000010155;VARAS;0;;;0;;;284                                                                                                                                                                                                                                                                                                                                  ;13072015;1;73;1;                                                     ;13072015;1;NCSW1507217;03072015;EVER UNION;125173                    
13072015;6605933;39;200;3;3803;100;10304;0;3188;0;0;906;SAN ANTONIO;10;F;1;813;MELBOURNE;406;AUSTRALIA;MSC;511;96707720;8;MSC;96707720;8;0;406;;1042016;142;3;5;1;37854,68;0;0;37854,68;0;0;270;1;1;17325;37854,68;5111; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SOURHERN BULBS-F~ DE LILIUM ~ EN R;EPOSO VEGETATIVO;;;;;;6011011;10;283500;,133526;37854,68;68;825;TLCCH-AUS;33;;0000000003.40;61;;ISA0460951;17325                                                                                                                                                                                                                                                                                                ;13072015;1;76;1;                                                     ;13072015;1;MSCUW5304024;06072015;MSC LEIGH;126080                    
20072015;6577959;34;200;3;4472;100;7107;0;3188;0;0;905;VALPARAISO;7;R;1;622;ROTTERDAM;515;HOLANDA;CMACGM;997;91256000;7;CMACGM;91256000;7;0;515;;14082015;13;1;5;1;19325;0;0;19325;0;0;60;2;1;19000;19325;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06029090        ~ PLANTAS VIVAS~ LAS PALMAS-F~ JUBAEA CHILENSIS~ CON R;AICES;;;;;;6029090;6;14000;1,211786;16965;68;800;AAPCCH-UE;61;;SNG0184971;33;;0000000003.80;14000                                                                                                                                                                                                                                                                                                                            ;20072015;1;76;1;                                                     ;20072015;1;SNG0184971;15062015;GLASGOW EXPRESS;125127                
20072015;6577959;34;200;3;4472;100;7107;0;3188;0;0;905;VALPARAISO;7;R;1;622;ROTTERDAM;515;HOLANDA;CMACGM;997;91256000;7;CMACGM;91256000;7;0;515;;14082015;13;1;5;1;19325;0;0;19325;0;0;60;2;1;19000;19325;0; ;0; ;0;0;0;NO; ;;0;;0;;2;HEL             ~ PLANTAS VIVAS~ LAS PALMAS-F~ LOPHOSORIA QUADRIPINITA;~ HELECHOS;;;;;;6029090;6;5000;,472;2360;99;410;UNIDAD;20;;MERCANCIAS MAS DE UN MODELO.;72;;PRECIO PROMEDIO;5000                                                                                                                                                                                                                                                                                                             ;20072015;1;76;1;                                                     ;20072015;1;SNG0184971;15062015;GLASGOW EXPRESS;125127                
20072015;6578762;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;441;NARITA;331;JAPON;IBERIA;517;92116000;3;NEWPORT CARGO S.A.;76320340;9;0;331;;12062015;13;1;11;32;4244,8;0;1427,7;2817,1;0;0;0;4;87;428;4244,8;1427,8; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FOLLAJE~NOVAZEL-F~DE FALSO PIMIENTO~DIFERENTES COLORE;S , PARA USO DECORATIVO;;;;;;6049000;6;308;12,044805;3709,8;99;24300;VARAS;68;;SIN ACUERDO;0;;;362                                                                                                                                                                                                                                                                                              ;20072015;1;22;87;ROTULADO                                            ;20072015;1;075-37477576;12062015;IBERIA;525377                       
20072015;6578762;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;441;NARITA;331;JAPON;IBERIA;517;92116000;3;NEWPORT CARGO S.A.;76320340;9;0;331;;12062015;13;1;11;32;4244,8;0;1427,7;2817,1;0;0;0;4;87;428;4244,8;1427,8; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~FOLLAJE~NOVAZEL-F~FRESCOS~DE ROMERILLO , PARA USO DEC;ORATIVO.;;;;;;6049000;6;26;6,346154;165;99;330;VARAS;68;;SIN ACUERDO;0;;;31                                                                                                                                                                                                                                                                                                                     ;20072015;1;22;87;ROTULADO                                            ;20072015;1;075-37477576;12062015;IBERIA;525377                       
