12022015;6375275;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;9112015;13;3;9;1;18594,95;0;3962,95;14632;0;0;270;8;247;1368;14632;3962,95; ;0; ;18594,95;0;0;NO; ;;0;;0;;5;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ SCABIOSA~ CORTADAS P/AD;ORNO;;;;;;6031999;6;34;29,470588;1002;99;0000003340;VARAS;0;;;0;;;38                                                                                                                                                                                                                                                                                                               ;12022015;1;22;247;ROTULADO                                           ;12022015;1;369-67051154;12022015;ATLAS AIR;507712                    
12022015;6375275;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;9112015;13;3;9;1;18594,95;0;3962,95;14632;0;0;270;8;247;1368;14632;3962,95; ;0; ;18594,95;0;0;NO; ;;0;;0;;6;LYSIANTHUS      ~ LYSIANTHUS FRESCAS~ CHILFRESH-F~ GRADO 70-80 CM~ COR;TADAS PARA ADORNO~;;;;;;6031999;6;80;3,6;288;99;0000000960;UNIDAD;0;;;0;;;90                                                                                                                                                                                                                                                                                                       ;12022015;1;22;247;ROTULADO                                           ;12022015;1;369-67051154;12022015;ATLAS AIR;507712                    
12022015;6375275;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;9112015;13;3;9;1;18594,95;0;3962,95;14632;0;0;270;8;247;1368;14632;3962,95; ;0; ;18594,95;0;0;NO; ;;0;;0;;7;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ BANKSIA~ CORTADAS PARA;ADORNO;;;;;;6031999;6;21;25,333333;532;99;0000000266;VARAS;0;;;0;;;25                                                                                                                                                                                                                                                                                                               ;12022015;1;22;247;ROTULADO                                           ;12022015;1;369-67051154;12022015;ATLAS AIR;507712                    
12022015;6375275;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;9112015;13;3;9;1;18594,95;0;3962,95;14632;0;0;270;8;247;1368;14632;3962,95; ;0; ;18594,95;0;0;NO; ;;0;;0;;8;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049000;6;24;20;480;99;0000000240;RAMO;0;;;0;;;28                                                                                                                                                                                                                                                                                                       ;12022015;1;22;247;ROTULADO                                           ;12022015;1;369-67051154;12022015;ATLAS AIR;507712                    
13022015;6337712;48;200;3;5295;100;5102;3;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;621;AMSTERDAM;515;HOLANDA;MARTINAIR;515;59045980;1;MAIN CARGO LTDA.;79606400;5;0;515;;20022015;142;1;1;1;53627,38;0;7445,86;46181,52;0;0;30;1;106;1115;46181,52;7302,1; ;143,76; ;53627,38;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~BULBOS DE FLORES~MULTIFLORA-F~DE LILIUM~EN ESTADO ENV;ITRO, EN POTES, ACONDICIONADOE;N CAJAS DE CARTON;;;;;6011011;10;377880;,122212;46181,52;99;377880.000;UNIDADES;68;800;AAPCCH-UE;0;;;1115                                                                                                                                                                                                                               ;13022015;1;22;106;ROTULADOS                                          ;13022015;1;074-24773711;21012015;KL-702;497215                       
13022015;6341570;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;19102015;13;3;9;1;25401,1;0;5189,1;20212;0;0;270;11;318;1922;20212;5189,1; ;0; ;25401,1;0;0;NO; ;;0;;0;;1;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP;;;;;;6031960;6;65;44,676923;2904;99;0000002420;VARAS;68;;SIN ACUERDO;0;;;88                                                                                                                                                                                                                                                                                                    ;13022015;1;22;318;ROTULADO                                           ;13022015;1;369-67050362;22012015;ATLAS AIR;504090                    
13022015;6341570;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;19102015;13;3;9;1;25401,1;0;5189,1;20212;0;0;270;11;318;1922;20212;5189,1; ;0; ;25401,1;0;0;NO; ;;0;;0;;2;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP;;;;;;;6031999;6;595;12,252101;7290;99;0000004860;VARAS;0;;;0;;;782                                                                                                                                                                                                                                                                                                                     ;13022015;1;22;318;ROTULADO                                           ;13022015;1;369-67050362;22012015;ATLAS AIR;504090                    
13022015;6341570;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;19102015;13;3;9;1;25401,1;0;5189,1;20212;0;0;270;11;318;1922;20212;5189,1; ;0; ;25401,1;0;0;NO; ;;0;;0;;3;BLACKBERRIES    ~ BLACKBERRIES FRESCOS~ CHILFRESH-F~ GRADO 45-50 CM~ C;ORTADOS PARA ADORNO;;;;;;6031999;6;240;6,975;1674;99;0000005580;VARAS;0;;;0;;;260                                                                                                                                                                                                                                                                                                     ;13022015;1;22;318;ROTULADO                                           ;13022015;1;369-67050362;22012015;ATLAS AIR;504090                    
13022015;6341570;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;19102015;13;3;9;1;25401,1;0;5189,1;20212;0;0;270;11;318;1922;20212;5189,1; ;0; ;25401,1;0;0;NO; ;;0;;0;;4;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;88;37,090909;3264;99;0000002720;UNIDADES;0;;;0;;;98                                                                                                                                                                                                                                                                                                                 ;13022015;1;22;318;ROTULADO                                           ;13022015;1;369-67050362;22012015;ATLAS AIR;504090                    
13022015;6341570;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;19102015;13;3;9;1;25401,1;0;5189,1;20212;0;0;270;11;318;1922;20212;5189,1; ;0; ;25401,1;0;0;NO; ;;0;;0;;5;EREMURUS        ~ EREMURUS FRESCOS~ CHILFRESH-F~ GRADO 80-90 CM~ EREMU;RUS SPP;;;;;;6031999;6;58;6,62069;384;99;0000001280;VARAS;0;;;0;;;65                                                                                                                                                                                                                                                                                                                  ;13022015;1;22;318;ROTULADO                                           ;13022015;1;369-67050362;22012015;ATLAS AIR;504090                    
13022015;6341570;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;19102015;13;3;9;1;25401,1;0;5189,1;20212;0;0;270;11;318;1922;20212;5189,1; ;0; ;25401,1;0;0;NO; ;;0;;0;;6;ORNITHOGALUM    ~ ORNITHOGALUM FRESCOS~ CHILFRESH-F~ 45-50 CMS~ ORNITH;OGALUM SP;;;;;;6031999;6;11;27,272727;300;99;0000000600;VARAS;0;;;0;;;15                                                                                                                                                                                                                                                                                                              ;13022015;1;22;318;ROTULADO                                           ;13022015;1;369-67050362;22012015;ATLAS AIR;504090                    
13022015;6341570;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;19102015;13;3;9;1;25401,1;0;5189,1;20212;0;0;270;11;318;1922;20212;5189,1; ;0; ;25401,1;0;0;NO; ;;0;;0;;7;SCABIOSA        ~ SCABIOSA FRESCA~ CHILFRESH~ GRADO 40-60 CM~ PIN CUSH;ION~;;;;;;6031999;6;30;31,2;936;99;0000003120;VARAS;0;;;0;;;35                                                                                                                                                                                                                                                                                                                        ;13022015;1;22;318;ROTULADO                                           ;13022015;1;369-67050362;22012015;ATLAS AIR;504090                    
13022015;6341570;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;19102015;13;3;9;1;25401,1;0;5189,1;20212;0;0;270;11;318;1922;20212;5189,1; ;0; ;25401,1;0;0;NO; ;;0;;0;;8;LYSIANTHUS      ~ LYSIANTHUS FRESCAS~ CHILFRESH-F~ GRADO 70-80 CM~ COR;TADAS PARA ADORNO~;;;;;;6031999;6;242;3,272727;792;99;0000002640;UNIDAD;0;;;0;;;262                                                                                                                                                                                                                                                                                                   ;13022015;1;22;318;ROTULADO                                           ;13022015;1;369-67050362;22012015;ATLAS AIR;504090                    
13022015;6341570;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;19102015;13;3;9;1;25401,1;0;5189,1;20212;0;0;270;11;318;1922;20212;5189,1; ;0; ;25401,1;0;0;NO; ;;0;;0;;9;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ BANKSIA~ CORTADAS P/ADO;RNO;;;;;;6031999;6;51;15,686275;800;99;0000000400;VARAS;0;;;0;;;61                                                                                                                                                                                                                                                                                                                    ;13022015;1;22;318;ROTULADO                                           ;13022015;1;369-67050362;22012015;ATLAS AIR;504090                    
13022015;6341570;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;19102015;13;3;9;1;25401,1;0;5189,1;20212;0;0;270;11;318;1922;20212;5189,1; ;0; ;25401,1;0;0;NO; ;;0;;0;;10;AGAPANTHUS      ~ AGAPANTHUS~ CHILFRESH-F~ CAL.50-70CM~ FLORES FRESCAS;~;;;;;;6031999;6;196;6,673469;1308;99;0000004360;VARAS;0;;;0;;;226                                                                                                                                                                                                                                                                                                                   ;13022015;1;22;318;ROTULADO                                           ;13022015;1;369-67050362;22012015;ATLAS AIR;504090                    
13022015;6341570;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;19102015;13;3;9;1;25401,1;0;5189,1;20212;0;0;270;11;318;1922;20212;5189,1; ;0; ;25401,1;0;0;NO; ;;0;;0;;11;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;28;20;560;99;0000000280;RAMO;0;;;0;;;30                                                                                                                                                                                                                                                                                                        ;13022015;1;22;318;ROTULADO                                           ;13022015;1;369-67050362;22012015;ATLAS AIR;504090                    
20022015;6347965;39;200;3;6441;100;13404;0;3188;0;0;906;SAN ANTONIO;13;F;1;252;CALLAO;219;PERU;CSAV;997;90160000;7;ALLIED SEAFREIGHT LINE;99506220;8;0;219;;3042015;13;1;3;1;156709,8;0;0;156709,8;0;0;60;1;1;4857,22;157059,8;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS DE VID INJERTADAS~ SOC. AGR. UNI AGRI-F~ VID;BARBADAS.;;;;;;6022062;10;60273;2,605807;157059,8;33;;0000000001.00;61;;NPJA1LX00;68;538;ACE;4857,22                                                                                                                                                                                                                                                                                                   ;20022015;1;76;1;                                                     ;20022015;1;ASL 662317;02022015;CSAV TRAIGUEN;120117                  
23022015;6335224;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;541;AMSTERDAM;515;HOLANDA;MARTINAIR HOLLAND;515;96674490;1;NEWPORT CARGO S.A.;76320340;9;0;515;;10022015;142;3;11;32;6784,74;0;1585;5199,74;0;0;0;1;83;623;7275,38;1585; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES~NOVAZEL-F~DE HORTENCIAS~PARA USO DECOTARIVO;;;;;;;6039000;6;540;13,472926;7275,38;99;3984;RECIMOS;68;;SIN ACUERDO;0;;;623                                                                                                                                                                                                                                                                                                      ;23022015;1;22;83;ROTULADO                                            ;23022015;1;074-30368236;10022015;MARTINAIR;503622                    
23022015;6336202;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;541;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;NEWPORT CARGO S.A.;76320340;9;0;515;;17012015;142;3;11;32;2942,78;0;1880,18;1062,6;0;0;0;1;36;270;3155,59;1880,18; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES~NOVAZEL-F~DE HORTENCIAS~PARA USO DECOTARIVO;;;;;;;6039000;6;234;13,485427;3155,59;99;1728;RECIMOS;68;;SIN ACUERDO;0;;;270                                                                                                                                                                                                                                                                                                        ;23022015;1;22;36;ROTULADO                                            ;23022015;1;057-51858332;17012015;AIR FRANCE;497178                   
23022015;6339872;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;541;AMSTERDAM;515;HOLANDA;MARTINAIR HOLLAND;515;96674490;1;NEWPORT CARGO S.A.;76320340;9;0;515;;20012015;13;3;11;32;7200;0;4852,51;2347,49;0;0;0;1;100;840;7200;4852,51; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES~NOVAZEL-F~DE HORTENCIAS~PARA USO DECOTARIVO;;;;;;;6039000;6;740;9,72973;7200;99;4800;RECIMOS;68;;SIN ACUERDO;0;;;840                                                                                                                                                                                                                                                                                                           ;23022015;1;22;100;ROTULADO                                           ;23022015;1;074-29271524;20012015;MARTINAIR;497215                    
23022015;6346383;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;541;AMSTERDAM;515;HOLANDA;MARTINAIR HOLLAND;515;96674490;1;NEWPORT CARGO S.A.;76320340;9;0;515;;23012015;13;3;11;32;16176;0;7957,66;8218,34;0;0;0;2;182;1157;16176;7957,66; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS ~FLORICULTURA NOVAZEL-F~VARIEDAD HYDRA;NGEAS~PARA USO Y DECORACION.;;;;;;6039000;6;869;13,090909;11376;99;7584;RACIMOS;68;;SIN ACUERDO;0;;;1027                                                                                                                                                                                                                                                                     ;23022015;1;22;182;ROTULADO                                           ;23022015;1;074-30368155;23012015;MARTINAIR;497216                    
23022015;6346383;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;541;AMSTERDAM;515;HOLANDA;MARTINAIR HOLLAND;515;96674490;1;NEWPORT CARGO S.A.;76320340;9;0;515;;23012015;13;3;11;32;16176;0;7957,66;8218,34;0;0;0;2;182;1157;16176;7957,66; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~FLORES FRESCAS~FLORICULTURA NOVAZEL-F~VARIEDAD  GENTI;ANAS~DIFERENTES COLORES , PARA;DECORACION.;;;;;6039000;6;106;45,283019;4800;99;6000;TALLOS;68;;SIN ACUERDO;0;;;130                                                                                                                                                                                                                                                           ;23022015;1;22;182;ROTULADO                                           ;23022015;1;074-30368155;23012015;MARTINAIR;497216                    
23022015;6357949;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;541;AMSTERDAM;515;HOLANDA;MARTINAIR HOLLAND;515;96674490;1;NEWPORT CARGO S.A.;76320340;9;0;515;;30012015;13;3;11;32;7775;0;1373,2;6401,8;0;0;0;2;42;251;6575;1373,2; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~FLORICULTURA NOVAZEL-F~VARIEDAD  GENTI;ANAS~DIFERENTES COLORES , PARA;DECORACION.;;;;;6039000;6;144;38,888889;5600;99;7000;RACIMOS;68;;SIN ACUERDO;0;;;176                                                                                                                                                                                                                                                                 ;23022015;1;22;42;ROTULADO                                            ;23022015;1;074-30368251;30012015;MARTINAIR;497219                    
23022015;6357949;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;541;AMSTERDAM;515;HOLANDA;MARTINAIR HOLLAND;515;96674490;1;NEWPORT CARGO S.A.;76320340;9;0;515;;30012015;13;3;11;32;7775;0;1373,2;6401,8;0;0;0;2;42;251;6575;1373,2; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~FLORES FRESCAS~NOVAZEL-F~VARIEDAD HYDRANGEAS~PARA USO;Y DECORACION.;;;;;;6039000;6;65;15;975;99;650;RACIMOS;68;;SIN ACUERDO;0;;;75                                                                                                                                                                                                                                                                                                        ;23022015;1;22;42;ROTULADO                                            ;23022015;1;074-30368251;30012015;MARTINAIR;497219                    
23022015;6366078;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;141;MIAMI;225;U.S.A.;LAN AIRLINE S.A.;997;96731890;6;NEWPORT CARGO S.A.;76320340;9;0;225;;5022015;13;3;11;32;3416;0;778,6;2637,4;0;0;0;1;56;300;3416;778,6; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~NOVAZEL-F~DE HORTENCIAS~PARA USO DECOT;ARIVO;;;;;;6039000;6;244;14;3416;99;1400;RECIMOS;68;;SIN ACUERDO;0;;;300                                                                                                                                                                                                                                                                                                                    ;23022015;1;22;56;ROTULADO                                            ;23022015;1;045-87783441;05022015;LAN AIRLINES;507159                 
23022015;6369261;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;622;ROTTERDAM;515;HOLANDA;MARTINAIR HOLLAND;515;96674490;1;NEWPORT CARGO S.A.;76320340;9;0;515;;6022015;13;3;11;32;11330;0;3251,35;8078,65;0;0;0;2;78;503;11330;3251,35; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~NOVAZEL-F~DE HYDRANGEAS~PARA USO DECOT;ARIVO;;;;;;6039000;6;240;13,875;3330;99;2220;RACIMOS;68;;SIN ACUERDO;0;;;278                                                                                                                                                                                                                                                                                                   ;23022015;1;22;78;ROTULADO                                            ;23022015;1;074-30368273;06022015;MARTINAIR;503620                    
23022015;6369261;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;622;ROTTERDAM;515;HOLANDA;MARTINAIR HOLLAND;515;96674490;1;NEWPORT CARGO S.A.;76320340;9;0;515;;6022015;13;3;11;32;11330;0;3251,35;8078,65;0;0;0;2;78;503;11330;3251,35; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~FLORES FRESCAS~NOVAZEL-F~DE GENTANIA~PARA USO DECOTAR;IVO;;;;;;6039000;6;184;43,478261;8000;99;10000;RACIMOS;68;;SIN ACUERDO;0;;;225                                                                                                                                                                                                                                                                                                 ;23022015;1;22;78;ROTULADO                                            ;23022015;1;074-30368273;06022015;MARTINAIR;503620                    
23022015;6370207;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;141;MIAMI;341;EMIR.ARAB.UNID.;ULTRAMAR AGENCIA MARITIMA LTDA;997;80992000;3;NEWPORT CARGO S.A.;76320340;9;0;341;;7022015;13;3;11;32;2050;0;735;1315;0;0;0;1;40;220;2050;735; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES~NOVAZEL-F~DE HORTENCIAS~PARA USO DECOTARIVO;;;;;;;6039000;6;180;11,388889;2050;99;1000;RACIMOS;68;;SIN ACUERDO;0;;;220                                                                                                                                                                                                                                                                                                    ;23022015;1;22;40;ROTULADO                                            ;23022015;1;016-08001254;07022015;UNITED AIRLINES;505449              
23022015;6378595;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;441;NARITA;331;JAPON;ULTRAMAR AGENCIA MARITIMA LTDA;997;80992000;3;NEWPORT CARGO S.A.;76320340;9;0;331;;12022015;13;3;11;32;9266,67;0;1002,05;8264,62;0;0;0;1;42;444;9266,67;1002,05; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES~NOVAZEL-F~DE HORTENCIAS~PARA USO DECOTARIVO;;;;;;;6039000;6;402;23,051418;9266,67;99;2780;VARAS;68;;SIN ACUERDO;0;;;444                                                                                                                                                                                                                                                                                           ;23022015;1;22;42;ROTULADO                                            ;23022015;1;016-08011640;12022015;UNITED AIRLINES;505455              
23022015;6385305;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;541;AMSTERDAM;515;HOLANDA;MARTINAIR HOLLAND;515;96674490;1;NEWPORT CARGO S.A.;76320340;9;0;515;;17022015;142;3;11;32;9709,36;0;1439,5;8269,86;0;0;0;1;52;300;9709,36;1439,5; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~FLORICULTURA NOVAZEL-F~VARIEDAD  GENTI;ANAS~DIFERENTES COLORES , PARA;DECORACION.;;;;;6039000;6;248;39,150645;9709,36;99;10690;TALLOS;68;;SIN ACUERDO;0;;;300                                                                                                                                                                                                                                                      ;23022015;1;22;52;ROTULADO                                            ;23022015;1;074-30368262;17022015;MARTINAIR;503625                    
25022015;6349139;55;200;3;1589;100;13301;0;3188;0;0;908;SAN VICENTE;10;R;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;CHINA SHIPPING CONTA;336;91256000;7;CHINA SHIPPING CONTAINER LINES;91256000;7;0;330;;1062015;13;1;5;1;18550;0;0;18550;0;0;120;1;1;7100;18550;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGOS~ MAR ANDINO-F~ SPHAGNUM MOSS~ PARA ARREGLOS;FLORALES~;;;;;;6049000;6;7000;2,65;18550;61;;1450CLSVE15002;33;;0000000001.40;68;;SIN ACUERDO;7100                                                                                                                                                                                                                                                                            ;25022015;1;74;1;                                                     ;25022015;1;SVEKHH000410;02022015;MAULLIN;120385                      
26022015;6368317;48;200;3;3456;100;5503;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;621;AMSTERDAM;515;HOLANDA;DELTA CARGO S.R.L.;221;13637262;9;DELTA CARGO S.R.L.;13637262;9;0;515;5.0;8032015;142;1;2;1;170278,28;0;5009;165269,28;0;0;30;1;101;1049;165269,28;5009; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE LILIUM~ GEBR. VLETTER-F~ LILIUM~ PARA PLAN;TAR EN VIVEROS;;;;;;6012011;10;1207570;,136861;165269,28;99;0001207570;UNIDADES;68;800;A2400085814;0;0000000000;;1049                                                                                                                                                                                                                                                    ;26022015;1;22;101;SONE                                               ;26022015;1;47405326;06022015;DELTA CARGO S.R.L.;DL146                
26022015;6375903;48;200;3;1468;100;8202;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;291;VIRACOPOS;220;BRASIL;LATAM AIRLINES;997;89862200;2;KUEHNE NAGEL;79769320;0;0;220;;19032015;13;1;3;1;4711,8;0;0;4711,8;0;0;30;1;7;83;6209,8;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS DE PINO~ ARAUCO~ PINUS TAEDA~ MATERIAL DE CU;LTIVO IN VITRO;;;;;;6029059;6;62;100,158065;6209,8;68;;SIN ACUERDO;0;;;0;;;83                                                                                                                                                                                                                                                                                                                            ;26022015;1;22;7;ROTULADO                                             ;26022015;1;SCL00158830;17022015;FEDEX@@@;507185                      
27022015;6368557;48;200;3;6840;100;14201;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;210;OTROS PUERTOS DE MEX;216;MEXICO;LAN CHILE;997;89862200;2;HOT EXPRESS;78193690;1;0;216;;10022015;13;1;1;32;1000;0;81,37;918,63;0;0;0;1;1;5;918,63;51,37; ;30; ;1000;0;0;NO; ;;0;;0;;1;PLANTA-0602     ~ PLANTA DE ARANDANO~ C.MARTY-F~ BRIGITTA~ IN VITRO;;;;;;;6022041;10;1000;,91863;918,63;68;;SIN ACUERDO;64;A;VARIACION P/U;0;;;5                                                                                                                                                                                                                                                                                                                ;27022015;1;22;1;ROTULADO                                             ;27022015;1;1684204804;11022015;LAN CHILE;505883                      
