1102015;6696339;55;200;3;3833;100;10303;0;3188;0;0;909;LIRQUEN;10;F;1;413;YANTIAN;336;CHINA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;331;;19112015;13;1;5;1;39496,92;0;0;39496,92;0;0;70;1;1;22575;39496,92;2998; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN AND BREEZE-F~ DE LILIUM~ EN RE;POSO VEGETATIVO;;;;;;6011011;10;210800;,187367;39496,92;68;816;TLC-CHCHI;33;;0000000004.60;61;;96166803;22575                                                                                                                                                                                                                                                                                               ;01102015;1;76;1;                                                     ;01102015;1;HLCUSCL150908194;10092015;CMA CGM OTELLO;128607           
1102015;6696358;55;200;3;3833;100;10303;0;3188;0;0;909;LIRQUEN;10;F;1;499;HAIPONG;325;VIETNAM;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;325;;19112015;13;1;5;1;33995,1;0;0;33995,1;0;0;70;1;1;22575;33995,1;3513; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN AND BREEZE-F~ DE LILIUM~ EN RE;POSO VEGETATIVO;;;;;;6011011;10;137250;,247687;33995,1;68;829;TLCCH-VIET;33;;0000000004.60;61;;96162390;22575                                                                                                                                                                                                                                                                                                ;01102015;1;76;1;                                                     ;01102015;1;HLCUSCL150908201;10092015;CMA CGM OTELLO;128607           
1102015;6696369;55;200;3;3833;100;10303;0;3188;0;0;909;LIRQUEN;10;F;1;413;YANTIAN;336;CHINA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;331;;19112015;13;1;5;1;36309,19;0;0;36309,19;0;0;70;1;1;22575;36309,19;2998; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN AND BREEZE-F~ DE LILIUM~ EN RE;POSO  VEGETATIVO;;;;;;6011011;10;167650;,216577;36309,19;68;816;TLC-CHCHI;33;;0000000004.60;61;;96166315;22575                                                                                                                                                                                                                                                                                              ;01102015;1;76;1;                                                     ;01102015;1;HLCUSCL150910166;10092015;CMA CGM OTELLO;128607           
1102015;6703405;55;200;3;8301;100;14204;0;3188;0;0;926;CORONEL;14;F;1;622;ROTTERDAM;515;HOLANDA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;515;;21112015;142;1;5;1;27246,22;0;0;27246,22;0;0;70;1;1;15867;27246,22;2471,77; ;0; ;0;1;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ CHILE BULBS-F~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;10;112175;,24289;27246,22;68;800;AAPCCH-UE;61;;96180380;33;;0000000003.20;15867                                                                                                                                                                                                                                                                                           ;01102015;1;76;1;                                                     ;01102015;1;DKSRCLCNL1509019;12092015;MSC LORENA;128289               
1102015;6711303;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;10;F;1;413;YANTIAN;336;CHINA;GREEN ANDES CHILE AGENCIA MARITIMA LIMITADA;330;96983220;8;COSCO CHILE;96805690;5;0;336;;27062016;142;3;5;1;31864,24;0;0;31864,24;0;0;364;4;1;22785;31864,24;0; ;0; ;0;0;0;NO; ;;0;;0;;1;----SIN-CODIGO--~ BULBOS DE LILIUM~ MANTOS VERDES-F~ MARLON~;CATEGORIAS Y CALIBRES TODOS~ C;ONTENIDOS  EN CAJAS  DE CARTON;DE 20,70 KN~ PRODUCTO TRADICI;ONAL.;;;6011011;10;4636,8;1,784901;8276,23;33;;4,6;68;816;TLC-CHCHI;61;0;8011014500;4860,8                                                                                                                                                                                              ;01102015;1;76;1;                                                     ;01102015;1;COSU8011014500;16092015;EVER UNION;128904                 
1102015;6711303;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;10;F;1;413;YANTIAN;336;CHINA;GREEN ANDES CHILE AGENCIA MARITIMA LIMITADA;330;96983220;8;COSCO CHILE;96805690;5;0;336;;27062016;142;3;5;1;31864,24;0;0;31864,24;0;0;364;4;1;22785;31864,24;0; ;0; ;0;0;0;NO; ;;0;;0;;2;----SIN-CODIGO--~ BULBOS DE LILIUM~ MANTOS VERDES-F~ COMPETITION~;CATEGORIAS Y CALIBRES TODOS~ C;ONTENIDOS  EN CAJAS  DE CARTON;DE 20,70 KN~ PRODUCTO TRADICI;ONAL.;;;6011011;10;2711,7;1,582078;4290,12;72;0;PRECIO PROMEDIO;20;0;MERCANCIAS MAS DE UN MODELO;0;0;;2842,7                                                                                                                                                                       ;01102015;1;76;1;                                                     ;01102015;1;COSU8011014500;16092015;EVER UNION;128904                 
1102015;6711303;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;10;F;1;413;YANTIAN;336;CHINA;GREEN ANDES CHILE AGENCIA MARITIMA LIMITADA;330;96983220;8;COSCO CHILE;96805690;5;0;336;;27062016;142;3;5;1;31864,24;0;0;31864,24;0;0;364;4;1;22785;31864,24;0; ;0; ;0;0;0;NO; ;;0;;0;;3;----SIN-CODIGO--~ BULBOS DE LILIUM~ MANTOS VERDES-F~ CONCADOR~;CATEGORIAS Y CALIBRES TODOS~ C;ONTENIDOS  EN CAJAS  DE CARTON;DE 20,70 KN~ PRODUCTO TRADICI;ONAL.;;;6011011;10;11136,6;1,295888;14431,79;72;0;PRECIO PROMEDIO;20;0;MERCANCIAS MAS DE UN MODELO;0;0;;11674,6                                                                                                                                                                       ;01102015;1;76;1;                                                     ;01102015;1;COSU8011014500;16092015;EVER UNION;128904                 
1102015;6711303;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;10;F;1;413;YANTIAN;336;CHINA;GREEN ANDES CHILE AGENCIA MARITIMA LIMITADA;330;96983220;8;COSCO CHILE;96805690;5;0;336;;27062016;142;3;5;1;31864,24;0;0;31864,24;0;0;364;4;1;22785;31864,24;0; ;0; ;0;0;0;NO; ;;0;;0;;4;----SIN-CODIGO--~ BULBOS DE LILIUM~ MANTOS VERDES-F~ LESOTHO~;CATEGORIAS Y CALIBRES TODOS~ C;ONTENIDOS  EN CAJAS  DE CARTON;DE 20,70 KN~ PRODUCTO TRADICI;ONAL.;;;6011011;10;3249,9;1,497308;4866,1;72;0;PRECIO PROMEDIO;20;0;MERCANCIAS MAS DE UN MODELO;0;0;;3406,9                                                                                                                                                                            ;01102015;1;76;1;                                                     ;01102015;1;COSU8011014500;16092015;EVER UNION;128904                 
1102015;6712749;39;200;3;4095;100;10304;0;3188;0;0;906;SAN ANTONIO;8;F;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;EVERGREEN MARINE COMPANY;131;96983220;8;EVERGREEN MARINE COMPANY;96983220;8;0;330;;28042016;142;3;5;1;30017;0;0;30017;0;0;210;1;1;22050;30017;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~BULBOS DE FLORES~;SOUTHERN BULBS-F~;LILIUM~;;;;;6011011;10;201275;,149134;30017;33;;0000000004,40;61;;731500094840;68;0;SIN ACUERDO;22050                                                                                                                                                                                                                                                                                          ;01102015;1;76;1;                                                     ;01102015;1;EGLV731500094840;16092015;EVER UNION;128904               
1102015;6716568;39;200;3;3279;100;10304;0;3188;0;0;906;SAN ANTONIO;8;F;1;213;VERACRUZ;216;MEXICO;MEDITERRANEAN SHIPPING CO. SA;508;96707720;8;MEDITERRANEAN SHIPPING CO. SA;96707720;8;0;216;;28042016;142;3;2;1;19441;0;3836;15605;0;0;210;1;1;18480,05;15605;3836; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~BULBOS DE FLORES~;BULBOS DE LOS ANDES-F~;LILIUM~;;;;;6011011;10;116600;,133834;15605;33;;0000000003,60;61;;ISA0472213;68;700;TLCCH-M;18480,05                                                                                                                                                                                                                                                                             ;01102015;1;76;1;                                                     ;01102015;1;MSCUW5430373;24092015;SONCHE TRADER;128962                
