7122015;6782174;55;200;3;8301;100;14204;0;3188;0;0;909;LIRQUEN;5;F;1;499;HO CHI MINH;325;VIETNAM;HAPAG-LLOYD;563;90160000;7;HAPAG -LLOYD;90160000;7;0;325;3.0;19012016;142;1;5;1;2619,4;0;0;2619,4;0;0;270;1;1;1312;2619,4;205,54; ;0; ;0;2;5;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ CHILE BULBS LOGISTICS-F~  DE LIL;IUM~ EN REPOSO VEGETATIVO;;;;;;6011011;10;12200;,214705;2619,4;99;0000012200;UNIDAD;33;;0000000000.20;68;829;TLCCH-VIET;1312                                                                                                                                                                                                                                                                              ;07122015;1;74;1;                                                     ;07122015;1;HLCUSCL151109504;10112015;COPIAPO;130873                  
7122015;6784040;55;200;3;3724;100;8309;0;3188;0;0;908;SAN VICENTE;8;F;1;213;VERACRUZ;216;MEXICO;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;515;5.0;23122015;142;1;5;1;10823,53;0;0;10823,53;0;0;45;1;1;6500;10823,53;1652,01; ;0; ;0;3;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;10;44625;,242544;10823,53;68;700;TLCCH-M;33;;0000000001.40;99;0000044625;UNIDADES;6500                                                                                                                                                                                                                                                                                      ;07122015;1;76;1;                                                     ;07122015;1;HLCUSCL151107012;08112015;LOA;131143                      
7122015;6788058;39;200;3;3724;100;8309;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;515;5.0;24122015;142;1;5;1;65249,58;0;0;65249,58;0;0;45;1;1;20840;65249,58;1733; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;301800;,216201;65249,58;68;565;ACE;33;;0000000004.20;99;0000301800;U;20840                                                                                                                                                                                                                                                                                             ;07122015;1;76;1;                                                     ;07122015;1;HLCUSCL151109950;09112015;LILLY SCHULTE;131114            
7122015;6788551;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;K.L.M.;515;91354000;K;DANGEROUS & DRY CARGO S.A.;99535350;4;0;515;;3082016;13;3;2;1;3150;0;556;2594;0;0;270;1;12;94;2594;556; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSET;,PEONIA SPP~ FRESCAS~;;;;;;6031930;6;78;33,25641;2594;99;0000000078;KN;68;800;AAPCCH-UE;0;;;94                                                                                                                                                                                                                                                                                                  ;07122015;1;22;12;ROT                                                 ;07122015;1;074-41600834;07112015;K.L.M.;549566                       
7122015;6793674;55;200;3;3724;100;8309;0;3188;0;0;908;SAN VICENTE;8;F;1;242;GUAYAQUIL;218;ECUADOR;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;515;5.0;30122015;142;1;5;1;1791,8;0;0;1791,8;0;0;270;1;1;560;1791,8;46,22; ;0; ;0;2;5;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;8400;,21331;1791,8;99;0000008400;UNIDAD;68;565;ACE;64;b;VARIACION P/U;560                                                                                                                                                                                                                                                                                                    ;07122015;1;76;1;                                                     ;07122015;1;DKSRCLSVE1511008;15112015;CAP INES;131397                 
7122015;6803757;55;200;3;8301;100;14204;0;3188;0;0;908;SAN VICENTE;14;F;1;399;PTO.CALDERA;211;COSTA RICA;SEALAND CHILE S.A.;997;96810870;0;SEALAND CHILE S.A.;96810870;0;0;211;2.0;2022016;142;1;5;1;32328,45;0;0;32328,45;0;0;70;1;1;14826;32328,45;2461,66; ;0; ;0;1;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ CHILE BULBS-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;169200;,191066;32328,45;68;750;TLCCH-CR;99;0000169200;UNIDADES;33;;0000000003.00;14826                                                                                                                                                                                                                                                         ;07122015;1;76;1;                                                     ;07122015;1;SLD098110;24112015;CHASTINE MAERSK;130203                 
9122015;6818930;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;K.L.M.;515;91354000;K;DANGEROUS & DRY CARGO S.A.;99535350;4;0;515;;24082016;13;3;2;1;3950;0;686,25;3263,75;0;0;270;1;13;125;3263,75;686,25; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSET;,PEONIA SPP~ FRESCAS~;;;;;;6031930;6;105;31,083333;3263,75;68;800;AAPCCH-UE;0;;;0;;;125                                                                                                                                                                                                                                                                                            ;09122015;1;22;13;ROT                                                 ;09122015;1;074-42944252;28112015;K.L.M.;495578                       
9122015;6818946;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;472;DUBAI;341;EMIR.ARAB.UNID.;LAN CHILE;997;89862200;2;DANGEROUS & DRY CARGO S.A.;99535350;4;0;341;;24082016;13;3;2;1;2610;0;571,4;2038,6;0;0;270;1;12;117;2038,6;571,4; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSET;,PEONIA SPP~ FRESCAS~;;;;;;6031930;6;98;20,802041;2038,6;68;;SIN ACUERDO;0;;;0;;;117                                                                                                                                                                                                                                                                                            ;09122015;1;22;12;ROT                                                 ;09122015;1;607-64778475;28112015;LAN CHILE;552778                    
9122015;6831719;48;200;3;917;100;9119;3;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;AMERICAN AIRLINES;225;59029940;5;AMERICAN AIRLINES;59029940;5;0;225;;4062016;13;3;11;1;14793;0;6624,39;8168,61;0;0;180;1;470;1357;8168,61;6624,39; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      FLORES FRESCAS~S.G.2000-F~PEONIAS;~CORTADAS PARA RAMOS;;;;;;6031930;6;1087,5;7,511366;8168,61;99;;0000024655.000000 VARAS;68;650;TLCCH-USA;0;;;1357                                                                                                                                                                                                                                                                                       ;09122015;1;22;470;ROTULADO                                           ;09122015;1;000000000000000000001-36911755;07122015;AA;554492         
10122015;6794314;34;200;3;3279;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;5.0;12082016;142;3;5;1;30071,48;0;0;30071,48;0;0;270;1;1;21926;30071,48;3844,89; ;0; ;0;1;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ BULBOS DE LOS ANDES-F~ DE LILIUM;EN REPOSO VEGETATIVO;;;;;;6011011;10;211275;,142333;30071,48;68;800;AAPCCH-UE;99;0000211275;U;33;;0000000004.40;21926                                                                                                                                                                                                                                                                            ;10122015;1;76;1;                                                     ;10122015;1;SUDUB56014783G1U;16112015;DUBLIN EXPRESS;130921           
10122015;6800889;55;200;3;3833;100;10303;0;3188;0;0;909;LIRQUEN;10;F;1;499;OTROS PUERTOS ASIATI;325;VIETNAM;NYK LINE;331;96566940;K;DENKERS CHILE SPA;76356896;2;0;325;3.0;31012016;13;1;5;1;6451,7;0;0;6451,7;0;0;70;1;1;5397;6451,7;1269,3; ;0; ;0;2;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN&BREEZE-F~ DE LILIUM~ EN REPOS;OVEGETATIVO;;;;;;6011011;10;25100;,25704;6451,7;99;0000025100;UNIDADES;68;829;TLCCH-VIET;33;;0000000001.00;5397                                                                                                                                                                                                                                                                                ;10122015;1;76;1;                                                     ;10122015;1;NYKS7140713879;22112015;NYK LIBRA;131300                  
10122015;6815305;33;200;3;3803;100;10304;0;3188;0;0;965;LOS LIBERTADORES;10;F;7;399;OTROS PUERTOS DE AME;224;ARGENTINA;TRANSPORTES RODRIGUEZ S.A.;997;96817920;9;TRANSPORTES RODRIGUEZ S.A.;96817920;9;0;224;2.0;22082016;142;3;2;1;20402,07;0;3600;16802,07;0;0;270;1;25;23288;16802,07;3600; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SOURHERN BULBS-F~ DE LILIUM~ EN R;EPOSO VEGETATIVO;;;;;;6011011;10;201550;,083364;16802,07;99;0000201550;UNIDADES;68;500;ACEM;64;b;VARIACION P/U;23288                                                                                                                                                                                                                          ;10122015;1;80;25;S/M                                                 ;10122015;1;CL18215;26112015;;                                        
11122015;6803373;55;200;3;1976;100;14106;0;3188;0;0;908;SAN VICENTE;14;F;1;231;CARTAGENA;202;COLOMBIA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;515;5.0;16122015;142;1;5;1;21496,57;0;0;21496,57;0;0;25;1;1;9324;21496,57;91,64; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ VALDIVIA LILIES-F~ DE LILIUM~ EN;REPOSO VEGETATIVO;;;;;;6011011;10;125475;,171322;21496,57;99;0000125475;UNIDADES;68;640;ALCCH-COL;33;;0000000001.80;9324                                                                                                                                                                                                                                                                           ;11122015;1;76;1;                                                     ;11122015;1;DKSRCLSVE1511012;22112015;CAP ISABEL;131018               
11122015;6804124;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;231;CARTAGENA;202;COLOMBIA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;202;2.0;17082016;142;3;5;1;23318,81;0;0;23318,81;0;0;270;1;1;11342;23318,81;101,36; ;0; ;0;1;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SOUTHER BULBS-F~ DE LILIUM~ EN RE;POSO VEGETATIVO;;;;;;6011011;10;170125;,137069;23318,81;99;0000170125;UNIDDAES;68;640;ALCCH-COL;33;;0000000002.20;11342                                                                                                                                                                                                                                                                        ;11122015;1;76;1;                                                     ;11122015;1;DKSRCLSVE1511013;22112015;CAP ISABEL;131018               
11122015;6826363;39;200;3;8520;100;6117;0;3188;0;0;906;SAN ANTONIO;7;R;1;252;CALLAO;219;PERU;EVERGREEN MARINE;225;80992000;3;EVERGREEN MARINE;80992000;3;0;219;2.0;1092016;13;1;5;1;52924;0;0;52924;0;0;270;1;1;2448,2;52924;1810; ;1058,48; ;55792,48;0;0;NO; ;;0;;0;;1;VID/SINENRAIZ   ~ PLANTAS DE VID~ EL TAMBO-F~ CRIMSON SEEDLESS~ ESTACA;S DE PLANTAS SIN ENRAIZAR,PARA;LA SIEMBRA~;;;;;6022062;10;105848;,5;52924;61;;731500120743;33;;0000000000.40;68;;SIN ACUERDO;2448,2                                                                                                                                                                                                                                                        ;11122015;1;76;1;                                                     ;11122015;1;EGLV731500120743;06122015;MAX WONDER;131838               
14122015;6794188;34;200;3;3833;100;10303;0;3188;0;0;905;VALPARAISO;4;F;1;413;YANTIAN;336;CHINA;HAPAG-LLOYD;563;90160000;7;HAPAG LLOYD;80992000;3;0;336;3.0;27012016;13;1;5;1;10573,2;0;0;10573,2;0;0;70;1;1;7783;10573,2;1100,69; ;0; ;0;2;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE LILIUM~ SUN AND BREEZE-F~ DE LILIUM EN RE;POSO VEGETATIVO;;;;;;6011011;10;46300;,228363;10573,2;99;0000046300;UNIDADES;68;816;TLC-CHCHI;33;;0000000001.60;7783                                                                                                                                                                                                                                                                                       ;14122015;1;76;1;                                                     ;14122015;1;HLCUSCL151128844;18112015;SAN FELIPE;130930               
14122015;6817551;39;200;3;4095;100;10304;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;EVERGREEN MARINE COMPANY;131;96983220;8;EVERGREEN MARINE COMPANY;96983220;8;0;218;;11072016;142;3;5;1;51456;0;0;51456;0;0;210;1;1;21336;51456;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~BULBOS DE FLORES~;SOUTHERN BULBS-F~;LILIUM~;;;;;6011011;10;386550;,133116;51456;33;;0000000004,20;61;;731500121219;68;532;ACE;21336                                                                                                                                                                                                                                                                                                        ;14122015;1;76;1;                                                     ;14122015;1;EGLV731500121219;06122015;AS FELICIA;131108               
14122015;6826807;39;200;3;4095;100;10304;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;EVERGREEN MARINE COMPANY;131;96983220;8;EVERGREEN MARINE COMPANY;96983220;8;0;218;;11072016;142;3;5;1;52308;0;0;52308;0;0;210;1;1;22050;52308;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~BULBOS DE FLORES~;SOUTHERN BULBS-F~;LILIUM~;;;;;6011011;10;393900;,132795;52308;33;;0000000004,40;61;;731500121324;68;532;ACE;22050                                                                                                                                                                                                                                                                                                        ;14122015;1;76;1;                                                     ;14122015;1;EGLV731500121324;06122015;AS FELICIA;131108               
15122015;6822008;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;ATLAS;96566940;K;0;225;;25082016;13;3;2;1;4350;0;3132,6;1217,4;0;0;270;1;117;498;1217,4;3132,6; ;0; ;0;0;0;NO; ;;0;;0;;1;PEONIA          ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSE;T,PEONIA SPP~ FRESCAS;;;;;;6031930;6;405;3,005926;1217,4;99;0000008700;VARAS;0;;;68;650;TLCCH-USA;498                                                                                                                                                                                                                                                                                                           ;15122015;1;22;117;ROT                                                ;15122015;1;369-67496881;29112015;ATLAS;555872                        
15122015;6831821;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;K.L.M.;515;91354000;K;DANGEROUS & DRY CARGO S.A.;99535350;4;0;515;;2092016;13;3;2;1;4300;0;675,83;3624,17;0;0;270;1;15;123;3624,17;675,83; ;0; ;0;0;0;NO; ;;0;;0;;1;PEONIA          ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSE;T,PEONIA SPP~ FRESCAS;;;;;;6031930;6;105;34,515905;3624,17;99;0000002200;VARAS;68;800;AAPCCH-UE;0;;;123                                                                                                                                                                                                                                                                             ;15122015;1;22;15;ROT.                                                ;15122015;1;074-42944370;07122015;K.L.M;554258                        
15122015;6831822;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;K.L.M.;515;91354000;K;DANGEROUS & DRY CARGO S.A.;99535350;4;0;515;;2092016;13;3;2;1;3950;0;654,99;3295,01;0;0;270;1;15;119;3295,01;654,99; ;0; ;0;0;0;NO; ;;0;;0;;1;PEONIA          ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSE;T,PEONIA SPP~ FRESCAS;;;;;;6031930;6;107;30,794486;3295,01;99;0000002000;VARAS;68;800;AAPCCH-UE;0;;;119                                                                                                                                                                                                                                                                             ;15122015;1;22;15;ROT                                                 ;15122015;1;074-42944366;07122015;K.L.M;554258                        
15122015;6842716;48;200;3;917;100;9119;3;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;AMERICAN AIRLINES;225;59029940;5;AMERICAN AIRLINES;59029940;5;0;225;;11062016;13;3;11;1;5802;0;2667,4;3134,6;0;0;180;1;176;528;3134,6;2667,4; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      FLORES FRESCAS~S.G.2000-F~PEONIAS;~CORTADAS PARA RAMOS;;;;;;6031930;6;424,9;7,377265;3134,6;99;;0000009670.000000 VARAS;68;650;TLCCH-USA;0;;;528                                                                                                                                                                                                                                                                                                ;15122015;1;22;176;ROTULADO                                           ;15122015;1;000000000000000000001-96594061;14122015;AA;554581         
16122015;6823115;55;200;3;2534;100;7301;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;MEDITERRANEAN SHIPPING CO. SA;508;96707720;8;MEDITERRANEAN SHIPPING CO. SA;96707720;8;0;515;;13072016;142;1;2;1;79200;0;4636;74564;0;0;210;1;1;6336;74564;4636; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~PEONIAS~;CHILFRESH-F~;;;;;;6031930;6;5984;12,460561;74564;33;;0000000001,20;61;;ISA0480168;68;800;AAPCCH-UE;6336                                                                                                                                                                                                                                                                                                                ;16122015;1;76;1;                                                     ;16122015;1;MSCUW5519340;04122015;MSC SARAH;131685                    
16122015;6831819;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;K.L.M.;515;91354000;K;DANGEROUS & DRY CARGO S.A.;99535350;4;0;515;5.0;2092016;13;3;2;1;3110;0;509,11;2600,89;0;0;270;1;12;97;2600,89;509,11; ;0; ;0;0;0;NO; ;;0;;0;;1;PEONIA          ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSET;,PEONIA SPP~ FRESCAS;;;;;;6031930;6;85;30,598706;2600,89;99;0000001500;VARAS;68;800;AAPCCH-UE;0;;;97                                                                                                                                                                                                                                                                               ;16122015;1;22;12;ROT                                                 ;16122015;1;074-42944403;07122015;K.L.M.;554258                       
16122015;6831820;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;472;DUBAI;341;EMIR.ARAB.UNID.;LAN CHILE;997;89862200;2;DANGEROUS & DRY CARGO S.A.;99535350;4;0;341;;31082016;13;3;2;1;3450;0;508,4;2941,6;0;0;270;1;12;102;2941,6;508,4; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSET;,PEONIA SPP~ FRESCAS~;;;;;;6031930;6;87;33,811494;2941,6;99;0000001700;VARAS;68;;SIN ACUERDO;0;;;102                                                                                                                                                                                                                                                                            ;16122015;1;22;12;ROT                                                 ;16122015;1;607-64778501;05122015;LAN CHILE;553601                    
17122015;6830667;48;200;3;8520;100;6117;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;251;LIMA;219;PERU;LAN AIRLINES S.A.;997;89862200;2;LAN AIRLINES S.A.;89862200;2;0;219;2.0;31082016;13;1;2;1;29964;0;1364,4;28599,6;0;0;270;1;36;460;28599,6;1364,4; ;571,99; ;30535,99;0;0;NO; ;;0;;0;;1;VID/ENRAIZADA   ~ PLANTAS DE VID~ EL TAMBO-F~ SCARLOTA-SU19~ ESTACAS D;E PLANTAS ENRAIZADAS,PARA LA S;IEMBRA~;;;;;6022062;10;5675;5,039577;28599,6;20;;MERCANCIAS MAS DE UN MODELO.;68;;SIN ACUERDO;0;;;460                                                                                                                                                                                                                                         ;17122015;1;22;36;ROTULADO                                            ;17122015;1;045-88155535;05122015;LAN AIRLINES S.A.;553582            
17122015;6835582;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;AMERICAN AIRLINES;225;59029940;5;DANGEROUS & DRY CARGO S.A.;99535350;4;0;225;2.0;2092016;13;3;2;1;8300;0;3425;4875;0;0;270;1;207;860;4875;3425; ;0; ;0;0;0;NO; ;;0;;0;;1;PEONIA          ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSET;,PEONIA SPP~ FRESCAS;;;;;;6031930;6;714;6,827731;4875;68;650;TLCCH-USA;0;;;0;;;860                                                                                                                                                                                                                                                                                                   ;17122015;1;22;207;ROT.                                               ;17122015;1;001-96067904;07122015;AMERICAN AIRLINES;554492            
17122015;6842198;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;499;OTROS PUERTOS ASIATI;302;ARABIA SAUDITA;LAN CHILE;997;89862200;2;DANGEROUS & DRY CARGO S.A.;99535350;4;0;302;;8092016;13;3;2;1;9195;0;2143,6;7051,4;0;0;270;1;60;373;7051,4;2143,6; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSET;,PEONIA SPP~ FRESCAS;;;;;;6031930;6;313;22,528435;7051,4;99;0000000313;KN;68;;SIN ACUERDO;0;;;373                                                                                                                                                                                                                                                               ;17122015;1;22;60;ROT.                                                ;17122015;1;607-64778512;13122015;LAN CHILE;556557                    
17122015;6843105;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;K.L.M.;515;91354000;K;DANGEROUS & DRY CARGO S.A.;99535350;4;0;515;5.0;7092016;13;3;2;1;5775;0;931,12;4843,88;0;0;30;1;20;172;4843,88;931,12; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSET;,PEONIA SPP~ FRESCAS;;;;;;6031930;6;151;32,078675;4843,88;99;0000000151;KN;68;800;AAPCCH-UE;0;;;172                                                                                                                                                                                                                                                                                ;17122015;1;22;20;ROT.                                                ;17122015;1;074-43637510;12122015;K.L.M.;554267                       
19122015;6793611;55;200;3;3724;100;8309;0;3188;0;0;908;SAN VICENTE;8;F;1;242;GUAYAQUIL;218;ECUADOR;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;515;5.0;30122015;142;1;5;1;32560,36;0;0;32560,36;0;0;45;1;1;13320;32560,36;1099,22; ;0; ;0;1;5;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;178200;,182718;32560,36;68;565;ACE;33;;0000000002.60;99;0000178200;UNIDAD;13320                                                                                                                                                                                                                                                                                     ;19122015;1;76;1;                                                     ;19122015;1;DKSRCLSVE1511011;15112015;CAP INES;131397                 
19122015;6793671;55;200;3;3724;100;8309;0;3188;0;0;908;SAN VICENTE;8;F;1;231;CARTAGENA;202;COLOMBIA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;515;5.0;30122015;142;1;5;1;45187,58;0;0;45187,58;0;0;45;1;1;13720;45187,58;106,16; ;0; ;0;1;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;199300;,226731;45187,58;99;0000199300;UNIDADES;68;640;ALCCH-COL;33;;0000000002.80;13720                                                                                                                                                                                                                                                                             ;19122015;1;76;1;                                                     ;19122015;1;DKSRCLSVE1511005;15112015;CAP INES;131397                 
19122015;6793672;55;200;3;3724;100;8309;0;3188;0;0;908;SAN VICENTE;8;F;1;231;CARTAGENA;202;COLOMBIA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;515;5.0;30122015;142;1;5;1;5885,58;0;0;5885,58;0;0;45;1;1;1840;5885,58;70,52; ;0; ;0;2;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;27600;,213246;5885,58;99;0000027600;UNIDADES;68;640;ALCCH-COL;33;;0000000000.40;1840                                                                                                                                                                                                                                                                                     ;19122015;1;76;1;                                                     ;19122015;1;DKSRCLSVE1511006;15112015;CAP INES;131397                 
19122015;6793673;34;200;3;3724;100;8309;0;3188;0;0;905;VALPARAISO;8;F;1;413;YANTIAN;336;CHINA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;515;5.0;2012016;142;1;5;1;12411,87;0;0;12411,87;0;0;45;1;1;2980;12411,87;421,44; ;0; ;0;3;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM ~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;59600;,208253;12411,87;99;0000059600;UNIDADES;68;816;TLC-CHCHI;33;;0000000000.60;2980                                                                                                                                                                                                                                                                                     ;19122015;1;76;1;                                                     ;19122015;1;HLCUSCL151116725;18112015;SAN FELIPE;130930               
19122015;6793763;34;200;3;3724;100;8309;0;3188;0;0;905;VALPARAISO;8;F;1;499;OTROS PUERTOS ASIATI;325;VIETNAM;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;515;5.0;2012016;142;1;5;1;14830,5;0;0;14830,5;0;0;45;1;1;8560;14830,5;2067,64; ;0; ;0;1;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;77600;,191115;14830,5;61;0000000000;96375872;68;829;TLCCH-VIET;33;;0000000001.80;8560                                                                                                                                                                                                                                                                         ;19122015;1;76;1;                                                     ;19122015;1;HLCUSCL151116378;18112015;SAN FELIPE;130930               
19122015;6813509;48;200;3;4472;100;7107;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;621;AMSTERDAM;515;HOLANDA;DELTA AIR LINES.;225;59072510;2;OVERSEAS LOGISTICS CHILE S.A.;76566000;9;0;515;;20082016;13;1;2;1;1375;0;770;605;0;0;270;1;1;78;605;770; ;0; ;0;0;0;NO; ;;0;;0;;1;HEL             ~ PLANTAS VIVAS~ LAS PALMAS-F~ AUSTROCEDRUS CHILENSIS~;HELECHOS;;;;;;6029090;6;75;8,066667;605;99;0000000039;UNIDAD;72;;PRECIO PROMEDIO;68;800;AAPCCH-UE;78                                                                                                                                                                                                                                                                                    ;19122015;1;22;1;ROTULADO                                             ;19122015;1;006-47411173;24112015;DELTA AIR LINES.;548669             
19122015;6828306;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;29082016;13;3;9;1;128230,9;0;23221,9;105009;0;0;270;9;1413;6918;105009;23221,9; ;0; ;128230,9;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031999;6;16;30;480;99;0000001600;VARAS;68;;SIN ACUERDO;0;;;17                                                                                                                                                                                                                                                                                                                   ;19122015;1;22;1413;ROTULADO                                          ;19122015;1;369-67732475;03122015;ATLAS AIR;556876                    
