10122013;5682746;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;NDO CHILE S.A.;76144377;1;0;515;;26082014;142;3;2;1;8681,5;0;2145,6;6535,9;0;0;0;1;200;632;6535,9;2145,6; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ NOVAZEL-F~ PAEONIA SPP~ FRESCAS;;;;;;;6031930;6;440;14,854318;6535,9;68;800;AAPCCH-UE;0;;;0;;;632                                                                                                                                                                                                                                                                                                                              ;10122013;1;40;200;ROT.                                               ;10122013;1;045-86697170;29112013;LAN CHILE;432935                    
10122013;5683083;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;NDO CHILE S.A.;76144377;1;0;225;;28082014;13;1;2;1;5503,76;0;901,8;4601,96;0;0;0;1;71;357;4601,96;901,8; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ NOVAZEL-F~ PAEONIA SPP~ FRESCAS;;;;;;;6031930;6;289;15,923737;4601,96;99;0000006184;UNIDADES;68;650;TLCCH-USA;0;;;357                                                                                                                                                                                                                                                                                                                ;10122013;1;22;71;ROT                                                 ;10122013;1;045-86697026;01122013;LAN CHILE;432795                    
10122013;5685886;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;NDO CHILE S.A.;76144377;1;0;515;;31082014;142;1;2;1;8681,5;0;2261,1;6420,4;0;0;0;1;200;667;6420,4;2261,1; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ NOVAZEL-F~ PAEONIA SPP~ FRESCAS;;;;;;;6031930;6;440;14,591818;6420,4;68;800;AAPCCH-UE;64;a;VARIACION P/U;0;;;667                                                                                                                                                                                                                                                                                                               ;10122013;1;40;200;ROT                                                ;10122013;1;045-86034303;04122013;LAN CHILE;433296                    
10122013;5687887;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;NDO CHILE S.A.;76144377;1;0;225;;31082014;13;3;2;1;7031;0;1093;5938;0;0;0;1;72;445;5938;1093; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ NOVAZEL-F~ PAEONIA SPP~ FRESCAS;;;;;;;6031930;6;360;16,494444;5938;68;650;TLCCH-USA;0;;;0;;;445                                                                                                                                                                                                                                                                                                                                                 ;10122013;1;40;72;ROT.                                                ;10122013;1;045-85875856;04122013;LAN CHILE;433285                    
10122013;5688400;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;NDO CHILE S.A.;76144377;1;0;515;;31082014;142;3;2;1;5615,84;0;1139,1;4476,74;0;0;0;1;120;327;4476,74;1139,1; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ NOVAZEL-F~ PAEONIA SPP~ FRESCAS;;;;;;;6031930;6;280;15,988357;4476,74;68;800;AAPCCH-UE;0;;;0;;;327                                                                                                                                                                                                                                                                                                                          ;10122013;1;22;120;ROT                                                ;10122013;1;045-86034314;04122013;LAN CHILE;433296                    
10122013;5689361;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;F;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;NDO CHILE S.A.;76144377;1;0;515;;31082014;142;3;2;1;4679,87;0;954,3;3725,57;0;0;0;1;50;300;3725,57;954,3; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ NOVAZEL-F~ PAEONIA SPP~ FRESCAS;;;;;;;6031930;6;275;13,547527;3725,57;68;800;AAPCCH-UE;0;;;0;;;300                                                                                                                                                                                                                                                                                                                             ;10122013;1;22;50;ROT.                                                ;10122013;1;045-86034325;04122013;LAN CHILE;433296                    
10122013;5690518;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;NDO CHILE S.A.;76144377;1;0;515;;2092014;142;3;2;1;8681,5;0;1967,4;6714,1;0;0;0;1;100;578;6714,1;1967,4; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ NOVAZEL-F~ PAEONIA SPP~ FRESCAS;;;;;;;6031930;6;450;14,920222;6714,1;99;0000010000;UNIDADES;68;800;AAPCCH-UE;0;;;578                                                                                                                                                                                                                                                                                                           ;10122013;1;22;100;ROT                                                ;10122013;1;045-86034701;06122013;LAN CHILE;433757                    
10122013;5692501;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;DELTA AIR LINES.;225;59072510;2;NDO CHILE S.A.;76144377;1;0;515;;4082014;13;3;2;1;1022;0;320,7;701,3;0;0;0;1;14;79;701,3;320,7; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ NOVAZEL-F~ PAEONIA SPP~ FRESCAS;;;;;;;6031930;6;70;10,018571;701,3;68;800;AAPCCH-UE;0;;;0;;;79                                                                                                                                                                                                                                                                                                                                   ;10122013;1;22;14;ROT.                                                ;10122013;1;045-86033964;07122013;DELTA AIR LINES.;433782             
10122013;5695297;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;NDO CHILE S.A.;76144377;1;0;225;;3092014;13;3;2;1;8572,48;0;1333,8;7238,68;0;0;0;1;101;600;7238,68;1333,8; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ NOVAZEL-F~ PAEONIA SPP~ FRESCAS;;;;;;;6031930;6;500;14,47736;7238,68;68;650;TLCCH-USA;0;;;0;;;600                                                                                                                                                                                                                                                                                                                                 ;10122013;1;22;101;ROT                                                ;10122013;1;045-86728036;07122013;LAN CHILE;433899                    
11122013;5693103;48;200;3;917;100;9119;3;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;LATAM AIRLINES GROUP;997;89862200;2;LATAM GROUP AIRLINES;89862200;2;0;225;;6062014;13;3;11;1;7007,5;0;4089,1;2918,4;0;0;0;1;202;778;2918,4;4089,1; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      FLORES FRESCAS~S.G.2000-F~PEONIAS;~CORTADAS PARA RAMOS;;;;;;6031930;6;689,6;4,232019;2918,4;99;;0000014015.000000 VARAS;68;650;TLCCH-USA;0;;;778                                                                                                                                                                                                                                                                                          ;11122013;1;22;202;ROTULADO                                           ;11122013;1;000000000000000000045-86713690;07122013;UC;433899         
12122013;5677674;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;14;F;1;213;VERACRUZ;216;MEXICO;CSAV;997;90160000;7;CSAV;90160000;7;0;515;;1092014;142;1;5;1;13982,64;0;0;13982,64;0;0;0;1;1;21000;13982,64;4100; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ JUAN SONE-F~ DE LILIUM~ EN REPOSO;VEGETATIVO, SANTANDER;;;;;;6011011;10;124270;,112518;13982,64;99;0000124270;UNIDAD;61;;PEZAM9600;68;;SIN ACUERDO;21000                                                                                                                                                                                                                                                                                               ;12122013;1;76;1;                                                     ;12122013;1;PEZAM9600;05122013;AS CATALANIA;104060                    
12122013;5680622;55;200;3;3279;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;399;PUERTO CALDERA;211;COSTA RICA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;211;;30082014;142;1;5;1;16895,78;0;0;16895,78;0;0;0;1;1;4729;16895,78;4630; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ BULBOS DE LOS ANDES-F~ DE LILIUM~;EN REPOSO VEGETATIVO;;;;;;6011011;10;45400;,372154;16895,78;99;0000045400;UNIDADES;61;;867013680;68;750;TLCCH-CR;4729                                                                                                                                                                                                                                                                         ;12122013;1;76;1;                                                     ;12122013;1;867013680;03122013;MOZAMBIQUE;103295                      
12122013;5697591;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;8;R;4;472;DUBAI;341;EMIR.ARAB.UNID.;LAN CHILE;997;89862200;2;DANGEROUS & DRY CARGO S.A.;99535350;4;0;341;;6092014;13;3;2;1;3175;0;605,2;2569,8;0;0;0;2;14;98;2569,8;605,2; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.SARAH BERNHA;RDT,PEONIA SPP~ FRESCAS;;;;;;6031930;6;83;30,756386;2552,78;68;;SIN ACUERDO;0;;;0;;;93                                                                                                                                                                                                                                                                                              ;12122013;1;22;14;ROT.                                                ;12122013;1;176-53936713;10122013;LAN CHILE;434402                    
