2042013;5312095;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;621;AMSTERDAM;515;HOLANDA;DELTA AIR LINES.;225;59072510;2;PANALPINA;89170800;9;0;225;;24122013;142;3;2;1;3332,69;0;1117,5;2215,19;0;0;0;1;44;300;2215,19;1117,5; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE GENTIANA~ NOVAZEL~ VAR. ASHIRO GENTIAN~ FR;ESCAS;;;;;;6031999;6;280;7,911393;2215,19;68;800;AAPCCH-UE;20;;MERCANCIAS MAS DE UN MODELO.;72;;PRECIO PROMEDIO;300                                                                                                                                                                                                                                                                     ;02042013;1;22;44;ROT.                                                ;02042013;1;006-32996600;29032013;DELTA AIR LINES.;389605             
3042013;5133332;48;200;3;736;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;576;MOUNT PLEASANT;510;REINO UNIDO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;510;;21042013;13;1;10;1;5303;0;0;5303;0;0;0;31;79;1098;5303;0; ;0; ;0;0;0;NO; ;;0;;0;;10;FLO100          ~ FLORES FRESCAS~ DAVID GRIFFITHS-F~ FLO100~ SURTIDASC;ORTADAS PARA CONFECCION DE RAM;OS Y ADORNOS;;;;;6031999;6;11;54,545455;600;99;0000000011;KILO NETO;0;;;0;;;11                                                                                                                                                                                                                                                                                          ;03042013;1;22;79;ROTULADO                                            ;03042013;1;85896672;22122012;LAN CHILE;379445                        
3042013;5133332;48;200;3;736;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;576;MOUNT PLEASANT;510;REINO UNIDO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;510;;21042013;13;1;10;1;5303;0;0;5303;0;0;0;31;79;1098;5303;0; ;0; ;0;0;0;NO; ;;0;;0;;10;FLO100          ~ FLORES FRESCAS~ DAVID GRIFFITHS-F~ FLO100~ SURTIDASC;ORTADAS PARA CONFECCION DE RAM;OS Y ADORNOS;;;;;6031999;6;11;54,545455;600;99;0000000011;KILO NETO;0;;;0;;;11                                                                                                                                                                                                                                                                                          ;03042013;1;22;79;ROTULADO                                            ;03042013;2;85896661;22122012;LAN CHILE;379445                        
3042013;5159522;48;200;3;736;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;576;MOUNT PLEASANT;510;REINO UNIDO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;510;;10052013;13;1;10;1;2423;0;0;2423;0;0;0;14;51;756;2423;0; ;0; ;0;0;0;NO; ;;0;;0;;14;FLO100          ~ FLORES FRESCAS~ DAVID GRIFFITHS-F~ FLO100~ SURTIDASC;ORTADAS PARA CONFECCION DE RAM;OS Y ADORNOS;;;;;6031999;6;10;12;120;99;0000000005;KILO NETO;0;;;0;;;10                                                                                                                                                                                                                                                                                                  ;03042013;1;22;51;ROTULADO                                            ;03042013;1;85898923;10012013;LAN CHILE;382532                        
3042013;5159522;48;200;3;736;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;576;MOUNT PLEASANT;510;REINO UNIDO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;510;;10052013;13;1;10;1;2423;0;0;2423;0;0;0;14;51;756;2423;0; ;0; ;0;0;0;NO; ;;0;;0;;14;FLO100          ~ FLORES FRESCAS~ DAVID GRIFFITHS-F~ FLO100~ SURTIDASC;ORTADAS PARA CONFECCION DE RAM;OS Y ADORNOS;;;;;6031999;6;10;12;120;99;0000000005;KILO NETO;0;;;0;;;10                                                                                                                                                                                                                                                                                                  ;03042013;1;22;51;ROTULADO                                            ;03042013;2;85898934;10012013;LAN CHILE;382532                        
3042013;5265891;55;200;3;1589;100;13301;0;3188;0;0;908;SAN VICENTE;9;R;1;499;SURABAYA;328;INDONESIA;CHINA SHIPPING;336;91256000;7;CHINA SHIPPING CONTAINER LINES;91256000;7;0;328;;9062013;13;1;5;1;26975;0;0;26975;0;0;0;1;1;8400;26975;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGOS~ MAR ANDINO-F~ SPHAGNUM MOSS~ PARA ARREGLOS;FLORALES~;;;;;;6049000;6;8300;3,25;26975;61;;304WCLSVE017;68;;SIN ACUERDO;0;;;8400                                                                                                                                                                                                                                                                                                            ;03042013;1;73;1;                                                     ;03042013;1;SVESUB000020;11032013;MONTE ROSA;93530                    
4042013;5280585;55;200;3;1589;100;13301;0;3188;0;0;908;SAN VICENTE;9;R;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;CHINA SHIPPING;336;91256000;7;CHINA SHIPPING CONTAINER LINES;91256000;7;0;330;;16062013;13;1;5;1;45500;0;0;45500;0;0;0;1;2;14200;45500;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGOS~ MAR ANDINO-F~ SPHAGNUM MOSS~ PARA ARREGLOS;FLORALES~;;;;;;6049000;6;14000;3,25;45500;61;;305WCLSVE023;68;;SIN ACUERDO;0;;;14200                                                                                                                                                                                                                                                                                                  ;04042013;1;74;2;                                                     ;04042013;1;SVEKHH000227;18032013;MONTE SARMIENTO;93532               
4042013;5285163;55;200;3;1589;100;13301;0;3188;0;0;908;SAN VICENTE;10;R;1;399;PUERTO LIMON;211;COSTA RICA;C.S.A.V.;997;90160000;7;C.S.A.V.;90160000;7;0;211;;19062013;13;1;5;1;22400;0;0;22400;0;0;0;1;1;7100;22400;0; ;0; ;0;0;0;NO; ;;0;;0;;1;MUSGO           ~ MUSGOS~ MAR ANDINO-F~ SPHAGNUM MOSS~ PARA ARREGLOS;FLORALES~;;;;;;6049000;6;7000;3,2;22400;61;;CHIWAABC2WV00;68;750;TLCCH-CR;0;;;7100                                                                                                                                                                                                                                                                                                                                  ;04042013;1;74;1;                                                     ;04042013;1;AABC2WV00;21032013;CCNI AQUILES;94129                     
6042013;5252726;55;200;3;9698;100;13120;0;3188;0;0;909;LIRQUEN;10;F;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;MOL;997;33333333;3;MOL;3333333;1;0;330;;28112013;13;4;2;1;25650;0;1200;24450;0;0;0;1;1;7114;24450;1200; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGO~ TEPU-F~ 5 STARS~ EN BOLSAS;;;;;;;6042090;6;6840;3,574561;24450;99;0000001368;BOLSAS;68;;SIN ACUERDO;61;;27801535783;7114                                                                                                                                                                                                                                                                                                                                               ;06042013;1;74;1;                                                     ;06042013;1;MOLU27801535783;03032013;MOL PRECISION;93345              
10042013;5284971;34;200;3;3803;100;10301;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;5012014;142;3;5;1;17802,15;0;0;17802,15;0;0;0;1;1;3940;17802,15;0; ;0; ;0;2;2;SI; ;;0;;0;;1;ILE-FRANCE      ~ BULBOS DE TULIPAN~ BDT-F~ EN REPOSO VEGETATIVO~ PARA;REPRODUCCION VEGETAL~;;;;;;6011012;10;3600;4,945042;17802,15;99;0000110000;UNIDADES;61;;3SCLES1247;68;800;AAPCCH-UE;3940                                                                                                                                                                                                                                                                                 ;10042013;1;76;1;                                                     ;10042013;1;SUDUB36011682048;18032013;SANTA REBECCA;93941             
