4112013;5616526;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;18072014;142;3;5;1;42982,7;0;0;42982,7;0;0;0;15;1;20680,1;42982,7;0; ;0; ;0;0;0;NO; ;;0;;0;;9;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM~ 9 CAJAS NO ESPECIFIC;ADAS (40) ~ 200KN;;;;;6011011;10;1800;,2782;500,76;99;000001800;UNIDADES;64;b;VARIACION P/U;0;;;195,3                                                                                                                                                                                                                                                                ;04112013;1;76;1;                                                     ;04112013;1;866414225;21102013;SEALAND ILLINOIS;99390                 
4112013;5616526;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;18072014;142;3;5;1;42982,7;0;0;42982,7;0;0;0;15;1;20680,1;42982,7;0; ;0; ;0;0;0;NO; ;;0;;0;;10;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM~ 14 CAJAS NO ESPECIFI;CADAS (40) ~ 200KN;;;;;6011011;10;2800;,226489;634,17;99;0000002800;UNIDADES;64;b;VARIACION P/U;0;;;303,8                                                                                                                                                                                                                                                           ;04112013;1;76;1;                                                     ;04112013;1;866414225;21102013;SEALAND ILLINOIS;99390                 
4112013;5616526;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;18072014;142;3;5;1;42982,7;0;0;42982,7;0;0;0;15;1;20680,1;42982,7;0; ;0; ;0;0;0;NO; ;;0;;0;;11;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM~ 15 CAJAS NO ESPECIFI;CADAS (40) ~ 200KN;;;;;6011011;10;3000;,205807;617,42;99;0000003000;UNIDADES;64;b;VARIACION P/U;0;;;325,5                                                                                                                                                                                                                                                           ;04112013;1;76;1;                                                     ;04112013;1;866414225;21102013;SEALAND ILLINOIS;99390                 
4112013;5616526;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;18072014;142;3;5;1;42982,7;0;0;42982,7;0;0;0;15;1;20680,1;42982,7;0; ;0; ;0;0;0;NO; ;;0;;0;;12;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM~ 100 CAJAS NO ESPECIF;ICADAS (40) ~ 20.7KN;;;;;6011011;10;2070;2,1883;4529,78;99;0000002070;UNIDADES;64;b;VARIACION P/U;0;;;2170                                                                                                                                                                                                                                                          ;04112013;1;76;1;                                                     ;04112013;1;866414225;21102013;SEALAND ILLINOIS;99390                 
4112013;5616526;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;18072014;142;3;5;1;42982,7;0;0;42982,7;0;0;0;15;1;20680,1;42982,7;0; ;0; ;0;0;0;NO; ;;0;;0;;13;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM~ 144 CAJAS NO ESPECIF;ICADAS (40) ~ 200KN;;;;;6011011;10;28800;,226489;6522,89;99;0000000144;CAJAS;64;b;VARIACION P/U;0;;;3124,8                                                                                                                                                                                                                                                          ;04112013;1;76;1;                                                     ;04112013;1;866414225;21102013;SEALAND ILLINOIS;99390                 
4112013;5616526;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;18072014;142;3;5;1;42982,7;0;0;42982,7;0;0;0;15;1;20680,1;42982,7;0; ;0; ;0;0;0;NO; ;;0;;0;;14;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM~ 36 CAJAS NO ESPECIFI;CADAS (40) ~ 200KN;;;;;6011011;10;7200;,205806;1481,8;99;0000007200;UNIDADES;64;b;VARIACION P/U;0;;;781,2                                                                                                                                                                                                                                                           ;04112013;1;76;1;                                                     ;04112013;1;866414225;21102013;SEALAND ILLINOIS;99390                 
4112013;5616526;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;6;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK SEALAND;225;96662540;6;MAERSK SEALAND;96662540;6;0;515;;18072014;142;3;5;1;42982,7;0;0;42982,7;0;0;0;15;1;20680,1;42982,7;0; ;0; ;0;0;0;NO; ;;0;;0;;15;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM~ 38 CAJAS NO ESPECIFI;CADAS (40) ~ 200KN;;;;;6011011;10;7600;,195463;1485,52;99;000007600;UNIDADES;64;b;VARIACION P/U;0;;;824,6                                                                                                                                                                                                                                                           ;04112013;1;76;1;                                                     ;04112013;1;866414225;21102013;SEALAND ILLINOIS;99390                 
4112013;5636817;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;DELTA AIR LINES.;225;59072510;2;PANALPINA;89170800;9;0;515;;26112013;13;3;2;1;2107,9;0;744,7;1363,2;0;0;0;1;51;302;1363,2;744,7; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FOLLAJE MIXTO~ VIVERO LOS INKAS-F~ DE MAZORCA~ PARTE;S DE PLANTAS;;;;;;6042090;6;250;5,4528;1363,2;68;800;AAPCCH-UE;20;;MERCANCIAS MAS DE UN MODELO.;64;a;VARIACION P/U;302                                                                                                                                                                                                                                                                        ;04112013;1;22;51;ROT.                                                ;04112013;1;075-33964615;27102013;DELTA AIR LINES.;426009             
4112013;5641642;48;200;3;917;100;9119;3;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;LATAM AIRLINES GROUP;997;89862200;2;LATAM GROUP AIRLINES;89862200;2;0;225;;6052014;13;3;11;1;2541;0;1325;1216;0;0;0;1;66;254;1216;1325; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      FLORES FRESCAS~S.G.2000-F~PEONIAS;~CORTADAS PARA RAMOS;;;;;;6031930;6;223,8;5,433423;1216;99;;0000003040.000000 VARAS;68;650;TLCCH-USA;0;;;254                                                                                                                                                                                                                                                                                                       ;04112013;1;22;66;ROTULADO                                            ;04112013;1;000000000000000000045-86601550;31102013;UC;428855         
5112013;5626710;55;200;3;3724;100;8309;0;3188;0;0;908;SAN VICENTE;8;F;1;242;GUAYAQUIL;218;ECUADOR;HAMBURG  SUD;563;59059900;K;MEGACARRIER;76614780;1;0;515;;7122013;142;1;5;1;65106,04;0;0;65106,04;0;0;0;1;1;24150;65106,04;2760; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;10;309000;,210699;65106,04;99;0000309000;UNIDAD;61;;3SCLWP2117;68;565;ACE;24150                                                                                                                                                                                                                                                                                            ;05112013;1;76;1;                                                     ;05112013;1;SVEGYE6677;23102013;AS CATALANIA;102492                   
5112013;5637948;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;AMERICAN AIRLINES;225;59029940;5;DANGEROUS & DRY CARGO S.A.;99535350;4;0;225;;25072014;13;3;2;1;4912;0;2265,5;2646,5;0;0;0;2;197;890;2646,5;2265,5; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSET;,PEONIA SPP~ FRESCAS;;;;;;6031930;6;785;2,76735;2172,37;99;0000013440;KN;68;650;TLCCH-USA;0;;;804                                                                                                                                                                                                                                                                                ;05112013;1;22;197;ROT.                                               ;05112013;1;001-17572601;28102013;AMERICAN AIRLINES;428413            
5112013;5637948;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;AMERICAN AIRLINES;225;59029940;5;DANGEROUS & DRY CARGO S.A.;99535350;4;0;225;;25072014;13;3;2;1;4912;0;2265,5;2646,5;0;0;0;2;197;890;2646,5;2265,5; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ FLORES DE RANUNCULUS~ EDUARDO ENGLER-F~ VAR.COLORS,~;FRESCAS;;;;;;6031999;6;83;5,71241;474,13;99;0000004400;UNIDADES;68;650;TLCCH-USA;0;;;86                                                                                                                                                                                                                                                                                          ;05112013;1;22;197;ROT.                                               ;05112013;1;001-17572601;28102013;AMERICAN AIRLINES;428413            
5112013;5638490;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;472;DUBAI;341;EMIR.ARAB.UNID.;FEDERAL EXPRESS;225;59033470;7;DANGEROUS & DRY CARGO S.A.;99535350;4;0;341;;26072014;13;3;2;1;2250;0;675,9;1574,1;0;0;0;1;15;86;1574,1;675,9; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSET;,PEONIA SPP~ FRESCAS;;;;;;6031930;6;62,3;25,266453;1574,1;99;0000001500;UNIDADES;68;;SIN ACUERDO;0;;;86                                                                                                                                                                                                                                                                      ;05112013;1;40;15;ROT.                                                ;05112013;1;176-53936245;29102013;FEDERAL EXPRESS;425035              
6112013;5546973;55;200;3;3279;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBUG SUD;563;83125200;6;HAMBUG SUD;83125200;6;0;515;;26052014;142;1;5;1;5645,06;0;0;5645,06;0;0;0;1;1;2936;5645,06;641,78; ;0; ;0;3;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE LILIUM~ BULBOS DE LOS ANDES-F~ DE LILIUM~;EN REPOSO VEGETATIVO;;;;;;6011011;10;14100;,400359;5645,06;61;;3SCLES6289;99;0000014100;UNIDAD;68;800;AAPCCH-UE;2936                                                                                                                                                                                                                                                                                     ;06112013;1;76;1;                                                     ;06112013;1;SUDUB37012088042;29082013;CSAV ROMERAL;100293             
6112013;5638034;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;160;OAKLAND;225;U.S.A.;MOL;331;80992000;3;MOL;80992000;3;0;225;;27072014;142;3;5;1;45047,37;0;0;45047,37;0;0;0;1;1;21650;45047,37;4216; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE LILIUM~ EN RE;POSO VEGETATIVO;;;;;;6011011;10;249350;,180659;45047,37;99;0000249350;UNIDAD;61;;27801950315-A;68;650;TLCCH-USA;21650                                                                                                                                                                                                                                                                                                   ;06112013;1;76;1;                                                     ;06112013;1;MOLU27801950315;30102013;E.R. CALAIS;102665               
6112013;5638036;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;160;OAKLAND;225;U.S.A.;MOL;331;80992000;3;MOL;80992000;3;0;225;;27072014;142;3;5;1;48097,08;0;0;48097,08;0;0;0;1;1;21650;48097,08;4216; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE LILIUM~ EN RE;POSO VEGETATIVO;;;;;;6011011;10;274200;,175409;48097,08;99;0000274200;UNIDAD;61;;27801950104-A;68;650;TLCCH-USA;21650                                                                                                                                                                                                                                                                                                   ;06112013;1;76;1;                                                     ;06112013;1;MOLU27801950104;30102013;E.R. CALAIS;102665               
7112013;5607698;55;200;3;1589;100;13301;0;3188;0;0;926;CORONEL;10;R;1;143;JACKSONVILLE;225;U.S.A.;MEDITERRANEAN SHIPPING CO.;508;96707720;8;MEDITERRANEAN SHIPPING COMPANY;96707720;8;0;225;;12022014;13;1;5;1;29465;0;0;29465;0;0;0;1;1;8400;29465;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGOS~ MAR ANDINO-F~ SPHAGNUM MOSS~ PARA ARREGLOS;FLORALES~;;;;;;6049000;6;6384,62;4,614997;29465;61;;SA0366699;68;;SIN ACUERDO;71;;UNIDAD DE MEDIDA ESTIMADA;8400                                                                                                                                                                                                                                                                    ;07112013;1;74;1;                                                     ;07112013;1;MSCUTJ153232;15102013;MSC MYKONOS;101657                  
7112013;5628831;55;200;3;1589;100;13301;0;3188;0;0;908;SAN VICENTE;10;R;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;CHINA SHIPPING;336;91256000;7;CHINA SHIPPING CONTAINER LINES;91256000;7;0;330;;17122013;13;1;2;11;50400;0;1712;48688;0;0;0;1;2;14200;48688;1712; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGOS~ MAR ANDINO-F~ SPHAGNUM MOSS~ PARA ARREGLOS;FLORALES~;;;;;;6049000;6;10769,23;4,521029;48688;61;;337WCLSVE038;68;;SIN ACUERDO;71;;UNIDAD DE MEDIDA ESTIMADA;14200                                                                                                                                                                                                                                                         ;07112013;1;74;2;                                                     ;07112013;1;SVEKHH000316;28102013;MONTE ROSA;102593                   
7112013;5628917;55;200;3;1589;100;13301;0;3188;0;0;908;SAN VICENTE;10;R;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;CHINA SHIPPING;336;91256000;7;CHINA SHIPPING CONTAINER LINES;91256000;7;0;330;;25022014;13;1;2;1;25200;0;856;24344;0;0;0;1;1;7100;24344;856; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGOS~ MAR ANDINO-F~ SPHAGNUM MOSS~ PARA ARREGLOS;FLORALES~;;;;;;6049000;6;7000;3,477714;24344;61;;337WCLSVE039;99;0000007000;KN;68;;SIN ACUERDO;7100                                                                                                                                                                                                                                                                               ;07112013;1;73;1;                                                     ;07112013;1;SVEKHH000311;28102013;MONTE ROSA;102593                   
7112013;5637844;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;499;OTROS PUERTOS ASIATI;325;VIETNAM;MITSUI O.S.K. LINE;331;80992000;3;MITSUI O.S.K. LINE;80992000;3;0;515;;31072014;142;1;5;1;27580,67;0;0;27580,67;0;0;0;1;1;22050;27580,67;5816; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ JUAN SONE-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;10;159800;,172595;27580,67;99;0000159800;UNIDAD;61;;27801956946-A;68;;SIN ACUERDO;22050                                                                                                                                                                                                                                                                 ;07112013;1;76;1;                                                     ;07112013;1;MOLU27801956946;03112013;NYK AQUARIUS;102762              
7112013;5637845;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;14;F;1;499;OTROS PUERTOS ASIATI;325;VIETNAM;MITSUI O.S.K LINE;331;80992000;3;MITSUI O.S.K LINE;80992000;3;0;515;;31072014;142;1;5;1;33703,12;0;0;33703,12;0;0;0;1;1;22050;33703,12;5816; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ JUAN SONE-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;10;204200;,16505;33703,12;99;0000204200;UNIDAD;61;;27801956904-A;68;;SIN ACUERDO;22050                                                                                                                                                                                                                                                                    ;07112013;1;76;1;                                                     ;07112013;1;MOLU27801956904;03112013;NYK AQUARIUS;102762              
7112013;5637846;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;14;F;1;499;OTROS PUERTOS ASIATI;325;VIETNAM;MITSUI O.S.K LINE;331;80992000;3;MITSUI O.S.K LINE;80992000;3;0;515;;31072014;142;1;5;1;29456,01;0;0;29456,01;0;0;0;1;1;22050;29456,01;5816; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ JUAN SONE-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;10;173400;,169873;29456,01;99;0000173400;UNIDAD;61;;27801956627-A;68;;SIN ACUERDO;22050                                                                                                                                                                                                                                                                   ;07112013;1;76;1;                                                     ;07112013;1;MOLU27801956627;03112013;NYK AQUARIUS;102762              
8112013;5622626;55;200;3;3724;100;8309;0;3188;0;0;908;SAN VICENTE;8;F;1;413;OTROS PUERTOS DE CHI;336;CHINA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;17072014;142;1;5;1;60202,7;0;0;60202,7;0;0;0;1;1;24150;60202,7;4015,59; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM ~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;210000;,28668;60202,7;99;0000210000;UNIDAD;61;;3ESCKU5498;68;816;TLCCH-CHCHI;24150                                                                                                                                                                                                                                                                             ;08112013;1;76;1;                                                     ;08112013;1;SUDUB37012185040;20102013;MONTE ALEGRE;102291             
8112013;5635577;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;CMA CGM;505;91256000;7;CMA CGM;91256000;7;0;218;;25072014;13;1;2;1;110408;0;2600;107808;0;0;0;3;1;15129,6;107808;2600; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBI;ON~ (FRESA);;;;;;6029023;6;12044,16;7,588076;91392;61;;SNG9136692;68;565;ACE;0;;;12860,16                                                                                                                                                                                                                                                                                                                        ;08112013;1;76;1;                                                     ;08112013;1;CL1361642;29102013;STADT JENA;102680                      
8112013;5635577;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;CMA CGM;505;91256000;7;CMA CGM;91256000;7;0;218;;25072014;13;1;2;1;110408;0;2600;107808;0;0;0;3;1;15129,6;107808;2600; ;0; ;0;0;0;NO; ;;0;;0;;2;0602PLANTASMO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ MONT;EREY~ (FRESA);;;;;;6029023;6;1416,96;7,723577;10944;0;;;0;;;0;;;1512,96                                                                                                                                                                                                                                                                                                                                          ;08112013;1;76;1;                                                     ;08112013;1;CL1361642;29102013;STADT JENA;102680                      
8112013;5635577;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;CMA CGM;505;91256000;7;CMA CGM;91256000;7;0;218;;25072014;13;1;2;1;110408;0;2600;107808;0;0;0;3;1;15129,6;107808;2600; ;0; ;0;0;0;NO; ;;0;;0;;3;0602PLANTASSA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ SAN;ANDREAS~ (FRESA);;;;;;6029023;6;708,48;7,723577;5472;0;;;0;;;0;;;756,48                                                                                                                                                                                                                                                                                                                                           ;08112013;1;76;1;                                                     ;08112013;1;CL1361642;29102013;STADT JENA;102680                      
