6082013;5442805;55;200;3;9698;100;10205;0;3188;0;0;926;CORONEL;10;R;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;CMA CGM;305;91256000;7;U LOG;33333333;3;0;330;;4032014;13;4;2;1;25260,25;0;1200;24060,25;0;0;0;1;1;6651;24060,25;1200; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGO~ TEPU-F~ 5 STARS~ EN BOLSAS;;;;;;;6042090;6;6395;3,762353;24060,25;99;0000001279;BOLSAS;68;;SIN ACUERDO;61;;SNG9131279;6651                                                                                                                                                                                                                                                                                                                             ;06082013;1;74;1;                                                     ;06082013;1;EMCL102282;07062013;MSC PAMELA;96793                      
6082013;5459852;55;200;3;9698;100;10205;0;3188;0;0;909;LIRQUEN;10;R;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;MOL;997;33333333;3;MOL;3333333;1;0;330;;27032014;13;4;2;1;24529,5;0;1200;23329,5;0;0;0;1;1;6458;23329,5;1200; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGO~ TEPU-F~ 5 STARS~ EN BOLSAS;;;;;;;6042090;6;6210;3,756763;23329,5;99;0000001242;BOLSAS;68;;SIN ACUERDO;61;;27801743658;6458                                                                                                                                                                                                                                                                                                                                       ;06082013;1;74;1;                                                     ;06082013;1;MOLU27801743658;30062013;NYK LYNX;97962                   
7082013;5482238;55;200;3;3724;100;8309;0;3188;0;0;909;LIRQUEN;10;F;1;443;KOBE;331;JAPON;MOL;331;80992000;3;MOL;80992000;3;0;515;;28082013;142;1;5;1;38585,64;0;0;38585,64;0;0;0;3;1;19320;38585,64;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;10;273100;,124828;34090,48;99;0000273100;UNIDAD;61;;27801761862-A;68;820;AAEECH-JAP;18165                                                                                                                                                                                                                                                                                                                ;07082013;1;76;1;                                                     ;07082013;1;MOLU27801761862;14072013;NYK APHRODITE;98642              
7082013;5500198;55;200;3;3724;100;8309;0;3188;0;0;909;LIRQUEN;8;F;1;213;VERACRUZ;216;MEXICO;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;216;;11092013;142;1;5;1;47008,09;0;0;47008,09;0;0;0;1;1;24150;47008,09;5380; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;10;256950;,182946;47008,09;99;0000256950;UNIDAD;61;;93978782;68;700;TLCCH-M;24150                                                                                                                                                                                                                                                                                                 ;07082013;1;76;1;                                                     ;07082013;1;HLCUSCL130713063;28072013;NYK LYRA;98949                  
7082013;5500201;55;200;3;3724;100;8309;0;3188;0;0;909;LIRQUEN;8;F;1;443;KOBE;331;JAPON;NYK LINE;331;80992000;3;NYK LINE;80992000;3;0;515;;11092013;142;1;5;1;46393,13;0;0;46393,13;0;0;0;1;1;19320;46393,13;5006; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;10;243550;,190487;46393,13;99;0000243550;UNIDAD;61;;7140616930;68;820;AAEECH-JAP;19320                                                                                                                                                                                                                                                                                                       ;07082013;1;76;1;                                                     ;07082013;1;NYKS7140616930;28072013;NYK LYRA;98949                    
7082013;5500206;55;200;3;3724;100;8309;0;3188;0;0;909;LIRQUEN;8;F;1;213;VERACRUZ;216;MEXICO;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;216;;11092013;142;1;5;1;46409,05;0;0;46409,05;0;0;0;1;1;24150;46409,05;5380; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;10;280000;,165747;46409,05;61;;93978782;68;700;TLCCH-M;99;0000280000;UNIDAD;24150                                                                                                                                                                                                                                                                                                 ;07082013;1;76;1;                                                     ;07082013;1;HLCUSCL130713381;28072013;NYK LYRA;98949                  
7082013;5504807;39;200;3;4492;100;13101;0;3188;0;0;906;SAN ANTONIO;13;F;1;180;PORT ELIZABETH;225;U.S.A.;CSAV;997;90160000;7;PANALPINA;89170800;9;0;225;;26042014;13;3;2;1;27186,8;0;12348;14838,8;0;0;0;2;2;6805;14838,8;12348; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FOLLAJE DE SAUCE~ FLORICULTURA NOVAZEL-F~ 1.60/0.90C;M~ 480 CAJAS;;;;;;6049000;6;5520;2,557076;14115,06;99;0000054680;VARAS;61;;CHIWPEZAKQS00;68;650;TLCCH-USA;6720                                                                                                                                                                                                                                                                                           ;07082013;1;76;2;                                                     ;07082013;1;SCL713931;30072013;AS CATALANIA;98801                     
7082013;5504807;39;200;3;4492;100;13101;0;3188;0;0;906;SAN ANTONIO;13;F;1;180;PORT ELIZABETH;225;U.S.A.;CSAV;997;90160000;7;PANALPINA;89170800;9;0;225;;26042014;13;3;2;1;27186,8;0;12348;14838,8;0;0;0;2;2;6805;14838,8;12348; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ FOLLAJE DE RUSCUS~ FLORICULTURA NOVAZEL-F~ 50/60CM~;17 CAJAS;;;;;;6049000;6;68;10,643235;723,74;99;0000005100;VARAS;0;;;0;;;85                                                                                                                                                                                                                                                                                                                                ;07082013;1;76;2;                                                     ;07082013;1;SCL713931;30072013;AS CATALANIA;98801                     
8082013;5453109;48;200;3;1300;100;13107;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;F;4;231;OTROS PUERTOS DE COL;202;COLOMBIA;LAN CHILE;997;89862200;2;ACOSTA Y AGUAYO LTDA;1;9;0;202;;17032014;13;3;11;1;3564,9;0;564,9;3000;0;0;0;1;19;181;3000;564,9; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS PARA SIEMBRA~ HORTIFRUT-F~ PLANTAS DE ARANDA;NOS~ 19 CAJACARTON (22)~ 4.21;KN;;;;;6022041;10;10000;,3;3000;68;640;ALCCH-COL;64;a;VARIACION P/U;99;0000010000;UNIDADES;181                                                                                                                                                                                                                                                             ;08082013;1;22;19;ROTULADO                                            ;08082013;1;045-85936546;20062013;LAN CHILE;408705                    
8082013;5491458;48;200;3;736;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;576;MOUNT PLEASANT;510;REINO UNIDO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;510;;18092013;13;1;5;1;3002,5;0;0;3002,5;0;0;0;14;135;1917;3002,5;0; ;0; ;0;0;0;NO; ;;0;;0;;7;FLO100          ~ FLORES FRESCAS~ DAVID GRIFFITHS-F~ FLO100~ SURTIDAS;CORTADAS PARA CONFECCION DE RA;MOS Y ADORNOS;;;;;6031999;6;10;12;120;99;0000000010;KILO NETO;64;;VARIACION P/U;0;;;12                                                                                                                                                                                                                                                                              ;08082013;1;22;135;ROTULADO                                           ;08082013;1;045-86316683;20072013;LAN CHILE;413816                    
8082013;5498542;55;200;3;3833;100;10303;0;3188;0;0;909;LIRQUEN;10;F;1;499;OTROS PUERTOS ASIATI;325;VIETNAM;NYK;331;96602750;9;NYK;96602750;9;0;325;;24042014;13;1;5;1;38386,32;0;0;38386,32;0;0;0;1;1;22575;38386,32;4631; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN & BREEZE-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;132500;,289708;38386,32;99;0000132500;UNIDAD;61;;7140526150;68;;SIN ACUERDO;22575                                                                                                                                                                                                                                                                                               ;08082013;1;76;1;                                                     ;08082013;1;NYKS7140526150;28072013;NYK LYRA;98949                    
8082013;5498632;55;200;3;3833;100;10303;0;3188;0;0;909;LIRQUEN;10;F;1;499;OTROS PUERTOS ASIATI;325;VIETNAM;NYK LINE;331;80992000;3;NYK LINE;80992000;3;0;325;;24042014;13;1;5;1;41257,08;0;0;41257,08;0;0;0;1;1;22575;41257,08;4631; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN & BREEZE-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;154175;,267599;41257,08;99;0000154175;UNIDAD;61;;7140526150;68;;SIN ACUERDO;22575                                                                                                                                                                                                                                                                                     ;08082013;1;76;1;                                                     ;08082013;1;NYKS7140526159;28072013;NYK LYRA;98949                    
8082013;5501993;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;561;VALENCIA;522;TURQUIA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;28042014;142;1;5;1;29432,4;0;0;29432,4;0;0;0;1;1;20800;29432,4;5882; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ JUAN SONE-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;10;130000;,226403;29432,4;99;0000130000;UNIDAD;61;;3SCLWU0936;68;;SIN ACUERDO;20800                                                                                                                                                                                                                                                                                              ;08082013;1;76;1;                                                     ;08082013;1;SUDUB37012011062;01082013;AS CATALANIA;99263              
8082013;5502228;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;28042014;142;1;5;1;63236,96;0;0;63236,96;0;0;0;2;1;21840;63236,96;4578,77; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ JUAN SONE-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;10;139500;,23836;33251,23;99;0000139500;UNIDAD;61;;3SCLES5878;68;800;AAPCCH-UE;9765                                                                                                                                                                                                                                                                                       ;08082013;1;76;1;                                                     ;08082013;1;SUDUB37012011028;01082013;AS CATALANIA;99263              
8082013;5502228;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;28042014;142;1;5;1;63236,96;0;0;63236,96;0;0;0;2;1;21840;63236,96;4578,77; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ BULBOS DE FLORES~ JUAN SONE-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;10;145700;,205805;29985,73;99;0000145700;UNIDAD;0;;;0;;;12075                                                                                                                                                                                                                                                                                                             ;08082013;1;76;1;                                                     ;08082013;1;SUDUB37012011028;01082013;AS CATALANIA;99263              
8082013;5505891;55;200;3;3279;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;813;MELBOURNE;406;AUSTRALIA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;406;;28042014;142;1;5;1;28949,06;0;0;28949,06;0;0;0;1;1;7583;28949,06;2645,55; ;0; ;0;1;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ BULBOS DE LOS ANDES-F~ DE LILIUM~;EN REPOSO VEGETATIVO;;;;;;6011011;10;93800;,308625;28949,06;68;825;TLCCH-AUS;61;;3SCLAA0125;99;0000093800;UNIDADES;7583                                                                                                                                                                                                                                                                          ;08082013;1;76;1;                                                     ;08082013;1;SUDUB37012011046;01082013;AS CATALANIA;99263              
8082013;5506326;55;200;3;3279;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;813;MELBOURNE;406;AUSTRALIA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;406;;28042014;142;1;5;1;12781,92;0;0;12781,92;0;0;0;1;1;3500;12781,92;1221,01; ;0; ;0;1;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ BULBOS DE LOS ANDES-F~ DE LILIUM~;EN REPOSO VEGETATIVO;;;;;;6011011;10;41200;,310241;12781,92;99;0000041200;UNIDAD;61;;3SCLAA0126;68;825;TLCCH-AUS;3500                                                                                                                                                                                                                                                                            ;08082013;1;76;1;                                                     ;08082013;1;SUDUB37012011050;01082013;AS CATALANIA;99263              
9082013;5504728;55;200;3;3833;100;10303;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;26042014;13;1;5;1;39556,21;0;0;39556,21;0;0;0;1;1;22575;39556,21;4485; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN AND BREEZE-F~ DE LILIUM~ EN RE;POSO VEGETATIVO;;;;;;6011011;10;176600;,223988;39556,21;99;0000176600;UNIDAD;61;;866772639;68;800;AAPCCH-UE;22575                                                                                                                                                                                                                                                                                    ;09082013;1;76;1;                                                     ;09082013;1;866772639;30072013;SL ILLINOIS;97697                      
12082013;5505079;39;200;3;7630;100;6109;0;3188;0;0;906;SAN ANTONIO;6;F;1;252;CALLAO;219;PERU;MEDITERRANEAN SHIPPING;508;96707720;8;MEDITERRANEAN SHIPPING;96707720;8;0;219;;9052014;13;1;5;1;192013;0;0;192013;0;0;0;1;1;4900;192013;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ ESTACA ENRAIZADA DE VID~ NUEVA VID-F~ REDGLOBE~ FRE;EDOM~;;;;;;6022062;10;92760;2,069998;192013;68;538;ACE;61;;ISA0357843;0;;;4900                                                                                                                                                                                                                                                                                                                    ;12082013;1;76;1;                                                     ;12082013;1;MSCUTJ071764;30072013;MSC CHICAGO;99009                   
12082013;5505878;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;813;MELBOURNE;406;AUSTRALIA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;406;;28042014;142;3;5;1;31824,72;0;0;31824,72;0;0;0;1;1;10267;31824,72;3579,68; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE LILIUM~ EN RE;POSO VEGETATIVO;;;;;;6011011;10;127550;,249508;31824,72;99;0000127550;UNIDAD;61;;3SCLAA0125;68;825;TLCCH-AUS;10267                                                                                                                                                                                                                                                                             ;12082013;1;76;1;                                                     ;12082013;1;SUDUB37012011047;01082013;AS CATALANIA;99263              
12082013;5505952;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;813;MELBOURNE;406;AUSTRALIA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;406;;28042014;142;3;5;1;53183,42;0;0;53183,42;0;0;0;1;1;21672;53183,42;6225,23; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE LILIUM~ EN RE;POSO VEGETATIVO;;;;;;6011011;10;210350;,252833;53183,42;99;0000210350;UNIDAD;61;;3SCLAA0128;68;825;TLCCH-AUS;21672                                                                                                                                                                                                                                                                             ;12082013;1;76;1;                                                     ;12082013;1;SUDUB37012011053;01082013;AS CATALANIA;99263              
12082013;5506323;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;813;MELBOURNE;406;AUSTRALIA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;406;;28042014;142;3;5;1;39526,72;0;0;39526,72;0;0;0;1;1;14350;39526,72;5004,22; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE LILIUM~ EN RE;POSO VEGETATIVO;;;;;;6011011;10;154650;,255588;39526,72;99;0000154650;UNIDAD;61;;3SCLAA0126;68;825;TLCCH-AUS;14350                                                                                                                                                                                                                                                                             ;12082013;1;76;1;                                                     ;12082013;1;SUDUB37012011051;01082013;AS CATALANIA;99263              
12082013;5519668;48;200;3;15723;100;5501;3;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;251;LIMA;219;PERU;TACA CARGO CHILE;211;77491900;7;BIG BUSINESS CARGO LTDA.;76178580;K;0;219;;19052014;13;1;5;1;2752,2;0;0;2752,2;0;0;0;1;7;130;2752,2;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ YEMAS DE PALTO ~ CAROLINA CABRE;RA-F ~ PERSEA AMERICANA ~ 1;2 5  10 UNIDADES ~ DE ESQUEJES;~  P A R A LA SIEMBRA;;;;6021090;6;112;24,573214;2752,2;99;112.000;KILOS NETOS;68;538;ACE;0;;;130                                                                                                                                                                                                                                                          ;12082013;1;22;7;ROTULADO                                             ;12082013;1;000000000000000000053030413843;06082013;LR;416537         
12082013;5520444;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;441;NARITA;331;JAPON;BRITISH;510;59049420;8;PANALPINA;89170800;9;0;331;;5052014;13;3;2;1;6512,6;0;2566,8;3945,8;0;0;0;1;307;968;3945,8;2566,8; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE LEUCADENDRON~ NOVAZEL~ HYDRANGEA SP~ FRESC;AS;;;;;;6031999;6;680;5,802647;3945,8;68;820;AAEECH-JAP;20;;MERCANCIAS MAS DE UN MODELO.;64;a;VARIACION P/U;968                                                                                                                                                                                                                                                                                           ;12082013;1;22;307;ROT.                                               ;12082013;1;125-96573993;08082013;BRITISH;417026                      
13082013;5395303;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;16032014;142;3;5;1;61870,65;0;0;61870,65;0;0;0;1;1;12825;61870,65;0; ;0; ;0;1;2;SI; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;10;11718;5,279967;61870,65;99;0000011718;KG;61;;3SCLES2991;68;800;AAPCCH-UE;12825                                                                                                                                                                                                                                                                                         ;13082013;1;76;1;                                                     ;13082013;1;SUDUB36011727087;20052013;BALTHASAR  SCHULTE;96368        
13082013;5489070;55;200;3;8023;100;8101;0;3188;0;0;908;SAN VICENTE;10;F;1;413;YANTIAN;336;CHINA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;336;;18042014;142;1;5;1;43170,36;0;0;43170,36;0;0;0;1;1;22575;43170,36;4014,45; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ CHILE BOLLEN-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;171250;,25209;43170,36;99;0000171250;UNIDAD;61;;3SCLKU4484;68;816;TLCCH-CHCHI;22575                                                                                                                                                                                                                                                                                     ;13082013;1;76;1;                                                     ;13082013;1;SUDUB37011940003;22072013;MONTE PASCOAL;98063             
13082013;5489079;55;200;3;8023;100;8101;0;3188;0;0;908;SAN VICENTE;10;F;1;413;YANTIAN;336;CHINA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;336;;18042014;142;1;5;1;65543,32;0;0;65543,32;0;0;0;1;1;22575;65543,32;4014,45; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ CHILE BOLLEN-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;260000;,25209;65543,32;99;0000260000;UNIDAD;61;;3SCLKU4483;68;816;TLCCH-CHCHI;22575                                                                                                                                                                                                                                                                                     ;13082013;1;76;1;                                                     ;13082013;1;SUDUB37011940004;22072013;MONTE PASCOAL;98063             
