7022013;5174046;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;17102013;13;3;9;1;8891,91;0;2984,91;5907;0;0;0;7;203;1041;5907;2984,91; ;0; ;8891,91;0;0;NO; ;;0;;0;;7;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:30-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049000;6;50;8,25;412,5;99;0000000330;RAMO;0;;;0;;;54                                                                                                                                                                                                                                                                                                         ;07022013;1;22;203;ROTULADO                                           ;07022013;1;045-84265871;20012013;LAN CHILE;384494                    
7022013;5177112;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;19102013;13;3;9;1;7653,26;0;2611,51;5041,75;0;0;0;7;173;905;5041,75;2611,51; ;0; ;7653,26;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;207;9,057971;1875;99;6250;VARAS;68;;SIN ACUERDO;0;;;314                                                                                                                                                                                                                                                                                                            ;07022013;1;22;173;ROTULADO                                           ;07022013;1;045-84265882;22012013;LAN CHILE;386428                    
7022013;5177112;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;19102013;13;3;9;1;7653,26;0;2611,51;5041,75;0;0;0;7;173;905;5041,75;2611,51; ;0; ;7653,26;0;0;NO; ;;0;;0;;2;BLACKBERRIES    ~ BLACKBERRIES FRESCOS~ CHILFRESH-F~ GRADO 50 CM~ CORT;ADOS PARA ADORNO;;;;;;6031999;6;105;12;1260;99;4200;VARAS;0;;;0;;;152                                                                                                                                                                                                                                                                                                                ;07022013;1;22;173;ROTULADO                                           ;07022013;1;045-84265882;22012013;LAN CHILE;386428                    
7022013;5177112;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;19102013;13;3;9;1;7653,26;0;2611,51;5041,75;0;0;0;7;173;905;5041,75;2611,51; ;0; ;7653,26;0;0;NO; ;;0;;0;;3;HORTENCIA       ~ HORTENSIAS FRESCAS~ CHILFRESH-F~ 35-45 CM~ HYDRANGEA;SP;;;;;;6031999;6;195;3,215385;627;99;2090;VARAS;0;;;0;;;252                                                                                                                                                                                                                                                                                                                         ;07022013;1;22;173;ROTULADO                                           ;07022013;1;045-84265882;22012013;LAN CHILE;386428                    
7022013;5177112;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;19102013;13;3;9;1;7653,26;0;2611,51;5041,75;0;0;0;7;173;905;5041,75;2611,51; ;0; ;7653,26;0;0;NO; ;;0;;0;;4;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 35-70CM~ ZANTEDESH;IA SPP;;;;;;6031960;6;45;10,666667;480;99;1600;VARAS;0;;;0;;;55                                                                                                                                                                                                                                                                                                                      ;07022013;1;22;173;ROTULADO                                           ;07022013;1;045-84265882;22012013;LAN CHILE;386428                    
7022013;5177112;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;19102013;13;3;9;1;7653,26;0;2611,51;5041,75;0;0;0;7;173;905;5041,75;2611,51; ;0; ;7653,26;0;0;NO; ;;0;;0;;5;AGAPANTHUS      ~ AGAPANTHUS~ CHILFRESH-F~ CAL.50-60CM~ FLORES FRESCAS;;;;;;;6031999;6;66;7;462;99;1540;VARAS;0;;;0;;;76                                                                                                                                                                                                                                                                                                                                    ;07022013;1;22;173;ROTULADO                                           ;07022013;1;045-84265882;22012013;LAN CHILE;386428                    
7022013;5177112;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;19102013;13;3;9;1;7653,26;0;2611,51;5041,75;0;0;0;7;173;905;5041,75;2611,51; ;0; ;7653,26;0;0;NO; ;;0;;0;;6;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:30-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049000;6;22;8,806818;193,75;99;155;RAMO;0;;;0;;;26                                                                                                                                                                                                                                                                                                       ;07022013;1;22;173;ROTULADO                                           ;07022013;1;045-84265882;22012013;LAN CHILE;386428                    
7022013;5177112;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;19102013;13;3;9;1;7653,26;0;2611,51;5041,75;0;0;0;7;173;905;5041,75;2611,51; ;0; ;7653,26;0;0;NO; ;;0;;0;;7;LYSIANTHUS      ~ LYSIANTHUS FRESCAS~ CHILFRESH-F~ GRADO 70-80 CM~ COR;TADAS PARA ADORNO;;;;;;6031999;6;24;6;144;99;480;VARAS;0;;;0;;;30                                                                                                                                                                                                                                                                                                                    ;07022013;1;22;173;ROTULADO                                           ;07022013;1;045-84265882;22012013;LAN CHILE;386428                    
7022013;5181591;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;22102013;13;3;9;1;9379,77;0;2581,77;6798;0;0;0;6;172;899;6798;2581,77; ;0; ;9379,77;0;0;NO; ;;0;;0;;1;ALLIUM          ~ ALLIUM FRECAS~ CHILFRESH-F~ GRADO 50-60 CM~ ALLIUM S;PP;;;;;;6031999;6;80;26,25;2100;99;0000007000;VARAS;68;;SIN ACUERDO;0;;;111                                                                                                                                                                                                                                                                                                                ;07022013;1;22;172;ROTULADO                                           ;07022013;1;045-84265893;25012013;LAN CHILE;384965                    
7022013;5181591;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;22102013;13;3;9;1;9379,77;0;2581,77;6798;0;0;0;6;172;899;6798;2581,77; ;0; ;9379,77;0;0;NO; ;;0;;0;;2;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;188;8,441489;1587;99;0000005290;VARAS;0;;;0;;;257                                                                                                                                                                                                                                                                                                                        ;07022013;1;22;172;ROTULADO                                           ;07022013;1;045-84265893;25012013;LAN CHILE;384965                    
7022013;5181591;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;22102013;13;3;9;1;9379,77;0;2581,77;6798;0;0;0;6;172;899;6798;2581,77; ;0; ;9379,77;0;0;NO; ;;0;;0;;3;BLACKBERRIES    ~ BLACKBERRIES FRESCOS~ CHILFRESH-F~ GRADO 50 CM~ CORT;ADOS PARA ADORNO;;;;;;6031999;6;108;10;1080;99;0000003600;VARAS;0;;;0;;;139                                                                                                                                                                                                                                                                                                                ;07022013;1;22;172;ROTULADO                                           ;07022013;1;045-84265893;25012013;LAN CHILE;384965                    
7022013;5181591;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;22102013;13;3;9;1;9379,77;0;2581,77;6798;0;0;0;6;172;899;6798;2581,77; ;0; ;9379,77;0;0;NO; ;;0;;0;;4;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 35-70CM~ ZANTEDESH;IA SPP;;;;;;6031960;6;65;12,507692;813;99;0000002710;VARAS;0;;;0;;;77                                                                                                                                                                                                                                                                                                                      ;07022013;1;22;172;ROTULADO                                           ;07022013;1;045-84265893;25012013;LAN CHILE;384965                    
7022013;5181591;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;22102013;13;3;9;1;9379,77;0;2581,77;6798;0;0;0;6;172;899;6798;2581,77; ;0; ;9379,77;0;0;NO; ;;0;;0;;5;HORTENCIA       ~ HORTENSIAS FRESCAS~ CHILFRESH-F~ 35-45CM~ HYDRANGEAS;P;;;;;;6031999;6;260;2,838462;738;99;0000002460;VARAS;0;;;0;;;300                                                                                                                                                                                                                                                                                                                          ;07022013;1;22;172;ROTULADO                                           ;07022013;1;045-84265893;25012013;LAN CHILE;384965                    
7022013;5181591;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;22102013;13;3;9;1;9379,77;0;2581,77;6798;0;0;0;6;172;899;6798;2581,77; ;0; ;9379,77;0;0;NO; ;;0;;0;;6;SCABIOSA        ~ SCABIOSA FRESCA~ CHILFRESH~ GRADO 40-60 CM~ PIN CUSH;ION;;;;;;6031999;6;10;48;480;99;0000001600;VARAS;0;;;0;;;15                                                                                                                                                                                                                                                                                                                                ;07022013;1;22;172;ROTULADO                                           ;07022013;1;045-84265893;25012013;LAN CHILE;384965                    
7022013;5185250;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;23102013;13;3;9;1;4026,69;0;1086,94;2939,75;0;0;0;5;50;307;2939,75;1086,94; ;0; ;4026,69;0;0;NO; ;;0;;0;;1;ALLIUM          ~ ALLIUM FRECAS~ CHILFRESH-F~ GRADO 70 CM~ ALLIUM SPP;;;;;;;6031999;6;55;24,545455;1350;99;0000004500;VARAS;68;;SIN ACUERDO;0;;;68                                                                                                                                                                                                                                                                                                           ;07022013;1;22;50;ROTULADO                                            ;07022013;1;045-84265904;26012013;LAN CHILE;385294                    
7022013;5185250;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;23102013;13;3;9;1;4026,69;0;1086,94;2939,75;0;0;0;5;50;307;2939,75;1086,94; ;0; ;4026,69;0;0;NO; ;;0;;0;;2;BLACKBERRIES    ~ BLACKBERRIES FRESCOS~ CHILFRESH-F~ GRADO 40-50 CM~ C;ORTADOS PARA ADORNO;;;;;;6031999;6;60;10;600;99;0000002000;VARAS;0;;;0;;;80                                                                                                                                                                                                                                                                                                           ;07022013;1;22;50;ROTULADO                                            ;07022013;1;045-84265904;26012013;LAN CHILE;385294                    
7022013;5185250;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;23102013;13;3;9;1;4026,69;0;1086,94;2939,75;0;0;0;5;50;307;2939,75;1086,94; ;0; ;4026,69;0;0;NO; ;;0;;0;;3;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 35-70CM~ ZANTEDESH;IA SPP;;;;;;6031960;6;35;13,542857;474;99;0000001580;VARAS;0;;;0;;;40                                                                                                                                                                                                                                                                                                                 ;07022013;1;22;50;ROTULADO                                            ;07022013;1;045-84265904;26012013;LAN CHILE;385294                    
7022013;5185250;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;23102013;13;3;9;1;4026,69;0;1086,94;2939,75;0;0;0;5;50;307;2939,75;1086,94; ;0; ;4026,69;0;0;NO; ;;0;;0;;4;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:30-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049000;6;40;9,21875;368,75;99;0000000295;RAMO;0;;;0;;;50                                                                                                                                                                                                                                                                                                  ;07022013;1;22;50;ROTULADO                                            ;07022013;1;045-84265904;26012013;LAN CHILE;385294                    
7022013;5185250;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;23102013;13;3;9;1;4026,69;0;1086,94;2939,75;0;0;0;5;50;307;2939,75;1086,94; ;0; ;4026,69;0;0;NO; ;;0;;0;;5;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 35-45CM~ HYDRANGEAS;P;;;;;;6031999;6;58,5;2,512821;147;99;0000000490;VARAS;0;;;0;;;69                                                                                                                                                                                                                                                                                                                     ;07022013;1;22;50;ROTULADO                                            ;07022013;1;045-84265904;26012013;LAN CHILE;385294                    
7022013;5186994;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;621;AMSTERDAM;515;HOLANDA;IBERIA;517;92116000;3;CENTER CARGO SA;77127340;8;0;515;;26102013;142;3;2;1;4469,46;0;1489;2980,46;0;0;0;1;65;280;2980,46;1489; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE HORTENSIAS~ NOVAZEL-F~ VAR. DE CORTE HYDRA;NGEA SP~ FRESCAS;;;;;;6031999;6;200;14,9023;2980,46;68;800;AAPCCH-UE;0;;;0;;;280                                                                                                                                                                                                                                                                                                                 ;07022013;1;40;65;ROT.                                                ;07022013;1;075-30878120;29012013;IBERIA;385784                       
7022013;5188258;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;27102013;13;3;9;1;9326,91;0;2592,41;6734,5;0;0;0;8;168;900;6734,5;2592,41; ;0; ;9326,91;0;0;NO; ;;0;;0;;1;ALLIUM          ~ ALLIUM FRECAS~ CHILFRESH-F~ GRADO 50-60 CM~ ALLIUM S;PP;;;;;;6031999;6;90;29,333333;2640;99;0000008800;VARAS;68;;SIN ACUERDO;0;;;110                                                                                                                                                                                                                                                                                                        ;07022013;1;22;168;ROTULADO                                           ;07022013;2;045-84265926;30012013;LAN CHILE;387690                    
7022013;5188258;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;27102013;13;3;9;1;9326,91;0;2592,41;6734,5;0;0;0;8;168;900;6734,5;2592,41; ;0; ;9326,91;0;0;NO; ;;0;;0;;1;ALLIUM          ~ ALLIUM FRECAS~ CHILFRESH-F~ GRADO 50-60 CM~ ALLIUM S;PP;;;;;;6031999;6;90;29,333333;2640;99;0000008800;VARAS;68;;SIN ACUERDO;0;;;110                                                                                                                                                                                                                                                                                                        ;07022013;1;22;168;ROTULADO                                           ;07022013;1;045-84265926;30012013;LAN CHILE;387690                    
7022013;5188258;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;27102013;13;3;9;1;9326,91;0;2592,41;6734,5;0;0;0;8;168;900;6734,5;2592,41; ;0; ;9326,91;0;0;NO; ;;0;;0;;2;BLACKBERRIES    ~ BLACKBERRIES FRESCOS~ CHILFRESH-F~ GRADO 50 CM~ CORT;ADOS PARA ADORNO;;;;;;6031999;6;150;8;1200;99;0000004000;VARAS;0;;;0;;;170                                                                                                                                                                                                                                                                                                             ;07022013;1;22;168;ROTULADO                                           ;07022013;2;045-84265926;30012013;LAN CHILE;387690                    
7022013;5188258;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;27102013;13;3;9;1;9326,91;0;2592,41;6734,5;0;0;0;8;168;900;6734,5;2592,41; ;0; ;9326,91;0;0;NO; ;;0;;0;;2;BLACKBERRIES    ~ BLACKBERRIES FRESCOS~ CHILFRESH-F~ GRADO 50 CM~ CORT;ADOS PARA ADORNO;;;;;;6031999;6;150;8;1200;99;0000004000;VARAS;0;;;0;;;170                                                                                                                                                                                                                                                                                                             ;07022013;1;22;168;ROTULADO                                           ;07022013;1;045-84265926;30012013;LAN CHILE;387690                    
7022013;5188258;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;27102013;13;3;9;1;9326,91;0;2592,41;6734,5;0;0;0;8;168;900;6734,5;2592,41; ;0; ;9326,91;0;0;NO; ;;0;;0;;3;HORTENCIA       ~ HORTENSIAS FRESCAS~ CHILFRESH-F~ 35-45CM~ HYDRANGEAS;P;;;;;;6031999;6;283;2,236749;633;99;0000002110;VARAS;0;;;0;;;290                                                                                                                                                                                                                                                                                                                      ;07022013;1;22;168;ROTULADO                                           ;07022013;2;045-84265926;30012013;LAN CHILE;387690                    
7022013;5188258;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;27102013;13;3;9;1;9326,91;0;2592,41;6734,5;0;0;0;8;168;900;6734,5;2592,41; ;0; ;9326,91;0;0;NO; ;;0;;0;;3;HORTENCIA       ~ HORTENSIAS FRESCAS~ CHILFRESH-F~ 35-45CM~ HYDRANGEAS;P;;;;;;6031999;6;283;2,236749;633;99;0000002110;VARAS;0;;;0;;;290                                                                                                                                                                                                                                                                                                                      ;07022013;1;22;168;ROTULADO                                           ;07022013;1;045-84265926;30012013;LAN CHILE;387690                    
7022013;5188258;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;27102013;13;3;9;1;9326,91;0;2592,41;6734,5;0;0;0;8;168;900;6734,5;2592,41; ;0; ;9326,91;0;0;NO; ;;0;;0;;4;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 35-70CM~ ZANTEDESH;IA SPP;;;;;;6031960;6;57;12,263158;699;99;0000002330;VARAS;0;;;0;;;73                                                                                                                                                                                                                                                                                                                  ;07022013;1;22;168;ROTULADO                                           ;07022013;2;045-84265926;30012013;LAN CHILE;387690                    
7022013;5188258;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;27102013;13;3;9;1;9326,91;0;2592,41;6734,5;0;0;0;8;168;900;6734,5;2592,41; ;0; ;9326,91;0;0;NO; ;;0;;0;;4;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 35-70CM~ ZANTEDESH;IA SPP;;;;;;6031960;6;57;12,263158;699;99;0000002330;VARAS;0;;;0;;;73                                                                                                                                                                                                                                                                                                                  ;07022013;1;22;168;ROTULADO                                           ;07022013;1;045-84265926;30012013;LAN CHILE;387690                    
7022013;5188258;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;27102013;13;3;9;1;9326,91;0;2592,41;6734,5;0;0;0;8;168;900;6734,5;2592,41; ;0; ;9326,91;0;0;NO; ;;0;;0;;5;AGAPANTHUS      ~ AGAPANTHUS~ CHILFRESH-F~ CAL.50-60CM~ FLORES FRESCAS;;;;;;;6031999;6;66;7,818182;516;99;0000001720;VARAS;0;;;0;;;76                                                                                                                                                                                                                                                                                                                         ;07022013;1;22;168;ROTULADO                                           ;07022013;2;045-84265926;30012013;LAN CHILE;387690                    
7022013;5188258;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;27102013;13;3;9;1;9326,91;0;2592,41;6734,5;0;0;0;8;168;900;6734,5;2592,41; ;0; ;9326,91;0;0;NO; ;;0;;0;;5;AGAPANTHUS      ~ AGAPANTHUS~ CHILFRESH-F~ CAL.50-60CM~ FLORES FRESCAS;;;;;;;6031999;6;66;7,818182;516;99;0000001720;VARAS;0;;;0;;;76                                                                                                                                                                                                                                                                                                                         ;07022013;1;22;168;ROTULADO                                           ;07022013;1;045-84265926;30012013;LAN CHILE;387690                    
7022013;5188258;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;27102013;13;3;9;1;9326,91;0;2592,41;6734,5;0;0;0;8;168;900;6734,5;2592,41; ;0; ;9326,91;0;0;NO; ;;0;;0;;6;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:30-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049000;6;52;9,855769;512,5;99;0000000410;RAMO;0;;;0;;;64                                                                                                                                                                                                                                                                                                   ;07022013;1;22;168;ROTULADO                                           ;07022013;2;045-84265926;30012013;LAN CHILE;387690                    
7022013;5188258;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;27102013;13;3;9;1;9326,91;0;2592,41;6734,5;0;0;0;8;168;900;6734,5;2592,41; ;0; ;9326,91;0;0;NO; ;;0;;0;;6;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:30-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049000;6;52;9,855769;512,5;99;0000000410;RAMO;0;;;0;;;64                                                                                                                                                                                                                                                                                                   ;07022013;1;22;168;ROTULADO                                           ;07022013;1;045-84265926;30012013;LAN CHILE;387690                    
7022013;5188258;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;27102013;13;3;9;1;9326,91;0;2592,41;6734,5;0;0;0;8;168;900;6734,5;2592,41; ;0; ;9326,91;0;0;NO; ;;0;;0;;7;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;44;7,772727;342;99;0000001140;VARAS;0;;;0;;;70                                                                                                                                                                                                                                                                                                                       ;07022013;1;22;168;ROTULADO                                           ;07022013;2;045-84265926;30012013;LAN CHILE;387690                    
7022013;5188258;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;27102013;13;3;9;1;9326,91;0;2592,41;6734,5;0;0;0;8;168;900;6734,5;2592,41; ;0; ;9326,91;0;0;NO; ;;0;;0;;7;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;44;7,772727;342;99;0000001140;VARAS;0;;;0;;;70                                                                                                                                                                                                                                                                                                                       ;07022013;1;22;168;ROTULADO                                           ;07022013;1;045-84265926;30012013;LAN CHILE;387690                    
7022013;5188258;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;27102013;13;3;9;1;9326,91;0;2592,41;6734,5;0;0;0;8;168;900;6734,5;2592,41; ;0; ;9326,91;0;0;NO; ;;0;;0;;8;LYSIANTHUS      ~ LYSIANTHUS FRESCAS~ CHILFRESH-F~ GRADO 70-80 CM~ COR;TADAS PARA ADORNO;;;;;;6031999;6;37;5,189189;192;99;0000000640;VARAS;0;;;0;;;47                                                                                                                                                                                                                                                                                                        ;07022013;1;22;168;ROTULADO                                           ;07022013;2;045-84265926;30012013;LAN CHILE;387690                    
7022013;5188258;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;27102013;13;3;9;1;9326,91;0;2592,41;6734,5;0;0;0;8;168;900;6734,5;2592,41; ;0; ;9326,91;0;0;NO; ;;0;;0;;8;LYSIANTHUS      ~ LYSIANTHUS FRESCAS~ CHILFRESH-F~ GRADO 70-80 CM~ COR;TADAS PARA ADORNO;;;;;;6031999;6;37;5,189189;192;99;0000000640;VARAS;0;;;0;;;47                                                                                                                                                                                                                                                                                                        ;07022013;1;22;168;ROTULADO                                           ;07022013;1;045-84265926;30012013;LAN CHILE;387690                    
7022013;5192177;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;29102013;13;3;9;1;8720,25;0;3230,25;5490;0;0;0;7;197;1137;5490;3230,25; ;0; ;8720,25;0;0;NO; ;;0;;0;;1;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 35-70CM~ ZANTEDESH;IA SPP;;;;;;6031960;6;80;13,725;1098;99;0000003660;VARAS;68;;SIN ACUERDO;0;;;151                                                                                                                                                                                                                                                                                                          ;07022013;1;22;197;ROTULADO                                           ;07022013;1;369-51147040;01022013;LAN CHILE;387696                    
7022013;5192177;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;29102013;13;3;9;1;8720,25;0;3230,25;5490;0;0;0;7;197;1137;5490;3230,25; ;0; ;8720,25;0;0;NO; ;;0;;0;;2;HORTENCIA       ~ HORTENSIAS FRESCAS~ CHILFRESH-F~ 35-45CM~ HYDRANGEAS;P;;;;;;6031999;6;462;2,363636;1092;99;0000003640;VARAS;0;;;0;;;516                                                                                                                                                                                                                                                                                                                        ;07022013;1;22;197;ROTULADO                                           ;07022013;1;369-51147040;01022013;LAN CHILE;387696                    
