2092013;5535921;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;813;MELBOURNE;406;AUSTRALIA;HAMBUG SUD;563;83125200;6;HAMBUG SUD;83125200;6;0;406;;20052014;142;3;5;1;21133,52;0;0;21133,52;0;0;0;1;1;5232;21133,52;2037,04; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE LILIUM EN REP;OSO VEGETATIVO;;;;;;6011011;10;85700;,246599;21133,52;99;0000085700;UNIDAD;61;;3SCLAA0148;68;825;TLCCH-AUS;5232                                                                                                                                                                                                                                                                                   ;02092013;1;76;1;                                                     ;02092013;1;SUDUB37012078058;23082013;CSAV RUPANCO;100058             
2092013;5535923;55;200;3;3279;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;813;MELBOURNE;406;AUSTRALIA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;406;;20052014;142;1;5;1;44380,26;0;0;44380,26;0;0;0;1;1;10764;44380,26;4188,19; ;0; ;0;1;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ BULBOS DE LOS ANDES-F~ DE LILIUM~;EN REPOSO VEGETATIVO;;;;;;6011011;10;142000;,312537;44380,26;99;0000142000;UNIDAD;61;;3SCLAA0148;68;825;TLCCH-AUS;10764                                                                                                                                                                                                                                                                         ;02092013;1;76;1;                                                     ;02092013;1;SUDUB37012078052;23082013;CSAV RUPANCO;100058             
2092013;5535927;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG  SUD;59059900;K;0;515;;20052014;142;3;5;1;35075,94;0;0;35075,94;0;0;0;1;1;10334;35075,94;2667,69; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE LILIUM~ EN RE;POSO VEGETATIVO;;;;;;6011011;10;139675;,251125;35075,94;99;0000139675;UNIDAD;61;;3SCLES6287;68;800;AAPCCH-UE;10334                                                                                                                                                                                                                                                                              ;02092013;1;76;1;                                                     ;02092013;1;SUDUB37012078070;23082013;CSAV RUPANCO;100058             
2092013;5535929;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;813;MELBOURNE;406;AUSTRALIA;HAMBURG  SUD;563;59059900;K;HAMBURG  SUD;59059900;K;0;406;;20052014;142;3;5;1;56143,91;0;0;56143,91;0;0;0;1;1;17767;56143,91;6225,23; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE LILIUM~ EN RE;POSO VEGETATIVO;;;;;;6011011;10;219000;,256365;56143,91;99;0000219000;UNIDAD;61;;3SCLAA0155;68;825;TLCCH-AUS;17767                                                                                                                                                                                                                                                                           ;02092013;1;76;1;                                                     ;02092013;1;SUDUB37012078059;23082013;CSAV RUPANCO;100058             
2092013;5535938;55;200;3;3279;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG  SUD;563;59059900;K;HAMBURG  SUD;59059900;K;0;515;;20052014;142;1;5;1;29112,32;0;0;29112,32;0;0;0;1;1;7516;29112,32;1949,1; ;0; ;0;1;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ BULBOS DE LOS ANDES-F~ DE LILIUM E;N REPOSO VEGETATIVO;;;;;;6011011;10;92650;,314218;29112,32;61;;3SCLES6287;68;800;AAPCCH-UE;99;0000092650;UNIDAD;7516                                                                                                                                                                                                                                                                             ;02092013;1;76;1;                                                     ;02092013;1;SUDUB37012078069;23082013;CSAV RUPANCO;100058             
2092013;5537244;55;200;3;8301;100;14204;0;3188;0;0;909;LIRQUEN;14;F;1;452;KEELUNG;330;TAIWAN (FORMOSA;NYK LINE;331;80992000;3;NYK LINE;80992000;3;0;330;;22052014;142;1;5;1;35563,72;0;0;35563,72;0;0;0;1;1;17093;35563,72;3187,5; ;0; ;0;1;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ CHILE BULBS-F~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;10;167400;,212448;35563,72;61;;7140627050;68;;SIN ACUERDO;99;0000167400;UNIDAD;17093                                                                                                                                                                                                                                                                                        ;02092013;1;76;1;                                                     ;02092013;1;NYKS7140627050;25082013;SAN FRANCISCO BRIDGE;99966        
2092013;5537568;55;200;3;3279;100;10304;0;3188;0;0;909;LIRQUEN;10;F;1;443;KOBE;331;JAPON;MITSUI O.S.K LINE;331;80992000;3;MITSUI O.S.K LINE;80992000;3;0;331;;22052014;142;1;5;1;44524,21;0;0;44524,21;0;0;0;1;1;17576;44524,21;5288; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ BULBOS DE LOS ANDES-F~ DE LILIUM~;EN REPOSO VEGETATIVO;;;;;;6011011;10;136000;,327384;44524,21;99;0000136000;UNIDAD;61;;27801839235-A;68;820;AAEECH-JAP;17576                                                                                                                                                                                                                                                                         ;02092013;1;76;1;                                                     ;02092013;1;MOLU27801839235;25082013;SAN FRANCISCO BRIDGE;99966       
2092013;5537573;55;200;3;8301;100;14204;0;3188;0;0;909;LIRQUEN;14;F;1;452;KEELUNG;330;TAIWAN (FORMOSA;NYK LINE;331;80992000;3;NYK LINE;80992000;3;0;330;;18052014;142;1;5;1;12376,28;0;0;12376,28;0;0;0;1;1;6020;12376,28;1219,74; ;0; ;0;3;4;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ CHILE BULBS-F~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;10;52650;,235067;12376,28;99;0000052650;UNIDAD;61;;7140627280;68;;SIN ACUERDO;6020                                                                                                                                                                                                                                                                                          ;02092013;1;76;1;                                                     ;02092013;1;NYKS7140627288;25082013;SAN FRANCISCO BRIDGE;99966        
2092013;5538403;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;14;F;1;443;KOBE;331;JAPON;MOL;331;80992000;3;MOL;80992000;3;0;515;;22052014;142;1;5;1;14705,96;0;0;14705,96;0;0;0;2;1;6678;14705,96;1950; ;0; ;0;2;4;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ JUAN SONE-F~ DE LILIUM~ EN REPOSO;VEGETATIVO,BARRAGE;;;;;;6011011;10;30750;,299724;9216,52;99;0000030750;UNIDAD;61;;27801840581-A;68;820;AAEECH-JAP;3878,16                                                                                                                                                                                                                                                                                                        ;02092013;1;76;1;                                                     ;02092013;1;MOLU27801840581;25082013;SAN FRANCISCO BRIDGE;99966       
2092013;5538403;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;14;F;1;443;KOBE;331;JAPON;MOL;331;80992000;3;MOL;80992000;3;0;515;;22052014;142;1;5;1;14705,96;0;0;14705,96;0;0;0;2;1;6678;14705,96;1950; ;0; ;0;2;4;SI; ;;0;;0;;2;SIN-CODIGO      ~ BULBOS DE FLORES~ JUAN SONE-F~ DE LILIUM~ EN REPOSO;VEGETATIVO, ARLINGTON;;;;;;6011011;10;22200;,247272;5489,44;99;0000022200;UNIDADES;0;;;0;;;2799,84                                                                                                                                                                                                                                                                                                                               ;02092013;1;76;1;                                                     ;02092013;1;MOLU27801840581;25082013;SAN FRANCISCO BRIDGE;99966       
2092013;5538406;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;14;F;1;443;KOBE;331;JAPON;MOL;331;80992000;3;MOL;80992000;3;0;515;;22052014;142;1;5;1;8938,63;0;0;8938,63;0;0;0;1;1;3969;8938,63;1158; ;0; ;0;3;4;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ JUAN SONE-F~ DE LILIUM ~ EN REPOSO;VEGETATIVO;;;;;;6011011;10;34375;,260033;8938,63;61;;27801840581-A;99;0000034375;UNIDAD;68;820;AAEECH-JAP;3969                                                                                                                                                                                                                                                                                                                     ;02092013;1;76;1;                                                     ;02092013;1;MOLU27801847919;25082013;SAN FRANCISCO BRIDGE;99966       
2092013;5538408;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;14;F;1;443;KOBE;331;JAPON;MOL;331;80992000;3;MOL;80992000;3;0;515;;22052014;142;1;5;1;8851,42;0;0;8851,42;0;0;0;3;1;3780;8851,42;1103; ;0; ;0;4;4;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ JUAN SONE-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;10;22725;,294264;6687,15;99;0000022725;UNIDAD;61;;27801840581-A;68;820;AAEECH-JAP;2518,05                                                                                                                                                                                                                                                                                                                   ;02092013;1;76;1;                                                     ;02092013;1;MOLU27801847945;25082013;SAN FRANCISCO BRIDGE;99966       
2092013;5538408;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;14;F;1;443;KOBE;331;JAPON;MOL;331;80992000;3;MOL;80992000;3;0;515;;22052014;142;1;5;1;8851,42;0;0;8851,42;0;0;0;3;1;3780;8851,42;1103; ;0; ;0;4;4;SI; ;;0;;0;;2;SIN-CODIGO      ~ BULBOS DE FLORES~ JUAN SONE-F~ DE LILIUM~ EN REPOSO;VEGETATIVO, MARIACHI;;;;;;6011011;10;2450;,242763;594,77;99;0000002450;UNIDAD;0;;;0;;;271,47                                                                                                                                                                                                                                                                                                                                        ;02092013;1;76;1;                                                     ;02092013;1;MOLU27801847945;25082013;SAN FRANCISCO BRIDGE;99966       
2092013;5538408;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;14;F;1;443;KOBE;331;JAPON;MOL;331;80992000;3;MOL;80992000;3;0;515;;22052014;142;1;5;1;8851,42;0;0;8851,42;0;0;0;3;1;3780;8851,42;1103; ;0; ;0;4;4;SI; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~ JUAN SONE-F~ DE LILIUM~ EN REPOSO;VEGETATIVO, CAMAIORE;;;;;;6011011;10;7200;,217986;1569,5;99;0000007200;UNIDADES;0;;;0;;;990,48                                                                                                                                                                                                                                                                                                                                      ;02092013;1;76;1;                                                     ;02092013;1;MOLU27801847945;25082013;SAN FRANCISCO BRIDGE;99966       
2092013;5538411;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;14;F;1;411;SHANGAI;336;CHINA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;23052014;142;1;5;1;57703,64;0;0;57703,64;0;0;0;3;1;22050;57703,64;3614,74; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ JUAN SONE-F~ DE LILIUM~ EN REPOSO;VEGETATIVO, AFTER EIGHT;;;;;;6011011;10;45000;,291835;13132,57;99;0000045000;UNIDAD;61;;3SCLKU4894;68;;SIN ACUERDO;4136,12                                                                                                                                                                                                                                                                            ;02092013;1;76;1;                                                     ;02092013;1;SUDUB37012051014;26082013;MONTE VERDE;100137              
2092013;5538411;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;14;F;1;411;SHANGAI;336;CHINA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;23052014;142;1;5;1;57703,64;0;0;57703,64;0;0;0;3;1;22050;57703,64;3614,74; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ BULBOS DE FLORES~ JUAN SONE-F~ DE LILIUM~ EN REPOSO;VEGETATIVO, AFTER EIGHT;;;;;;6011011;10;11700;,245756;2875,35;99;0000011700;UNIDAD;0;;;0;;;1075,39                                                                                                                                                                                                                                                                                                    ;02092013;1;76;1;                                                     ;02092013;1;SUDUB37012051014;26082013;MONTE VERDE;100137              
2092013;5538411;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;14;F;1;411;SHANGAI;336;CHINA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;23052014;142;1;5;1;57703,64;0;0;57703,64;0;0;0;3;1;22050;57703,64;3614,74; ;0; ;0;0;0;NO; ;;0;;0;;3;BULBOS          ~ BULBOS DE FLORES~ JUAN SONE-F~ DE LILIUM~ EN REPOSO;VEGETATIVO, SORBONNE;;;;;;6011011;10;200800;,207648;41695,72;99;0000200800;UNIDAD;0;;;0;;;16838,49                                                                                                                                                                                                                                                                                                    ;02092013;1;76;1;                                                     ;02092013;1;SUDUB37012051014;26082013;MONTE VERDE;100137              
2092013;5538453;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;14;F;1;452;KEELUNG;330;TAIWAN (FORMOSA;NYK;331;96602750;9;NYK;96602750;9;0;515;;18052014;142;1;5;1;1410,41;0;0;1410,41;0;0;0;1;1;525;1410,41;84,12; ;0; ;0;4;4;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ JUAN SONE-F~ DE LILIUM~ EN REPOSO;VEGETATIVO, BURLESCA;;;;;;6011011;10;7300;,193207;1410,41;99;0000007300;UNIDAD;61;;7140627280;68;;SIN ACUERDO;525                                                                                                                                                                                                                                                                                                      ;02092013;1;76;1;                                                     ;02092013;1;NYKS7140627287;25082013;SAN FRANCISCO BRIDGE;99966        
2092013;5539725;55;200;3;4095;100;10304;0;3188;0;0;909;LIRQUEN;10;F;1;452;KEELUNG;330;TAIWAN (FORMOSA;NIPPON YUSEIN KAISHA (NYK);331;92048000;4;NIPPON YUSEIN KAISHA (NYK);92048000;4;0;330;;22052014;142;3;5;1;17783,18;0;0;17783,18;0;0;0;1;1;4360;17783,18;2183,26; ;0; ;0;2;4;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE LILIUM~ EN RE;POSO VEGETATIVO;;;;;;6011011;10;60200;,295402;17783,18;99;0000060200;UNIDAD;61;;7140627280;68;;SIN ACUERDO;4360                                                                                                                                                                                                                                                   ;02092013;1;76;1;                                                     ;02092013;1;NYKS7140627289;25082013;SAN FRANCISCO BRIDGE;99966        
2092013;5540185;55;200;3;4095;100;10304;0;3188;0;0;909;LIRQUEN;10;F;1;452;KEELUNG;330;TAIWAN (FORMOSA;NIPPON YUSEIN KAISHA (NYK);331;92048000;4;NIPPON YUSEIN KAISHA (NYK);92048000;4;0;330;;22052014;142;3;5;1;14855,07;0;0;14855,07;0;0;0;1;1;2935;14855,07;562,5; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE LILIUM~ EN RE;POSO VEGETATIVO;;;;;;6011011;10;35900;,41379;14855,07;99;0000035900;UNIDAD;61;;7140627050;68;;SIN ACUERDO;2935                                                                                                                                                                                                                                                      ;02092013;1;76;1;                                                     ;02092013;1;NYKS7140627059;25082013;SAN FRANCISCO BRIDGE;99966        
2092013;5540992;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;8;F;1;413;OTROS PUERTOS DE CHI;336;CHINA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;23052014;142;1;5;1;59963,34;0;0;59963,34;0;0;0;1;1;22050;59963,34;4014,74; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ JUAN SONE-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;10;292550;,204968;59963,34;99;0000292550;UNIDAD;61;;3SCLKU4891;68;816;TLCCH-CHCHI;22050                                                                                                                                                                                                                                                                           ;02092013;1;76;1;                                                     ;02092013;1;SUDUB37012051034;26082013;MONTE VERDE;100137              
2092013;5540995;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;14;F;1;411;SHANGAI;336;CHINA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;23052014;142;1;5;1;53566,84;0;0;53566,84;0;0;0;3;1;21063;53566,84;3614,74; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ JUAN SONE-F~ DE LILIUM ~ EN REPOSO;VEGETATIVO;;;;;;6011011;10;252900;,206387;52195,35;99;0000252900;UNIDAD;61;;3SCLKU4892;68;;SIN ACUERDO;20495,7                                                                                                                                                                                                                                                                                       ;02092013;1;76;1;                                                     ;02092013;1;SUDUB37012051039;26082013;MONTE VERDE;100137              
2092013;5540995;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;14;F;1;411;SHANGAI;336;CHINA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;23052014;142;1;5;1;53566,84;0;0;53566,84;0;0;0;3;1;21063;53566,84;3614,74; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ BULBOS DE FLORES~ JUAN SONE-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;10;6000;,187193;1123,16;99;0000006000;UNIDAD;0;;;0;;;486,26                                                                                                                                                                                                                                                                                                                   ;02092013;1;76;1;                                                     ;02092013;1;SUDUB37012051039;26082013;MONTE VERDE;100137              
2092013;5540995;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;14;F;1;411;SHANGAI;336;CHINA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;23052014;142;1;5;1;53566,84;0;0;53566,84;0;0;0;3;1;21063;53566,84;3614,74; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~ JUAN SONE-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;10;1000;,24833;248,33;99;0000001000;UNIDAD;0;;;0;;;81,04                                                                                                                                                                                                                                                                                                                      ;02092013;1;76;1;                                                     ;02092013;1;SUDUB37012051039;26082013;MONTE VERDE;100137              
2092013;5541001;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;14;F;1;411;SHANGAI;336;CHINA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;23052014;142;1;5;1;64488,73;0;0;64488,73;0;0;0;2;1;22050;64488,73;3614,74; ;0; ;0;0;0;NO; ;;0;;0;;1;BULBOS          ~ BULBOS DE FLORES~ JUAN SONE-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;10;50000;,266365;13318,24;99;0000050000;UNIDAD;61;;3SCLKU4893;68;816;TLCCH-CHCHI;4434,07                                                                                                                                                                                                                                                                                      ;02092013;1;76;1;                                                     ;02092013;1;SUDUB37012051040;26082013;MONTE VERDE;100137              
2092013;5541001;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;14;F;1;411;SHANGAI;336;CHINA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;23052014;142;1;5;1;64488,73;0;0;64488,73;0;0;0;2;1;22050;64488,73;3614,74; ;0; ;0;0;0;NO; ;;0;;0;;2;BULBOS          ~ BULBOS DE FLORES~ JUAN SONE-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;10;241200;,21215;51170,49;99;0000241200;UNIDAD;0;;;0;;;17615,93                                                                                                                                                                                                                                                                                                               ;02092013;1;76;1;                                                     ;02092013;1;SUDUB37012051040;26082013;MONTE VERDE;100137              
2092013;5541568;55;200;3;4095;100;10304;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;CMA CGM CHILE;505;91256000;7;CMA CGM CHILE;91256000;7;0;515;;22052014;142;3;5;1;54062,66;0;0;54062,66;0;0;0;1;1;21285;54062,66;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBO DE FLORES~ SOUTHERN BULB-F~ LILIUM~ EN REPOSO;VEGETATIVO~;;;;;;6011011;10;17271;3,130256;54062,66;61;;SNG0156494;99;17271;KN;68;800;AAPCCH-UE;21285                                                                                                                                                                                                                                                                                                   ;02092013;1;76;1;                                                     ;02092013;1;CL1358518;25082013;MSC MARIA ELENA;99448                  
