3012013;5111636;55;200;3;9698;100;13120;0;3188;0;0;909;LIRQUEN;10;R;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;MOL;997;33333333;3;MOL;33333333;3;0;330;;12092013;13;4;2;1;23800;0;1110;22690;0;0;0;1;1;7300;22690;1110; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGOS~ TEPU MOSS-F~ EN BOLSAS~;;;;;;;6042090;6;7000;3,241429;22690;99;0000001400;BOLSAS;68;;SIN ACUERDO;61;;7801406019;7300                                                                                                                                                                                                                                                                                                                                                 ;03012013;1;74;1;                                                     ;03012013;1;MOLU27801406019;16122012;MOL PRECISION;89934              
3012013;5115100;48;200;3;14260;100;9101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;KAIROS LOGISTICS;76153001;1;0;225;;8092013;13;1;2;1;4461;0;2312;2149;0;0;0;1;69;285;2149;2312; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ SAN JOSE-F~ FLORES DE PEONIA, VAR.;KANSAS~ FLORES FRESCAS;;;;;;6031930;6;220;9,768182;2149;68;650;TLCCH-USA;64;a;VARIACION P/U;0;;;285                                                                                                                                                                                                                                                                                                        ;03012013;1;22;69;ROT.                                                ;03012013;1;045-85915174;12122012;LAN CHILE;378548                    
3012013;5118034;48;200;3;14260;100;9101;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;KAIROS LOGISTICS;76153001;1;0;225;;9092013;13;1;2;1;2200;0;695;1505;0;0;0;1;20;125;1505;695; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ SAN JOSE-F~ FLORES DE PEONIA, VAR.;KANSAS~ FLORES FRESCAS;;;;;;6031930;6;116;12,974138;1505;68;650;TLCCH-USA;0;;;0;;;125                                                                                                                                                                                                                                                                                                                         ;03012013;1;22;20;ROT.                                                ;03012013;1;045-85915200;13122012;LAN CHILE;378418                    
4012013;5089095;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;180;OAKLAND;225;U.S.A.;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;225;;28082013;142;1;5;1;23582,95;0;0;23582,95;0;0;0;1;1;7368;23582,95;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBO DE FLORES~ SOUTHERN BULB-F~ LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;10;6732;3,503112;23582,95;99;0000074800;UNIDAD;61;;2SCLWA2227;68;650;TLCCH-USA;7368                                                                                                                                                                                                                                                                                                  ;04012013;1;76;1;                                                     ;04012013;1;SUDUB2SCLWA22271;01122012;MONTE PASCOAL;89116             
4012013;5093293;34;200;3;3279;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;452;KEELUNG;330;TAIWAN (FORMOSA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;330;;31082013;142;1;5;1;46454,01;0;0;46454,01;0;0;0;1;1;16666;46454,01;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ BULBOS LOS ANDES-F~ DE LILIUM~ EN;REPOSO VEGETATIVO;;;;;;6011011;10;15228;3,050565;46454,01;99;0000015228;KILO;61;;2SCLKU7013;68;;SIN ACUERDO;16666                                                                                                                                                                                                                                                                                  ;04012013;1;76;1;                                                     ;04012013;1;SUDUB26011344021;04122012;XIN CHI WAN;89354               
4012013;5093342;34;200;3;3279;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;492;HONG KONG;325;VIETNAM;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;325;;31082013;142;1;1;1;65845,34;0;5137,18;60708,16;0;0;0;1;1;20685;60708,16;5061; ;76,18; ;65845,34;0;0;NO; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ BULBOS LOS ANDES-F~ DE LILIUM~ EN;REPOSO VEGETATIVO;;;;;;6011011;10;18900;3,212072;60708,16;99;0000018900;KILO;61;;2SCLKU6999;68;;SIN ACUERDO;20685                                                                                                                                                                                                                                                                    ;04012013;1;76;1;                                                     ;04012013;1;SUDUB26011344083;04122012;XIN CHI WAN;89354               
4012013;5147158;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;11;F;4;141;MIAMI;225;U.S.A.;AMERICAN AIRLINES;225;59029940;5;DANGEROUS & DRY CARGO S.A.;99535350;4;0;225;;28092013;13;3;2;1;2460;0;1733;727;0;0;0;1;91;592;727;1733; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.ALEX FLEMMIN;G,PEONIA SPP~ FRESCAS;;;;;;6031930;6;509;1,428291;727;68;650;TLCCH-USA;20;;MERCANCIAS MAS DE UN MODELO.;0;;;592                                                                                                                                                                                                                                                                            ;04012013;1;22;91;ROT.                                                ;04012013;1;001-74046114;01012013;AMERICAN AIRLINES;382734            
5012013;5082326;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;19082013;13;3;9;1;3715,54;0;1639,54;2076;0;0;0;1;81;557;2076;1639,54; ;0; ;3715,54;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP~;;;;;;6031930;6;330;6,290909;2076;99;0000006920;VARAS;68;;SIN ACUERDO;0;;;557                                                                                                                                                                                                                                                                                                            ;05012013;1;22;81;ROTULADO                                            ;05012013;1;045-85882160;22112012;LAN CHILE;374446                    
5012013;5084983;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;19082013;13;3;9;1;27319,1;0;8806,1;18513;0;0;0;4;728;3687;18513;8806,1; ;0; ;27319,1;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031999;6;10;22,5;225;99;0000000750;VARAS;68;;SIN ACUERDO;0;;;12                                                                                                                                                                                                                                                                                                                         ;05012013;1;22;728;ROTULADO                                           ;05012013;1;045-84332942;22112012;LAN CHILE;376386                    
5012013;5084983;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;19082013;13;3;9;1;27319,1;0;8806,1;18513;0;0;0;4;728;3687;18513;8806,1; ;0; ;27319,1;0;0;NO; ;;0;;0;;2;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;3078;5,792398;17829;99;0000059430;VARAS;0;;;0;;;3520                                                                                                                                                                                                                                                                                                                   ;05012013;1;22;728;ROTULADO                                           ;05012013;1;045-84332942;22112012;LAN CHILE;376386                    
5012013;5084983;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;19082013;13;3;9;1;27319,1;0;8806,1;18513;0;0;0;4;728;3687;18513;8806,1; ;0; ;27319,1;0;0;NO; ;;0;;0;;3;ALLIUM          ~ ALLIUM FRECAS~ CHILFRESH-F~ GRADO 70 CM~ ALLIUM SPP;;;;;;;6031999;6;52;6,057692;315;99;0000001050;VARAS;0;;;0;;;110                                                                                                                                                                                                                                                                                                                           ;05012013;1;22;728;ROTULADO                                           ;05012013;1;045-84332942;22112012;LAN CHILE;376386                    
5012013;5084983;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;19082013;13;3;9;1;27319,1;0;8806,1;18513;0;0;0;4;728;3687;18513;8806,1; ;0; ;27319,1;0;0;NO; ;;0;;0;;4;EREMURUS        ~ EREMURUS FRESCOS~ CHILFRESH-F~ GRADO 80-90 CM~ EREMU;RUS SPP;;;;;;6031999;6;20;7,2;144;99;0000000480;VARAS;0;;;0;;;45                                                                                                                                                                                                                                                                                                                         ;05012013;1;22;728;ROTULADO                                           ;05012013;1;045-84332942;22112012;LAN CHILE;376386                    
5012013;5088050;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;DELTA AIR LINES.;225;59072510;2;BIG BUSINESS CARGO;76178580;K;0;515;;21082013;13;3;9;1;6130,56;0;2590,56;3540;0;0;0;1;100;688;3540;2590,56; ;0; ;6130,56;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 55-60CM~ PAEONIA S;PP;;;;;;6031930;6;410;8,634146;3540;99;11800;UNIDADES;68;;SIN ACUERDO;0;;;688                                                                                                                                                                                                                                                                                                  ;05012013;1;22;100;ROTULADO                                           ;05012013;1;006-34432355;24112012;DELTA AIR LINES.;372799             
5012013;5088106;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;22082013;13;3;9;1;23826,08;0;7363,88;16462,2;0;0;0;3;562;3048;16462,2;7363,88; ;0; ;23826,08;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;2485;6,538913;16249,2;99;54164;UNIDADES;68;;SIN ACUERDO;0;;;3010                                                                                                                                                                                                                                                                                                ;05012013;1;22;562;ROTULADO                                           ;05012013;1;045-84332953;25112012;LAN CHILE;376385                    
5012013;5088106;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;22082013;13;3;9;1;23826,08;0;7363,88;16462,2;0;0;0;3;562;3048;16462,2;7363,88; ;0; ;23826,08;0;0;NO; ;;0;;0;;2;AGAPANTHUS      ~ AGAPANTHUS~ CHILFRESH-F~ CAL.50-70CM~ FLORES FRESCAS;;;;;;;6031999;6;27;6,777778;183;99;610;STEMS;0;;;0;;;32,71                                                                                                                                                                                                                                                                                                                        ;05012013;1;22;562;ROTULADO                                           ;05012013;1;045-84332953;25112012;LAN CHILE;376385                    
5012013;5088106;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;22082013;13;3;9;1;23826,08;0;7363,88;16462,2;0;0;0;3;562;3048;16462,2;7363,88; ;0; ;23826,08;0;0;NO; ;;0;;0;;3;EREMURUS        ~ EREMURUS FRESCOS~ CHILFRESH-F~ GRADO 80-90 CM~ EREMU;RUS SPP;;;;;;6031999;6;4;7,5;30;99;100;VARAS;0;;;0;;;5,29                                                                                                                                                                                                                                                                                                                         ;05012013;1;22;562;ROTULADO                                           ;05012013;1;045-84332953;25112012;LAN CHILE;376385                    
5012013;5090944;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;251;LIMA;219;PERU;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;219;;14082013;13;1;5;1;5715;0;0;5715;0;0;0;1;50;296;5715;877,83; ;0; ;0;0;0;NO; ;;0;;0;;1;TULIP-FRES      ~ TULIPANES~ A. FLOWERS-F~ FRESCOS~ TULIPA SP~;;;;;;;6031920;6;275;20,781818;5715;99;0000009400;VARAS;68;;SIN ACUERDO;0;;;296                                                                                                                                                                                                                                                                                                                            ;05012013;1;22;50;ROTULADO                                            ;05012013;1;1377;27112012;LAN CHILE;375282                            
5012013;5091889;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;25082013;13;3;9;1;22603,37;0;7039,27;15564,1;0;0;0;6;566;2897;15564,1;7039,27; ;0; ;22603,37;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ AGAPANTHUS~ CORTADOS P/;ADORNO;;;;;;6031999;6;43;7,604651;327;99;0000001090;VARAS;68;;SIN ACUERDO;0;;;50                                                                                                                                                                                                                                                                                                 ;05012013;1;22;566;ROTULADO                                           ;05012013;1;045-85882344;28112012;LAN CHILE;376824                    
5012013;5091889;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;25082013;13;3;9;1;22603,37;0;7039,27;15564,1;0;0;0;6;566;2897;15564,1;7039,27; ;0; ;22603,37;0;0;NO; ;;0;;0;;2;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;2425;5,747258;13937,1;99;0000046457;UNIDADES;0;;;0;;;2636                                                                                                                                                                                                                                                                                                      ;05012013;1;22;566;ROTULADO                                           ;05012013;1;045-85882344;28112012;LAN CHILE;376824                    
5012013;5091889;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;25082013;13;3;9;1;22603,37;0;7039,27;15564,1;0;0;0;6;566;2897;15564,1;7039,27; ;0; ;22603,37;0;0;NO; ;;0;;0;;3;ALLIUM          ~ ALLIUM FRECAS~ CHILFRESH-F~ GRADO 70 CM~ ALLIUM SPP~;;;;;;;6031999;6;60;5,25;315;99;0000001050;VARAS;0;;;0;;;95                                                                                                                                                                                                                                                                                                                       ;05012013;1;22;566;ROTULADO                                           ;05012013;1;045-85882344;28112012;LAN CHILE;376824                    
5012013;5091889;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;25082013;13;3;9;1;22603,37;0;7039,27;15564,1;0;0;0;6;566;2897;15564,1;7039,27; ;0; ;22603,37;0;0;NO; ;;0;;0;;4;ASTILBE         ~ ASTILBE FRESCO~ CHILFRESH-F~ GRADO 60-70 CM~ ASTILBE;SPP~;;;;;;6031999;6;26;17,307692;450;99;0000001500;VARAS;0;;;0;;;40                                                                                                                                                                                                                                                                                                              ;05012013;1;22;566;ROTULADO                                           ;05012013;1;045-85882344;28112012;LAN CHILE;376824                    
5012013;5091889;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;25082013;13;3;9;1;22603,37;0;7039,27;15564,1;0;0;0;6;566;2897;15564,1;7039,27; ;0; ;22603,37;0;0;NO; ;;0;;0;;5;EREMURUS        ~ EREMURUS FRESCOS~ CHILFRESH-F~ GRADO 80-90 CM~ EREMU;RUS SPP~;;;;;;6031999;6;10;6;60;99;0000000200;VARAS;0;;;0;;;16                                                                                                                                                                                                                                                                                                                   ;05012013;1;22;566;ROTULADO                                           ;05012013;1;045-85882344;28112012;LAN CHILE;376824                    
5012013;5091889;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;25082013;13;3;9;1;22603,37;0;7039,27;15564,1;0;0;0;6;566;2897;15564,1;7039,27; ;0; ;22603,37;0;0;NO; ;;0;;0;;6;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;50;9,5;475;99;0000000380;RAMO;0;;;0;;;60                                                                                                                                                                                                                                                                                                   ;05012013;1;22;566;ROTULADO                                           ;05012013;1;045-85882344;28112012;LAN CHILE;376824                    
5012013;5092701;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;231;BOGOTA;202;COLOMBIA;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;202;;15082013;13;1;2;1;1200;0;567;633;0;0;0;1;1;50;633;567; ;0; ;0;0;0;NO; ;;0;;0;;1;TULIP-FRES      ~ TULIPANES~ A. FLOWERS-F~ FRESCOS~ TULIPA SP;;;;;;;6031920;6;40;15,825;633;99;0000001200;VARAS;20;;MERCANCIAS MAS DE UN MODELO.;68;;SIN ACUERDO;50                                                                                                                                                                                                                                                                                                                 ;05012013;1;80;1;ROTULADO                                             ;05012013;1;045-85882204;28112012;LAN CHILE;375297                    
5012013;5093565;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;26082013;13;3;9;1;3464,44;0;1406,44;2058;0;0;0;1;83;452;2058;1406,44; ;0; ;3464,44;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;330;6,236364;2058;99;0000006860;VARAS;68;;SIN ACUERDO;0;;;452                                                                                                                                                                                                                                                                                                            ;05012013;1;22;83;ROTULADO                                            ;05012013;1;045-85882090;29112012;LAN CHILE;376865                    
5012013;5096331;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;27082013;13;3;9;1;22802,4;0;7238,4;15564;0;0;0;4;630;2986;15564;7238,4; ;0; ;22802,4;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;2338;6,087254;14232;99;0000047440;UNIDADES;68;;SIN ACUERDO;0;;;2833                                                                                                                                                                                                                                                                                                    ;05012013;1;22;630;ROTULADO                                           ;05012013;1;045-85882355;30112012;LAN CHILE;377517                    
5012013;5096331;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;27082013;13;3;9;1;22802,4;0;7238,4;15564;0;0;0;4;630;2986;15564;7238,4; ;0; ;22802,4;0;0;NO; ;;0;;0;;2;EREMURUS        ~ EREMURUS FRESCOS~ CHILFRESH-F~ GRADO 80-90 CM~ EREMU;RUS SPP;;;;;;6031999;6;15;6,8;102;99;0000000340;VARAS;0;;;0;;;22                                                                                                                                                                                                                                                                                                                         ;05012013;1;22;630;ROTULADO                                           ;05012013;1;045-85882355;30112012;LAN CHILE;377517                    
