16032013;5199374;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;3112013;13;3;9;1;13140,51;0;3769,51;9371;0;0;0;7;241;1372;9371;3769,51; ;0; ;13140,51;0;0;NO; ;;0;;0;;3;BLACKBERRIES    ~ BLACKBERRIES FRESCOS~ CHILFRESH-F~ GRADO 45-50 CM~ C;ORTADOS PARA ADORNO;;;;;;6031999;6;97;6,804124;660;99;0000002200;VARAS;0;;;0;;;117                                                                                                                                                                                                                                                                                                     ;16032013;1;22;241;ROTULADO                                           ;16032013;1;045-84265952;06022013;LAN CHILE;387332                    
16032013;5199374;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;3112013;13;3;9;1;13140,51;0;3769,51;9371;0;0;0;7;241;1372;9371;3769,51; ;0; ;13140,51;0;0;NO; ;;0;;0;;4;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP;;;;;;;6031999;6;420;3,25;1365;99;0000004550;VARAS;0;;;0;;;635                                                                                                                                                                                                                                                                                                                           ;16032013;1;22;241;ROTULADO                                           ;16032013;1;045-84265952;06022013;LAN CHILE;387332                    
16032013;5199374;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;3112013;13;3;9;1;13140,51;0;3769,51;9371;0;0;0;7;241;1372;9371;3769,51; ;0; ;13140,51;0;0;NO; ;;0;;0;;5;LYSIANTHUS      ~ LYSIANTHUS FRESCAS~ CHILFRESH-F~ GRADO 70-80 CM~ COR;TADAS PARA ADORNO;;;;;;6031999;6;105;6,857143;720;99;0000002400;VARAS;0;;;0;;;150                                                                                                                                                                                                                                                                                                      ;16032013;1;22;241;ROTULADO                                           ;16032013;1;045-84265952;06022013;LAN CHILE;387332                    
16032013;5199374;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;3112013;13;3;9;1;13140,51;0;3769,51;9371;0;0;0;7;241;1372;9371;3769,51; ;0; ;13140,51;0;0;NO; ;;0;;0;;6;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 6;0 - 70 CM;;;;;;6031999;6;112;12,642857;1416;99;0000004720;VARAS;0;;;0;;;190                                                                                                                                                                                                                                                                                                            ;16032013;1;22;241;ROTULADO                                           ;16032013;1;045-84265952;06022013;LAN CHILE;387332                    
16032013;5199374;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;3112013;13;3;9;1;13140,51;0;3769,51;9371;0;0;0;7;241;1372;9371;3769,51; ;0; ;13140,51;0;0;NO; ;;0;;0;;7;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049000;6;34;10,294118;350;99;0000000280;RAMO;0;;;0;;;50                                                                                                                                                                                                                                                                                                    ;16032013;1;22;241;ROTULADO                                           ;16032013;1;045-84265952;06022013;LAN CHILE;387332                    
16032013;5203580;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;5112013;13;3;9;1;5301,34;0;2412,34;2889;0;0;0;4;149;846;2889;2412,34; ;0; ;5301,34;0;0;NO; ;;0;;0;;1;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP;;;;;;6031960;6;35;17,4;609;99;0000002030;KILO;68;;SIN ACUERDO;0;;;45                                                                                                                                                                                                                                                                                                                   ;16032013;1;22;149;ROTULADO                                           ;16032013;1;369-51146981;08022013;ATLAS;389232                        
16032013;5203580;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;5112013;13;3;9;1;5301,34;0;2412,34;2889;0;0;0;4;149;846;2889;2412,34; ;0; ;5301,34;0;0;NO; ;;0;;0;;2;LYSIANTHUS      ~ LYSIANTHUS FRESCAS~ CHILFRESH-F~ GRADO 70-80 CM~ COR;TADAS PARA ADORNO;;;;;;6031999;6;64;6;384;99;0000001280;UNIDAD;0;;;0;;;74                                                                                                                                                                                                                                                                                                                     ;16032013;1;22;149;ROTULADO                                           ;16032013;1;369-51146981;08022013;ATLAS;389232                        
16032013;5203580;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;5112013;13;3;9;1;5301,34;0;2412,34;2889;0;0;0;4;149;846;2889;2412,34; ;0; ;5301,34;0;0;NO; ;;0;;0;;3;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP;;;;;;;6031999;6;414;3,057971;1266;99;0000004220;VARAS;0;;;0;;;709                                                                                                                                                                                                                                                                                                                              ;16032013;1;22;149;ROTULADO                                           ;16032013;1;369-51146981;08022013;ATLAS;389232                        
16032013;5203580;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;5112013;13;3;9;1;5301,34;0;2412,34;2889;0;0;0;4;149;846;2889;2412,34; ;0; ;5301,34;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ SCABIOSA~ CORTADAS PARA;ADORNO;;;;;;6031999;6;13;48,461538;630;99;0000002100;VARAS;0;;;0;;;18                                                                                                                                                                                                                                                                                                                         ;16032013;1;22;149;ROTULADO                                           ;16032013;1;369-51146981;08022013;ATLAS;389232                        
16032013;5211451;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;10112013;13;3;9;1;6991,75;0;2812,75;4179;0;0;0;5;169;1008;4179;2812,75; ;0; ;6991,75;0;0;NO; ;;0;;0;;1;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP;;;;;;6031960;6;42;18,214286;765;99;0000002550;VARAS;68;;SIN ACUERDO;0;;;52                                                                                                                                                                                                                                                                                                        ;16032013;1;22;169;ROTULADO                                           ;16032013;1;045-84265996;13022013;LAN CHILE;390886                    
16032013;5211451;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;10112013;13;3;9;1;6991,75;0;2812,75;4179;0;0;0;5;169;1008;4179;2812,75; ;0; ;6991,75;0;0;NO; ;;0;;0;;2;BLACKBERRIES    ~ BLACKBERRIES FRESCOS~ CHILFRESH-F~ GRADO 45-50 CM~ C;ORTADOS PARA ADORNO;;;;;;6031999;6;136;7,5;1020;99;0000003400;VARAS;0;;;0;;;176                                                                                                                                                                                                                                                                                                          ;16032013;1;22;169;ROTULADO                                           ;16032013;1;045-84265996;13022013;LAN CHILE;390886                    
