12012017;7455196;55;200;3;1976;100;14106;0;3188;0;0;908;SAN VICENTE;10;F;1;213;VERACRUZ;216;MEXICO;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;216;;27092017;142;3;5;1;17621,91;0;0;17621,91;0;0;270;1;1;17420;17621,91;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ VALDIVIA LILIES-F~ DE LILIUM~ EN;REPOSO VEGETATIVO;;;;;;6011011;10;74145;,237668;17621,91;99;0000011718;KN;33;;0000000003.40;68;700;TLCCH-M;17420                                                                                                                                                                                                                                                                                         ;12012017;1;76;1;                                                     ;12012017;1;HLCUSCL161253301;31122016;DUBLIN EXPRESS;146953           
12012017;7464944;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;12;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;2102017;13;3;9;1;23092,3;0;6063,8;17028,5;0;0;270;10;362;1940;17028,5;6063,8; ;0; ;23092,3;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;330;18,868182;6226,5;99;0000008895;UNIDADES;68;;SIN ACUERDO;0;;;500                                                                                                                                                                                                                                                                                           ;12012017;1;22;362;ROTULADO                                           ;12012017;1;369-68887313;05012017;ATLAS AIR;626918                    
12012017;7464944;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;12;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;2102017;13;3;9;1;23092,3;0;6063,8;17028,5;0;0;270;10;362;1940;17028,5;6063,8; ;0; ;23092,3;0;0;NO; ;;0;;0;;2;EREMURUS        ~ EREMURUS FRESCOS~ CHILFRESH-F~ GRADO 80-90 CM~ EREMU;RUS SPP;;;;;;6031999;6;78;5,730769;447;99;0000001490;VARAS;0;;;0;;;84                                                                                                                                                                                                                                                                                                           ;12012017;1;22;362;ROTULADO                                           ;12012017;1;369-68887313;05012017;ATLAS AIR;626918                    
12012017;7464944;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;12;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;2102017;13;3;9;1;23092,3;0;6063,8;17028,5;0;0;270;10;362;1940;17028,5;6063,8; ;0; ;23092,3;0;0;NO; ;;0;;0;;3;LISIANTHUS      ~ LISIANTHUS FRESCOS~ CHILFRESH-F~ 70-80CM~ LISIANTHUS;SP;;;;;;6031999;6;124;9;1116;99;0000003720;VARAS;0;;;0;;;134                                                                                                                                                                                                                                                                                                                    ;12012017;1;22;362;ROTULADO                                           ;12012017;1;369-68887313;05012017;ATLAS AIR;626918                    
12012017;7464944;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;12;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;2102017;13;3;9;1;23092,3;0;6063,8;17028,5;0;0;270;10;362;1940;17028,5;6063,8; ;0; ;23092,3;0;0;NO; ;;0;;0;;4;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP;;;;;;6031960;6;100;6,33;633;99;0000002110;VARAS;0;;;0;;;110                                                                                                                                                                                                                                                                                                              ;12012017;1;22;362;ROTULADO                                           ;12012017;1;369-68887313;05012017;ATLAS AIR;626918                    
12012017;7464944;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;12;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;2102017;13;3;9;1;23092,3;0;6063,8;17028,5;0;0;270;10;362;1940;17028,5;6063,8; ;0; ;23092,3;0;0;NO; ;;0;;0;;5;AGAPANTHUS      ~ AGAPANTHUS~ CHILFRESH-F~ CAL.50-70CM~ FLORES FRESCAS;;;;;;;6031999;6;200;5,1;1020;99;0000003400;VARAS;0;;;0;;;210                                                                                                                                                                                                                                                                                                                    ;12012017;1;22;362;ROTULADO                                           ;12012017;1;369-68887313;05012017;ATLAS AIR;626918                    
12012017;7464944;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;12;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;2102017;13;3;9;1;23092,3;0;6063,8;17028,5;0;0;270;10;362;1940;17028,5;6063,8; ;0; ;23092,3;0;0;NO; ;;0;;0;;6;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP;;;;;;;6031999;6;466;10,257511;4780;99;0000004780;VARAS;0;;;0;;;599                                                                                                                                                                                                                                                                                                               ;12012017;1;22;362;ROTULADO                                           ;12012017;1;369-68887313;05012017;ATLAS AIR;626918                    
12012017;7464944;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;12;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;2102017;13;3;9;1;23092,3;0;6063,8;17028,5;0;0;270;10;362;1940;17028,5;6063,8; ;0; ;23092,3;0;0;NO; ;;0;;0;;7;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 6;0 - 70 CM;;;;;;6031999;6;60;14,85;891;99;0000002970;VARAS;0;;;0;;;65                                                                                                                                                                                                                                                                                                            ;12012017;1;22;362;ROTULADO                                           ;12012017;1;369-68887313;05012017;ATLAS AIR;626918                    
12012017;7464944;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;12;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;2102017;13;3;9;1;23092,3;0;6063,8;17028,5;0;0;270;10;362;1940;17028,5;6063,8; ;0; ;23092,3;0;0;NO; ;;0;;0;;8;BLACKBERRIES    ~ BLACKBERRIES FRESCOS~ CHILFRESH-F~ GRADO 45-50 CM~ C;ORTADOS PARA ADORNO;;;;;;6031999;6;160;8,71875;1395;99;0000004650;VARAS;0;;;0;;;180                                                                                                                                                                                                                                                                                             ;12012017;1;22;362;ROTULADO                                           ;12012017;1;369-68887313;05012017;ATLAS AIR;626918                    
12012017;7464944;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;12;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;2102017;13;3;9;1;23092,3;0;6063,8;17028,5;0;0;270;10;362;1940;17028,5;6063,8; ;0; ;23092,3;0;0;NO; ;;0;;0;;9;ORNITHOGALUM    ~ ORNITHOGALUM FRESCOS~ CHILFRESH-F~ 45-50 CMS~ ORNITH;OGALUM SP;;;;;;6031999;6;12;20;240;99;0000000800;VARAS;0;;;0;;;13                                                                                                                                                                                                                                                                                                               ;12012017;1;22;362;ROTULADO                                           ;12012017;1;369-68887313;05012017;ATLAS AIR;626918                    
12012017;7464944;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;12;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;2102017;13;3;9;1;23092,3;0;6063,8;17028,5;0;0;270;10;362;1940;17028,5;6063,8; ;0; ;23092,3;0;0;NO; ;;0;;0;;10;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;40;7;280;99;0000000280;RAMO;0;;;0;;;45                                                                                                                                                                                                                                                                                                   ;12012017;1;22;362;ROTULADO                                           ;12012017;1;369-68887313;05012017;ATLAS AIR;626918                    
13012017;7423217;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;413;YANTIAN;336;CHINA;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;336;;17092017;142;3;5;1;28043,91;0;0;28043,91;0;0;270;1;1;21491;28043,91;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE LILIUM~ EN R;EPOSO VEGETATIVO;;;;;;6011011;10;181950;,15413;28043,91;68;816;TLC-CHCHI;99;0000019437;KN;33;;0000000004.20;21491                                                                                                                                                                                                                                                                                          ;13012017;1;76;1;                                                     ;13012017;1;HLCUSCL161231548;21122016;SANTA INES;146816               
13012017;7428415;55;200;3;1976;100;14106;0;3188;0;0;909;LIRQUEN;10;F;1;180;OAKLAND;225;U.S.A.;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;225;;14092017;142;1;5;1;23362,51;0;0;23362,51;0;0;270;1;1;9524;23362,51;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ VALDIVIA LILIES-F~ DE LILIUM~ EN;REPOSO VEGETATIVO;;;;;;6011011;10;114100;,204755;23362,51;99;0000006224;KN;33;;0000000002.00;68;650;TLCCH-USA;9524                                                                                                                                                                                                                                                                                             ;13012017;1;76;1;                                                     ;13012017;1;HLCUSCL161221669;17122016;SAN FRANCISCO BRIDGE;146541     
13012017;7430157;55;200;3;3724;100;8301;0;3188;0;0;908;SAN VICENTE;10;F;1;399;PUERTO LIMON;211;COSTA RICA;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;211;;13092017;142;1;5;1;25082,68;0;0;25082,68;0;0;270;1;1;23100;25082,68;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ SUN HARVEST-F~  DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;192975;,129979;25082,68;68;750;TLCCH-CR;99;0000021000;KILO;33;;0000000004.60;23100                                                                                                                                                                                                                                                                                ;13012017;1;76;1;                                                     ;13012017;1;HLCUSCL161213383;17122016;ELISABETH-S.;146766             
13012017;7439685;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;CMA CGM;505;91256000;7;INT, CARGO GROUP SPA;77217890;5;0;218;;20092017;13;1;2;1;99284;0;2900;96384;0;0;270;3;1;11212,8;96384;2900; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBI;ON~ (FRESA);;;;;;6029023;6;7689,6;9,363296;72000;61;;SNG0213321;68;565;ACE;33;;0000000002.20;8409,6                                                                                                                                                                                                                                                                                                  ;13012017;1;76;1;                                                     ;13012017;1;SAIGYEMF732-122016;24122016;CMA CGM L ETOILE;146254       
13012017;7439685;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;CMA CGM;505;91256000;7;INT, CARGO GROUP SPA;77217890;5;0;218;;20092017;13;1;2;1;99284;0;2900;96384;0;0;270;3;1;11212,8;96384;2900; ;0; ;0;0;0;NO; ;;0;;0;;2;0602PLANTASMO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ MONT;EREY~ (FRESA);;;;;;6029023;6;2050,56;9,513109;19507,2;0;;;0;;;0;;;2242,56                                                                                                                                                                                                                                                                                                                            ;13012017;1;76;1;                                                     ;13012017;1;SAIGYEMF732-122016;24122016;CMA CGM L ETOILE;146254       
13012017;7439685;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;CMA CGM;505;91256000;7;INT, CARGO GROUP SPA;77217890;5;0;218;;20092017;13;1;2;1;99284;0;2900;96384;0;0;270;3;1;11212,8;96384;2900; ;0; ;0;0;0;NO; ;;0;;0;;3;0602PLANTASSA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ SAN;ANDREAS~ (FRESA);;;;;;6029023;6;512,64;9,513109;4876,8;0;;;0;;;0;;;560,64                                                                                                                                                                                                                                                                                                                             ;13012017;1;76;1;                                                     ;13012017;1;SAIGYEMF732-122016;24122016;CMA CGM L ETOILE;146254       
13012017;7441642;39;200;3;4095;100;10304;0;3188;0;0;906;SAN ANTONIO;10;F;1;399;SANTO TOMAS;215;GUATEMALA;CMA CGM CHILE;505;91256000;7;APL CO. PTE.LTD;96566940;K;0;330;;23122016;142;3;1;32;48970,35;0;5300,37;43669,98;0;0;0;1;1;22050;43669,98;3160; ;2140,37; ;48970,35;0;0;NO; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE LILIUM~ EN R;EPOSO VEGETATIVO;;;;;;6011011;10;227700;,191787;43669,98;68;760;TLCCH-GU;99;0000021000;KN;33;;0000000004.40;22050                                                                                                                                                                                                                                                      ;13012017;1;76;1;                                                     ;13012017;1;APLU901074334;24122016;CMA CGM LETOILE;146254             
13012017;7464887;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;231;CARTAGENA;202;COLOMBIA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;8099200;9;0;515;;5102017;142;3;5;1;16355,92;0;0;16355,92;0;0;270;1;1;8400;16355,92;55; ;0; ;0;2;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE LILIUM~ SOUTHERN BULBS-F~ DE LILIUM~ EN R;EPOSO VEGETATIVO;;;;;;6011011;10;117500;,139199;16355,92;68;640;ALCCH-COL;33;;0000000001.60;99;0000117500;UNIDADES;8400                                                                                                                                                                                                                                                                               ;13012017;1;76;1;                                                     ;13012017;1;DKSRCLSVE1612010;08012017;JPO LIBRA;147654                
13012017;7471796;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;11;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;4102017;13;3;9;1;17178,8;0;4182,8;12996;0;0;270;7;266;1408;12996;4182,8; ;0; ;17178,8;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;296;21,614865;6398;99;0000009140;UNIDADES;68;;SIN ACUERDO;0;;;480                                                                                                                                                                                                                                                                                                  ;13012017;1;22;266;ROTULADO                                           ;13012017;1;369-68887324;07012017;ATLAS AIR;626920                    
13012017;7471796;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;11;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;4102017;13;3;9;1;17178,8;0;4182,8;12996;0;0;270;7;266;1408;12996;4182,8; ;0; ;17178,8;0;0;NO; ;;0;;0;;2;EREMURUS        ~ EREMURUS FRESCOS~ CHILFRESH-F~ GRADO 80-90 CM~ EREMU;RUS SPP;;;;;;6031999;6;84;7,428571;624;99;0000002080;VARAS;0;;;0;;;90                                                                                                                                                                                                                                                                                                                ;13012017;1;22;266;ROTULADO                                           ;13012017;1;369-68887324;07012017;ATLAS AIR;626920                    
13012017;7471796;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;11;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;4102017;13;3;9;1;17178,8;0;4182,8;12996;0;0;270;7;266;1408;12996;4182,8; ;0; ;17178,8;0;0;NO; ;;0;;0;;3;LYSIANTHUS      ~ LYSIANTHUS FRESCAS~ CHILFRESH-F~ GRADO 70-80 CM~ COR;TADAS PARA ADORNO;;;;;;6031999;6;100;8,64;864;99;0000002880;UNIDAD;0;;;0;;;112                                                                                                                                                                                                                                                                                                       ;13012017;1;22;266;ROTULADO                                           ;13012017;1;369-68887324;07012017;ATLAS AIR;626920                    
13012017;7471796;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;11;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;4102017;13;3;9;1;17178,8;0;4182,8;12996;0;0;270;7;266;1408;12996;4182,8; ;0; ;17178,8;0;0;NO; ;;0;;0;;4;AGAPANTHUS      ~ AGAPANTHUS~ CHILFRESH-F~ CAL.50-70CM~ FLORES FRESCAS;~;;;;;;6031999;6;43;5,023256;216;99;0000000720;VARAS;0;;;0;;;46                                                                                                                                                                                                                                                                                                                      ;13012017;1;22;266;ROTULADO                                           ;13012017;1;369-68887324;07012017;ATLAS AIR;626920                    
13012017;7471796;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;11;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;4102017;13;3;9;1;17178,8;0;4182,8;12996;0;0;270;7;266;1408;12996;4182,8; ;0; ;17178,8;0;0;NO; ;;0;;0;;5;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP~;;;;;;;6031999;6;338;9,260355;3130;99;0000003130;VARAS;0;;;0;;;440                                                                                                                                                                                                                                                                                                                    ;13012017;1;22;266;ROTULADO                                           ;13012017;1;369-68887324;07012017;ATLAS AIR;626920                    
13012017;7471796;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;11;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;4102017;13;3;9;1;17178,8;0;4182,8;12996;0;0;270;7;266;1408;12996;4182,8; ;0; ;17178,8;0;0;NO; ;;0;;0;;6;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 6;0 - 70 CM~;;;;;;6031999;6;54;15,166667;819;99;0000002730;VARAS;0;;;0;;;60                                                                                                                                                                                                                                                                                                            ;13012017;1;22;266;ROTULADO                                           ;13012017;1;369-68887324;07012017;ATLAS AIR;626920                    
13012017;7471796;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;11;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;4102017;13;3;9;1;17178,8;0;4182,8;12996;0;0;270;7;266;1408;12996;4182,8; ;0; ;17178,8;0;0;NO; ;;0;;0;;7;BLACKBERRIES    ~ BLACKBERRIES FRESCOS~ CHILFRESH-F~ GRADO 45-50 CM~~;CORTADOS PARA ADORNO~;;;;;;6031999;6;168;5,625;945;99;0000003150;VARAS;0;;;0;;;180                                                                                                                                                                                                                                                                                                    ;13012017;1;22;266;ROTULADO                                           ;13012017;1;369-68887324;07012017;ATLAS AIR;626920                    
16012017;7420646;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;399;PUERTO LIMON;211;COSTA RICA;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;211;;15092017;142;3;5;1;42896,41;0;0;42896,41;0;0;270;1;1;22050;42896,41;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE LILIUM~ EN R;EPOSO VEGETATIVO;;;;;;6011011;10;331875;,129255;42896,41;99;0000019950;KN;33;;0000000004.40;68;750;TLCCH-CR;22050                                                                                                                                                                                                                                                                                ;16012017;1;76;1;                                                     ;16012017;1;HLCUSCL161227888;18122016;BODO SCHULTE;146872             
16012017;7431044;55;200;3;1976;100;14106;0;3188;0;0;908;SAN VICENTE;10;F;1;231;CARTAGENA;202;COLOMBIA;HAPAG-LLOYD;563;80992000;3;DENKERS BV;33333333;3;0;202;;13092017;142;3;5;1;29599,78;0;0;29599,78;0;0;270;1;1;10821;29599,78;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ VALDIVIA LILIES-F~  DE LILIUM~ EN;REPOSO VEGETATIVO;;;;;;6011011;10;146700;,201771;29599,78;68;640;ALCCH-COL;99;00007531.3;KILO;33;;0000000002.20;10821                                                                                                                                                                                                                                                                                 ;16012017;1;76;1;                                                     ;16012017;1;DKSRCLSVE1612004;17122016;ELISABETH S;146766              
17012017;7374017;55;200;3;1976;100;14106;0;3188;0;0;909;LIRQUEN;10;F;1;411;SHANGHAI;336;CHINA;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;336;;10092017;142;1;5;1;52020,05;0;0;52020,05;0;0;270;1;1;21749,5;52020,05;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ VALDIVIA LILIES-F~ DE LILIUM~ EN;REPOSO VEGETATIVO;;;;;;6011011;10;217200;,239503;52020,05;99;0000014715;KILO;33;;0000000004.40;68;816;TLC-CHCHI;21749,5                                                                                                                                                                                                                                                                                     ;17012017;1;76;1;                                                     ;17012017;1;HLCUSCL161116529;14112016;CSCL LONG BEACH;145254          
17012017;7384900;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;411;SHANGHAI;336;CHINA;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;336;;20082017;142;3;5;1;32592,44;0;0;32592,44;0;0;270;1;1;20932;32592,44;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE LILIUM~ EN R;EPOSO VEGETATIVO;;;;;;6011011;10;239000;,13637;32592,44;99;0000018924;KN;33;;0000000004.20;68;816;TLC-CHCHI;20932                                                                                                                                                                                                                                                                                         ;17012017;1;76;1;                                                     ;17012017;1;HLCUSCL161129037;23112016;SANTA CATARINA;144949           
17012017;7431229;39;200;3;1300;100;13107;0;3188;0;0;906;SAN ANTONIO;5;F;1;252;CALLAO;219;PERU;HAPAG LLOYD;563;59059900;K;HAPAG LLOYD, HAMBURG;33333333;3;0;219;;14102017;13;1;2;1;432000;0;4650;427350;0;0;270;1;3;22140;427350;4650; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS DE ARANDANOS~ HORTIFRUT CHILE S.A.-F~ VARIE;DAD FRESCAS~;;;;;;6029090;6;18720;22,828526;427350;33;;0000000004.40;68;538;ACE;99;1800;CAJAS;22140                                                                                                                                                                                                                                                                                                  ;17012017;1;76;3;                                                     ;17012017;1;HLCUSCL161229174;19122016;SAN ANTONIO EXPRESS;146664      
17012017;7439556;55;200;3;770;100;13129;0;3188;0;0;909;LIRQUEN;10;R;1;413;OTROS PUERTOS DE CHI;336;CHINA;NIPPON YUSEN KAISHA;331;96602750;9;NIPPON YUSEN KAISHA;96602750;9;0;336;;25122017;13;1;2;69;30167,25;0;506;29661,25;0;0;0;1;1;8365;29661,25;506; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~MUSGO~LONQUEN-F~SECO~EXCEPTO PARA ADORNO O RAMOS~EN B;OLSAS DE 5KG;;;;;;6049000;6;8265;3,588778;29661,25;68;816;TLC-CHCHI;33;;0000000001.60;64;a;VARIACION P/U;8365                                                                                                                                                                                                                                                                   ;17012017;1;74;1;                                                     ;17012017;1;NYKSSCLS07722600;24122016;MOL PARADISE;144773             
17012017;7444742;39;200;3;1300;100;13107;0;3188;0;0;906;SAN ANTONIO;5;F;1;252;CALLAO;219;PERU;HAPAG LLOYD;563;59059900;K;HAPAG LLOYD, HAMBURG;59059900;K;0;219;;14102017;13;1;2;1;432000;0;4650;427350;0;0;270;1;3;22140;427350;4650; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS DE ARANDANOS FRESCAS~ HORTIFRUT CHILE S.A.;-F~ VARIEDAD LAS DEMAS~;;;;;;6029090;6;18720;22,828526;427350;33;;0000000004.40;68;538;ACE;99;1800;CAJAS;22140                                                                                                                                                                                                                                                                                        ;17012017;1;76;3;                                                     ;17012017;1;HLCUSCL161246347;27122016;NORDIC MACAU;146234             
17012017;7456735;55;200;3;1976;100;14106;0;3188;0;0;908;SAN VICENTE;10;F;1;399;PUERTO CALDERA;211;COSTA RICA;MAERSK SEALAND;507;96653890;2;MAERSK SEALAND;96653890;2;0;211;;29092017;142;3;5;1;2642,58;0;0;2642,58;0;0;270;1;1;1151;2642,58;0; ;0; ;0;1;2;SI; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ VALDIVIA LILIES-F~ DE LILIUM~ EN;REPOSO VEGETATIVO;;;;;;6011011;10;11000;,240235;2642,58;99;0000000783;KN;33;;0000000000.20;68;750;TLCCH-CR;1151                                                                                                                                                                                                                                                                              ;17012017;1;76;1;                                                     ;17012017;1;SLD366443;02012017;LAURA MAERSK;147443                    
17012017;7456785;55;200;3;1976;100;14106;0;3188;0;0;908;SAN VICENTE;10;F;1;399;PUERTO CALDERA;211;COSTA RICA;MAERSK SEALAND;507;96653890;2;MAERSK SEALAND;96653890;2;0;211;;29092017;142;3;5;1;2930,86;0;0;2930,86;0;0;270;1;1;1277;2930,86;0; ;0; ;0;2;2;SI; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ VALDIVIA LILIES-F~ DE LILIUM~ EN;REPOSO VEGETATIVO;;;;;;6011011;10;12200;,240234;2930,86;99;0000000868;KN;33;;0000000000.20;68;750;TLCCH-CR;1277                                                                                                                                                                                                                                                                              ;17012017;1;76;1;                                                     ;17012017;1;SLD366443;02012017;LAURA MAERSK;147443                    
17012017;7458551;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;399;PUERTO CALDERA;211;COSTA RICA;SEALAND;216;33333333;3;SEALAND;33333333;3;0;211;;29092017;142;3;5;1;33152,91;0;0;33152,91;0;0;270;1;1;19551;33152,91;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE LILIUM~ EN R;EPOSO VEGETATIVO;;;;;;6011011;10;241500;,137279;33152,91;99;0000017689;KN;33;;0000000004.00;68;750;TLCCH-CR;19551                                                                                                                                                                                                                                                                                     ;17012017;1;76;1;                                                     ;17012017;1;571725133;02012017;LAURA MAERSK;147443                    
17012017;7483027;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;11;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;10102017;13;3;9;1;20669,5;0;5222,5;15447;0;0;270;6;303;1791;15447;5222,5; ;0; ;20669,5;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP~;;;;;;6031930;6;268;19,119403;5124;99;0000007320;UNIDADES;68;;SIN ACUERDO;0;;;289                                                                                                                                                                                                                                                                                                 ;17012017;1;22;303;ROTULADO                                           ;17012017;1;369-68894276;13012017;ATLAS AIR;627993                    
