11052017;7642363;48;200;3;1300;100;13107;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;251;LIMA;219;PERU;LATAM AIRLINE GROUP S.A.;997;89862200;2;ACOSTA & AGUAYO;78171100;4;0;219;;10112017;13;1;2;1;647881,8;0;7108,8;640773;0;0;210;1;250;2071;640773;7108,8; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS VIVAS~ HORTIFRUT-F~ DE ARANDANOS~ VIVAS CON;RAICES~;;;;;;6022041;10;203420;3,15;640773;68;538;ACE;0;;;0;;;2071                                                                                                                                                                                                                                                                                                                ;11052017;1;22;250;ROTULADO                                           ;11052017;1;045-02820016;15042017;LATAM AIRLINE GROUP;644566          
11052017;7648252;48;200;3;1300;100;13107;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;413;KUNMING AIRPORT;336;CHINA;CATHAY PACIFIC;997;33333333;3;ACOSTA & AGUAYO;78171100;4;0;336;;16112017;13;1;3;1;3000;0;0;3000;0;0;210;1;5;35;3596,5;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS VIVAS~ HORTIFRUT-F~ DE ARANDANOS~ VACCINIUM;CORYMBOSUM~;;;;;;6022041;10;5000;,7193;3596,5;68;816;TLC-CHCHI;0;;;0;;;35                                                                                                                                                                                                                                                                                                                           ;11052017;1;22;5;ROTULADO                                             ;11052017;1;160-68211975;22042017;CATHAY PACIFIC;645320               
16052017;7628402;48;200;3;157806;100;9101;0;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;561;MADRID;517;ESPANA;LATAM AIRLINES GROUP S.A.;997;89862200;2;TRANSAIRCARGO LTDA.;78346350;4;0;517;5.0;4062017;200;1;3;1;2737,4;0;0;2737,4;0;0;60;2;1;4,8;2879,8;475; ;0; ;0;0;0;NO; ;;0;;0;;1;VAR.LEGACY      ~ PLATAS DE ARANDANOS~ SOC.AGRICOLA-F~ LEGACY~ IN VITR;O EN AGAR,USO AGRICOLA;;;;;;6029021;6;1,0795;1333,858268;1439,9;99;0000001000;PIEZA;68;;SIN ACUERDO;64;b;VARIACION P/U;2,4                                                                                                                                                                                                                                                         ;16052017;1;22;1;ROTULADO                                             ;16052017;1;TAC17/010;07042017;LATAM AIRLINES GROUP;642226            
16052017;7628402;48;200;3;157806;100;9101;0;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;561;MADRID;517;ESPANA;LATAM AIRLINES GROUP S.A.;997;89862200;2;TRANSAIRCARGO LTDA.;78346350;4;0;517;5.0;4062017;200;1;3;1;2737,4;0;0;2737,4;0;0;60;2;1;4,8;2879,8;475; ;0; ;0;0;0;NO; ;;0;;0;;2;VAR.STAR        ~ PLATAS DE ARANDANOS~ SOC.AGRICOLA-F~ STAR~ IN VITRO;EN AGAR,USO AGRICOLA;;;;;;6029021;6;1,0795;1333,858268;1439,9;99;0000001000;PIEZA;64;b;VARIACION P/U;0;;;2,4                                                                                                                                                                                                                                                                        ;16052017;1;22;1;ROTULADO                                             ;16052017;1;TAC17/010;07042017;LATAM AIRLINES GROUP;642226            
16052017;7656777;48;200;3;3803;100;10304;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;F;4;272;MONTEVIDEO;223;URUGUAY;LAN CHILE;997;89862200;2;SHIPCO;78947550;4;0;223;;23012018;13;3;5;1;5588;0;0;5588;0;0;270;1;27;578;5588;878,56; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES ~ SOUTHERN TULIPS SPA-F~ DE TULIPA;N~ EN REPOSO VEGETATIVO~;;;;;;6011012;10;16200;,344938;5588;99;0000016200;UNIDAD;68;500;ACEM;0;;;578                                                                                                                                                                                                                                                                                                           ;16052017;1;40;27;ROTULADO                                            ;16052017;1;371678401;28042017;LAN CHILE;646058                       
16052017;7687489;48;200;3;700721;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;252;CALLAO;219;PERU;LAN CHILE;997;89862200;2;PANALPINA;89170800;9;0;219;;14052017;13;2;3;32;124215;0;0;124215;0;0;0;1;2;640;130115,21;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS ~ FALL CREEK~ DE LA FAMILIA VACCINIUM~ DE A;RANDANOS ~;;;;;;6022041;10;617;210,883647;130115,21;99;0000088725;UND;68;538;ACE;0;;;640                                                                                                                                                                                                                                                                                                                       ;16052017;1;80;2;ROT.                                                 ;16052017;1;045-01646551;15052017;LAN CHILE;649853                    
16052017;7687490;48;200;3;700721;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;252;CALLAO;219;PERU;LAN CHILE;997;89862200;2;PANALPINA;89170800;9;0;219;;14052017;13;2;3;32;211785;0;0;211785;0;0;0;1;4;1014;221844,79;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS~ FALL CREEK~ DE LA FAMILIA VACCINIUM~ DE AR;ANDANOS~;;;;;;6022041;10;1034;214,550087;221844,79;99;0000151275;UND;68;538;ACE;0;;;1014                                                                                                                                                                                                                                                                                                                      ;16052017;1;80;4;ROT.                                                 ;16052017;1;045-01650456;15052017;LAN CHILE;649853                    
18052017;7667273;55;200;3;5496;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;213;VERACRUZ;216;MEXICO;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;8099200;9;0;216;;3022018;142;3;5;1;27151,09;0;0;27151,09;0;0;270;1;1;18286;27151,09;4993; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE TULIPAN~ SOUTHERN TULIPS SPA-F~ BULBOS DE;T ULIPAN EN REPOSO VEGETATIVO;~;;;;;6011012;10;499200;,054389;27151,09;68;700;TLCCH-M;33;;0000000003.60;99;0000499200;UNIDADES;18286                                                                                                                                                                                                                                                                  ;18052017;1;76;1;                                                     ;18052017;1;HLCUSCL170444405;09052017;DUBLIN EXPRESS;152172           
18052017;7671140;55;200;3;3803;100;10301;0;3188;0;0;908;SAN VICENTE;10;F;1;213;VERACRUZ;216;MEXICO;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;216;;31082017;13;3;5;1;46728,6;0;0;46728,6;0;0;120;1;1;7365,6;46728,6;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SOUTHERN-F~ ILLE DE FRANCE~ DE TUL;IPAN~ EN REPOSO VEGETATICO.;;;;;;6011012;10;205600;,227279;46728,6;99;0000205600;UNIDADES;33;;0000000001.40;68;700;TLCCH-M;7365,6                                                                                                                                                                                                                                                                         ;18052017;1;75;1;                                                     ;18052017;1;HLCUSCL170444500;09052017;DUBLIN EXPRESS;152172           
18052017;7671141;55;200;3;3803;100;10301;0;3188;0;0;908;SAN VICENTE;10;F;1;213;VERACRUZ;216;MEXICO;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;216;;31082017;13;3;5;1;127353,6;0;0;127353,6;0;0;120;1;1;21945;127353,6;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SOUTHERN-F~ STRONG GOLD~ DE TULIPA;N~ EN REPOSO VEGETATIVO.;;;;;;6011012;10;630000;,202149;127353,6;99;0000630000;UNIDADES;33;;0000000004.40;68;700;TLCCH-M;21945                                                                                                                                                                                                                                                                          ;18052017;1;76;1;                                                     ;18052017;1;HLCUSCL170444387;09052017;DUBLIN EXPRESS;152172           
18052017;7671142;55;200;3;3803;100;10301;0;3188;0;0;908;SAN VICENTE;10;F;1;213;VERACRUZ;216;MEXICO;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;216;;31082017;13;3;5;1;54154;0;0;54154;0;0;120;1;1;9841,6;54154;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SOUTHERN-F~ ILLE DE FRANCE~ DE TUL;IPAN~ EN REPOSO VEGETATICO.;;;;;;6011012;10;250400;,21627;54154;99;0000250400;UNIDADES;33;;0000000002.00;68;700;TLCCH-M;9841,6                                                                                                                                                                                                                                                                                  ;18052017;1;76;1;                                                     ;18052017;1;HLCUSCL170444376;09052017;DUBLIN EXPRESS;152172           
18052017;7686367;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;563;BARCELONA;517;ESPANA;IBERIA;517;92116000;3;IBERIA;92116000;3;0;517;5.0;10092017;142;1;2;1;74122,48;0;12810,2;61312,28;0;0;120;1;8;5484;61312,28;12810,2; ;0; ;0;0;0;NO; ;;0;;0;;1;POLIVO          ~ PLANTAS DE OLIVO~ AGROMILLORA-F~ VARIEDAD: ARBOSANA;~ VIVAS, CON SUS RAICES;;;;;;6022059;10;5000;12,262456;61312,28;99;0000403200;UNIDADES;64;B;VARIACION P/U;68;800;AAPCCH-UE;5484                                                                                                                                                                                                                                                                  ;18052017;1;80;8;ROT                                                  ;18052017;1;075-40732705;13052017;IBERIA;648808                       
19052017;7684596;34;200;3;1300;100;13107;0;3188;0;0;905;VALPARAISO;6;F;1;252;CALLAO;219;PERU;SEALAND;997;96653890;2;SEALAND;96653890;2;0;219;;10122017;13;1;2;1;432000;0;4430;427570;0;0;210;1;3;22140;427570;4430; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS VIVAS~ HORTIFRUT-F~ DE ARANDANOS~ VACCINIUM;CORYMBOSUM~;;;;;;6022041;10;115200;3,711545;427570;68;538;ACE;33;;0000000004.40;0;;;22140                                                                                                                                                                                                                                                                                                                              ;19052017;1;76;3;                                                     ;19052017;1;830031350;14052017;JULES VERNE;152448                     
22052017;7642906;48;200;3;696679;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;442;OSAKA;331;JAPON;KOREAN AIR;333;33333333;3;PACIFIC FEEDER SERVICES SA;96850230;1;0;331;;4062017;13;1;11;1;6450,25;0;2256,25;4194;0;0;45;2;81;370;4194;2256,25; ;83,88; ;6534,13;0;0;NO; ;;0;;0;;1;PIM.            ~ FOLLAJE~ FLOREXPORT-F~ DE FALSO PIMIENTO~ NOMBRE CI;ENTIFICO SCHINUS MOLLE, DE LA;FAMILIA ANACARDIACEAE.;;;;;6049000;6;288,86;14,470678;4180;99;0000040000;TALLOS;68;820;AAEECH-JAP;0;;;368                                                                                                                                                                                                                                    ;22052017;1;22;81;S/M                                                 ;22052017;1;180-40670081;21042017;KOREAN AIR;644845                   
22052017;7642906;48;200;3;696679;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;442;OSAKA;331;JAPON;KOREAN AIR;333;33333333;3;PACIFIC FEEDER SERVICES SA;96850230;1;0;331;;4062017;13;1;11;1;6450,25;0;2256,25;4194;0;0;45;2;81;370;4194;2256,25; ;83,88; ;6534,13;0;0;NO; ;;0;;0;;2;HOR.            ~ FLORES~ FLOREXPORT-F~ VARIEDAD HORTENCIAS~ FRESCAS,;CORTADAS, PRESENTADAS EN RAMO;S.~;;;;;6031999;6;,14;100;14;99;0000000020;TALLOS;68;820;AAEECH-JAP;0;;;2                                                                                                                                                                                                                                                                    ;22052017;1;22;81;S/M                                                 ;22052017;1;180-40670081;21042017;KOREAN AIR;644845                   
22052017;7700602;48;200;3;700721;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;251;LIMA;219;PERU;KOREAN AIR;997;99999999;9;PANALPINA;89170800;9;0;219;;21052017;13;2;3;32;498290;0;0;498290;0;0;0;2;4;1546;500676,81;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS ~ FALL CREEK~ DE LA FAMILIA VACCINIUM~ DE;ARANDANOS ~ VENTURA 325;;;;;;6022041;10;225350;2,210538;498144,74;68;538;ACE;99;0000225350;UNIDAD;0;;;1534                                                                                                                                                                                                                                                                                                        ;22052017;1;80;4;ROT.                                                 ;22052017;1;180-40669414;22052017;KOREAN AIR;649364                   
22052017;7700602;48;200;3;700721;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;251;LIMA;219;PERU;KOREAN AIR;997;99999999;9;PANALPINA;89170800;9;0;219;;21052017;13;2;3;32;498290;0;0;498290;0;0;0;2;4;1546;500676,81;0; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ PLANTAS~ FALL CREEK~ DE LA FAMILIA VACCINIUM~ DE AR;NDANOS~ BILOXI 325;;;;;;6022041;10;1800;1,406706;2532,07;68;538;ACE;99;0000001800;UNIDAD;0;;;12                                                                                                                                                                                                                                                                                                                 ;22052017;1;80;4;ROT.                                                 ;22052017;1;180-40669414;22052017;KOREAN AIR;649364                   
23052017;7675795;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;SOC. TRANSPORTES MORROS;997;8839323;6;SOC. TRANSPORTES MORROS;8839323;6;0;220;;2052017;13;1;11;32;130346;0;11949,2;118396,8;0;0;0;2;26;14206,08;118396,8;11949,2; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBI;ON~ (FRESA);;;;;;6029023;6;11966,4;9,169675;109728;68;500;ACEM;0;;;0;;;13046,4                                                                                                                                                                                                                                                                                   ;23052017;1;80;26;LLAHUEN                                             ;23052017;1;CL.910.002268;03052017;;                                  
23052017;7675795;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;SOC. TRANSPORTES MORROS;997;8839323;6;SOC. TRANSPORTES MORROS;8839323;6;0;220;;2052017;13;1;11;32;130346;0;11949,2;118396,8;0;0;0;2;26;14206,08;118396,8;11949,2; ;0; ;0;0;0;NO; ;;0;;0;;2;0602PLANTASSA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ SAN;ANDREAS~ (FRESA);;;;;;6029023;6;1063,68;8,149819;8668,8;0;;;0;;;0;;;1159,68                                                                                                                                                                                                                                                                                       ;23052017;1;80;26;LLAHUEN                                             ;23052017;1;CL.910.002268;03052017;;                                  
23052017;7675796;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;SOC. TRANSPORTES MORROS;997;8839323;6;SOC. TRANSPORTES MORROS;8839323;6;0;220;;2052017;13;1;11;32;139476,48;0;12679,68;126796,8;0;0;0;1;26;14451,84;126796,8;12679,68; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBI;ON~ (FRESA);;;;;;6029023;6;13203,84;9,603025;126796,8;68;500;ACEM;0;;;0;;;14451,84                                                                                                                                                                                                                                                                          ;23052017;1;80;26;LLAHUEN                                             ;23052017;1;CL.910.002267;03052017;;                                  
23052017;7675798;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;SOC. TRANSPORTES MORROS;997;8839323;6;SOC. TRANSPORTES MORROS;8839323;6;0;220;;2052017;13;1;11;32;125387,81;0;12693,41;112694,4;0;0;0;1;26;16298,88;112694,4;12693,41; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASSA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ SAN;ANDREAS~ (FRESA);;;;;;6029023;6;15050,88;7,487562;112694,4;68;500;ACEM;0;;;0;;;16298,88                                                                                                                                                                                                                                                                      ;23052017;1;80;26;LLAHUEN                                             ;23052017;1;CL.910.002269;03052017;;                                  
23052017;7678702;33;200;3;2704;100;7301;0;3188;0;0;965;LOS LIBERTADORES;7;R;7;262;BUENOS AIRES;224;ARGENTINA;TR.PATRICIO ENRIQUE R.VALENZUELA;997;7992859;3;TR.PATRICIO ENRIQUE R.VALENZUE;7992859;3;0;224;2;2052017;13;1;2;32;90000;0;2877,97;87122,03;0;0;0;1;66;10890;87122,03;2877,97; ;0; ;0;0;0;NO; ;;0;;0;;1;POLARB-         ~ PLANTAS DE OLIVO~ AGROMILLORA-F~ ARBEQUINA~ VIVAS,;CON SUS RAICES;;;;;;6022059;10;60000;1,452034;87122,03;99;0000060000;UNIDAD;68;500;ACEM;0;0000000000;;10890                                                                                                                                                                                                                                     ;23052017;1;93;66;ROTULADO                                            ;23052017;1;055003/2017;03052017;;                                    
23052017;7684143;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;SOC. TRANSPORTES MORROS;997;8839323;6;SOC. TRANSPORTES MORROS;8839323;6;0;220;;9052017;13;1;11;32;109249,9;0;12654,7;96595,2;0;0;0;1;26;14726,4;96595,2;12654,7; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASMO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ MOJA;VE~ (FRESA);;;;;;6029023;6;13478,4;7,166667;96595,2;68;500;ACEM;0;;;0;;;14726,4                                                                                                                                                                                                                                                                                   ;23052017;1;80;26;LLAHUEN                                             ;23052017;1;CL.910.002271;10052017;;                                  
23052017;7691711;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;SOC. TRANSPORTES MORROS;997;8839323;6;SOC. TRANSPORTES MORROS;8839323;6;0;220;;9052017;13;1;11;32;109249,9;0;12654,7;96595,2;0;0;0;1;26;15050,88;96595,2;12654,7; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASMO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ MOJA;VE~ (FRESA);;;;;;6029023;6;13802,88;6,998192;96595,2;68;500;ACEM;0;;;0;;;15050,88                                                                                                                                                                                                                                                                                ;23052017;1;80;26;LLAHUEN                                             ;23052017;1;CL.910.002272;10052017;;                                  
23052017;7691712;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;SOC. TRANSPORTES MORROS;997;8839323;6;SOC. TRANSPORTES MORROS;8839323;6;0;220;;14052017;13;1;11;32;109249,9;0;12654,7;96595,2;0;0;0;1;26;14451,84;96595,2;12654,7; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASMO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ MOJA;VE~ (FRESA);;;;;;6029023;6;13203,84;7,31569;96595,2;68;500;ACEM;0;;;0;;;14451,84                                                                                                                                                                                                                                                                                 ;23052017;1;80;26;LLAHUEN                                             ;23052017;1;CL.910.002273;15052017;;                                  
23052017;7691713;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;SOC. TRANSPORTES MORROS;997;8839323;6;SOC. TRANSPORTES MORROS;8839323;6;0;220;;9052017;13;1;11;32;141473,28;0;12679,68;128793,6;0;0;0;1;26;15649,92;128793,6;12679,68; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASMO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ MONT;EREY~ (FRESA);;;;;;6029023;6;14401,92;8,942808;128793,6;68;500;ACEM;0;;;0;;;15649,92                                                                                                                                                                                                                                                                        ;23052017;1;80;26;LLAHUEN                                             ;23052017;1;CL.910.002275;10052017;;                                  
23052017;7700601;48;200;3;700721;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;251;LIMA;219;PERU;KOREAN AIR;997;99999999;9;PANALPINA;89170800;9;0;219;;21052017;13;2;3;32;880165;0;0;880165;0;0;0;1;7;2844;922324,9;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS ~ FALL CREEK~ DE LA FAMILIA VACCINIUM~ DE;A RANDANOS ~;;;;;;6022041;10;400075;2,30538;922324,9;68;538.0;ACE;99;0000400075;UND;0;;;2844                                                                                                                                                                                                                                                                                                                         ;23052017;1;80;7;ROT.                                                 ;23052017;1;180-40669370;22052017;KOREAN AIR;649364                   
23052017;7700603;48;200;3;700721;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;251;LIMA;219;PERU;KOREAN AIR;997;99999999;9;PANALPINA;89170800;9;0;219;;21052017;13;2;3;32;119405;0;0;119405;0;0;0;1;1;442;125124,5;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS ~ FALL CREEK~ DE LA FAMILIA VACCINIUM~ DE;ARANDANOS ~  VENTURA 512;;;;;;6022041;10;54275;2,30538;125124,5;99;54275.0;UND;68;538;ACE;0;;;442                                                                                                                                                                                                                                                                                                                ;23052017;1;80;1;ROT.                                                 ;23052017;1;180-40728763;22052017;KOREAN AIR;649364                   
24052017;7683613;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;5022018;13;3;9;1;10998,95;0;2427,95;8571;0;0;270;5;155;794;8571;2427,95; ;0; ;10998,95;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031999;6;106;30;3180;99;0000010600;VARAS;68;;SIN ACUERDO;0;;;130                                                                                                                                                                                                                                                                                                                    ;24052017;1;22;155;ROTULADO                                           ;24052017;1;369-69289286;11052017;ATLAS AIR;650255                    
24052017;7683613;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;5022018;13;3;9;1;10998,95;0;2427,95;8571;0;0;270;5;155;794;8571;2427,95; ;0; ;10998,95;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ C.PAULINOIS-F~ 5/6~ AMANDINE, FR;ESCOS PARA ADORNOS~;;;;;;6031999;6;42;18;756;99;0000002520;VARAS;0;;;0;;;43                                                                                                                                                                                                                                                                                                          ;24052017;1;22;155;ROTULADO                                           ;24052017;1;369-69289286;11052017;ATLAS AIR;650255                    
24052017;7683613;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;5022018;13;3;9;1;10998,95;0;2427,95;8571;0;0;270;5;155;794;8571;2427,95; ;0; ;10998,95;0;0;NO; ;;0;;0;;3;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP~;;;;;;;6031999;6;100;13,2;1320;99;0000001320;VARAS;0;;;0;;;137                                                                                                                                                                                                                                                                                                                        ;24052017;1;22;155;ROTULADO                                           ;24052017;1;369-69289286;11052017;ATLAS AIR;650255                    
24052017;7683613;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;5022018;13;3;9;1;10998,95;0;2427,95;8571;0;0;270;5;155;794;8571;2427,95; ;0; ;10998,95;0;0;NO; ;;0;;0;;4;NERINE          ~ NERINES FRESCAS~ CHILFRESH-F~ 60CM~ NERINE SPP~;;;;;;;6031999;6;8;22,5;180;99;0000000600;VARAS;0;;;0;;;9                                                                                                                                                                                                                                                                                                                                  ;24052017;1;22;155;ROTULADO                                           ;24052017;1;369-69289286;11052017;ATLAS AIR;650255                    
24052017;7683613;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;5022018;13;3;9;1;10998,95;0;2427,95;8571;0;0;270;5;155;794;8571;2427,95; ;0; ;10998,95;0;0;NO; ;;0;;0;;5;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031999;6;395;7,936709;3135;99;0000002090;VARAS;0;;;0;;;475                                                                                                                                                                                                                                                                                                                                        ;24052017;1;22;155;ROTULADO                                           ;24052017;1;369-69289286;11052017;ATLAS AIR;650255                    
24052017;7687914;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;7022018;13;3;9;1;3334,1;0;854,1;2480;0;0;270;4;61;222;2480;854,1; ;0; ;3334,1;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031999;6;28;30;840;99;0000002800;VARAS;68;;SIN ACUERDO;0;;;29                                                                                                                                                                                                                                                                                                                               ;24052017;1;22;61;ROTULADO                                            ;24052017;1;369-69289673;13052017;ATLAS AIR;650257                    
24052017;7687914;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;7022018;13;3;9;1;3334,1;0;854,1;2480;0;0;270;4;61;222;2480;854,1; ;0; ;3334,1;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ C.PAULINOIS-F~ 5/6~ AMANDINE, FR;ESCOS PARA ADORNOS~;;;;;;6031999;6;30;18;540;99;0000001800;VARAS;0;;;0;;;32                                                                                                                                                                                                                                                                                                                  ;24052017;1;22;61;ROTULADO                                            ;24052017;1;369-69289673;13052017;ATLAS AIR;650257                    
24052017;7687914;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;7022018;13;3;9;1;3334,1;0;854,1;2480;0;0;270;4;61;222;2480;854,1; ;0; ;3334,1;0;0;NO; ;;0;;0;;3;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031999;6;64;10,3125;660;99;0000000440;VARAS;0;;;0;;;69                                                                                                                                                                                                                                                                                                                                                    ;24052017;1;22;61;ROTULADO                                            ;24052017;1;369-69289673;13052017;ATLAS AIR;650257                    
24052017;7687914;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;7022018;13;3;9;1;3334,1;0;854,1;2480;0;0;270;4;61;222;2480;854,1; ;0; ;3334,1;0;0;NO; ;;0;;0;;4;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;70;6,285714;440;99;0000000440;RAMO;0;;;0;;;92                                                                                                                                                                                                                                                                                                          ;24052017;1;22;61;ROTULADO                                            ;24052017;1;369-69289673;13052017;ATLAS AIR;650257                    
