FECHAACEPT;NUMEROIDENT;ADUANA;TIPOOPERACION;CODIGORUTEXPORTADORPPAL;NRO_EXPORTADOR;PORCENTAJEEXPPPAL;COMUNAEXPORTADORPPAL;CODIGORUTEXPSEC;NRO_EXPORTADOR_SEC;PORCENTAJEEXPSECUNDARIO;COMUNAEXPSECUNDARIO;PUERTOEMB;GLOSAPUERTOEMB;REGIONORIGEN;TIPOCARGA;VIATRANSPORTE;PUERTODESEMB;GLOSAPUERTODESEMB;PAISDESTINO;GLOSAPAISDESTINO;NOMBRECIATRANSP;PAISCIATRANSP;RUTCIATRANSP;DVRUTCIATRANSP;NOMBREEMISORDOCTRANSP;RUTEMISOR;DVRUTEMISOR;CODIGOTIPOAUTORIZA;NUMEROINFORMEEXPO;DVNUMEROINFORMEEXP;FECHAINFORMEEXP;MONEDA;MODALIDADVENTA;CLAUSULAVENTA;FORMAPAGO;VALORCLAUSULAVENTA;COMISIONESEXTERIOR;OTROSGASTOS;VALORLIQUIDORETORNO;NUMEROREGSUSP;ADUANAREGSUSP;PLAZOVIGENCIAREGSUSP;TOTALITEM;TOTALBULTOS;PESOBRUTOTOTAL;TOTALVALORFOB;VALORFLETE;CODIGOFLETE;VALORSEGURO;CODIGOSEG;VALORCIF;NUMEROPARCIALIDAD;TOTALPARCIALES;PARCIAL;OBSERVACION;NUMERODOCTOCANCELA;FECHADOCTOCANCELA;TIPODOCTOCANCELA;PESOBRUTOCANCELA;TOTALBULTOSCANCELA;NUMEROITEM;NOMBRE;ATRIBUTO1;ATRIBUTO2;ATRIBUTO3;ATRIBUTO4;ATRIBUTO5;ATRIBUTO6;CODIGOARANCEL;UNIDADMEDIDA;CANTIDADMERCANCIA;FOBUNITARIO;FOBUS;CODIGOOBSERVACION1;VALOROBSERVACION1;GLOSAOBSERVACION1;CODIGOOBSERVACION2;VALOROBSERVACION2;GLOSAOBSERVACION2;CODIGOOBSERVACION3;VALOROBSERVACION3;GLOSAOBSERVACION3;PESOBRUTOITEM;FECHAACEPTPACKAGE;NUMEROBULTO;TIPOBULTO;CANTIDADBULTO;IDENTIFICACIONBULTO;FECHAACEPTTRANSPORT;NSECDOCTRANSP;NUMERODOCTRANSP;FECHADOCTRANSP;NOMBRENAVE;NUMEROVIAJE;YEAR;MONTH
5012011;4041268;48;200;3;15429;100;5501;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;1032011;142;1;2;1;13179,71;0;2846,4;10333,31;0;0;0;1;133;940;10333,31;2846,4; ;0; ;0;0;0;NO; ;;0;;0;;1;FRESIA          ~ FRESIA FRESCAS~ SERENA FLOWERS-F~ GRADO 48~ FREESIAS;P;;;;;;6031990;6;740,5;13,954504;10333,31;99;0000067032;STEMS;68;;SIN ACUERDO;0;;;940                                                                                                                                                                                                                                                                                 ;5012011;1;22;133;ROTULADO                                           ;5012011;1;057-70274374;31122010;AIR FRANCE;265290                   ;2011;01
6012011;3999390;48;200;3;12153;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;174;LOS ANGELES;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;20082011;13;1;2;1;4378;0;1246;3132;0;0;0;1;74;287;3132;1246; ;0; ;0;0;0;NO; ;;0;;0;;1;SINCODIGO       ~ PEONIAS FRESCAS~ FLORAUSTRAL-F~ 60CMS~PREMIUM~ CORTA;DAS PARA ADORNO~;;;;;;6031930;6;259;12,092664;3132;99;0000004440;VARAS;72;;PRECIO PROMEDIO;68;;SIN ACUERDO;287                                                                                                                                                                                                                                                                        ;6012011;1;22;74;ROTULADO                                            ;6012011;1;045-53620081;3122010;LAN CHILE;264115                    ;2011;01
6012011;4000690;48;200;3;12153;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;21082011;13;3;1;1;8550;0;1954,76;6595,24;0;0;0;1;150;576;6595,24;1914,76; ;40; ;8550;0;0;NO; ;;0;;0;;1;SINCODIGO       ~ PEONIAS FRESCAS~ FLORAUSTRAL-F~ 60CMS~PREMIUM~ CORTA;DAS PARA ADORNO~;;;;;;6031930;6;510;12,931843;6595,24;99;9000;STEMS;68;;SIN ACUERDO;0;;;576                                                                                                                                                                                                                                                                          ;6012011;1;22;150;ROTULADO                                           ;6012011;1;057-59738486;4122010;AIR FRANCE;261309                   ;2011;01
6012011;4006205;48;200;3;12153;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;27082011;13;3;1;1;8550;0;2121,6;6428,4;0;0;0;1;150;630;6428,4;2081,6; ;40; ;8550;0;0;NO; ;;0;;0;;1;SINCODIGO       ~ PEONIAS FRESCAS~ FLORAUSTRAL-F~ 60CMS~PREMIUM~ CORTA;DAS PARA ADORNO~;;;;;;6031930;6;615;10,452683;6428,4;99;0000009000;VARAS;68;;SIN ACUERDO;0;;;630                                                                                                                                                                                                                                                                          ;6012011;1;22;150;ROTULADO                                           ;6012011;1;045-53620092;10122010;LAN CHILE;265712                    ;2011;01
6012011;4013411;48;200;3;12153;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;31082011;13;3;1;1;4560;0;1267,8;3292,2;0;0;0;1;80;314;3292,2;1227,8; ;40; ;4560;0;0;NO; ;;0;;0;;1;SINCODIGO       ~ PEONIAS FRESCAS~ FLORAUSTRAL-F~ 60CMS~PREMIUM~ CORTA;DAS PARA ADORNO~;;;;;;6031930;6;288;11,43125;3292,2;99;0000004800;VARAS;68;;SIN ACUERDO;0;;;314                                                                                                                                                                                                                                                                           ;6012011;1;22;80;ROTULADO                                            ;6012011;1;057-70274293;14122010;AIR FRANCE;265250                   ;2011;01
6012011;4017556;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;12092011;13;3;9;1;9773,56;0;3875,56;5898;0;0;0;2;166;1266;5898;3875,56; ;0; ;9773,56;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP~;;;;;;6031930;6;883;4,416761;3900;99;0000013000;STEMS;68;;SIN ACUERDO;0;;;975                                                                                                                                                                                                                                                                                       ;6012011;1;22;166;ROTULADO                                           ;6012011;1;057-70274304;16122010;AIR FRANCE;265264                   ;2011;01
6012011;4017556;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;12092011;13;3;9;1;9773,56;0;3875,56;5898;0;0;0;2;166;1266;5898;3875,56; ;0; ;9773,56;0;0;NO; ;;0;;0;;2;AGAPANTHUS      ~ AGAPANTHUS FRESCOS~ S. CHILFRESH-F~ GRADO 50-60CM~ A;GAPANTHUS SPP~;;;;;;6031990;6;226;8,840708;1998;99;0000006660;VARAS;0;;;0;;;291                                                                                                                                                                                                                                                                                        ;6012011;1;22;166;ROTULADO                                           ;6012011;1;057-70274304;16122010;AIR FRANCE;265264                   ;2011;01
6012011;4025262;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;17092011;13;3;9;1;13054,9;0;4317,15;8737,75;0;0;0;6;253;1620;8737,75;4317,15; ;0; ;13054,9;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;1095;5,030137;5508;99;0000018360;STEMS;68;;SIN ACUERDO;0;;;1225                                                                                                                                                                                                                                                                                      ;6012011;1;22;253;ROTULADO                                           ;6012011;1;045-53659970;21122010;LAN CHILE;267482                    ;2011;01
6012011;4025262;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;17092011;13;3;9;1;13054,9;0;4317,15;8737,75;0;0;0;6;253;1620;8737,75;4317,15; ;0; ;13054,9;0;0;NO; ;;0;;0;;2;AGAPANTHUS      ~ AGAPANTHUS FRESCOS~ S. CHILFRESH-F~ GRADO 50-60CM~ A;GAPANTHUS SPP;;;;;;6031990;6;126;7,190476;906;99;0000003020;VARAS;0;;;0;;;133                                                                                                                                                                                                                                                                                          ;6012011;1;22;253;ROTULADO                                           ;6012011;1;045-53659970;21122010;LAN CHILE;267482                    ;2011;01
6012011;4025262;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;17092011;13;3;9;1;13054,9;0;4317,15;8737,75;0;0;0;6;253;1620;8737,75;4317,15; ;0; ;13054,9;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ BLACKBERRIES~ CORTADASP;ARA ADORNO;;;;;;6031990;6;168;7,5;1260;99;0000004200;VARAS;0;;;0;;;178                                                                                                                                                                                                                                                                                                 ;6012011;1;22;253;ROTULADO                                           ;6012011;1;045-53659970;21122010;LAN CHILE;267482                    ;2011;01
6012011;4025262;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;17092011;13;3;9;1;13054,9;0;4317,15;8737,75;0;0;0;6;253;1620;8737,75;4317,15; ;0; ;13054,9;0;0;NO; ;;0;;0;;4;ASTILBE         ~ ASTILBE FRESCO~ CHILFRESH-F~ GRADO 60-70 CM~ ASTILBE;SPP;;;;;;6031990;6;22;19,090909;420;99;0000001400;VARAS;0;;;0;;;23                                                                                                                                                                                                                                                                                                     ;6012011;1;22;253;ROTULADO                                           ;6012011;1;045-53659970;21122010;LAN CHILE;267482                    ;2011;01
6012011;4025262;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;17092011;13;3;9;1;13054,9;0;4317,15;8737,75;0;0;0;6;253;1620;8737,75;4317,15; ;0; ;13054,9;0;0;NO; ;;0;;0;;5;ALCHEMILLAS     ~ ALCHEMILLAS FRESCAS~ CHILFRESH-F~ GRADO 50-60 CM~ AL;CHEMILLAS SPP~;;;;;;6031990;6;20;22,5;450;99;0000001500;VARAS;0;;;0;;;23                                                                                                                                                                                                                                                                                               ;6012011;1;22;253;ROTULADO                                           ;6012011;1;045-53659970;21122010;LAN CHILE;267482                    ;2011;01
6012011;4025262;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;17092011;13;3;9;1;13054,9;0;4317,15;8737,75;0;0;0;6;253;1620;8737,75;4317,15; ;0; ;13054,9;0;0;NO; ;;0;;0;;6;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049100;6;28;6,919643;193,75;99;0000000155;RAMO;0;;;0;;;38                                                                                                                                                                                                                                                                                 ;6012011;1;22;253;ROTULADO                                           ;6012011;1;045-53659970;21122010;LAN CHILE;267482                    ;2011;01
6012011;4027653;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;18092011;13;3;9;1;8025,92;0;3345,92;4680;0;0;0;2;138;1042;4680;3345,92; ;0; ;8025,92;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;760;4,736842;3600;99;0000012000;STEMS;68;;SIN ACUERDO;0;;;880                                                                                                                                                                                                                                                                                        ;6012011;1;22;138;ROTULADO                                           ;6012011;1;057-70274341;22122010;AIR FRANCE;265279                   ;2011;01
6012011;4027653;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;18092011;13;3;9;1;8025,92;0;3345,92;4680;0;0;0;2;138;1042;4680;3345,92; ;0; ;8025,92;0;0;NO; ;;0;;0;;2;AGAPANTHUS      ~ AGAPANTHUS FRESCOS~ S. CHILFRESH-F~ GRADO 50-60CM~ A;GAPANTHUS SPP;;;;;;6031990;6;108;10;1080;99;0000003600;VARAS;0;;;0;;;162                                                                                                                                                                                                                                                                                               ;6012011;1;22;138;ROTULADO                                           ;6012011;1;057-70274341;22122010;AIR FRANCE;265279                   ;2011;01
6012011;4030047;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;20092011;13;3;9;1;13808,41;0;4592,41;9216;0;0;0;4;278;1741;9216;4592,41; ;0; ;13808,41;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;;;;;;;6031930;6;1299;5,251732;6822;99;0000022740;STEMS;68;;SIN ACUERDO;0;;;1371,7                                                                                                                                                                                                                                                                                          ;6012011;1;22;278;ROTULADO                                           ;6012011;1;045-53660014;24122010;LAN CHILE;267954                    ;2011;01
6012011;4030047;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;20092011;13;3;9;1;13808,41;0;4592,41;9216;0;0;0;4;278;1741;9216;4592,41; ;0; ;13808,41;0;0;NO; ;;0;;0;;2;AGAPANTHUS      ~ AGAPANTHUS FRESCOS~ S. CHILFRESH-F~ GRADO 50-60CM~ A;GAPANTHUS SPP;;;;;;6031990;6;192;6,21875;1194;99;0000003980;VARAS;0;;;0;;;210                                                                                                                                                                                                                                                                                              ;6012011;1;22;278;ROTULADO                                           ;6012011;1;045-53660014;24122010;LAN CHILE;267954                    ;2011;01
6012011;4030047;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;20092011;13;3;9;1;13808,41;0;4592,41;9216;0;0;0;4;278;1741;9216;4592,41; ;0; ;13808,41;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ BLACKBERRIES~ CORTADAS;PARA ADORNO;;;;;;6031990;6;120;7,5;900;99;0000003000;VARAS;0;;;0;;;140                                                                                                                                                                                                                                                                                                      ;6012011;1;22;278;ROTULADO                                           ;6012011;1;045-53660014;24122010;LAN CHILE;267954                    ;2011;01
6012011;4030047;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;20092011;13;3;9;1;13808,41;0;4592,41;9216;0;0;0;4;278;1741;9216;4592,41; ;0; ;13808,41;0;0;NO; ;;0;;0;;4;ASTILBE         ~ ASTILBE FRESCO~ CHILFRESH-F~ GRADO 60-70 CM~ ASTILBE;SPP~;;;;;;6031990;6;14;21,428571;300;99;0000001000;VARAS;0;;;0;;;19,3                                                                                                                                                                                                                                                                                                      ;6012011;1;22;278;ROTULADO                                           ;6012011;1;045-53660014;24122010;LAN CHILE;267954                    ;2011;01
6012011;4035492;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;25092011;13;3;9;1;15107,09;0;4814,84;10292,25;0;0;0;7;299;1829;10292,25;4814,84; ;0; ;15107,09;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;1157;5,793863;6703,5;99;0000022345;STEMS;68;;SIN ACUERDO;0;;;1325                                                                                                                                                                                                                                                                                ;6012011;1;22;299;ROTULADO                                           ;6012011;1;045-53660036;29122010;LAN CHILE;268867                    ;2011;01
6012011;4035492;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;25092011;13;3;9;1;15107,09;0;4814,84;10292,25;0;0;0;7;299;1829;10292,25;4814,84; ;0; ;15107,09;0;0;NO; ;;0;;0;;2;AGAPANTHUS      ~ AGAPANTHUS FRESCOS~ S. CHILFRESH-F~ GRADO 50-60CM~ A;GAPANTHUS SPP~;;;;;;6031990;6;150;7,2;1080;99;0000003600;VARAS;0;;;0;;;160                                                                                                                                                                                                                                                                                         ;6012011;1;22;299;ROTULADO                                           ;6012011;1;045-53660036;29122010;LAN CHILE;268867                    ;2011;01
