FECHAACEPT;NUMEROIDENT;ADUANA;TIPOOPERACION;CODIGORUTEXPORTADORPPAL;NRO_EXPORTADOR;PORCENTAJEEXPPPAL;COMUNAEXPORTADORPPAL;CODIGORUTEXPSEC;NRO_EXPORTADOR_SEC;PORCENTAJEEXPSECUNDARIO;COMUNAEXPSECUNDARIO;PUERTOEMB;GLOSAPUERTOEMB;REGIONORIGEN;TIPOCARGA;VIATRANSPORTE;PUERTODESEMB;GLOSAPUERTODESEMB;PAISDESTINO;GLOSAPAISDESTINO;NOMBRECIATRANSP;PAISCIATRANSP;RUTCIATRANSP;DVRUTCIATRANSP;NOMBREEMISORDOCTRANSP;RUTEMISOR;DVRUTEMISOR;CODIGOTIPOAUTORIZA;NUMEROINFORMEEXPO;DVNUMEROINFORMEEXP;FECHAINFORMEEXP;MONEDA;MODALIDADVENTA;CLAUSULAVENTA;FORMAPAGO;VALORCLAUSULAVENTA;COMISIONESEXTERIOR;OTROSGASTOS;VALORLIQUIDORETORNO;NUMEROREGSUSP;ADUANAREGSUSP;PLAZOVIGENCIAREGSUSP;TOTALITEM;TOTALBULTOS;PESOBRUTOTOTAL;TOTALVALORFOB;VALORFLETE;CODIGOFLETE;VALORSEGURO;CODIGOSEG;VALORCIF;NUMEROPARCIALIDAD;TOTALPARCIALES;PARCIAL;OBSERVACION;NUMERODOCTOCANCELA;FECHADOCTOCANCELA;TIPODOCTOCANCELA;PESOBRUTOCANCELA;TOTALBULTOSCANCELA;NUMEROITEM;NOMBRE;ATRIBUTO1;ATRIBUTO2;ATRIBUTO3;ATRIBUTO4;ATRIBUTO5;ATRIBUTO6;CODIGOARANCEL;UNIDADMEDIDA;CANTIDADMERCANCIA;FOBUNITARIO;FOBUS;CODIGOOBSERVACION1;VALOROBSERVACION1;GLOSAOBSERVACION1;CODIGOOBSERVACION2;VALOROBSERVACION2;GLOSAOBSERVACION2;CODIGOOBSERVACION3;VALOROBSERVACION3;GLOSAOBSERVACION3;PESOBRUTOITEM;FECHAACEPTPACKAGE;NUMEROBULTO;TIPOBULTO;CANTIDADBULTO;IDENTIFICACIONBULTO;FECHAACEPTTRANSPORT;NSECDOCTRANSP;NUMERODOCTRANSP;FECHADOCTRANSP;NOMBRENAVE;NUMEROVIAJE;YEAR;MONTH
29022016;6938508;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;3112016;13;3;9;1;18867,6;0;5252,6;13615;0;0;270;4;337;1891;13615;5252,6; ;0; ;18867,6;0;0;NO; ;;0;;0;;3;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 40-55CM~ ZANTEDESH;IA SPP;;;;;;6031960;6;42;11,428571;480;99;1200.0;VARAS;0;;;0.0;;;46                                                                                                                                                                                                                                                                                                                         ;29022016;1;22;337;ROTULADO                                           ;29022016;1;369-67790236;7022016;ATLAS AIR;568317                    ;2016;02
29022016;6938508;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;3112016;13;3;9;1;18867,6;0;5252,6;13615;0;0;270;4;337;1891;13615;5252,6; ;0; ;18867,6;0;0;NO; ;;0;;0;;4;ALLIUM          ~ ALLIUM FRECAS~ CHILFRESH-F~ GRADO 50 CM~ ALLIUM SPP;;;;;;;6031999;6;22;20;440;99;2200.0;VARAS;0;;;0.0;;;26                                                                                                                                                                                                                                                                                                                                       ;29022016;1;22;337;ROTULADO                                           ;29022016;1;369-67790236;7022016;ATLAS AIR;568317                    ;2016;02
29022016;6943259;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;7112016;13;3;9;1;15350,95;0;4297,95;11053;0;0;270;7;278;1475;11053;4297,95; ;0; ;15350,95;0;0;NO; ;;0;;0;;1;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP~;;;;;;;6031999;6;936;7,537393;7055;99;7055.0;VARAS;68;;SIN ACUERDO;0.0;;;1113                                                                                                                                                                                                                                                                                                      ;29022016;1;22;278;ROTULADO                                           ;29022016;1;369-67790332;11022016;ATLAS AIR;569222                    ;2016;02
29022016;6943259;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;7112016;13;3;9;1;15350,95;0;4297,95;11053;0;0;270;7;278;1475;11053;4297,95; ;0; ;15350,95;0;0;NO; ;;0;;0;;2;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP~;;;;;;6031960;6;50;10,72;536;99;1340.0;VARAS;0;;;0.0;;;55                                                                                                                                                                                                                                                                                                                  ;29022016;1;22;278;ROTULADO                                           ;29022016;1;369-67790332;11022016;ATLAS AIR;569222                    ;2016;02
29022016;6943259;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;7112016;13;3;9;1;15350,95;0;4297,95;11053;0;0;270;7;278;1475;11053;4297,95; ;0; ;15350,95;0;0;NO; ;;0;;0;;3;BLACKBERRIES    ~ BLACKBERRIES FRESCOS~ CHILFRESH-F~ GRADO 45-50 CM~~;CORTADOS PARA ADORNO~;;;;;;6031999;6;152;13,157895;2000;99;4000.0;VARAS;0;;;0.0;;;162                                                                                                                                                                                                                                                                                              ;29022016;1;22;278;ROTULADO                                           ;29022016;1;369-67790332;11022016;ATLAS AIR;569222                    ;2016;02
29022016;6943259;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;7112016;13;3;9;1;15350,95;0;4297,95;11053;0;0;270;7;278;1475;11053;4297,95; ;0; ;15350,95;0;0;NO; ;;0;;0;;4;ALLIUM          ~ ALLIUM FRECAS~ CHILFRESH-F~ GRADO 70 CM~ ALLIUM SPP~;;;;;;;6031999;6;25;20;500;99;2500.0;VARAS;0;;;0.0;;;30                                                                                                                                                                                                                                                                                                                            ;29022016;1;22;278;ROTULADO                                           ;29022016;1;369-67790332;11022016;ATLAS AIR;569222                    ;2016;02
29022016;6943259;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;7112016;13;3;9;1;15350,95;0;4297,95;11053;0;0;270;7;278;1475;11053;4297,95; ;0; ;15350,95;0;0;NO; ;;0;;0;;5;SCABIOSA        ~ SCABIOSA FRESCA~ CHILFRESH~ GRADO 40-60 CM~ PIN CUSH;ION~;;;;;;6031999;6;8;20;160;99;800.0;VARAS;0;;;0.0;;;10                                                                                                                                                                                                                                                                                                                         ;29022016;1;22;278;ROTULADO                                           ;29022016;1;369-67790332;11022016;ATLAS AIR;569222                    ;2016;02
29022016;6943259;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;7112016;13;3;9;1;15350,95;0;4297,95;11053;0;0;270;7;278;1475;11053;4297,95; ;0; ;15350,95;0;0;NO; ;;0;;0;;6;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 6;0 - 70 CM~;;;;;;6031999;6;45;9,6;432;99;1080.0;VARAS;0;;;0.0;;;50                                                                                                                                                                                                                                                                                                                 ;29022016;1;22;278;ROTULADO                                           ;29022016;1;369-67790332;11022016;ATLAS AIR;569222                    ;2016;02
29022016;6943259;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;7112016;13;3;9;1;15350,95;0;4297,95;11053;0;0;270;7;278;1475;11053;4297,95; ;0; ;15350,95;0;0;NO; ;;0;;0;;7;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;48;7,708333;370;99;370.0;RAMO;0;;;0.0;;;55                                                                                                                                                                                                                                                                                                 ;29022016;1;22;278;ROTULADO                                           ;29022016;1;369-67790332;11022016;ATLAS AIR;569222                    ;2016;02
29022016;6955176;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;14112016;13;3;9;1;14611,3;0;4106,3;10505;0;0;270;7;260;1446;10505;4106,3; ;0; ;14611,3;0;0;NO; ;;0;;0;;1;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP;;;;;;;6031999;6;899;7,458287;6705;99;6705.0;VARAS;68;;SIN ACUERDO;0.0;;;1109                                                                                                                                                                                                                                                                                                          ;29022016;1;22;260;ROTULADO                                           ;29022016;1;369-67790785;18022016;ATLAS AIR;570063                    ;2016;02
29022016;6955176;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;14112016;13;3;9;1;14611,3;0;4106,3;10505;0;0;270;7;260;1446;10505;4106,3; ;0; ;14611,3;0;0;NO; ;;0;;0;;2;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP~;;;;;;6031960;6;40;9,8;392;99;980.0;VARAS;0;;;0.0;;;45                                                                                                                                                                                                                                                                                                                       ;29022016;1;22;260;ROTULADO                                           ;29022016;1;369-67790785;18022016;ATLAS AIR;570063                    ;2016;02
29022016;6955176;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;14112016;13;3;9;1;14611,3;0;4106,3;10505;0;0;270;7;260;1446;10505;4106,3; ;0; ;14611,3;0;0;NO; ;;0;;0;;3;BLACKBERRIES    ~ BLACKBERRIES FRESCOS~ CHILFRESH-F~ GRADO 45-50 CM~~;CORTADOS PARA ADORNO~;;;;;;6031999;6;164;12,804878;2100;99;4200.0;VARAS;0;;;0.0;;;184                                                                                                                                                                                                                                                                                                 ;29022016;1;22;260;ROTULADO                                           ;29022016;1;369-67790785;18022016;ATLAS AIR;570063                    ;2016;02
29022016;6955176;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;14112016;13;3;9;1;14611,3;0;4106,3;10505;0;0;270;7;260;1446;10505;4106,3; ;0; ;14611,3;0;0;NO; ;;0;;0;;4;ALLIUM          ~ ALLIUM FRECAS~ CHILFRESH-F~ GRADO 70 CM~ ALLIUM SPP~;;;;;;;6031999;6;24;22,916667;550;99;2750.0;VARAS;0;;;0.0;;;27                                                                                                                                                                                                                                                                                                                        ;29022016;1;22;260;ROTULADO                                           ;29022016;1;369-67790785;18022016;ATLAS AIR;570063                    ;2016;02
29022016;6955176;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;14112016;13;3;9;1;14611,3;0;4106,3;10505;0;0;270;7;260;1446;10505;4106,3; ;0; ;14611,3;0;0;NO; ;;0;;0;;5;SCABIOSA        ~ SCABIOSA FRESCA~ CHILFRESH~ GRADO 40-60 CM~ PIN CUSH;ION~;;;;;;6031999;6;8;20;160;99;800.0;VARAS;0;;;0.0;;;9                                                                                                                                                                                                                                                                                                                             ;29022016;1;22;260;ROTULADO                                           ;29022016;1;369-67790785;18022016;ATLAS AIR;570063                    ;2016;02
29022016;6955176;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;14112016;13;3;9;1;14611,3;0;4106,3;10505;0;0;270;7;260;1446;10505;4106,3; ;0; ;14611,3;0;0;NO; ;;0;;0;;6;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 6;0 - 70 CM~;;;;;;6031999;6;24;12;288;99;720.0;VARAS;0;;;0.0;;;27                                                                                                                                                                                                                                                                                                                     ;29022016;1;22;260;ROTULADO                                           ;29022016;1;369-67790785;18022016;ATLAS AIR;570063                    ;2016;02
29022016;6955176;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;14112016;13;3;9;1;14611,3;0;4106,3;10505;0;0;270;7;260;1446;10505;4106,3; ;0; ;14611,3;0;0;NO; ;;0;;0;;7;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;42;7,380952;310;99;310.0;RAMO;0;;;0.0;;;45                                                                                                                                                                                                                                                                                                    ;29022016;1;22;260;ROTULADO                                           ;29022016;1;369-67790785;18022016;ATLAS AIR;570063                    ;2016;02
1032016;6938451;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;NEWPORT CARGO S.A.;76320340;9;0;515;;1122016;13;3;9;1;4174,1;0;1164,1;3010;0;0;270;2;66;389;3010;1164,1; ;0; ;4174,1;0;0;NO; ;;0;;0;;1;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 6;0 -90 CM;;;;;;6031999;6;60;26;1560;99;3900.0;VARAS;68;;SIN ACUERDO;0.0;;;70                                                                                                                                                                                                                                                                                                                 ;1032016;1;22;66;ROTULADO                                            ;1032016;1;045-70367522;6032016;LAN CHILE;565791                    ;2016;03
1032016;6938451;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;NEWPORT CARGO S.A.;76320340;9;0;515;;1122016;13;3;9;1;4174,1;0;1164,1;3010;0;0;270;2;66;389;3010;1164,1; ;0; ;4174,1;0;0;NO; ;;0;;0;;2;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 40-60 CM~ HYDRANGEA;SP~;;;;;;6031999;6;183;7,923497;1450;99;1450.0;VARAS;0;;;0.0;;;319                                                                                                                                                                                                                                                                                                                          ;1032016;1;22;66;ROTULADO                                            ;1032016;1;045-70367522;6032016;LAN CHILE;565791                    ;2016;03
1032016;6954728;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;NEWPORT CARGO S.A.;76320340;9;0;515;;13112016;13;3;9;1;4114,65;0;1026,65;3088;0;0;270;1;53;338;3088;1026,65; ;0; ;4114,65;0;0;NO; ;;0;;0;;1;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 6;0 - 70 CM~;;;;;;6031999;6;292;10,575342;3088;99;7720.0;VARAS;68;800;AAPCCH-UE;0.0;;;338                                                                                                                                                                                                                                                                                            ;1032016;1;22;53;ROTULADO                                            ;1032016;1;045-70418574;17022016;LAN CHILE;568124                    ;2016;03
1032016;6966544;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;NEWPORT CARGO S.A.;76320340;9;0;515;;20112016;13;3;9;1;5555,3;0;1399,3;4156;0;0;270;2;82;487;4156;1399,3; ;0; ;5555,3;0;0;NO; ;;0;;0;;1;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP~;;;;;;;6031999;6;85;4,941176;420;99;600.0;VARAS;68;;SIN ACUERDO;0.0;;;137                                                                                                                                                                                                                                                                                                              ;1032016;1;22;82;ROTULADO                                            ;1032016;1;045-70542776;24022016;LAN CHILE;569280                    ;2016;03
1032016;6966544;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;NEWPORT CARGO S.A.;76320340;9;0;515;;20112016;13;3;9;1;5555,3;0;1399,3;4156;0;0;270;2;82;487;4156;1399,3; ;0; ;5555,3;0;0;NO; ;;0;;0;;2;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 6;0 - 70 CM~;;;;;;6031999;6;190;19,663158;3736;99;9340.0;VARAS;0;;;0.0;;;350                                                                                                                                                                                                                                                                                                             ;1032016;1;22;82;ROTULADO                                            ;1032016;1;045-70542776;24022016;LAN CHILE;569280                    ;2016;03
