TPO_DOCTO;ADU;FORM;FECVENCI;CODCOMUN;NUM_UNICO_IMPORTADOR;CODPAISCON;DESDIRALM;CODCOMRS;ADUCTROL;NUMPLAZO;INDPARCIAL;NUMHOJINS;TOTINSUM;CODALMA;NUM_RS;FEC_RS;ADUA_RS;NUMHOJANE;NUM_SEC;PA_ORIG;PA_ADQ;VIA_TRAN;TRANSB;PTO_EMB;PTO_DESEM;TPO_CARGA;ALMACEN;FEC_ALMAC;FECRETIRO;NU_REGR;ANO_REG;CODVISBUEN;NUMREGLA;NUMANORES;CODULTVB;PAGO_GRAV;FECTRA;FECACEP;GNOM_CIA_T;CODPAISCIA;NUMRUTCIA;DIGVERCIA;NUM_MANIF;NUM_MANIF1;NUM_MANIF2;FEC_MANIF;NUM_CONOC;FEC_CONOC;NOMEMISOR;NUMRUTEMI;DIGVEREMI;GREG_IMP;REG_IMP;BCO_COM;CODORDIV;FORM_PAGO;NUMDIAS;VALEXFAB;MONEDA;MONGASFOB;CL_COMPRA;TOT_ITEMS;FOB;TOT_HOJAS;COD_FLE;FLETE;TOT_BULTOS;COD_SEG;SEGURO;TOT_PESO;CIF;NUM_AUT;FEC_AUT;GBCOCEN;ID_BULTOS;TPO_BUL1;CANT_BUL1;TPO_BUL2;CANT_BUL2;TPO_BUL3;CANT_BUL3;TPO_BUL4;CANT_BUL4;TPO_BUL5;CANT_BUL5;TPO_BUL6;CANT_BUL6;TPO_BUL7;CANT_BUL7;TPO_BUL8;CANT_BUL8;CTA_OTRO;MON_OTRO;CTA_OTR1;MON_OTR1;CTA_OTR2;MON_OTR2;CTA_OTR3;MON_OTR3;CTA_OTR4;MON_OTR4;CTA_OTR5;MON_OTR5;CTA_OTR6;MON_OTR6;CTA_OTR7;MON_OTR7;MON_178;MON_191;FEC_501;VAL_601;FEC_502;VAL_602;FEC_503;VAL_603;FEC_504;VAL_604;FEC_505;VAL_605;FEC_506;VAL_606;FEC_507;VAL_607;TASA;NCUOTAS;ADU_DI;NUM_DI;FEC_DI;MON_699;MON_199;NUMITEM;DNOMBRE;DMARCA;DVARIEDAD;DOTRO1;DOTRO2;ATR_5;ATR_6;SAJU_ITEM;AJU_ITEM;CANT_MERC;MERMAS;MEDIDA;PRE_UNIT;ARANC_ALA;NUMCOR;NUMACU;CODOBS1;DESOBS1;CODOBS2;DESOBS2;CODOBS3;DESOBS3;CODOBS4;DESOBS4;ARANC_NAC;CIF_ITEM;ADVAL_ALA;ADVAL;VALAD;OTRO1;CTA1;SIGVAL1;VAL1;OTRO2;CTA2;SIGVAL2;VAL2;OTRO3;CTA3;SIGVAL3;VAL3;OTRO4;CTA4;SIGVAL4;VAL4;YEAR;MONTH
151;39;15;13092014;13104;35472;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;232;906;F;;0;0;;;;;;;4;29082014;29082014;MAERSK LINE;507;96653890.0;2;113165.0;;;0;868400323;21082014;MAERKS LINE;96653890;2;ALCCH-COL;64;0;0;1;30;0;13;0;5;7;47525,6;3;0;3217,21;3;0;230,59;7848;50973,4;999.0;0; ; ;76;3;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;9684,95;9684,95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;SIN-CODIGO      ~ CRISANTEMO~ CAPIRO-F~ FRESCOS~ F;LORES CORTADOS PARA RAMOS O AD;ORNOS;;;;;;0;797,02;0;6;4,673797;6031000.0;0;640;99.0;00021600.000000 UNIDADES;20.0;MERCANCIAS DE MAS DE UN MODELO;;;;;6031400;3995,35;0;223;0;19;178.0;+;759,12;0;;;0;0.0;;;0;0.0;;;0;2014;08
151;39;15;13092014;13104;35472;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;232;906;F;;0;0;;;;;;;4;29082014;29082014;MAERSK LINE;507;96653890.0;2;113165.0;;;0;868400323;21082014;MAERKS LINE;96653890;2;ALCCH-COL;64;0;0;1;30;0;13;0;5;7;47525,6;3;0;3217,21;3;0;230,59;7848;50973,4;999.0;0; ; ;76;3;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;9684,95;9684,95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;3;SIN-CODIGO      ~ CLAVEL~ MERCEDES-F~ FRESCOS~ FLO;RES CORTADOS PARA RAMOS O ADOR;NOS;;;;;;0;2542,72;0;6;7,277172;6031000.0;0;640;99.0;00000304.000000 UNIDADES;20.0;MERCANCIAS DE MAS DE UN MODELO;;;;;6031200;19846,21;0;223;0;19;178.0;+;3770,78;0;;;0;0.0;;;0;0.0;;;0;2014;08
151;39;15;13092014;13104;35472;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;232;906;F;;0;0;;;;;;;4;29082014;29082014;MAERSK LINE;507;96653890.0;2;113165.0;;;0;868400323;21082014;MAERKS LINE;96653890;2;ALCCH-COL;64;0;0;1;30;0;13;0;5;7;47525,6;3;0;3217,21;3;0;230,59;7848;50973,4;999.0;0; ; ;76;3;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;9684,95;9684,95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;4;SIN-CODIGO      ~ CLAVEL~ MERCEDES-F~ FRESCOS~ FLO;RES CORTADOS PARA RAMOS O ADOR;NOS;;;;;;0;1097,39;0;6;7,277139;6031000.0;0;640;99.0;00000123.000000 UNIDADES;;;;;;;6031200;8565,2;0;223;0;19;178.0;+;1627,39;0;;;0;0.0;;;0;0.0;;;0;2014;08
151;39;15;13092014;13104;35472;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;232;906;F;;0;0;;;;;;;4;29082014;29082014;MAERSK LINE;507;96653890.0;2;113165.0;;;0;868400323;21082014;MAERKS LINE;96653890;2;ALCCH-COL;64;0;0;1;30;0;13;0;5;7;47525,6;3;0;3217,21;3;0;230,59;7848;50973,4;999.0;0; ; ;76;3;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;9684,95;9684,95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;5;SIN-CODIGO      ~ CLAVEL~ MERCEDES-F~ FRESCOS~ FLO;RES CORTADOS PARA RAMOS O ADOR;NOS;;;;;;0;874,34;0;6;7,277169;6031000.0;0;640;99.0;00000098.000000 UNIDADES;;;;;;;6031200;6824,31;0;223;0;19;178.0;+;1296,62;0;;;0;0.0;;;0;0.0;;;0;2014;08
151;39;15;13092014;13104;35472;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;232;906;F;;0;0;;;;;;;4;29082014;29082014;MAERSK LINE;507;96653890.0;2;113165.0;;;0;868400323;21082014;MAERKS LINE;96653890;2;ALCCH-COL;64;0;0;1;30;0;13;0;5;7;47525,6;3;0;3217,21;3;0;230,59;7848;50973,4;999.0;0; ; ;76;3;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;9684,95;9684,95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;6;SIN-CODIGO      ~ CLAVEL~ MERCEDES-F~ FRESCOS~ FLO;RES CORTADOS PARA RAMOS O ADOR;NOS;;;;;;0;554,27;0;6;7,277157;6031000.0;0;640;99.0;00000071.000000 UNIDADES;;;;;;;6031200;4326,12;0;223;0;19;178.0;+;821,96;0;;;0;0.0;;;0;0.0;;;0;2014;08
151;39;15;13092014;13104;35472;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;232;906;F;;0;0;;;;;;;4;29082014;29082014;MAERSK LINE;507;96653890.0;2;113165.0;;;0;868400323;21082014;MAERKS LINE;96653890;2;ALCCH-COL;64;0;0;1;30;0;13;0;5;7;47525,6;3;0;3217,21;3;0;230,59;7848;50973,4;999.0;0; ; ;76;3;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;9684,95;9684,95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;7;SIN-CODIGO      ~ CLAVEL~ MERCEDES-F~ FRESCOS~ FLO;RES CORTADOS PARA RAMOS O ADOR;NOS;;;;;;0;167,28;0;6;7,277379;6031000.0;0;640;99.0;00000020.000000 UNIDADES;;;;;;;6031200;1305,67;0;223;0;19;178.0;+;248,08;0;;;0;0.0;;;0;0.0;;;0;2014;08
151;39;15;13092014;13104;35472;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;232;906;F;;0;0;;;;;;;4;29082014;29082014;MAERSK LINE;507;96653890.0;2;113165.0;;;0;868400323;21082014;MAERKS LINE;96653890;2;ALCCH-COL;64;0;0;32;0;0;13;0;5;1;23018;1;0;1558,19;3;0;112,02;6912;24688,21;999.0;0; ; ;76;3;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;4690,76;4690,76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;SIN-CODIGO      ~ CRISANTEMO~ CAPIRO-F~ FRESCOS~FL;ORES CORTADOS PARA RAMOS O ADO;RNOS;;;;;;0;6048;0;6;3,805886;6031000.0;0;640;99.0;00129400.000000 UNIDADES;20.0;MERCANCIAS DE MAS DE UN MODELO;96.0;12628-2014;;;6031400;24688,21;0;223;0;19;178.0;+;4690,76;0;;;0;0.0;;;0;0.0;;;0;2014;08
151;39;15;13092014;13104;35472;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;232;906;F;;0;0;;;;;;;4;29082014;29082014;MAERSK LINE;507;96653890.0;2;113165.0;;;0;868400323;21082014;MAERSK LINE;96653890;2;ALCCH-COL;64;0;0;32;0;0;13;0;5;1;24073;1;0;1629,6;3;0;116,66;6912;25819,26;999.0;0; ; ;76;3;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;4905,66;4905,66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;SIN-CODIGO      ~ CRISANTEMO~ CAPIRO-F~ FRESCOS~ F;LORES CORTADOS PARA RAMOS O AD;ORNOS;;;;;;0;6048;0;6;3,980324;6031000.0;0;640;99.0;00128900.000000 UNIDADES;20.0;MERCANCIAS DE MAS DE UN MODELO;96.0;12628-2014;;;6031400;25819,26;0;223;0;19;178.0;+;4905,66;0;;;0;0.0;;;0;0.0;;;0;2014;08
151;39;15;12092014;13101;34487;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;232;906;F;;0;0;;;;;;;4;28082014;28082014;MAERSK LINE;507;96653890.0;2;113165.0;;;0;951905811;21082014;MAERSK LINE;96653890;2;ALCCH-COL;64;0;0;32;0;0;13;0;5;2;22824,8;2;0;1278;1;0;156,23;7207;24259,03;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;4609,22;4609,22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;Y-CRIS-1        ~ CRISANTEMOS~ SILVESTRES-F~ FRESC;AS~ FLORES CORTADAS PARA RAMOS;O ADORNOS;;;;;;0;272,4846;0;6;4,11715;6031000.0;0;640;99.0;00000480.000000 PIEZAS;96.0;12627-2014;20.0;MERCANCIAS DE MAS DE UN MODELO;;;6031400;1192,36;0;223;0;19;178.0;+;226,55;0;;;0;0.0;;;0;0.0;;;0;2014;08
151;39;15;12092014;13101;34487;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;232;906;F;;0;0;;;;;;;4;28082014;28082014;MAERSK LINE;507;96653890.0;2;113165.0;;;0;951905811;21082014;MAERSK LINE;96653890;2;ALCCH-COL;64;0;0;32;0;0;13;0;5;2;22824,8;2;0;1278;1;0;156,23;7207;24259,03;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;4609,22;4609,22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;Y-CRIS-2        ~ CRISANTEMOS~ SILVESTRES-F~ FRESC;AS~ FLORES CORTADAS PARA RAMOS;O ADORNOS;;;;;;0;5271,3615;0;6;4,117141;6031000.0;0;640;99.0;00010752.000000 PIEZAS;20.0;MERCANCIAS DE MAS DE UN MODELO;;;;;6031400;23066,67;0;223;0;19;178.0;+;4382,67;0;;;0;0.0;;;0;0.0;;;0;2014;08
151;39;15;12092014;13101;34487;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;232;906;F;;0;0;;;;;;;4;28082014;28082014;MAERSK LINE;507;96653890.0;2;113165.0;;;0;951905810;21082014;MAERKS LINE;96653890;2;ALCCH-COL;64;0;0;32;0;0;13;0;5;4;24698;2;0;1378;1;0;168,18;7207;26244,18;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;4986,39;4986,39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;Y-CRIS-1        ~ CRISANTEMOS~ SILVESTRES-F~ FRESC;AS~ FLORES CORTADAS PARA RAMOS;O ADORNOS;;;;;;0;433,6692;0;6;4,710572;6031000.0;0;640;99.0;00000644.000000 PIEZAS;20.0;MERCANCIAS DE MAS DE UN MODELO;96.0;12626-2014;;;6031400;2170,72;0;223;0;19;178.0;+;412,44;0;;;0;0.0;;;0;0.0;;;0;2014;08
151;39;15;12092014;13101;34487;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;232;906;F;;0;0;;;;;;;4;28082014;28082014;MAERSK LINE;507;96653890.0;2;113165.0;;;0;951905810;21082014;MAERKS LINE;96653890;2;ALCCH-COL;64;0;0;32;0;0;13;0;5;4;24698;2;0;1378;1;0;168,18;7207;26244,18;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;4986,39;4986,39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;Y-CRIS-2        ~ CRISANTEMOS~ SILVESTRES-F~ FRESC;AS~ FLORES CORTADAS PARA RAMOS;O ADORNOS;;;;;;0;207,4077;0;6;4,710577;6031000.0;0;640;99.0;00000280.000000 PIEZAS;;;;;;;6031400;1038,17;0;223;0;19;178.0;+;197,25;0;;;0;0.0;;;0;0.0;;;0;2014;08
151;39;15;12092014;13101;34487;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;232;906;F;;0;0;;;;;;;4;28082014;28082014;MAERSK LINE;507;96653890.0;2;113165.0;;;0;951905810;21082014;MAERKS LINE;96653890;2;ALCCH-COL;64;0;0;32;0;0;13;0;5;4;24698;2;0;1378;1;0;168,18;7207;26244,18;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;4986,39;4986,39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;3;Y-POMP-3        ~ POMPON DE FLORES~ SILVESTRES-F~F;RESCAS~ EN ARREGLOS (POMPONES);;;;;;;0;3505,7;0;6;4,710608;6039000.0;0;640;99.0;00008220.000000 PIEZAS;20.0;MERCANCIAS DE MAS DE UN MODELO;;;;;6039000;17547,81;0;223;0;19;178.0;+;3334,08;0;;;0;0.0;;;0;0.0;;;0;2014;08
151;39;15;12092014;13101;34487;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;232;906;F;;0;0;;;;;;;4;28082014;28082014;MAERSK LINE;507;96653890.0;2;113165.0;;;0;951905810;21082014;MAERKS LINE;96653890;2;ALCCH-COL;64;0;0;32;0;0;13;0;5;4;24698;2;0;1378;1;0;168,18;7207;26244,18;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;4986,39;4986,39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;4;Y-POMP-4        ~ POMPON DE FLORES~ SILVESTRES-F~;FRESCAS~ EN ARREGLOS (POMPONES;);;;;;;0;1096,2923;0;6;4,710587;6039000.0;0;640;99.0;00002220.000000 PIEZAS;20.0;MERCANCIAS DE MAS DE UN MODELO;;;;;6039000;5487,48;0;223;0;19;178.0;+;1042,62;0;;;0;0.0;;;0;0.0;;;0;2014;08
151;34;15;27082014;10304;4095;515;;;0;0.0;0;0;0;0;;0;0;0;0.0;515;515;1;;551;905;R;;0;0;;;;;;;4;12082014;12082014;HAPAG-LLOYD;563;80992000.0;3;113453.0;;;0;HLCURTM140723344;23072014;HAPAG LLOYD;80992000;3;AAPCCH-UE;91;0;0;1;30;0;142;0;5;3;51852,78;2;0;3321,83;1;0;81,71;21021;55256,32;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;10498,7;10498,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;SIN-CODIGO      ~ BULBOS~ VAN DEN BOS-F~ 14/16 S~;DE FLOR DE LILIUM~;;;;;;;0;177000;0;10;,14115;6011011.0;0;800;99.0;00177000.000000 PZ;96.0;8851-2014;;;;;6011011;26623,45;0;223;0;19;178.0;+;5058,46;0;;;0;0.0;;;0;0.0;;;0;2014;08
151;34;15;27082014;10304;4095;515;;;0;0.0;0;0;0;0;;0;0;0;0.0;515;515;1;;551;905;R;;0;0;;;;;;;4;12082014;12082014;HAPAG-LLOYD;563;80992000.0;3;113453.0;;;0;HLCURTM140723344;23072014;HAPAG LLOYD;80992000;3;AAPCCH-UE;91;0;0;1;30;0;142;0;5;3;51852,78;2;0;3321,83;1;0;81,71;21021;55256,32;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;10498,7;10498,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;SIN-CODIGO      ~ BULBOS~ VAN DEN BOS-F~ 14/16 S~;DE FLOR DE LILIUM~;;;;;;;0;100200;0;10;,190406;6011011.0;0;800;99.0;00100200.000000 PZ;;;;;;;6011011;20330,95;0;223;0;19;178.0;+;3862,88;0;;;0;0.0;;;0;0.0;;;0;2014;08
151;34;15;27082014;10304;4095;515;;;0;0.0;0;0;0;0;;0;0;0;0.0;515;515;1;;551;905;R;;0;0;;;;;;;4;12082014;12082014;HAPAG-LLOYD;563;80992000.0;3;113453.0;;;0;HLCURTM140723344;23072014;HAPAG LLOYD;80992000;3;AAPCCH-UE;91;0;0;1;30;0;142;0;5;3;51852,78;2;0;3321,83;1;0;81,71;21021;55256,32;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;10498,7;10498,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;3;SIN-CODIGO      ~ BULBOS~ VAN DEN BOS-F~ 14/16 S~;DE FLOR DE LILIUM~;;;;;;;0;38100;0;10;,204477;6011011.0;0;800;99.0;00038100.000000 PZ;;;;;;;6011011;8301,92;0;223;0;19;178.0;+;1577,36;0;;;0;0.0;;;0;0.0;;;0;2014;08
151;39;15;16082014;5403;19324;218;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;1;;242;906;F;;0;0;;;;;;;4;1082014;1082014;CMA CGM;505;99595200.0;9;113313.0;;;0;(M)EC1275374(H)LAVRGSCBG659000;27072014;GLOBAL SHIPPING SERV;96731900;7;ALADI;71;0;0;32;0;0;13;0;5;3;9619,75;2;0;2455;1;7;66,41;5586;12141,16;999.0;0; ; ;75;1;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;2306,82;2306,82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;SIN-CODIGO      ~ FLORES~ DEIJL CARGOORTEGA-F~ ROS;AS SP~ FRESCAS,EN RAMOS PARA A;DORNO;;;;;;0;2394,0769;0;6;2,238754;6031000.0;0;565;99.0;00048725.000000 STEM;20.0;MERCANCIAS DE MAS DE UN MODELO;71.0;UNID.MED.EST.;96.0;10890-2014;6031100;6764,58;0;223;0;19;178.0;+;1285,27;0;;;0;0.0;;;0;0.0;;;0;2014;08
151;39;15;16082014;5403;19324;218;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;1;;242;906;F;;0;0;;;;;;;4;1082014;1082014;CMA CGM;505;99595200.0;9;113313.0;;;0;(M)EC1275374(H)LAVRGSCBG659000;27072014;GLOBAL SHIPPING SERV;96731900;7;ALADI;71;0;0;32;0;0;13;0;5;3;9619,75;2;0;2455;1;7;66,41;5586;12141,16;999.0;0; ; ;75;1;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;2306,82;2306,82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;SIN-CODIGO      ~ FLORES~ DEIJL CARGO S.A.-F~ CLAV;EL~ FRESCOS,CORTADOS PARA RAMO;S O ADORNOS;;;;;;0;1490,1154;0;6;2,238753;6031000.0;0;565;99.0;00055600.000000 STEMS;71.0;UNID.MED.EST.;;;;;6031200;4210,39;0;223;0;19;178.0;+;799,97;0;;;0;0.0;;;0;0.0;;;0;2014;08
151;39;15;16082014;5403;19324;218;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;1;;242;906;F;;0;0;;;;;;;4;1082014;1082014;CMA CGM;505;99595200.0;9;113313.0;;;0;(M)EC1275374(H)LAVRGSCBG659000;27072014;GLOBAL SHIPPING SERV;96731900;7;ALADI;71;0;0;32;0;0;13;0;5;3;9619,75;2;0;2455;1;7;66,41;5586;12141,16;999.0;0; ; ;75;1;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;2306,82;2306,82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;3;SIN-CODIGO      ~ FLORES~  DEIJL CARGO S.A.-F~ GIP;SOPHILIA SP~ EN RAMOS PARA ADO;RNO;;;;;;0;412,7308;0;6;2,238747;6031000.0;0;565;99.0;00011550.000000 STEMS;20.0;MERCANCIAS DE MAS DE UN MODELO;71.0;UNID.MED.EST.;;;6031970;1166,19;0;223;0;19;178.0;+;221,58;0;;;0;0.0;;;0;0.0;;;0;2014;08
101;48;15;16082014;13108;439277;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;T;241;992;R;A09;31072014;0;;;;;;;4;1082014;1082014;LAN AIRLINES;997;89862200.0;2;472067.0;;;31072014;04586966806;30042014;LATAM AIRLINES GROUP;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;1;1200;1;0;1576,25;60;7;50;1034;2826,25;999.0;0; ; ;22;60;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;536,99;536,99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS           ~ FLORES~ FLOWERCARGO-F~ ROSAS~ FR;ESCAS,EN RAMOS PARA ADORNO~;;;;;;;0;795,3846;0;6;1,508704;6031000.0;0;565;99.0;00000030.000000 FULL;96.0;2415-2014;71.0;UNIDAD DE MEDIDA ESTIMADA;;;6031100;2826,25;0;223;0;19;178.0;+;536,99;0;;;0;0.0;;;0;0.0;;;0;2014;08
101;48;15;16082014;13108;34250;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;T;224;992;R;A10;31072014;0;3441.0;2014.0;0.0;0.0;0.0;0.0;4;1082014;1082014;AVIANCA;202;92921000.0;K;468200.0;472963.0;;31072014;92997273;31072014;COPA AIRLINES;59063490;5;ALADI;71;0;0;32;0;0;13;0;5;1;790;1;0;2799,91;79;7;42,47;1642,7;3632,38;999.0;0; ; ;22;79;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;690,15;690,15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS           ~ FLORES~ OCEANBEACH-F~ ROSAS~ FRE;SCAS,EN RAMOS PARA ADORNO~;;;;;;;0;1263,6154;0;6;,62519;6031000.0;0;565;99.0;00000039.500000 FULL;96.0;2414-2014;21.0;MERC.DE MAS DE UN NOMBRE Y MOD;98.0;MERCANCIA AGRUPADA;6031100;3632,38;0;223;0;19;178.0;+;690,15;0;;;0;0.0;;;0;0.0;;;0;2014;08
101;48;15;16082014;13108;161402;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;231;992;R;A09;1082014;0;;;;;;;4;1082014;1082014;AVIANCA;202;92921000.0;K;471815.0;;;1082014;72985469510;31072014;TAMPA CARGO;92921000;K;ALADI;71;0;0;32;0;0;13;0;5;1;1872;1;0;2451,02;65;7;50;1398;4373,02;999.0;0; ; ;22;65;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;830,87;830,87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;SIN-CODIGO      ~ FLORES~ ROYAL CARGO S.A.-F~ ROSA;S~ FRESCOS,CORTADOS PARA RAMOS;O ADORNOS;;;;;;0;1075,3846;0;6;1,740773;6031000.0;0;565;99.0;00020800.000000 STEMS;20.0;MERCANCIAS DE MAS DE UN MODELO;71.0;UNID.MED.EST.;96.0;2422-2014;6031100;4373,02;0;223;0;19;178.0;+;830,87;0;;;0;0.0;;;0;0.0;;;0;2014;08
101;48;15;19082014;13108;34250;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;T;224;992;R;A10;1082014;0;;;;;;;4;4082014;4082014;AVIANCA;202;92921000.0;K;473218.0;;;1082014;92997273;31072014;COPA AIRLINES;59063490;5;ALADI;71;0;0;32;0;0;13;0;5;1;140;1;0;496,19;14;7;7,53;291,3;643,72;999.0;0; ; ;22;14;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;122,31;122,31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS           ~ FLORES~ OCEANBEACH-F~ ROSAS~ FRE;SCAS,EN RAMOS PARA ADORNO~;;;;;;;0;224,0769;0;6;,624786;6031000.0;0;565;99.0;00000007.000000 FULL;96.0;2453-2014;20.0;MERCANCIAS DE MAS DE UN MODELO;98.0;MERCANCIA AGRUPADA;6031100;643,72;0;223;0;19;178.0;+;122,31;0;;;0;0.0;;;0;0.0;;;0;2014;08
101;48;15;19082014;5401;24967;202;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;4;;231;992;R;A11;3082014;0;;;;;;;4;4082014;4082014;LATAM AIRLINES GROUP;997;89862200.0;2;472573.0;;;3082014;95515081;2082014;LATAM AIRLINES GROUP;89862200;2;ALCCH-COL;64;0;0;32;0;6975;13;25;8;6;7000;2;0;2425,4;103;7;51,84;1382;9477,24;999.0;0; ; ;22;103;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;1800,67;1800,67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS.          ~ FLORES~ BENCHMARK-F~ ROSAS~ FRES;CAS,EN RAMOS PARA ADORNO~;;;;;;;0;502,9615;0;6;6,584659;6031000.0;0;640;99.0;00008250.000000 TALLOS;96.0;2430-2014;20.0;MERCANCIAS DE MAS DE UN MODELO;98.0;MERCANCIA AGRUPADA;6031100;4483,86;0;223;0;19;178.0;+;851,93;0;;;0;0.0;;;0;0.0;;;0;2014;08
