TPO_DOCTO;ADU;FORM;FECVENCI;CODCOMUN;NUM_UNICO_IMPORTADOR;CODPAISCON;DESDIRALM;CODCOMRS;ADUCTROL;NUMPLAZO;INDPARCIAL;NUMHOJINS;TOTINSUM;CODALMA;NUM_RS;FEC_RS;ADUA_RS;NUMHOJANE;NUM_SEC;PA_ORIG;PA_ADQ;VIA_TRAN;TRANSB;PTO_EMB;PTO_DESEM;TPO_CARGA;ALMACEN;FEC_ALMAC;FECRETIRO;NU_REGR;ANO_REG;CODVISBUEN;NUMREGLA;NUMANORES;CODULTVB;PAGO_GRAV;FECTRA;FECACEP;GNOM_CIA_T;CODPAISCIA;NUMRUTCIA;DIGVERCIA;NUM_MANIF;NUM_MANIF1;NUM_MANIF2;FEC_MANIF;NUM_CONOC;FEC_CONOC;NOMEMISOR;NUMRUTEMI;DIGVEREMI;GREG_IMP;REG_IMP;BCO_COM;CODORDIV;FORM_PAGO;NUMDIAS;VALEXFAB;MONEDA;MONGASFOB;CL_COMPRA;TOT_ITEMS;FOB;TOT_HOJAS;COD_FLE;FLETE;TOT_BULTOS;COD_SEG;SEGURO;TOT_PESO;CIF;NUM_AUT;FEC_AUT;GBCOCEN;ID_BULTOS;TPO_BUL1;CANT_BUL1;TPO_BUL2;CANT_BUL2;TPO_BUL3;CANT_BUL3;TPO_BUL4;CANT_BUL4;TPO_BUL5;CANT_BUL5;TPO_BUL6;CANT_BUL6;TPO_BUL7;CANT_BUL7;TPO_BUL8;CANT_BUL8;CTA_OTRO;MON_OTRO;CTA_OTR1;MON_OTR1;CTA_OTR2;MON_OTR2;CTA_OTR3;MON_OTR3;CTA_OTR4;MON_OTR4;CTA_OTR5;MON_OTR5;CTA_OTR6;MON_OTR6;CTA_OTR7;MON_OTR7;MON_178;MON_191;FEC_501;VAL_601;FEC_502;VAL_602;FEC_503;VAL_603;FEC_504;VAL_604;FEC_505;VAL_605;FEC_506;VAL_606;FEC_507;VAL_607;TASA;NCUOTAS;ADU_DI;NUM_DI;FEC_DI;MON_699;MON_199;NUMITEM;DNOMBRE;DMARCA;DVARIEDAD;DOTRO1;DOTRO2;ATR_5;ATR_6;SAJU_ITEM;AJU_ITEM;CANT_MERC;MERMAS;MEDIDA;PRE_UNIT;ARANC_ALA;NUMCOR;NUMACU;CODOBS1;DESOBS1;CODOBS2;DESOBS2;CODOBS3;DESOBS3;CODOBS4;DESOBS4;ARANC_NAC;CIF_ITEM;ADVAL_ALA;ADVAL;VALAD;OTRO1;CTA1;SIGVAL1;VAL1;OTRO2;CTA2;SIGVAL2;VAL2;OTRO3;CTA3;SIGVAL3;VAL3;OTRO4;CTA4;SIGVAL4;VAL4;YEAR;MONTH
101;48;15;27022015;13108;414675;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;11022015;0;;;;;;;4;12022015;12022015;LATAM AIRLINES GROUP;997;89862200.0;2;505827;505857;;11022015;82630111;10022015;LATAM AIRLINES GROUP;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;1214,5;2;0;3469,7;103;7;30;1916;4714,2;999.0;0; ; ;22;103;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;895,69;895,69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;QUIMBIAMBA      ~ FLORES~ FRESH LOGISTICS-F~ ROSAS;~ FRESCOS,CORTADOS PARA RAMOSO;ADORNOS;;;;;;0;1443,8231;0;6;,824034;6031000.0;0;565;99.0;00000050.500000 ATADOS;96.0;419-2015;;;;;6031100;4618,18;0;223;0;19;178.0;+;877,45;0;;;0;0;;;0;0.0;;;0.0;2015;02
101;48;15;27022015;13108;414675;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;11022015;0;;;;;;;4;12022015;12022015;LATAM AIRLINES GROUP;997;89862200.0;2;505827;505857;;11022015;82630111;10022015;LATAM AIRLINES GROUP;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;1214,5;2;0;3469,7;103;7;30;1916;4714,2;999.0;0; ; ;22;103;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;895,69;895,69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;FLORESDECOTA    ~ FLORES~ FRESH LOGISTICS-F~ HIPER;ICUM~ FRESCOS,CORTADOS PARA RA;MOS O ADORNOS;;;;;;0;30,0231;0;6;,824032;6031000.0;0;565;99.0;00000001.000000 ATADOS;;;;;;;6031980;96,02;0;223;0;19;178.0;+;18,24;0;;;0;0;;;0;0.0;;;0.0;2015;02
101;48;15;27022015;10101;36612;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;T;224;992;R;A10;12022015;0;;;;;;;4;12022015;12022015;COPA AIRLINES;210;59063490.0;5;503897;;;12022015;93237771;11022015;COPA AIRLINES;59063490;5;ALADI;71;0;0;32;0;0;13;0;5;2;359;2;0;346,5;11;7;30;185;735,5;999.0;0; ; ;22;11;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;139,74;139,74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;GYPSOPHILA      ~ FLORES~ ALIANZALOGISTIKA-F~ GYPS;OPHILA~ FRESCOS, CORTADOS PARA;RAMOS O ADORNOS;;;;;;0;62,7154;0;6;2,522506;6031000.0;0;565;99.0;00001300.000000 UNIDADES;96.0;430-2015;;;;;6031970;324,12;0;223;0;19;178.0;+;61,58;0;;;0;0;;;0;0.0;;;0.0;2015;02
101;48;15;27022015;10101;36612;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;T;224;992;R;A10;12022015;0;;;;;;;4;12022015;12022015;COPA AIRLINES;210;59063490.0;5;503897;;;12022015;93237771;11022015;COPA AIRLINES;59063490;5;ALADI;71;0;0;32;0;0;13;0;5;2;359;2;0;346,5;11;7;30;185;735,5;999.0;0; ; ;22;11;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;139,74;139,74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;ROSES           ~ FLORES~ ALIANZALOGISTIKA-F~ ROSE;S~ FRESCOS~ CORTADOS PARA RAMO;S O ADORNOS;;;;;;0;79,5923;0;6;2,522857;6031000.0;0;565;99.0;00001650.000000 UNIDADES;;;;;;;6031100;411,38;0;223;0;19;178.0;+;78,16;0;;;0;0;;;0;0.0;;;0.0;2015;02
101;48;15;28022015;13108;33042;202;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;4;T;224;992;R;A10;12022015;0;;;;;;;4;13022015;13022015;COPA AIRLINES;210;59063490.0;5;503775;;;12022015;94899766;11022015;COPA AIRLINES;59063490;5;ALCCH-COL;64;0;0;32;0;0;13;0;5;1;2822;1;0;1222,4;70;7;30;678;4074,4;999.0;0; ; ;22;70;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;774,14;774,14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;POMPON          ~ FLORES~ THE ELITE-F~ CRISANTEMOS;~ FRESCAS, PARA ADORNOS;;;;;;;0;521,5385;0;6;5,410914;6031000.0;0;640;99.0;00015400.000000 UNIDADES;96.0;432-2015;;;;;6031400;4074,4;0;223;0;19;178.0;+;774,14;0;;;0;0;;;0;0.0;;;0.0;2015;02
151;48;15;28022015;13108;33042;218;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;;0;0;;;;;;;4;13022015;13022015;LATAM AIRLINES GROUP;997;89862200.0;2;ENVIOS PARCIALE;S;;0;82630763;12022015;LATAM AIRLINES GROUP;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;1;4985;1;0;1671,04;74;7;30;1314;6686,04;999.0;0; ; ;22;74;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;1270,35;1270,35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSA            ~ FLORES~ FRESH LOGISTICS-F~ ROSAS;~ FRESCOS,CORTADOS PARA RAMOSO;ADORNOS;;;;;;0;1010,7692;0;6;4,931888;6031000.0;0;565;99.0;00000037.000000 ATADOS;96.0;446-2015;;;;;6031100;6686,04;0;223;0;19;178.0;+;1270,35;0;;;0;0;;;0;0.0;;;0.0;2015;02
101;48;15;3032015;13108;33042;202;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;4;;224;992;R;A10;15022015;0;;;;;;;4;16022015;16022015;COPA AIRLINES;210;59063490.0;5;503839;;;15022015;94899755;14022015;COPA AIRLINES;59063490;5;ALCCH-COL;64;0;0;32;0;0;13;0;5;3;2006;2;0;881,6;50;7;30;447;2917,6;999.0;0; ; ;22;50;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;554,35;554,35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;POMPON          ~ FLORES~ THE ELITE-F~ CRISANTEMOS;~ FRESCAS, PARA ADORNOS;;;;;;;0;139,2231;0;6;5,834161;6031000.0;0;640;99.0;00004400.000000 UNIDADES;96.0;461-2015;;;;;6031400;1181,36;0;223;0;19;178.0;+;224,46;0;;;0;0;;;0;0.0;;;0.0;2015;02
101;48;15;3032015;13108;33042;202;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;4;;224;992;R;A10;15022015;0;;;;;;;4;16022015;16022015;COPA AIRLINES;210;59063490.0;5;503839;;;15022015;94899755;14022015;COPA AIRLINES;59063490;5;ALCCH-COL;64;0;0;32;0;0;13;0;5;3;2006;2;0;881,6;50;7;30;447;2917,6;999.0;0; ; ;22;50;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;554,35;554,35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;GERBERA         ~ FLORES~ THE ELITE FLOWER-F~ GERB;ERA~ FRESCOS,CORTADOS PARA RAM;OS O ADORNOS;;;;;;0;135,0077;0;6;5,833964;6031000.0;0;640;99.0;00003200.000000 UNIDADES;;;;;;;6031999;1145,56;0;223;0;19;178.0;+;217,66;0;;;0;0;;;0;0.0;;;0.0;2015;02
101;48;15;3032015;13108;33042;202;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;4;;224;992;R;A10;15022015;0;;;;;;;4;16022015;16022015;COPA AIRLINES;210;59063490.0;5;503839;;;15022015;94899755;14022015;COPA AIRLINES;59063490;5;ALCCH-COL;64;0;0;32;0;0;13;0;5;3;2006;2;0;881,6;50;7;30;447;2917,6;999.0;0; ; ;22;50;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;554,35;554,35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;3;POMPON          ~ FLORES~ THE ELITE-F~ CRISANTEMOS;~ FRESCAS, PARA ADORNOS;;;;;;;0;69,6154;0;6;5,833767;6031000.0;0;640;99.0;00002200.000000 UNIDADES;;;;;;;6031400;590,68;0;223;0;19;178.0;+;112,23;0;;;0;0;;;0;0.0;;;0.0;2015;02
101;48;15;4032015;13108;33042;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;16022015;0;;;;;;;4;17022015;17022015;LATAM AIRLINES GROUP;997;89862200.0;2;506642;506826;;16022015;02519204;16022015;LAN CARGO S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;1;3850;1;0;865,1;62;7;30;878;4745,1;999.0;0; ; ;22;62;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;901,57;901,57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS           ~ FLORES~ FRESH LOGISTICS-F~ ROSAS;~ FRESCOS,CORTADOS PARA RAMOSO;ADORNOS;;;;;;0;675,3846;0;6;5,700456;6031000.0;0;565;99.0;00000030.500000 ATADOS;96.0;471-2015;;;;;6031100;4745,1;0;223;0;19;178.0;+;901,57;0;;;0;0;;;0;0.0;;;0.0;2015;02
101;48;15;7032015;13108;33042;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;18022015;0;;;;;;;4;20022015;20022015;LATAM AIRLINES GROUP;997;89862200.0;2;506983;507068;;18022015;02519215;17022015;LAN CARGO S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;1;3785,48;1;0;779,82;51;7;30;792;4595,3;999.0;0; ; ;22;51;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;873,11;873,11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS           ~ FLORES~ FRESH LOGISTICS-F~ ROSAS;~ FRESCOS,CORTADOS PARA RAMOSO;ADORNOS;;;;;;0;609,2308;0;6;6,21354;6031000.0;0;565;99.0;00000025.500000 ATADOS;96.0;492-2015;;;;;6031100;4595,3;0;223;0;19;178.0;+;873,11;0;;;0;0;;;0;0.0;;;0.0;2015;02
101;48;15;6032015;13108;33042;202;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;4;T;224;992;R;A10;19022015;0;;;;;;;4;19022015;19022015;COPA AIRLINES;210;59063490.0;5;503480;;;19022015;94899770;17022015;COPA AIRLINES;59063490;5;ALCCH-COL;64;0;0;32;0;0;13;0;5;2;1634;2;0;672;40;7;30;396;2336;999.0;0; ; ;22;40;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;443,84;443,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;POMPON          ~ FLORES~ THE ELITE-F~ CRISANTEMOS;~ FRESCAS, PARA ADORNOS;;;;;;;0;228,4615;0;6;5,364142;6031000.0;0;640;99.0;00006600.000000 UNIDADES;96.0;491-2015;;;;;6031400;1752;0;223;0;19;178.0;+;332,88;0;;;0;0;;;0;0.0;;;0.0;2015;02
101;48;15;6032015;13108;33042;202;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;4;T;224;992;R;A10;19022015;0;;;;;;;4;19022015;19022015;COPA AIRLINES;210;59063490.0;5;503480;;;19022015;94899770;17022015;COPA AIRLINES;59063490;5;ALCCH-COL;64;0;0;32;0;0;13;0;5;2;1634;2;0;672;40;7;30;396;2336;999.0;0; ; ;22;40;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;443,84;443,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;POMPON          ~ FLORES~ THE ELITE-F~ CRISANTEMOS;~ FRESCAS, PARA ADORNOS;;;;;;;0;76,1538;0;6;5,364145;6031000.0;0;640;99.0;00002200.000000 UNIDADES;;;;;;;6031400;584;0;223;0;19;178.0;+;110,96;0;;;0;0;;;0;0.0;;;0.0;2015;02
101;48;15;7032015;10101;36612;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;19022015;0;;;;;;;4;20022015;20022015;LATAM AIRLINES GROUP;997;89862200.0;2;507130;;;19022015;02496911;18022015;LAN CARGO S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;802;2;0;722,5;26;7;30;465;1554,5;999.0;0; ; ;22;26;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;295,36;295,36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSES           ~ FLORES~ ALIANZALOGISTIKA-F~ ROSE;S~ FRESCOS~ CORTADOS PARA RAMO;S O ADORNOS;;;;;;0;282,1231;0;6;2,242142;6031000.0;0;565;99.0;00005600.000000 UNIDADES;96.0;505-2015;;;;;6031100;1226,08;0;223;0;19;178.0;+;232,96;0;;;0;0;;;0;0.0;;;0.0;2015;02
101;48;15;7032015;10101;36612;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;19022015;0;;;;;;;4;20022015;20022015;LATAM AIRLINES GROUP;997;89862200.0;2;507130;;;19022015;02496911;18022015;LAN CARGO S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;802;2;0;722,5;26;7;30;465;1554,5;999.0;0; ; ;22;26;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;295,36;295,36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;GYPSO           ~ FLORES~ ALIANZALOGISTIKA-F~ GYPS;OPHILA~ FRESCOS, CORTADOS PARA;RAMOS O ADORNOS;;;;;;0;75,5692;0;6;2,242183;6031000.0;0;565;99.0;00001500.000000 UNIDADES;;;;;;;6031970;328,42;0;223;0;19;178.0;+;62,4;0;;;0;0;;;0;0.0;;;0.0;2015;02
101;48;15;7032015;13108;414675;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;18022015;0;;;;;;;4;20022015;20022015;LATAM AIRLINES GROUP;997;89862200.0;2;507017;;;18022015;02519171;17022015;LAN CARGO S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;1317,5;2;0;4054,5;108;7;30;2070;5402;999.0;0; ; ;22;108;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;1026,38;1026,38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;MARLENROSES     ~ FLORES~ FRESH LOGISTICS-F~ ROSAS;~ FRESCOS,CORTADOS PARA RAMOS;O ADORNOS;;;;;;0;339,1;0;6;,827426;6031000.0;0;565;99.0;00000011.500000 ATADOS;96.0;511-2015;;;;;6031100;1150,43;0;223;0;19;178.0;+;218,58;0;;;0;0;;;0;0.0;;;0.0;2015;02
101;48;15;7032015;13108;414675;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;18022015;0;;;;;;;4;20022015;20022015;LATAM AIRLINES GROUP;997;89862200.0;2;507017;;;18022015;02519171;17022015;LAN CARGO S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;1317,5;2;0;4054,5;108;7;30;2070;5402;999.0;0; ; ;22;108;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;1026,38;1026,38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;QUIMBIAMBA      ~ FLORES~ FRESH LOGISTICS-F~ ROSAS;~ FRESCOS,CORTADOS PARA RAMOSO;ADORNOS;;;;;;0;1253,2077;0;6;,827413;6031000.0;0;565;99.0;00000042.500000 ATADOS;;;;;;;6031100;4251,57;0;223;0;19;178.0;+;807,8;0;;;0;0;;;0;0.0;;;0.0;2015;02
101;48;15;10032015;13108;33042;202;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;4;;224;992;R;A10;21022015;0;;;;;;;4;23022015;23022015;COPA AIRLINES;210;59063490.0;5;503845;503912;;21022015;94899781;20022015;COPA AIRLINES;59063490;5;ALCCH-COL;64;0;0;32;0;0;13;0;5;3;2679,2;2;0;1219,2;67;7;30;615;3928,4;999.0;0; ; ;22;67;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;746,4;746,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;GERBERA         ~ FLORES~ THE ELITE FLOWER-F~ GERB;ERA~ FRESCOS,CORTADOS PARA RAM;OS O ADORNOS;;;;;;0;138,1846;0;6;5,663511;6031000.0;0;640;99.0;00003200.000000 UNIDADES;96.0;525-2015;;;;;6031999;1147,5;0;223;0;19;178.0;+;218,03;0;;;0;0;;;0;0.0;;;0.0;2015;02
101;48;15;10032015;13108;33042;202;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;4;;224;992;R;A10;21022015;0;;;;;;;4;23022015;23022015;COPA AIRLINES;210;59063490.0;5;503845;503912;;21022015;94899781;20022015;COPA AIRLINES;59063490;5;ALCCH-COL;64;0;0;32;0;0;13;0;5;3;2679,2;2;0;1219,2;67;7;30;615;3928,4;999.0;0; ; ;22;67;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;746,4;746,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;POMPON          ~ FLORES~ THE ELITE-F~ CRISANTEMOS;~ FRESCAS, PARA ADORNOS;;;;;;;0;249,3846;0;6;5,663381;6031000.0;0;640;99.0;00007700.000000 UNIDADES;;;;;;;6031400;2070,88;0;223;0;19;178.0;+;393,47;0;;;0;0;;;0;0.0;;;0.0;2015;02
101;48;15;10032015;13108;33042;202;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;4;;224;992;R;A10;21022015;0;;;;;;;4;23022015;23022015;COPA AIRLINES;210;59063490.0;5;503845;503912;;21022015;94899781;20022015;COPA AIRLINES;59063490;5;ALCCH-COL;64;0;0;32;0;0;13;0;5;3;2679,2;2;0;1219,2;67;7;30;615;3928,4;999.0;0; ; ;22;67;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;746,4;746,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;3;POMPON          ~ FLORES~ THE ELITE-F~ CRISANTEMOS;~ FRESCAS, PARA ADORNOS;;;;;;;0;85,5;0;6;5,663509;6031000.0;0;640;99.0;00002640.000000 UNIDADES;;;;;;;6031400;710,02;0;223;0;19;178.0;+;134,9;0;;;0;0;;;0;0.0;;;0.0;2015;02
101;48;15;14032015;13108;33042;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;27022015;0;;;;;;;4;27022015;27022015;LATAM AIRLINES GROUP;997;89862200.0;2;507881;;;27022015;02519694;25022015;LAN CARGO S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;1;4780;1;0;1011,06;60;7;30;1186;5821,06;999.0;0; ; ;22;60;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;1106;1106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS           ~ FLORES~ FRESH LOGISTICS-F~ ROSAS;~ FRESCOS,CORTADOS PARA RAMOSO;ADORNOS;;;;;;0;912,3077;0;6;5,23946;6031000.0;0;565;99.0;00000030.000000 ATADOS;96.0;554-2015;;;;;6031100;5821,06;0;223;0;19;178.0;+;1106;0;;;0;0;;;0;0.0;;;0.0;2015;02
101;48;15;14032015;10101;36612;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;27022015;0;;;;;;;4;27022015;27022015;LATAM AIRLINES GROUP;997;89862200.0;2;507822;;;27022015;02498274;25022015;LAN CARGO S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;597;2;0;451,25;19;7;30;345;1078,25;999.0;0; ; ;22;19;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;204,87;204,87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;GYPSO           ~ FLORES~ ALIANZALOGISTIKA-F~ GYPS;OPHILA~ FRESCOS, CORTADOS PARA;RAMOS O ADORNOS;;;;;;0;78,8308;0;6;2,249501;6031000.0;0;565;99.0;00001500.000000 UNIDADES;96.0;553-2015;;;;;6031970;320,27;0;223;0;19;178.0;+;60,85;0;;;0;0;;;0;0.0;;;0.0;2015;02
101;48;15;14032015;10101;36612;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;27022015;0;;;;;;;4;27022015;27022015;LATAM AIRLINES GROUP;997;89862200.0;2;507822;;;27022015;02498274;25022015;LAN CARGO S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;597;2;0;451,25;19;7;30;345;1078,25;999.0;0; ; ;22;19;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;204,87;204,87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;ROSESALLIANCE   ~ FLORES~ ALIANZALOGISTIKA-F~ ROSA;S~ FRESCOS~ CORTADOS PARA RAMO;S O ADORNOS;;;;;;0;186,5538;0;6;2,249592;6031000.0;0;565;99.0;00003550.000000 UNIDADES;;;;;;;6031100;757,98;0;223;0;19;178.0;+;144,02;0;;;0;0;;;0;0.0;;;0.0;2015;02
101;48;15;13032015;13108;414675;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;25022015;0;;;;;;;4;26022015;26022015;LATAM AIRLINES GROUP;997;89862200.0;2;507726;507733;507787.0;25022015;02519731;24022015;LAN CARGO S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;3;1403;2;0;2443,14;111;7;30;2187,5;3876,14;999.0;0; ; ;22;111;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;736,47;736,47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;QUIMBIAMBA      ~ FLORES~ FRESH LOGISTICS-F~ ROSAS;~ FRESCOS,CORTADOS PARA RAMOS;O ADORNOS;;;;;;0;1654,4077;0;6;,833785;6031000.0;0;565;99.0;00000054.500000 ATADOS;96.0;552-2015;;;;;6031100;3810,98;0;223;0;19;178.0;+;724,09;0;;;0;0;;;0;0.0;;;0.0;2015;02
101;48;15;13032015;13108;414675;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;25022015;0;;;;;;;4;26022015;26022015;LATAM AIRLINES GROUP;997;89862200.0;2;507726;507733;507787.0;25022015;02519731;24022015;LAN CARGO S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;3;1403;2;0;2443,14;111;7;30;2187,5;3876,14;999.0;0; ; ;22;111;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;736,47;736,47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;PACIFICBOUQUETS ~ FLORES~ FRESH LOGISTICS-F~ HYPER;ICUM~ FRESCOS,CORTADOS PARA RA;MOS O ADORNOS;;;;;;0;14,0692;0;6;,817388;6031000.0;0;565;99.0;00000000.500000 ATADO;;;;;;;6031980;31,78;0;223;0;19;178.0;+;6,04;0;;;0;0;;;0;0.0;;;0.0;2015;02
101;48;15;13032015;13108;414675;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;25022015;0;;;;;;;4;26022015;26022015;LATAM AIRLINES GROUP;997;89862200.0;2;507726;507733;507787.0;25022015;02519731;24022015;LAN CARGO S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;3;1403;2;0;2443,14;111;7;30;2187,5;3876,14;999.0;0; ; ;22;111;;;;;;;;;;;;;;;223;0;;0;;0;;0;;0;;0;;0;;0;736,47;736,47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;3;GYPSOPHILA      ~ FLORES~ FRESH LOGISTICS-F~ GYPSO;PHILIA~ FRESCOS, CORTADOS PARA;RAMOS O ADORNOS;;;;;;0;14,7692;0;6;,817918;6031000.0;0;565;99.0;00000000.500000 ATADO;;;;;;;6031970;33,38;0;223;0;19;178.0;+;6,34;0;;;0;0;;;0;0.0;;;0.0;2015;02
