TPO_DOCTO;ADU;FORM;FECVENCI;CODCOMUN;NUM_UNICO_IMPORTADOR;CODPAISCON;DESDIRALM;CODCOMRS;ADUCTROL;NUMPLAZO;INDPARCIAL;NUMHOJINS;TOTINSUM;CODALMA;NUM_RS;FEC_RS;ADUA_RS;NUMHOJANE;NUM_SEC;PA_ORIG;PA_ADQ;VIA_TRAN;TRANSB;PTO_EMB;PTO_DESEM;TPO_CARGA;ALMACEN;FEC_ALMAC;FECRETIRO;NU_REGR;ANO_REG;CODVISBUEN;NUMREGLA;NUMANORES;CODULTVB;PAGO_GRAV;FECTRA;FECACEP;GNOM_CIA_T;CODPAISCIA;NUMRUTCIA;DIGVERCIA;NUM_MANIF;NUM_MANIF1;NUM_MANIF2;FEC_MANIF;NUM_CONOC;FEC_CONOC;NOMEMISOR;NUMRUTEMI;DIGVEREMI;GREG_IMP;REG_IMP;BCO_COM;CODORDIV;FORM_PAGO;NUMDIAS;VALEXFAB;MONEDA;MONGASFOB;CL_COMPRA;TOT_ITEMS;FOB;TOT_HOJAS;COD_FLE;FLETE;TOT_BULTOS;COD_SEG;SEGURO;TOT_PESO;CIF;NUM_AUT;FEC_AUT;GBCOCEN;ID_BULTOS;TPO_BUL1;CANT_BUL1;TPO_BUL2;CANT_BUL2;TPO_BUL3;CANT_BUL3;TPO_BUL4;CANT_BUL4;TPO_BUL5;CANT_BUL5;TPO_BUL6;CANT_BUL6;TPO_BUL7;CANT_BUL7;TPO_BUL8;CANT_BUL8;CTA_OTRO;MON_OTRO;CTA_OTR1;MON_OTR1;CTA_OTR2;MON_OTR2;CTA_OTR3;MON_OTR3;CTA_OTR4;MON_OTR4;CTA_OTR5;MON_OTR5;CTA_OTR6;MON_OTR6;CTA_OTR7;MON_OTR7;MON_178;MON_191;FEC_501;VAL_601;FEC_502;VAL_602;FEC_503;VAL_603;FEC_504;VAL_604;FEC_505;VAL_605;FEC_506;VAL_606;FEC_507;VAL_607;TASA;NCUOTAS;ADU_DI;NUM_DI;FEC_DI;MON_699;MON_199;NUMITEM;DNOMBRE;DMARCA;DVARIEDAD;DOTRO1;DOTRO2;ATR_5;ATR_6;SAJU_ITEM;AJU_ITEM;CANT_MERC;MERMAS;MEDIDA;PRE_UNIT;ARANC_ALA;NUMCOR;NUMACU;CODOBS1;DESOBS1;CODOBS2;DESOBS2;CODOBS3;DESOBS3;CODOBS4;DESOBS4;ARANC_NAC;CIF_ITEM;ADVAL_ALA;ADVAL;VALAD;OTRO1;CTA1;SIGVAL1;VAL1;OTRO2;CTA2;SIGVAL2;VAL2;OTRO3;CTA3;SIGVAL3;VAL3;OTRO4;CTA4;SIGVAL4;VAL4;YEAR;MONTH
101;48;15;15032016;9101;35474;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;28022016;0;;;;;;;4;29022016;29022016;LATAM AIRLINES GROUP;997;89862200.0;2;569618;569645.0;;28022016;03809223;26022016;LAN CARGO;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;3;5321;2;0;1223,4;46;7;50;806;6594,4;999.0;0; ; ;22;46;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;1252,94;1252,94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;ROSAS           ~ FLORES~ FRESH LOGISTICS-F~ ROSAS;~ FRESCAS,EN RAMOS PARA ADORNO;~;;;;;;0;124,0923;0;6;8,582321;6031000.0;0;565;99.0;00003550.000000 TALLOS;20.0;MERCANCIAS DE MAS DE UN MODELO;98.0;MERCANCIA AGRUPADA;71.0;UNIDAD DE MEDIDA ESTIMADA;6031100;1319,87;0;223;0;19;178.0;+;250,78;0;;;0;0;;;0;0;;;0;2016;02
101;48;15;15032016;9101;35474;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;28022016;0;;;;;;;4;29022016;29022016;LATAM AIRLINES GROUP;997;89862200.0;2;569618;569645.0;;28022016;03809223;26022016;LAN CARGO;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;3;5321;2;0;1223,4;46;7;50;806;6594,4;999.0;0; ; ;22;46;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;1252,94;1252,94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;3;GYPSOPHILA      ~ FLORES~ FRESH LOGISTICS-F~ GYPSO;PHILA~ FRESCAS,EN RAMOS PARA A;DORNO~;;;;;;0;123,0462;0;6;8,582142;6031000.0;0;565;99.0;00002640.000000 TALLOS;71.0;UNIDAD DE MEDIDA ESTIMADA;;;;;6031970;1308,72;0;223;0;19;178.0;+;248,66;0;;;0;0;;;0;0;;;0;2016;02
101;48;15;15032016;13108;35473;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;27022016;0;;;;;;;4;29022016;29022016;LATAM AIRLINES GROUP;997;89862200.0;2;569703;569645.0;;27022016;03790032;26022016;LAN CARGO;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;1;488,21;1;0;1202,88;44;7;50;847;1741,09;999.0;0; ; ;22;44;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;330,81;330,81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS           ~ FLORES~ FRESH LOGISTICS-F~ ROSAS;~ FRESCAS,EN RAMOS PARA ADORNO;~;;;;;;0;651,5385;0;6;,749319;6031000.0;0;565;99.0;00014616.000000 TALLOS;96.0;0584-2016;21.0;MERC.DE MAS DE UN NOMBRE Y MOD;98.0;MERCANCIA AGRUPADA;6031100;1741,09;0;223;0;19;178.0;+;330,81;0;;;0;0;;;0;0;;;0;2016;02
101;48;15;15032016;13101;35475;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;28022016;0;;;;;;;4;29022016;29022016;LATAM AIRLINES GROUP;997;89862200.0;2;569774;;;28022016;03790076;27022016;LATAM AIRLINES GROUP;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;1716;2;0;688,92;22;7;50;381;2454,92;999.0;0; ; ;22;22;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;466,44;466,44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS           ~ ROSAS~ FRESH LOGISTICS-F~ FLORIF;RUT~ FRESCAS,EN RAMOS PARA ADO;RNO;;;;;;0;194,7;0;6;5,855162;6031000.0;0;565;99.0;00003800.000000 TALLOS;20.0;MERCANCIAS DE MAS DE UN MODELO;98.0;MERCANCIA AGRUPADA;96.0;585-2016;6031100;1630,89;0;223;0;19;178.0;+;309,87;0;;;0;0;;;0;0;;;0;2016;02
101;48;15;15032016;13101;35475;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;28022016;0;;;;;;;4;29022016;29022016;LATAM AIRLINES GROUP;997;89862200.0;2;569774;;;28022016;03790076;27022016;LATAM AIRLINES GROUP;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;1716;2;0;688,92;22;7;50;381;2454,92;999.0;0; ; ;22;22;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;466,44;466,44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;HYPERICUM       ~ FLORES~ MARCA: FRESH LOGISTICS-F;~ MODELO, TIPO O VARIEDAD: DEC;OTACACHI FLORECOT~ FRESCAS,ENR;AMOS PARA ADORNO;;;;;0;98,3769;0;6;5,855033;6031000.0;0;565;99.0;00002000.000000 TALLOS;;;;;;;6031980;824,03;0;223;0;19;178.0;+;156,57;0;;;0;0;;;0;0;;;0;2016;02
101;48;15;15032016;13108;35236;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;224;992;R;A10;27022016;0;;;;;;;4;29022016;29022016;AVIANCA;202;92921000.0;K;565624;565625.0;;27022016;93271183;27022016;COPA AIRLINES;59063490;5;ALADI;71;0;0;32;0;0;13;0;5;2;2208,75;2;0;1400,12;43;7;45,24;885,76;3654,11;999.0;0; ; ;22;43;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;694,28;694,28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;GYPSOPHILA      ~ FLORES~ JVFLOWERS-F~ GYPSOPHILA~;FRESCAS,EN RAMOS PARA ADORNO~;;;;;;;0;404,8769;0;6;3,241726;6031000.0;0;565;99.0;00008750.000000 TALLOS;96.0;0592-2016;20.0;MERCANCIAS DE MAS DE UN MODELO;98.0;MERCANCIA AGRUPADA;6031970;2171,37;0;223;0;19;178.0;+;412,56;0;;;0;0;;;0;0;;;0;2016;02
101;48;15;15032016;13108;35236;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;224;992;R;A10;27022016;0;;;;;;;4;29022016;29022016;AVIANCA;202;92921000.0;K;565624;565625.0;;27022016;93271183;27022016;COPA AIRLINES;59063490;5;ALADI;71;0;0;32;0;0;13;0;5;2;2208,75;2;0;1400,12;43;7;45,24;885,76;3654,11;999.0;0; ; ;22;43;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;694,28;694,28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;ROSAS           ~ FLORES~ JVFLOWERS-F~ ROSAS~ FRES;CAS,EN RAMOS PARA ADORNO~;;;;;;;0;276,4769;0;6;3,241681;6031000.0;0;565;99.0;00005975.000000 TALLOS;20.0;MERCANCIAS DE MAS DE UN MODELO;98.0;MERCANCIA AGRUPADA;71.0;UNIDAD DE MEDIDA ESTIMADA;6031100;1482,74;0;223;0;19;178.0;+;281,72;0;;;0;0;;;0;0;;;0;2016;02
101;48;15;15032016;13108;35237;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;P;231;992;R;A09;28022016;0;;;;;;;4;29022016;29022016;AVIANCA;202;92921000.0;K;566339;;;28022016;72983559534;27022016;TAMPA CARGO;92921000;K;ALADI;71;0;0;32;0;0;13;0;5;2;1220;2;0;3537,56;122;7;50;1992;4807,56;999.0;0; ; ;22;122;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;913,43;913,43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS           ~ FLORES~ OCEAN BEACH-F~ ROSAS~ FR;ESCAS,EN RAMOS PARA ADORNO~;;;;;;;0;1507,1846;0;6;,796186;6031000.0;0;565;99.0;00000060.000000 FULL;96.0;0596-2016;20.0;MERCANCIAS DE MAS DE UN MODELO;98.0;MERCANCIA AGRUPADA;6031100;4728,75;0;223;0;19;178.0;+;898,46;0;;;0;0;;;0;0;;;0;2016;02
101;48;15;15032016;13108;35237;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;P;231;992;R;A09;28022016;0;;;;;;;4;29022016;29022016;AVIANCA;202;92921000.0;K;566339;;;28022016;72983559534;27022016;TAMPA CARGO;92921000;K;ALADI;71;0;0;32;0;0;13;0;5;2;1220;2;0;3537,56;122;7;50;1992;4807,56;999.0;0; ; ;22;122;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;913,43;913,43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;GYPSOPHILA      ~ FLORES~ OCEANBEACH-F~ GYPSOPHILA;~ FRESCAS EN RAMOS PARA ADORNO;~;;;;;;0;25,1231;0;6;,79608;6031000.0;0;565;99.0;00000001.000000 FULL;71.0;UNIDAD DE MEDIDA ESTIMADA;;;;;6031970;78,81;0;223;0;19;178.0;+;14,97;0;;;0;0;;;0;0;;;0;2016;02
101;48;15;16022016;4101;35507;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;P;251;992;R;A10;29012016;0;;;;;;;4;1022016;1022016;LAN CHILE;997;89862200.0;2;564199.0;;;29012016;03791513;29012016;LAN CHILE;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;854,5;2;0;1028,6;33;7;50;580;1933,1;999.0;0; ; ;22;33;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;367,29;367,29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;GIPSO.FLODECOL  ~ FLORES~ FLODECOL-F~ GIPSOFILAS~;FRESCAS, CORTADAS PARA RAMOS O;ADORNOS~;;;;;;0;137,0538;0;6;1,915306;6031000.0;0;565;99.0;00001750.000000 UNIDADES;96.0;301-2016;;;;;6031970;593,84;0;223;0;19;178.0;+;112,83;0;;;0;0;;;0;0;;;0;2016;02
101;48;15;16022016;4101;35507;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;P;251;992;R;A10;29012016;0;;;;;;;4;1022016;1022016;LAN CHILE;997;89862200.0;2;564199.0;;;29012016;03791513;29012016;LAN CHILE;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;854,5;2;0;1028,6;33;7;50;580;1933,1;999.0;0; ; ;22;33;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;367,29;367,29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;ROSAS.CISNEBLUME~ FLORES~ CISNE BLUMEN~ ROSAS~ FRE;SCAS, CORTADAS PARA RAMOS O AD;ORNOS~;;;;;;0;309,1;0;6;1,915238;6031000.0;0;565;99.0;00007400.000000 UNIDADES;20.0;MERCANCIAS DE MAS DE UN MODELO;98.0;MERCANCIA AGRUPADA;;;6031100;1339,26;0;223;0;19;178.0;+;254,46;0;;;0;0;;;0;0;;;0;2016;02
101;48;15;23022016;4101;35507;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A10;7022016;0;;;;;;;4;8022016;8022016;LAN CHILE;997;89862200.0;2;565820.0;565849.0;;7022016;03784045;5022016;LATAM AIRLINES GROUP S.A;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;2141;2;0;2643,75;88;7;50;1417;4834,75;999.0;0; ; ;22;88;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;918,6;918,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;J0603190020     ~ FLORES~ ECUADOR CARGO-F~ VARIEDA;D GYPSOPHILA~ FRESCAS, CORTADA;S PARA RAMOS O ADORNOS~;;;;;;0;347,47;0;6;1,510922;6031000.0;0;565;99.0;00003500.000000 UNIDADES;96.0;375-2016;;;;;6031970;1185,54;0;223;0;19;178.0;+;225,25;0;;;0;0;;;0;0;;;0;2016;02
101;48;15;23022016;4101;35507;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A10;7022016;0;;;;;;;4;8022016;8022016;LAN CHILE;997;89862200.0;2;565820.0;565849.0;;7022016;03784045;5022016;LATAM AIRLINES GROUP S.A;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;2141;2;0;2643,75;88;7;50;1417;4834,75;999.0;0; ; ;22;88;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;918,6;918,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;J0603110060     ~ FLORES~ ECUADOR CARGO-F~ VARIEDA;D ROSAS~ FRESCAS, CORTADAS PAR;A RAMOS O ADORNOS~;;;;;;0;1069,53;0;6;1,510944;6031000.0;0;565;99.0;00020200.000000 UNIDADES;;;;;;;6031100;3649,21;0;223;0;19;178.0;+;693,35;0;;;0;0;;;0;0;;;0;2016;02
101;48;15;23022016;4101;35507;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A10;8022016;0;;;;;;;4;8022016;8022016;LAN CHILE;997;89862200.0;2;565868.0;;;8022016;03784071;7022016;LAN CARGO;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;1;260;1;0;480;13;7;50;200;790;999.0;0; ; ;22;13;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;150,1;150,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;CISNEBLUMEN     ~ FLORES~ ECUADOR-F~ ROSAS~ FRESCA;S, CORTADAS PARA RAMOS O ADORN;OS~;;;;;;0;200;0;6;1,3;6031000.0;0;565;99.0;00003250.000000 UNIDADES;96.0;377-2016;;;;;6031100;790;0;223;0;19;178.0;+;150,1;0;;;0;0;;;0;0;;;0;2016;02
101;48;15;23022016;13108;34600;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A10;8022016;0;;;;;;;4;8022016;8022016;LAN CHILE;997;89862200.0;2;565733.0;;;6022016;02784773;5022016;LAN CARGO;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;1;1622;1;0;1237,25;31;7;50;514;2909,25;999.0;0; ; ;22;31;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;552,76;552,76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;SIN-CODIGO      ~ FLORES~ FLOWERCARGO-F-F~ ROSAS~;FRESCAS, CORTADAS PARA RAMOS O;ADORNOS~;;;;;;0;514;0;6;3,155642;6031000.0;0;565;99.0;00007905.000000 UNIDADES;96.0;380-2016;;;;;6031100;2909,25;0;223;0;19;178.0;+;552,76;0;;;0;0;;;0;0;;;0;2016;02
101;48;15;23022016;13108;34600;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A10;8022016;0;;;;;;;1;8022016;8022016;LAN CHILE;997;89862200.0;2;565868.0;566129.0;;8022016;03793646;7022016;LAN CARGO;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;1;2406;1;0;1338,75;38;0;50;662;3794,75;999.0;0; ; ;22;38;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;721;721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;SIN-CODIGO      ~ FLORES~ FLOWERCARGO-F~ ROSAS~ FR;ESCAS, CORTADAS PARA RAMOS O A;DORNOS~;;;;;;0;452;0;6;5,323009;6031000.0;0;565;99.0;00011675.000000 UNIDADES;96.0;383-2016;;;;;6031100;3794,75;0;223;0;19;178.0;+;721;0;;;0;0;;;0;0;;;0;2016;02
101;48;15;1032016;13108;34600;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;P;251;992;R;A10;14022016;0;;;;;;;4;15022016;15022016;LAN CHILE;997;89862200.0;2;567725.0;;;14022016;03793871;13022016;LAN CHILE;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;1380;2;0;1139,75;40;7;50;706;2569,75;999.0;0; ; ;22;40;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;488,26;488,26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;GIPSO.VICTORIA  ~ FLORES~ VICTORIA-F~ GIPSOFILAS~;FRESCAS, CORTADAS PARA RAMOS O;ADORNOS~;;;;;;0;47,2231;0;6;2,541129;6031000.0;0;565;99.0;00001200.000000 UNIDADES;96.0;445-2016;;;;;6031970;223,46;0;223;0;19;178.0;+;42,46;0;;;0;0;;;0;0;;;0;2016;02
101;48;15;1032016;13108;34600;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;P;251;992;R;A10;14022016;0;;;;;;;4;15022016;15022016;LAN CHILE;997;89862200.0;2;567725.0;;;14022016;03793871;13022016;LAN CHILE;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;1380;2;0;1139,75;40;7;50;706;2569,75;999.0;0; ; ;22;40;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;488,26;488,26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;ROSAS.CARRILLOVA~ FLORES~ CARRILLO VACA-F~ ROSAS~;FRESCAS, CORTADAS PARA RAMOS O;ADORNOS~;;;;;;0;495,8538;0;6;2,541072;6031000.0;0;565;99.0;00010500.000000 UNIDADES;20.0;MERCANCIAS DE MAS DE UN MODELO;98.0;MERCANCIA AGRUPADA;;;6031100;2346,29;0;223;0;19;178.0;+;445,8;0;;;0;0;;;0;0;;;0;2016;02
101;48;15;1032016;4101;35507;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;P;251;992;R;A10;12022016;0;;;;;;;4;15022016;15022016;LAN CHILE;997;89862200.0;2;567659.0;;;12022016;03791572;12022016;LAN CHILE;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;1;714,5;1;0;763,4;27;7;50;435;1527,9;999.0;0; ; ;22;27;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;290,3;290,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;GIPSO.FLODECOL  ~ FLORES~ FLODECOL-F~ GIPSOFILAS~;FRESCAS, CORTADAS PARA RAMOS O;ADORNOS~;;;;;;0;334,6154;0;6;2,135287;6031000.0;0;565;99.0;00007400.000000 UNIDADES;21.0;MERC.DE MAS DE UN NOMBRE Y MOD;98.0;MERCANCIA AGRUPADA;96.0;444-2016;6031970;1527,9;0;223;0;19;178.0;+;290,3;0;;;0;0;;;0;0;;;0;2016;02
101;48;15;8032016;4101;35507;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;P;251;992;R;A10;21022016;0;;;;;;;4;22022016;22022016;LAN CHILE;997;89862200.0;2;570563.0;568685.0;568988.0;21022016;03791616;20022016;LAN CHILE;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;1;538;1;0;612,6;21;7;50;339;1200,6;999.0;0; ; ;22;21;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;228,11;228,11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;GIPSO.FLODECOL  ~ FLORES~ FLODECOL-F~ GIPSOFILAS~;FRESCAS, CORTADAS PARA RAMOS O;ADORNOS~;;;;;;0;260,7692;0;6;2,063127;6031000.0;0;565;99.0;00005500.000000 UNIDADES;21.0;MERC.DE MAS DE UN NOMBRE Y MOD;98.0;MERCANCIA AGRUPADA;96.0;508-2016;6031970;1200,6;0;223;0;19;178.0;+;228,11;0;;;0;0;;;0;0;;;0;2016;02
101;48;15;8032016;9101;35316;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;P;224;992;R;A10;21022016;0;;;;;;;4;22022016;22022016;COPA;210;59063490.0;5;565618.0;;;21022016;93271312;21022016;COPA;59063490;5;ALADI;71;0;0;32;0;0;13;0;5;1;626,25;1;0;1308;38;7;50;754;1984,25;999.0;0; ; ;22;38;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;377,01;377,01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;GIP.SANISIDRO   ~ FLORES~ SAN ISIDRO-F~ GIPSOFILAS;~ FRESCAS, CORTADAS PARA RAMOS;O ADORNOS~;;;;;;0;580;0;6;1,079741;6031000.0;0;565;99.0;00012525.000000 UNIDADES;21.0;MERC.DE MAS DE UN NOMBRE Y MOD;98.0;MERCANCIA AGRUPADA;96.0;515-2016;6031970;1984,25;0;223;0;19;178.0;+;377,01;0;;;0;0;;;0;0;;;0;2016;02
101;48;15;8032016;13108;34600;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A10;21022016;0;;;;;;;4;22022016;22022016;LAN CHILE;997;89862200.0;2;568685.0;570563.0;;21022016;03794361;20022016;LAN CHILE;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;1454;2;0;1257,25;43;7;50;778;2761,25;999.0;0; ; ;22;43;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;524,63;524,63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROS.CARRILLO    ~ FLORES~ CARRILLO VACA-F~ ROSAS~;FRESCAS, CORTADAS PARA RAMOS O;ADORNOS~;;;;;;0;516,1385;0;6;2,42958;6031000.0;0;565;99.0;00010450.000000 UNIDADES;98.0;MERCANCIA AGRUPADA;96.0;507-2016;;;6031100;2381,44;0;223;0;19;178.0;+;452,47;0;;;0;0;;;0;0;;;0;2016;02
101;48;15;8032016;13108;34600;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A10;21022016;0;;;;;;;4;22022016;22022016;LAN CHILE;997;89862200.0;2;568685.0;570563.0;;21022016;03794361;20022016;LAN CHILE;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;1454;2;0;1257,25;43;7;50;778;2761,25;999.0;0; ; ;22;43;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;524,63;524,63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;GIP.SAVISA      ~ FLORES~ SAVISA-F~ GIPSOFILAS~ FR;ESCAS, CORTADAS PARA RAMOS O A;DORNOS~;;;;;;0;82,3231;0;6;2,429452;6031000.0;0;565;99.0;00002000.000000 UNIDADES;;;;;;;6031970;379,81;0;223;0;19;178.0;+;72,16;0;;;0;0;;;0;0;;;0;2016;02
101;48;15;15032016;4101;35507;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;P;251;992;R;A10;28022016;0;;;;;;;4;29022016;29022016;LAN CHILE;997;89862200.0;2;569770.0;;;28022016;03791653;27022016;LAN AIRLINES S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;1;742,5;1;0;819,3;29;7;50;461;1611,8;999.0;0; ; ;22;29;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;306,24;306,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;GIPSO.FLODECOL  ~ FLORES~ FLODECOL-F~ GIPSOFILAS~;FRESCAS, CORTADAS PARA RAMOS O;ADORNOS~;;;;;;0;354,6154;0;6;2,093818;6031000.0;0;565;99.0;00007750.000000 UNIDADES;20.0;MERCANCIAS DE MAS DE UN MODELO;98.0;MERCANCIA AGRUPADA;96.0;588-2016;6031970;1611,8;0;223;0;19;178.0;+;306,24;0;;;0;0;;;0;0;;;0;2016;02
