TPO_DOCTO;ADU;FORM;FECVENCI;CODCOMUN;NUM_UNICO_IMPORTADOR;CODPAISCON;DESDIRALM;CODCOMRS;ADUCTROL;NUMPLAZO;INDPARCIAL;NUMHOJINS;TOTINSUM;CODALMA;NUM_RS;FEC_RS;ADUA_RS;NUMHOJANE;NUM_SEC;PA_ORIG;PA_ADQ;VIA_TRAN;TRANSB;PTO_EMB;PTO_DESEM;TPO_CARGA;ALMACEN;FEC_ALMAC;FECRETIRO;NU_REGR;ANO_REG;CODVISBUEN;NUMREGLA;NUMANORES;CODULTVB;PAGO_GRAV;FECTRA;FECACEP;GNOM_CIA_T;CODPAISCIA;NUMRUTCIA;DIGVERCIA;NUM_MANIF;NUM_MANIF1;NUM_MANIF2;FEC_MANIF;NUM_CONOC;FEC_CONOC;NOMEMISOR;NUMRUTEMI;DIGVEREMI;GREG_IMP;REG_IMP;BCO_COM;CODORDIV;FORM_PAGO;NUMDIAS;VALEXFAB;MONEDA;MONGASFOB;CL_COMPRA;TOT_ITEMS;FOB;TOT_HOJAS;COD_FLE;FLETE;TOT_BULTOS;COD_SEG;SEGURO;TOT_PESO;CIF;NUM_AUT;FEC_AUT;GBCOCEN;ID_BULTOS;TPO_BUL1;CANT_BUL1;TPO_BUL2;CANT_BUL2;TPO_BUL3;CANT_BUL3;TPO_BUL4;CANT_BUL4;TPO_BUL5;CANT_BUL5;TPO_BUL6;CANT_BUL6;TPO_BUL7;CANT_BUL7;TPO_BUL8;CANT_BUL8;CTA_OTRO;MON_OTRO;CTA_OTR1;MON_OTR1;CTA_OTR2;MON_OTR2;CTA_OTR3;MON_OTR3;CTA_OTR4;MON_OTR4;CTA_OTR5;MON_OTR5;CTA_OTR6;MON_OTR6;CTA_OTR7;MON_OTR7;MON_178;MON_191;FEC_501;VAL_601;FEC_502;VAL_602;FEC_503;VAL_603;FEC_504;VAL_604;FEC_505;VAL_605;FEC_506;VAL_606;FEC_507;VAL_607;TASA;NCUOTAS;ADU_DI;NUM_DI;FEC_DI;MON_699;MON_199;NUMITEM;DNOMBRE;DMARCA;DVARIEDAD;DOTRO1;DOTRO2;ATR_5;ATR_6;SAJU_ITEM;AJU_ITEM;CANT_MERC;MERMAS;MEDIDA;PRE_UNIT;ARANC_ALA;NUMCOR;NUMACU;CODOBS1;DESOBS1;CODOBS2;DESOBS2;CODOBS3;DESOBS3;CODOBS4;DESOBS4;ARANC_NAC;CIF_ITEM;ADVAL_ALA;ADVAL;VALAD;OTRO1;CTA1;SIGVAL1;VAL1;OTRO2;CTA2;SIGVAL2;VAL2;OTRO3;CTA3;SIGVAL3;VAL3;OTRO4;CTA4;SIGVAL4;VAL4;YEAR;MONTH
151;34;15;13102012;13104;35472;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;231;905;F;;0;0;;;;;;;4;28092012;28092012;HAMBURG SUD;563;59059900.0;K;86935;;;0;HLCUBO2120902893;18092012;HAMBURG SUD CHILE;59059900;K;ALCCH-COL;64;0;0;32;0;0;13;0;5;2;21898,5;2;0;3280;1;2;437,97;7394;25616,47;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;4867,13;4867,13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;Y-CRI           ~ CRISANTEMO~ CAPIRO-F~  FRESCOS~F;LORES CORTADOS PARA RAMOS O AD;ORNOS;;;;;;0;4975,9;0;6;3,850158;6031000.0;0;640;99.0;00122400.000000 PIEZAS;96.0;12221-2012;20.0;MERCANCIAS DE MAS DE UN MODELO;;;6031400;22410,68;0;223;0;19;178.0;+;4258,03;0;;;0;0;;;0;0;;;0;2012;09
151;34;15;13102012;13104;35472;202;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;1;;231;905;F;;0;0;;;;;;;4;28092012;28092012;HAMBURG SUD;563;59059900.0;K;86935;;;0;HLCUBO2120902893;18092012;HAMBURG SUD CHILE;59059900;K;ALCCH-COL;64;0;0;32;0;0;13;0;5;2;21898,5;2;0;3280;1;2;437,97;7394;25616,47;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;4867,13;4867,13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;Y-CRI           ~ CRISANTEMO~ CAPIRO-F~  FRESCOS~F;LORES CORTADOS PARA RAMOS O AD;ORNOS;;;;;;0;711,7923;0;6;3,85014;6031000.0;0;640;99.0;00013050.000000 PIEZAS;20.0;MERCANCIAS DE MAS DE UN MODELO;;;;;6031400;3205,79;0;223;0;19;178.0;+;609,1;0;;;0;0;;;0;0;;;0;2012;09
151;34;15;13102012;13108;33042;218;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;1;;242;905;F;;0;0;;;;;;;4;28092012;28092012;CSAV;997;90160000.0;7;87176;;;0;QNAATGV00;24092012;C.S.A.V.;90160000;7;ALADI;71;0;0;32;0;0;13;0;5;1;22950;1;0;3595;1;2;459;5100;27004;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;5130,76;5130,76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;Y-ROS           ~ ROSAS~ GUAISA-F~ FRESCAS~ FLORES;CORTADAS PARA RAMOS O ADORNOS;;;;;;;0;4675;0;6;4,909091;6031000.0;0;565;99.0;00000425.000000 PIEZAS;96.0;11623-2012;;;;;6031100;27004;0;223;0;19;178.0;+;5130,76;0;;;0;0;;;0;0;;;0;2012;09
151;34;15;12102012;13104;35472;202;;;0;0.0;0;0;0;0;;0;0;0;0.0;202;202;1;;231;905;F;;0;0;;;;;;;4;27092012;27092012;CSAV;997;90160000.0;7;87316;;;0;PBTA9B100;14092012;C.S.A.V.;90160000;7;ALCCH-COL;64;0;0;32;0;0;13;0;5;2;22080,75;2;0;3175;1;2;441,62;7394;25697,37;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;4882,5;4882,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;Y-CRI           ~ CRISANTEMO~ CAPIRO-F~ FRESCOS~ F;LORES CORTADOS PARA RAMOS O AD;ORNOS;;;;;;0;4916,8692;0;6;3,882196;6031000.0;0;640;99.0;00123150.000000 PIEZAS;20.0;MERCANCIAS DE MAS DE UN MODELO;96.0;11410-2012;;;6031400;22214,73;0;223;0;19;178.0;+;4220,8;0;;;0;0;;;0;0;;;0;2012;09
151;34;15;12102012;13104;35472;202;;;0;0.0;0;0;0;0;;0;0;0;0.0;202;202;1;;231;905;F;;0;0;;;;;;;4;27092012;27092012;CSAV;997;90160000.0;7;87316;;;0;PBTA9B100;14092012;C.S.A.V.;90160000;7;ALCCH-COL;64;0;0;32;0;0;13;0;5;2;22080,75;2;0;3175;1;2;441,62;7394;25697,37;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;4882,5;4882,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;Y-CRI           ~ CRISANTEMO~ CAPIRO-F~ FRESCOS~ F;LORES CORTADOS PARA RAMOS O AD;ORNOS;;;;;;0;770,6692;0;6;3,882989;6031000.0;0;640;99.0;00014250.000000 PIEZAS;20.0;MERCANCIAS DE MAS DE UN MODELO;;;;;6031400;3482,64;0;223;0;19;178.0;+;661,7;0;;;0;0;;;0;0;;;0;2012;09
151;34;15;13102012;13104;35472;218;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;1;;242;905;F;;0;0;;;;;;;4;28092012;28092012;C.S.A.V.;997;90160000.0;7;87176;;;0;QNAATGS00;24092012;C.S.A.V.;90160000;7;ALADI;71;0;0;32;0;0;13;0;5;4;21680;2;0;3595;1;2;433,6;8520;25708,6;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;4884,64;4884,64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;YROS            ~ ROSAS~ DENMAR-F~ FRESCOS~ FLORES;CORTADOS PARA RAMOS O ADORNOS~;;;;;;;0;1779,58;0;6;2,775936;6031000.0;0;565;99.0;00000152.000000 PIEZAS;96.0;11625-2012;;;;;6031100;5857,96;0;223;0;19;178.0;+;1113,01;0;;;0;0;;;0;0;;;0;2012;09
151;34;15;13102012;13104;35472;218;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;1;;242;905;F;;0;0;;;;;;;4;28092012;28092012;C.S.A.V.;997;90160000.0;7;87176;;;0;QNAATGS00;24092012;C.S.A.V.;90160000;7;ALADI;71;0;0;32;0;0;13;0;5;4;21680;2;0;3595;1;2;433,6;8520;25708,6;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;4884,64;4884,64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;Y-CRI           ~ CRISANTEMO~ FLORISOL-F~ FRESCOS~;FLORES CORTADOS PARA RAMOS O;ADORNOS~;;;;;;0;2420,81;0;6;2,77593;6031000.0;0;565;99.0;00000224.000000 PIEZAS;;;;;;;6031400;7968,72;0;223;0;19;178.0;+;1514,06;0;;;0;0;;;0;0;;;0;2012;09
151;34;15;13102012;13104;35472;218;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;1;;242;905;F;;0;0;;;;;;;4;28092012;28092012;C.S.A.V.;997;90160000.0;7;87176;;;0;QNAATGS00;24092012;C.S.A.V.;90160000;7;ALADI;71;0;0;32;0;0;13;0;5;4;21680;2;0;3595;1;2;433,6;8520;25708,6;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;4884,64;4884,64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;3;Y-CLAV          ~ CLAVEL~ FLORISOL-F~ FRESCOS~ FLO;RES CORTADOS PARA RAMOS O ADOR;NOS;;;;;;0;2269,51;0;6;2,77593;6031000.0;0;565;99.0;00000210.000000 PIEZAS;;;;;;;6031200;7470,67;0;223;0;19;178.0;+;1419,43;0;;;0;0;;;0;0;;;0;2012;09
151;34;15;13102012;13104;35472;218;;;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;1;;242;905;F;;0;0;;;;;;;4;28092012;28092012;C.S.A.V.;997;90160000.0;7;87176;;;0;QNAATGS00;24092012;C.S.A.V.;90160000;7;ALADI;71;0;0;32;0;0;13;0;5;4;21680;2;0;3595;1;2;433,6;8520;25708,6;999.0;0; ; ;76;1;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;4884,64;4884,64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;4;Y-GYP           ~ GYPSOPHILA~ E.Q.R.-F~ FRESCAS~ F;LORES CORTADOS PARA RAMOS O AD;ORNOS~;;;;;;0;1340,09;0;6;2,775933;6031000.0;0;565;99.0;00000124.000000 PIEZAS;;;;;;;6031970;4411,25;0;223;0;19;178.0;+;838,14;0;;;0;0;;;0;0;;;0;2012;09
101;48;15;13102012;13108;414675;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;231;992;R;A10;27092012;0;;;;;;;4;28092012;28092012;AVIANCA;202;92921000.0;K;366681;;;27092012;13997454;26092012;TAMPA CARGO;92921000;K;ALADI;71;0;0;32;0;0;13;0;5;3;1989,2;2;0;7506,98;187;7;50;3203;9546,18;999.0;0; ; ;22;187;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;1813,78;1813,78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSA.           ~ FLORES~ ROYAL FLOWERS-F~ ROSAS~;FRESCOS,CORTADOS PARA RAMOS O;ADORNOS;;;;;;0;592,5538;0;6;,807353;6031000.0;0;565;99.0;00000061.000000 CAJAS;96.0;3955-2012;71.0;UNIDAD DE MEDIDA ESTIMADA;;;6031100;2295,84;0;223;0;19;178.0;+;436,21;0;;;0;0;;;0;0;;;0;2012;09
101;48;15;13102012;13108;414675;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;231;992;R;A10;27092012;0;;;;;;;4;28092012;28092012;AVIANCA;202;92921000.0;K;366681;;;27092012;13997454;26092012;TAMPA CARGO;92921000;K;ALADI;71;0;0;32;0;0;13;0;5;3;1989,2;2;0;7506,98;187;7;50;3203;9546,18;999.0;0; ; ;22;187;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;1813,78;1813,78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;GYPSO           ~ FLORES~ ROYAL-F~ GYPSOPHILA~ FRE;SCOS, CORTADOS PARA RAMOS O AD;ORNOS;;;;;;0;379,5077;0;6;,80947;6031000.0;0;565;99.0;00000020.000000 CAJAS;98.0;MERCACIA AGRUPADA;71.0;UNIDAD DE MEDIDA ESTIMADA;;;6031970;1474,25;0;223;0;19;178.0;+;280,11;0;;;0;0;;;0;0;;;0;2012;09
101;48;15;13102012;13108;414675;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;231;992;R;A10;27092012;0;;;;;;;4;28092012;28092012;AVIANCA;202;92921000.0;K;366681;;;27092012;13997454;26092012;TAMPA CARGO;92921000;K;ALADI;71;0;0;32;0;0;13;0;5;3;1989,2;2;0;7506,98;187;7;50;3203;9546,18;999.0;0; ; ;22;187;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;1813,78;1813,78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;3;ROSA.           ~ FLORES~ ROYAL FLOWERS-F~ ROSAS~F;RESCOS,CORTADOS PARA RAMOS OAD;ORNOS;;;;;;0;1490,7923;0;6;,807356;6031000.0;0;565;99.0;00000106.000000 CAJAS;20.0;MERCANCIAS DE MAS DE UN MODELO;98.0;MERCANCIA AGRUPADA;71.0;UNIDAD DE MEDIDA ESTIMADA;6031100;5776,09;0;223;0;19;178.0;+;1097,46;0;;;0;0;;;0;0;;;0;2012;09
101;48;15;21092012;13108;33042;219;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;219;219;4;;251;992;R;A10;31082012;0;4638.0;2012.0;0.0;0.0;0.0;0.0;4;6092012;6092012;SKY AIRLINES;997;76345239.0;5;361709;;;31082012;00024360;30082012;SKY AIRLINES;76345239;5;ALADI;71;0;0;32;0;0;13;0;5;2;1313,45;2;0;446,99;28;7;50;285;1810,44;999.0;0; ; ;22;28;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;343,98;343,98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;GYPSO           ~ FLORES~ ROOTS-F~ GYPSHOPHILA~ FR;ESCOS,CORTADOS PARA RAMOS O AD;ORNOS~;;;;;;0;84,1231;0;6;5,99122;6031000.0;0;538;99.0;00000010.000000 CAJA;96.0;3439-2012;71.0;UNIDAD DE MEDIDA ESTIMADA;;;6031970;694,71;0;223;0;19;178.0;+;131,99;0;;;0;0;;;0;0;;;0;2012;09
101;48;15;21092012;13108;33042;219;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;219;219;4;;251;992;R;A10;31082012;0;4638.0;2012.0;0.0;0.0;0.0;0.0;4;6092012;6092012;SKY AIRLINES;997;76345239.0;5;361709;;;31082012;00024360;30082012;SKY AIRLINES;76345239;5;ALADI;71;0;0;32;0;0;13;0;5;2;1313,45;2;0;446,99;28;7;50;285;1810,44;999.0;0; ; ;22;28;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;343,98;343,98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;LIATRIS         ~ FLORES~ ROOTS-F~ LIATRIS PURPLE~;EN RAMOS PARA ADORNO~;;;;;;;0;135,1077;0;6;5,991146;6031000.0;0;538;99.0;00000018.000000 CAJA;21.0;MERC.DE MAS DE UN NOMBRE Y MOD;98.0;MERCANCIA AGRUPADA;71.0;UNIDAD DE MEDIDA ESTIMADA;6031999;1115,73;0;223;0;19;178.0;+;211,99;0;;;0;0;;;0;0;;;0;2012;09
101;48;15;18092012;13108;238349;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;T;231;992;R;A10;1092012;0;;;;;;;4;3092012;3092012;AVIANCA;202;92921000.0;K;362543;;;1092012;13997222;30082012;TAMPA AIRLINES;59108940;4;ALADI;71;0;0;32;0;0;13;0;5;1;500;1;0;2101,22;55;7;50;960;2651,22;999.0;0; ; ;22;55;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;503,73;503,73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS           ~ FLORES~ ROYAL CARGO-F~ ROSAS~ PA;RA ADORNO EN RAMOS~;;;;;;;0;738,4615;0;6;,677083;6031000.0;0;565;99.0;00000055.000000 CAJA;21.0;MERC.DE MAS DE UN NOMBRE Y MOD;96.0;3377-2012;98.0;MERCANCIA AGRUPADA;6031100;2651,22;0;223;0;19;178.0;+;503,73;0;;;0;0;;;0;0;;;0;2012;09
101;48;15;18092012;13108;604547;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;T;224;992;R;A10;2092012;0;;;;;;;4;3092012;3092012;AVIANCA;202;92921000.0;K;362614;;;2092012;92275960;1092012;COPA AIRLINES;59063490;5;ALADI;71;0;0;32;0;0;13;0;5;1;430;1;0;1746,9;43;7;50;838;2226,9;999.0;0; ; ;22;43;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;423,11;423,11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS           ~ FLORES~ M.M & C-F~ ROSAS~ EN RAM;OS PARA ADORNO~;;;;;;;0;644,6154;0;6;,667064;6031000.0;0;565;99.0;00000021.500000 FULL;21.0;MERC.DE MAS DE UN NOMBRE Y MOD;96.0;3384-2012;98.0;MERCANCIA AGRUPADA;6031100;2226,9;0;223;0;19;178.0;+;423,11;0;;;0;0;;;0;0;;;0;2012;09
101;48;15;18092012;13101;160780;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;T;251;992;R;A09;31082012;0;;;;;;;4;3092012;3092012;LAN AIRLINES;997;89862200.0;2;361799;361940.0;;31082012;04533732591;30082012;LAN AIRLINES S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;1200;2;0;1468;41;7;50;598;2718;999.0;0; ; ;22;41;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;516,42;516,42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS           ~ FLORES~ FRESCH-F~ ROSAS~ FRESCAS;CORTADAS PARA RAMOS O ADORNO~;;;;;;;0;425,5;0;6;2,608696;6031000.0;0;565;99.0;00000018.500000 FULL;20.0;MERCANCIAS DE MAS DE UN MODELO;96.0;3386-2012;71.0;UNIDAD DE MEDIDA ESTIMADA;6031100;2514,15;0;223;0;19;178.0;+;477,69;0;;;0;0;;;0;0;;;0;2012;09
101;48;15;18092012;13101;160780;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;T;251;992;R;A09;31082012;0;;;;;;;4;3092012;3092012;LAN AIRLINES;997;89862200.0;2;361799;361940.0;;31082012;04533732591;30082012;LAN AIRLINES S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;1200;2;0;1468;41;7;50;598;2718;999.0;0; ; ;22;41;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;516,42;516,42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;GYPSHO          ~ FLORES~ ROYAL CARGO-F~ GYPSOPHIL;A~ FRESCOS,CORTADOS PARA RAMOS;O ADORNOS~;;;;;;0;34,5;0;6;2,608696;6031000.0;0;565;99.0;00000001.500000 FULL;19.0;MERCANCIAS DE MAS DE UN NOMBRE;71.0;UNIDAD DE MEDIDA ESTIMADA;98.0;MERCANCIA AGRUPADA;6031300;203,85;0;223;0;19;178.0;+;38,73;0;;;0;0;;;0;0;;;0;2012;09
101;48;15;18092012;13108;29109;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;1092012;0;;;;;;;4;3092012;3092012;LATAM AIRLINES GROUP;997;89862200.0;2;362017;;;1092012;85110270;31082012;LAN AIRLINES S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;1943,5;2;0;3623,7;127;7;50;1418;5617,2;999.0;0; ; ;22;127;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;1067,27;1067,27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS           ~ FLORES~ FLOWERCARGO-F~ ROSAS~ FR;ESCOS,CORTADAS,PARA RAMOS O AD;ORNOS~;;;;;;0;897,9846;0;6;1,781768;6031000.0;0;565;99.0;00000040.000000 FULL;96.0;3385-2012;;;;;6031100;4624,4;0;223;0;19;178.0;+;878,64;0;;;0;0;;;0;0;;;0;2012;09
101;48;15;18092012;13108;29109;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;1092012;0;;;;;;;4;3092012;3092012;LATAM AIRLINES GROUP;997;89862200.0;2;362017;;;1092012;85110270;31082012;LAN AIRLINES S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;1943,5;2;0;3623,7;127;7;50;1418;5617,2;999.0;0; ; ;22;127;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;1067,27;1067,27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;CLAVELES        ~ FLORES~ FLOWERCARGO-F~ CLAVELES~;FRESCOS,CORTADOS PARA RAMOS O;ADORNOS~;;;;;;0;192,7846;0;6;1,781781;6031000.0;0;565;99.0;00000013.250000 FULL;19.0;MERCANCIAS DE MAS DE UN NOMBRE;98.0;MERCANCIA AGRUPADA;;;6031200;992,8;0;223;0;19;178.0;+;188,63;0;;;0;0;;;0;0;;;0;2012;09
101;48;15;18092012;13108;33042;202;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;4;T;224;992;R;A10;2092012;0;;;;;;;4;3092012;3092012;AVIANCA;202;92921000.0;K;362614;;;2092012;92652501;1092012;COPA AIRLINES;59063490;5;ALCCH-COL;64;0;0;32;0;0;13;0;5;2;1330;2;0;1022,36;40;7;50;379;2402,36;999.0;0; ; ;22;40;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;456,45;456,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;CRISANTEMOS.    ~ FLORES~ MULTIFLORA-F~ CRISANTEMO;S~ FRESCAS, PARA ADORNOS~;;;;;;;0;289,3462;0;6;4,562009;6031000.0;0;640;99.0;00000019.000000 FULL;96.0;3381-2012;71.0;UNIDAD DE MEDIDA ESTIMADA;;;6031400;2384,3;0;223;0;19;178.0;+;453,02;0;;;0;0;;;0;0;;;0;2012;09
101;48;15;18092012;13108;33042;202;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;4;T;224;992;R;A10;2092012;0;;;;;;;4;3092012;3092012;AVIANCA;202;92921000.0;K;362614;;;2092012;92652501;1092012;COPA AIRLINES;59063490;5;ALCCH-COL;64;0;0;32;0;0;13;0;5;2;1330;2;0;1022,36;40;7;50;379;2402,36;999.0;0; ; ;22;40;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;456,45;456,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;CRISANTEMOS.    ~ FLORES~ MULTIFLORA-F~ CRISANTEMO;S~ FRESCAS, PARA ADORNOS~;;;;;;;0;2,1923;0;6;4,56142;6031000.0;0;640;99.0;00000001.000000 FULL;71.0;UNIDAD DE MEDIDA ESTIMADA;;;;;6031400;18,06;0;223;0;19;178.0;+;3,43;0;;;0;0;;;0;0;;;0;2012;09
101;48;15;18092012;9101;565129;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;1092012;0;;;;;;;4;3092012;3092012;LATAM AIRLINES GROUP;997;89862200.0;2;362017;;;1092012;33729846;31082012;LAN AIRLINES S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;1;660;1;0;2050,3;55;7;50;1038;2760,3;999.0;0; ; ;22;55;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;524,46;524,46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;06031100        ~ FLORES~ ECUACARGA-F~ ROSAS~ PARA;ADORNO EN RAMOS;;;;;;;0;1038;0;6;,635838;6031000.0;0;565;99.0;00000027.500000 FULL;21.0;MERC.DE MAS DE UN NOMBRE Y MOD;96.0;3393-2012;71.0;UNIDAD DE MEDIDA ESTIMADA;6031100;2760,3;0;223;0;19;178.0;+;524,46;0;;;0;0;;;0;0;;;0;2012;09
101;48;15;18092012;9101;35316;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;1092012;0;;;;;;;4;3092012;3092012;LATAM AIRLINES GROUP;997;89862200.0;2;362017;;;1092012;33729920;31082012;LAN AIRLINES S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;1;765;1;0;2144,65;68;7;50;1077;2959,65;999.0;0; ; ;22;68;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;562,33;562,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS           ~ FLORES~ ECUACARGA-F~ ROSAS~ FRES;COS,CORTADOS PARA RAMOS O ADOR;NOS~;;;;;;0;828,4615;0;6;,923398;6031000.0;0;565;99.0;00000034.000000 FULL;21.0;MERC.DE MAS DE UN NOMBRE Y MOD;96.0;3382-2012;71.0;UNIDAD DE MEDIDA ESTIMADA;6031100;2959,65;0;223;0;19;178.0;+;562,33;0;;;0;0;;;0;0;;;0;2012;09
101;48;15;18092012;13101;509405;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;1092012;0;;;;;;;4;3092012;3092012;LAN AIRLINES;997;89862200.0;2;361949;362017.0;;1092012;85114691;31082012;LAN AIRLINES S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;3015;2;0;2949,8;105;7;50;1380;6014,8;999.0;0; ; ;22;105;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;1142,82;1142,82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS.          ~ FLORES~ FRESH-F~ ROSAS~ PARA ADO;RNO, FRESCAS;;;;;;;0;813,3154;0;6;2,840227;6031000.0;0;565;99.0;00000038.500000 FULL;21.0;MERC.DE MAS DE UN NOMBRE Y MOD;96.0;3379-2016;71.0;UNIDAD DE MEDIDA ESTIMADA;6031100;4608,35;0;223;0;19;178.0;+;875,59;0;;;0;0;;;0;0;;;0;2012;09
