TPO_DOCTO;ADU;FORM;FECVENCI;CODCOMUN;NUM_UNICO_IMPORTADOR;CODPAISCON;DESDIRALM;CODCOMRS;ADUCTROL;NUMPLAZO;INDPARCIAL;NUMHOJINS;TOTINSUM;CODALMA;NUM_RS;FEC_RS;ADUA_RS;NUMHOJANE;NUM_SEC;PA_ORIG;PA_ADQ;VIA_TRAN;TRANSB;PTO_EMB;PTO_DESEM;TPO_CARGA;ALMACEN;FEC_ALMAC;FECRETIRO;NU_REGR;ANO_REG;CODVISBUEN;NUMREGLA;NUMANORES;CODULTVB;PAGO_GRAV;FECTRA;FECACEP;GNOM_CIA_T;CODPAISCIA;NUMRUTCIA;DIGVERCIA;NUM_MANIF;NUM_MANIF1;NUM_MANIF2;FEC_MANIF;NUM_CONOC;FEC_CONOC;NOMEMISOR;NUMRUTEMI;DIGVEREMI;GREG_IMP;REG_IMP;BCO_COM;CODORDIV;FORM_PAGO;NUMDIAS;VALEXFAB;MONEDA;MONGASFOB;CL_COMPRA;TOT_ITEMS;FOB;TOT_HOJAS;COD_FLE;FLETE;TOT_BULTOS;COD_SEG;SEGURO;TOT_PESO;CIF;NUM_AUT;FEC_AUT;GBCOCEN;ID_BULTOS;TPO_BUL1;CANT_BUL1;TPO_BUL2;CANT_BUL2;TPO_BUL3;CANT_BUL3;TPO_BUL4;CANT_BUL4;TPO_BUL5;CANT_BUL5;TPO_BUL6;CANT_BUL6;TPO_BUL7;CANT_BUL7;TPO_BUL8;CANT_BUL8;CTA_OTRO;MON_OTRO;CTA_OTR1;MON_OTR1;CTA_OTR2;MON_OTR2;CTA_OTR3;MON_OTR3;CTA_OTR4;MON_OTR4;CTA_OTR5;MON_OTR5;CTA_OTR6;MON_OTR6;CTA_OTR7;MON_OTR7;MON_178;MON_191;FEC_501;VAL_601;FEC_502;VAL_602;FEC_503;VAL_603;FEC_504;VAL_604;FEC_505;VAL_605;FEC_506;VAL_606;FEC_507;VAL_607;TASA;NCUOTAS;ADU_DI;NUM_DI;FEC_DI;MON_699;MON_199;NUMITEM;DNOMBRE;DMARCA;DVARIEDAD;DOTRO1;DOTRO2;ATR_5;ATR_6;SAJU_ITEM;AJU_ITEM;CANT_MERC;MERMAS;MEDIDA;PRE_UNIT;ARANC_ALA;NUMCOR;NUMACU;CODOBS1;DESOBS1;CODOBS2;DESOBS2;CODOBS3;DESOBS3;CODOBS4;DESOBS4;ARANC_NAC;CIF_ITEM;ADVAL_ALA;ADVAL;VALAD;OTRO1;CTA1;SIGVAL1;VAL1;OTRO2;CTA2;SIGVAL2;VAL2;OTRO3;CTA3;SIGVAL3;VAL3;OTRO4;CTA4;SIGVAL4;VAL4;YEAR;MONTH
101;48;15;9022017;13114;33879;202;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;4;;231;992;R;A11;25012017;0;;;;;;;4;25012017;25012017;LATAM AIRLINES GROUP;997;89862200;2;629574.0;;;25012017;01843855;24012017;LAN AIRLINES SUC.COLOMBIA;89862200;2;ALCCH-COL;64;0;0;32;0;0;13;0;8;6;5144,7;2;0;1804,32;138;7;50;1253;6999,02;999.0;0; ; ;22;138;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;1329,82;1329,82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;6;ALSTROEMERIA    ~ FLORES~ FLORES DE FUNZA S.A.-F~A;LSTROEMERIA~ FRESCOS,CORTADOSP;ARA RAMOS O ADORNOS.;;;;;;0;517,5615;0;6;5,337665;6031000.0;0;640;99.0;00015660.000000 STEMS;20.0;MERCANCIAS DE MAS DE UN MODELO;98.0;MERCANCIA AGRUPADA;;;6031999;3758,29;0;223;0;19;178.0;+;714,08;0;;;0;0;;;0;0;;;0;2017;01
101;48;15;14022017;13403;338926;224;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;224;224;4;;262;992;R;A09;26012017;0;;;;;;;4;30012017;30012017;AIR CANADA;226;80992000;3;624703.0;;;26012017;014-41262082;26012017;AIR CANADA;77330160;3;ACEM;72;0;0;1;60;0;13;0;5;2;3385;2;0;1240,92;42;7;50;862;4675,92;999.0;0; ; ;22;42;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;888,43;888,43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;LENTINUSEDODES  ~ SEMILLAS~ RIGEISEN-F~ LENTINUS E;DODES~ PARA LA SIEMBRA;;;;;;;0;252;0;6;6,105714;6029900.0;0;500;99.0;00000252.000000 KILO;96.0;0238-2017;;;;;6029090;2125,42;0;223;0;19;178.0;+;403,83;0;;;0;0;;;0;0;;;0;2017;01
101;48;15;14022017;13403;338926;224;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;224;224;4;;262;992;R;A09;26012017;0;;;;;;;4;30012017;30012017;AIR CANADA;226;80992000;3;624703.0;;;26012017;014-41262082;26012017;AIR CANADA;77330160;3;ACEM;72;0;0;1;60;0;13;0;5;2;3385;2;0;1240,92;42;7;50;862;4675,92;999.0;0; ; ;22;42;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;888,43;888,43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;PLEOROTUS       ~ SEMILLAS~ RINGEISEN JUAN GERARDO;-F~ MICELIO - PLEUROTUS OSTREA;TUS~ PARA LA SIEMBRA~;;;;;;0;504;0;6;3,663413;6029900.0;0;500;99.0;00000504.000000 KILO;;;;;;;6029090;2550,5;0;223;0;19;178.0;+;484,6;0;;;0;0;;;0;0;;;0;2017;01
101;48;15;10022017;5403;19324;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;P;224;992;R;A10;26012017;0;;;;;;;4;26012017;26012017;COPA AIR PANAMA;210;59063490;5;624567.0;624598.0;;26012017;96654305;25012017;COPA AIRLINES;59063490;5;ALADI;71;0;0;32;0;0;13;0;5;2;3654;2;0;2457,6;91;7;50;1412;6161,6;999.0;0; ; ;22;91;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;1170,7;1170,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS.          ~ FLORES FRESCAS~ LOGIZTIK-F~ ROSA;S~ CORTADAS, PARA RAMOS Y ADOR;NO;;;;;;0;674,1615;0;6;3,364179;6031000.0;0;565;99.0;00014175.000000 STEMS;96.0;225-2017;;;;;6031100;3824,44;0;223;0;19;178.0;+;726,64;0;;;0;0;;;0;0;;;0;2017;01
101;48;15;10022017;5403;19324;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;P;224;992;R;A10;26012017;0;;;;;;;4;26012017;26012017;COPA AIR PANAMA;210;59063490;5;624567.0;624598.0;;26012017;96654305;25012017;COPA AIRLINES;59063490;5;ALADI;71;0;0;32;0;0;13;0;5;2;3654;2;0;2457,6;91;7;50;1412;6161,6;999.0;0; ; ;22;91;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;1170,7;1170,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;GYPSO..         ~ FLORES FRESCAS~ LOGIZTIK-F~ GIPS;OFILAS~ CORTADAS PARA RAMOS Y;ADORNOS;;;;;;0;411,9923;0;6;3,364141;6031000.0;0;565;99.0;00009900.000000 STEMS;;;;;;;6031970;2337,16;0;223;0;19;178.0;+;444,06;0;;;0;0;;;0;0;;;0;2017;01
101;48;15;11022017;5401;24967;202;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;4;;231;992;R;A11;27012017;0;;;;;;;4;27012017;27012017;LATAM AIRLINES GROUP;997;89862200;2;628593.0;;;27012017;83476665;26012017;LATAM AIRLINES GROUP;89862200;2;ALCCH-COL;64;0;0;32;0;0;13;0;8;4;5345,2;2;0;2293,91;75;7;50;1183;7689,11;999.0;0; ; ;22;75;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;1460,92;1460,92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS           ~ FLORES~ AGRIC.CIRCASIA SAS-F~ RO;SAS~ FRESCOS,CORTADOS PARA RAM;OS O ADORNOS.;;;;;;0;159,2462;0;6;5,873735;6031000.0;0;640;99.0;00002450.000000 STEMS;96.0;0237-2017;71.0;UNID.MED.EST.;;;6031100;1345,54;0;223;0;19;178.0;+;255,65;0;;;0;0;;;0;0;;;0;2017;01
101;48;15;11022017;5401;24967;202;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;4;;231;992;R;A11;27012017;0;;;;;;;4;27012017;27012017;LATAM AIRLINES GROUP;997;89862200;2;628593.0;;;27012017;83476665;26012017;LATAM AIRLINES GROUP;89862200;2;ALCCH-COL;64;0;0;32;0;0;13;0;8;4;5345,2;2;0;2293,91;75;7;50;1183;7689,11;999.0;0; ; ;22;75;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;1460,92;1460,92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;ROSAS           ~ FLORES~ AGRIC.CIRCASIA SAS-F~ RO;SAS~ FRESCOS,CORTADOS PARA RAM;OS O ADORNOS.;;;;;;0;523,9154;0;6;5,873849;6031000.0;0;640;99.0;00010700.000000 STEMS;20.0;MERCANCIAS DE MAS DE UN MODELO;98.0;MERCANCIA AGRUPADA;71.0;UNID.MED.EST.;6031100;4426,86;0;223;0;19;178.0;+;841,1;0;;;0;0;;;0;0;;;0;2017;01
101;48;15;11022017;5401;24967;202;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;4;;231;992;R;A11;27012017;0;;;;;;;4;27012017;27012017;LATAM AIRLINES GROUP;997;89862200;2;628593.0;;;27012017;83476665;26012017;LATAM AIRLINES GROUP;89862200;2;ALCCH-COL;64;0;0;32;0;0;13;0;8;4;5345,2;2;0;2293,91;75;7;50;1183;7689,11;999.0;0; ; ;22;75;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;1460,92;1460,92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;3;POMPON          ~ FLORES~ BENCHMARK-F~ POMPON~ FRE;SCOS,CORTADOS PARA RAMOS O ADO;RNOS.;;;;;;0;162,1538;0;6;5,873745;6031000.0;0;640;99.0;00004000.000000 STEMS;20.0;MERCANCIAS DE MAS DE UN MODELO;98.0;MERCANCIA AGRUPADA;71.0;UNID.MED.EST.;6031400;1370,11;0;223;0;19;178.0;+;260,32;0;;;0;0;;;0;0;;;0;2017;01
101;48;15;11022017;5401;24967;202;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;4;;231;992;R;A11;27012017;0;;;;;;;4;27012017;27012017;LATAM AIRLINES GROUP;997;89862200;2;628593.0;;;27012017;83476665;26012017;LATAM AIRLINES GROUP;89862200;2;ALCCH-COL;64;0;0;32;0;0;13;0;8;4;5345,2;2;0;2293,91;75;7;50;1183;7689,11;999.0;0; ; ;22;75;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;1460,92;1460,92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;4;SOLIDAGO        ~ FLORES~ BENCHMARK-F~ SOLIDAGO~ F;RESCOS,CORTADOS PARA RAMOS O A;DORNOS;;;;;;0;64,6923;0;6;5,873651;6031000.0;0;640;99.0;00002760.000000 STEMS;20.0;MERCANCIAS DE MAS DE UN MODELO;98.0;MERCANCIA AGRUPADA;71.0;UNID.MED.EST.;6031999;546,6;0;223;0;19;178.0;+;103,85;0;;;0;0;;;0;0;;;0;2017;01
101;48;15;11022017;9101;35474;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;26012017;0;;;;;;;4;27012017;27012017;LATAM AIRLINES GROUP;997;89862200;2;628517.0;;;26012017;04592291;26012017;LAN CARGO;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;1;1575;1;0;627,8;21;7;50;335;2252,8;999.0;0; ; ;22;21;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;428,03;428,03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS           ~ FLORES~ FRESH LOGISTICS-F~ ROSAS;~ FRESCAS,CORTADAS PARA RAMOS;O ADORNOS~;;;;;;0;257,6923;0;6;6,11194;6031000.0;0;565;99.0;00005625.000000 STEMS;96.0;0236-2017;71.0;UNIDAD DE MEDIDA ESTIMADA;;;6031100;2252,8;0;223;0;19;178.0;+;428,03;0;;;0;0;;;0;0;;;0;2017;01
101;48;15;14022017;5501;697696;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A10;28012017;0;;;;;;;4;30012017;30012017;LAN AIRLINES;997;89862200;2;628743.0;628867.0;;28012017;04567990;27012017;LAN CARGO;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;2751,2;2;0;2426,74;97;7;50;2015;5227,94;999.0;0; ; ;22;97;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;993,31;993,31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS           ~ FLORES~ SIERRA CARGO CIA.LTDA-F~;ROSAS~ FRESCAS,CORTADAS PARA;RAMOS O ADORNOS~;;;;;;0;1033,8231;0;6;1,774965;6031000.0;0;565;99.0;00018350.000000 STEMS;96.0;0248-2017;20.0;MERCANCIAS DE MAS DE UN MODELO;98.0;MERCANCIA AGRUPADA;6031100;3486,94;0;223;0;19;178.0;+;662,52;0;;;0;0;;;0;0;;;0;2017;01
101;48;15;14022017;5501;697696;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A10;28012017;0;;;;;;;4;30012017;30012017;LAN AIRLINES;997;89862200;2;628743.0;628867.0;;28012017;04567990;27012017;LAN CARGO;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;2;2751,2;2;0;2426,74;97;7;50;2015;5227,94;999.0;0; ; ;22;97;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;993,31;993,31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;GYPSO           ~ FLORES~ SIERRA CARGO CIA.LTDA-F~;GYPSO~ FRESCAS,CORTADAS PARA;RAMOS O ADORNOS~;;;;;;0;516,1769;0;6;1,774973;6031000.0;0;565;99.0;00009162.000000 STEMS;71.0;UNIDAD DE MEDIDA ESTIMADA;;;;;6031970;1741;0;223;0;19;178.0;+;330,79;0;;;0;0;;;0;0;;;0;2017;01
101;48;15;14022017;13108;35237;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;P;224;992;R;A10;28012017;0;;;;;;;4;30012017;30012017;COPA AIR PANAMA;210;59063490;5;624994.0;625033.0;;28012017;96635081;28012017;COPA AIRLINES;59063490;5;ALADI;71;0;0;32;0;0;13;0;5;1;1060;1;0;3131;106;7;50;1850;4241;999.0;0; ; ;22;106;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;805,79;805,79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;FLORES          ~ FLORES~ OCEANBEACH-F~ ROSAS~ FRE;SCAS, CORTADAS EN RAMOS PARA A;DORNO.;;;;;;0;1423,0769;0;6;,744865;6031000.0;0;565;99.0;00000053.000000 BXS;20.0;MERCANCIAS DE MAS DE UN MODELO;98.0;MERCANCIA AGRUPADA;96.0;0251-2017;6031100;4241;0;223;0;19;178.0;+;805,79;0;;;0;0;;;0;0;;;0;2017;01
101;48;15;14022017;13108;35489;202;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;202;202;4;;231;992;R;A11;29012017;0;;;;;;;4;30012017;30012017;LATAM AIRLINES GROUP;997;89862200;2;628819.0;;;29012017;01844021;28012017;LAN AIRLINES SUC.COLOMBIA;89862200;2;ALCCH-COL;64;0;0;32;0;0;13;0;8;1;676,76;1;0;261,38;134;7;5,16;60;943,3;999.0;0; ; ;22;134;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;179,23;179,23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSES           ~ FLORES FRESCAS~ UNIQUE-F~ ROSAS~;PARA CONFECCION DE RAMO Y ADO;RNOS FLORALES;;;;;;0;57;0;6;11,872982;6031000.0;0;640;99.0;00002100.000000 STEMS;96.0;252-2017;;;;;6031100;943,3;0;223;0;19;178.0;+;179,23;0;;;0;0;;;0;0;;;0;2017;01
101;48;15;18012017;13108;34600;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;P;251;992;R;A10;1012017;0;;;;;;;4;3012017;3012017;LAN CHILE;997;89862200;2;622860.0;622855.0;;1012017;04078476;31122016;LAN AIRLINES S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;8;2;2931;2;0;2000,65;74;7;50;1458;4981,65;999.0;0; ; ;22;74;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;946,52;946,52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROS.AGRIFEG     ~ FLORES~ AGRIFEG-F~ ROSAS~ FRESCA;S, CORTADAS PARA RAMOS O ADORN;OS~;;;;;;0;289,2846;0;6;2,613343;6031000.0;0;565;99.0;00006300.000000 UNIDAD;96.0;09-2017;;;;;6031100;1284,93;0;223;0;19;178.0;+;244,14;0;;;0;0;;;0;0;;;0;2017;01
101;48;15;18012017;13108;34600;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;P;251;992;R;A10;1012017;0;;;;;;;4;3012017;3012017;LAN CHILE;997;89862200;2;622860.0;622855.0;;1012017;04078476;31122016;LAN AIRLINES S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;8;2;2931;2;0;2000,65;74;7;50;1458;4981,65;999.0;0; ; ;22;74;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;946,52;946,52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;2;ROS.FLORALSTAR  ~ FLORES~ FLORALSTAR-F~ ROSAS~ FRE;SCAS, CORTADAS PARA RAMOS O AD;ORNOS~;;;;;;0;832,2538;0;6;2,613385;6031000.0;0;565;99.0;00018125.000000 UNIDAD;20.0;MERCANCIAS DE MAS DE UN MODELO;98.0;MERCANCIA AGRUPADA;;;6031100;3696,72;0;223;0;19;178.0;+;702,38;0;;;0;0;;;0;0;;;0;2017;01
101;48;15;18012017;4101;35507;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;P;251;992;R;A10;31122016;0;;;;;;;4;3012017;3012017;LAN CHILE;997;89862200;2;623162.0;;;31122016;04113885;31122016;LAN AIRLINES S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;8;1;657;1;0;1035,5;32;7;50;609;1742,5;999.0;0; ; ;22;32;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;331,08;331,08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS.FLORANA   ~ FLORES~ FLORANA-F~ ROSAS~ FRESCA;S, CORTADAS PARA RAMOS O ADORN;OS~;;;;;;0;468,4615;0;6;1,402463;6031000.0;0;565;99.0;00007845.000000 UNIDAD;21.0;MERC.DE MAS DE UN NOMBRE Y MOD;98.0;MERCANCIA AGRUPADA;96.0;06-2016;6031100;1742,5;0;223;0;19;178.0;+;331,08;0;;;0;0;;;0;0;;;0;2017;01
101;48;15;24012017;4101;35507;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;P;251;992;R;A10;8012017;0;;;;;;;4;9012017;9012017;LAN CHILE;997;89862200;2;623949.0;;;8012017;04566833;7012017;LAN AIRLINES S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;5;1;624;1;0;993,9;31;7;50;552;1667,9;999.0;0; ; ;22;31;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;316,9;316,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS.CISNEBLUME~ FLORES~ CISNE BLUMEN~ ROSAS~ FRE;SCAS, CORTADAS PARA RAMOS O AD;ORNOS~;;;;;;0;424,6154;0;6;1,469565;6031000.0;0;565;99.0;00007310.000000 UNIDAD;20.0;MERCANCIAS DE MAS DE UN MODELO;98.0;MERCANCIA AGRUPADA;96.0;71-2017;6031100;1667,9;0;223;0;19;178.0;+;316,9;0;;;0;0;;;0;0;;;0;2017;01
101;48;15;24012017;13108;34600;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;P;231;992;R;A09;9012017;0;;;;;;;4;9012017;9012017;AVIANCA;202;92921000;K;624748.0;;;9012017;729-78920564;8012017;TAMPA AIRLINES;80010900;0;ALADI;71;0;0;32;0;0;13;0;5;1;695;1;0;963,58;20;7;50;447;1708,58;999.0;0; ; ;22;20;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;324,63;324,63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROS.ONLY.FLOWERS~ FLORES~ ONLY FLOWERS-F~ ROSAS~ F;RESCAS, CORTADAS PARA RAMOS O;ADORNOS~;;;;;;0;343,8462;0;6;2,021253;6031000.0;0;565;99.0;00006950.000000 UNIDAD;98.0;MERCANCIA AGRUPADA;96.0;72-2017;;;6031100;1708,58;0;223;0;19;178.0;+;324,63;0;;;0;0;;;0;0;;;0;2017;01
101;48;15;31012017;13108;34600;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;231;992;R;A10;15012017;0;;;;;;;4;16012017;16012017;AVIANCA;202;92921000;K;624816.0;;;15012017;78920590;14012016;TAMPA A.CARGO;59108940;4;ALADI;71;0;0;32;0;0;13;0;8;1;455;1;0;752,06;17;7;50;338;1257,06;999.0;0; ; ;22;17;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;238,84;238,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROS.ONLY.FLOWERS~ FLORES~ ONLY FLOWERS-F~ ROSAS~ F;RESCAS, CORTADAS PARA RAMOS O;ADORNOS~;;;;;;0;260;0;6;1,75;6031000.0;0;565;99.0;00004550.000000 UNIDAD;20.0;MERCANCIAS DE MAS DE UN MODELO;98.0;MERCANCIA AGRUPADA;96.0;131-2017;6031100;1257,06;0;223;0;19;178.0;+;238,84;0;;;0;0;;;0;0;;;0;2017;01
101;48;15;31012017;9101;696357;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;;241;992;R;A11;15012017;0;;;;;;;4;16012017;16012017;LAN CHILE;997;89862200;2;627100.0;;;15012017;04150860;13012017;LAN AIRLINES S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;8;1;377,5;1;0;780,3;23;7;50;524;1207,8;999.0;0; ; ;22;23;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;229,48;229,48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROS.STACLARAGARD~ FLORES~ STACLARAGARDENS-F~ ROSAS;~ FRESCAS, CORTADAS PARA RAMOS;O ADORNOS~;;;;;;0;403,0769;0;6;,936546;6031000.0;0;565;99.0;00007550.000000 UNIDAD;21.0;MERC.DE MAS DE UN NOMBRE Y MOD;98.0;MERCANCIA AGRUPADA;96.0;129-2017;6031100;1207,8;0;223;0;19;178.0;+;229,48;0;;;0;0;;;0;0;;;0;2017;01
101;48;15;31012017;4101;35507;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;P;251;992;R;A10;15012017;0;;;;;;;4;16012017;16012017;LAN CHILE;997;89862200;2;626701.0;;;15012017;04566855;14012017;LAN AIRLINES S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;8;1;440;1;0;749,5;22;7;50;413;1239,5;999.0;0; ; ;22;22;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;235,51;235,51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS.FLORANA   ~ FLORES~ FLORANA-F~ ROSAS~ FRESCA;S, CORTADAS PARA RAMOS O ADORN;OS~;;;;;;0;317,6923;0;6;1,384988;6031000.0;0;565;99.0;00005010.000000 UNIDAD;21.0;MERC.DE MAS DE UN NOMBRE Y MOD;98.0;MERCANCIA AGRUPADA;96.0;130-2017;6031100;1239,5;0;223;0;19;178.0;+;235,51;0;;;0;0;;;0;0;;;0;2017;01
101;48;15;7022017;13108;34600;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;P;251;992;R;A10;23012017;0;;;;;;;4;23012017;23012017;LAN CHILE;997;89862200;2;627790.0;627774.0;;23012017;03913626;21012017;LAN AIRLINES S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;8;1;1295;1;0;1429;36;7;50;777;2774;999.0;0; ; ;22;36;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;527,06;527,06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROS.ONLY.FLOWERS~ FLORES~ ONLY FLOWERS-F~ ROSAS~ F;RESCAS, CORTADAS PARA RAMOS O;ADORNOS~;;;;;;0;597,6923;0;6;2,166667;6031000.0;0;565;99.0;00012950.000000 UNIDAD;20.0;MERCANCIAS DE MAS DE UN MODELO;98.0;MERCANCIA AGRUPADA;96.0;190-2017;6031100;2774;0;223;0;19;178.0;+;527,06;0;;;0;0;;;0;0;;;0;2017;01
101;48;15;7022017;4101;35507;218;;13101.0;0;0.0;0;0;0;0;0.0;0;0;0;0.0;218;218;4;P;251;992;R;A10;22012017;0;;;;;;;4;23012017;23012017;LAN CHILE;997;89862200;2;627612.0;;;22012017;04566940;21012017;LAN AIRLINES S.A.;89862200;2;ALADI;71;0;0;32;0;0;13;0;8;1;572;1;0;875,6;28;7;50;477;1497,6;999.0;0; ; ;22;28;;;;;;;;;;;;;;;223.0;0;;0;;0;;0;;0;;0;;0;;0;284,54;284,54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;1;ROSAS.CISNEBLUME~ FLORES~ CISNE BLUMEN~ ROSAS~ FRE;SCAS, CORTADAS PARA RAMOS O AD;ORNOS~;;;;;;0;366,9231;0;6;1,55891;6031000.0;0;565;99.0;00006660.000000 UNIDAD;20.0;MERCANCIAS DE MAS DE UN MODELO;98.0;MERCANCIA AGRUPADA;96.0;189-2017;6031100;1497,6;0;223;0;19;178.0;+;284,54;0;;;0;0;;;0;0;;;0;2017;01
