6092014;6090505;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;4052015;13;3;9;1;31017,1;0;4335,6;26681,5;0;0;0;7;444;1754;26681,5;4335,6; ;0; ;31017,1;0;0;NO; ;;0;;0;;3;LEUCADENDRON    ~ LEUCADENDRON FRESCOS~ CHILFRESH-F~ GRADO 60-90CM~ LE;UCADENDRON SP;;;;;;6031999;6;118;11,864407;1400;99;0000002800;VARAS;0;;;0;;;138                                                                                                                                                                                                                                                                                                      ;06092014;1;22;444;ROTULADO                                           ;06092014;1;369-52665406;07082014;ATLAS AIR;475713                    
6092014;6090505;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;4052015;13;3;9;1;31017,1;0;4335,6;26681,5;0;0;0;7;444;1754;26681,5;4335,6; ;0; ;31017,1;0;0;NO; ;;0;;0;;4;TULIPAN         ~ TULIPANES FRESCOS~ CHILFRESH-F~ 40-60 CM~ TULIPA SPP;~;;;;;;6031920;6;203;17,857143;3625;99;0000007250;VARAS;0;;;0;;;275                                                                                                                                                                                                                                                                                                                  ;06092014;1;22;444;ROTULADO                                           ;06092014;1;369-52665406;07082014;ATLAS AIR;475713                    
6092014;6090505;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;4052015;13;3;9;1;31017,1;0;4335,6;26681,5;0;0;0;7;444;1754;26681,5;4335,6; ;0; ;31017,1;0;0;NO; ;;0;;0;;5;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ PROTEAS~ CORTADAS P/ADO;RNO;;;;;;6031999;6;30;1,166667;35;99;0000000070;VARAS;0;;;0;;;35                                                                                                                                                                                                                                                                                                                     ;06092014;1;22;444;ROTULADO                                           ;06092014;1;369-52665406;07082014;ATLAS AIR;475713                    
6092014;6090505;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;4052015;13;3;9;1;31017,1;0;4335,6;26681,5;0;0;0;7;444;1754;26681,5;4335,6; ;0; ;31017,1;0;0;NO; ;;0;;0;;6;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031999;6;207;12,355072;2557,5;99;0000001023;VARAS;0;;;0;;;230                                                                                                                                                                                                                                                                                                                                     ;06092014;1;22;444;ROTULADO                                           ;06092014;1;369-52665406;07082014;ATLAS AIR;475713                    
6092014;6090505;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;4052015;13;3;9;1;31017,1;0;4335,6;26681,5;0;0;0;7;444;1754;26681,5;4335,6; ;0; ;31017,1;0;0;NO; ;;0;;0;;7;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;46;17,391304;800;99;0000000400;RAMO;0;;;0;;;47                                                                                                                                                                                                                                                                                                 ;06092014;1;22;444;ROTULADO                                           ;06092014;1;369-52665406;07082014;ATLAS AIR;475713                    
6092014;6090517;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;24042015;13;1;5;1;2479,2;0;0;2479,2;0;0;0;1;26;195;2479,2;864,5; ;0; ;0;0;0;NO; ;;0;;0;;1;TULIP-FRES      ~ TULIPANES~ A. FLOWERS-F~ FRESCOS~ TULIPA SP~;;;;;;;6031920;6;169;14,669822;2479,2;99;0000003000;VARAS;20;;MERCANCIAS MAS DE UN MODELO.;68;;SIN ACUERDO;195                                                                                                                                                                                                                                                                                                  ;06092014;1;22;26;ROTULADO                                            ;06092014;1;369-52665373;07082014;ATLAS AIR;475713                    
6092014;6092038;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;6052015;13;3;9;1;11051,55;0;1375,55;9676;0;0;0;2;182;583;9676;1375,55; ;0; ;11051,55;0;0;NO; ;;0;;0;;1;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-40CM~ RANUNCULUS;SP DENDROLIGOTRICHUM;;;;;;6031999;6;441;20,172336;8896;99;22240;VARAS;68;;SIN ACUERDO;0;;;550                                                                                                                                                                                                                                                                                               ;06092014;1;22;182;ROTULADO                                           ;06092014;1;369-52665421;09082014;ATLAS;475714                        
6092014;6092038;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;6052015;13;3;9;1;11051,55;0;1375,55;9676;0;0;0;2;182;583;9676;1375,55; ;0; ;11051,55;0;0;NO; ;;0;;0;;2;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 25-40 CMS~ IRIS SP;;;;;;;6031999;6;25;31,2;780;99;1950;VARAS;0;;;0;;;33                                                                                                                                                                                                                                                                                                                                           ;06092014;1;22;182;ROTULADO                                           ;06092014;1;369-52665421;09082014;ATLAS;475714                        
6092014;6095657;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;7052015;13;3;9;1;17634,2;0;2186,2;15448;0;0;0;2;298;834;15448;2186,2; ;0; ;17634,2;0;0;NO; ;;0;;0;;1;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-40CM~ RANUNCULUS;SP DENDROLIGOTRICHUM;;;;;;6031999;6;710;19,138028;13588;99;33970;VARAS;68;;SIN ACUERDO;0;;;767                                                                                                                                                                                                                                                                                                ;06092014;1;22;298;ROTULADO                                           ;06092014;1;369-52665410;10082014;ATLAS;475715                        
6092014;6095657;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;7052015;13;3;9;1;17634,2;0;2186,2;15448;0;0;0;2;298;834;15448;2186,2; ;0; ;17634,2;0;0;NO; ;;0;;0;;2;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 25-40 CMS~ IRIS SP;;;;;;;6031999;6;61;30,491803;1860;99;4650;VARAS;0;;;0;;;67                                                                                                                                                                                                                                                                                                                                       ;06092014;1;22;298;ROTULADO                                           ;06092014;1;369-52665410;10082014;ATLAS;475715                        
6092014;6100324;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;224;CIUDAD DE PANAMA;210;PANAMA;COPA;210;59063490;5;BIG BUSINESS CARGO;76178580;K;0;210;;1052015;13;1;5;1;1899;0;0;1899;0;0;0;1;10;72;1899;813,55; ;0; ;0;0;0;NO; ;;0;;0;;1;TULIP-FRES      ~ TULIPANES~ A. FLOWERS-F~ FRESCOS~ TULIPA SP;;;;;;;6031920;6;65;29,215385;1899;99;0000002000;VARAS;20;;MERCANCIAS MAS DE UN MODELO.;68;620;TLCCH-PAN;72                                                                                                                                                                                                                                                                                                      ;06092014;1;22;10;ROTULADO                                            ;06092014;1;230-93074892;14082014;COPA;474955                         
6092014;6100337;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;1052015;13;1;5;1;2363,1;0;0;2363,1;0;0;0;1;25;186;2363,1;580,25; ;0; ;0;0;0;NO; ;;0;;0;;1;TULIP-FRES      ~ TULIPANES~ A. FLOWERS-F~ FRESCOS~ TULIPA SP;;;;;;;6031920;6;163;14,497546;2363,1;99;0000007840;VARAS;72;;PRECIO PROMEDIO;68;;SIN ACUERDO;186                                                                                                                                                                                                                                                                                                              ;06092014;1;22;25;ROTULADO                                            ;06092014;1;13082014;14082014;ATLAS AIR;476393                        
6092014;6100345;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;1052015;13;1;5;1;704;0;0;704;0;0;0;1;8;60;704;260,75; ;0; ;0;0;0;NO; ;;0;;0;;1;TULIP-FRES      ~ TULIPANES~ A. FLOWERS-F~ FRESCOS~ TULIPA SP;;;;;;;6031920;6;52;13,538462;704;99;0000001600;VARAS;72;;PRECIO PROMEDIO;68;;SIN ACUERDO;60                                                                                                                                                                                                                                                                                                                              ;06092014;1;22;8;ROTULADO                                             ;06092014;1;369-66713776;14082014;ATLAS AIR;476393                    
6092014;6100369;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;1052015;13;1;5;1;400;0;0;400;0;0;0;1;5;37;400;203,5; ;0; ;0;0;0;NO; ;;0;;0;;1;TULIP-FRES      ~ TULIPANES~ A. FLOWERS-F~ FRESCOS~ TULIPA SP;;;;;;;6031920;6;31;12,903226;400;99;0000001000;VARAS;20;;MERCANCIAS MAS DE UN MODELO.;68;;SIN ACUERDO;37                                                                                                                                                                                                                                                                                                                  ;06092014;1;22;5;ROTULADO                                             ;06092014;1;1408-2014;14082014;ATLAS AIR;476393                       
6092014;6100432;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;11052015;13;3;9;1;29989,05;0;4060,55;25928,5;0;0;0;6;477;1604;25928,5;4060,55; ;0; ;29989,05;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031999;6;107;31,962617;3420;99;0000008550;VARAS;68;;SIN ACUERDO;0;;;120                                                                                                                                                                                                                                                                                                         ;06092014;1;22;477;ROTULADO                                           ;06092014;1;369-66713765;14082014;ATLAS AIR;476393                    
6092014;6100432;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;11052015;13;3;9;1;29989,05;0;4060,55;25928,5;0;0;0;6;477;1604;25928,5;4060,55; ;0; ;29989,05;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM~;;;;;;6031999;6;986;17,663286;17416;99;0000043540;VARAS;0;;;0;;;1000                                                                                                                                                                                                                                                                                        ;06092014;1;22;477;ROTULADO                                           ;06092014;1;369-66713765;14082014;ATLAS AIR;476393                    
6092014;6100432;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;11052015;13;3;9;1;29989,05;0;4060,55;25928,5;0;0;0;6;477;1604;25928,5;4060,55; ;0; ;29989,05;0;0;NO; ;;0;;0;;3;LEUCADENDRON    ~ LEUCADENDRON FRESCOS~ CHILFRESH-F~ GRADO 60-90CM~ LE;UCADENDRON SP~;;;;;;6031999;6;132;12,878788;1700;99;0000003400;VARAS;0;;;0;;;142                                                                                                                                                                                                                                                                                                 ;06092014;1;22;477;ROTULADO                                           ;06092014;1;369-66713765;14082014;ATLAS AIR;476393                    
6092014;6100432;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;11052015;13;3;9;1;29989,05;0;4060,55;25928,5;0;0;0;6;477;1604;25928,5;4060,55; ;0; ;29989,05;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ PROTEA~ CORTADAS P/ADOR;NO;;;;;;6031999;6;93;1,048387;97,5;99;0000000195;VARAS;0;;;0;;;108                                                                                                                                                                                                                                                                                                               ;06092014;1;22;477;ROTULADO                                           ;06092014;1;369-66713765;14082014;ATLAS AIR;476393                    
6092014;6100432;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;11052015;13;3;9;1;29989,05;0;4060,55;25928,5;0;0;0;6;477;1604;25928,5;4060,55; ;0; ;29989,05;0;0;NO; ;;0;;0;;5;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031999;6;160;14,84375;2375;99;0000000950;VARAS;0;;;0;;;180                                                                                                                                                                                                                                                                                                                                    ;06092014;1;22;477;ROTULADO                                           ;06092014;1;369-66713765;14082014;ATLAS AIR;476393                    
6092014;6100432;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;11052015;13;3;9;1;29989,05;0;4060,55;25928,5;0;0;0;6;477;1604;25928,5;4060,55; ;0; ;29989,05;0;0;NO; ;;0;;0;;6;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;45;20,444444;920;99;0000000460;RAMO;0;;;0;;;54                                                                                                                                                                                                                                                                                             ;06092014;1;22;477;ROTULADO                                           ;06092014;1;369-66713765;14082014;ATLAS AIR;476393                    
6092014;6102592;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;12052015;13;3;9;1;15565,3;0;2060,3;13505;0;0;0;3;217;809;13505;2060,3; ;0; ;15565,3;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031999;6;31;30,967742;960;99;0000002400;VARAS;68;;SIN ACUERDO;0;;;48                                                                                                                                                                                                                                                                                                                     ;06092014;1;22;217;ROTULADO                                           ;06092014;1;369-66713780;15082014;ATLAS AIR;476394                    
6092014;6102592;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;12052015;13;3;9;1;15565,3;0;2060,3;13505;0;0;0;3;217;809;13505;2060,3; ;0; ;15565,3;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM;;;;;;6031999;6;483;18,467909;8920;99;0000022300;VARAS;0;;;0;;;540                                                                                                                                                                                                                                                                                                    ;06092014;1;22;217;ROTULADO                                           ;06092014;1;369-66713780;15082014;ATLAS AIR;476394                    
6092014;6102592;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;12052015;13;3;9;1;15565,3;0;2060,3;13505;0;0;0;3;217;809;13505;2060,3; ;0; ;15565,3;0;0;NO; ;;0;;0;;3;TULIPAN         ~ TULIPANES FRESCOS~ CHILFRESH-F~ 40-60 CM~ TULIPA SPP;;;;;;;6031920;6;200;18,125;3625;99;0000007250;VARAS;0;;;0;;;221                                                                                                                                                                                                                                                                                                                           ;06092014;1;22;217;ROTULADO                                           ;06092014;1;369-66713780;15082014;ATLAS AIR;476394                    
6092014;6104371;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;15052015;13;3;9;1;19855,85;0;2319,85;17536;0;0;0;2;334;891;17536;2319,85; ;0; ;19855,85;0;0;NO; ;;0;;0;;1;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-40CM~ RANUNCULUS;SP DENDROLIGOTRICHUM;;;;;;6031999;6;811;18,811344;15256;99;38140;VARAS;68;;SIN ACUERDO;0;;;811                                                                                                                                                                                                                                                                                            ;06092014;1;22;334;ROTULADO                                           ;06092014;1;369-66713791;18082014;ATLAS;476396                        
6092014;6104371;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;15052015;13;3;9;1;19855,85;0;2319,85;17536;0;0;0;2;334;891;17536;2319,85; ;0; ;19855,85;0;0;NO; ;;0;;0;;2;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 25-40 CMS~ IRIS SP;;;;;;;6031999;6;80;28,5;2280;99;5700;VARAS;0;;;0;;;80                                                                                                                                                                                                                                                                                                                                        ;06092014;1;22;334;ROTULADO                                           ;06092014;1;369-66713791;18082014;ATLAS;476396                        
6092014;6109155;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;8052015;13;1;5;1;2363,1;0;0;2363,1;0;0;0;1;25;186;2363,1;858,5; ;0; ;0;0;0;NO; ;;0;;0;;1;TULIP-FRES      ~ TULIPANES~ A. FLOWERS-F~ FRESCOS~ TULIPA SP~;;;;;;;6031920;6;164;14,409146;2363,1;99;0000007506;VARAS;68;;SIN ACUERDO;0;;;186                                                                                                                                                                                                                                                                                                                              ;06092014;1;22;25;ROTULADO                                            ;06092014;1;369-66713835;21082014;ATLAS AIR;477351                    
6092014;6109178;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;224;CIUDAD DE PANAMA;210;PANAMA;COPA;210;59063490;5;BIG BUSINESS CARGO;76178580;K;0;210;;8052015;13;1;5;1;1899;0;0;1899;0;0;0;1;10;79;1899;750,45; ;0; ;0;0;0;NO; ;;0;;0;;1;TULIP-FRES      ~ TULIPANES~ A. FLOWERS-F~ FRESCOS~ TULIPA SP;;;;;;;6031920;6;65;29,215385;1899;99;0000002000;UNIDADES;20;;MERCANCIAS MAS DE UN MODELO.;68;620;TLCCH-PAN;79                                                                                                                                                                                                                                                                                                  ;06092014;1;22;10;ROTULADO                                            ;06092014;1;230-93074903;21082014;COPA;474798                         
6092014;6109475;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;18052015;13;3;9;1;40871,7;0;5758,7;35113;0;0;0;9;623;2349;35113;5758,7; ;0; ;40871,7;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031999;6;131;33,435115;4380;99;0000010950;VARAS;68;;SIN ACUERDO;0;;;141                                                                                                                                                                                                                                                                                                                 ;06092014;1;22;623;ROTULADO                                           ;06092014;1;369-66713802;21082014;ATLAS AIR;477351                    
6092014;6109475;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;18052015;13;3;9;1;40871,7;0;5758,7;35113;0;0;0;9;623;2349;35113;5758,7; ;0; ;40871,7;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM;;;;;;6031999;6;1206;17,084577;20604;99;0000051510;VARAS;0;;;0;;;1230                                                                                                                                                                                                                                                                                                ;06092014;1;22;623;ROTULADO                                           ;06092014;1;369-66713802;21082014;ATLAS AIR;477351                    
6092014;6109475;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;18052015;13;3;9;1;40871,7;0;5758,7;35113;0;0;0;9;623;2349;35113;5758,7; ;0; ;40871,7;0;0;NO; ;;0;;0;;3;LEUCADENDRON    ~ LEUCADENDRON FRESCOS~ CHILFRESH-F~ GRADO 60-90CM~ LE;UCADENDRON SP;;;;;;6031999;6;35;20;700;99;0000001400;VARAS;0;;;0;;;40                                                                                                                                                                                                                                                                                                                    ;06092014;1;22;623;ROTULADO                                           ;06092014;1;369-66713802;21082014;ATLAS AIR;477351                    
6092014;6109475;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;18052015;13;3;9;1;40871,7;0;5758,7;35113;0;0;0;9;623;2349;35113;5758,7; ;0; ;40871,7;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ PROTEA~ CORTADAS P/ADOR;NO;;;;;;6031999;6;197;,964467;190;99;0000000380;VARAS;0;;;0;;;210                                                                                                                                                                                                                                                                                                                        ;06092014;1;22;623;ROTULADO                                           ;06092014;1;369-66713802;21082014;ATLAS AIR;477351                    
6092014;6109475;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;18052015;13;3;9;1;40871,7;0;5758,7;35113;0;0;0;9;623;2349;35113;5758,7; ;0; ;40871,7;0;0;NO; ;;0;;0;;5;CYRTANTHUS      ~ CYRTHANTHUS FRESCOS~ CHILFRESH-F~ 30-40CM~ .;;;;;;;6031999;6;35;45,428571;1590;99;0000003180;VARAS;0;;;0;;;38                                                                                                                                                                                                                                                                                                                                 ;06092014;1;22;623;ROTULADO                                           ;06092014;1;369-66713802;21082014;ATLAS AIR;477351                    
6092014;6109475;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;18052015;13;3;9;1;40871,7;0;5758,7;35113;0;0;0;9;623;2349;35113;5758,7; ;0; ;40871,7;0;0;NO; ;;0;;0;;6;TULIPAN         ~ TULIPANES FRESCOS~ CHILFRESH-F~ 40-60 CM~ TULIPA SPP;;;;;;;6031920;6;210;17,857143;3750;99;0000007500;VARAS;0;;;0;;;230                                                                                                                                                                                                                                                                                                                       ;06092014;1;22;623;ROTULADO                                           ;06092014;1;369-66713802;21082014;ATLAS AIR;477351                    
6092014;6109475;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;18052015;13;3;9;1;40871,7;0;5758,7;35113;0;0;0;9;623;2349;35113;5758,7; ;0; ;40871,7;0;0;NO; ;;0;;0;;7;HELLEBORUS      ~ HELLEBORUS~ CHILFRESH-F~ 40CM~ HELLEBORUS SPP;;;;;;;6031999;6;170;3,317647;564;99;0000001128;VARAS;0;;;0;;;185                                                                                                                                                                                                                                                                                                                                ;06092014;1;22;623;ROTULADO                                           ;06092014;1;369-66713802;21082014;ATLAS AIR;477351                    
6092014;6109475;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;18052015;13;3;9;1;40871,7;0;5758,7;35113;0;0;0;9;623;2349;35113;5758,7; ;0; ;40871,7;0;0;NO; ;;0;;0;;8;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .;;;;;;;6031999;6;200;11,875;2375;99;0000000950;VARAS;0;;;0;;;215                                                                                                                                                                                                                                                                                                                                               ;06092014;1;22;623;ROTULADO                                           ;06092014;1;369-66713802;21082014;ATLAS AIR;477351                    
6092014;6109475;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;18052015;13;3;9;1;40871,7;0;5758,7;35113;0;0;0;9;623;2349;35113;5758,7; ;0; ;40871,7;0;0;NO; ;;0;;0;;9;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049000;6;57;16,842105;960;99;0000000480;RAMO;0;;;0;;;60                                                                                                                                                                                                                                                                                                      ;06092014;1;22;623;ROTULADO                                           ;06092014;1;369-66713802;21082014;ATLAS AIR;477351                    
6092014;6111073;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;19052015;13;3;9;1;12305,2;0;1485,2;10820;0;0;0;2;208;648;10820;1485,2; ;0; ;12305,2;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031999;6;44;31,363636;1380;99;0000003450;VARAS;68;;SIN ACUERDO;0;;;68                                                                                                                                                                                                                                                                                                                    ;06092014;1;22;208;ROTULADO                                           ;06092014;1;369-66713813;22082014;ATLAS AIR;477352                    
6092014;6111073;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;19052015;13;3;9;1;12305,2;0;1485,2;10820;0;0;0;2;208;648;10820;1485,2; ;0; ;12305,2;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM;;;;;;6031999;6;510;18,509804;9440;99;0000023600;VARAS;0;;;0;;;580                                                                                                                                                                                                                                                                                                    ;06092014;1;22;208;ROTULADO                                           ;06092014;1;369-66713813;22082014;ATLAS AIR;477352                    
