9042014;5890872;33;200;3;2704;100;7301;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSPORTES CASTRO Y CASTRO S.A;997;89784900;3;TRANSPORTES CASTRO Y CASTRO S.;89784900;3;0;223;2.0;1052014;13;1;5;1;49680;0;0;49680;0;0;0;4;33;8705;49680;4900; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS~ AGROMILLORA-F~ DE OLIVOS VAR. ARBEQUINA~ VI;VAS DE FRUTOS COMESTIBLES;;;;;;6022059;10;16000;1,5;24000;99;0000016000;UNIDAD;68;500;ACEM;0;;;4205,31                                                                                                                                                                                                                                                            ;09042014;1;22;16;SIN MARCAS                                          ;09042014;1;CL000012014;01042014;;                                    
9042014;5890872;33;200;3;2704;100;7301;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSPORTES CASTRO Y CASTRO S.A;997;89784900;3;TRANSPORTES CASTRO Y CASTRO S.;89784900;3;0;223;2.0;1052014;13;1;5;1;49680;0;0;49680;0;0;0;4;33;8705;49680;4900; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS~ AGROMILLORA-F~ DE OLIVOS VAR. ARBEQUINA~ VI;VAS DE FRUTOS COMESTIBLES;;;;;;6022059;10;16000;1,5;24000;99;0000016000;UNIDAD;68;500;ACEM;0;;;4205,31                                                                                                                                                                                                                                                            ;09042014;2;93;17;SIN MARCAS                                          ;09042014;1;CL000012014;01042014;;                                    
9042014;5890872;33;200;3;2704;100;7301;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSPORTES CASTRO Y CASTRO S.A;997;89784900;3;TRANSPORTES CASTRO Y CASTRO S.;89784900;3;0;223;2.0;1052014;13;1;5;1;49680;0;0;49680;0;0;0;4;33;8705;49680;4900; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ PLANTAS~ AGROMILLORA-F~ DE OLIVOS VAR. CORATINA~ VIV;AS DE FRUTOS COMESTIBLES;;;;;;6022059;10;8200;1,5;12300;99;0000008200;UNIDAD;68;500;ACEM;0;;;2155,22                                                                                                                                                                                                                                                              ;09042014;1;22;16;SIN MARCAS                                          ;09042014;1;CL000012014;01042014;;                                    
9042014;5890872;33;200;3;2704;100;7301;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSPORTES CASTRO Y CASTRO S.A;997;89784900;3;TRANSPORTES CASTRO Y CASTRO S.;89784900;3;0;223;2.0;1052014;13;1;5;1;49680;0;0;49680;0;0;0;4;33;8705;49680;4900; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ PLANTAS~ AGROMILLORA-F~ DE OLIVOS VAR. CORATINA~ VIV;AS DE FRUTOS COMESTIBLES;;;;;;6022059;10;8200;1,5;12300;99;0000008200;UNIDAD;68;500;ACEM;0;;;2155,22                                                                                                                                                                                                                                                              ;09042014;2;93;17;SIN MARCAS                                          ;09042014;1;CL000012014;01042014;;                                    
9042014;5890872;33;200;3;2704;100;7301;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSPORTES CASTRO Y CASTRO S.A;997;89784900;3;TRANSPORTES CASTRO Y CASTRO S.;89784900;3;0;223;2.0;1052014;13;1;5;1;49680;0;0;49680;0;0;0;4;33;8705;49680;4900; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ PLANTAS~ AGROMILLORA-F~ DE OLIVOS VAR. PICUAL~ VIVAS;DE FRUTOS COMESTIBLES;;;;;;6022059;10;7800;1,5;11700;99;0000007800;UNIDAD;68;500;ACEM;0;;;2050,09                                                                                                                                                                                                                                                                 ;09042014;1;22;16;SIN MARCAS                                          ;09042014;1;CL000012014;01042014;;                                    
9042014;5890872;33;200;3;2704;100;7301;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSPORTES CASTRO Y CASTRO S.A;997;89784900;3;TRANSPORTES CASTRO Y CASTRO S.;89784900;3;0;223;2.0;1052014;13;1;5;1;49680;0;0;49680;0;0;0;4;33;8705;49680;4900; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ PLANTAS~ AGROMILLORA-F~ DE OLIVOS VAR. PICUAL~ VIVAS;DE FRUTOS COMESTIBLES;;;;;;6022059;10;7800;1,5;11700;99;0000007800;UNIDAD;68;500;ACEM;0;;;2050,09                                                                                                                                                                                                                                                                 ;09042014;2;93;17;SIN MARCAS                                          ;09042014;1;CL000012014;01042014;;                                    
9042014;5890872;33;200;3;2704;100;7301;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSPORTES CASTRO Y CASTRO S.A;997;89784900;3;TRANSPORTES CASTRO Y CASTRO S.;89784900;3;0;223;2.0;1052014;13;1;5;1;49680;0;0;49680;0;0;0;4;33;8705;49680;4900; ;0; ;0;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ PLANTAS~ AGROMILLORA-F~ DE OLIVOS VAR. ARBOSANA~ VIV;AS DE FRUTOS COMESTIBLES;;;;;;6022059;10;1120;1,5;1680;99;0000001120;UNIDAD;20;;MERCANCIAS MAS DE UN MODELO.;68;500;ACEM;294,38                                                                                                                                                                                                                                   ;09042014;1;22;16;SIN MARCAS                                          ;09042014;1;CL000012014;01042014;;                                    
9042014;5890872;33;200;3;2704;100;7301;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSPORTES CASTRO Y CASTRO S.A;997;89784900;3;TRANSPORTES CASTRO Y CASTRO S.;89784900;3;0;223;2.0;1052014;13;1;5;1;49680;0;0;49680;0;0;0;4;33;8705;49680;4900; ;0; ;0;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ PLANTAS~ AGROMILLORA-F~ DE OLIVOS VAR. ARBOSANA~ VIV;AS DE FRUTOS COMESTIBLES;;;;;;6022059;10;1120;1,5;1680;99;0000001120;UNIDAD;20;;MERCANCIAS MAS DE UN MODELO.;68;500;ACEM;294,38                                                                                                                                                                                                                                   ;09042014;2;93;17;SIN MARCAS                                          ;09042014;1;CL000012014;01042014;;                                    
10042014;5879035;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;K.L.M.;515;91354000;K;NDO CHILE S.A.;76144377;1;0;515;;23122014;142;3;2;1;6556,7;0;1615;4941,7;0;0;0;1;65;436;4941,7;1615; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE GENTIANA~ NOVAZEL~ VAR. ASHIRO GENTIAN~ FR;ESCAS;;;;;;6031999;6;310;15,940968;4941,7;68;800;AAPCCH-UE;0;;;0;;;436                                                                                                                                                                                                                                                                                                                              ;10042014;1;22;65;ROT.                                                ;10042014;1;074-25283506;28032014;K.L.M.;448477                       
10042014;5882836;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;K.L.M.;515;91354000;K;NDO CHILE S.A.;76144377;1;0;515;;26122014;142;3;2;1;11168,38;0;2619,25;8549,13;0;0;0;1;110;700;8549,13;2619,25; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE GENTIANA~ NOVAZEL~ VAR. ASHIRO GENTIAN~ FR;ESCAS;;;;;;6031999;6;530;16,130434;8549,13;99;0000016250;UNIDAD;68;800;AAPCCH-UE;0;;;700                                                                                                                                                                                                                                                                                                 ;10042014;1;22;110;ROT.                                               ;10042014;1;074-25823510;31032014;K.L.M.;448478                       
10042014;5886690;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;K.L.M.;515;91354000;K;NDO CHILE S.A.;76144377;1;0;515;;30122014;142;3;2;1;6020,62;0;1428,98;4591,64;0;0;0;1;60;380;4591,64;1428,98; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE GENTIANA~ NOVAZEL~ VAR. ASHIRO GENTIAN~ FR;ESCAS;;;;;;6031999;6;290;15,833241;4591,64;68;800;AAPCCH-UE;0;;;0;;;380                                                                                                                                                                                                                                                                                                                    ;10042014;1;22;60;ROT                                                 ;10042014;1;074-25283543;04042014;K.L.M.;453708                       
10042014;5891017;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;K.L.M.;515;91354000;K;NDO CHILE S.A.;76144377;1;0;515;;30122014;142;3;2;1;6082,47;0;1443,65;4638,82;0;0;0;1;61;380;4638,82;1443,65; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE GENTIANA~ NOVAZEL~ VAR. ASHIRO GENTIAN~ FR;ESCAS;;;;;;6031999;6;290;15,995931;4638,82;68;800;AAPCCH-UE;64;;VARIACION P/U;0;;;380                                                                                                                                                                                                                                                                                                      ;10042014;1;22;61;ROT                                                 ;10042014;1;074-25283543;04042014;K.L.M.;453708                       
10042014;5895222;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;K.L.M.;515;91354000;K;NDO CHILE S.A.;76144377;1;0;515;;2012015;142;3;2;1;6226,8;0;1595,5;4631,3;0;0;0;1;60;380;4631,3;1595,5; ;0; ;0;0;0;NO; ;;0;;0;;1;GENTIANA        ~ FLORES DE GENTIANA~ NOVAZEL~ VAR. ASHIRO GENTIAN~ FR;ESCAS;;;;;;6031999;6;290;15,97;4631,3;68;800;AAPCCH-UE;64;b;VARIACION P/U;0;;;380                                                                                                                                                                                                                                                                                                               ;10042014;1;22;60;ROT.                                                ;10042014;1;074-25283576;07042014;K.L.M.;453800                       
15042014;5890649;55;200;3;1589;100;13301;0;3188;0;0;908;SAN VICENTE;10;R;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;CHINA SHIPPING;336;91256000;7;CHINA SHIPPING CONTAINER LINES;91256000;7;0;330;;5062014;13;1;5;11;50400;0;0;50400;0;0;0;1;2;14200;50400;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGOS~ MAR ANDINO-F~ SPHAGNUM MOSS~ PARA ARREGLOS;FLORALES~;;;;;;6049000;6;14000;3,6;50400;61;;407WCLSVE023;99;0000014000;KN;68;;SIN ACUERDO;14200                                                                                                                                                                                                                                                                                    ;15042014;1;74;2;                                                     ;15042014;1;SVEKHH000368;06042014;MONTE OLIVIA;108966                 
16042014;5866620;55;200;3;769;100;10203;0;3188;0;0;926;CORONEL;10;R;1;553;LE HAVRE;505;FRANCIA;MEDITERRANEAN SHIPPING;508;96707720;8;MEDITERRANEAN SHIPPING;96707720;8;0;505;;20122014;142;1;1;1;16741,72;0;1651,19;15090,53;0;0;0;3;1;3963;15090,53;1611; ;40,19; ;16741,72;0;0;NO; ;;0;;0;;1;B5FR            ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ CALIDAD;STANDARD~ LOS DEMAS, PRODUCTOS;VEGETALES PARA USO EN ORNAMEN;TACION;;;;6049000;6;3520;3,94002;13868,87;99;0000003520;KILO NETO;61;;SA0385676;68;800;AAPCCH-UE;3555                                                                                                                                                                                                   ;16042014;1;73;1;                                                     ;16042014;1;MSCUTJ418288;25032014;MSC NURIA;108260                    
16042014;5866620;55;200;3;769;100;10203;0;3188;0;0;926;CORONEL;10;R;1;553;LE HAVRE;505;FRANCIA;MEDITERRANEAN SHIPPING;508;96707720;8;MEDITERRANEAN SHIPPING;96707720;8;0;505;;20122014;142;1;1;1;16741,72;0;1651,19;15090,53;0;0;0;3;1;3963;15090,53;1611; ;40,19; ;16741,72;0;0;NO; ;;0;;0;;2;G5KG            ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNUM;MOSS, CALIDAD PREMIUM~ LOS DEM;AS PRODUCTOS VEGETALES, PARAUS;O EN ORNAMENTACION;;;;6049000;6;400;3,04795;1219,18;99;0000000400;KILO NETO;65;;AUMENTO P/U;68;800;AAPCCH-UE;404                                                                                                                                                                                      ;16042014;1;73;1;                                                     ;16042014;1;MSCUTJ418288;25032014;MSC NURIA;108260                    
16042014;5866620;55;200;3;769;100;10203;0;3188;0;0;926;CORONEL;10;R;1;553;LE HAVRE;505;FRANCIA;MEDITERRANEAN SHIPPING;508;96707720;8;MEDITERRANEAN SHIPPING;96707720;8;0;505;;20122014;142;1;1;1;16741,72;0;1651,19;15090,53;0;0;0;3;1;3963;15090,53;1611; ;40,19; ;16741,72;0;0;NO; ;;0;;0;;3;B150GR          ~ MUSGO SECO~ COM.MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNUM;MOSS, CALIDAD STANDARD~ LOS DE;MAS PRODUCTOS VEGETALES, PARA;USO EN ORNAMENTACION~;;;;6049000;6;3;,826667;2,48;99;0000000003;KILO NETO;65;;AUMENTO P/U;68;800;AAPCCH-UE;4                                                                                                                                                                                            ;16042014;1;73;1;                                                     ;16042014;1;MSCUTJ418288;25032014;MSC NURIA;108260                    
16042014;5870725;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;137;NORFOLK;225;U.S.A.;MITSUI O.S.K. LINES (MOL);999;80992000;3;MITSUI O.S.K. LINES;59059900;K;0;225;;10012015;142;3;5;1;98281,79;0;0;98281,79;0;0;0;1;1;23000;98281,79;0; ;0; ;0;2;2;SI; ;;0;;0;;1;ILE-FRANCE      ~ BULBOS DE TULIPAN~ DIAMOND-F~~ EN REPOSO VEGETATIVO~;PARA REPRODUCCION VEGETAL~;;;;;;6011012;10;20264;4,850069;98281,79;61;;27802218757;99;20264;KN;68;650;TLCCH-USA;23000                                                                                                                                                                                                                                                                ;16042014;1;76;1;                                                     ;16042014;1;MOLU27802218757;27032014;ER CALAIS;108444                 
16042014;5907430;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;563;BARCELONA;517;ESPANA;IBERIA;517;92116000;3;CHILEXPRESS S.A.;96756430;3;0;517;5.0;7062014;142;1;2;1;46317,53;0;5690,52;40627,01;0;0;0;1;4;2060;40627,01;5690,52; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS~ AGROMILLORA-F~ DE OLIVO VAR ARBOSANA~ VIVAS;DE FRUTOS COMESTIBLES~;;;;;;6022059;10;168480;,241138;40627,01;99;0000168480;UNIDAD;68;800;AAPCCH-UE;64;;VARIACION P/U;2060                                                                                                                                                                                                                                                             ;16042014;1;80;4;ROTULADO                                             ;16042014;1;075-84929423;12042014;IB;455524                           
17042014;5890569;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;2012015;142;3;5;1;100099,52;0;0;100099,52;0;0;0;1;1;23415;100099,52;0; ;0; ;0;0;0;NO; ;;0;;0;;1;ILE-FRANCE      ~ BULBOS DE TULIPAN~ DIAMOND-F~~ EN REPOSO VEGETATIVO~;PARA REPRODUCCION VEGETAL~;;;;;;6011012;10;20710;4,833391;100099,52;61;;4SCLES2199;99;20710;KN;68;800;AAPCCH-UE;23415                                                                                                                                                                                                                                                                                ;17042014;1;76;1;                                                     ;17042014;1;SUDUB46012517189;07042014;DUBLIN EXPRESS;108807           
17042014;5893255;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;CMA CGM;505;91256000;7;CMA CGM;91256000;7;0;218;;2012015;13;1;2;1;56360;0;2600;53760;0;0;0;1;1;6192;53760;2600; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBI;ON~ (FRESA);;;;;;6029023;6;5760;9,333333;53760;61;;SNG9144103;68;565;ACE;0;;;6192                                                                                                                                                                                                                                                                                                                                      ;17042014;1;76;1;                                                     ;17042014;1;CL1369873;07042014;HANSA MEERSBURG;108787                 
17042014;5909641;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;K.L.M.;515;91354000;K;NDO CHILE S.A.;76144377;1;0;515;;9012015;142;3;2;1;6000;0;1460,5;4539,5;0;0;0;1;60;370;4539,5;1460,5; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE GENTIANA~ NOVAZEL~ VAR. ASHIRO GENTIAN~ FR;ESCAS;;;;;;6031999;6;280;16,2125;4539,5;99;0000008730;UNIDAD;68;800;AAPCCH-UE;0;;;370                                                                                                                                                                                                                                                                                                             ;17042014;1;40;60;ROT                                                 ;17042014;1;074-25283602;14042014;K.L.M.;453803                       
22042014;5883301;55;200;3;3724;100;8309;0;3188;0;0;908;SAN VICENTE;14;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG  SUD;563;59059900;K;HAMBURG SUD;83125200;6;0;515;;19052014;142;1;3;1;115587,49;0;0;115587,49;0;0;0;1;1;23400;116229,7;5208,08; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE TULIPANES ~ EN R;EPOSO VEGETATIVO;;;;;;6011012;10;815310;,142559;116229,7;61;;4SCLES2379;68;800;AAPCH-UE;99;0000815310;UNIDAD;23400                                                                                                                                                                                                                                                                             ;22042014;1;76;1;                                                     ;22042014;1;SUDUB47012669023;04042014;CCNI AQUILES;108311             
23042014;5797790;48;200;3;5295;100;5102;3;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;AIR FRANCE;91750000;2;0;515;;18032014;142;1;1;11;113922,5;0;7773,57;106148,93;0;0;0;1;183;1721;106148,93;7441,06; ;332,51; ;113922,5;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~BULBO DE FLORES~MULTIFLORA-F~DE LILIUM~EN ESTADO EN V;ITRO, ACONDICIONADO EN CAJAS;;;;;;6011011;10;662873;,160135;106148,93;68;800;AAPCCH-UE;20;;MERC MAS DE UN  MODELO;64;a;VARIACION P.UNIT.;1721                                                                                                                                                                                                                            ;23042014;1;22;182;ROTULADOS                                          ;23042014;1;057-70279904;19022014;KL702;445343                        
23042014;5797790;48;200;3;5295;100;5102;3;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;AIR FRANCE;91750000;2;0;515;;18032014;142;1;1;11;113922,5;0;7773,57;106148,93;0;0;0;1;183;1721;106148,93;7441,06; ;332,51; ;113922,5;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~BULBO DE FLORES~MULTIFLORA-F~DE LILIUM~EN ESTADO EN V;ITRO, ACONDICIONADO EN CAJAS;;;;;;6011011;10;662873;,160135;106148,93;68;800;AAPCCH-UE;20;;MERC MAS DE UN  MODELO;64;a;VARIACION P.UNIT.;1721                                                                                                                                                                                                                            ;23042014;2;40;1;ROTULADOS                                            ;23042014;1;057-70279904;19022014;KL702;445343                        
