12022014;5767592;48;200;3;3456;100;5503;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;242;GUAYAQUIL;218;ECUADOR;MARTINAIR;515;96674490;1;MARTINAIR;59045980;1;0;218;2.0;27022014;142;1;2;1;6162,51;0;377,81;5784,7;0;0;0;1;19;143,72;5784,7;377,81; ;0; ;0;0;0;NO; ;;0;;0;;1;ZANTEDESCHI     ~ PLANTAS IN VITRO~ S.M.R.-F~ ZANTEDESCHIA~ PARA CULTI;VO EN VIVEROS;;;;;;6029059;6;125,1;46,240608;5784,7;99;0000023540;UNIDADES;68;565;ACE;0;0000000000;;143,72                                                                                                                                                                                                                                                                                     ;12022014;1;22;19;SONE MERICROM                                       ;12022014;1;16826106;25012014;MARTINAIR;MP5715                        
13022014;5745039;48;200;3;736;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;576;MOUNT PLEASANT;510;REINO UNIDO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;510;;10052014;13;1;5;1;3108;0;0;3108;0;0;0;12;82;1054;3108;1011,02; ;0; ;0;0;0;NO; ;;0;;0;;4;FLO100          ~ FLORES FRESCAS~ DAVID GRIFFITHS-F~ FLO100~ SURTIDAS;CORTADAS PARA CONFECCION DE RA;MOS Y ADORNOS;;;;;6031999;6;10;12;120;99;0000000010;KILO NETO;0;;;0;;;15                                                                                                                                                                                                                                                                                             ;13022014;1;22;82;ROTULADO                                            ;13022014;1;045-86684743;10012014;LAN CHILE;439683                    
13022014;5751057;48;200;3;1300;100;13107;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;F;4;251;OTROS PUERTOS DE PER;219;PERU;LAN CHILE;997;89862200;2;ACOSTA Y AGUAYO LTDA;1;9;0;219;;11102014;13;3;2;1;44110,8;0;14105,8;30005;0;0;0;1;893;5362;30005;14105,8; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS PARA SIEMBRA~ HORTIFRUT-F~ PLANTAS DE ARANDA;NOS~ 893 CAJACARTON (22)~ 5.47;KN;;;;;6022041;10;4884,71;6,142637;30005;68;;SIN ACUERDO;64;a;VARAICION P/U;99;0000025004;UNIDADES;5362                                                                                                                                                                                                                                               ;13022014;1;22;893;ROTULADO                                           ;13022014;1;045-86777924;14012014;LAN CHILE;440875                    
18022014;5781447;55;200;3;2264;100;13501;0;3188;0;0;909;LIRQUEN;4;F;1;252;CALLAO;219;PERU;NIPPON YUSEN KAISHA LINE;331;92048000;4;LCL;96602750;9;0;219;;6112014;13;1;2;1;80695,5;0;6955;73740,5;0;0;0;1;2;23108;73740,5;6955; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS PARA SIEMBRA~ VIVEROS SUNNYRIDGE-F~ PLANTAS;DE ARANDANOS~ 872 CAJACARTON (;22) ~ 15 UNIDADES POR CAJA;;;;;6022041;10;13080;5,637653;73740,5;68;538;ACE;61;;7140661890;99;0000013080;UNIDADES;23108                                                                                                                                                                                                                                                      ;18022014;1;76;2;                                                     ;18022014;1;LAVRLCSTB5986001;09022014;SEATTLE BRIDGE;106017           
18022014;5783379;55;200;3;2264;100;13501;0;3188;0;0;909;LIRQUEN;4;F;1;252;CALLAO;219;PERU;NIPPON YUSEN KAISHA LINE;331;92048000;4;LCL;96602750;9;0;219;;6112014;13;1;2;1;43572,91;0;3505;40067,91;0;0;0;1;1;11718;40067,91;3505; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS PARA SIEMBRA~ VIVEROS SUNNYRI~ PLANTAS DE AR;ANDANOS~ 434 CAJACARTON (22) ~;15 UNIDADES POR CAJA;;;;;6022041;10;6510;6,154825;40067,91;68;538;ACE;61;;7140661890;99;0000006510;UNIDADES;11718                                                                                                                                                                                                                                                        ;18022014;1;76;1;                                                     ;18022014;1;LAVRLCSTB5986002;09022014;SEATTLE BRIDGE;106017           
24022014;5780831;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;NDO CHILE S.A.;76144377;1;0;515;;1112014;142;3;2;1;2801,69;0;553,6;2248,09;0;0;0;1;16;115;2248,09;553,6; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE GENTIANA~ NOVAZEL~ VAR. ASHIRO GENTIAN~ FR;ESCAS;;;;;;6031999;6;90;24,978778;2248,09;99;0000004100;UNIDAD;68;800;AAPCCH-UE;0;;;115                                                                                                                                                                                                                                                                                                    ;24022014;1;22;16;ROT.                                                ;24022014;1;057-20352404;04022014;AIR FRANCE;443901                   
24022014;5791457;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;K.L.M.;515;91354000;K;NDO CHILE S.A.;76144377;1;0;515;;7112014;142;3;2;1;4100,04;0;933,46;3166,58;0;0;0;1;20;162;3166,58;933,46; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE GENTIANA~ NOVAZEL~ VAR. ASHIRO GENTIAN~ FR;ESCAS;;;;;;6031999;6;130;24,358308;3166,58;68;800;AAPCCH-UE;0;;;0;;;162                                                                                                                                                                                                                                                                                                                      ;24022014;1;22;20;ROT                                                 ;24022014;1;074-24222041;10022014;K.L.M.;445339                       
24022014;5791458;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;K.L.M.;515;91354000;K;NDO CHILE S.A.;76144377;1;0;515;;12032014;142;3;2;1;6474,58;0;2087,77;4386,81;0;0;0;1;87;353;4386,81;2087,77; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE HORTENSIAS~ NOVAZEL-F~ VAR. DE CORTE HYDRA;NGEA SP~ FRESCAS;;;;;;6031999;6;250;17,54724;4386,81;68;800;AAPCCH-UE;64;a;VARIACION P/U;0;;;353                                                                                                                                                                                                                                                                                           ;24022014;1;22;87;ROT                                                 ;24022014;1;074-24222030;10022014;K.L.M.;445339                       
25022014;5808379;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;NDO CHILE S.A.;76144377;1;0;515;;17112014;142;3;2;1;11685,12;0;1233,6;10451,52;0;0;0;1;57;460;10451,52;1233,6; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE GENTIANA~ NOVAZEL~ VAR. ASHIRO GENTIAN~ FR;ESCAS;;;;;;6031999;6;370;28,247351;10451,52;68;800;AAPCCH-UE;64;a;VARIACION P/U;0;;;460                                                                                                                                                                                                                                                                                                ;25022014;1;22;57;ROT.                                                ;25022014;1;045-86793486;20022014;LAN CHILE;446854                    
26022014;5769371;55;200;3;1589;100;13301;0;3188;0;0;908;SAN VICENTE;10;R;1;453;TAICHUNG;330;TAIWAN (FORMOSA;CHINA SHIPPING;336;91256000;7;CHINA SHIPPING CONTAINER LINES;91256000;7;0;330;;9062014;13;1;5;1;50400;0;0;50400;0;0;0;1;2;14200;50400;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGOS~ MAR ANDINO-F~ SPHAGNUM MOSS~ PARA ARREGLOS;FLORALES~;;;;;;6049000;6;14000;3,6;50400;61;;CLSVE023;99;0000014000;KN;68;;SIN ACUERDO;14200                                                                                                                                                                                                                                                                                          ;26022014;1;74;2;                                                     ;26022014;1;SVETXG000030;10022014;CMA CGM RAVEL;106575                
26022014;5784175;55;200;3;1589;100;13301;0;3188;0;0;908;SAN VICENTE;10;R;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;CHINA SHIPPING;336;91256000;7;CHINA SHIPPING CONTAINER LINES;91256000;7;0;330;;9062014;13;1;2;1;75600;0;2568;73032;0;0;0;1;3;21200;73032;2568; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGOS~ MAR ANDINO-F~ SPHAGNUM MOSS~ PARA ARREGLOS;FLORALES~;;;;;;6049000;6;21000;3,477714;73032;61;;351WCLSVE007;99;0000021000;KN;68;;SIN ACUERDO;21200                                                                                                                                                                                                                                                                          ;26022014;1;74;3;                                                     ;26022014;1;SVEKHH000357;10022014;MONTE ROSA;106575                   
26022014;5800207;55;200;3;1589;100;13301;0;3188;0;0;908;SAN VICENTE;10;R;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;CHINA SHIPPING;336;91256000;7;CHINA SHIPPING CONTAINER LINES;91256000;7;0;330;;16062014;13;1;5;1;29880;0;0;29880;0;0;0;1;1;8400;29880;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGOS~ MAR ANDINO-F~ SPHAGNUM MOSS~ PARA ARREGLOS;FLORALES~;;;;;;6049000;6;8300;3,6;29880;61;;1352WCLSVE023;99;0000008300;KN;68;;SIN ACUERDO;8400                                                                                                                                                                                                                                                                                       ;26022014;1;74;1;                                                     ;26022014;1;SVEKHH000359;17022014;MAIPO;106844                        
26022014;5801760;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;CMA CGM;505;91256000;7;CMA CGM;91256000;7;0;218;;16112014;13;1;2;1;110216;0;2600;107616;0;0;0;2;1;12768;107616;2600; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBI;ON~ (FRESA);;;;;;6029023;6;11217,6;9,105691;102144;61;;SNG9141320;68;565;ACE;0;;;12129,6                                                                                                                                                                                                                                                                                                                           ;26022014;1;76;1;                                                     ;26022014;1;CL1366769;19022014;STADT JENA;105735                      
26022014;5801760;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;CMA CGM;505;91256000;7;CMA CGM;91256000;7;0;218;;16112014;13;1;2;1;110216;0;2600;107616;0;0;0;2;1;12768;107616;2600; ;0; ;0;0;0;NO; ;;0;;0;;2;0602PLANTASSA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ SAN;ANDREAS~ (FRESA);;;;;;6029023;6;590,4;9,268293;5472;0;;;0;;;0;;;638,4                                                                                                                                                                                                                                                                                                                                               ;26022014;1;76;1;                                                     ;26022014;1;CL1366769;19022014;STADT JENA;105735                      
