2082014;6008964;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;10032015;13;3;9;1;5748,5;0;1332,5;4416;0;0;0;3;56;302;4416;1332,5; ;0; ;5748,5;0;0;NO; ;;0;;0;;3;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031999;6;209;13,205742;2760;99;0000000920;VARAS;0;;;0;;;220                                                                                                                                                                                                                                                                                                                                                 ;02082014;1;22;56;ROTULADO                                            ;02082014;1;045-86712080;13062014;LAN CHILE;466103                    
2082014;6015653;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;16032015;13;3;9;1;18164,55;0;3371,55;14793;0;0;0;6;242;1339;14793;3371,55; ;0; ;18164,55;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP~;;;;;;;6031999;6;85;36;3060;99;0000007650;VARAS;68;;SIN ACUERDO;0;;;130                                                                                                                                                                                                                                                                                                                    ;02082014;1;22;242;ROTULADO                                           ;02082014;1;369-52665200;19062014;ATLAS AIR;467047                    
2082014;6015653;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;16032015;13;3;9;1;18164,55;0;3371,55;14793;0;0;0;6;242;1339;14793;3371,55; ;0; ;18164,55;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM~;;;;;;6031999;6;105;25,6;2688;99;0000006720;VARAS;0;;;0;;;160                                                                                                                                                                                                                                                                                                   ;02082014;1;22;242;ROTULADO                                           ;02082014;1;369-52665200;19062014;ATLAS AIR;467047                    
2082014;6015653;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;16032015;13;3;9;1;18164,55;0;3371,55;14793;0;0;0;6;242;1339;14793;3371,55; ;0; ;18164,55;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ REGULAR TULIP~ CORTADAS;P/ADORNO;;;;;;6031999;6;300;16,666667;5000;99;0000010000;VARAS;0;;;0;;;362                                                                                                                                                                                                                                                                                                           ;02082014;1;22;242;ROTULADO                                           ;02082014;1;369-52665200;19062014;ATLAS AIR;467047                    
2082014;6015653;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;16032015;13;3;9;1;18164,55;0;3371,55;14793;0;0;0;6;242;1339;14793;3371,55; ;0; ;18164,55;0;0;NO; ;;0;;0;;4;LEUCADENDRON    ~ LEUCADENDRON FRESCOS~ CHILFRESH-F~ GRADO 60-90CM~ LE;UCADENDRON SP;;;;;;6031999;6;200;10,125;2025;99;0000004050;VARAS;0;;;0;;;210                                                                                                                                                                                                                                                                                                         ;02082014;1;22;242;ROTULADO                                           ;02082014;1;369-52665200;19062014;ATLAS AIR;467047                    
2082014;6015653;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;16032015;13;3;9;1;18164,55;0;3371,55;14793;0;0;0;6;242;1339;14793;3371,55; ;0; ;18164,55;0;0;NO; ;;0;;0;;5;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031999;6;364;2,252747;820;99;0000001640;VARAS;0;;;0;;;394                                                                                                                                                                                                                                                                                                                                         ;02082014;1;22;242;ROTULADO                                           ;02082014;1;369-52665200;19062014;ATLAS AIR;467047                    
2082014;6015653;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;16032015;13;3;9;1;18164,55;0;3371,55;14793;0;0;0;6;242;1339;14793;3371,55; ;0; ;18164,55;0;0;NO; ;;0;;0;;6;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;73;16,438356;1200;99;0000000600;RAMO;0;;;0;;;83                                                                                                                                                                                                                                                                                                ;02082014;1;22;242;ROTULADO                                           ;02082014;1;369-52665200;19062014;ATLAS AIR;467047                    
2082014;6019639;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;18032015;13;3;9;1;4553,5;0;917,5;3636;0;0;0;3;59;208;3636;917,5; ;0; ;4553,5;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031999;6;25;31,2;780;99;0000001950;VARAS;68;;SIN ACUERDO;0;;;35                                                                                                                                                                                                                                                                                                                                 ;02082014;1;22;59;ROTULADO                                            ;02082014;1;045-86712091;21062014;LAN CHILE;466876                    
2082014;6019639;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;18032015;13;3;9;1;4553,5;0;917,5;3636;0;0;0;3;59;208;3636;917,5; ;0; ;4553,5;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM~;;;;;;6031999;6;70;25,371429;1776;99;0000004440;VARAS;0;;;0;;;75                                                                                                                                                                                                                                                                                                            ;02082014;1;22;59;ROTULADO                                            ;02082014;1;045-86712091;21062014;LAN CHILE;466876                    
2082014;6019639;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;18032015;13;3;9;1;4553,5;0;917,5;3636;0;0;0;3;59;208;3636;917,5; ;0; ;4553,5;0;0;NO; ;;0;;0;;3;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .;;;;;;;6031999;6;72;15;1080;99;0000000360;VARAS;0;;;0;;;98                                                                                                                                                                                                                                                                                                                                                             ;02082014;1;22;59;ROTULADO                                            ;02082014;1;045-86712091;21062014;LAN CHILE;466876                    
2082014;6024373;48;200;3;4472;100;7101;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;441;TOKIO;331;JAPON;DELTA AIR LINES.;225;59072510;2;OVERSEAS LOGISTICS CHILE S.A.;76566000;9;0;331;;11032015;13;1;5;1;1411;0;0;1411;0;0;0;1;2;142;1411;1238; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS VIVAS~ AG.LAS PALMAS-F~ PUYA SPP~ CON SUS RA;IZES;;;;;;6029090;6;80;17,6375;1411;99;0000000106;UNIDADES;72;;PRECIO PROMEDIO;68;820;AAEECH-JAP;142                                                                                                                                                                                                                                                                                          ;02082014;1;22;2;ROTULADOS                                            ;02082014;1;006-37478210;24062014;DELTA AIR LINES.;464426             
2082014;6026316;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;23032015;13;3;9;1;19333,6;0;3041,7;16291,9;0;0;0;5;203;1195;16291,9;3041,7; ;0; ;19333,6;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP~;;;;;;;6031999;6;94;35,106383;3300;99;0000008250;VARAS;68;;SIN ACUERDO;0;;;124                                                                                                                                                                                                                                                                                                             ;02082014;1;22;203;ROTULADO                                           ;02082014;1;369-52665211;26062014;ATLAS AIR;468479                    
2082014;6026316;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;23032015;13;3;9;1;19333,6;0;3041,7;16291,9;0;0;0;5;203;1195;16291,9;3041,7; ;0; ;19333,6;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM~;;;;;;6031999;6;92;25,56413;2351,9;99;0000005880;VARAS;0;;;0;;;122                                                                                                                                                                                                                                                                                              ;02082014;1;22;203;ROTULADO                                           ;02082014;1;369-52665211;26062014;ATLAS AIR;468479                    
2082014;6026316;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;23032015;13;3;9;1;19333,6;0;3041,7;16291,9;0;0;0;5;203;1195;16291,9;3041,7; ;0; ;19333,6;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ REGULAR TULIP~ CORTADAS;PARA ADORNO;;;;;;6031999;6;288;15,625;4500;99;0000009000;VARAS;0;;;0;;;340                                                                                                                                                                                                                                                                                                           ;02082014;1;22;203;ROTULADO                                           ;02082014;1;369-52665211;26062014;ATLAS AIR;468479                    
2082014;6026316;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;23032015;13;3;9;1;19333,6;0;3041,7;16291,9;0;0;0;5;203;1195;16291,9;3041,7; ;0; ;19333,6;0;0;NO; ;;0;;0;;4;LEUCADENDRON    ~ LEUCADENDRON FRESCOS~ CHILFRESH-F~ GRADO 60-90CM~ LE;UCADENDRON SP~;;;;;;6031999;6;233;9,871245;2300;99;0000004600;VARAS;0;;;0;;;269                                                                                                                                                                                                                                                                                                      ;02082014;1;22;203;ROTULADO                                           ;02082014;1;369-52665211;26062014;ATLAS AIR;468479                    
2082014;6026316;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;23032015;13;3;9;1;19333,6;0;3041,7;16291,9;0;0;0;5;203;1195;16291,9;3041,7; ;0; ;19333,6;0;0;NO; ;;0;;0;;5;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .;;;;;;;6031999;6;254;15,11811;3840;99;0000001280;VARAS;0;;;0;;;340                                                                                                                                                                                                                                                                                                                                         ;02082014;1;22;203;ROTULADO                                           ;02082014;1;369-52665211;26062014;ATLAS AIR;468479                    
2082014;6030613;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;26032015;13;3;9;1;7345;0;1295;6050;0;0;0;4;98;422;6050;1295; ;0; ;7345;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031999;6;30;34;1020;99;0000002550;VARAS;68;;SIN ACUERDO;0;;;35                                                                                                                                                                                                                                                                                                                                        ;02082014;1;22;98;ROTULADO                                            ;02082014;1;369-52665222;29062014;ATLAS AIR;468481                    
2082014;6030613;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;26032015;13;3;9;1;7345;0;1295;6050;0;0;0;4;98;422;6050;1295; ;0; ;7345;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM;;;;;;6031999;6;56;25,714286;1440;99;0000003600;VARAS;0;;;0;;;61                                                                                                                                                                                                                                                                                                                   ;02082014;1;22;98;ROTULADO                                            ;02082014;1;369-52665222;29062014;ATLAS AIR;468481                    
2082014;6030613;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;26032015;13;3;9;1;7345;0;1295;6050;0;0;0;4;98;422;6050;1295; ;0; ;7345;0;0;NO; ;;0;;0;;3;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .;;;;;;;6031999;6;245;10,204082;2500;99;0000001250;VARAS;0;;;0;;;255                                                                                                                                                                                                                                                                                                                                                          ;02082014;1;22;98;ROTULADO                                            ;02082014;1;369-52665222;29062014;ATLAS AIR;468481                    
2082014;6030613;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;26032015;13;3;9;1;7345;0;1295;6050;0;0;0;4;98;422;6050;1295; ;0; ;7345;0;0;NO; ;;0;;0;;4;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049000;6;66;16,515152;1090;99;0000000545;RAMO;0;;;0;;;71                                                                                                                                                                                                                                                                                                                   ;02082014;1;22;98;ROTULADO                                            ;02082014;1;369-52665222;29062014;ATLAS AIR;468481                    
2082014;6037409;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;30032015;13;3;9;1;15647,15;0;2340,15;13307;0;0;0;6;176;885;13307;2340,15; ;0; ;15647,15;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP~;;;;;;;6031999;6;74;36,486486;2700;99;0000006750;VARAS;68;;SIN ACUERDO;0;;;84                                                                                                                                                                                                                                                                                                               ;02082014;1;22;176;ROTULADO                                           ;02082014;1;369-52665233;03072014;ATLAS AIR;470228                    
2082014;6037409;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;30032015;13;3;9;1;15647,15;0;2340,15;13307;0;0;0;6;176;885;13307;2340,15; ;0; ;15647,15;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM~;;;;;;6031999;6;100;25,92;2592;99;0000006480;VARAS;0;;;0;;;130                                                                                                                                                                                                                                                                                                   ;02082014;1;22;176;ROTULADO                                           ;02082014;1;369-52665233;03072014;ATLAS AIR;470228                    
2082014;6037409;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;30032015;13;3;9;1;15647,15;0;2340,15;13307;0;0;0;6;176;885;13307;2340,15; ;0; ;15647,15;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ REGULAR TULIP~ CORTADAS;P/ADORNO;;;;;;6031999;6;176;15,625;2750;99;0000005500;VARAS;0;;;0;;;204                                                                                                                                                                                                                                                                                                               ;02082014;1;22;176;ROTULADO                                           ;02082014;1;369-52665233;03072014;ATLAS AIR;470228                    
2082014;6037409;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;30032015;13;3;9;1;15647,15;0;2340,15;13307;0;0;0;6;176;885;13307;2340,15; ;0; ;15647,15;0;0;NO; ;;0;;0;;4;LEUCADENDRON    ~ LEUCADENDRON FRESCOS~ CHILFRESH-F~ GRADO 60-90CM~ LE;UCADENDRON SP~;;;;;;6031999;6;100;9,25;925;99;0000001850;VARAS;0;;;0;;;120                                                                                                                                                                                                                                                                                                            ;02082014;1;22;176;ROTULADO                                           ;02082014;1;369-52665233;03072014;ATLAS AIR;470228                    
2082014;6037409;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;30032015;13;3;9;1;15647,15;0;2340,15;13307;0;0;0;6;176;885;13307;2340,15; ;0; ;15647,15;0;0;NO; ;;0;;0;;5;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .;;;;;;;6031999;6;271;14,059041;3810;99;0000001270;VARAS;0;;;0;;;312                                                                                                                                                                                                                                                                                                                                         ;02082014;1;22;176;ROTULADO                                           ;02082014;1;369-52665233;03072014;ATLAS AIR;470228                    
2082014;6037409;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;30032015;13;3;9;1;15647,15;0;2340,15;13307;0;0;0;6;176;885;13307;2340,15; ;0; ;15647,15;0;0;NO; ;;0;;0;;6;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;32;16,5625;530;99;0000000265;RAMO;0;;;0;;;35                                                                                                                                                                                                                                                                                                    ;02082014;1;22;176;ROTULADO                                           ;02082014;1;369-52665233;03072014;ATLAS AIR;470228                    
2082014;6037426;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;20032015;13;1;5;1;2840;0;0;2840;0;0;0;1;30;218;2840;830,5; ;0; ;0;0;0;NO; ;;0;;0;;1;TULIP-FRES      ~ TULIPANES~ A. FLOWERS-F~ FRESCOS~ TULIPA SP~;;;;;;;6031920;6;186;15,268817;2840;99;0000010148;VARAS;20;;MERCANCIAS MAS DE UN MODELO.;68;;SIN ACUERDO;218                                                                                                                                                                                                                                                                                                         ;02082014;1;22;30;ROTULADO                                            ;02082014;1;369-52665255;03072014;ATLAS AIR;470228                    
2082014;6040891;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;BIG BUSINESS CARGO;76178580;K;0;225;;3042015;13;3;9;1;5188;0;836;4352;0;0;0;4;75;218;4352;836; ;0; ;5188;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031999;6;30;34;1020;99;0000002550;VARAS;68;;SIN ACUERDO;0;;;40                                                                                                                                                                                                                                                                                                                                          ;02082014;1;22;75;ROTULADO                                            ;02082014;1;369-52665244;07072014;ATLAS AIR;470243                    
