1102014;6143857;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;413;YANTIAN;336;CHINA;CSAV;997;90160000;7;CSAV;90160000;7;0;336;;12062015;142;3;5;1;7626,3;0;0;7626,3;0;0;0;1;1;5429;7626,3;882,14; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SOUTHERN BULBS -F~ DE LILIUM~ EN R;EPOSO VEGETATIVO;;;;;;6011011;10;33875;,225131;7626,3;99;0000033875;UNIDAD;61;;NPNA1DP00;68;816;TLCCH-CHCHI;5429                                                                                                                                                                                                                                                                                                           ;01102014;1;76;1;                                                     ;01102014;1;NPNA1DP01;15092014;MALLECO;114281                         
1102014;6144636;39;200;3;4095;100;10304;0;3188;0;0;906;SAN ANTONIO;10;F;1;134;NEW YORK;225;U.S.A.;CCNI;997;90596000;8;CCNI;90596000;8;0;225;;14062015;142;3;5;1;10521,74;0;0;10521,74;0;0;0;1;1;5015;10521,74;988,54; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SOUTHERN BULBS -F~ DE LILIUM~ EN R;EPOSO VEGETATIVO;;;;;;6011011;10;56775;,185323;10521,74;99;0000056775;UNIDAD;61;;BK-CLSCL-001554585-7;68;650;TLCCH-USA;5015                                                                                                                                                                                                                                                                                        ;01102014;1;76;1;                                                     ;01102014;1;CNIU BL-CLSAI-006845323-3;17092014;CCNI VALPARAISO;114999 
1102014;6145632;55;200;3;8301;100;14204;0;3188;0;0;926;CORONEL;14;F;1;622;ROTTERDAM;515;HOLANDA;CSAV;997;90160000;7;CSAV;90160000;7;0;515;;17062015;142;1;5;1;29849,8;0;0;29849,8;0;0;0;1;1;16082;29849,8;2755,28; ;0; ;0;1;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ CHILE BULBS-F~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;10;106600;,280017;29849,8;99;0000106600;UNIDAD;61;;NPNA19Y00;68;800;AAPCCH-UE;16082                                                                                                                                                                                                                                                                                                         ;01102014;1;76;1;                                                     ;01102014;1;NPNA19Y00;20092014;HS HUMBOLDT;114377                     
1102014;6151267;55;200;3;4095;100;10304;0;3188;0;0;926;CORONEL;10;F;1;160;OAKLAND;225;U.S.A.;MSC;511;96707720;8;MSC;96707720;8;0;225;;17062015;142;3;5;1;10681,23;0;0;10681,23;0;0;0;1;1;3601;10681,23;805; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SOUTHERN BULBS -F~ DE LILIUM~ EN R;EPOSO VEGETATIVO;;;;;;6011011;10;61550;,173537;10681,23;99;0000061550;UNIDAD;61;;ISA0416713;68;650;TLCCH-USA;3601                                                                                                                                                                                                                                                                                                            ;01102014;1;76;1;                                                     ;01102014;1;MSCUTJ766074;20092014;HS HUMBOLDT;114377                  
2102014;6119789;48;200;3;6441;100;13404;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;251;LIMA;219;PERU;LAN CHILE;997;89862200;2;LAN AIRLINES S.A.;89862200;2;0;219;2.0;14082014;13;1;3;32;4680;0;0;4680;0;0;0;1;1;52;7863;0; ;0; ;0;0;0;NO; ;;0;;0;;1;Y-ESTVID/UNI    ~ ESTACAS DE VID~ UNI AGRI-F~ SIN ENRAIZAR~ .;;;;;;;6021090;6;28,6;274,93007;7863;99;0000001304;UNIDAD;68;;SIN ACUERDO;0;0000000000;;52                                                                                                                                                                                                                                                                                                                                   ;02102014;1;80;1;VIVERO LOS VINEDOS                                   ;02102014;1;045-87392303;27082014;LAN CHILE;476670                    
2102014;6123343;39;200;3;3833;100;10303;0;3188;0;0;906;SAN ANTONIO;10;F;1;242;GUAYAQUIL;218;ECUADOR;HAMBURG  SUD;563;59059900;K;ALIANCA;77715730;2;0;218;;30052015;13;1;5;1;46580,1;0;0;46580,1;0;0;0;1;1;18770;46580,1;2622; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN AND BREEZE-F~ DE LILIUM~ EN RE;POSO VEGETATIVO;;;;;;6011011;10;261200;,178331;46580,1;99;0000261200;UNIDAD;61;;4SCLWP2865;68;565;ACE;18770                                                                                                                                                                                                                                                                                                ;02102014;1;76;1;                                                     ;02102014;1;ANRMB45013154074;02092014;HAMMONIA MASSILIA;113678        
2102014;6123780;55;200;3;3833;100;10303;0;3188;0;0;908;SAN VICENTE;10;F;1;413;YANTIAN;336;CHINA;CSAV;997;90160000;7;CSAV;90160000;7;0;336;;29052015;13;1;5;1;30359,99;0;0;30359,99;0;0;0;1;1;22360;30359,99;3513; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN AND BREEZE~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;95955;,316398;30359,99;99;0000095955;UNIDAD;61;;NPNA15600;68;816;TLCCH-CHCHI;22360                                                                                                                                                                                                                                                                                                       ;02102014;1;76;1;                                                     ;02102014;1;NPNA15600;01092014;MEHUIN;114257                          
2102014;6128120;55;200;3;8023;100;14204;0;3188;0;0;908;SAN VICENTE;10;F;1;413;YANTIAN;336;CHINA;CSAV;997;90160000;7;CSAV;90160000;7;0;336;;5062015;13;1;5;1;46084,5;0;0;46084,5;0;0;0;1;1;22575;46084,5;3513; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ CHILE BOLLEN-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;157500;,2926;46084,5;99;0000157500;UNIDAD;61;;NPNA0R200;68;816;TLCCH-CHCHI;22575                                                                                                                                                                                                                                                                                                            ;02102014;1;76;1;                                                     ;02102014;1;NPNA0R200;08092014;SANTA CATARINA;114671                  
2102014;6128133;55;200;3;8023;100;14204;0;3188;0;0;908;SAN VICENTE;10;F;1;413;YANTIAN;336;CHINA;CSAV;997;90160000;7;CSAV;90160000;7;0;336;;5062015;13;1;5;1;57342;0;0;57342;0;0;0;1;1;22575;57342;3513; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ CHILE BOLLEN-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;195975;,292599;57342;99;0000195975;UNIDAD;61;;NPNA0R200;68;816;TLCCH-CHCHI;22575                                                                                                                                                                                                                                                                                                                  ;02102014;1;76;1;                                                     ;02102014;1;NPNA0R200;08092014;SANTA CATARINA;114671                  
2102014;6128140;55;200;3;8023;100;14204;0;3188;0;0;908;SAN VICENTE;10;F;1;413;YANTIAN;336;CHINA;CSAV;997;90160000;7;CSAV;90160000;7;0;336;;5062015;13;1;5;1;56813;0;0;56813;0;0;0;1;1;22575;56813;3513; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ CHILE BOLLEN-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;210000;,270538;56813;99;0000210000;UNIDAD;61;;NPNA0R200;68;816;TLCCH-CHCHI;22575                                                                                                                                                                                                                                                                                                                  ;02102014;1;76;1;                                                     ;02102014;1;NPNA0R200;08092014;SANTA CATARINA;114671                  
2102014;6128149;55;200;3;8023;100;14204;0;3188;0;0;908;SAN VICENTE;10;F;1;413;YANTIAN;336;CHINA;CSAV;997;90160000;7;CSAV;90160000;7;0;336;;5062015;13;1;5;1;59532;0;0;59532;0;0;0;1;1;22575;59532;3513; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ CHILE BOLLEN-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;210000;,283486;59532;99;0000210000;UNIDAD;61;;NPNA0R200;68;816;TLCCH-CHCHI;22575                                                                                                                                                                                                                                                                                                                  ;02102014;1;76;1;                                                     ;02102014;1;NPNA0R200;08092014;SANTA CATARINA;114671                  
2102014;6128778;55;200;3;3833;100;10303;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;CSAV;997;90160000;7;CSAV;90160000;7;0;515;;3062015;13;1;5;1;39656,21;0;0;39656,21;0;0;0;1;1;22575;39656,21;3830; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN AND BREEZE-F~ DE LILIUM~ EN RE;POSO VEGETATIVO;;;;;;6011011;10;143875;,27563;39656,21;99;0000143875;UNIDAD;61;;NPNA17Y00;68;800;AAPCCH-UE;22575                                                                                                                                                                                                                                                                                                       ;02102014;1;76;1;                                                     ;02102014;1;NPNA17Y00;06092014;SONCHE TRADER;114201                   
2102014;6130904;55;200;3;8023;100;14204;0;3188;0;0;908;SAN VICENTE;10;F;1;413;YANTIAN;336;CHINA;CSAV;997;90160000;7;CSAV;90160000;7;0;336;;5062015;13;1;5;1;60495,79;0;0;60495,79;0;0;0;1;1;22575;60495,79;3513; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ CHILE BOLLEN-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;247450;,244477;60495,79;99;0000247450;UNIDAD;61;;NPNA0R200;68;816;TLCCH-CHCHI;22575                                                                                                                                                                                                                                                                                                      ;02102014;1;76;1;                                                     ;02102014;1;NPNA0R200;08092014;SANTA CATARINA;114671                  
2102014;6131017;55;200;3;8023;100;14204;0;3188;0;0;908;SAN VICENTE;10;F;1;413;YANTIAN;336;CHINA;CSAV;997;90160000;7;CSAV;90160000;7;0;336;;5062015;13;1;5;1;79600,5;0;0;79600,5;0;0;0;1;1;22575;79600,5;3513; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ CHILE BOLLEN-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;315000;,2527;79600,5;99;0000315000;UNIDAD;61;;NPNA0R200;68;816;TLCCH-CHCHI;22575                                                                                                                                                                                                                                                                                                            ;02102014;1;76;1;                                                     ;02102014;1;NPNA0R200;08092014;SANTA CATARINA;114671                  
2102014;6131040;55;200;3;8023;100;14204;0;3188;0;0;908;SAN VICENTE;10;F;1;413;YANTIAN;336;CHINA;CSAV;997;90160000;7;CSAV;90160000;7;0;336;;5062015;13;1;5;1;69140,72;0;0;69140,72;0;0;0;1;1;22575;69140,72;3513; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ CHILLE BOLLEN-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;303825;,227568;69140,72;99;0000303825;UNIDAD;61;;NPNA0R200;68;816;TLCCH-CHCHI;22575                                                                                                                                                                                                                                                                                                     ;02102014;1;76;1;                                                     ;02102014;1;NPNA0R200;08092014;SANTA CATARINA;114671                  
2102014;6131451;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;499;HAIPHONG;325;VIETNAM;NIPPON YUSEN KAISHA;331;96566940;K;MITSUI O.S.K. LINES LTD.;80992000;3;0;325;;29062015;142;3;5;1;28072,62;0;0;28072,62;0;0;0;1;1;21000;28072,62;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN_CODIGO      ~BULBOS DE FLORES~;SOUTHERN BULBS-F~;DE LILIUM~;EN REPOSO VEGETATIVO;;;;6011011;10;152750;,183781;28072,62;61;;27802507180;68;0;SIN ACUERDO;99;152750;UNIDAD;21000                                                                                                                                                                                                                                                                         ;02102014;1;76;1;                                                     ;02102014;1;MOLU27802507180;08092014;NYK LEO;114930                   
2102014;6133657;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;413;YANTIAN;336;CHINA;CSAV;997;90160000;7;CSAV;90160000;7;0;336;;5062015;142;3;5;1;16068,88;0;0;16068,88;0;0;0;1;1;9842;16068,88;1583,17; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE LILIUM~ EN RE;POSO VEGETATIVO;;;;;;6011011;10;94225;,170537;16068,88;68;800;AAPCCH-UE;61;;NPNA19W00;99;0000094225;UNIDAD;9842                                                                                                                                                                                                                                                                                                     ;02102014;1;76;1;                                                     ;02102014;1;NPNA19W00;08092014;SANTA CATARINA;114671                  
2102014;6135365;55;200;3;3833;100;10303;0;3188;0;0;908;SAN VICENTE;10;F;1;499;HO CHI MINH;325;VIETNAM;EVERGREEN LINE;225;77330160;3;EVERGREEN LINE;77330160;3;0;325;;7062015;13;1;5;1;7787,02;0;0;7787,02;0;0;0;1;1;3935;7787,02;2030; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BUBLBOS DE FLORES~ SUN AND BREEZE-F~ DE LILIUM~ EN R;EPOSO VEGETATIVO;;;;;;6011011;10;34950;,222805;7787,02;99;0000034950;UNIDAD;61;;731400070116;68;829;TLCCH-VIET;3935                                                                                                                                                                                                                                                                              ;02102014;1;76;1;                                                     ;02102014;1;EGLV731400072275;10092014;RANJAN;114167                   
2102014;6137432;55;200;3;3833;100;10303;0;3188;0;0;909;LIRQUEN;10;F;1;499;HAIPONG;325;VIETNAM;MOL;331;80992000;3;MOL;80992000;3;0;325;;10062015;13;1;5;1;36913,2;0;0;36913,2;0;0;0;1;1;22210;36913,2;4816; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN AND BREEZE-F~ DE LILIUM~ EN RE;POSO VEGETATIVO;;;;;;6011011;10;140130;,263421;36913,2;99;0000140130;UNIDAD;61;;27802511889-A;68;829;TLCCH-VIET;22210                                                                                                                                                                                                                                                                                                         ;02102014;1;76;1;                                                     ;02102014;1;MOLU27802528201;13092014;SAN FRANCISCO BRIDGE;114710      
2102014;6137436;55;200;3;3833;100;10303;0;3188;0;0;909;LIRQUEN;10;F;1;499;HAIPONG;325;VIETNAM;MOL;331;80992000;3;MOL;80992000;3;0;325;;10062015;13;1;5;1;41055,62;0;0;41055,62;0;0;0;1;1;22575;41055,62;4816; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN AND BREEZE-F~ DE LILIUM ~ EN R;EPOSO VEGETATIVO;;;;;;6011011;10;159700;,25708;41055,62;99;0000159700;UNIDAD;61;;27802510748-A;68;829;TLCCH-VIET;22575                                                                                                                                                                                                                                                                                                     ;02102014;1;76;1;                                                     ;02102014;1;MOLU27802510748;13092014;SAN FRANCISCO BRIDGE;114710      
2102014;6137444;55;200;3;3833;100;10303;0;3188;0;0;909;LIRQUEN;10;F;1;499;HAIPONG;325;VIETNAM;MOL;331;80992000;3;MOL;80992000;3;0;325;;10062015;13;1;5;1;34721,69;0;0;34721,69;0;0;0;1;1;22575;34721,69;4816; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN AND BREEZE-F~ DE LILIUM~ EN RE;POSO VEGETATIVO;;;;;;6011011;10;114530;,303167;34721,69;99;0000114530;UNIDAD;61;;27802513264-A;68;829;TLCCH-VIET;22575                                                                                                                                                                                                                                                                                                     ;02102014;1;76;1;                                                     ;02102014;1;MOLU27802513264;13092014;SAN FRACISCO BRIDGE;114710       
2102014;6142157;34;200;3;3840;100;6104;0;3188;0;0;905;VALPARAISO;10;F;1;499;OTROS PUERTOS ASIATI;325;VIETNAM;NIPPON YUSEN KAISHA LINE;331;92048000;4;NIPPON YUSEN KAISHA LINE;92048000;4;0;325;;18062015;142;3;5;1;33179,63;0;0;33179,63;0;0;0;13;1;22785;33179,63;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM CONCADOR~ 120 CAJACAR;TON (22) ~ 125KN;;;;;6011011;10;15000;,287708;4315,62;68;829;TLCCH-VIET;61;;7140726280;99;0000015000;UNIDADES;2604                                                                                                                                                                                                                   ;02102014;1;76;1;                                                     ;02102014;1;NYKS7140726280;21092014;SAN DIEGO BRIDGE;113932           
2102014;6142157;34;200;3;3840;100;6104;0;3188;0;0;905;VALPARAISO;10;F;1;499;OTROS PUERTOS ASIATI;325;VIETNAM;NIPPON YUSEN KAISHA LINE;331;92048000;4;NIPPON YUSEN KAISHA LINE;92048000;4;0;325;;18062015;142;3;5;1;33179,63;0;0;33179,63;0;0;0;13;1;22785;33179,63;0; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM CONCADOR~ 263 CAJACAR;TON (22) ~ 100KN;;;;;6011011;10;26300;,30255;7957,06;99;0000026300;UNIDADES;64;b;VARIACION P/U;0;;;5707,1                                                                                                                                                                                                                            ;02102014;1;76;1;                                                     ;02102014;1;NYKS7140726280;21092014;SAN DIEGO BRIDGE;113932           
2102014;6142157;34;200;3;3840;100;6104;0;3188;0;0;905;VALPARAISO;10;F;1;499;OTROS PUERTOS ASIATI;325;VIETNAM;NIPPON YUSEN KAISHA LINE;331;92048000;4;NIPPON YUSEN KAISHA LINE;92048000;4;0;325;;18062015;142;3;5;1;33179,63;0;0;33179,63;0;0;0;13;1;22785;33179,63;0; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM ROBINA~ 570 CAJACARTO;N (22) ~ 100KN;;;;;6011011;10;57000;,30255;17245,34;99;0000057000;UNIDADES;64;b;VARIACION P/U;0;;;12369                                                                                                                                                                                                                              ;02102014;1;76;1;                                                     ;02102014;1;NYKS7140726280;21092014;SAN DIEGO BRIDGE;113932           
2102014;6142157;34;200;3;3840;100;6104;0;3188;0;0;905;VALPARAISO;10;F;1;499;OTROS PUERTOS ASIATI;325;VIETNAM;NIPPON YUSEN KAISHA LINE;331;92048000;4;NIPPON YUSEN KAISHA LINE;92048000;4;0;325;;18062015;142;3;5;1;33179,63;0;0;33179,63;0;0;0;13;1;22785;33179,63;0; ;0; ;0;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM CORCOVADO~ 20 CAJACAR;TON (22) ~ 200KN;;;;;6011011;10;4000;,20836;833,44;99;0000000200;UNIDADES;64;b;VARIACION P/U;0;;;434                                                                                                                                                                                                                                 ;02102014;1;76;1;                                                     ;02102014;1;NYKS7140726280;21092014;SAN DIEGO BRIDGE;113932           
2102014;6142157;34;200;3;3840;100;6104;0;3188;0;0;905;VALPARAISO;10;F;1;499;OTROS PUERTOS ASIATI;325;VIETNAM;NIPPON YUSEN KAISHA LINE;331;92048000;4;NIPPON YUSEN KAISHA LINE;92048000;4;0;325;;18062015;142;3;5;1;33179,63;0;0;33179,63;0;0;0;13;1;22785;33179,63;0; ;0; ;0;0;0;NO; ;;0;;0;;5;SIN-CODIGO      ~ BULBOS DE FLORES~ MANTOS VERDES-F~ BULBOS DE FLORES;DELILIUM CORCOVADO~ 7 CAJACART;ON (22) ~ 150KN;;;;;6011011;10;1050;,252438;265,06;99;0000000007;CAJAS;64;b;VARIACION P/U;0;;;151,9                                                                                                                                                                                                                                  ;02102014;1;76;1;                                                     ;02102014;1;NYKS7140726280;21092014;SAN DIEGO BRIDGE;113932           
