19122014;6268051;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;141;MIAMI;225;U.S.A.;LAN AIRLINE S.A.;997;96731890;6;NEWPORT CARGO S.A.;76320340;9;0;225;;4122014;13;3;11;32;5544;0;813,15;4730,85;0;0;0;1;56;302;4730,85;813,15; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES~FLORICULTURA NOVAZEL-F~FRESCAS~VARIEDAD DE PEO;NIAS , DE USO DECORATIVO.;;;;;;6039000;6;246;19,231098;4730,85;99;5600;TALLOS;68;;SIN ACUERDO;0;;;302                                                                                                                                                                                                                                                                                 ;19122014;1;22;56;ROTULADO                                            ;19122014;1;045-87692500;05122014;LAN AIRLINES;495657                 
19122014;6273408;55;200;3;1976;100;14106;0;3188;0;0;908;SAN VICENTE;14;F;1;213;VERACRUZ;216;MEXICO;CSAV;997;90160000;7;CSAV;90160000;7;0;515;;9092015;142;1;5;1;43533,59;0;0;43533,59;0;0;0;1;1;21000;43533,59;4013; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ VALDIVIA LILIES-F~ DE LILIUM~ EN R;EPOSO VEGETATIVO;;;;;;6011011;10;127975;,340173;43533,59;99;0000127975;UNIDAD;61;;NPJA0NS00;68;700;TLCCH-M;21000                                                                                                                                                                                                                                                                                                    ;19122014;1;76;1;                                                     ;19122014;1;NPJA0NS00;13122014;CCNI VALPARAISO;118152                 
19122014;6289439;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;AMERICAN AIRLINES;225;59029940;5;DANGEROUS & DRY CARGO S.A.;99535350;4;0;225;;13092015;13;3;2;1;3950;0;2570,85;1379,15;0;0;0;1;83;585;1379,15;2570,85; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSET;,PEONIA SPP~ FRESCAS;;;;;;6031930;6;509,25;2,708198;1379,15;68;650;TLCCH-USA;64;a;VARIACION P/U;0;;;585                                                                                                                                                                                                                                                                      ;19122014;1;22;83;ROT.                                                ;19122014;1;001-43167692;17122014;AMERICAN AIRLINES;496670            
22122014;6237089;55;200;3;3724;100;8309;0;3188;0;0;908;SAN VICENTE;8;F;1;399;PUERTO CALDERA;211;COSTA RICA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;210;;10012015;13;1;5;1;41741,3;0;0;41741,3;0;0;0;1;1;20880;41741,3;4675; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST--F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;294050;,141953;41741,3;99;0000294050;UNIDAD;61;;952455853;68;750;TLCCH-CR;20880                                                                                                                                                                                                                                                                                     ;22122014;1;76;1;                                                     ;22122014;1;952455853;26112014;MAERSK SERANGOON;116192                
22122014;6241186;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;622;ROTTERDAM;515;HOLANDA;MARTINAIR HOLLAND;515;96674490;1;KUEHNE + NAGEL LTDA;79769320;0;0;515;;20112014;13;3;11;32;5600;0;1232;4368;0;0;0;1;40;216;5600;1232; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES~FLORICULTURA NOVAZEL-F~FRESCAS~VARIEDAD DE PEO;NIAS , DE USO DECORATIVO.;;;;;;6039000;6;180;31,111111;5600;99;4000;TALLOS;68;;SIN ACUERDO;0;;;216                                                                                                                                                                                                                                                                                       ;22122014;1;22;40;ROTULADO                                            ;22122014;1;074-31201752;20112014;MARTINAIR;488526                    
22122014;6291912;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;541;AMSTERDAM;515;HOLANDA;LAN AIRLINE S.A.;997;96731890;6;NEWPORT CARGO S.A.;76320340;9;0;515;;18122014;13;3;11;32;6521,14;0;715;5806,14;0;0;0;1;34;175;5806,14;715; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~FLORICULTURA NOVAZEL-F~VARIEDAD  GENTI;ANAS~DIFERENTES COLORES , PARA;DECORACION.;;;;;6039000;6;141;41,178298;5806,14;99;8020;TALLOS;68;;SIN ACUERDO;0;;;175                                                                                                                                                                                                                                                               ;22122014;1;22;34;ROTULADO                                            ;22122014;1;045-87694412;19122014;LAN AIRLINES;495717                 
23122014;6241540;48;200;3;736;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;576;MOUNT PLEASANT;510;REINO UNIDO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;510;;22122014;13;1;5;1;4752,5;0;0;4752,5;0;0;0;16;156;2539;4752,5;5889,01; ;0; ;0;0;0;NO; ;;0;;0;;8;SIN-CODIGO      ~ FLORES FRESCAS~ DAVID GRIFFITHS-F~ FLO100~ SURTIDAS;CORTADAS PARA CONFECCION DE RA;MOS Y ADORNOS~;;;;;6031999;6;15;12;180;99;0000000015;KILO NETO;0;;;0;;;40                                                                                                                                                                                                                                                                                     ;23122014;1;22;156;ROTULADO                                           ;23122014;2;045-87607332;22112014;LAN CHILE;493290                    
23122014;6241540;48;200;3;736;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;576;MOUNT PLEASANT;510;REINO UNIDO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;510;;22122014;13;1;5;1;4752,5;0;0;4752,5;0;0;0;16;156;2539;4752,5;5889,01; ;0; ;0;0;0;NO; ;;0;;0;;8;SIN-CODIGO      ~ FLORES FRESCAS~ DAVID GRIFFITHS-F~ FLO100~ SURTIDAS;CORTADAS PARA CONFECCION DE RA;MOS Y ADORNOS~;;;;;6031999;6;15;12;180;99;0000000015;KILO NETO;0;;;0;;;40                                                                                                                                                                                                                                                                                     ;23122014;1;22;156;ROTULADO                                           ;23122014;1;045-87607321;22112014;LAN CHILE;493290                    
23122014;6254398;48;200;3;736;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;576;MOUNT PLEASANT;510;REINO UNIDO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;510;;29122014;13;1;5;1;6435,5;0;0;6435,5;0;0;0;29;148;2704;6435,5;5597,68; ;0; ;0;0;0;NO; ;;0;;0;;13;SIN-CODIGO      ~ FLORES FRESCAS~ DAVID GRIFFITHS-F~ FLO100~ SURTIDAS;CORTADAS PARA CONFECCION DE RA;MOS Y ADORNOS~;;;;;6031999;6;15;12;180;99;0000000015;KILO NETO;0;;;0;;;22                                                                                                                                                                                                                                                                                    ;23122014;1;22;148;ROTULADO                                           ;23122014;2;045-87683256;29112014;LAN CHILE;491940                    
23122014;6254398;48;200;3;736;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;576;MOUNT PLEASANT;510;REINO UNIDO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;510;;29122014;13;1;5;1;6435,5;0;0;6435,5;0;0;0;29;148;2704;6435,5;5597,68; ;0; ;0;0;0;NO; ;;0;;0;;13;SIN-CODIGO      ~ FLORES FRESCAS~ DAVID GRIFFITHS-F~ FLO100~ SURTIDAS;CORTADAS PARA CONFECCION DE RA;MOS Y ADORNOS~;;;;;6031999;6;15;12;180;99;0000000015;KILO NETO;0;;;0;;;22                                                                                                                                                                                                                                                                                    ;23122014;1;22;148;ROTULADO                                           ;23122014;1;045-87683215;29112014;LAN CHILE;491940                    
23122014;6267940;48;200;3;736;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;576;MOUNT PLEASANT;510;REINO UNIDO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;510;;5012015;13;1;5;1;4734,5;0;0;4734,5;0;0;0;23;120;1825;4734,5;4215,73; ;0; ;0;0;0;NO; ;;0;;0;;10;SIN-CODIGO      ~ FLORES FRESCAS~ DAVID GRIFFITHS-F~ FLO100~ SURTIDAS;CORTADAS PARA CONFECCION DE RA;MOS Y ADORNOS~;;;;;6031999;6;15;12;180;99;0000000015;KILO NETO;0;;;0;;;22                                                                                                                                                                                                                                                                                    ;23122014;1;22;120;ROTULADO                                           ;23122014;2;045-87683175;06122014;LAN CHILE;493315                    
23122014;6267940;48;200;3;736;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;576;MOUNT PLEASANT;510;REINO UNIDO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;510;;5012015;13;1;5;1;4734,5;0;0;4734,5;0;0;0;23;120;1825;4734,5;4215,73; ;0; ;0;0;0;NO; ;;0;;0;;10;SIN-CODIGO      ~ FLORES FRESCAS~ DAVID GRIFFITHS-F~ FLO100~ SURTIDAS;CORTADAS PARA CONFECCION DE RA;MOS Y ADORNOS~;;;;;6031999;6;15;12;180;99;0000000015;KILO NETO;0;;;0;;;22                                                                                                                                                                                                                                                                                    ;23122014;1;22;120;ROTULADO                                           ;23122014;1;045-87683271;06122014;LAN CHILE;493315                    
23122014;6294141;48;200;3;917;100;9119;3;3188;0;0;992;AEROP.A.M.BENITEZ;11;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;ATLAS;96566940;K;0;225;;18062015;13;3;11;1;4000;0;2180,6;1819,4;0;0;0;1;160;450;1819,4;2180,6; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      FLORES FRESCAS~S.G.2000-F~PEONIAS;~CORTADAS PARA RAMOS;;;;;;6031930;6;354;5,139548;1819,4;99;;0000008000.000000 VARAS;68;650;TLCCH-USA;0;;;450                                                                                                                                                                                                                                                                                                                           ;23122014;1;22;160;ROTULADO                                           ;23122014;1;000000000000000000369-66997803;21122014;5Y;498096         
24122014;6289431;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;472;DUBAI;341;EMIR.ARAB.UNID.;LAN CHILE;997;89862200;2;DANGEROUS & DRY CARGO S.A.;99535350;4;0;341;;17092015;13;3;2;1;2590;0;742,5;1847,5;0;0;0;1;16;113;1847,5;742,5; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSET;,PEONIA SPP~ FRESCAS;;;;;;6031930;6;101,55;18,193008;1847,5;99;0000001600;VARAS;68;;SIN ACUERDO;0;;;113                                                                                                                                                                                                                                                                           ;24122014;1;22;16;ROT.                                                ;24122014;1;607-59459120;21122014;LAN CHILE;495991                    
24122014;6297836;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;11;R;4;141;MIAMI;225;U.S.A.;AMERICAN AIRLINES;225;59029940;5;DANGEROUS & DRY CARGO S.A.;99535350;4;0;225;;21012015;13;3;2;1;9550;0;4054,56;5495,44;0;0;0;1;215;1193;5495,44;4054,56; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.DUCHESSE,PEO;NIA SPP~ FRESCAS;;;;;;6031930;6;911,76;6,027288;5495,44;68;650;TLCCH-USA;20;;MERCANCIAS MAS DE UN MODELO.;0;;;1193                                                                                                                                                                                                                                                         ;24122014;1;22;215;ROT.                                               ;24122014;1;001-43167751;22122014;AMERICAN AIRLINES;496659            
29122014;6259579;48;200;3;5052;100;13113;3;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;251;LIMA;219;PERU;LAN;997;89862200;2;MAIN CARGO LTDA.;79606400;5;0;219;;28122014;13;1;18;1;2820,35;0;481,05;2339,3;0;0;0;2;3;36;2339,3;451,05; ;30; ;2820,35;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~PLANTULAS IN VITRO DE ARANDANO~AGRICOLA ARBOLES-F~VAR;IEDAD BILOXI~PARA CULTIVO, ACO;NDICIONADO EN CAJAS DE CARTON;;;;;6029021;6;17,95;86,881894;1559,53;99;11700.0000;UNIDADES;71;;UN.DE MED.EST.;68;;SIN ACUERDO;24,33                                                                                                                                                                                                                                 ;29122014;1;22;3;ROTULADO                                             ;29122014;1;045-86573782;01122014;LA530;492557                        
29122014;6259579;48;200;3;5052;100;13113;3;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;251;LIMA;219;PERU;LAN;997;89862200;2;MAIN CARGO LTDA.;79606400;5;0;219;;28122014;13;1;18;1;2820,35;0;481,05;2339,3;0;0;0;2;3;36;2339,3;451,05; ;30; ;2820,35;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~PLANTULAS IN VITRO DE ARANDANO~AGRICOLA ARBOLES-F~VAR;IEDAD LEGACY~PARA CULTIVO, ACO;NDICIONADO EN CAJAS DE CARTON;;;;;6029021;6;8,97;86,930881;779,77;99;5850.00000;UNIDADES;71;;UN.DE MED.EST.;0;;;11,67                                                                                                                                                                                                                                               ;29122014;1;22;3;ROTULADO                                             ;29122014;1;045-86573782;01122014;LA530;492557                        
29122014;6297838;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;11;R;4;472;DUBAI;341;EMIR.ARAB.UNID.;LAN CHILE;997;89862200;2;DANGEROUS & DRY CARGO S.A.;99535350;4;0;341;;22092015;13;3;2;1;2595;0;742,5;1852,5;0;0;0;1;16;105;1852,5;742,5; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.MIX,PEONIA S;PP~ FRESCAS;;;;;;6031930;6;91,02;20,35267;1852,5;68;;SIN ACUERDO;0;;;0;;;105                                                                                                                                                                                                                                                                                                      ;29122014;1;22;16;ROT.                                                ;29122014;1;607-59459271;26122014;LAN CHILE;496528                    
30122014;6263744;55;200;3;769;100;10203;0;3188;0;0;926;CORONEL;10;R;1;799;POINTE DES GALETS;505;FRANCIA;MEDITERRANEAN SHIPPING;508;96707720;8;MEDITERRANEAN SHIPPING;96707720;8;0;505;;25092015;142;1;1;1;36262,45;0;4677,67;31584,78;0;0;0;6;1;8641;31584,78;4581; ;96,67; ;36262,45;0;0;NO; ;;0;;0;;1;R5X1.0KGS       ~ MUSGO SECO~ COMER. MUSGOS ALPHA MOSS LTDA.-F~ SPHAG;NUM MOSS, CALIDAD SUPERIOR~ L;OSDEMAS PRODUCTOS VEGETALES P;ARA USO EN ORNAMENTACION;;;;6049000;6;1225;4,576204;5605,85;99;0000001225;PAQUETES;61;;SA0423452;68;800;AAPCCH-UE;1417                                                                                                                                                                          ;30122014;1;74;1;                                                     ;30122014;1;MSCUTJ882293;09122014;MSC FABIENNE;117377                 
30122014;6263744;55;200;3;769;100;10203;0;3188;0;0;926;CORONEL;10;R;1;799;POINTE DES GALETS;505;FRANCIA;MEDITERRANEAN SHIPPING;508;96707720;8;MEDITERRANEAN SHIPPING;96707720;8;0;505;;25092015;142;1;1;1;36262,45;0;4677,67;31584,78;0;0;0;6;1;8641;31584,78;4581; ;96,67; ;36262,45;0;0;NO; ;;0;;0;;3;B5X1.0KGS       ~ MUSGO SECO~ COMER. MUSGOS ALPHA MOSS LTDA.-F~ SPHA;GNUM MOSS, CALIDAD STANDARD~;LOSDEMAS PRODUCTOS VEGETALES P;AR A USO EN ORNAMENTACION;;;;6049000;6;1260;3,922468;4942,31;99;0000001260;PAQUETES;68;800;AAPCCH-UE;64;a;VARIACION P/U;1273                                                                                                                                                                     ;30122014;1;74;1;                                                     ;30122014;1;MSCUTJ882293;09122014;MSC FABIENNE;117377                 
30122014;6263744;55;200;3;769;100;10203;0;3188;0;0;926;CORONEL;10;R;1;799;POINTE DES GALETS;505;FRANCIA;MEDITERRANEAN SHIPPING;508;96707720;8;MEDITERRANEAN SHIPPING;96707720;8;0;505;;25092015;142;1;1;1;36262,45;0;4677,67;31584,78;0;0;0;6;1;8641;31584,78;4581; ;96,67; ;36262,45;0;0;NO; ;;0;;0;;4;B5KG            ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNU;MMOSS, CALIDAD STANDARD~ LS D;EMAS PRODUCTOS VEGETALES, PARA;USO EN ORNAMENTACION;;;;6049000;6;3080;3,486636;10738,84;99;0000003080;KILO NETO;68;800;AAPCCH-UE;64;a;VARIACION P/U;3111                                                                                                                                                                      ;30122014;1;74;1;                                                     ;30122014;1;MSCUTJ882293;09122014;MSC FABIENNE;117377                 
30122014;6263744;55;200;3;769;100;10203;0;3188;0;0;926;CORONEL;10;R;1;799;POINTE DES GALETS;505;FRANCIA;MEDITERRANEAN SHIPPING;508;96707720;8;MEDITERRANEAN SHIPPING;96707720;8;0;505;;25092015;142;1;1;1;36262,45;0;4677,67;31584,78;0;0;0;6;1;8641;31584,78;4581; ;96,67; ;36262,45;0;0;NO; ;;0;;0;;5;M5KG            ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNU;MMOSS, CALIDAD MILLED~ LOS DE;MAS PRODUCTOS VEGETALES. PARA;USO EN ORNAMENTACION;;;;6049000;6;2520;1,743317;4393,16;99;0000002520;KILO NETO;68;800;AAPCCH-UE;64;a;VARIACION P/U;2545                                                                                                                                                                        ;30122014;1;74;1;                                                     ;30122014;1;MSCUTJ882293;09122014;MSC FABIENNE;117377                 
30122014;6263744;55;200;3;769;100;10203;0;3188;0;0;926;CORONEL;10;R;1;799;POINTE DES GALETS;505;FRANCIA;MEDITERRANEAN SHIPPING;508;96707720;8;MEDITERRANEAN SHIPPING;96707720;8;0;505;;25092015;142;1;1;1;36262,45;0;4677,67;31584,78;0;0;0;6;1;8641;31584,78;4581; ;96,67; ;36262,45;0;0;NO; ;;0;;0;;6;R20X150GR       ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGN;UMMOSS, CALIDAD SUPERIOR~ LOS;D EMAS PRODUCTOS VEGETALES, P;ARAUSO EN ORNAMENTACION;;;;6049000;6;90;8,861889;797,57;99;0000000600;PAQUETES;68;800;AAPCCH-UE;64;a;VARIACION P/U;119                                                                                                                                                                           ;30122014;1;74;1;                                                     ;30122014;1;MSCUTJ882293;09122014;MSC FABIENNE;117377                 
31122014;6265345;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;NEWPORT CARGO S.A.;76320340;9;0;225;;1092015;13;3;9;1;53894,05;0;8806,05;45088;0;0;0;1;611;3600;45088;8806,05; ;0; ;53894,05;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;3055;14,758756;45088;99;0000056360;UNIDADES;68;;SIN ACUERDO;0;;;3600                                                                                                                                                                                                                                                                                               ;31122014;1;22;611;ROTULADO                                           ;31122014;1;045-87692216;05122014;LAN CHILE;493512                    
31122014;6265367;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;30082015;13;3;9;1;72621,35;0;8616,95;64004,4;0;0;0;5;577;3540;64004,4;8616,95; ;0; ;72621,35;0;0;NO; ;;0;;0;;1;ASTILBE         ~ ASTILBE FRESCO~ CHILFRESH-F~ GRADO 60-70 CM~ ASTILBE;SPP~;;;;;;6031999;6;16;38,75;620;99;0000001550;VARAS;68;;SIN ACUERDO;0;;;27                                                                                                                                                                                                                                                                                                      ;31122014;1;22;577;ROTULADO                                           ;31122014;1;369-66991923;03122014;ATLAS AIR;495412                    
31122014;6265367;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;30082015;13;3;9;1;72621,35;0;8616,95;64004,4;0;0;0;5;577;3540;64004,4;8616,95; ;0; ;72621,35;0;0;NO; ;;0;;0;;2;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;2595;23,591676;61220,4;99;0000051017;UNIDADES;0;;;0;;;3271                                                                                                                                                                                                                                                                                                     ;31122014;1;22;577;ROTULADO                                           ;31122014;1;369-66991923;03122014;ATLAS AIR;495412                    
31122014;6265367;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;30082015;13;3;9;1;72621,35;0;8616,95;64004,4;0;0;0;5;577;3540;64004,4;8616,95; ;0; ;72621,35;0;0;NO; ;;0;;0;;3;ALLIUM          ~ ALLIUM FRECAS~ CHILFRESH-F~ GRADO 70 CM~ ALLIUM SPP~;;;;;;;6031999;6;4;7,5;30;99;0000000100;VARAS;0;;;0;;;6                                                                                                                                                                                                                                                                                                                           ;31122014;1;22;577;ROTULADO                                           ;31122014;1;369-66991923;03122014;ATLAS AIR;495412                    
31122014;6265367;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;30082015;13;3;9;1;72621,35;0;8616,95;64004,4;0;0;0;5;577;3540;64004,4;8616,95; ;0; ;72621,35;0;0;NO; ;;0;;0;;4;AGAPANTHUS      ~ AGAPANTHUS~ CHILFRESH-F~ CAL.50-70CM~ FLORES FRESCAS;~;;;;;;6031999;6;140;8,957143;1254;99;0000004180;VARAS;0;;;0;;;180                                                                                                                                                                                                                                                                                                               ;31122014;1;22;577;ROTULADO                                           ;31122014;1;369-66991923;03122014;ATLAS AIR;495412                    
31122014;6265367;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;30082015;13;3;9;1;72621,35;0;8616,95;64004,4;0;0;0;5;577;3540;64004,4;8616,95; ;0; ;72621,35;0;0;NO; ;;0;;0;;5;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;46;19,130435;880;99;0000000440;RAMO;0;;;0;;;56                                                                                                                                                                                                                                                                                             ;31122014;1;22;577;ROTULADO                                           ;31122014;1;369-66991923;03122014;ATLAS AIR;495412                    
31122014;6267599;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;1092015;13;3;9;1;88383,25;0;9699,25;78684;0;0;0;2;675;3410;78684;9699,25; ;0; ;88383,25;0;0;NO; ;;0;;0;;1;ASTILBE         ~ ASTILBE FRESCO~ CHILFRESH-F~ GRADO 60-70 CM~ ASTILBE;SPP~;;;;;;6031999;6;12;40;480;99;0000001200;VARAS;68;;SIN ACUERDO;0;;;20                                                                                                                                                                                                                                                                                                             ;31122014;1;22;675;ROTULADO                                           ;31122014;1;369-66991934;05122014;ATLAS AIR;495414                    
31122014;6267599;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;1092015;13;3;9;1;88383,25;0;9699,25;78684;0;0;0;2;675;3410;78684;9699,25; ;0; ;88383,25;0;0;NO; ;;0;;0;;2;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;2897;26,994822;78204;99;0000065170;VARAS;0;;;0;;;3390                                                                                                                                                                                                                                                                                                              ;31122014;1;22;675;ROTULADO                                           ;31122014;1;369-66991934;05122014;ATLAS AIR;495414                    
31122014;6272499;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;3092015;13;3;9;1;68861,1;0;8191,1;60670;0;0;0;3;577;3250;60670;8191,1; ;0; ;68861,1;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;2553,9;22,389287;57180;99;47650;VARAS;68;;SIN ACUERDO;0;;;3009                                                                                                                                                                                                                                                                                                         ;31122014;1;22;577;ROTULADO                                           ;31122014;1;369-66991993;07122014;ATLAS AIR;495417                    
31122014;6272499;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;3092015;13;3;9;1;68861,1;0;8191,1;60670;0;0;0;3;577;3250;60670;8191,1; ;0; ;68861,1;0;0;NO; ;;0;;0;;2;AGAPANTHUS      ~ AGAPANTHUS~ CHILFRESH-F~ CAL.50-70CM~ FLORES FRESCAS;;;;;;;6031999;6;190;15,526316;2950;99;5900;VARAS;0;;;0;;;224                                                                                                                                                                                                                                                                                                                             ;31122014;1;22;577;ROTULADO                                           ;31122014;1;369-66991993;07122014;ATLAS AIR;495417                    
31122014;6272499;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;3092015;13;3;9;1;68861,1;0;8191,1;60670;0;0;0;3;577;3250;60670;8191,1; ;0; ;68861,1;0;0;NO; ;;0;;0;;3;ASTILBE         ~ ASTILBE FRESCO~ CHILFRESH-F~ GRADO 40-50 CM~ ASTILBE;SPP;;;;;;6031999;6;14;38,571429;540;99;1350;VARAS;0;;;0;;;17                                                                                                                                                                                                                                                                                                                             ;31122014;1;22;577;ROTULADO                                           ;31122014;1;369-66991993;07122014;ATLAS AIR;495417                    
31122014;6272501;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;4092015;13;3;9;1;23125,85;0;3703,85;19422;0;0;0;1;268;1423;19422;3703,85; ;0; ;23125,85;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;1276;15,221003;19422;99;21580;VARAS;68;;SIN ACUERDO;0;;;1423                                                                                                                                                                                                                                                                                                       ;31122014;1;22;268;ROTULADO                                           ;31122014;1;369-66992004;08122014;ATLAS AIR;495795                    
