10112014;6198644;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;19072015;13;3;9;1;61331,3;0;7637,3;53694;0;0;0;6;537;3005;53694;7637,3; ;0; ;61331,3;0;0;NO; ;;0;;0;;3;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031999;6;1778;23,409449;41622;99;0000034685;UNIDADES;0;;;0;;;2198                                                                                                                                                                                                                                                                                                               ;10112014;1;22;537;ROTULADO                                           ;10112014;1;369-66784281;22102014;ATLAS AIR;487787                    
10112014;6198644;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;19072015;13;3;9;1;61331,3;0;7637,3;53694;0;0;0;6;537;3005;53694;7637,3; ;0; ;61331,3;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ SANDERSONIA~ CORTADAS P;/ADORNO;;;;;;6031999;6;10;15;150;99;0000000500;VARAS;0;;;0;;;15                                                                                                                                                                                                                                                                                                                          ;10112014;1;22;537;ROTULADO                                           ;10112014;1;369-66784281;22102014;ATLAS AIR;487787                    
10112014;6198644;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;19072015;13;3;9;1;61331,3;0;7637,3;53694;0;0;0;6;537;3005;53694;7637,3; ;0; ;61331,3;0;0;NO; ;;0;;0;;5;ORNITHOGALUM    ~ ORNITHOGALUM FRESCOS~ CHILFRESH-F~ 45-50 CMS~ ORNITH;OGALUM SP;;;;;;6031999;6;187;14,705882;2750;99;0000005500;VARAS;0;;;0;;;235                                                                                                                                                                                                                                                                                                              ;10112014;1;22;537;ROTULADO                                           ;10112014;1;369-66784281;22102014;ATLAS AIR;487787                    
10112014;6198644;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;19072015;13;3;9;1;61331,3;0;7637,3;53694;0;0;0;6;537;3005;53694;7637,3; ;0; ;61331,3;0;0;NO; ;;0;;0;;6;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049000;6;44;21,818182;960;99;0000000480;RAMO;0;;;0;;;54                                                                                                                                                                                                                                                                                                      ;10112014;1;22;537;ROTULADO                                           ;10112014;1;369-66784281;22102014;ATLAS AIR;487787                    
10112014;6198727;55;200;3;3724;100;8309;0;3188;0;0;908;SAN VICENTE;8;F;1;413;YANTIAN;336;CHINA;CSAV;997;90160000;7;CSAV;90160000;7;0;515;;11122014;142;1;5;1;14215,11;0;0;14215,11;0;0;0;1;1;5520;14215,11;900,22; ;0; ;0;2;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;10;49400;,287755;14215,11;99;0000049400;CAJAS;61;;NPJA0L100;68;816;TLCCH-CHCHI;5520                                                                                                                                                                                                                                                                                                          ;10112014;1;76;1;                                                     ;10112014;1;NPJA0L102;27102014;MAIPO;115877                           
10112014;6199744;55;200;3;1976;100;14106;0;3188;0;0;908;SAN VICENTE;14;F;1;413;YANTIAN;336;CHINA;CSAV;997;90160000;7;CSAV;90160000;7;0;515;;24072015;142;1;5;1;24226,46;0;0;24226,46;0;0;0;1;1;11277;24226,46;1839,1; ;0; ;0;1;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ VALDIVIA LILIES-F~ DE LILIUM~ EN R;EPOSO VEGETATIVO;;;;;;6011011;10;125160;,193564;24226,46;99;0000125160;UNIDAD;61;;NPJA0L100;68;816;TLCCH-CHCHI;11277                                                                                                                                                                                                                                                                                                ;10112014;1;76;1;                                                     ;10112014;1;NPJA0L100;27102014;MAIPO;115877                           
10112014;6200523;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;21072015;13;3;9;1;40061,75;0;4924,75;35137;0;0;0;4;328;1913;35137;4924,75; ;0; ;40061,75;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031999;6;50;30;1500;99;0000003750;VARAS;68;;SIN ACUERDO;0;;;72                                                                                                                                                                                                                                                                                                                      ;10112014;1;22;328;ROTULADO                                           ;10112014;1;369-66784292;24102014;ATLAS AIR;487788                    
10112014;6200523;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;21072015;13;3;9;1;40061,75;0;4924,75;35137;0;0;0;4;328;1913;35137;4924,75; ;0; ;40061,75;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM;;;;;;6031999;6;120;15,6;1872;99;0000004680;VARAS;0;;;0;;;140                                                                                                                                                                                                                                                                                                    ;10112014;1;22;328;ROTULADO                                           ;10112014;1;369-66784292;24102014;ATLAS AIR;487788                    
10112014;6200523;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;21072015;13;3;9;1;40061,75;0;4924,75;35137;0;0;0;4;328;1913;35137;4924,75; ;0; ;40061,75;0;0;NO; ;;0;;0;;3;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;1360;22,235294;30240;99;0000025200;UNIDADES;0;;;0;;;1577                                                                                                                                                                                                                                                                                                           ;10112014;1;22;328;ROTULADO                                           ;10112014;1;369-66784292;24102014;ATLAS AIR;487788                    
10112014;6200523;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;21072015;13;3;9;1;40061,75;0;4924,75;35137;0;0;0;4;328;1913;35137;4924,75; ;0; ;40061,75;0;0;NO; ;;0;;0;;4;ORNITHOGALUM    ~ ORNITHOGALUM FRESCOS~ CHILFRESH-F~ 45-50 CMS~ ORNITH;OGALUM SP;;;;;;6031999;6;103;14,805825;1525;99;0000003050;VARAS;0;;;0;;;124                                                                                                                                                                                                                                                                                                          ;10112014;1;22;328;ROTULADO                                           ;10112014;1;369-66784292;24102014;ATLAS AIR;487788                    
10112014;6203381;55;200;3;3724;100;8309;0;3188;0;0;908;SAN VICENTE;8;F;1;242;GUAYAQUIL;218;ECUADOR;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;14122014;142;1;5;1;73437,49;0;0;73437,49;0;0;0;1;1;20920;73437,49;2677; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;10;304500;,241174;73437,49;99;0000304500;UNIDAD;61;;4SCLWP3556;68;565;ACE;20920                                                                                                                                                                                                                                                                                             ;10112014;1;76;1;                                                     ;10112014;1;SUDUB47013336011;30102014;CCNI VALPARAISO;116622          
10112014;6204188;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;22072015;13;3;9;1;77688,35;0;9647,35;68041;0;0;0;6;629;3480;68041;9647,35; ;0; ;77688,35;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 20-30CM~ PAEONIA S;PP;;;;;;6031999;6;2603;22,169804;57708;99;48090;UNIDADES;68;;SIN ACUERDO;0;;;2927                                                                                                                                                                                                                                                                                                    ;10112014;1;22;629;ROTULADO                                           ;10112014;1;369-66784303;25102014;ATLAS AIR;487789                    
10112014;6204188;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;22072015;13;3;9;1;77688,35;0;9647,35;68041;0;0;0;6;629;3480;68041;9647,35; ;0; ;77688,35;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ SANDERSONIA~ GRADO 40-5;0 CMS.CORTADAS P/ADORNO;;;;;;6031999;6;16;15;240;99;800;VARAS;0;;;0;;;17                                                                                                                                                                                                                                                                                                             ;10112014;1;22;629;ROTULADO                                           ;10112014;1;369-66784303;25102014;ATLAS AIR;487789                    
10112014;6204188;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;22072015;13;3;9;1;77688,35;0;9647,35;68041;0;0;0;6;629;3480;68041;9647,35; ;0; ;77688,35;0;0;NO; ;;0;;0;;3;ORNITHOGALUM    ~ ORNITHOGALUM FRESCOS~ CHILFRESH-F~ 40-60 CMS~ ORNITH;OGALUM SP;;;;;;6031999;6;104;14,663462;1525;99;3050;VARAS;0;;;0;;;154                                                                                                                                                                                                                                                                                                                ;10112014;1;22;629;ROTULADO                                           ;10112014;1;369-66784303;25102014;ATLAS AIR;487789                    
10112014;6204188;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;22072015;13;3;9;1;77688,35;0;9647,35;68041;0;0;0;6;629;3480;68041;9647,35; ;0; ;77688,35;0;0;NO; ;;0;;0;;4;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-40CM~ RANUNCULUS;SP DENDROLIGOTRICHUM;;;;;;6031999;6;269;25,159851;6768;99;16920;VARAS;0;;;0;;;302                                                                                                                                                                                                                                                                                                    ;10112014;1;22;629;ROTULADO                                           ;10112014;1;369-66784303;25102014;ATLAS AIR;487789                    
10112014;6204188;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;22072015;13;3;9;1;77688,35;0;9647,35;68041;0;0;0;6;629;3480;68041;9647,35; ;0; ;77688,35;0;0;NO; ;;0;;0;;5;ANEMONAS        ~ ANEMONAS FRESCAS~ CHILFRESH-F~ 25-40 CMS~ IRIS SP;;;;;;;6031999;6;58;30;1740;99;4350;VARAS;0;;;0;;;77                                                                                                                                                                                                                                                                                                                                     ;10112014;1;22;629;ROTULADO                                           ;10112014;1;369-66784303;25102014;ATLAS AIR;487789                    
10112014;6204188;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;22072015;13;3;9;1;77688,35;0;9647,35;68041;0;0;0;6;629;3480;68041;9647,35; ;0; ;77688,35;0;0;NO; ;;0;;0;;6;SCABIOSA        ~ SCABIOSA FRESCA~ CHILFRESH~ GRADO 40-60 CM~ PIN CUSH;ION;;;;;;6031999;6;2;30;60;99;200;VARAS;0;;;0;;;3                                                                                                                                                                                                                                                                                                                                    ;10112014;1;22;629;ROTULADO                                           ;10112014;1;369-66784303;25102014;ATLAS AIR;487789                    
10112014;6215941;48;200;3;917;100;9119;3;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;ATLAS;96566940;K;0;225;;4052015;13;3;11;1;3140;0;1830,8;1309,2;0;0;0;1;129;376;1309,2;1830,8; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      FLORES FRESCAS~S.G.2000-F~PEONIAS;~CORTADAS PARA RAMOS;;;;;;6031930;6;276,8;4,729769;1309,2;99;;0000006280.000000 VARAS;68;650;TLCCH-USA;0;;;376                                                                                                                                                                                                                                                                                                                          ;10112014;1;22;129;ROTULADO                                           ;10112014;1;000000000000000000369-66782962;06112014;5Y;490622         
11112014;6155818;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;213;VERACRUZ;216;MEXICO;HAMBURG SUD COLUMBUS LINE CHILE;224;59059900;K;C.S.A.V.;90160000;7;0;216;;8082015;142;1;5;1;66618,99;0;0;66618,99;0;0;0;1;1;20705;66618,99;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN_CODIGO      ~BULBOS DE FLORES~;SOUTHERN BULBS-F:;DE LILIUM~;EN REPOSO VEGETATIVO;;;;6011011;10;107900;,617414;66618,99;61;;NCLLNPNA1HD00;68;700;TLCCH-M;99;107900;UNIDADES;20705                                                                                                                                                                                                                                                                           ;11112014;1;76;1;                                                     ;11112014;1;NPNA1HD00;03102014;CAP SPENCER;114975                     
11112014;6172115;55;200;3;3724;100;8309;0;3188;0;0;908;SAN VICENTE;8;F;1;399;PUERTO CALDERA;211;COSTA RICA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;211;;22112014;13;1;5;1;50565;0;0;50565;0;0;0;1;1;20780;50565;4685; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;10;304600;,166005;50565;99;0000304600;UNIDAD;61;;952184062;68;750;TLCCH-CR;20780                                                                                                                                                                                                                                                                                              ;11112014;1;76;1;                                                     ;11112014;1;952184062;08102014;MAERSK STRALSUND;114425                
11112014;6173174;48;200;3;4376;100;5801;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;554;MARSELLA;505;FRANCIA;AIR FRANCE;505;91750000;2;CRONOS LOGISTICA LTD;77947560;3;0;505;5.0;1122014;13;1;5;1;8360;0;0;8360;0;0;0;1;8;214,96;8360;0; ;0; ;0;0;0;NO; ;;0;;0;;1;0603-1980       ~ EXTRACTO DE HIPERICUM~ KNOP-F~ PE 0.3 %~ EN POLVO~;;;;;;;6031980;6;200;41,8;8360;99;0000000200;KILOS;68;;SIN ACUERDO;0;0000000000;;214,96                                                                                                                                                                                                                                                                                                                   ;11112014;1;46;8;ROTULADO                                             ;11112014;1;SCL01351;05102014;AIR FRANCE;482920                       
11112014;6208488;34;200;3;1976;100;14106;0;3188;0;0;905;VALPARAISO;14;F;1;231;OTROS PUERTOS DE COL;202;COLOMBIA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;515;;31072015;142;1;5;1;31000,38;0;0;31000,38;0;0;0;1;1;12201;31000,38;0; ;0; ;0;1;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ VALDIVIA LILIES-F~ DE LILIUM~ EN R;EPOSO VEGETATIVO;;;;;;6011011;10;144300;,214833;31000,38;99;0000144300;UNIDAD;61;;95302440;68;640;CE;12201                                                                                                                                                                                                                                                                                  ;11112014;1;76;1;                                                     ;11112014;1;HLCUSCL141015869;03112014;GLASGOW EXPRESS;116370          
11112014;6217872;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;472;DUBAI;341;EMIR.ARAB.UNID.;LAN CHILE;997;89862200;2;DANGEROUS & DRY CARGO S.A.;99535350;4;0;341;;6122014;13;3;2;1;2731,25;0;670;2061,25;0;0;0;1;15;110;2061,25;670; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSET;,PEONIA SPP~ FRESCAS;;;;;;6031930;6;102,8;20,05107;2061,25;99;0000001875;VARAS;20;;MERCANCIAS MAS DE UN MODELO.;68;;SIN ACUERDO;110                                                                                                                                                                                                                                              ;11112014;1;22;15;ROT                                                 ;11112014;1;176-82518295;06112014;LAN CHILE;488380                    
11112014;6217873;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;472;DUBAI;341;EMIR.ARAB.UNID.;LAN CHILE;997;89862200;2;DANGEROUS & DRY CARGO S.A.;99535350;4;0;341;;6122014;13;3;2;1;3315;0;630;2685;0;0;0;1;14;93,7;2685;630; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSET;,PEONIA SPP~ FRESCAS;;;;;;6031930;6;79,7;33,688833;2685;99;0000001600;VARAS;20;;MERCANCIAS MAS DE UN MODELO.;68;;SIN ACUERDO;93,7                                                                                                                                                                                                                                                        ;11112014;1;22;14;ROT                                                 ;11112014;1;176-82518273;06112014;LAN CHILE;488380                    
11112014;6217874;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;799;OTROS PUERTOS DE AFR;302;ARABIA SAUDITA;LAN CHILE;997;89862200;2;DANGEROUS & DRY CARGO S.A.;99535350;4;0;302;;4082015;13;3;2;1;1720;0;605;1115;0;0;0;2;9;71;1115;605; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSET;,PEONIA SPP~ FRESCAS;;;;;;6031930;6;42,4;18,783726;796,43;99;0000000700;VARAS;68;;SIN ACUERDO;0;;;48,42                                                                                                                                                                                                                                                                       ;11112014;1;22;9;ROT                                                  ;11112014;1;176-82518306;07112014;LAN CHILE;488651                    
11112014;6217874;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;799;OTROS PUERTOS DE AFR;302;ARABIA SAUDITA;LAN CHILE;997;89862200;2;DANGEROUS & DRY CARGO S.A.;99535350;4;0;302;;4082015;13;3;2;1;1720;0;605;1115;0;0;0;2;9;71;1115;605; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ FLORES DE TULIPAN~ EDUARDO ENGLER .F~ TULIPA SPP~ FR;ESCAS;;;;;;6031920;6;21;15,17;318,57;99;0000000600;UNIDADES;20;;MERCANCIAS MAS DE UN MODELO.;0;;;22,58                                                                                                                                                                                                                                                                        ;11112014;1;22;9;ROT                                                  ;11112014;1;176-82518306;07112014;LAN CHILE;488651                    
11112014;6221586;48;200;3;917;100;9119;3;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;ATLAS;225;96566940;K;ATLAS;96566940;K;0;225;;6052015;13;3;11;1;8522,5;0;3971,2;4551,3;0;0;0;1;270;924;4551,3;3971,2; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      FLORES FRESCAS~S.G.2000-F~PEONIAS;~CORTADAS PARA RAMOS;;;;;;6031930;6;706;6,446601;4551,3;99;;0000017045.000000 VARAS;68;650;TLCCH-USA;0;;;924                                                                                                                                                                                                                                                                                                                          ;11112014;1;22;270;ROTULADO                                           ;11112014;1;000000000000000000369-66782472;10112014;5Y;491000         
12112014;6167568;55;200;3;3724;100;8309;0;3188;0;0;909;LIRQUEN;8;F;1;443;KOBE;331;JAPON;NYK;331;96602750;9;NYK;96602750;9;0;515;;19112014;142;1;5;1;11853,06;0;0;11853,06;0;0;0;1;1;4960;11853,06;1651,8; ;0; ;0;3;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;10;41850;,283227;11853,06;99;0000041850;UNIDAD;61;;7140727650;68;820;AAEECH-JAP;4960                                                                                                                                                                                                                                                                                                                  ;12112014;1;76;1;                                                     ;12112014;1;NYKS7140727659;05102014;NYK LODESTAR;115561               
12112014;6172294;48;200;3;4095;100;10304;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;F;4;173;SAN FRANCISCO;225;U.S.A.;AMERICAN AIRLINES;225;59029940;5;KUEHNE & NAGEL;79769320;0;0;225;;9082015;142;1;18;1;1511,57;0;1315,5;196,07;0;0;0;1;14;310;196,07;972,24; ;50,01; ;0;0;0;NO; ;;0;;0;;1;SIN_CODIGO      ~BULBOS DE FLORES ~;SOUTHENR-F~;LILIUM~CAL 16-18;PRODUCTO TRADICIONAL~;PRODUCTO TRADICIONAL~;;;6011011;10;271;,723506;196,07;68;650;TLCCH-USA;64;b;VARIACION P.U;99;14;CAJAS;310                                                                                                                                                                                                                                                    ;12112014;1;40;14;SOUTHERN BULBS                                      ;12112014;1;SCL00155002;03102014;AMERICAN AIRLINES;483120             
12112014;6173546;55;200;3;3724;100;8309;0;3188;0;0;908;SAN VICENTE;8;F;1;213;VERACRUZ;216;MEXICO;CSAV;997;90160000;7;CSAV;90160000;7;0;515;;6072015;142;1;5;1;46579,07;0;0;46579,07;0;0;0;1;1;20980;46579,07;4013; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;10;185800;,250695;46579,07;64;B;VARIACION P/U;61;;NPJA0GV00;68;700;TLCCH-M;20980                                                                                                                                                                                                                                                                                                            ;12112014;1;76;1;                                                     ;12112014;2;NPJA0GV01;09102014;CCNI ANTOFAGASTA;115855                
12112014;6173546;55;200;3;3724;100;8309;0;3188;0;0;908;SAN VICENTE;8;F;1;213;VERACRUZ;216;MEXICO;CSAV;997;90160000;7;CSAV;90160000;7;0;515;;6072015;142;1;5;1;46579,07;0;0;46579,07;0;0;0;1;1;20980;46579,07;4013; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;10;185800;,250695;46579,07;64;B;VARIACION P/U;61;;NPJA0GV00;68;700;TLCCH-M;20980                                                                                                                                                                                                                                                                                                            ;12112014;1;76;1;                                                     ;12112014;1;NPJA0GV00;09102014;CCNI ANTOFAGASTA;115855                
12112014;6194666;55;200;3;1976;100;14106;0;3188;0;0;926;CORONEL;14;F;1;622;ROTTERDAM;515;HOLANDA;CSAV;997;90160000;7;CSAV;90160000;7;0;515;;22072015;142;1;5;1;17472,92;0;0;17472,92;0;0;0;1;1;4830;17472,92;871,6; ;0; ;0;2;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ VALDIVIA LILIES-F~ DE LILIUM~ EN R;EPOSO VEGETATIVO;;;;;;6011011;10;104400;,167365;17472,92;99;0000104400;UNIDAD;61;;NPJA0K100;68;800;AAPCCH-UE;4830                                                                                                                                                                                                                                                                                                     ;12112014;1;76;1;                                                     ;12112014;1;NPJA0K101;25102014;MSC ROMANOS;115789                     
12112014;6194667;55;200;3;1976;100;14106;0;3188;0;0;926;CORONEL;14;F;1;622;ROTTERDAM;515;HOLANDA;CSAV;997;90160000;7;CSAV;90160000;7;0;515;;22072015;142;1;5;1;26715,48;0;0;26715,48;0;0;0;1;1;13545;26715,48;2390,15; ;0; ;0;1;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ VALDIVIA LILIES-F~ DE LILIUM~ EN R;EPOSO VEGETATIVO;;;;;;6011011;10;121650;,219609;26715,48;99;0000121650;UNIDAD;61;;NPJA0K100;68;800;AAPCCH-UE;13545                                                                                                                                                                                                                                                                                                 ;12112014;1;76;1;                                                     ;12112014;1;NPJA0K100;25102014;MSC ROMANOS;115789                     
12112014;6203203;55;200;3;3833;100;10303;0;3188;0;0;908;SAN VICENTE;14;F;1;213;VERACRUZ;216;MEXICO;CSAV;997;90160000;7;CSAV;90160000;7;0;216;;27072015;13;1;5;1;38303,68;0;0;38303,68;0;0;0;1;1;22274;38303,68;4013; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN AND BREEZE-F~ DE LILIUM~ EN RE;POSO VEGETATIVO;;;;;;6011011;10;139775;,274038;38303,68;99;0000139775;UNIDAD;61;;NPNA1JB00;68;700;TLCCH-M;22274                                                                                                                                                                                                                                                                                                      ;12112014;1;76;1;                                                     ;12112014;1;NPNA1JB00;30102014;CCNI VALPARAISO;116622                 
12112014;6204115;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;NEWPORT CARGO S.A.;76320340;9;0;515;;22072015;13;3;9;1;26440,35;0;3880,35;22560;0;0;0;1;188;1299;22560;3880,35; ;0; ;26440,35;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;1031;21,881668;22560;99;22560;UNIDADES;68;800;AAPCCH-UE;0;;;1299                                                                                                                                                                                                                                                                                              ;12112014;1;22;188;ROTULADO                                           ;12112014;1;045-87553292;25102014;LAN CHILE;486123                    
12112014;6207385;55;200;3;3724;100;8309;0;3188;0;0;908;SAN VICENTE;8;F;1;399;PUERTO CALDERA;211;COSTA RICA;MAERSK;507;96653890;2;MAERSK;96653890;2;0;211;;19122014;13;1;5;1;50675;0;0;50675;0;0;0;1;1;20800;50675;4685; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM ~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;313650;,161565;50675;99;0000313650;UNIDAD;61;;952303138;68;750;TLCCH-CR;20800                                                                                                                                                                                                                                                                                                       ;12112014;1;76;1;                                                     ;12112014;1;952303138;04112014;MAERSK SELETAR;116186                  
12112014;6207388;55;200;3;3724;100;8309;0;3188;0;0;908;SAN VICENTE;8;F;1;399;PUERTO CALDERA;211;COSTA RICA;MAERSK;507;96653890;2;MAERSK;96653890;2;0;211;;19122014;13;1;5;1;52957,4;0;0;52957,4;0;0;0;1;1;20780;52957,4;4685; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~ SUN HARVEST-F~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;10;281850;,187892;52957,4;99;0000281850;UNIDAD;61;;852303144;68;750;TLCCH-CR;20780                                                                                                                                                                                                                                                                                                ;12112014;1;76;1;                                                     ;12112014;1;952303144;04112014;MAERSK SELETAR;116186                  
