2032016;6966789;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;20112016;13;3;9;1;19615,7;0;5593,7;14022;0;0;270;7;367;2023;14022;5593,7; ;0; ;19615,7;0;0;NO; ;;0;;0;;4;ALLIUM          ~ ALLIUM FRECAS~ CHILFRESH-F~ GRADO 70 CM~ ALLIUM SPP~;;;;;;;6031999;6;24;20,833333;500;99;0000002500;VARAS;0;;;0;;;26                                                                                                                                                                                                                                                                                                                        ;02032016;1;22;367;ROTULADO                                           ;02032016;1;369-67791006;24022016;ATLAS AIR;571984                    
2032016;6966789;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;20112016;13;3;9;1;19615,7;0;5593,7;14022;0;0;270;7;367;2023;14022;5593,7; ;0; ;19615,7;0;0;NO; ;;0;;0;;5;SCABIOSA        ~ SCABIOSA FRESCA~ CHILFRESH~ GRADO 40-60 CM~ PIN CUSH;ION~;;;;;;6031999;6;8;20;160;99;0000000800;VARAS;0;;;0;;;9                                                                                                                                                                                                                                                                                                                             ;02032016;1;22;367;ROTULADO                                           ;02032016;1;369-67791006;24022016;ATLAS AIR;571984                    
2032016;6966789;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;20112016;13;3;9;1;19615,7;0;5593,7;14022;0;0;270;7;367;2023;14022;5593,7; ;0; ;19615,7;0;0;NO; ;;0;;0;;6;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 6;0 - 70 CM~;;;;;;6031999;6;52;13,461538;700;99;0000001750;VARAS;0;;;0;;;64                                                                                                                                                                                                                                                                                                              ;02032016;1;22;367;ROTULADO                                           ;02032016;1;369-67791006;24022016;ATLAS AIR;571984                    
2032016;6966789;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;20112016;13;3;9;1;19615,7;0;5593,7;14022;0;0;270;7;367;2023;14022;5593,7; ;0; ;19615,7;0;0;NO; ;;0;;0;;7;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049000;6;60;7,333333;440;99;0000000440;RAMO;0;;;0;;;70                                                                                                                                                                                                                                                                                                     ;02032016;1;22;367;ROTULADO                                           ;02032016;1;369-67791006;24022016;ATLAS AIR;571984                    
3032016;6921713;55;200;3;770;100;13129;0;3188;0;0;909;LIRQUEN;10;R;1;422;BUSAN CY (PUSAN);333;COREA DEL SUR;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;333;;3022017;13;1;2;69;26600;0;652;25948;0;0;0;1;1;7100;25948;652; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~MUSGO~ SOC.COM.INV.LONQUEN-F~ SECO~ PARA RAMOS O ADOR;NOS~ EN BOLSAS DE 5 KILOS;;;;;;6049000;6;7000;3,706857;25948;68;810;TLCCH-COR;33;;0000000001.40;64;a;VARIACION P/U;7100                                                                                                                                                                                                                                                                              ;03032016;1;74;1;                                                     ;03032016;1;SUDUB67015069MT6;03022016;CISNES;133125                   
7032016;6893073;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;251;LIMA;219;PERU;LAN CHILE;997;89862200;2;LATAM LOGISTICS LTDA.;76290270;2;0;219;2.0;8102016;13;1;2;1;480;0;263,7;216,3;0;0;270;1;1;41;216,3;263,7; ;0; ;0;0;0;NO; ;;0;;0;;1;P.CEREZO        ~ PLANTAS DE CEREZO~ AGROMILLORA SUR S.A .-F~ PRUNUS;CERASUS~ PSEUDOCERASUS;;;;;;6022051;10;600;,3605;216,3;99;0000000600;UNIDADES;68;538;ACE;72;;PRECIO PROMEDIO;41                                                                                                                                                                                                                                                                                          ;07032016;1;22;1;ROT                                                  ;07032016;1;045-86527895;12012016;LAN CHILE;562142                    
7032016;6940422;33;200;3;2704;100;7301;0;3188;0;0;965;LOS LIBERTADORES;13;R;7;261;SAN JUAN;224;ARGENTINA;TR.PATRICIO ENRIQUE R.VALENZUELA;997;7992859;3;TR.PATRICIO ENRIQUE R.VALENZUE;7992859;3;0;224;2.0;1022016;13;1;2;32;88171,5;0;2200;85971,5;0;0;0;1;66;19000;85971,5;2200; ;0; ;0;0;0;NO; ;;0;;0;;1;POLARBO-        ~ PLANTAS DE OLIVO~ AGROMILLORA-F~ ARBOSANA~ VIVAS C;ONSUS RAICES;;;;;;6022059;10;64500;1,332891;85971,5;99;0000064500;UNIDAD;72;;PRECIO PROMEDIO;68;500;ACEM;19000                                                                                                                                                                                                                                           ;07032016;1;93;66;ROTULADO                                            ;07032016;1;055004/2016;02022016;;                                    
7032016;6940423;33;200;3;2704;100;7301;0;3188;0;0;965;LOS LIBERTADORES;13;R;7;261;SAN JUAN;224;ARGENTINA;TR.PATRICIO ENRIQUE R.VALENZUELA;997;7992859;3;TR.PATRICIO ENRIQUE R.VALENZUE;7992859;3;0;224;2.0;1022016;13;1;2;32;88171,5;0;2200;85971,5;0;0;0;1;66;19000;85971,5;2200; ;0; ;0;0;0;NO; ;;0;;0;;1;POLARBO-        ~ PLANTAS DE OLIVO~ AGROMILLORA-F~ ARBOSANA~ VIVAS CO;NSUS RAICES;;;;;;6022059;10;64500;1,332891;85971,5;99;0000064500;UNIDAD;72;;PRECIO PROMEDIO;68;500;ACEM;19000                                                                                                                                                                                                                                           ;07032016;1;93;66;ROTULADO                                            ;07032016;1;055005/2016;02022016;;                                    
7032016;6952110;33;200;3;2704;100;7301;0;3188;0;0;965;LOS LIBERTADORES;7;R;7;261;SAN JUAN;224;ARGENTINA;TR.PATRICIO ENRIQUE R.VALENZUELA;997;7992859;3;TR.PATRICIO ENRIQUE R.VALENZUE;7992859;3;0;224;2.0;8022016;13;1;2;32;56539,12;0;2200;54339,12;0;0;0;1;66;18200;54339,12;2200; ;0; ;0;0;0;NO; ;;0;;0;;1;POLARB-         ~ PLANTAS DE OLIVO~ AGROMILLORA-F~ ARBEQUINA~ VIVAS,;CON SUS RAICES;;;;;;6022059;10;41360;1,313809;54339,12;99;0000041360;UNIDAD;68;500;ACEM;72;;PRECIO PROMEDIO;18200                                                                                                                                                                                                                                      ;07032016;1;93;66;ROT.                                                ;07032016;1;055006/2016;09022016;;                                    
7032016;6952111;33;200;3;2704;100;7301;0;3188;0;0;965;LOS LIBERTADORES;7;R;7;261;SAN JUAN;224;ARGENTINA;TR.PATRICIO ENRIQUE R.VALENZUELA;997;7992859;3;TR.PATRICIO ENRIQUE R.VALENZUE;7992859;3;0;224;2.0;8022016;13;1;2;32;56539,12;0;2200;54339,12;0;0;0;1;66;18200;54339,12;2200; ;0; ;0;0;0;NO; ;;0;;0;;1;POLARB-         ~ PLANTAS DE OLIVO~ AGROMILLORA-F~ ARBEQUINA~ VIVAS,;CON SUS RAICES;;;;;;6022059;10;41360;1,313809;54339,12;99;0000041360;UNIDAD;68;500;ACEM;72;;PRECIO PROMEDIO;18200                                                                                                                                                                                                                                      ;07032016;1;93;66;ROT.                                                ;07032016;1;055007/2016;09022016;;                                    
7032016;6958788;33;200;3;2704;100;7301;0;3188;0;0;965;LOS LIBERTADORES;13;R;7;272;MONTEVIDEO;223;URUGUAY;DECRE S.A.;223;1526439;K;DECRE S.A.;1526439;K;0;223;2.0;6112016;13;1;10;1;21653,5;0;0;21653,5;0;0;270;4;17;4360;21653,5;0; ;0; ;0;0;0;NO; ;;0;;0;;1;POLARB-         ~ PLANTAS DE OLIVO~ AGROMILLORA-F~ ARBEQUINA~ VIVAS,;CON SUS RAICES;;;;;;6022059;10;9500;1,27;12065;99;0000009500;UNIDAD;68;500;ACEM;0;;;2340                                                                                                                                                                                                                                                                                                                ;07032016;1;93;17;ROT.                                                ;07032016;1;29734;10022016;;                                          
7032016;6958788;33;200;3;2704;100;7301;0;3188;0;0;965;LOS LIBERTADORES;13;R;7;272;MONTEVIDEO;223;URUGUAY;DECRE S.A.;223;1526439;K;DECRE S.A.;1526439;K;0;223;2.0;6112016;13;1;10;1;21653,5;0;0;21653,5;0;0;270;4;17;4360;21653,5;0; ;0; ;0;0;0;NO; ;;0;;0;;2;POLARB-         ~ PLANTAS DE OLIVO~ AGROMILLORA-F~ PICUAL~ VIVAS, CON;SUS RAICES;;;;;;6022059;10;3200;1,27;4064;99;0000003200;UNIDAD;68;500;ACEM;0;;;780                                                                                                                                                                                                                                                                                                                     ;07032016;1;93;17;ROT.                                                ;07032016;1;29734;10022016;;                                          
7032016;6958788;33;200;3;2704;100;7301;0;3188;0;0;965;LOS LIBERTADORES;13;R;7;272;MONTEVIDEO;223;URUGUAY;DECRE S.A.;223;1526439;K;DECRE S.A.;1526439;K;0;223;2.0;6112016;13;1;10;1;21653,5;0;0;21653,5;0;0;270;4;17;4360;21653,5;0; ;0; ;0;0;0;NO; ;;0;;0;;3;POLARBO-        ~ PLANTAS DE OLIVO~ AGROMILLORA-F~ CORATINA~ VIVAS C;ON SUS RAICES;;;;;;6022059;10;4000;1,27;5080;99;0000004000;UNIDAD;68;500;ACEM;0;;;1040                                                                                                                                                                                                                                                                                                                  ;07032016;1;93;17;ROT.                                                ;07032016;1;29734;10022016;;                                          
7032016;6958788;33;200;3;2704;100;7301;0;3188;0;0;965;LOS LIBERTADORES;13;R;7;272;MONTEVIDEO;223;URUGUAY;DECRE S.A.;223;1526439;K;DECRE S.A.;1526439;K;0;223;2.0;6112016;13;1;10;1;21653,5;0;0;21653,5;0;0;270;4;17;4360;21653,5;0; ;0; ;0;0;0;NO; ;;0;;0;;4;POLARBO-        ~ PLANTAS DE OLIVO~ AGROMILLORA-F~ FRANTOIO~ VIVAS CO;NSUS RAICES;;;;;;6022059;10;350;1,27;444,5;99;0000000350;UNIDAD;68;500;ACEM;0;;;200                                                                                                                                                                                                                                                                                                                    ;07032016;1;93;17;ROT.                                                ;07032016;1;29734;10022016;;                                          
7032016;6969435;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;499;OTROS PUERTOS ASIATI;301;JORDANIA;LAN CHILE;997;89862200;2;CHILEXPRESS S.A.;96756430;3;0;301;3.0;23112016;142;1;2;1;49744,16;0;11040;38704,16;0;0;270;1;5;3380;38704,16;11040; ;0; ;0;0;0;NO; ;;0;;0;;1;POLARB-         ~ PLANTAS DE OLIVO~ AGROMILLORA-F~ ARBEQUINA~ VIVAS;,  CON SUS RAICES;;;;;;6022059;10;252000;,153588;38704,16;99;0000252000;UNIDADES;64;a;VARIACION P/U;68;;SIN ACUERDO;3380                                                                                                                                                                                                                                                     ;07032016;1;80;5;ROT.                                                 ;07032016;1;176-20566486;27022016;LAN CHILE;567291                    
8032016;6945952;48;200;3;2723;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;441;NARITA;331;JAPON;ULTRAMAR AGENCIA MARITIMA LTDA;997;80992000;3;NEWPORT CARGO S.A.;76320340;9;0;331;;11022016;13;1;11;32;3860;0;0;3860;0;0;0;1;16;243;3860;1002,1; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~COMERCIALIZADORA FLOREXPERT-F~VARIEDAD;HORTENSIAS~PARA USO DECORATI;VO DE INTERIOR Y EXTERIOR DE E;SPACIOS.;;;;6039000;6;200;19,3;3860;99;1930;TALLOS;68;;SIN ACUERDO;0;;;243                                                                                                                                                                                                                                             ;08032016;1;22;16;ROTULADO                                            ;08032016;1;016-08027154;11022016;UNITED AIRLINES;567004              
8032016;6957207;48;200;3;2723;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;291;AMSTERDAM;515;HOLANDA;LAN AIRLINE S.A.;997;96731890;6;NEWPORT CARGO S.A.;76320340;9;0;515;;18022016;142;1;5;32;6028,68;0;0;6028,68;0;0;0;1;81;388;6028,68;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~COMERCIALIZADORA FLOREXPERT-F~VARIEDAD;HORTENSIAS~PARA USO DECORATI;VO DE INTERIOR Y EXTERIOR DE E;SPACIOS.;;;;6039000;6;307;19,637394;6028,68;99;3700;TALLOS;68;;SIN ACUERDO;0;;;388                                                                                                                                                                                                                                          ;08032016;1;22;81;ROTULADO                                            ;08032016;1;045-70418880;18022016;LAN AIRLINES;570537                 
8032016;6962584;48;200;3;2723;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;441;NARITA;331;JAPON;ULTRAMAR AGENCIA MARITIMA LTDA;997;80992000;3;NEWPORT CARGO S.A.;76320340;9;0;331;;23022016;13;1;11;32;7140;0;0;7140;0;0;0;1;29;490;7140;1927; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~COMERCIALIZADORA FLOREXPERT-F~VARIEDAD;HORTENSIAS~PARA USO DECORATI;VO DE INTERIOR Y EXTERIOR DE E;SPACIOS.;;;;6039000;6;200;35,7;7140;99;3570;TALLOS;68;;SIN ACUERDO;0;;;490                                                                                                                                                                                                                                               ;08032016;1;22;29;ROTULADO                                            ;08032016;1;016-08027401;23022016;UNITED AIRLINES;567016              
8032016;6966661;48;200;3;2723;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;423;OTROS PTOS.DE COREA;333;COREA DEL SUR;IBERIA;517;92116000;3;NEWPORT CARGO S.A.;76320340;9;0;333;;24022016;13;1;5;32;1488,5;0;0;1488,5;0;0;0;1;26;109;1488,5;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~COMERCIALIZADORA FLOREXPERT-F~VARIEDAD;HORTENSIAS~PARA USO DECORATI;VO DE INTERIOR Y EXTERIOR DE E;SPACIOS.;;;;6039000;6;83;17,933735;1488,5;99;650;TALLOS;68;;SIN ACUERDO;0;;;109                                                                                                                                                                                                                                           ;08032016;1;22;26;ROTULADO                                            ;08032016;1;075-37477834;24022016;IBERIA;568390                       
8032016;6966692;48;200;3;2723;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;499;DUBAI;341;EMIR.ARAB.UNID.;IBERIA;517;92116000;3;NEWPORT CARGO S.A.;76320340;9;0;341;;24022016;13;1;5;32;1259,5;0;0;1259,5;0;0;0;1;22;92;1259,5;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~COMERCIALIZADORA FLOREXPERT-F~VARIEDAD;HORTENSIAS~PARA USO DECORATI;VO DE INTERIOR Y EXTERIOR DE E;SPACIOS.;;;;6039000;6;70;17,992857;1259,5;99;550;TALLOS;68;;SIN ACUERDO;0;;;92                                                                                                                                                                                                                                                         ;08032016;1;22;22;ROTULADO                                            ;08032016;1;075-37477753;24022016;IBERIA;568390                       
8032016;6966917;48;200;3;2723;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;134;NEW YORK;225;U.S.A.;LAN AIRLINE S.A.;997;96731890;6;NEWPORT CARGO S.A.;76320340;9;0;225;;24022016;13;1;11;32;1243,75;0;0;1243,75;0;0;0;1;25;105;1243,75;425; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~COMERCIALIZADORA FLOREXPERT-F~VARIEDAD;HORTENSIAS~PARA USO DECORATI;VO DE INTERIOR Y EXTERIOR DE E;SPACIOS.;;;;6039000;6;80;15,546875;1243,75;99;625;TALLOS;68;;SIN ACUERDO;0;;;105                                                                                                                                                                                                                                            ;08032016;1;22;25;ROTULADO                                            ;08032016;1;045-70419904;24022016;LAN AIRLINES;569240                 
9032016;6952620;48;200;3;2723;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;291;AMSTERDAM;515;HOLANDA;MARTINAIR HOLLAND;515;96674490;1;NEWPORT CARGO S.A.;76320340;9;0;515;;16022016;142;1;5;32;7299,59;0;0;7299,59;0;0;0;1;44;325;7299,59;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~COMERCIALIZADORA FLOREXPERT-F~VARIEDAD;GENTIANAS~PARA USO DECORATIV;O DE INTERIOR Y EXTERIOR DE ES;PACIOS.;;;;6039000;6;281;25,977189;7299,59;99;8400;TALLOS;68;;SIN ACUERDO;0;;;325                                                                                                                                                                                                                                          ;09032016;1;22;44;ROTULADO                                            ;09032016;1;074-41510851;16022016;K.L.M;564578                        
9032016;6959930;48;200;3;2723;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;291;AMSTERDAM;515;HOLANDA;ULTRAMAR AGENCIA MARITIMA LTDA;997;80992000;3;NEWPORT CARGO S.A.;76320340;9;0;515;;20022016;142;1;5;32;7160,55;0;0;7160,55;0;0;0;1;45;415;7160,55;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~COMERCIALIZADORA FLOREXPERT-F~VARIEDAD;GENTIANAS~PARA USO DECORATIV;O DE INTERIOR Y EXTERIOR DE ES;PACIOS.;;;;6039000;6;370;19,352838;7160,55;99;8240;TALLOS;68;;SIN ACUERDO;0;;;415                                                                                                                                                                                                                             ;09032016;1;22;45;ROTULADO                                            ;09032016;1;016-08027235;20022016;UNITED AIRLINES;567012              
10032016;6963886;39;200;3;3316;100;6303;0;3188;0;0;906;SAN ANTONIO;6;R;1;491;SINGAPORE;332;SINGAPUR;HOEGH AUTOLINERS AS;513;80992000;3;HOEGH AUTOLINERS AS;80992000;3;0;332;;25092016;142;1;5;1;25363,92;0;0;25363,92;0;0;210;1;2;39000;25363,92;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PALMAS CHILENAS~ NERA YARA LANCEL-F~ PALMERAS VIVAS~;JUBAEACHILENSIS;;;;;;6029019;6;39000;,650357;25363,92;68;815;TRANSP4;64;a;VARIACION P/U;33;;0000000006.34;39000                                                                                                                                                                                                                                                                       ;10032016;1;93;2;NERA YARA LANCEL                                     ;10032016;1;HOEGXV21SASI5000;28022016;DR ACE;136080                   
11032016;6954375;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;499;OTROS PUERTOS ASIATI;301;JORDANIA;LAN CHILE;997;89862200;2;CHILEXPRESS S.A.;96756430;3;0;301;3.0;16112016;142;1;2;1;75033,08;0;10409,5;64623,58;0;0;270;1;5;3186;64623,58;10409,5; ;0; ;0;0;0;NO; ;;0;;0;;1;POLARB-         ~ PLANTAS DE OLIVO~ AGROMILLORA-F~ ARBEQUINA~ VIVAS,;CON SUS RAICES;;;;;;6022059;10;252000;,256443;64623,58;99;0000000252;UNIDAD;68;;SIN ACUERDO;64;a;VARIACION P/U;3186                                                                                                                                                                                                                                                     ;11032016;1;80;5;ROT                                                  ;11032016;1;176-20566335;20022016;LAN CHILE;567286                    
11032016;6981573;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;799;OTROS PUERTOS DE AFR;301;JORDANIA;LAN CHILE;997;89862200;2;DANGEROUS & DRY CARGO S.A.;99535350;4;0;301;3.0;30112016;142;1;2;1;49744,16;0;11514,5;38229,66;0;0;270;1;200;3526;38229,66;11514,5; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS DE OLIVO~ AGROMILLORA-F~ VARIEDAD: ARBOSA;N  A~ VIVAS, CON SUS RAICES;;;;;;6022059;10;252000;,151705;38229,66;99;0000252000;UNIDADES;68;;SIN ACUERDO;64;a;VARIACION P/U;3526                                                                                                                                                                                                                           ;11032016;1;22;200;ROT.                                               ;11032016;1;176-20566534;05032016;LAN CHILE;570481                    
