9082016;7214347;55;200;3;8023;100;14204;0;3188;0;0;909;LIRQUEN;14;F;1;413;YANTIAN;336;CHINA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;8099200;9;0;336;;27092016;142;1;5;1;33198,61;0;0;33198,61;0;0;60;1;1;25578;33198,61;2821,5; ;0; ;0;0;0;NO; ;;0;;0;;1;BULBOS DE FLORES;CHILE BOLLEN-F;DE LILIUM;EN REPOSO VEGETATIVO;;;;6011011;10;131250;,252942;33198,61;68;816;TLC-CHCHI;33;;0000000005.20;99;0000131250;UNIDADES;25578                                                                                                                                                                                                                                                                                                             ;09082016;1;76;1;                                                     ;09082016;1;HLCUSCL160739881;29072016;MSC SARISKA;141192              
9082016;7219678;34;200;3;1976;100;14106;0;3188;0;0;905;VALPARAISO;10;F;1;499;IZMIR;522;TURQUIA;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;522;;26042017;142;1;5;1;31358,74;0;0;31358,74;0;0;270;1;1;16373;31358,74;0; ;0; ;0;0;0;NO; ;;0;;0;;1;BULBO DE LILIUM;VALDIVIA LILIES-F;EN REPOSO VEGETATIVO PARA REPR;ODUCCION  VEGETAL;;;;6011011;10;14993;2,091559;31358,74;99;0000014993;KN;33;;0000000003.20;68;826;TLCCH-TURQ;16373                                                                                                                                                                                                                                                                                              ;09082016;1;76;1;                                                     ;09082016;1;HLCUSCL160742264;30072016;MSC AGRIGENTO;141216            
10082016;7213158;55;200;3;8023;100;14204;0;3188;0;0;909;LIRQUEN;14;F;1;413;YANTIAN;336;CHINA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;8099200;9;0;336;;27092016;142;1;5;1;51270,21;0;0;51270,21;0;0;60;1;1;24087;51270,21;2821,5; ;0; ;0;0;0;NO; ;;0;;0;;1;BULBOS DE FLORES;CHILE BOLLEN-F;DE LILIUM;EN REPOSO VEGETATIVO;;;;6011011;10;210000;,244144;51270,21;68;816;TLC-CHCHI;33;;0000000004.80;99;0000210000;UNIDADES;24087                                                                                                                                                                                                                                                                                                             ;10082016;1;76;1;                                                     ;10082016;1;HLCUSCL160739881;29072016;MSC SARISKA;141192              
10082016;7213159;55;200;3;8023;100;14204;0;3188;0;0;909;LIRQUEN;14;F;1;413;YANTIAN;336;CHINA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;8099200;9;0;336;;27092016;142;1;5;1;43104,59;0;0;43104,59;0;0;60;1;1;23817;43104,59;2821,5; ;0; ;0;0;0;NO; ;;0;;0;;1;BULBOS DE FLORES;CHILE BOLLEN-F;DE LILIUM;EN RE  POSO VEGETATIVO;;;;6011011;10;172500;,249882;43104,59;68;816;TLC-CHCHI;33;;0000000004.80;99;0000172500;UNIDADES;23817                                                                                                                                                                                                                                                                                                           ;10082016;1;76;1;                                                     ;10082016;1;HLCUSCL160739881;29072016;MSC SARISKA;141192              
10082016;7214348;55;200;3;8023;100;14204;0;3188;0;0;909;LIRQUEN;14;F;1;413;YANTIAN;336;CHINA;HAPAG LLOYD;563;80992000;3;HAPAG -LLOYD;76049840;8;0;336;;27092016;142;1;5;1;53956,34;0;0;53956,34;0;0;60;1;1;25078;53956,34;2821,5; ;0; ;0;0;0;NO; ;;0;;0;;1;BULBOS DE FLORES;CHILE BOLLEN-F;DE LILIUM;EN REPOSO VEGETATIVO;;;;6011011;10;273750;,197101;53956,34;68;816;TLC-CHCHI;33;;0000000005.00;99;0000273750;UNIDADES;25078                                                                                                                                                                                                                                                                                                           ;10082016;1;76;1;                                                     ;10082016;1;HLCUSCL160739881;29072016;MSC SARISKA;141192              
10082016;7214649;55;200;3;8023;100;14204;0;3188;0;0;909;LIRQUEN;14;F;1;413;YANTIAN;336;CHINA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;8099200;9;0;336;;27092016;142;1;5;1;46450,07;0;0;46450,07;0;0;60;1;1;24056;46450,07;2821,5; ;0; ;0;0;0;NO; ;;0;;0;;1;BULBOS DE FLORES;CHILE BOLLEN-F;DE LILIUM;ENREPOSO VEGETATIVO;;;;6011011;10;198575;,233917;46450,07;68;816;TLC-CHCHI;33;;0000000004.80;99;0000198575;UNIDADES;24056                                                                                                                                                                                                                                                                                                              ;10082016;1;76;1;                                                     ;10082016;1;HLCUSCL160739881;29072016;MSC SARISKA;141192              
11082016;7212659;55;200;3;3833;100;10303;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;HAPAG LLOYD;563;76049840;8;DENKERS BV;76356896;2;0;515;;26092016;13;1;5;1;39459,67;0;0;39459,67;0;0;60;1;1;22282,45;39459,67;3100; ;0; ;0;0;0;NO; ;;0;;0;;1;BULBOS DE FLORES;VALDIVIA LILIES-F;DE LILIUM;ENREPOSO VEGETATIVO;;;;6011011;10;220700;,178793;39459,67;68;800;AAPCCH-UE;33;;0000000004.40;99;0000220700;UNIDADES;22282,45                                                                                                                                                                                                                                                                                                    ;11082016;1;76;1;                                                     ;11082016;1;DKSRCLCNL1607001;28072016;MSC AGRIGENTO;140576            
11082016;7212663;55;200;3;3833;100;10303;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;HAPAG LLOYD;563;76049840;8;DENKERS BV;76356896;2;0;515;;26092016;13;1;5;1;32116,67;0;0;32116,67;0;0;60;1;1;23127,3;32116,67;3100; ;0; ;0;0;0;NO; ;;0;;0;;1;BULBOS DE FLORES;VALDIVIA LILIES-F;DE LILIUM;ENREPOSO VEGETATIVO;;;;6011011;10;131075;,245025;32116,67;68;800;AAPCCH-UE;33;;0000000004.60;99;0000131075;UNIDADES;23127,3                                                                                                                                                                                                                                                                                                      ;11082016;1;76;1;                                                     ;11082016;1;DKSRCLCNL1607002;28072016;MSC AGRIGENTO;140576            
11082016;7222138;55;200;3;3833;100;10303;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;HAPAG LLOYD;563;80992000;3;DENKERS BV;76356896;2;0;515;;3102016;13;1;5;1;35924,23;0;0;35924,23;0;0;60;1;1;22693;35924,23;3100; ;0; ;0;0;0;NO; ;;0;;0;;1;BULBOS DE FLORES;SUN&BREEZE-F;DE LILIUM;EN REPOSOVEGETATIVO;;;;6011011;10;172000;,208862;35924,23;68;800;AAPCCH-UE;33;;0000000004.60;99;0000172000;UNIDADES;22693                                                                                                                                                                                                                                                                                                               ;11082016;1;76;1;                                                     ;11082016;1;DKSRCLCNL1607003;04082016;MSC BRUNELLA;140743             
11082016;7223981;55;200;3;3724;100;8309;0;3188;0;0;926;CORONEL;8;F;1;813;MELBOURNE;406;AUSTRALIA;HAPAG LLOYD;563;76049840;8;HAPAG -LLOYD;76049840;8;0;515;;3102016;142;1;5;1;7845,64;0;0;7845,64;0;0;60;1;1;2552;7845,64;767,38; ;0; ;0;2;2;SI; ;;0;;0;;1;BULBOS DE FLORES;SUN HARVEST-F;DE LILIUM;EN REPOSO VEGETATIVO;;;;6011011;10;24800;,316356;7845,64;68;825;TLCCH-AUS;33;;0000000000.60;99;0000024800;UNIDADES;2552                                                                                                                                                                                                                                                                                                               ;11082016;1;76;1;                                                     ;11082016;1;HLCUSCL160751078;04082016;MSC BRUNELLA;140743             
11082016;7235490;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;251;LIMA;219;PERU;LAN CHILE;997;89862200;2;CHILEXPRESS S.A.;96756430;3;0;219;2.0;2052017;13;1;2;1;640;0;127,4;512,6;0;0;270;3;1;52;512,6;127,4; ;0; ;0;0;0;NO; ;;0;;0;;1;PLANTAS DE CEREZO;AGROMILLORA SUR S.A .-F;PRUNUSMAHALEB X PRUNUS AVIUM;ENRAIZADAS;;;;6022051;10;400;,64075;256,3;99;0000000400;UNIDAD;68;538;ACE;72;;PRECIO PROMEDIO;26                                                                                                                                                                                                                                                                                                            ;11082016;1;80;1;ROT.                                                 ;11082016;1;045-86528061;05082016;LAN CHILE;597060                    
11082016;7235490;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;251;LIMA;219;PERU;LAN CHILE;997;89862200;2;CHILEXPRESS S.A.;96756430;3;0;219;2.0;2052017;13;1;2;1;640;0;127,4;512,6;0;0;270;3;1;52;512,6;127,4; ;0; ;0;0;0;NO; ;;0;;0;;2;PLANTAS DE CEREZO;AGROMILLORA SUR S.A .-F;PRUNUSCERASUS;ENRAIZADAS;;;;6022051;10;200;,64075;128,15;68;538;ACE;99;0000000200;UNIDAD;0;;;13                                                                                                                                                                                                                                                                                                                                          ;11082016;1;80;1;ROT.                                                 ;11082016;1;045-86528061;05082016;LAN CHILE;597060                    
11082016;7235490;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;251;LIMA;219;PERU;LAN CHILE;997;89862200;2;CHILEXPRESS S.A.;96756430;3;0;219;2.0;2052017;13;1;2;1;640;0;127,4;512,6;0;0;270;3;1;52;512,6;127,4; ;0; ;0;0;0;NO; ;;0;;0;;3;PLANTAS DE CEREZO;AGROMILLORA SUR S.A .-F;PRUNUS AVIUM X PRUNUS PSEUDOCE;RASUSENRAIZADAS;;;;6022051;10;200;,64075;128,15;68;538;ACE;99;0000000200;UNIDAD;0;;;13                                                                                                                                                                                                                                                                                                                    ;11082016;1;80;1;ROT.                                                 ;11082016;1;045-86528061;05082016;LAN CHILE;597060                    
11082016;7235491;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;563;BARCELONA;517;ESPANA;IBERIA;517;92116000;3;CHILEXPRESS S.A.;96756430;3;0;517;5.0;3052017;142;1;2;1;37468,82;0;6968,64;30500,18;0;0;270;1;4;2666;30500,18;6968,64; ;0; ;0;0;0;NO; ;;0;;0;;1;PLANTAS DE OLIVO;AGROMILLORA-F;ARBOSANA;VIVAS CON SUS RAICES;;;;6022059;10;201600;,151291;30500,18;99;0000202000;UNIDADES;68;800;AAPCCH-UE;64;a;VARIACION P/U;2666                                                                                                                                                                                                                                                                                           ;11082016;1;80;4;ROT                                                  ;11082016;1;075-40732635;06082016;IBERIA;599294                       
11082016;7235492;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;296;SAO PAULO;220;BRASIL;LAN CHILE;997;89862200;2;CHILEXPRESS S.A.;96756430;3;0;220;2.0;3052017;13;1;2;1;18470;0;335,72;18134,28;0;0;270;3;2;334;18134,28;335,72; ;0; ;0;0;0;NO; ;;0;;0;;1;PLANTAS DE OLIVO;AGROMILLORA-F;KORONEIKI;VIVAS,CON SUS RAICES;;;;6022059;10;40000;,261165;10446,6;99;0000040000;UNIDAD;68;500;ACEM;0;;;111,33                                                                                                                                                                                                                                                                                                                    ;11082016;1;80;2;ROT.                                                 ;11082016;1;045-86528050;06082016;LAN CHILE;597233                    
11082016;7235492;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;296;SAO PAULO;220;BRASIL;LAN CHILE;997;89862200;2;CHILEXPRESS S.A.;96756430;3;0;220;2.0;3052017;13;1;2;1;18470;0;335,72;18134,28;0;0;270;3;2;334;18134,28;335,72; ;0; ;0;0;0;NO; ;;0;;0;;2;PLANTAS DE OLIVO;AGROMILLORA-F;PICUAL;VIVAS, CON SUS RAICES;;;;6022059;10;15000;,261165;3917,48;68;500;ACEM;99;0000015000;UNIDAD;0;;;111,33                                                                                                                                                                                                                                                                                                                      ;11082016;1;80;2;ROT.                                                 ;11082016;1;045-86528050;06082016;LAN CHILE;597233                    
11082016;7235492;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;296;SAO PAULO;220;BRASIL;LAN CHILE;997;89862200;2;CHILEXPRESS S.A.;96756430;3;0;220;2.0;3052017;13;1;2;1;18470;0;335,72;18134,28;0;0;270;3;2;334;18134,28;335,72; ;0; ;0;0;0;NO; ;;0;;0;;3;PLANTAS DE OLIVO;AGROMILLORA-F;ARBEQUINA;VIVAS,CON SUS RAICES;;;;6022059;10;20000;,18851;3770,2;68;500;ACEM;99;0000020000;UNIDAD;0;;;111,34                                                                                                                                                                                                                                                                                                                      ;11082016;1;80;2;ROT.                                                 ;11082016;1;045-86528050;06082016;LAN CHILE;597233                    
12082016;7214250;55;200;3;1976;100;14106;0;3188;0;0;926;CORONEL;10;F;1;813;MELBOURNE;406;AUSTRALIA;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;406;;24042017;142;1;5;1;59064,12;0;0;59064,12;0;0;270;1;1;17384;59064,12;0; ;0; ;0;0;0;NO; ;;0;;0;;1;BULBO DE LILIUM;VALDIVIA LILIES-F;EN REPOSO VEGETATIVO PARA REPR;ODUCCION VEGETAL;;;;6011011;10;234700;,251658;59064,12;99;0000015600;KN;33;;0000000003.40;68;825;TLCCH-AUS;17384                                                                                                                                                                                                                                                                                             ;12082016;1;76;1;                                                     ;12082016;1;HLCUSCL160739860;28072016;MSC AGRIGENTO;140576            
12082016;7224241;48;200;3;2723;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;180;JFK JOHN KENNEDY;225;U.S.A.;LAN CHILE;997;89862200;2;AIR SEA WORLDWIDE S.A.;96879620;8;0;225;;4082016;13;1;11;32;125000;0;0;125000;0;0;0;2;250;1975;125000;6128,8; ;0; ;0;0;0;NO; ;;0;;0;;1;FOLLAJE;FLOREXPERT-F;MOD.DE SAUCE RED;LOS DEMAS PARAADORNOS DE ESPAC;IOS , FRESCO.;;;6049000;6;1360;73,529412;100000;99;200;PAQUETES;68;;SIN ACUERDO;0;;;1500                                                                                                                                                                                                                                                                                           ;12082016;1;22;250;ROTULADO                                           ;12082016;1;045-88722373;04082016;LAN CHILE;597892                    
12082016;7224241;48;200;3;2723;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;180;JFK JOHN KENNEDY;225;U.S.A.;LAN CHILE;997;89862200;2;AIR SEA WORLDWIDE S.A.;96879620;8;0;225;;4082016;13;1;11;32;125000;0;0;125000;0;0;0;2;250;1975;125000;6128,8; ;0; ;0;0;0;NO; ;;0;;0;;2;FOLLAJE;FLOREXPERT-F;MOD.DE SAUCE RED;LOS DEMAS PARAADORNOS DE ESPAC;IOS , FRESCO.;;;6049000;6;340;73,529412;25000;99;50;PAQUETES;68;;SIN ACUERDO;0;;;475                                                                                                                                                                                                                                                                                               ;12082016;1;22;250;ROTULADO                                           ;12082016;1;045-88722373;04082016;LAN CHILE;597892                    
13082016;7203225;39;200;3;1300;100;13107;0;3188;0;0;906;SAN ANTONIO;5;F;1;252;CALLAO;219;PERU;COSCO;336;96805690;5;COSCO CHILE S.A.;96805690;5;0;219;;10052017;13;1;2;1;432000;0;4276,14;427723,86;0;0;270;1;3;22140;427723,86;4276,14; ;0; ;0;0;0;NO; ;;0;;0;;1;PLANTAS DE ARANDANOS;HORTIFRUT CHILE S.A.-F;VARIEDAD ROCIO;;;;;6029090;6;18720;22,848497;427723,86;33;;0000000004.40;68;538;ACE;99;1800;CAJAS;22140                                                                                                                                                                                                                                                                                                                      ;13082016;1;76;3;                                                     ;13082016;1;RSMSCL201608;20072016;COSCO KOREA;140830                  
16082016;7225927;55;200;3;1976;100;14106;0;3188;0;0;926;CORONEL;10;F;1;813;MELBOURNE;406;AUSTRALIA;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;406;;1052017;142;1;5;1;52897,83;0;0;52897,83;0;0;270;1;1;16912;52897,83;0; ;0; ;0;2;2;SI; ;;0;;0;;1;BULBO DE LILIUM;VALDIVIA LILIES F-;EN REPOSOVEGETATIVO PARA REPRO;DUCCIONVEGETAL;;;;6011011;10;15144;3,492989;52897,83;99;0000015144;KN;33;;0000000003.40;68;825;TLCCH-AUS;16912                                                                                                                                                                                                                                                                                              ;16082016;1;76;1;                                                     ;16082016;1;HLCUSCL160751001;04082016;MSC BRUNELLA;140743             
17082016;7222850;34;200;3;3279;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;813;MELBOURNE;406;AUSTRALIA;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;406;;3052017;142;3;5;1;27092,32;0;0;27092,32;0;0;270;1;1;16380;27092,32;0; ;0; ;0;0;0;NO; ;;0;;0;;1;BULBOS DE FLORES;BULBOS LOS ANDES-F;DE LILIUM;ENREPOSO VEGETATIVO;;;;6011011;10;188750;,143535;27092,32;99;0000014700;KILO;33;;0000000003.20;68;825;TLCCH-AUS;16380                                                                                                                                                                                                                                                                                                        ;17082016;1;76;1;                                                     ;17082016;1;HLCUSCL160801348;06082016;MSC BRUNELLA;141618             
17082016;7223260;34;200;3;3833;100;10303;0;3188;0;0;905;VALPARAISO;10;F;1;413;YANTIAN;336;CHINA;HAPAG LLOYD;563;76049840;8;HAPAG -LLOYD;76049840;8;0;336;;1102016;13;1;5;1;22758,25;0;0;22758,25;0;0;60;1;1;14092;22758,25;1734,43; ;0; ;0;1;2;SI; ;;0;;0;;1;BULBOS DE FLORES;SUN&BREEZE-F;DE LILIUM;EN REPOSOVEGETATIVO;;;;6011011;10;124050;,18346;22758,25;68;816;TLC-CHCHI;33;;0000000002.80;99;0000124050;UNIDADES;14092                                                                                                                                                                                                                                                                                                            ;17082016;1;76;1;                                                     ;17082016;1;HLCUSCL160805730;02082016;SANTA CLARA;141140              
17082016;7232910;34;200;3;3840;100;6104;0;3188;0;0;905;VALPARAISO;10;F;1;813;MELBOURNE;406;AUSTRALIA;HAMBURG SUD COLUMBUS LINE CHILE;997;59059900;K;COMPAGNIE GENERALE MARITIME;91256000;7;0;406;;14052017;142;3;5;1;25884,91;0;0;25884,91;0;0;364;5;1;13671,5;25884,91;0; ;0; ;0;0;0;NO; ;;0;;0;;1;BULBOS DE LILIUM;MANTOS VERDES-F;BACARDI;CATEGORIAS Y CALIBRES TODOS;CONTENIDOS  EN CAJAS  DE CARTO;NDE 200,00 KNPRODUCTO TRADICIO;NAL.;6011011;10;20000;,175135;3502,7;33;;2,8;68;800;AAPCCH-UE;61;0;SNG0207742;1850                                                                                                                                                                                                                 ;17082016;1;76;1;                                                     ;17082016;1;SNG0207742;08082016;JACK LONDON;140893                    
17082016;7232910;34;200;3;3840;100;6104;0;3188;0;0;905;VALPARAISO;10;F;1;813;MELBOURNE;406;AUSTRALIA;HAMBURG SUD COLUMBUS LINE CHILE;997;59059900;K;COMPAGNIE GENERALE MARITIME;91256000;7;0;406;;14052017;142;3;5;1;25884,91;0;0;25884,91;0;0;364;5;1;13671,5;25884,91;0; ;0; ;0;0;0;NO; ;;0;;0;;2;BULBOS DE LILIUM;MANTOS VERDES-F;FASTRADA;CATEGORIAS Y CALIBRES TODOS;CONTENIDOS  EN CAJAS  DE CARTO;NDE 200,00 KNPRODUCTO TRADICIO;NAL.;6011011;10;2800;,175136;490,38;72;0;PRECIO PROMEDIO;20;0;MERCANCIAS MAS DE UN MODELO;0;0;;259                                                                                                                                                                                                ;17082016;1;76;1;                                                     ;17082016;1;SNG0207742;08082016;JACK LONDON;140893                    
17082016;7232910;34;200;3;3840;100;6104;0;3188;0;0;905;VALPARAISO;10;F;1;813;MELBOURNE;406;AUSTRALIA;HAMBURG SUD COLUMBUS LINE CHILE;997;59059900;K;COMPAGNIE GENERALE MARITIME;91256000;7;0;406;;14052017;142;3;5;1;25884,91;0;0;25884,91;0;0;364;5;1;13671,5;25884,91;0; ;0; ;0;0;0;NO; ;;0;;0;;3;BULBOS DE LILIUM;MANTOS VERDES-F;FOREVER;CATEGORIAS Y CALIBRES TODOS;CONTENIDOS  EN CAJAS  DE CARTO;NDE 200,00 KNPRODUCTO TRADICIO;NAL.;6011011;10;20000;,175135;3502,7;72;0;PRECIO PROMEDIO;20;0;MERCANCIAS MAS DE UN MODELO;0;0;;1850                                                                                                                                                                                               ;17082016;1;76;1;                                                     ;17082016;1;SNG0207742;08082016;JACK LONDON;140893                    
17082016;7232910;34;200;3;3840;100;6104;0;3188;0;0;905;VALPARAISO;10;F;1;813;MELBOURNE;406;AUSTRALIA;HAMBURG SUD COLUMBUS LINE CHILE;997;59059900;K;COMPAGNIE GENERALE MARITIME;91256000;7;0;406;;14052017;142;3;5;1;25884,91;0;0;25884,91;0;0;364;5;1;13671,5;25884,91;0; ;0; ;0;0;0;NO; ;;0;;0;;4;BULBOS DE LILIUM;MANTOS VERDES-F;PROFUNDO;CATEGORIAS Y CALIBRES TODOS;CONTENIDOS  EN CAJAS  DE CARTO;NDE 200,00 KNPRODUCTO TRADICIO;NAL.;6011011;10;15000;,175134;2627,01;72;0;PRECIO PROMEDIO;20;0;MERCANCIAS MAS DE UN MODELO;0;0;;1387,5                                                                                                                                                                                           ;17082016;1;76;1;                                                     ;17082016;1;SNG0207742;08082016;JACK LONDON;140893                    
17082016;7232910;34;200;3;3840;100;6104;0;3188;0;0;905;VALPARAISO;10;F;1;813;MELBOURNE;406;AUSTRALIA;HAMBURG SUD COLUMBUS LINE CHILE;997;59059900;K;COMPAGNIE GENERALE MARITIME;91256000;7;0;406;;14052017;142;3;5;1;25884,91;0;0;25884,91;0;0;364;5;1;13671,5;25884,91;0; ;0; ;0;0;0;NO; ;;0;;0;;5;BULBOS DE LILIUM;MANTOS VERDES-F;SANTANDER;CATEGORIAS Y CALIBRES TODOS;CONTENIDOS  EN CAJAS  DE CARTO;NDE 200,00 KNPRODUCTO TRADICIO;NAL.;6011011;10;90000;,175135;15762,12;72;0;PRECIO PROMEDIO;20;0;MERCANCIAS MAS DE UN MODELO;0;0;;8325                                                                                                                                                                                           ;17082016;1;76;1;                                                     ;17082016;1;SNG0207742;08082016;JACK LONDON;140893                    
17082016;7232927;34;200;3;3840;100;6104;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD COLUMBUS LINE CHILE;997;59059900;K;COMPAGNIE GENERALE MARITIME;91256000;7;0;515;;14052017;142;3;5;1;39089,41;0;0;39089,41;0;0;364;1;1;24675;39089,41;0; ;0; ;0;0;0;NO; ;;0;;0;;1;BULBOS DE LILIUM;MANTOS VERDES;WHITE RIVER;CATEGORIAS Y CALIBRES TODOS;CONTENIDOS  EN CAJAS  DE CARTO;NDE 210,00 KNPRODUCTO TRADICIO;NAL.;6011011;10;221400;,176556;39089,41;33;;5;68;800;AAPCCH-UE;61;0;SNG0207740;24675                                                                                                                                                                                                                 ;17082016;1;76;1;                                                     ;17082016;1;SNG0207740;08082016;JACK LONDON;140893                    
17082016;7235001;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TR. LOS MORROS;78775410;4;0;220;;30042017;13;1;11;1;126259,2;0;9216;117043,2;0;0;270;1;24;13570,56;117043,2;9216; ;0; ;0;0;0;NO; ;;0;;0;;1;PLANTAS DE FRUTILLAS VIVAS FRESCAS;LLAHUEN-F;PORTOLA;(FRESA);;;;6029023;6;12418,56;9,424861;117043,2;68;500;ACEM;0;;;0;;;13570,56                                                                                                                                                                                                                                                                                                                  ;17082016;1;80;24;LLAHUEN                                             ;17082016;1;CL.910.002247;03082016;;                                  
17082016;7235647;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TR. LOS MORROS;78775410;4;0;220;;30042017;13;1;11;1;155520;0;11520;144000;0;0;270;1;24;14906,88;144000;11520; ;0; ;0;0;0;NO; ;;0;;0;;1;PLANTAS DE FRUTILLAS VIVAS FRESCAS;LLAHUEN-F;ALBION;(FRESA);;;;6029023;6;13754,88;10,469012;144000;68;500;ACEM;0;;;0;;;14906,88                                                                                                                                                                                                                                                                                                                        ;17082016;1;80;24;LLAHUEN                                             ;17082016;1;CL.910.002246;03082016;;                                  
18082016;7215840;39;200;3;1300;100;13107;0;3188;0;0;906;SAN ANTONIO;5;F;1;252;CALLAO;219;PERU;COSCO;336;96805690;5;COSCO CHILE S.A.;96805690;5;0;219;;14052017;13;1;2;1;262500;0;2919,14;259580,86;0;0;270;1;2;13525,5;259580,86;2919,14; ;0; ;0;0;0;NO; ;;0;;0;;1;PLANTAS DE ARANDANOS;HORTIFRUT CHILE S.A.-F;VARIEDAD ROCIO;;;;;6029090;6;11378;22,814278;259580,86;33;;0000000002.80;68;538;ACE;99;1094;CAJAS;13525,5                                                                                                                                                                                                                                                                                                                  ;18082016;1;76;2;                                                     ;18082016;1;RSMSCL201609;28072016;EVER ELITE;140088                   
19082016;7223319;34;200;3;3840;100;6104;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD COLUMBUS LINE CHILE;997;59059900;K;COMPAGNIE GENERALE MARITIME;91256000;7;0;515;;16052017;142;3;5;1;35079,18;0;0;35079,18;0;0;364;6;1;24675;35079,18;0; ;0; ;0;0;0;NO; ;;0;;0;;1;BULBOS DE LILIUM;MANTOS VERDES-F;FOREVER;CATEGORIAS Y CALIBRES TODOS;CONTENIDOS  EN CAJAS  DE CARTO;NDE 158,80 KNPRODUCTO TRADICIO;NAL.;6011011;10;27474,05;,20671;5679,15;33;;5;68;800;AAPCCH-UE;61;0;SNG0207448;4065,5                                                                                                                                                                                                                  ;19082016;1;76;1;                                                     ;19082016;1;SNG0207448;01082016;CMA CGM AMERICA;140515                
19082016;7223319;34;200;3;3840;100;6104;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD COLUMBUS LINE CHILE;997;59059900;K;COMPAGNIE GENERALE MARITIME;91256000;7;0;515;;16052017;142;3;5;1;35079,18;0;0;35079,18;0;0;364;6;1;24675;35079,18;0; ;0; ;0;0;0;NO; ;;0;;0;;2;BULBOS DE LILIUM;MANTOS VERDES-F;MYTH;CATEGORIAS Y CALIBRES TODOS;CONTENIDOS  EN CAJAS  DE CARTO;NDE 158,80 KNPRODUCTO TRADICIO;NAL.;6011011;10;36049,76;,203049;7319,86;72;0;PRECIO PROMEDIO;20;0;MERCANCIAS MAS DE UN MODELO;0;0;;5334,5                                                                                                                                                                                                ;19082016;1;76;1;                                                     ;19082016;1;SNG0207448;01082016;CMA CGM AMERICA;140515                
19082016;7223319;34;200;3;3840;100;6104;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD COLUMBUS LINE CHILE;997;59059900;K;COMPAGNIE GENERALE MARITIME;91256000;7;0;515;;16052017;142;3;5;1;35079,18;0;0;35079,18;0;0;364;6;1;24675;35079,18;0; ;0; ;0;0;0;NO; ;;0;;0;;3;BULBOS DE LILIUM;MANTOS VERDES-F;MARLON;CATEGORIAS Y CALIBRES TODOS;CONTENIDOS  EN CAJAS  DE CARTO;NDE 158,80 KNPRODUCTO TRADICIO;NAL.;6011011;10;39702,38;,227485;9031,68;72;0;PRECIO PROMEDIO;20;0;MERCANCIAS MAS DE UN MODELO;0;0;;5875                                                                                                                                                                                                ;19082016;1;76;1;                                                     ;19082016;1;SNG0207448;01082016;CMA CGM AMERICA;140515                
