5052016;7056915;48;200;3;2723;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;441;NARITA;331;JAPON;ULTRAMAR AGENCIA MARITIMA LTDA;997;80992000;3;NEWPORT CARGO S.A.;76320340;9;0;331;;13042016;13;1;11;32;7320;0;0;7320;0;0;0;1;30;456;7320;1870; ;0; ;0;0;0;NO; ;;0;;0;;1;FLORES FRESCAS;COMERCIALIZADORA FLOREXPERT-F;VARIEDADHORTENSIAS;PARA USO DECORATIVO DE INTERIO;R Y EXTERIOR DE ESPACIOS.;;;6039000;6;426;17,183099;7320;99;3660;TALLOS;68;;SIN ACUERDO;0;;;456                                                                                                                                                                                                                                                              ;05052016;1;22;30;ROTULADO                                            ;05052016;1;016-08028064;13042016;UNITED AIRLINES;577767              
5052016;7065829;55;200;3;66123;100;14204;0;3188;0;0;926;CORONEL;10;R;1;622;ROTTERDAM;515;HOLANDA;HAPAG LLOYD;563;76049840;8;DENKERS CHILE SPA;76356896;2;0;515;;1072016;142;1;5;1;31059,94;0;0;31059,94;0;0;70;1;1;20265;31059,94;3680; ;0; ;0;1;2;SI; ;;0;;0;;1;BULBOS DE TULIPAN;CHILEAN BULBS-F;EN REPOSO VEGETATIVO;;;;;6011012;10;700920;,044313;31059,94;99;0000700920;UIDADES;68;800;AAPCCH-UE;33;;0000000004.00;20265                                                                                                                                                                                                                                                                                                           ;05052016;1;76;1;                                                     ;05052016;1;DKSRCLCNL1604002;22042016;MSC TAMARA;137402               
5052016;7074639;48;200;3;2723;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;442;OSAKA;331;JAPON;ULTRAMAR AGENCIA MARITIMA LTDA;997;80992000;3;NEWPORT CARGO S.A.;76320340;9;0;331;;23042016;13;1;5;32;2122,72;0;0;2122,72;0;0;0;2;43;195;2122,72;0; ;0; ;0;0;0;NO; ;;0;;0;;1;FOLLAJE DE FALSO PIMIENTO;FLOREXPERT-F;FRESCO;EN 42 CAJA (100X30X10), PARA R;AMOS OADORNOS;;;6049000;6;151;13,951788;2106,72;99;15120;TALLOS;68;;SIN ACUERDO;0;;;193                                                                                                                                                                                                                                                                                    ;05052016;1;22;43;ROTULADO                                            ;05052016;1;016-08027994;23042016;UNITED AIRLINES;577777              
5052016;7074639;48;200;3;2723;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;442;OSAKA;331;JAPON;ULTRAMAR AGENCIA MARITIMA LTDA;997;80992000;3;NEWPORT CARGO S.A.;76320340;9;0;331;;23042016;13;1;5;32;2122,72;0;0;2122,72;0;0;0;2;43;195;2122,72;0; ;0; ;0;0;0;NO; ;;0;;0;;2;FLORES FRESCAS;COMERCIALIZADORA FLOREXPERT-F;VARIEDADHORTENSIAS;PARA USO DECORATIVO DE INTERIO;R Y EXTERIOR DE ESPACIOS.;;;6039000;6;1;16;16;99;8;TALLOS;68;;SIN ACUERDO;0;;;2                                                                                                                                                                                                                                                                          ;05052016;1;22;43;ROTULADO                                            ;05052016;1;016-08027994;23042016;UNITED AIRLINES;577777              
6052016;7028479;55;200;3;5496;100;10304;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;MSC;508;96707720;8;MSC;96707720;8;0;515;;27122016;142;3;5;1;84220,06;0;0;84220,06;0;0;270;1;1;24641,1;84220,06;3696; ;0; ;0;2;0;SI; ;;0;;0;;1;BULBOS DE FLORES;COMER, SOUTHERN TULIPS-F;DE TULIPAN;EN REPOSO VEGETATIVO.;;;;6011012;10;744000;,113199;84220,06;33;;0000000005.00;68;800;AAPCCH-UE;99;0000744000;UNIDADES;24641,1                                                                                                                                                                                                                                                                                                         ;06052016;1;76;1;                                                     ;06052016;1;MSCUW5760415;01042016;MSC CARMEN;136557                   
6052016;7054402;48;200;3;5295;100;5102;3;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;621;AMSTERDAM;515;HOLANDA;KLM ROYAL DUTCH;515;91354000;K;MAIN CARGO LTDA.;79606400;5;0;515;;13052016;142;1;1;1;27497,94;0;638,01;26859,93;0;0;30;1;14;109,5;26859,93;566; ;72,01; ;27497,94;0;0;NO; ;;0;;0;;1;BULBOS DE FLORES;MULTIFLORA-F;DE LILIUM;EN ESTADO INVITRO, EN POTES, A;CONDICIONADOSEN CAJAS;;;6011011;10;173512;,154802;26859,93;99;173512.000;UNIDADES;68;800;AAPCCH-UE;0;;;109,5                                                                                                                                                                                                                                                          ;06052016;1;40;14;ROTULADAS                                           ;06052016;1;057-94304615;13042016;KL702;575600                        
6052016;7065921;55;200;3;5496;100;10304;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;MSC;508;96707720;8;MSC;96707720;8;0;515;;17012017;142;3;5;1;100305,64;0;0;100305,64;0;0;270;1;1;24520;100305,64;3696; ;0; ;0;0;0;NO; ;;0;;0;;1;BULBOS DE FLORES;SOUTHERN TULIPS SPA-F;DE TULIPAN;;;;;6011012;10;886100;,113199;100305,64;68;800;AAPCCH-UE;33;;0000000005.00;99;0000886100;UNIDADES;24520                                                                                                                                                                                                                                                                                                                                 ;06052016;1;76;1;                                                     ;06052016;1;MSCUW5829400;22042016;MSC TAMARA;137402                   
6052016;7065922;55;200;3;5496;100;10304;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;MSC;508;96707720;8;MSC;96707720;8;0;515;;17012017;142;3;5;1;87502,83;0;0;87502,83;0;0;270;1;1;24590;87502,83;3696; ;0; ;0;0;0;NO; ;;0;;0;;1;BULBOS DE FLORES;SOUTHERN TULIPS SPA-F;DE TULIPAN;;;;;6011012;10;773000;,113199;87502,83;68;800;AAPCCH-UE;33;;0000000005.00;99;0000773000;UNIDADES;24590                                                                                                                                                                                                                                                                                                                                     ;06052016;1;76;1;                                                     ;06052016;1;MSCUW5829251;22042016;MSC TAMARA;137402                   
9052016;7084970;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;TR. LOS MORROS;997;78775410;4;TR. LOS MORROS;78775410;4;0;220;;23012017;13;1;11;1;105206,4;0;10108,8;95097,6;0;0;270;1;26;14701,44;95097,6;10108,8; ;0; ;0;0;0;NO; ;;0;;0;;1;PLANTAS DE FRUTILLAS VIVAS FRESCAS;LLAHUEN-F;SANANDREAS;(FRESA);;;;6029023;6;13453,44;7,068646;95097,6;68;500;ACEM;0;;;0;;;14701,44                                                                                                                                                                                                                                                                                                                   ;09052016;1;80;26;LLAHUEN                                             ;09052016;1;CL.910.002219;28042016;;                                  
9052016;7084971;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;TR. LOS MORROS;997;78775410;4;TR. LOS MORROS;78775410;4;0;220;;23012017;13;1;11;1;105206,4;0;10108,8;95097,6;0;0;270;1;26;14776,32;95097,6;10108,8; ;0; ;0;0;0;NO; ;;0;;0;;1;PLANTAS DE FRUTILLAS VIVAS FRESCAS;LLAHUEN-F;SANANDREAS;(FRESA);;;;6029023;6;13528,32;7,02952;95097,6;68;500;ACEM;0;;;0;;;14776,32                                                                                                                                                                                                                                                                                                                    ;09052016;1;80;26;LLAHUEN                                             ;09052016;1;CL.910.002220;28042016;;                                  
10052016;7072511;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;TR. LOS MORROS;997;78775410;4;TR. LOS MORROS;78775410;4;0;220;;15012017;13;1;11;1;123033,6;0;12441,6;110592;0;0;270;1;24;13616,64;110592;12441,6; ;0; ;0;0;0;NO; ;;0;;0;;1;PLANTAS DE FRUTILLAS VIVAS FRESCAS;LLAHUEN-F;CAMINO REAL;(FRESA);;;;6029023;6;12464,64;8,872458;110592;68;500;ACEM;0;;;0;;;13616,64                                                                                                                                                                                                                                                                                                                     ;10052016;1;80;24;LLAHUEN                                             ;10052016;1;CL.910.002207;20042016;;                                  
10052016;7073030;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;TR. LOS MORROS;997;78775410;4;TR. LOS MORROS;78775410;4;0;220;;16012017;13;1;11;1;123033,6;0;12441,6;110592;0;0;270;1;24;12902,4;110592;12441,6; ;0; ;0;0;0;NO; ;;0;;0;;1;PLANTAS DE FRUTILLAS VIVAS FRESCAS;LLAHUEN-F;CAMINO REAL;(FRESA);;;;6029023;6;11750,4;9,411765;110592;68;500;ACEM;0;;;0;;;12902,4                                                                                                                                                                                                                                                                                                                        ;10052016;1;80;24;LLAHUEN                                             ;10052016;1;CL.910.002210;21042016;;                                  
10052016;7082989;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;TR. LOS MORROS;997;78775410;4;TR. LOS MORROS;78775410;4;0;220;;21012017;13;1;11;1;127641,6;0;12441,6;115200;0;0;270;1;24;15160,32;115200;12441,6; ;0; ;0;0;0;NO; ;;0;;0;;1;PLANTAS DE FRUTILLAS VIVAS FRESCAS;LLAHUEN-F;ALBION;(FRESA);;;;6029023;6;14008,32;8,223684;115200;68;500;ACEM;0;;;0;;;15160,32                                                                                                                                                                                                                                                                                                                          ;10052016;1;80;24;LLAHUEN                                             ;10052016;1;CL.910.002212;26042016;;                                  
10052016;7083016;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;TR. LOS MORROS;997;78775410;4;TR. LOS MORROS;78775410;4;0;220;;21012017;13;1;11;1;123033,6;0;12441,6;110592;0;0;270;1;24;12971,52;110592;12441,6; ;0; ;0;0;0;NO; ;;0;;0;;1;PLANTAS DE FRUTILLAS VIVAS FRESCAS;LLAHUEN-F;CAMINO REAL;(FRESA);;;;6029023;6;11819,52;9,356725;110592;68;500;ACEM;0;;;0;;;12971,52                                                                                                                                                                                                                                                                                                                     ;10052016;1;80;24;LLAHUEN                                             ;10052016;1;CL.910.002211;26042016;;                                  
10052016;7083022;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;TR. LOS MORROS;997;78775410;4;TR. LOS MORROS;78775410;4;0;220;;21012017;13;1;11;1;127641,6;0;12441,6;115200;0;0;270;1;24;15068,16;115200;12441,6; ;0; ;0;0;0;NO; ;;0;;0;;1;PLANTAS DE FRUTILLAS VIVAS FRESCAS;LLAHUEN-F;ALBION;(FRESA);;;;6029023;6;13916,16;8,278146;115200;68;500;ACEM;0;;;0;;;15068,16                                                                                                                                                                                                                                                                                                                          ;10052016;1;80;24;LLAHUEN                                             ;10052016;1;CL.910.002213;26042016;;                                  
10052016;7083359;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;TR. LOS MORROS;997;78775410;4;TR. LOS MORROS;78775410;4;0;220;;21012017;13;1;11;1;127641,6;0;12441,6;115200;0;0;270;1;24;14814,72;115200;12441,6; ;0; ;0;0;0;NO; ;;0;;0;;1;PLANTAS DE FRUTILLAS VIVAS FRESCAS;LLAHUEN-F;ALBION;(FRESA);;;;6029023;6;13662,72;8,431703;115200;68;500;ACEM;0;;;0;;;14814,72                                                                                                                                                                                                                                                                                                                          ;10052016;1;80;24;LLAHUEN                                             ;10052016;1;CL.910.002215;26042016;;                                  
10052016;7083365;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;TR. LOS MORROS;997;78775410;4;TR. LOS MORROS;78775410;4;0;220;;21012017;13;1;11;1;127641,6;0;12441,6;115200;0;0;270;1;24;14791,68;115200;12441,6; ;0; ;0;0;0;NO; ;;0;;0;;1;PLANTAS DE FRUTILLAS VIVAS FRESCAS;LLAHUEN-F;ALBION;(FRESA);;;;6029023;6;13616,64;8,460237;115200;68;500;ACEM;0;;;0;;;14791,68                                                                                                                                                                                                                                                                                                                          ;10052016;1;80;24;LLAHUEN                                             ;10052016;1;CL.910.002214;26042016;;                                  
10052016;7084967;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;TR. LOS MORROS;997;78775410;4;TR. LOS MORROS;78775410;4;0;220;;23012017;13;1;11;1;105206,4;0;10108,8;95097,6;0;0;270;1;26;14576,64;95097,6;10108,8; ;0; ;0;0;0;NO; ;;0;;0;;1;PLANTAS DE FRUTILLAS VIVAS FRESCAS;LLAHUEN-F;SANANDREAS;(FRESA);;;;6029023;6;13328,64;7,134831;95097,6;68;500;ACEM;0;;;0;;;14576,64                                                                                                                                                                                                                                                                                                                   ;10052016;1;80;26;LLAHUEN                                             ;10052016;1;CL.910.002216;28042016;;                                  
10052016;7084968;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;TR. LOS MORROS;997;78775410;4;TR. LOS MORROS;78775410;4;0;220;;23012017;13;1;11;1;105206,4;0;10108,8;95097,6;0;0;270;1;26;14426,88;95097,6;10108,8; ;0; ;0;0;0;NO; ;;0;;0;;1;PLANTAS DE FRUTILLAS VIVAS FRESCAS;LLAHUEN-F;SANANDREAS;(FRESA);;;;6029023;6;13178,88;7,215909;95097,6;68;500;ACEM;0;;;0;;;14426,88                                                                                                                                                                                                                                                                                                                   ;10052016;1;80;26;LLAHUEN                                             ;10052016;1;CL.910.002217;28042016;;                                  
10052016;7084969;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;TR. LOS MORROS;997;78775410;4;TR. LOS MORROS;78775410;4;0;220;;23012017;13;1;11;1;105206,4;0;10108,8;95097,6;0;0;270;1;26;14651,52;95097,6;10108,8; ;0; ;0;0;0;NO; ;;0;;0;;1;PLANTAS DE FRUTILLAS VIVAS FRESCAS;LLAHUEN-F;SANANDREAS;(FRESA);;;;6029023;6;13403,52;7,094972;95097,6;68;500;ACEM;0;;;0;;;14651,52                                                                                                                                                                                                                                                                                                                   ;10052016;1;80;26;LLAHUEN                                             ;10052016;1;CL.910.002218;28042016;;                                  
10052016;7091187;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;563;BARCELONA;517;ESPANA;IBERIA;517;92116000;3;CHILEXPRESS S.A.;96756430;3;0;517;5.0;1022017;142;1;2;1;77134,71;0;14392,94;62741,77;0;0;270;1;8;5706;62741,77;14392,94; ;0; ;0;0;0;NO; ;;0;;0;;1;PLANTAS DE OLIVO;AGROMILLORA-F;ARBOSANA;VIVAS CON SUS RAICES;;;;6022059;10;403200;,15561;62741,77;99;0000403200;UNIDADES;68;800;AAPCCH-UE;64;b;VARIACION P/U;5706                                                                                                                                                                                                                                                                                          ;10052016;1;80;8;ROT.                                                 ;10052016;1;075-40732543;07052016;IBERIA;583563                       
12052016;7082323;48;200;3;681;100;5503;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;621;AMSTERDAM;515;HOLANDA;KLM COMPANIA REAL HOLANDESA DE AVIACION;515;91354000;K;KLM CONPANIA REAL HOLANDESA DE;91354000;K;0;515;5.0;28042016;142;1;2;32;13622,98;0;1694,75;11928,23;0;0;0;1;45;365;11928,23;1694,75; ;0; ;0;0;0;NO; ;;0;;0;;1;ZANTEDESCHIA;IN VITRO LAB-F;ZANTEDESCHIA;PARA USOEN LABORATORIO;;;;6029029;6;321;37,159595;11928,23;99;0000057037;UNIDAD;68;800;2200199225;0;;;365                                                                                                                                                                                                                                                             ;12052016;1;22;45;IN VITRO LAB                                        ;12052016;1;46202461;28042016;KLM COMPANIA REAL HO;KL705              
12052016;7085328;55;200;3;5496;100;10301;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;HAPAG-LLOYD;563;80992000;3;DENKERS CHILE S.P.A.;76356896;2;0;515;;29012017;142;3;5;1;80552,41;0;0;80552,41;0;0;270;1;1;24625;80552,41;0; ;0; ;0;0;0;NO; ;;0;;0;;1;BULBOS DE TULIPAN;COMER. SOUTHERN TULIPS-F;EN REPOSO VE GETATIVO;PARA REPRODUCCION VEGETAL;;;;6011012;10;711600;,113199;80552,41;61;;96943166;33;;0000000005.00;68;800;AAPCCH-UE;24625                                                                                                                                                                                                                                                                                 ;12052016;1;76;1;                                                     ;12052016;1;DKSRCLCNL1604005;04052016;MSC LEANNE;137985               
16052016;7084836;55;200;3;5496;100;10304;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;MSC;508;96707720;8;MSC;96707720;8;0;515;;29012017;142;3;5;1;95528,64;0;0;95528,64;0;0;270;1;1;24590;95528,64;3696; ;0; ;0;0;0;NO; ;;0;;0;;1;BULBOS DE FLORES;SOUTHERN TULIPS SPA-F;DE TULIPAN;;;;;6011012;10;843900;,113199;95528,64;68;800;AAPCCH-UE;33;;0000000005.00;99;0000843900;UNIDADES;24590                                                                                                                                                                                                                                                                                                                                     ;16052016;1;76;1;                                                     ;16052016;1;MSCUW5863060;04052016;MSC LEANNE;137985                   
16052016;7084904;55;200;3;5496;100;10304;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;MSC;508;96707720;8;MSC;96707720;8;0;515;;29012017;142;3;5;1;98732,17;0;0;98732,17;0;0;270;1;1;24660;98732,17;3696; ;0; ;0;0;0;NO; ;;0;;0;;1;BULBOS DE FLORES;SOUTHERN TULIPS SPA-F;DE TULIPAN;;;;;6011012;10;872200;,113199;98732,17;68;800;AAPCCH-UE;33;;0000000005.00;99;0000872200;UNIDADES;24660                                                                                                                                                                                                                                                                                                                                     ;16052016;1;76;1;                                                     ;16052016;1;MSCUW5863292;04052016;MSC LEANNE;137985                   
16052016;7084905;55;200;3;5496;100;10304;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;MSC;508;96707720;8;MSC;96707720;8;0;515;;29012017;142;3;5;1;102841,29;0;0;102841,29;0;0;270;1;1;24660;102841,29;3696; ;0; ;0;0;0;NO; ;;0;;0;;1;BULBOS DE FLORES;SOUTHERN TULIPS SPA-F;DE TULIPAN;;;;;6011012;10;908500;,113199;102841,29;33;;0000000005.00;68;800;AAPCCH-UE;99;0000908500;UNIDADES;24660                                                                                                                                                                                                                                                                                                                                 ;16052016;1;76;1;                                                     ;16052016;1;MSCUW5863243;04052016;MSC LEANNE;137985                   
16052016;7084930;55;200;3;5496;100;10304;0;3188;0;0;909;LIRQUEN;10;F;1;592;HAMBURGO;513;NORUEGA;HAMBURG  SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;513;;28012017;142;3;5;1;81050,49;0;0;81050,49;0;0;270;1;1;21735;81050,49;4279,7; ;0; ;0;0;0;NO; ;;0;;0;;1;BULBOS DE FLORES;SOUTHERN TULIPS SPA-F;DE TULIPAN;;;;;6011012;10;716000;,113199;81050,49;68;805;TLCCH-ALC;33;;0000000004.40;99;0000716000;UNIDADES;21735                                                                                                                                                                                                                                                                                                                   ;16052016;1;76;1;                                                     ;16052016;1;SUDUB6701A07X3M9;03052016;MSC AGRIGENTO;137291            
16052016;7093863;55;200;3;3803;100;10301;0;3188;0;0;908;SAN VICENTE;10;F;1;213;VERACRUZ;216;MEXICO;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;216;;2022017;13;3;5;1;108124,9;0;0;108124,9;0;0;270;1;1;18102;108124,9;0; ;0; ;0;0;0;NO; ;;0;;0;;1;BULBOS DE TULIPAN;SOUTHERN BULBS TRADING-F;EN REPOSO VE GETATIVO;PARA REPRODUCCION VEGETAL;;;;6011012;10;508200;,212761;108124,9;61;;96959057;33;;0000000003.60;68;700;TLCCH-M;18102                                                                                                                                                                                                                                                                                           ;16052016;1;76;1;                                                     ;16052016;1;HLCUSCL160505808;08052016;CAP ISABEL;138170               
