5122016;7391920;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;21082017;13;3;9;1;72895,5;0;12306;60589,5;0;0;270;6;925;4645;60589,5;12306; ;0; ;72895,5;0;0;NO; ;;0;;0;;2;ASTILBE         ~ ASTILBE FRESCO~ CHILFRESH-F~ GRADO 60-70 CM~ ASTILBE;SPP~;;;;;;6031999;6;8;30;240;99;0000000600;VARAS;0;;;0;;;9                                                                                                                                                                                                                                                                                                                          ;05122016;1;22;925;ROTULADO                                           ;05122016;1;369-68756870;24112016;ATLAS AIR;617871                    
5122016;7391920;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;21082017;13;3;9;1;72895,5;0;12306;60589,5;0;0;270;6;925;4645;60589,5;12306; ;0; ;72895,5;0;0;NO; ;;0;;0;;3;ORNITHOGALUM    ~ ORNITHOGALUM FRESCOS~ CHILFRESH-F~ 45-50 CMS~ ORNITH;OGALUM SP~;;;;;;6031999;6;30;26,666667;800;99;0000002000;VARAS;0;;;0;;;35                                                                                                                                                                                                                                                                                                           ;05122016;1;22;925;ROTULADO                                           ;05122016;1;369-68756870;24112016;ATLAS AIR;617871                    
5122016;7391920;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;21082017;13;3;9;1;72895,5;0;12306;60589,5;0;0;270;6;925;4645;60589,5;12306; ;0; ;72895,5;0;0;NO; ;;0;;0;;4;SANDERSONIA     ~ SANDERSONIA FRESCA~ S.CHILFRESH~ 40-50 CM~ CORTADOAS;PARA ADORNO~;;;;;;6031999;6;12;18,75;225;99;0000000750;VARAS;0;;;0;;;13                                                                                                                                                                                                                                                                                                             ;05122016;1;22;925;ROTULADO                                           ;05122016;1;369-68756870;24112016;ATLAS AIR;617871                    
5122016;7391920;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;21082017;13;3;9;1;72895,5;0;12306;60589,5;0;0;270;6;925;4645;60589,5;12306; ;0; ;72895,5;0;0;NO; ;;0;;0;;5;AGAPANTHUS      ~ AGAPANTHUS~ CHILFRESH-F~ CAL.50-70CM~ FLORES FRESCAS;~;;;;;;6031999;6;55;6,872727;378;99;0000001260;VARAS;0;;;0;;;60                                                                                                                                                                                                                                                                                                                     ;05122016;1;22;925;ROTULADO                                           ;05122016;1;369-68756870;24112016;ATLAS AIR;617871                    
5122016;7391920;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;21082017;13;3;9;1;72895,5;0;12306;60589,5;0;0;270;6;925;4645;60589,5;12306; ;0; ;72895,5;0;0;NO; ;;0;;0;;6;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;72;6,944444;500;99;0000000500;RAMO;0;;;0;;;74                                                                                                                                                                                                                                                                                                 ;05122016;1;22;925;ROTULADO                                           ;05122016;1;369-68756870;24112016;ATLAS AIR;617871                    
5122016;7394112;48;200;3;696679;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;141;MIAMI;225;U.S.A.;LAN CARGO S.A.;997;96731890;6;NEXUS LOGISTCS S.A;76320340;9;0;225;;23112016;13;1;11;32;13389;0;0;13389;0;0;0;2;233;580;13389;2146,5; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~COMERCIAL FLOREXPORT-F~VARIEDAD PEONIA;S~PARA DECORACION DE ESPACIOS;INTERIORES Y EXTERIORES.;;;;;6039000;6;451,61;27,893536;12597;99;11050;TALLOS;68;;SIN ACUERDO;0;;;545,69                                                                                                                                                                                                                                                       ;05122016;1;22;233;ROTULADO                                           ;05122016;1;045-01623635;25112016;LAN CARGO;618527                    
5122016;7394112;48;200;3;696679;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;141;MIAMI;225;U.S.A.;LAN CARGO S.A.;997;96731890;6;NEXUS LOGISTCS S.A;76320340;9;0;225;;23112016;13;1;11;32;13389;0;0;13389;0;0;0;2;233;580;13389;2146,5; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~FLORES FRESCAS~COMERCIAL FLOREXPORT-F~VARIEDAD PEONIA;S~PARA DECORACION DE ESPACIOS;INTERIORES Y EXTERIORES.;;;;;6039000;6;28,39;27,897147;792;99;600;TALLOS;68;;SIN ACUERDO;0;;;34,31                                                                                                                                                                                                                                                             ;05122016;1;22;233;ROTULADO                                           ;05122016;1;045-01623635;25112016;LAN CARGO;618527                    
5122016;7394209;48;200;3;696679;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;291;AMSTERDAM;515;HOLANDA;MARTINAIR HOLLAND;515;96674490;1;NEXUS LOGISTCS S.A;76320340;9;0;515;;23112016;142;1;11;32;98593,04;0;0;98593,04;0;0;0;1;106;533;101624,69;2533,2; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~COMERCIAL FLOREXPORT-F~VARIEDAD PEONIA;S~PARA DECORACION DE ESPACIOS;INTERIORES Y EXTERIORES.;;;;;6039000;6;430;236,336488;101624,69;99;11650;TALLOS;68;;SIN ACUERDO;0;;;533                                                                                                                                                                                                                                     ;05122016;1;22;106;ROTULADO                                           ;05122016;1;074-50119285;24112016;K.L.M;612214                        
5122016;7396450;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;22082017;13;3;9;1;98845,85;0;16526,35;82319,5;0;0;270;3;1281;6234;82319,5;16526,35; ;0; ;98845,85;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;4878;16,113059;78599,5;99;0000112285;UNIDADES;68;;SIN ACUERDO;0;;;5916                                                                                                                                                                                                                                                                                   ;05122016;1;22;1281;ROTULADO                                          ;05122016;1;369-68756881;25112016;ATLAS AIR;617876                    
5122016;7396450;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;22082017;13;3;9;1;98845,85;0;16526,35;82319,5;0;0;270;3;1281;6234;82319,5;16526,35; ;0; ;98845,85;0;0;NO; ;;0;;0;;2;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031999;6;54;23,333333;1260;99;0000004200;VARAS;0;;;0;;;58                                                                                                                                                                                                                                                                                                                 ;05122016;1;22;1281;ROTULADO                                          ;05122016;1;369-68756881;25112016;ATLAS AIR;617876                    
5122016;7396450;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;22082017;13;3;9;1;98845,85;0;16526,35;82319,5;0;0;270;3;1281;6234;82319,5;16526,35; ;0; ;98845,85;0;0;NO; ;;0;;0;;3;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP;;;;;;;6031999;6;240;10,25;2460;99;0000002460;VARAS;0;;;0;;;260                                                                                                                                                                                                                                                                                                              ;05122016;1;22;1281;ROTULADO                                          ;05122016;1;369-68756881;25112016;ATLAS AIR;617876                    
5122016;7398625;48;200;3;696679;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;NEXUS LOGISTCS S.A;76320340;9;0;225;;25112016;13;1;11;32;13128;0;0;13128;0;0;0;2;224;560;13128;2003; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~FLORES FRESCAS~COMERCIAL FLOREXPORT-F~VARIEDAD PEONIA;S~PARA DECORACION DE ESPACIOS;INTERIORES Y EXTERIORES.;;;;;6039000;6;367,5;28,538776;10488;99;9200;TALLOS;68;;SIN ACUERDO;0;;;447,39                                                                                                                                                                                                                                                                ;05122016;1;22;224;ROTULADO                                           ;05122016;1;045-01623624;26112016;LAN CHILE;618550                    
5122016;7398625;48;200;3;696679;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;NEXUS LOGISTCS S.A;76320340;9;0;225;;25112016;13;1;11;32;13128;0;0;13128;0;0;0;2;224;560;13128;2003; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~FLORES FRESCAS~COMERCIAL FLOREXPORT-F~VARIEDAD PEONIA;S~PARA DECORACION DE ESPACIOS;INTERIORES Y EXTERIORES.;;;;;6039000;6;92,5;28,540541;2640;99;2000;TALLOS;68;;SIN ACUERDO;0;;;112,61                                                                                                                                                                                                                                                                  ;05122016;1;22;224;ROTULADO                                           ;05122016;1;045-01623624;26112016;LAN CHILE;618550                    
6122016;7314933;34;200;3;1976;100;14106;0;3188;0;0;905;VALPARAISO;10;F;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;330;;2072017;142;1;5;1;34015,92;0;0;34015,92;0;0;270;1;1;13710;34015,92;0; ;0; ;0;1;2;SI; ;;0;;0;;1;06011011        ~ BULBO DE FLORES~ VALDIVIA LILIES-F~ LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;139925;,243101;34015,92;99;0000009342;KN;33;;0000000002.80;68;;SIN ACUERDO;13710                                                                                                                                                                                                                                                                                 ;06122016;1;76;1;                                                     ;06122016;1;HLCUSCL160952223;06102016;SANTA URSULA;143857             
6122016;7316979;34;200;3;1976;100;14106;0;3188;0;0;905;VALPARAISO;10;F;1;411;SHANGHAI;336;CHINA;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;336;;2072017;142;1;5;1;49012,22;0;0;49012,22;0;0;270;1;1;21544;49012,22;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBO DE FLORES~ VALDIVIA LILIES-F~ LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;199375;,245829;49012,22;99;0000014509;KN;33;;0000000004.40;68;816;TLC-CHCHI;21544                                                                                                                                                                                                                                                                                           ;06122016;1;76;1;                                                     ;06122016;1;HLCUSCL161000868;06102016;SANTA URSULA;143857             
6122016;7317873;55;200;3;1976;100;14106;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;HAPAG-LLOYD;563;80992000;3;DENKERS BV;33333333;3;0;515;;3072017;142;1;5;1;20407,28;0;0;20407,28;0;0;270;1;1;12654;20407,28;0; ;0; ;0;1;3;SI; ;;0;;0;;1;06011011        ~ BULBO DE FLORES~ VALDIVIA LILIES-F~ LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;79800;,25573;20407,28;99;0000008660;KN;33;;0000000002.60;68;800;AAPCCH-UE;12654                                                                                                                                                                                                                                                                                              ;06122016;1;76;1;                                                     ;06122016;1;DKSRCLCNL1610008;07102016;MSC AGRIGENTO;143477            
6122016;7319782;48;200;3;8330;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;F;4;251;LIMA;219;PERU;LAN CHILE;997;89862200;2;APRILE CHILE S.A.;99506220;8;0;219;;26092016;13;1;3;32;54435;0;0;54435;0;0;0;1;4;964;54435;2700; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS DE VIDES~ VIVEROS NUEVA VID~ ESTACAS ENRAIZA;DAS, VARIEDAD CRIMSON SEEDLESS;/HARMONY.;;;;;6022062;10;19100;2,85;54435;99;0000019100;UNIDADES;68;538;ACE;0;;;964                                                                                                                                                                                                                                                                                           ;06122016;1;80;4;PRESERVA                                             ;06122016;1;045-01000731;05102016;LAN CHILE;606847                    
6122016;7322870;55;200;3;1976;100;14106;0;3188;0;0;909;LIRQUEN;10;F;1;174;LOS ANGELES;225;U.S.A.;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;225;;5072017;142;1;5;1;22771,61;0;0;22771,61;0;0;270;1;1;7615;22771,61;0; ;0; ;0;2;2;SI; ;;0;;0;;1;06011011        ~ BULBO DE FLORES~ VALDIVIA LILIES-F~ LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;95300;,238947;22771,61;99;0000005300;KN;33;;0000000001.60;68;650;TLCCH-USA;7615                                                                                                                                                                                                                                                                                             ;06122016;1;76;1;                                                     ;06122016;1;HLCUSCL161003665;09102016;MOL PARADISE;143262             
6122016;7325265;55;200;3;1976;100;14106;0;3188;0;0;909;LIRQUEN;10;F;1;412;XINGANG;336;CHINA;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;336;;7072017;142;1;5;1;59702,74;0;0;59702,74;0;0;270;1;1;21745;59702,74;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBO DE FLORES~ VALDIVIA LILIES-F~ LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;247700;,241028;59702,74;99;0000014777;KN;33;;0000000004.40;68;816;TLC-CHCHI;21745                                                                                                                                                                                                                                                                                               ;06122016;1;76;1;                                                     ;06122016;1;HLCUSCL161011103;11102016;MSC TRIESTE;143243              
6122016;7333814;34;200;3;1976;100;14106;0;3188;0;0;905;VALPARAISO;10;F;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;330;;14072017;142;1;5;1;22572,2;0;0;22572,2;0;0;270;1;1;10999,5;22572,2;0; ;0; ;0;1;3;SI; ;;0;;0;;1;06011011        ~ BULBO DE FLORES~ VALDIVIA LILIES-F~ LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;91225;,247434;22572,2;99;0000007562;KN;33;;0000000002.20;68;;SIN ACUERDO;10999,5                                                                                                                                                                                                                                                                                  ;06122016;1;76;1;                                                     ;06122016;1;SUDUB6603A0NPS4V;18102016;E.R LOS ANGELES;143865          
6122016;7333817;55;200;3;1976;100;14106;0;3188;0;0;908;SAN VICENTE;10;F;1;213;VERACRUZ;216;MEXICO;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;216;;13072017;142;1;5;1;21048,87;0;0;21048,87;0;0;270;1;1;21918;21048,87;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBO DE FLORES~ VALDIVIA LILIES-F~ LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;73500;,286379;21048,87;99;0000014883;KN;33;;0000000004.40;68;700;TLCCH-M;21918                                                                                                                                                                                                                                                                                            ;06122016;1;76;1;                                                     ;06122016;1;HLCUSCL161021344;17102016;JPO LIBRA;144318                
6122016;7345336;55;200;3;1976;100;14106;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;HAPAG-LLOYD;563;80992000;3;DENKERS BV;33333333;3;0;515;;24072017;142;1;5;1;14704,59;0;0;14704,59;0;0;270;1;1;9296;14704,59;0; ;0; ;0;1;3;SI; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ VALDIVIA LILIES-F~ DE LILIUM~ EN;REPOSO VEGETATIVO;;;;;;6011011;10;57125;,257411;14704,59;99;0000006294;KN;33;;0000000001.80;68;800;AAPCCH-UE;9296                                                                                                                                                                                                                                                                                            ;06122016;1;76;1;                                                     ;06122016;1;DKSRCLCNL1610016;28102016;MSC SILVIA;144254               
6122016;7355535;55;200;3;1976;100;14106;0;3188;0;0;909;LIRQUEN;10;F;1;411;SHANGHAI;336;CHINA;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;336;;28072017;142;1;5;1;68589,34;0;0;68589,34;0;0;270;1;1;21878;68589,34;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBO DE LILIUM~ VALDIVIA LILIES-F~ EN REPOSO VEGET;ATIVO PARA REPRODUCCION  VEGET;AL;;;;;6011011;10;287500;,238572;68589,34;99;0000014843;KN;33;;0000000004.40;68;816;TLC-CHCHI;21878                                                                                                                                                                                                                                                                           ;06122016;1;76;1;                                                     ;06122016;1;HLCUSCL161046954;01112016;MSC FAUSTINA;144026             
6122016;7368789;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;251;LIMA;219;PERU;SKY AIRLINE;997;88417000;1;NEXUS LOGISTICS S.A.;76320340;9;0;219;;28072017;13;1;3;1;13746;0;0;13746;0;0;260;1;125;997;13846;2172,3; ;0; ;0;0;0;NO; ;;0;;0;;1;TULIP-FRES      ~ TULIPANES~ A. FLOWERS-F~ FRESCOS~ TULIPA SP;;;;;;;6031920;6;860;16,1;13846;99;0000023800;VARAS;19;;MERCANCIAS MAS DE UN NOMBRE.;68;538;ACE;997                                                                                                                                                                                                                                                                                                            ;06122016;1;22;125;ROTULADO                                           ;06122016;1;605-00199765;10112016;SKY AIRLINE;614408                  
6122016;7376207;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;251;LIMA;219;PERU;SKY AIRLINE;997;88417000;1;NEXUS LOGISTICS S.A.;76320340;9;0;219;;31072017;13;1;3;1;10925;0;0;10925;0;0;260;1;100;761;11025;1723,9; ;0; ;0;0;0;NO; ;;0;;0;;1;TULIP-FRES      ~ TULIPANES~ A. FLOWERS-F~ FRESCOS~ TULIPA SP;;;;;;;6031920;6;680;16,213235;11025;99;18850;VARAS;20;;MERCANCIAS MAS DE UN MODELO.;68;538;ACE;761                                                                                                                                                                                                                                                                                                            ;06122016;1;22;100;ROTULADO                                           ;06122016;1;605-00199791;13112016;SKY AIRLINE;614411                  
6122016;7393634;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;CMA CGM;505;91256000;7;INTL CARGO GROUP SPA;77217890;5;0;218;;23082017;13;1;2;1;116160,8;0;2900;113260,8;0;0;270;2;1;12326,4;113260,8;2900; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBI;ON~ (FRESA);;;;;;6029023;6;7956,48;10,557432;84000;61;;SNG0212426;68;565;ACE;33;;0000000002.40;8628,48                                                                                                                                                                                                                                                                                      ;06122016;1;76;1;                                                     ;06122016;1;SAIGYEMF713-112016;26112016;EVRIDIKI G;145491             
6122016;7393634;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;CMA CGM;505;91256000;7;INTL CARGO GROUP SPA;77217890;5;0;218;;23082017;13;1;2;1;116160,8;0;2900;113260,8;0;0;270;2;1;12326,4;113260,8;2900; ;0; ;0;0;0;NO; ;;0;;0;;2;0602PLANTASMO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ MONT;EREY~ (FRESA);;;;;;6029023;6;3409,92;8,581081;29260,8;0;;;0;;;0;;;3697,92                                                                                                                                                                                                                                                                                                                   ;06122016;1;76;1;                                                     ;06122016;1;SAIGYEMF713-112016;26112016;EVRIDIKI G;145491             
7122016;7355496;34;200;3;1976;100;14106;0;3188;0;0;905;VALPARAISO;10;F;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;330;;28072017;142;1;5;1;15445,36;0;0;15445,36;0;0;270;1;1;7139;15445,36;0; ;0; ;0;2;3;SI; ;;0;;0;;1;06011011        ~ BULBO DE LILIUM~ VALDIVIA LILIES-F~ EN REPOSO VEGET;ATIVO PARA REPRODUCCION  VEGET;AL;;;;;6011011;10;62200;,248318;15445,36;99;0000004714;KN;33;;0000000001.40;68;;SIN ACUERDO;7139                                                                                                                                                                                                                                                                 ;07122016;1;76;1;                                                     ;07122016;1;SUDUB6603A0ORX5D;01112016;SANTA CRUZ;144938               
7122016;7378487;55;200;3;1976;100;14106;0;3188;0;0;908;SAN VICENTE;10;F;1;231;CARTAGENA;202;COLOMBIA;HAPAG-LLOYD;563;80992000;3;DENKERS CHILE S.P.A.;76356896;2;0;202;;17082017;142;1;5;1;35953,14;0;0;35953,14;0;0;270;1;1;10845;35953,14;0; ;0; ;0;2;2;SI; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ VALDIVIA LILIES-F~ DE LILIUM~ EN;REPOSO VEGETATIVO;;;;;;6011011;10;151600;,237158;35953,14;99;0000007455;KILO;33;;0000000002.20;68;640;ALCCH-COL;10845                                                                                                                                                                                                                                                                        ;07122016;1;76;1;                                                     ;07122016;1;DKSRCLSVE1611004;20112016;LOA;145584                      
7122016;7382288;34;200;3;1976;100;14106;0;3188;0;0;905;VALPARAISO;10;F;1;413;YANTIAN;336;CHINA;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;336;;20082017;142;1;5;1;54249,97;0;0;54249,97;0;0;270;1;1;13171;54249,97;0; ;0; ;0;1;3;SI; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ VALDIVIA LILIES-F~ DE LILIUM~ EN;REPOSO VEGETATIVO;;;;;;6011011;10;231250;,234594;54249,97;99;0000009152;KN;33;;0000000002.60;68;816;TLC-CHCHI;13171                                                                                                                                                                                                                                                                                         ;07122016;1;76;1;                                                     ;07122016;1;HLCUSCL161129081;23112016;SANTA CATARINA;144949           
9122016;7368781;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;251;LIMA;219;PERU;SKY AIRLINE;997;88417000;1;NEXUS LOGISTICS S.A.;76320340;9;0;219;;28072017;13;1;3;1;3258;0;0;3258;0;0;260;1;28;221;3258;597,9; ;0; ;0;0;0;NO; ;;0;;0;;1;TULIP-FRES      ~ TULIPANES~ A. FLOWERS-F~ FRESCOS~ TULIPA SP;;;;;;;6031920;6;182;17,901099;3258;99;0000005400;VARAS;20;;MERCANCIAS MAS DE UN MODELO.;68;538;ACE;221                                                                                                                                                                                                                                                                                                             ;09122016;1;22;28;ROTULADO                                            ;09122016;1;605-00199776;10112016;SKY AIRLINE;614408                  
9122016;7382963;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;413;YANTIAN;336;CHINA;HAPAG LLOYD;563;76049840;8;HAPAG LLOYD;76049840;8;0;336;;20082017;142;3;5;1;1935,89;0;0;1935,89;0;0;270;1;1;1872;1935,89;0; ;0; ;0;3;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE LILIUM~ SOUTHERN BULBS-F~ DE LILIUM~ EN;REPOSO VEGETATIVO;;;;;;6011011;10;12200;,15868;1935,89;99;0000012200;UNIDAD;33;;0000000000.40;68;816;TLC-CHCHI;1872                                                                                                                                                                                                                                                                                              ;09122016;1;76;1;                                                     ;09122016;1;HLCUSCL161128871;23112016;SANTA CATARINA;144949           
9122016;7387807;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;251;LIMA;219;PERU;SKY CARGO LTDA.;997;76549480;K;NEXUS LOGISTICS S.A.;76320340;9;0;219;;7082017;13;1;3;1;4170;0;0;4170;0;0;260;1;38;283;4270;815,7; ;0; ;0;0;0;NO; ;;0;;0;;1;TULIP-FRES      ~ TULIPANES (BARCELONA)~ A. FLOWERS-F~ FRESCOS~ TULIPA;SP;;;;;;6031920;6;264;16,174242;4270;99;7000;VARAS;20;;MERCANCIAS MAS DE UN MODELO.;68;538;ACE;283                                                                                                                                                                                                                                                                                                    ;09122016;1;22;38;ROTULADO                                            ;09122016;1;605-00214292;20112016;SKY CARGO LTDA.;616614              
9122016;7399330;48;200;3;1300;100;13107;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;251;LIMA;219;PERU;KOREAN AIR LINES CO., LTD.;333;59173040;1;ACOSTA & AGUAYO;78171100;4;0;219;;26062017;13;1;2;1;193870;0;4775;189095;0;0;210;1;182;1553;189095;4775; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS VIVAS~ HORTIFRUT-F~ DE ARANDANOS~ VACCINIUM;CORYMBOSUM~;;;;;;6022041;10;2364;79,989425;189095;68;538;ACE;0;;;0;;;1553                                                                                                                                                                                                                                                                                                             ;09122016;1;22;182;ROTULADO                                           ;09122016;1;180-40010305;28112016;KOREAN AIR LINES CO.;615037         
9122016;7400431;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;NEXUS LOGISTICS S.A.;76320340;9;0;515;;23082017;13;3;9;1;7307,5;0;2723,5;4584;0;0;270;1;97;645;4584;2723,5; ;0; ;7307,5;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;582;7,876289;4584;99;11460;UNIDADES;68;;SIN ACUERDO;0;;;645                                                                                                                                                                                                                                                                                                          ;09122016;1;22;97;ROTULADO                                            ;09122016;1;045-01321390;26112016;LAN CHILE;616883                    
9122016;7400501;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;23082017;13;3;9;1;98717,95;0;16781,25;81936,7;0;0;270;6;1237;6314;81936,7;16781,25; ;0; ;98717,95;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;5591;14,259292;79723,7;99;113891;VARAS;68;;SIN ACUERDO;0;;;6122                                                                                                                                                                                                                                                                                          ;09122016;1;22;1237;ROTULADO                                          ;09122016;1;369-68756892;26112016;ATLAS AIR;619137                    
9122016;7400501;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;23082017;13;3;9;1;98717,95;0;16781,25;81936,7;0;0;270;6;1237;6314;81936,7;16781,25; ;0; ;98717,95;0;0;NO; ;;0;;0;;2;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 30-40 CMS~ IRIS SP;;;;;;;6031999;6;10;22,5;225;99;750;VARAS;0;;;0;;;11                                                                                                                                                                                                                                                                                                                           ;09122016;1;22;1237;ROTULADO                                          ;09122016;1;369-68756892;26112016;ATLAS AIR;619137                    
