4042016;6979187;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;561;MADRID;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;28112016;13;3;9;1;21412,2;0;5883,8;15528,4;0;0;270;8;414;2134;15528,4;5883,8; ;0; ;21412,2;0;0;NO; ;;0;;0;;8;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;68;7,647059;520;99;0000000520;RAMO;0;;;0;;;74                                                                                                                                                                                                                                                                                                ;04042016;1;22;414;ROTULADO                                           ;04042016;1;369-67797925;03032016;ATLAS AIR;573126                    
4042016;6993804;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;NEWPORT CARGO S.A.;76320340;9;0;515;;4122016;13;3;9;1;9397,8;0;2248,8;7149;0;0;270;2;150;686;7149;2248,8; ;0; ;9397,8;0;0;NO; ;;0;;0;;1;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP~;;;;;;;6031999;6;105;5;525;99;0000000750;VARAS;68;800;AAPCCH-UE;0;;;110                                                                                                                                                                                                                                                                                                                  ;04042016;1;22;150;ROTULADO                                           ;04042016;1;045-70545355;09032016;LAN CHILE;572121                    
4042016;6993804;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;NEWPORT CARGO S.A.;76320340;9;0;515;;4122016;13;3;9;1;9397,8;0;2248,8;7149;0;0;270;2;150;686;7149;2248,8; ;0; ;9397,8;0;0;NO; ;;0;;0;;2;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 6;0 - 70 CM~;;;;;;6031999;6;406;16,315271;6624;99;0000016560;VARAS;68;800;AAPCCH-UE;0;;;576                                                                                                                                                                                                                                                                                               ;04042016;1;22;150;ROTULADO                                           ;04042016;1;045-70545355;09032016;LAN CHILE;572121                    
4042016;6994199;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;5122016;13;3;9;1;23497,15;0;7221,15;16276;0;0;270;9;471;2610;16276;7221,15; ;0; ;23497,15;0;0;NO; ;;0;;0;;1;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP;;;;;;;6031999;6;1341;8,448919;11330;99;0000011330;VARAS;68;;SIN ACUERDO;0;;;1820                                                                                                                                                                                                                                                                                                     ;04042016;1;22;471;ROTULADO                                           ;04042016;1;369-67798194;10032016;ATLAS AIR;573996                    
4042016;6994199;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;5122016;13;3;9;1;23497,15;0;7221,15;16276;0;0;270;9;471;2610;16276;7221,15; ;0; ;23497,15;0;0;NO; ;;0;;0;;2;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP~;;;;;;6031960;6;115;7,304348;840;99;0000002100;VARAS;0;;;0;;;120                                                                                                                                                                                                                                                                                                             ;04042016;1;22;471;ROTULADO                                           ;04042016;1;369-67798194;10032016;ATLAS AIR;573996                    
4042016;6994199;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;5122016;13;3;9;1;23497,15;0;7221,15;16276;0;0;270;9;471;2610;16276;7221,15; ;0; ;23497,15;0;0;NO; ;;0;;0;;3;NERINE          ~ NERINES FRESCAS~ CHILFRESH-F~ 60CM~ NERINE SPP~;;;;;;;6031999;6;16;16,875;270;99;0000000900;VARAS;0;;;0;;;17                                                                                                                                                                                                                                                                                                                             ;04042016;1;22;471;ROTULADO                                           ;04042016;1;369-67798194;10032016;ATLAS AIR;573996                    
4042016;6994199;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;5122016;13;3;9;1;23497,15;0;7221,15;16276;0;0;270;9;471;2610;16276;7221,15; ;0; ;23497,15;0;0;NO; ;;0;;0;;4;SCABIOSA        ~ SCABIOSA FRESCA~ CHILFRESH~ GRADO 40-60 CM~ PIN CUSH;ION~;;;;;;6031999;6;10;20;200;99;0000001000;VARAS;0;;;0;;;11                                                                                                                                                                                                                                                                                                                        ;04042016;1;22;471;ROTULADO                                           ;04042016;1;369-67798194;10032016;ATLAS AIR;573996                    
4042016;6994199;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;5122016;13;3;9;1;23497,15;0;7221,15;16276;0;0;270;9;471;2610;16276;7221,15; ;0; ;23497,15;0;0;NO; ;;0;;0;;5;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 6;0 - 70 CM~;;;;;;6031999;6;75;17,6;1320;99;0000003300;VARAS;0;;;0;;;80                                                                                                                                                                                                                                                                                                               ;04042016;1;22;471;ROTULADO                                           ;04042016;1;369-67798194;10032016;ATLAS AIR;573996                    
4042016;6994199;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;5122016;13;3;9;1;23497,15;0;7221,15;16276;0;0;270;9;471;2610;16276;7221,15; ;0; ;23497,15;0;0;NO; ;;0;;0;;6;BLACKBERRIES    ~ BLACKBERRIES FRESCOS~ CHILFRESH-F~ GRADO 45-50 CM~~;CORTADOS PARA ADORNO~;;;;;;6031999;6;6;16,666667;100;99;0000000200;VARAS;0;;;0;;;7                                                                                                                                                                                                                                                                                                   ;04042016;1;22;471;ROTULADO                                           ;04042016;1;369-67798194;10032016;ATLAS AIR;573996                    
4042016;6994199;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;5122016;13;3;9;1;23497,15;0;7221,15;16276;0;0;270;9;471;2610;16276;7221,15; ;0; ;23497,15;0;0;NO; ;;0;;0;;7;SNOWBERRIES     ~ FLORES FRESCAS~ CHILFRESH-F~ 60-80 CM~ SYMPHORICARPO;S SPP, CORTADOS PARA ADORNO~;;;;;;6031999;6;187;1,636364;306;99;0000000765;VARAS;0;;;0;;;250                                                                                                                                                                                                                                                                                        ;04042016;1;22;471;ROTULADO                                           ;04042016;1;369-67798194;10032016;ATLAS AIR;573996                    
4042016;6994199;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;5122016;13;3;9;1;23497,15;0;7221,15;16276;0;0;270;9;471;2610;16276;7221,15; ;0; ;23497,15;0;0;NO; ;;0;;0;;8;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031999;6;222;6,891892;1530;99;0000001020;VARAS;0;;;0;;;250                                                                                                                                                                                                                                                                                                                                       ;04042016;1;22;471;ROTULADO                                           ;04042016;1;369-67798194;10032016;ATLAS AIR;573996                    
4042016;6994199;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;5122016;13;3;9;1;23497,15;0;7221,15;16276;0;0;270;9;471;2610;16276;7221,15; ;0; ;23497,15;0;0;NO; ;;0;;0;;9;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049000;6;49;7,755102;380;99;0000000380;RAMO;0;;;0;;;55                                                                                                                                                                                                                                                                                                  ;04042016;1;22;471;ROTULADO                                           ;04042016;1;369-67798194;10032016;ATLAS AIR;573996                    
4042016;7001580;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;8122016;13;3;9;1;11496,8;0;3785,6;7711,2;0;0;270;4;230;1322;7711,2;3785,6; ;0; ;11496,8;0;0;NO; ;;0;;0;;1;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 25-60CM~ HYDRANGEA;SP;;;;;;6031999;6;919;7,236126;6650;99;6650;VARAS;68;;SIN ACUERDO;0;;;1184                                                                                                                                                                                                                                                                                                             ;04042016;1;22;230;ROTULADO                                           ;04042016;1;369-67798474;13032016;ATLAS AIR;573999                    
4042016;7001580;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;8122016;13;3;9;1;11496,8;0;3785,6;7711,2;0;0;270;4;230;1322;7711,2;3785,6; ;0; ;11496,8;0;0;NO; ;;0;;0;;2;NERINE          ~ NERINES FRESCAS~ CHILFRESH-F~ 40-50CM~ NERINE SPP;;;;;;;6031999;6;10;10,8;108;99;360;VARAS;0;;;0;;;11                                                                                                                                                                                                                                                                                                                                      ;04042016;1;22;230;ROTULADO                                           ;04042016;1;369-67798474;13032016;ATLAS AIR;573999                    
4042016;7001580;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;8122016;13;3;9;1;11496,8;0;3785,6;7711,2;0;0;270;4;230;1322;7711,2;3785,6; ;0; ;11496,8;0;0;NO; ;;0;;0;;3;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 5;0 -870 CM;;;;;;6031999;6;40;20;800;99;2000;VARAS;0;;;0;;;45                                                                                                                                                                                                                                                                                                                           ;04042016;1;22;230;ROTULADO                                           ;04042016;1;369-67798474;13032016;ATLAS AIR;573999                    
4042016;7001580;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;8122016;13;3;9;1;11496,8;0;3785,6;7711,2;0;0;270;4;230;1322;7711,2;3785,6; ;0; ;11496,8;0;0;NO; ;;0;;0;;4;SNOWBERRIES     ~ FLORES FRESCAS~ CHILFRESH-F~ 60 CM~ SYMPHORICARPOS S;PP, CORTADOS PARA ADORNO;;;;;;6031999;6;72;2,127778;153,2;99;383;VARAS;0;;;0;;;82                                                                                                                                                                                                                                                                                                     ;04042016;1;22;230;ROTULADO                                           ;04042016;1;369-67798474;13032016;ATLAS AIR;573999                    
4042016;7004428;55;200;3;1976;100;14106;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;HAPAG-LLOYD;563;80992000;3;DENKERS CHILE S.P.A.;76356896;2;0;515;;13122016;142;1;5;1;33602,87;0;0;33602,87;0;0;270;1;1;19361;33602,87;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~  BULBO DE LILIUM ~ EN REPOSO~ VALDIVIA LILIES-F~ EN;REPOSO VEGETATIVO PARA REPROD;UCCION VEGETAL~;;;;;6011011;10;1846415;,018199;33602,87;33;;0000000003.80;68;800;AAPCCH-UE;0;;;19361                                                                                                                                                                                                                                                               ;04042016;1;76;1;                                                     ;04042016;1;DKSRCLCNL1603005;18032016;MSC LORENA;135883               
4042016;7004473;55;200;3;1976;100;14106;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;HAPAG-LLOYD;563;80992000;3;DENKERS BV;33333333;3;0;515;;13122016;142;1;5;1;31591,32;0;0;31591,32;0;0;270;1;1;18202;31591,32;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~  BULBO DE LILIUM~ EN REPOSO~ VALDIVIA LILIES F- ~ E;N REPOSO VEGETATIVO PARA REPR;ODUCCION VEGETAL~;;;;;6011011;10;1789774;,017651;31591,32;33;;0000000003.60;68;800;AAPCCH-UE;0;;;18202                                                                                                                                                                                                                                                                       ;04042016;1;76;1;                                                     ;04042016;1;DKSRCLCNL1603004;18032016;MSC LORENA;135883               
4042016;7006941;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;NEWPORT CARGO S.A.;76320340;9;0;515;;11122016;13;3;9;1;9672,25;0;2256,25;7416;0;0;270;2;155;920;7416;2256,25; ;0; ;9672,25;0;0;NO; ;;0;;0;;1;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP~;;;;;;;6031999;6;80;5,25;420;99;0000000600;VARAS;68;800;AAPCCH-UE;0;;;100                                                                                                                                                                                                                                                                                                            ;04042016;1;22;155;ROTULADO                                           ;04042016;1;045-82972923;16032016;LAN CHILE;573207                    
4042016;7006941;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;NEWPORT CARGO S.A.;76320340;9;0;515;;11122016;13;3;9;1;9672,25;0;2256,25;7416;0;0;270;2;155;920;7416;2256,25; ;0; ;9672,25;0;0;NO; ;;0;;0;;2;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 6;0 - 70 CM~;;;;;;6031999;6;560;12,492857;6996;99;0000017490;VARAS;68;800;AAPCCH-UE;0;;;820                                                                                                                                                                                                                                                                                           ;04042016;1;22;155;ROTULADO                                           ;04042016;1;045-82972923;16032016;LAN CHILE;573207                    
4042016;7007386;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;12122016;13;3;9;1;21009,85;0;5816,85;15193;0;0;270;7;391;2064;15193;5816,85; ;0; ;21009,85;0;0;NO; ;;0;;0;;1;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP;;;;;;;6031999;6;1187;7,642797;9072;99;0000009072;VARAS;68;;SIN ACUERDO;0;;;1509                                                                                                                                                                                                                                                                                                      ;04042016;1;22;391;ROTULADO                                           ;04042016;1;369-67798673;17032016;ATLAS AIR;574757                    
4042016;7007386;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;12122016;13;3;9;1;21009,85;0;5816,85;15193;0;0;270;7;391;2064;15193;5816,85; ;0; ;21009,85;0;0;NO; ;;0;;0;;2;NERINE          ~ NERINES FRESCAS~ CHILFRESH-F~ 60CM~ NERINE SPP~;;;;;;;6031999;6;43;16,744186;720;99;0000002400;VARAS;0;;;0;;;53                                                                                                                                                                                                                                                                                                                          ;04042016;1;22;391;ROTULADO                                           ;04042016;1;369-67798673;17032016;ATLAS AIR;574757                    
4042016;7007386;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;12122016;13;3;9;1;21009,85;0;5816,85;15193;0;0;270;7;391;2064;15193;5816,85; ;0; ;21009,85;0;0;NO; ;;0;;0;;3;SCABIOSA        ~ SCABIOSA FRESCA~ CHILFRESH~ GRADO 40-60 CM~ PIN CUSH;ION~;;;;;;6031999;6;8;20;160;99;0000000800;VARAS;0;;;0;;;9                                                                                                                                                                                                                                                                                                                          ;04042016;1;22;391;ROTULADO                                           ;04042016;1;369-67798673;17032016;ATLAS AIR;574757                    
4042016;7007386;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;12122016;13;3;9;1;21009,85;0;5816,85;15193;0;0;270;7;391;2064;15193;5816,85; ;0; ;21009,85;0;0;NO; ;;0;;0;;4;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 6;0 - 70 CM~;;;;;;6031999;6;83;18,506024;1536;99;0000003840;VARAS;0;;;0;;;93                                                                                                                                                                                                                                                                                                          ;04042016;1;22;391;ROTULADO                                           ;04042016;1;369-67798673;17032016;ATLAS AIR;574757                    
4042016;7007386;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;12122016;13;3;9;1;21009,85;0;5816,85;15193;0;0;270;7;391;2064;15193;5816,85; ;0; ;21009,85;0;0;NO; ;;0;;0;;5;SNOWBERRIES     ~ FLORES FRESCAS~ CHILFRESH-F~ 60-80 CM~ SYMPHORICARPO;S SPP, CORTADOS PARA ADORNO~;;;;;;6031999;6;137;10,729927;1470;99;0000000490;RAMO;0;;;0;;;170                                                                                                                                                                                                                                                                                       ;04042016;1;22;391;ROTULADO                                           ;04042016;1;369-67798673;17032016;ATLAS AIR;574757                    
4042016;7007386;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;12122016;13;3;9;1;21009,85;0;5816,85;15193;0;0;270;7;391;2064;15193;5816,85; ;0; ;21009,85;0;0;NO; ;;0;;0;;6;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031999;6;124;14,153226;1755;99;0000001170;VARAS;0;;;0;;;154                                                                                                                                                                                                                                                                                                                                      ;04042016;1;22;391;ROTULADO                                           ;04042016;1;369-67798673;17032016;ATLAS AIR;574757                    
4042016;7007386;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;12122016;13;3;9;1;21009,85;0;5816,85;15193;0;0;270;7;391;2064;15193;5816,85; ;0; ;21009,85;0;0;NO; ;;0;;0;;7;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;66;7,272727;480;99;0000000480;RAMO;0;;;0;;;76                                                                                                                                                                                                                                                                                                 ;04042016;1;22;391;ROTULADO                                           ;04042016;1;369-67798673;17032016;ATLAS AIR;574757                    
