5122012;5083549;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;242;GUAYAQUIL;218;ECUADOR;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;24082013;142;1;5;1;31854,72;0;0;31854,72;0;0;0;2;1;10521;31854,72;1701,66; ;0; ;0;1;4;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SIBERIA;;;;;;6011011;10;121675;,228004;27742,36;99;0000121675;UNIDAD;61;;865381313;68;565;ACE;9219                                                                                                                                                                                                                                                                                    ;05122012;1;76;1;                                                     ;05122012;1;558828690;27112012;MAERSK KENDAL;88956                    
5122012;5083549;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;242;GUAYAQUIL;218;ECUADOR;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;24082013;142;1;5;1;31854,72;0;0;31854,72;0;0;0;2;1;10521;31854,72;1701,66; ;0; ;0;1;4;SI; ;;0;;0;;2;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ CONCA D OR;;;;;;6011011;10;12400;,331642;4112,36;99;0000012400;UNIDAD;0;;;0;;;1302                                                                                                                                                                                                                                                                                                    ;05122012;1;76;1;                                                     ;05122012;1;558828690;27112012;MAERSK KENDAL;88956                    
5122012;5084632;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;242;GUAYAQUIL;218;ECUADOR;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;24082013;142;1;5;1;19592,06;0;0;19592,06;0;0;0;2;1;5800;19592,06;851,56; ;0; ;0;3;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SORBONNE;;;;;;6011011;10;63000;,227094;14306,95;99;0000063000;UNIDAD;61;;865659678;68;565;ACE;4200                                                                                                                                                                                                                                                                                      ;05122012;1;76;1;                                                     ;05122012;1;558828681;27112012;MAERSK KENDAL;88956                    
5122012;5084632;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;242;GUAYAQUIL;218;ECUADOR;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;24082013;142;1;5;1;19592,06;0;0;19592,06;0;0;0;2;1;5800;19592,06;851,56; ;0; ;0;3;3;SI; ;;0;;0;;2;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ CONCA D OR;;;;;;6011011;10;16000;,330319;5285,11;99;0000016000;UNIDAD;0;;;0;;;1600                                                                                                                                                                                                                                                                                                      ;05122012;1;76;1;                                                     ;05122012;1;558828681;27112012;MAERSK KENDAL;88956                    
5122012;5088070;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;LUFTHANSA;563;81489000;7;PANALPINA;89170800;9;0;515;;22082013;13;3;2;1;10350;0;3653;6697;0;0;0;1;167;1028;6697;3653; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ NOVAZEL-F~ PAEONIA SPP~ FRESCAS;;;;;;;6031930;6;1000;6,697;6697;68;800;AAPCCH-UE;20;;MERCANCIAS MAS DE UN MODELO.;0;;;1028                                                                                                                                                                                                                                                                                                                   ;05122012;1;22;167;ROT.                                               ;05122012;1;020-93346816;25112012;LUFTHANSA;373454                    
5122012;5088149;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;LUFTHANSA;563;81489000;7;PANALPINA;89170800;9;0;515;;22082013;142;1;2;1;1249,84;0;606,3;643,54;0;0;0;1;15;74;643,54;606,3; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ NOVAZEL-F~ PAEONIA SPP~ FRESCAS;;;;;;;6031930;6;70;9,193429;643,54;68;800;AAPCCH-UE;0;;;0;;;74                                                                                                                                                                                                                                                                                                                                         ;05122012;1;22;15;ROTULADO                                            ;05122012;1;020-93346831;25112012;LUFTHANSA;373454                    
5122012;5097488;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;PANALPINA;89170800;9;0;515;;28082013;142;3;2;1;8927,42;0;7707;1220,42;0;0;0;1;111;650;1220,42;7707; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ NOVAZEL-F~ VAR.SARAH, PEONIA SPP~;FRESCAS;;;;;;6031930;6;620;1,968419;1220,42;68;800;AAPCCH-UE;20;;MERCANCIAS MAS DE UN MODELO.;72;;PRECIO PROMEDIO;650                                                                                                                                                                                                                                                                              ;05122012;1;22;111;ROT.                                               ;05122012;1;045-85899671;01122012;LAN CHILE;123132                    
5122012;5097489;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;PANALPINA;89170800;9;0;515;;28082013;142;3;2;1;7141,93;0;6187;954,93;0;0;0;1;89;534;954,93;6187; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ NOVAZEL-F~ PAEONIA SPP~ FRESCAS;;;;;;;6031930;6;510;1,872412;954,93;68;800;AAPCCH-UE;0;;;0;;;534                                                                                                                                                                                                                                                                                                                                        ;05122012;1;22;89;ROT.                                                ;05122012;1;045-85899682;01122012;LAN CHILE;123456                    
5122012;5099790;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;174;LOS ANGELES;225;U.S.A.;LAN CHILE;997;89862200;2;PANALPINA;89170800;9;0;225;;29082013;13;3;2;1;13147,08;0;2422,4;10724,68;0;0;0;1;154;949;10724,68;2422,4; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ NOVAZEL-F~ PAEONIA SPP~ FRESCAS;;;;;;;6031930;6;630;17,023302;10724,68;68;650;TLCCH-USA;0;;;0;;;949                                                                                                                                                                                                                                                                                                                           ;05122012;1;22;154;ROT.                                               ;05122012;1;045-85899660;02122012;LAN CHILE;376265                    
6122012;5058473;55;200;3;4095;100;10304;0;3188;0;0;909;LIRQUEN;10;F;1;452;KEELUNG;330;TAIWAN (FORMOSA;NYK;331;96602750;9;NYK;96602750;9;0;330;;8082013;142;1;5;1;5941,95;0;0;5941,95;0;0;0;1;1;2029;5941,95;360; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;20600;,288444;5941,95;61;;7140516440;68;;SIN ACUERDO;99;0000020600;UNIDAD;2029                                                                                                                                                                                                                                                                                                          ;06122012;1;76;1;                                                     ;06122012;1;NYKS7140516449;11112012;GEORGE WASHINGTON BR;88376        
6122012;5064276;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;11082013;142;3;5;1;6660,63;0;0;6660,63;0;0;0;1;1;5034,4;6660,63;1072,98; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~MANTOS VERDES-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;31300;,2128;6660,63;61;;2SCLES7910;68;800;AAPCCH-UE;99;0000000232;CAJAS;5034,4                                                                                                                                                                                                                                                                                        ;06122012;1;76;1;                                                     ;06122012;1;SUDUB25011306025;14112012;CCNI AQUILES;88615              
6122012;5064553;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;492;HONG KONG;336;CHINA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;336;;9082013;142;1;5;1;12589,47;0;0;12589,47;0;0;0;1;1;3940;12589,47;705,07; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;44825;,280858;12589,47;61;;2SCLKU6833;68;816;TLCCH-CHCHI;99;0000044825;UNIDAD;3940                                                                                                                                                                                                                                                                                    ;06122012;1;76;1;                                                     ;06122012;1;SUDUB27011275029;12112012;MONTE OLIVIA;88482              
6122012;5064558;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;213;VERACRUZ;216;MEXICO;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;216;;12082013;142;1;5;1;11196,09;0;0;11196,09;0;0;0;1;1;5536;11196,09;1203; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;27955;,400504;11196,09;61;;2SCLAG4443;68;700;TLCCH-M;99;0000027955;UNIDAD;5536                                                                                                                                                                                                                                                                                          ;06122012;1;76;1;                                                     ;06122012;1;SUDUB27011306036;15112012;CCNI AQUILES;88752              
6122012;5064789;55;200;3;3833;100;10303;0;3188;0;0;908;SAN VICENTE;1;F;1;213;VERACRUZ;216;MEXICO;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;216;;12082013;13;1;5;1;30173,13;0;0;30173,13;0;0;0;1;1;22575;30173,13;4711; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SUN & BREEZE-F~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;10;98520;,306264;30173,13;61;;2SCLAG4535;68;700;TLCCH-M;99;0000098520;UNIDAD;22575                                                                                                                                                                                                                                                                                            ;06122012;1;76;1;                                                     ;06122012;1;SUDUB27011306038;15112012;CCNI AQUILES;88752              
6122012;5073606;39;200;3;3724;100;8309;0;3188;0;0;906;SAN ANTONIO;10;F;1;242;GUAYAQUIL;218;ECUADOR;HAMBURG SUD;563;59059900;K;ALIANCA;77715730;2;0;515;;16082013;142;1;5;1;1347,52;0;0;1347,52;0;0;0;3;1;575;1347,52;97; ;0; ;0;4;5;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SUN HARVEST-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;10;7500;,161729;1212,97;99;0000007500;UNIDAD;61;;2SCLWP2429;68;565;ACE;535                                                                                                                                                                                                                                                                                                              ;06122012;1;76;1;                                                     ;06122012;1;ANRMB25011320048;19112012;CAP PALMAS;88987                
6122012;5074769;39;200;3;3724;100;8309;0;3188;0;0;906;SAN ANTONIO;10;F;1;242;GUAYAQUIL;218;ECUADOR;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;218;;16082013;142;1;5;1;23635,66;0;0;23635,66;0;0;0;3;1;11040;23635,66;1429; ;0; ;0;1;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SUN HARVEST-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;10;144000;,155879;22446,63;99;0000144000;UNIDAD;61;;2SCLWP2565;68;565;ACE;10735                                                                                                                                                                                                                                                                                              ;06122012;1;76;1;                                                     ;06122012;1;ANRMB25011320042;19112012;CAP PALMAS;88987                
6122012;5074771;55;200;3;3724;100;8309;0;3188;0;0;908;SAN VICENTE;10;F;1;242;GUAYAQUIL;218;ECUADOR;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;218;;18082013;142;1;5;1;17562,43;0;0;17562,43;0;0;0;1;1;7682;17562,43;1081,48; ;0; ;0;3;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SUN HARVEST-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;10;112700;,155833;17562,43;99;0000112700;UNIDAD;61;;865355137;68;565;ACE;7682                                                                                                                                                                                                                                                                                              ;06122012;1;76;1;                                                     ;06122012;1;558721741;21112012;E.R. DALLAS;88954                      
6122012;5074777;55;200;3;3724;100;8309;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;CSAV;997;90596000;8;CSAV;90596000;8;0;515;;20012013;142;1;5;1;27583,94;0;0;27583,94;0;0;0;3;1;24150;27583,94;4080; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SUN HARVEST-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;10;137125;,161729;22177,04;99;0000137125;UNIDAD;61;;PEZADJX00;68;800;AAPCCH-UE;22785                                                                                                                                                                                                                                                                                                           ;06122012;1;76;1;                                                     ;06122012;1;PEZADJX00;21112012;CSAV SAUPE;88411                       
6122012;5079496;55;200;3;3833;100;10303;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURGO SUD;336;81156500;8;HAMBURG SUD;59059900;K;0;515;;20082013;13;1;5;1;28153,13;0;0;28153,13;0;0;0;1;1;16835;28153,13;4199,86; ;0; ;0;1;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SUN & BREEZE-F~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;10;106390;,264622;28153,13;99;0000106390;UNIDAD;61;;2SCLES8020;68;800;AAPCCH-UE;16835                                                                                                                                                                                                                                                                                  ;06122012;1;76;1;                                                     ;06122012;1;SUDUB27011322028;23112012;AS CATALANIA;89004              
6122012;5079499;55;200;3;3833;100;10303;0;3188;0;0;908;SAN VICENTE;10;F;1;213;VERACRUZ;216;MEXICO;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;216;;20082013;13;1;5;1;12798,21;0;0;12798,21;0;0;0;1;1;7332;12798,21;1555; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SUN & BREEZE-F~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;10;48850;,26199;12798,21;99;0000048850;UNIDAD;61;;2SCLAG4551;68;700;TLCCH-M;7332                                                                                                                                                                                                                                                                                              ;06122012;1;76;1;                                                     ;06122012;1;SUDUB27011322034;23112012;AS CATALANIA;89004              
6122012;5101898;48;200;3;917;100;9119;3;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;LATAM AIRLINES GROUP;997;89862200;2;LATAM GROUP AIRLINES;89862200;2;0;225;;4122013;13;3;11;1;5400;0;2161,12;3238,88;0;0;0;1;204;764;3238,88;2161,12; ;0; ;5400;0;0;NO; ;;0;;0;;1;SIN-CODIGO      FLORES FRESCAS~S.G.2000-F~PEONIAS;~CORTADAS PARA RAMOS;;;;;;6031930;6;612,2;5,290559;3238,88;99;;0000013500.000000 VARAS;68;650;TLCCH-USA;0;;;764                                                                                                                                                                                                                                                                                    ;06122012;1;22;204;ROTULADO                                           ;06122012;1;000000000000000000045-84392641;05122012;UC;376388         
7122012;5055082;55;200;3;4095;100;10304;0;3188;0;0;909;LIRQUEN;10;F;1;499;OTROS PUERTOS ASIATI;325;VIETNAM;MOL;331;80992000;3;MOL;80992000;3;0;325;;1082013;142;1;5;1;13258,43;0;0;13258,43;0;0;0;1;1;5536;13258,43;1407; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERNBULBS-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;10;42550;,311596;13258,43;99;0000042550;UNIDAD;61;;27801338125-A;68;;SIN ACUERDO;5536                                                                                                                                                                                                                                                                                              ;07122012;1;76;1;                                                     ;07122012;1;MOLU27801347533;04112012;GREENWICH BRIDGE;88378           
7122012;5063224;55;200;3;8301;100;14204;0;3188;0;0;908;SAN VICENTE;10;F;1;213;VERACRUZ;216;MEXICO;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;216;;12082013;13;1;5;1;37274,05;0;0;37274,05;0;0;0;1;1;22575;37274,05;4711; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~CHILE BULBS-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;10;131300;,283885;37274,05;99;0000131300;UNIDAD;61;;2SCLAG4525;68;700;TLCCH-M;22575                                                                                                                                                                                                                                                                                            ;07122012;1;76;1;                                                     ;07122012;1;SUDUB27011306037;15112012;CCNI AQUILES;88752              
7122012;5069797;67;200;3;4095;100;10304;0;3188;0;0;967;CARDENAL SAMORE;10;F;7;262;BUENOS AIRES;224;ARGENTINA;TRANSPORTES SURFRIGO S.A.;224;11248290;3;TRANSPORTES SURFRIGO S.A.;11248290;3;0;224;;10082013;142;3;5;1;26453,55;0;0;26453,55;0;0;0;1;25;19503;26453,55;7500; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;203650;,129897;26453,55;99;0000203650;UNIDAD;68;500;ACEM;64;B;VARIACION P/U;19503                                                                                                                                                                                                                                              ;07122012;1;80;25;S/M                                                 ;07122012;1;PMC6698/2012;13112012;;                                   
7122012;5071875;34;200;3;3279;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;330;;3092013;142;1;5;1;42121,48;0;0;42121,48;0;0;0;1;1;14263;42121,48;0; ;0; ;0;1;2;SI; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ BULBOS LOS ANDES-F~ DE LILIUM~ EN;REPOSO VEGETATIVO;;;;;;6011011;10;13032;3,232158;42121,48;99;0000013032;KILO;61;;2SCLKU6922;68;;SIN ACUERDO;14263                                                                                                                                                                                                                                                                                ;07122012;1;76;1;                                                     ;07122012;1;SUDUB26011299011;20112012;HANJIN CHICAGO;89006            
7122012;5071877;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;330;;3092013;142;1;5;1;6484,5;0;0;6484,5;0;0;0;1;1;3152;6484,5;0; ;0; ;0;2;2;SI; ;;0;;0;;1;06011011        ~ BULBO DE FLORES~ SOUTHERN BULB-F~ LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;10;2880;2,251563;6484,5;99;0000020000;UNIDAD;61;;2SCLKU6922;68;;SIN ACUERDO;3152                                                                                                                                                                                                                                                                                                ;07122012;1;76;1;                                                     ;07122012;1;SUDUB26011299012;20112012;HANJIN CHICAGO;89006            
7122012;5071914;34;200;3;3279;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;499;HO CHI MINH;325;VIETNAM;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;325;;3092013;142;1;1;1;62424,45;0;4951,15;57473,3;0;0;0;1;1;19936;57473,3;4878; ;73,15; ;62424,45;1;2;SI; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ BULBOS LOS ANDES-F~ DE LILIUM~ ENR;EPOSO VEGETATIVO;;;;;;6011011;10;18216;3,1551;57473,3;99;0000018216;KILO;61;;2SCLKU6888;68;;SIN ACUERDO;19936                                                                                                                                                                                                                                                                       ;07122012;1;76;1;                                                     ;07122012;1;SUDUB26011299034;20112012;HANJIN CHICAGO;89006            
