3072012;4881926;48;200;3;9128;100;13112;3;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;561;MADRID;517;ESPANA;IBERIA;517;92116000;3;ACOSTA Y AGUAYO;78171100;4;0;517;;25122012;142;3;5;1;3991,48;0;0;3991,48;0;0;0;2;6;37;3991,48;285,88; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO       ~ PLANTAS DE JOJOBA ~ UNIVERSIDA;D DE CHILE-F ~ SIMMONDSIA CHI;L ENSIS ~ PLANTAS VIVAS;;;;;6029019;6;25;132,5172;3312,93;99;1500.00;UNIDADES PLANTAS;68;800;AAPCCH-UE;0;;;31                                                                                                                                                                                                                                                                                 ;03072012;1;40;6;ROT.                                                 ;03072012;1;000000000000000000075-88950901;28062012;IB;353170         
3072012;4881926;48;200;3;9128;100;13112;3;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;561;MADRID;517;ESPANA;IBERIA;517;92116000;3;ACOSTA Y AGUAYO;78171100;4;0;517;;25122012;142;3;5;1;3991,48;0;0;3991,48;0;0;0;2;6;37;3991,48;285,88; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO       ~ ESTACAS DE JOJOBA ~ UNIVERSIDA;D DE CHILE-F ~ SIMMONDSIA CHI;LENSIS ~ ESTACAS PARA HACER PL;ANTAS VIVAS;;;;6021090;6;5;135,71;678,55;99;300.00;UNIDADES ESTACAS;68;800;AAPCCH-UE;0;;;6                                                                                                                                                                                                                                                                     ;03072012;1;40;6;ROT.                                                 ;03072012;1;000000000000000000075-88950901;28062012;IB;353170         
3072012;4884262;48;200;3;12798;100;7308;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;541;MILAN;504;ITALIA;TAM CARGO;220;78415605;2;ACCIONA FORWARDING CHILE S.A.;96648380;6;0;504;;25032013;13;1;5;1;27880;0;0;27880;0;0;0;3;8;1606;27880;5648,04; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS~ DALPANE VIVAI-F~ DE KIWI, FAENZA, TERMINADA;~ PRODUCTO TRADICIONAL, EN BOL;SAS PLASTICAS (64) C/ 10 PLANT;AS C/U APP;;;;6022066;10;1000;4;4000;99;0000001000;UNIDADES;68;800;AAPCCH-UE;64;;VARIACION P/U;231                                                                                                                                                                                                                            ;03072012;1;80;8;DALPANE VIVAI                                        ;03072012;1;95786637611;28062012;TAM CARGO;347571                     
3072012;4884262;48;200;3;12798;100;7308;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;541;MILAN;504;ITALIA;TAM CARGO;220;78415605;2;ACCIONA FORWARDING CHILE S.A.;96648380;6;0;504;;25032013;13;1;5;1;27880;0;0;27880;0;0;0;3;8;1606;27880;5648,04; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ PLANTAS~ DALPANE VIVAI-F~ DE KIWI, SUMMER, TERMINADA;~ PRODUCTO TRADICIONAL, EN BOL;SAS PLASTICAS (64) C/ 10 PLANT;AS C/U APP;;;;6022066;10;5950;4;23800;99;0000005950;UNIDADES;68;800;AAPCCH-UE;64;;VARIACION P/U;1370                                                                                                                                                                                                                          ;03072012;1;80;8;DALPANE VIVAI                                        ;03072012;1;95786637611;28062012;TAM CARGO;347571                     
3072012;4884262;48;200;3;12798;100;7308;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;541;MILAN;504;ITALIA;TAM CARGO;220;78415605;2;ACCIONA FORWARDING CHILE S.A.;96648380;6;0;504;;25032013;13;1;5;1;27880;0;0;27880;0;0;0;3;8;1606;27880;5648,04; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ PLANTAS~ DALPANE VIVAI-F~ DE KIWI, RS1, (A20)~ PRODU;CTO TRADICIONAL, EN BOLSAS PLA;STICAS (64) C/ 10 PLANTAS C/U;APP;;;;6022066;10;20;4;80;99;0000000020;UNIDADES;68;800;AAPCCH-UE;64;;VARIACION P/U;5                                                                                                                                                                                                                                          ;03072012;1;80;8;DALPANE VIVAI                                        ;03072012;1;95786637611;28062012;TAM CARGO;347571                     
4072012;4866935;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;210;MICHOACAN;216;MEXICO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;216;2.0;20072012;13;1;5;1;1078,8;0;0;1078,8;0;0;0;3;1;99;1078,8;495; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS~ AGROMILLORA-F~ DE MORA VAR.HFM 6~ VIVAS DE;FRUTOS COMESTIBLES;;;;;;6022042;10;1080;,58;626,4;99;0000001080;UNIDAD;68;700;TLCCH-M;0;;;57,48                                                                                                                                                                                                                                                                                                                 ;04072012;1;80;1;ROTULADO                                             ;04072012;1;045-53786272;20062012;LA;351130                           
4072012;4866935;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;210;MICHOACAN;216;MEXICO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;216;2.0;20072012;13;1;5;1;1078,8;0;0;1078,8;0;0;0;3;1;99;1078,8;495; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ PLANTAS~ AGROMILLORA-F~ DE MORA VAR.HFM 1~ VIVAS DE;FRUTOS COMESTIBLES;;;;;;6022042;10;540;,58;313,2;99;0000000540;UNIDAD;68;700;TLCCH-M;0;;;28,74                                                                                                                                                                                                                                                                                                                  ;04072012;1;80;1;ROTULADO                                             ;04072012;1;045-53786272;20062012;LA;351130                           
4072012;4866935;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;210;MICHOACAN;216;MEXICO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;216;2.0;20072012;13;1;5;1;1078,8;0;0;1078,8;0;0;0;3;1;99;1078,8;495; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ PLANTAS~ AGROMILLORA-F~ DE MORA VAR.HFM 7~ VIVAS DE;FRUTOS COMESTIBLES;;;;;;6022042;10;240;,58;139,2;99;0000000240;UNIDAD;68;700;TLCCH-M;0;;;12,78                                                                                                                                                                                                                                                                                                                  ;04072012;1;80;1;ROTULADO                                             ;04072012;1;045-53786272;20062012;LA;351130                           
4072012;4871691;48;200;3;14958;100;5405;3;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;231;BOGOTA;202;COLOMBIA;TAMPA CARGO;202;59108940;4;DAMCO CHILE S.A.;96914370;4;0;202;;5042013;13;1;2;1;6500;0;575,35;5924,65;0;0;0;2;14;106;5924,65;575,35; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS DE ARANDANOS ~ CATAPILC;O-F ~ VACCINIUM SP. ~ VARIEDAD;BILOXI ~ FRESCAS ~ VIVAS;;;;;6022041;10;2600;1,139354;2962,32;99;2600.000;UNIDADES;68;524;ACE;0;;;53                                                                                                                                                                                                                                                                               ;04072012;1;22;14;ROTULADO                                            ;04072012;1;000000000000000000726-87531964;21062012;AV;350998         
4072012;4871691;48;200;3;14958;100;5405;3;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;231;BOGOTA;202;COLOMBIA;TAMPA CARGO;202;59108940;4;DAMCO CHILE S.A.;96914370;4;0;202;;5042013;13;1;2;1;6500;0;575,35;5924,65;0;0;0;2;14;106;5924,65;575,35; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ PLANTAS DE ARANDANOS ~ CATAPILC;O-F ~ VACCINIUM SP. ~ VARIEDAD;BILOXI ~ FRESCAS ~ VIVAS;;;;;6022041;10;2600;1,139358;2962,33;99;2600.000;UNIDADES;68;524;ACE;0;;;53                                                                                                                                                                                                                                                                               ;04072012;1;22;14;ROTULADO                                            ;04072012;1;000000000000000000726-87531964;21062012;AV;350998         
