1032012;4644079;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;4112012;13;3;9;1;5400,23;0;2399,43;3000,8;0;0;0;7;175;854;3000,8;2399,43; ;0; ;5400,23;0;0;NO; ;;0;;0;;5;LISIANTHUS      ~ LISIANTHUS FRESCOS~ CHILFRESH-F~ 60-70CM~ LISIANTHUS;SP;;;;;;6031999;6;40;6;240;99;800;VARAS;0;;;0;;;45                                                                                                                                                                                                                                                                                                                                     ;01032012;1;22;175;ROTULADO                                           ;01032012;1;045-84213850;08022012;LAN CHILE;331907                    
1032012;4644079;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;4112012;13;3;9;1;5400,23;0;2399,43;3000,8;0;0;0;7;175;854;3000,8;2399,43; ;0; ;5400,23;0;0;NO; ;;0;;0;;6;BLACKBERRIES    ~ BLACKBERRIES FRESCOS~ CHILFRESH-F~ GRADO 45-50 CM~ C;ORTADOS PARA ADORNO;;;;;;6031999;6;56;3,90625;218,75;99;175;RAMOS;0;;;0;;;62                                                                                                                                                                                                                                                                                                           ;01032012;1;22;175;ROTULADO                                           ;01032012;1;045-84213850;08022012;LAN CHILE;331907                    
1032012;4644079;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;4112012;13;3;9;1;5400,23;0;2399,43;3000,8;0;0;0;7;175;854;3000,8;2399,43; ;0; ;5400,23;0;0;NO; ;;0;;0;;7;SIN-CODIGO      ~ AGAPANTHUS~ CHILFRESH-F~ GRADO 60-65~ AGAPANTHUS SPP;;;;;;;6031999;6;15;9,6;144;99;480;VARAS;0;;;0;;;20                                                                                                                                                                                                                                                                                                                                     ;01032012;1;22;175;ROTULADO                                           ;01032012;1;045-84213850;08022012;LAN CHILE;331907                    
1032012;4653991;48;200;3;3456;100;5503;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;621;AMSTERDAM;515;HOLANDA;MARTINAIR;515;59045980;1;A. HARTRODT;84007300;9;0;515;;11122012;142;3;2;1;111290,94;0;2094,8;109196,14;0;0;0;1;52;561;109196,14;2094,8; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SONE MERICROM-F~ LILIUM WASH BULBS;(EX AGAR);;;;;;6011011;10;591160;,184715;109196,14;99;0000591160;UNIDADES;68;800;ACUERDO COMERCIAL;64;A;VARIACION P/U;561                                                                                                                                                                                                                                                                 ;01032012;1;40;52;ROTULADO                                            ;01032012;1;129-5830 3195;15022012;DL;330648                          
1032012;4655119;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;11112012;13;3;9;1;4441,23;0;2018,23;2423;0;0;0;3;152;719;2423;2018,23; ;0; ;4441,23;0;0;NO; ;;0;;0;;1;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 30-50 CM~ HYDRANGEA;SP;;;;;;6031999;6;390;2,95;1150,5;99;3835;VARAS;68;;SIN ACUERDO;0;;;572                                                                                                                                                                                                                                                                                                                    ;01032012;1;22;152;ROTULADO                                           ;01032012;1;045-84213861;15022012;LAN CHILE;333184                    
1032012;4655119;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;11112012;13;3;9;1;4441,23;0;2018,23;2423;0;0;0;3;152;719;2423;2018,23; ;0; ;4441,23;0;0;NO; ;;0;;0;;2;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 35-70CM~ ZANTEDESH;IA SPP;;;;;;6031960;6;60;13,5;810;99;2700;VARAS;0;;;0;;;83                                                                                                                                                                                                                                                                                                                                 ;01032012;1;22;152;ROTULADO                                           ;01032012;1;045-84213861;15022012;LAN CHILE;333184                    
1032012;4655119;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;11112012;13;3;9;1;4441,23;0;2018,23;2423;0;0;0;3;152;719;2423;2018,23; ;0; ;4441,23;0;0;NO; ;;0;;0;;3;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:30-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049000;6;46;10,054348;462,5;99;370;RAMO;0;;;0;;;64                                                                                                                                                                                                                                                                                                             ;01032012;1;22;152;ROTULADO                                           ;01032012;1;045-84213861;15022012;LAN CHILE;333184                    
1032012;4661446;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;14112012;13;3;9;1;3598,38;0;1725,28;1873,1;0;0;0;4;126;584;1873,1;1725,28; ;0; ;3598,38;0;0;NO; ;;0;;0;;1;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 30-50CM~ HYDRANGEAS;P;;;;;;6031999;6;362;2,835912;1026,6;99;3422;VARAS;68;;SIN ACUERDO;0;;;476                                                                                                                                                                                                                                                                                                             ;01032012;1;22;126;ROTULADO                                           ;01032012;1;045-84213872;18022012;LAN CHILE;331403                    
1032012;4661446;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;14112012;13;3;9;1;3598,38;0;1725,28;1873,1;0;0;0;4;126;584;1873,1;1725,28; ;0; ;3598,38;0;0;NO; ;;0;;0;;2;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 35-70CM~ ZANTEDESH;IA SPP;;;;;;6031960;6;40;15;600;99;2000;VARAS;0;;;0;;;63                                                                                                                                                                                                                                                                                                                               ;01032012;1;22;126;ROTULADO                                           ;01032012;1;045-84213872;18022012;LAN CHILE;331403                    
1032012;4661446;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;14112012;13;3;9;1;3598,38;0;1725,28;1873,1;0;0;0;4;126;584;1873,1;1725,28; ;0; ;3598,38;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ AGAPANTHUS~ CORTADOS PA;RA ADORNO;;;;;;6031999;6;10;8,4;84;99;280;VARAS;0;;;0;;;18                                                                                                                                                                                                                                                                                                                             ;01032012;1;22;126;ROTULADO                                           ;01032012;1;045-84213872;18022012;LAN CHILE;331403                    
1032012;4661446;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;14112012;13;3;9;1;3598,38;0;1725,28;1873,1;0;0;0;4;126;584;1873,1;1725,28; ;0; ;3598,38;0;0;NO; ;;0;;0;;4;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO: 30-60CM~ L;APHOSORIA CUADROFINATA;;;;;;6049000;6;18;9,027778;162,5;99;130;RAMO;0;;;0;;;27                                                                                                                                                                                                                                                                                                         ;01032012;1;22;126;ROTULADO                                           ;01032012;1;045-84213872;18022012;LAN CHILE;331403                    
1032012;4664160;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;423;SEOUL;333;COREA DEL SUR;DELTA AIR LINES.;225;59072510;2;PANALPINA;89170800;9;0;333;;16112012;13;3;2;1;4220;0;1078,5;3141,5;0;0;0;2;36;265;3141,5;1078,5; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE HORTENSIAS~ NOVAZEL-F~ VAR. DE CORTE HYDRA;NGEA SP~ FRESCAS;;;;;;6031999;6;240;12,748375;3059,61;99;0000001370;UNIDADES;68;810;TLCCH-COR;0;;;258                                                                                                                                                                                                                                                                                        ;01032012;1;22;36;ROT.                                                ;01032012;1;006-32990134;20022012;DELTA AIR LINES.;332922             
1032012;4664160;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;423;SEOUL;333;COREA DEL SUR;DELTA AIR LINES.;225;59072510;2;PANALPINA;89170800;9;0;333;;16112012;13;3;2;1;4220;0;1078,5;3141,5;0;0;0;2;36;265;3141,5;1078,5; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ FLORES DE GENTIANA~ NOVAZEL~ VAR. ASHIRO GENTIAN~ FR;ESCAS;;;;;;6031999;6;6;13,648333;81,89;99;0000000200;UNIDAD;68;810;TLCCH-COR;0;;;7                                                                                                                                                                                                                                                                                                           ;01032012;1;22;36;ROT.                                                ;01032012;1;006-32990134;20022012;DELTA AIR LINES.;332922             
1032012;4665859;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;18112012;13;3;9;1;3645,38;0;1463,73;2181,65;0;0;0;4;95;469;2181,65;1463,73; ;0; ;3645,38;0;0;NO; ;;0;;0;;1;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP;;;;;;;6031999;6;232;2,958621;686,4;99;0000002288;VARAS;68;;SIN ACUERDO;0;;;294                                                                                                                                                                                                                                                                                                        ;01032012;1;22;95;ROTULADO                                            ;01032012;1;045-84213975;22022012;LAN CHILE;333673                    
1032012;4665859;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;18112012;13;3;9;1;3645,38;0;1463,73;2181,65;0;0;0;4;95;469;2181,65;1463,73; ;0; ;3645,38;0;0;NO; ;;0;;0;;2;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP~;;;;;;6031960;6;44;14,522727;639;99;0000002130;VARAS;0;;;0;;;76                                                                                                                                                                                                                                                                                                               ;01032012;1;22;95;ROTULADO                                            ;01032012;1;045-84213975;22022012;LAN CHILE;333673                    
1032012;4665859;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;18112012;13;3;9;1;3645,38;0;1463,73;2181,65;0;0;0;4;95;469;2181,65;1463,73; ;0; ;3645,38;0;0;NO; ;;0;;0;;3;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 6;0 - 70 CM~;;;;;;6031999;6;36;12,5;450;99;0000001500;VARAS;0;;;0;;;45                                                                                                                                                                                                                                                                                                                 ;01032012;1;22;95;ROTULADO                                            ;01032012;1;045-84213975;22022012;LAN CHILE;333673                    
1032012;4665859;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;18112012;13;3;9;1;3645,38;0;1463,73;2181,65;0;0;0;4;95;469;2181,65;1463,73; ;0; ;3645,38;0;0;NO; ;;0;;0;;4;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;44;9,232955;406,25;99;0000000325;RAMO;0;;;0;;;54                                                                                                                                                                                                                                                                                               ;01032012;1;22;95;ROTULADO                                            ;01032012;1;045-84213975;22022012;LAN CHILE;333673                    
1032012;4672971;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;21112012;13;3;9;1;4641,96;0;2029,21;2612,75;0;0;0;5;151;713;2612,75;2029,21; ;0; ;4641,96;0;0;NO; ;;0;;0;;1;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP;;;;;;;6031999;6;445;2,973034;1323;99;0000004410;VARAS;68;;SIN ACUERDO;0;;;541                                                                                                                                                                                                                                                                                                        ;01032012;1;22;151;ROTULADO                                           ;01032012;1;045-84213986;25022012;LAN CHILE;334563                    
1032012;4672971;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;21112012;13;3;9;1;4641,96;0;2029,21;2612,75;0;0;0;5;151;713;2612,75;2029,21; ;0; ;4641,96;0;0;NO; ;;0;;0;;2;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP~;;;;;;6031960;6;40;15;600;99;0000002000;VARAS;0;;;0;;;70                                                                                                                                                                                                                                                                                                                     ;01032012;1;22;151;ROTULADO                                           ;01032012;1;045-84213986;25022012;LAN CHILE;334563                    
1032012;4672971;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;21112012;13;3;9;1;4641,96;0;2029,21;2612,75;0;0;0;5;151;713;2612,75;2029,21; ;0; ;4641,96;0;0;NO; ;;0;;0;;3;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 6;0 - 70 CM~;;;;;;6031999;6;23;13,043478;300;99;0000001000;VARAS;0;;;0;;;32                                                                                                                                                                                                                                                                                                           ;01032012;1;22;151;ROTULADO                                           ;01032012;1;045-84213986;25022012;LAN CHILE;334563                    
1032012;4672971;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;21112012;13;3;9;1;4641,96;0;2029,21;2612,75;0;0;0;5;151;713;2612,75;2029,21; ;0; ;4641,96;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ AGAPANTHUS~ CORTADOS PA;RA ADORNO;;;;;;6031999;6;10;9,6;96;99;0000000320;VARAS;0;;;0;;;24                                                                                                                                                                                                                                                                                                                   ;01032012;1;22;151;ROTULADO                                           ;01032012;1;045-84213986;25022012;LAN CHILE;334563                    
