4062012;4827055;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;137;NORFOLK;225;U.S.A.;MITSUI O.S.K. LINES (MOL);999;80992000;3;MITSUI O.S.K. LINES (MOL);80992000;3;0;225;;18022013;142;1;5;1;111980,29;0;0;111980,29;0;0;0;1;1;22330;111980,29;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;10;19604;5,712114;111980,29;99;0000019604;KG;61;;27801058320;68;650;TLCCH-USA;22330                                                                                                                                                                                                                                                           ;04062012;1;76;1;                                                     ;04062012;1;MOLU27801058320;24052012;ER CALAIS;81668                  
4062012;4827068;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;137;NORFOLK;225;U.S.A.;MITSUI O.S.K. LINES (MOL);999;80992000;3;MITSUI O.S.K. LINES (MOL);80992000;3;0;225;;22022013;142;1;5;1;92455,77;0;0;92455,77;0;0;0;1;1;22343;92455,77;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;10;19630;4,709922;92455,77;99;0000019630;KG;61;;27801058248;68;650;TLCCH-USA;22343                                                                                                                                                                                                                                                               ;04062012;1;76;1;                                                     ;04062012;1;MOLU27801058248;28052012;ER CALAIS;81668                  
4062012;4827087;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;137;NORFOLK;225;U.S.A.;MITSUI O.S.K. LINES (MOL);999;80992000;3;MITSUI O.S.K. LINES (MOL);80992000;3;0;225;;18022013;142;1;5;1;121412,48;0;0;121412,48;0;0;0;1;1;22343;121412,48;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;10;19630;6,185047;121412,48;99;0000019630;KG;61;;27801058295;68;650;TLCCH-USA;22343                                                                                                                                                                                                                                                           ;04062012;1;76;1;                                                     ;04062012;1;MOLU27801058295;24052012;ER CALAIS;81668                  
4062012;4834322;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTES MORROS;997;6737347;2;TRANSPORTES MORROS;78775410;4;0;220;;19022013;13;1;11;1;151519,68;0;10495,68;141024;0;0;0;1;26;20616,96;141024;10495,68; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBI;ON~ (FRESA);;;;;;6029023;6;19368,96;7,280928;141024;68;500;ACEM;0;;;0;;;20616,96                                                                                                                                                                                                                                                                                          ;04062012;1;80;26;LLAHUEN                                             ;04062012;1;CL.909.001794;25052012;;                                  
4062012;4834991;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTES MORROS;997;6737347;2;TRANSPORTES MORROS;78775410;4;0;220;;20022013;13;1;11;1;151519,68;0;10495,68;141024;0;0;0;1;26;19219,2;141024;10495,68; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBI;ON~ (FRESA);;;;;;6029023;6;17971,2;7,847222;141024;68;500;ACEM;0;;;0;;;19219,2                                                                                                                                                                                                                                                                                             ;04062012;1;80;26;LLAHUEN                                             ;04062012;1;CL.909.001795;26052012;;                                  
4062012;4838312;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTES MORROS;997;6737347;2;TRANSPORTES MORROS;78775410;4;0;220;;23022013;13;1;11;1;151519,68;0;10495,68;141024;0;0;0;1;26;23337,6;141024;10495,68; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ AROM;AS~ (FRESA);;;;;;6029023;6;22089,6;6,384181;141024;68;500;ACEM;0;;;0;;;23337,6                                                                                                                                                                                                                                                                                             ;04062012;1;80;26;LLAHUEN                                             ;04062012;1;CL.909.001796;29052012;;                                  
5062012;4788915;48;200;3;3456;100;5503;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;241;QUITO;218;ECUADOR;AVIANCA;202;92921000;K;A. HARTRODT;84007300;9;0;218;;26012013;142;3;2;1;23197,35;0;1688,24;21509,11;0;0;0;1;70;534;21509,11;1688,24; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS IN VITRO~SONE MERICROM-F~ ZANTEDESCHIA;;;;;;;6029090;6;499,04;43,100974;21509,11;99;0000096939;UNIDADES;68;532;ACUERDO COMERCIAL;64;B;VARIACION P/U;534                                                                                                                                                                                                                                                                                      ;05062012;1;22;70;ROTULADO                                            ;05062012;1;729-8671 6453;01052012;AV;344152                          
5062012;4794423;48;200;3;3456;100;5503;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;621;AMSTERDAM;515;HOLANDA;DELTA AIRLINES;225;59072510;2;A. HARTRODT;84007300;9;0;515;;29012013;142;1;2;1;11929,69;0;1337,47;10592,22;0;0;0;1;47;368;10592,22;1337,47; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS IN VITRO~SONE MERICROM-F~ ZANTEDESCHIA;;;;;;;6029090;6;342,6;30,917163;10592,22;99;0000056245;UNIDADES;68;800;ACUERDO COMERCIAL;64;B;VARIACION P/U;368                                                                                                                                                                                                                                                                            ;05062012;1;22;47;ROTULADO                                            ;05062012;1;006-3413 7541;04052012;DL;344169                          
5062012;4817272;48;200;3;3456;100;5503;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;621;AMSTERDAM;515;HOLANDA;DELTA AIRLINES;225;59072510;2;A. HARTRODT;84007300;9;0;515;;12022013;142;1;2;1;10212,09;0;1275;8937,09;0;0;0;1;43;345;8937,09;1275; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS VIVAS~SONE MERICROM-F~ ZANTEDESCHIA;;;;;;;6029090;6;318,81;28,032653;8937,09;99;0000048147;UNIDADES;68;800;ACUERDO COMERCIAL;64;B;VARIACION P/U;345                                                                                                                                                                                                                                                                                       ;05062012;1;22;43;ROTULADO                                            ;05062012;1;006-34137596;19052012;DL;346434                           
7062012;4806631;48;200;3;7827;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;A FRANCE;505;91750000;2;D&D CARGO S.A.;99535350;4;0;515;;11062012;142;1;5;1;22145,98;0;0;22145,98;0;0;0;2;7;276;22145,98;0; ;0; ;0;0;0;NO; ;;0;;0;;1;ARAUCARIA/8-10  ~ PLANTAS VIVAS~ AGRICOLA CASASSUS-F~ ARAUCARIA ARAUCA;NA~ PARA PLANTACION;;;;;;6022010;6;142;96,649789;13724,27;99;0000010000;UNIDAD;68;;SIN ACUERDO;64;b;VARIACION P/U;150                                                                                                                                                                                                                                                                              ;07062012;1;22;7;ROTULADO                                             ;07062012;1;057-70345951;12052012;A FRANCE;341515                     
7062012;4806631;48;200;3;7827;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;A FRANCE;505;91750000;2;D&D CARGO S.A.;99535350;4;0;515;;11062012;142;1;5;1;22145,98;0;0;22145,98;0;0;0;2;7;276;22145,98;0; ;0; ;0;0;0;NO; ;;0;;0;;2;ARAUCARIA/10-15 ~ PLANTAS VIVAS~ AGRICOLA CASASSUS-F~ ARAUCARIA ARAUCA;NA~ PARA PLANTACION;;;;;;6022010;6;123;68,469187;8421,71;99;0000005000;UNIDAD;64;b;VARIACION P/U;0;;;126                                                                                                                                                                                                                                                                                           ;07062012;1;22;7;ROTULADO                                             ;07062012;1;057-70345951;12052012;A FRANCE;341515                     
7062012;4820110;48;200;3;7827;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;A FRANCE;505;91750000;2;A FRANCE;91750000;2;0;515;;18062012;142;1;10;1;19775,42;0;0;19775,42;0;0;0;2;7;266;19775,42;0; ;0; ;0;0;0;NO; ;;0;;0;;1;ARAUCARIA/10-15 ~ PLANTAS VIVAS~ AGRICOLA CASASSUS-F~ ARAUCARIA ARAUCA;NA~ PARA PLANTACION;;;;;;6022010;6;148,0126;77,550695;11478,48;99;0000008000;UNIDAD;68;;SIN ACUERDO;64;b;VARIACION P/U;153                                                                                                                                                                                                                                                                              ;07062012;1;22;7;ROTULADO                                             ;07062012;1;057-70346006;19052012;A FRANCE;347374                     
7062012;4820110;48;200;3;7827;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;A FRANCE;505;91750000;2;A FRANCE;91750000;2;0;515;;18062012;142;1;10;1;19775,42;0;0;19775,42;0;0;0;2;7;266;19775,42;0; ;0; ;0;0;0;NO; ;;0;;0;;2;ARAUCARIA/10-10 ~ PLANTAS VIVAS~ AGRICOLA CASASSUS-F~ ARAUCARIA ARAUCA;NA~ PARA PLANTACION;;;;;;6022010;6;106,9874;77,550627;8296,94;99;0000007000;UNIDAD;64;b;VARIACION P/U;0;;;113                                                                                                                                                                                                                                                                                           ;07062012;1;22;7;ROTULADO                                             ;07062012;1;057-70346006;19052012;A FRANCE;347374                     
8062012;4793639;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;1022013;142;1;18;1;12347,85;0;1709,86;10637,99;0;0;0;1;1;3596;10637,99;810,87; ;36,06; ;11484,92;1;2;SI; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;10;3233;3,290439;10637,99;99;0000003233;KG;61;;2SCLES2742;68;800;AAPCCH-UE;3596                                                                                                                                                                                                                                                                     ;08062012;1;76;1;                                                     ;08062012;1;SUDUB26010841170;07052012;GLASGOW EXPRESS;80158           
8062012;4831308;34;200;3;126;100;13404;0;3188;0;0;905;VALPARAISO;8;F;1;224;MANZANILLO;216;MEXICO;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;216;;21022013;13;1;2;1;112650;0;5130;107520;0;0;0;3;1;16720,4;107520;5130; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBI;ON~ (FRESA);;;;;;6029023;6;13652,8;7,54717;103040;61;;93149811;68;700;TLCCH-M;0;;;15916                                                                                                                                                                                                                                                                                                                   ;08062012;1;76;1;                                                     ;08062012;1;HLCUSCL120515309;27052012;CANBERRA EXPRESS;80692          
8062012;4831308;34;200;3;126;100;13404;0;3188;0;0;905;VALPARAISO;8;F;1;224;MANZANILLO;216;MEXICO;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;216;;21022013;13;1;2;1;112650;0;5130;107520;0;0;0;3;1;16720,4;107520;5130; ;0; ;0;0;0;NO; ;;0;;0;;2;0602PLANTASSA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ SAN;ANDREAS~ (FRESA);;;;;;6029023;6;346;6,473988;2240;0;;;0;;;0;;;366                                                                                                                                                                                                                                                                                                                                          ;08062012;1;76;1;                                                     ;08062012;1;HLCUSCL120515309;27052012;CANBERRA EXPRESS;80692          
8062012;4831308;34;200;3;126;100;13404;0;3188;0;0;905;VALPARAISO;8;F;1;224;MANZANILLO;216;MEXICO;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;216;;21022013;13;1;2;1;112650;0;5130;107520;0;0;0;3;1;16720,4;107520;5130; ;0; ;0;0;0;NO; ;;0;;0;;3;0602PLANTASPO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ PORT;OLAS~ (FRESA);;;;;;6029023;6;418,4;5,353728;2240;0;;;0;;;0;;;438,4                                                                                                                                                                                                                                                                                                                                        ;08062012;1;76;1;                                                     ;08062012;1;HLCUSCL120515309;27052012;CANBERRA EXPRESS;80692          
8062012;4839569;48;200;3;4492;100;13302;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;441;NARITA;331;JAPON;AIR FRANCE;505;91750000;2;PANALPINA;89170800;9;0;331;;24022013;13;3;5;1;2080;0;0;2080;0;0;0;1;40;200;2080;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FOLLAJES~ NOVAZEL-F~ VAR.ASSORTED~MIXTOS~ FRESCOS;;;;;;;6042090;6;160;13;2080;68;820;AAEECH-JAP;0;;;0;;;200                                                                                                                                                                                                                                                                                                                                                                 ;08062012;1;22;40;ROT.                                                ;08062012;1;057-70351831;30052012;AIR FRANCE;347384                   
8062012;4844898;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTES MORROS;997;6737347;2;TRANSPORTES MORROS;78775410;4;0;220;;26022013;13;1;11;1;151519,68;0;10495,68;141024;0;0;0;1;26;22114,56;141024;10495,68; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ AROM;AS (FRESA);;;;;;6029023;6;20866,56;6,758373;141024;68;500;ACEM;0;;;0;;;22114,56                                                                                                                                                                                                                                                                                           ;08062012;1;80;26;LLAHUEN                                             ;08062012;1;CL.909.001797;01062012;;                                  
8062012;4845587;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTES MORROS;997;6737347;2;TRANSPORTES MORROS;78775410;4;0;220;;27022013;13;1;11;1;152767,68;0;10495,68;142272;0;0;0;2;26;21914,88;142272;10495,68; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASSA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ SAN;ANDREAS~ (FRESA);;;;;;6029023;6;10233,6;7,012195;71760;68;500;ACEM;0;;;0;;;10857,6                                                                                                                                                                                                                                                                                         ;08062012;1;80;26;LLAHUEN                                             ;08062012;1;CL.909.001798;02062012;;                                  
8062012;4845587;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTES MORROS;997;6737347;2;TRANSPORTES MORROS;78775410;4;0;220;;27022013;13;1;11;1;152767,68;0;10495,68;142272;0;0;0;2;26;21914,88;142272;10495,68; ;0; ;0;0;0;NO; ;;0;;0;;2;0602PLANTASAR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ AROM;AS~ (FRESA);;;;;;6029023;6;10433,28;6,758373;70512;0;;;0;;;0;;;11057,28                                                                                                                                                                                                                                                                                                   ;08062012;1;80;26;LLAHUEN                                             ;08062012;1;CL.909.001798;02062012;;                                  
8062012;4847970;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTES MORROS;997;6737347;2;TRANSPORTES MORROS;78775410;4;0;220;;1032013;13;1;11;1;151519,68;0;10495,68;141024;0;0;0;1;26;22863,36;141024;10495,68; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ AROM;AS~ (FRESA);;;;;;6029023;6;21615,36;6,524249;141024;68;500;ACEM;0;;;0;;;22863,36                                                                                                                                                                                                                                                                                          ;08062012;1;80;26;LLAHUEN                                             ;08062012;1;CL.909.001799;04062012;;                                  
11062012;4828744;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;23022013;142;1;5;1;141676,73;0;0;141676,73;0;0;0;1;1;22330;141676,73;5136,86; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULB-F~ DE TULIPANES~ EN R;EPOSO VEGETATIVO;;;;;;6011012;10;784300;,180641;141676,73;61;;2SCLES3702;68;800;AAPCCH-UE;99;0000784300;UNIDAD;22330                                                                                                                                                                                                                                                                           ;11062012;1;76;1;                                                     ;11062012;1;SUDUB26010879006;29052012;BAHIA LAURA;82519               
11062012;4834347;55;200;3;4095;100;10304;0;3188;0;0;926;CORONEL;10;F;1;399;PUERTO CALDERA;211;COSTA RICA;MSC;511;96707720;8;MSC;96707720;8;0;211;;25022013;142;1;5;1;21112,85;0;0;21112,85;0;0;0;1;1;14294;21112,85;4408; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;119575;,176566;21112,85;61;;ISA0297282;68;750;TLCCH-CR;99;0000119575;UNIDAD;14294                                                                                                                                                                                                                                                                                                ;11062012;1;76;1;                                                     ;11062012;1;MSCUT6381846;31052012;MSC LAUSANNE;82497                  
