15022012;4523226;48;200;3;14081;100;13401;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;251;LIMA;219;PERU;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;219;;16082012;13;1;2;1;7000;0;1015,17;5984,83;0;0;0;1;1;521;5984,83;1015,17; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS VIVAS~ BIOVIDA-F~ DE GRANADO~ PUNICA GRANATU;M, WONDERFUL;;;;;;6029044;6;480;12,468396;5984,83;99;0000010000;UNIDAD;68;538;ACE;64;;VARIACION P/U;521                                                                                                                                                                                                                                                                                                  ;15022012;1;80;1;ROTULADO                                             ;15022012;1;045-53796293;20112011;LAN CHILE;314721                    
15022012;4628668;55;200;3;4095;100;10304;0;3188;0;0;949;PINO HACHADO(LIUCURA;10;F;7;261;OTROS PUERTOS DE ARG;224;ARGENTINA;TRANSPORTES YEVENES LTDA.;997;3919630;1;TRANSPORTES YEVENES LTDA.;3919630;1;0;224;;23102012;142;3;2;1;19157,32;0;5500;13657,32;0;0;0;1;25;21938;13657,32;5500; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;193350;,070635;13657,32;99;0000193350;UNIDAD;68;500;ACEM;64;B;VARIACION T/C;21938                                                                                                                                                                                                                                ;15022012;1;80;25;S/M                                                 ;15022012;1;CL.830.000.001;27012012;;                                 
15022012;4628669;55;200;3;4095;100;10304;0;3188;0;0;949;PINO HACHADO(LIUCURA;10;F;7;261;OTROS PUERTOS DE ARG;224;ARGENTINA;TRANSPORTES YEVENES LTDA.;997;3919630;1;TRANSPORTES YEVENES LTDA.;3919630;1;0;224;;23102012;142;3;2;1;19624,08;0;5500;14124,08;0;0;0;1;25;21938;14124,08;5500; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;205150;,068848;14124,08;99;0000205150;UNIDAD;72;;PRECIO PROMEDIO;68;500;ACEM;21938                                                                                                                                                                                                                               ;15022012;1;80;25;S/M                                                 ;15022012;1;CL.830.000.002;27012012;;                                 
15022012;4628671;55;200;3;4095;100;10304;0;3188;0;0;949;PINO HACHADO(LIUCURA;10;F;7;261;OTROS PUERTOS DE ARG;224;ARGENTINA;TRANSPORTES YEVENES LTDA.;997;3919630;1;TRANSPORTES YEVENES LTDA.;3919630;1;0;224;;23102012;142;3;2;1;18680,41;0;5500;13180,41;0;0;0;1;25;21938;13180,41;5500; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;186900;,070521;13180,41;99;0000186900;UNIDAD;72;;PRECIO PROMEDIO;68;500;ACEM;21938                                                                                                                                                                                                                               ;15022012;1;80;25;S/M                                                 ;15022012;1;CL.830.000.003;27012012;;                                 
16022012;4630411;48;200;3;126;100;13404;0;3188;0;0;992;AEROP.A.M.BENITEZ;8;R;4;251;LIMA;219;PERU;TACA;211;77491900;7;CARGO NET CENTER S.A.;76558820;0;0;219;;27102012;13;1;2;1;2588,35;0;788,35;1800;0;0;0;1;20;201;1800;788,35; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ AROM;AS~ (FRESA);;;;;;6022043;10;20000;,09;1800;68;538;ACE;0;;;0;;;201                                                                                                                                                                                                                                                                                                                                         ;16022012;1;22;20;LLAHUEN                                             ;16022012;1;530-30364843;31012012;TACA;329747                         
20022012;4641432;48;200;3;12121;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;8;R;4;296;SAO PAULO;220;BRASIL;TAM LINHAS AEREAS;220;78935670;K;SENATOR INTERNATIONAL;78490870;4;0;220;2.0;9032012;13;1;10;1;3423,83;0;0;3423,83;0;0;0;1;5;47;3423,83;395,4; ;4,54; ;3823,77;0;0;NO; ;;0;;0;;1;SIN-CODIGO/PLAN ~ PLANTAS DE PINO~ FORESTAL ARAUCO S.A.~ VARIEDAD TAED;A L.~ IN VITRO, PARA USO EN LA;BORATORIO;;;;;6029052;6;29;118,063103;3423,83;99;0000003182;PIEZAS;68;;SIN ACUERDO;0;;;47                                                                                                                                                                                                                                                  ;20022012;1;22;5;ROTULADO                                             ;20022012;1;SCL002285;08022012;TAM LINHAS AEREAS;329644               
21022012;4637618;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;EVERGREEN MARINE C;330;80992000;3;EVERGREEN;80992000;3;0;218;;4112012;13;1;2;1;91032;0;2510;88522;0;0;0;5;1;9185,55;88522;2510; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ AROM;AS~  (FRESA);;;;;;6029023;6;4546,76;12,492412;56800;61;;731200006333;68;565;ACE;72;;PRECIO PROMEDIO;4940,76                                                                                                                                                                                                                                                                                            ;21022012;1;76;1;                                                     ;21022012;1;EGLV731200006333;08022012;CRUX J;77788                    
21022012;4637618;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;EVERGREEN MARINE C;330;80992000;3;EVERGREEN;80992000;3;0;218;;4112012;13;1;2;1;91032;0;2510;88522;0;0;0;5;1;9185,55;88522;2510; ;0; ;0;0;0;NO; ;;0;;0;;2;0602ESQUEJESDI  ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ DIAM;ANTE~  (FRESA);;;;;;6029023;6;346,2;7,365685;2550;0;;;0;;;0;;;376,2                                                                                                                                                                                                                                                                                                                                    ;21022012;1;76;1;                                                     ;21022012;1;EGLV731200006333;08022012;CRUX J;77788                    
21022012;4637618;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;EVERGREEN MARINE C;330;80992000;3;EVERGREEN;80992000;3;0;218;;4112012;13;1;2;1;91032;0;2510;88522;0;0;0;5;1;9185,55;88522;2510; ;0; ;0;0;0;NO; ;;0;;0;;3;0602PLANTASPO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ PORT;OLA~ (FRESA);;;;;;6029023;6;1107,84;8,838821;9792;0;;;0;;;0;;;1203,84                                                                                                                                                                                                                                                                                                                                  ;21022012;1;76;1;                                                     ;21022012;1;EGLV731200006333;08022012;CRUX J;77788                    
21022012;4637618;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;EVERGREEN MARINE C;330;80992000;3;EVERGREEN;80992000;3;0;218;;4112012;13;1;2;1;91032;0;2510;88522;0;0;0;5;1;9185,55;88522;2510; ;0; ;0;0;0;NO; ;;0;;0;;4;0602PLANTASCR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ CAMI;NO REAL~ (FRESA);;;;;;6029023;6;1154;8,838821;10200;0;;;0;;;0;;;1254                                                                                                                                                                                                                                                                                                                                   ;21022012;1;76;1;                                                     ;21022012;1;EGLV731200006333;08022012;CRUX J;77788                    
21022012;4637618;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;EVERGREEN MARINE C;330;80992000;3;EVERGREEN;80992000;3;0;218;;4112012;13;1;2;1;91032;0;2510;88522;0;0;0;5;1;9185,55;88522;2510; ;0; ;0;0;0;NO; ;;0;;0;;5;0602PLANTASSA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ SAN;ANDREAS~ (FRESA);;;;;;6029023;6;1298,25;7,071057;9180;0;;;0;;;0;;;1410,75                                                                                                                                                                                                                                                                                                                               ;21022012;1;76;1;                                                     ;21022012;1;EGLV731200006333;08022012;CRUX J;77788                    
22022012;4632886;48;200;3;3456;100;5503;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;241;QUITO;218;ECUADOR;COPA AIRLINES;225;91750000;2;HARTRODT;84007300;9;0;218;;28102012;142;3;2;1;37367,53;0;2853,25;34514,28;0;0;0;1;104;815;34514,28;2853,25; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS VIVAS~SONE MERICROM-F~ ZANTEDESCHIA;;;;;;;6029090;6;772,74;44,664803;34514,28;99;0000147956;UNIDADES;68;532;ACUERDO COMERCIAL;64;B;VARIACION P/U;815                                                                                                                                                                                                                                                                                     ;22022012;1;22;104;ROTULADO                                           ;22022012;1;230-92755261;01022012;CM;329793                           
22022012;4654590;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;441;TOKIO;331;JAPON;AIR FRANCE;505;91750000;2;KUEHNE & NAGEL LTDA.;79769320;0;0;331;;10112012;13;3;5;1;4234,2;0;0;4234,2;0;0;0;2;53;484;4234,2;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE HORTENSIAS~ NOVAZEL-F~ VAR. DE CORTE HYDRA;NGEA SP~ FRESCAS;;;;;;6031999;6;350;9,012;3154,2;99;0000001932;UNIDADES;68;820;AAEECH-JAP;0;;;413                                                                                                                                                                                                                                                                                                       ;22022012;1;22;53;ROT.                                                ;22022012;1;057-70337680;14022012;AIR FRANCE;332388                   
22022012;4654590;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;441;TOKIO;331;JAPON;AIR FRANCE;505;91750000;2;KUEHNE & NAGEL LTDA.;79769320;0;0;331;;10112012;13;3;5;1;4234,2;0;0;4234,2;0;0;0;2;53;484;4234,2;0; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ FLORES DE GENTIANA~ NOVAZEL~ VAR. ASHIRO GENTIAN~ FR;ESCAS;;;;;;6031999;6;60;18;1080;99;0000002280;UNIDAD;68;820;AAEECH-JAP;0;;;71                                                                                                                                                                                                                                                                                                                           ;22022012;1;22;53;ROT.                                                ;22022012;1;057-70337680;14022012;AIR FRANCE;332388                   
22022012;4654820;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSPORTES DECRE S.A.;223;1526439;K;TRANSPORTES DECRE S.A.;1526439;K;0;223;;9112012;13;1;5;1;79308;0;0;79308;0;0;0;9;19;13157,2;79308;3010; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASCR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ CAMI;NO REAL~ (FRESA);;;;;;6029023;6;4968;6,224638;30924;68;500;ACEM;0;;;0;;;5328                                                                                                                                                                                                                                                                                                        ;22022012;1;80;19;LLAHUEN                                             ;22022012;1;23877;13022012;;                                          
22022012;4654820;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSPORTES DECRE S.A.;223;1526439;K;TRANSPORTES DECRE S.A.;1526439;K;0;223;;9112012;13;1;5;1;79308;0;0;79308;0;0;0;9;19;13157,2;79308;3010; ;0; ;0;0;0;NO; ;;0;;0;;2;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBI;ON~ (FRESA);;;;;;6029023;6;3298,2;6,956522;22944;0;;;0;;;0;;;3537,2                                                                                                                                                                                                                                                                                                                 ;22022012;1;80;19;LLAHUEN                                             ;22022012;1;23877;13022012;;                                          
22022012;4654820;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSPORTES DECRE S.A.;223;1526439;K;TRANSPORTES DECRE S.A.;1526439;K;0;223;;9112012;13;1;5;1;79308;0;0;79308;0;0;0;9;19;13157,2;79308;3010; ;0; ;0;0;0;NO; ;;0;;0;;3;0602PLANTASAR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ AROM;AS~ (FRESA);;;;;;6029023;6;1449;6,956522;10080;0;;;0;;;0;;;1554                                                                                                                                                                                                                                                                                                                     ;22022012;1;80;19;LLAHUEN                                             ;22022012;1;23877;13022012;;                                          
22022012;4654820;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSPORTES DECRE S.A.;223;1526439;K;TRANSPORTES DECRE S.A.;1526439;K;0;223;;9112012;13;1;5;1;79308;0;0;79308;0;0;0;9;19;13157,2;79308;3010; ;0; ;0;0;0;NO; ;;0;;0;;4;0602PLANTASMO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ MONT;ERREY~ (FRESA);;;;;;6029023;6;276;6,956522;1920;0;;;0;;;0;;;296                                                                                                                                                                                                                                                                                                                     ;22022012;1;80;19;LLAHUEN                                             ;22022012;1;23877;13022012;;                                          
22022012;4654820;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSPORTES DECRE S.A.;223;1526439;K;TRANSPORTES DECRE S.A.;1526439;K;0;223;;9112012;13;1;5;1;79308;0;0;79308;0;0;0;9;19;13157,2;79308;3010; ;0; ;0;0;0;NO; ;;0;;0;;5;0602PLANTAS     ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ CAMA;ROSA~  (FRESA);;;;;;6029023;6;220,8;6,956522;1536;0;;;0;;;0;;;236,8                                                                                                                                                                                                                                                                                                                 ;22022012;1;80;19;LLAHUEN                                             ;22022012;1;23877;13022012;;                                          
22022012;4654820;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSPORTES DECRE S.A.;223;1526439;K;TRANSPORTES DECRE S.A.;1526439;K;0;223;;9112012;13;1;5;1;79308;0;0;79308;0;0;0;9;19;13157,2;79308;3010; ;0; ;0;0;0;NO; ;;0;;0;;6;0602ESQUEJESDI  ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ DIAM;ANTE~ (FRESA);;;;;;6029023;6;138;6,956522;960;0;;;0;;;0;;;148                                                                                                                                                                                                                                                                                                                       ;22022012;1;80;19;LLAHUEN                                             ;22022012;1;23877;13022012;;                                          
22022012;4654820;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSPORTES DECRE S.A.;223;1526439;K;TRANSPORTES DECRE S.A.;1526439;K;0;223;;9112012;13;1;5;1;79308;0;0;79308;0;0;0;9;19;13157,2;79308;3010; ;0; ;0;0;0;NO; ;;0;;0;;7;0602PLANTASSA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ SAN;ANDREAS~ (FRESA);;;;;;6029023;6;1725;5,565217;9600;0;;;0;;;0;;;1850                                                                                                                                                                                                                                                                                                                  ;22022012;1;80;19;LLAHUEN                                             ;22022012;1;23877;13022012;;                                          
22022012;4654820;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSPORTES DECRE S.A.;223;1526439;K;TRANSPORTES DECRE S.A.;1526439;K;0;223;;9112012;13;1;5;1;79308;0;0;79308;0;0;0;9;19;13157,2;79308;3010; ;0; ;0;0;0;NO; ;;0;;0;;8;0602PLANTASPO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ PORT;OLAS~ (FRESA);;;;;;6029023;6;124,2;6,956522;864;0;;;0;;;0;;;133,2                                                                                                                                                                                                                                                                                                                   ;22022012;1;80;19;LLAHUEN                                             ;22022012;1;23877;13022012;;                                          
22022012;4654820;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;272;MONTEVIDEO;223;URUGUAY;TRANSPORTES DECRE S.A.;223;1526439;K;TRANSPORTES DECRE S.A.;1526439;K;0;223;;9112012;13;1;5;1;79308;0;0;79308;0;0;0;9;19;13157,2;79308;3010; ;0; ;0;0;0;NO; ;;0;;0;;9;0602PLANTASVE   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ VENT;ANA~  (FRESA);;;;;;6029023;6;69;6,956522;480;0;;;0;;;0;;;74                                                                                                                                                                                                                                                                                                                         ;22022012;1;80;19;LLAHUEN                                             ;22022012;1;23877;13022012;;                                          
23022012;4640700;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;8;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;PANALPINA;89170800;9;0;515;;31102012;142;3;2;1;7480,21;0;1516,65;5963,56;0;0;0;1;65;561;5963,56;1516,65; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE GENTIANA~ NOVAZEL~ VAR. ASHIRO GENTIAN~ FR;ESCAS;;;;;;6031999;6;500;11,92712;5963,56;99;0000016200;UNIDAD;68;800;AAPCCH-UE;0;;;561                                                                                                                                                                                                                                                                                                       ;23022012;1;22;65;ROT.                                                ;23022012;1;045-84194644;04022012;LAN CHILE;328949                    
23022012;4650396;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;8;R;4;621;AMSTERDAM;515;HOLANDA;DELTA AIR LINES.;225;59072510;2;PANALPINA;89170800;9;0;515;;6112012;142;3;2;1;14978,89;0;4795,73;10183,16;0;0;0;1;148;1212;10183,16;4795,73; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE GENTIANA~ NOVAZEL~ VAR. ASHIRO GENTIAN~ FR;ESCAS;;;;;;6031999;6;850;11,980188;10183,16;99;0000032440;UNIDAD;71;;UNIDAD MEDIDA ESTIMADA;68;800;AAPCCH-UE;1212                                                                                                                                                                                                                                                                 ;23022012;1;22;148;ROT.                                               ;23022012;1;045-84194740;10022012;DELTA AIR LINES.;329922             
23022012;4650470;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;PANALPINA;89170800;9;0;515;;23102012;142;3;2;1;4967,68;0;2029,13;2938,55;0;0;0;1;62;362;2938,55;2029,13; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE HORTENSIAS~ NOVAZEL-F~ VAR. DE CORTE HYDRA;NGEA SP~ FRESCAS;;;;;;6031999;6;330;8,904697;2938,55;99;0000002215;UNIDADES;71;;UNIDAD MEDIDA ESTIMADA;68;800;AAPCCH-UE;362                                                                                                                                                                                                                                                                   ;23022012;1;22;62;ROT.                                                ;23022012;1;045-84194736;27012012;LAN CHILE;329922                    
23022012;4651815;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;423;SEOUL;333;COREA DEL SUR;DELTA AIR LINES.;225;59072510;2;PANALPINA;89170800;9;0;333;;8112012;13;3;2;1;4275,6;0;1215;3060,6;0;0;0;1;38;274;3060,6;1215; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE HORTENSIAS~ NOVAZEL-F~ VAR. DE CORTE HYDRA;NGEA SP~ FRESCAS;;;;;;6031999;6;250;12,2424;3060,6;68;810;TLCCH-COR;0;;;0;;;274                                                                                                                                                                                                                                                                                                                ;23022012;1;22;38;ROT.                                                ;23022012;1;006-32990112;12022012;DELTA AIR LINES.;330506             
23022012;4655018;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;PANALPINA;89170800;9;0;515;;10112012;142;3;2;1;9197,89;0;1927,1;7270,79;0;0;0;1;94;714;7270,79;1927,1; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE GENTIANA~ NOVAZEL~ VAR. ASHIRO GENTIAN~ FR;ESCAS;;;;;;6031999;6;650;11,185831;7270,79;99;0000019920;UNIDAD;71;;UNIDAD MEDIDA ESTIMADA;68;800;AAPCCH-UE;714                                                                                                                                                                                                                                                                                 ;23022012;1;22;94;ROT.                                                ;23022012;1;045-84194773;14022012;LAN CHILE;330768                    
24022012;4659384;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;621;AMSTERDAM;515;HOLANDA;DELTA AIR LINES.;225;59072510;2;PANALPINA;89170800;9;0;515;;12112012;142;3;2;1;12393,14;0;2791,3;9601,84;0;0;0;1;129;947;9601,84;2791,3; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE GENTIANA~ NOVAZEL~ VAR. ASHIRO GENTIAN~ FR;ESCAS;;;;;;6031999;6;900;10,668711;9601,84;99;0000026840;UNIDAD;68;800;AAPCCH-UE;0;;;947                                                                                                                                                                                                                                                                                               ;24022012;1;22;129;ROT.                                               ;24022012;1;006-32990123;16022012;DELTA AIR LINES.;332347             
24022012;4665754;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;441;NARITA;331;JAPON;AIR FRANCE;505;91750000;2;KUEHNE & NAGEL LTDA.;79769320;0;0;331;;17112012;13;3;5;1;4371,6;0;0;4371,6;0;0;0;2;55;518;4371,6;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE HORTENSIAS~ NOVAZEL-F~ VAR. DE CORTE HYDRA;NGEA SP~ FRESCAS;;;;;;6031999;6;360;8,46;3045,6;99;0000001980;UNIDADES;68;820;AAEECH-JAP;0;;;414                                                                                                                                                                                                                                                                                                       ;24022012;1;22;55;ROT.                                                ;24022012;1;057-70337691;21022012;AIR FRANCE;334444                   
24022012;4665754;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;441;NARITA;331;JAPON;AIR FRANCE;505;91750000;2;KUEHNE & NAGEL LTDA.;79769320;0;0;331;;17112012;13;3;5;1;4371,6;0;0;4371,6;0;0;0;2;55;518;4371,6;0; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ FLORES DE GENTIANA~ NOVAZEL~ VAR. ASHIRO GENTIAN~ FR;ESCAS;;;;;;6031999;6;90;14,733333;1326;99;0000003060;UNIDAD;68;820;AAEECH-JAP;0;;;104                                                                                                                                                                                                                                                                                                                  ;24022012;1;22;55;ROT.                                                ;24022012;1;057-70337691;21022012;AIR FRANCE;334444                   
24022012;4665894;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;621;AMSTERDAM;515;HOLANDA;DELTA AIR LINES.;225;59072510;2;PANALPINA;89170800;9;0;515;;17112012;142;3;2;1;15994,72;0;3381,95;12612,77;0;0;0;1;141;1263;12612,77;3381,95; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE GENTIANA~ NOVAZEL~ VAR. ASHIRO GENTIAN~ FR;ESCAS;;;;;;6031999;6;1150;10,967626;12612,77;99;0000034640;UNIDAD;71;;UNIDAD MEDIDA ESTIMADA;68;800;AAPCCH-UE;1263                                                                                                                                                                                                                                                                ;24022012;1;22;141;ROT.                                               ;24022012;1;045-84194876;21022012;DELTA AIR LINES.;332031             
