5112012;5013523;55;200;3;4095;100;10304;0;3188;0;0;909;LIRQUEN;10;F;1;452;KEELUNG;330;TAIWAN (FORMOSA;NYK;331;96602750;9;NYK;96602750;9;0;330;;11072013;142;1;5;1;5200,18;0;0;5200,18;0;0;0;1;1;1812;5200,18;405; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;15800;,329125;5200,18;99;0000015800;UNIDAD;61;;7140434920;68;;SIN ACUERDO;1812                                                                                                                                                                                                                                                                                                          ;05112012;1;76;1;                                                     ;05112012;1;NYKS7140434920;14102012;NYK TERRA;87179                   
5112012;5021591;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;213;VERACRUZ;216;MEXICO;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;216;;8072013;142;1;5;1;10018,6;0;0;10018,6;0;0;0;1;1;5024;10018,6;1087; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;24075;,416141;10018,6;99;0000024075;UNIDAD;61;;2SCLAG4224;68;700;TLCCH-M;5024                                                                                                                                                                                                                                                                                              ;05112012;1;76;1;                                                     ;05112012;1;SUDUB27011234048;11102012;CAP CASTILLO;87113              
5112012;5023418;55;200;3;4095;100;10304;0;3188;0;0;909;LIRQUEN;10;F;1;499;OTROS PUERTOS ASIATI;325;VIETNAM;MOL;331;80992000;3;MOL;80992000;3;0;325;;11072013;142;1;5;1;16106,5;0;0;16106,5;0;0;0;1;1;6107;16106,5;1550; ;0; ;0;2;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;53750;,299656;16106,5;99;0000053750;UNIDAD;61;;27801299672-A;68;;SIN ACUERDO;6107                                                                                                                                                                                                                                                                                                 ;05112012;1;76;1;                                                     ;05112012;1;MOLU27801314144;14102012;NYK TERRA;87179                  
5112012;5024586;55;200;3;4095;100;10304;0;3188;0;0;909;LIRQUEN;10;F;1;441;OTROS PUERTOS DE JAP;331;JAPON;NYK;331;96602750;9;NYK;96602750;9;0;331;;11072013;142;1;5;1;14449,94;0;0;14449,94;0;0;0;1;1;5102;14449,94;1513,68; ;0; ;0;2;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;49800;,290159;14449,94;99;0000049800;UNIDAD;61;;7140288640;68;820;AAEECH-JAP;5102                                                                                                                                                                                                                                                                                             ;05112012;1;76;1;                                                     ;05112012;1;NYKS7140288649;14102012;NYK TERRA;87179                   
5112012;5025142;55;200;3;4095;100;10304;0;3188;0;0;909;LIRQUEN;10;F;1;452;KEELUNG;330;TAIWAN (FORMOSA;MOL;331;80992000;3;MOL;80992000;3;0;331;;11072013;142;1;5;1;7252,55;0;0;7252,55;0;0;0;1;1;2955;7252,55;571; ;0; ;0;2;4;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;26250;,276288;7252,55;99;0000026250;UNIDAD;61;;27801307464-A;68;;SIN ACUERDO;2955                                                                                                                                                                                                                                                                                                       ;05112012;1;76;1;                                                     ;05112012;1;MOLU27801314170;14102012;NYK TERRA;87179                  
5112012;5025355;55;200;3;4095;100;10304;0;3188;0;0;909;LIRQUEN;10;F;1;452;KEELUNG;330;TAIWAN (FORMOSA;MOL;331;80992000;3;MOL;80992000;3;0;330;;11072013;142;1;5;1;10341,61;0;0;10341,61;0;0;0;1;1;2187;10341,61;423; ;0; ;0;3;4;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;32600;,317227;10341,61;99;0000032600;UNIDAD;61;;27801307464-A;68;;SIN ACUERDO;2187                                                                                                                                                                                                                                                                                                   ;05112012;1;76;1;                                                     ;05112012;1;MOLU27801314191;14102012;NYK TERRA;87179                  
5112012;5025486;55;200;3;4095;100;10304;0;3188;0;0;909;LIRQUEN;10;F;1;452;KEELUNG;330;TAIWAN (FORMOSA;MOL;331;80992000;3;MOL;80992000;3;0;330;;11072013;142;1;5;1;2878,17;0;0;2878,17;0;0;0;1;1;985;2878,17;500; ;0; ;0;3;4;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;10000;,287817;2878,17;99;0000010000;UNIDAD;61;;27801307485-A;68;;SIN ACUERDO;985                                                                                                                                                                                                                                                                                                         ;05112012;1;75;1;                                                     ;05112012;1;MOLU27801314397;14102012;NYK TERRA;87179                  
5112012;5025487;55;200;3;4095;100;10304;0;3188;0;0;909;LIRQUEN;10;F;1;452;KEELUNG;330;TAIWAN (FORMOSA;MOL;331;80992000;3;MOL;80992000;3;0;330;;11072013;142;1;5;1;5880,79;0;0;5880,79;0;0;0;1;1;3723;5880,79;1890; ;0; ;0;2;4;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;14175;,414871;5880,79;99;0000014175;UNIDAD;61;;27801307485-A;68;;SIN ACUERDO;3723                                                                                                                                                                                                                                                                                                      ;05112012;1;75;1;                                                     ;05112012;1;MOLU27801307485;14102012;NYK TERRA;87179                  
5112012;5027707;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;242;GUAYAQUIL;218;ECUADOR;CSAV;997;90160000;7;CSAV;90160000;7;0;218;;14072013;142;1;5;1;10346,16;0;0;10346,16;0;0;0;1;1;3034;10346,16;380,7; ;0; ;0;2;5;SI; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;30800;,335914;10346,16;99;0000030800;UNIDAD;61;;PEZAD1K00;68;565;ACE;3034                                                                                                                                                                                                                                                                                                          ;05112012;1;76;1;                                                     ;05112012;1;PEZAD1K01;17102012;CAP MORETON;87118                      
5112012;5028633;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;799;OTROS PUERTOS DE AFR;137;KENIA;MAERSK LINE;507;96653890;2;TRANS SERVICE LINE;78000560;2;0;137;;14072013;142;1;5;1;15898,85;0;0;15898,85;0;0;0;1;1;4984;15898,85;0; ;0; ;0;2;4;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;10;53075;,299554;15898,85;99;0000053075;UNIDAD;61;;864679888;68;;SIN ACUERDO;4984                                                                                                                                                                                                                                                                           ;05112012;1;76;1;                                                     ;05112012;1;CLSCL135571;17102012;SEALAND NEW YORK;86909               
