12062013;5428584;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TR. NEGRETE;997;6675285;2;TR. NEGRETE;6675285;2;0;220;;2032014;13;1;11;1;160166,4;0;10982,4;149184;0;0;0;3;26;20317,44;149184;10982,4; ;0; ;0;0;0;NO; ;;0;;0;;3;0602PLANTASPO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ PORT;OLA~ (FRESA);;;;;;6029023;6;5134,08;7,853403;40320;0;;;0;;;0;;;5470,08                                                                                                                                                                                                                                                                                                                      ;12062013;1;80;26;LLAHUEN                                             ;12062013;1;CL.0002.00403;5062013;;                                  ;2013;06
12062013;5428875;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TR. NEGRETE;997;6675285;2;TR. NEGRETE;6675285;2;0;220;;2032014;13;1;11;1;158246,4;0;10982,4;147264;0;0;0;1;26;22713,6;147264;10982,4; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBI;ON~ (FRESA);;;;;;6029023;6;21240,96;6,93302;147264;68;500.0;ACEM;0;;;0;;;22713,6                                                                                                                                                                                                                                                                                                               ;12062013;1;80;26;LLAHUEN                                             ;12062013;1;CL.0002.00402;5062013;;                                  ;2013;06
13062013;5368656;55;200;3;9698;100;13120;0;3188;0;0;909;LIRQUEN;10;R;1;499;TAICHUNG;330;TAIWAN (FORMOSA;MOL;997;33333333;3;MOL;3333333;1;0;330;;30012014;13;4;2;1;24833;0;1200;23633;0;0;0;1;1;6796;23633;1200; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGO~ TEPU-F~ 5 STARS~ EN BOLSAS;;;;;;;6042090;6;6535;3,616373;23633;99;1307.0;BOLSAS;68;;SIN ACUERDO;61;;27801633650;6796                                                                                                                                                                                                                                                                                                                                                ;13062013;1;74;1;                                                     ;13062013;1;MOLU27801633650;5052013;NYK LODESTAR;95784               ;2013;06
13062013;5368658;55;200;3;9698;100;13120;0;3188;0;0;909;LIRQUEN;10;R;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;MOL;997;33333333;3;MOL;3333333;1;0;330;;30012014;13;4;2;1;25612,5;0;1200;24412,5;0;0;0;1;1;7103;24412,5;1200; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGO~ TEPU-F~ 5 STARS~ EN BOLSAS;;;;;;;6042090;6;6830;3,574305;24412,5;99;1366.0;BOLSAS;68;;SIN ACUERDO;61;;27801633619;7103                                                                                                                                                                                                                                                                                                                                       ;13062013;1;74;1;                                                     ;13062013;1;MOLU27801633619;5052013;NYK LODESTAR;95784               ;2013;06
13062013;5368659;55;200;3;9698;100;13120;0;3188;0;0;909;LIRQUEN;10;R;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;MOL;997;33333333;3;MOL;3333333;1;0;330;;30012014;13;4;2;1;25061;0;1200;23861;0;0;0;1;1;6859;23861;1200; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGO~ TEPU-F~ 5 STARS~ EN BOLSAS;;;;;;;6042090;6;6595;3,618044;23861;99;1319.0;BOLSAS;68;;SIN ACUERDO;61;;7801633619;6859                                                                                                                                                                                                                                                                                                                                                ;13062013;1;74;1;                                                     ;13062013;1;MOLU27801660996;5052013;NYK LODESTAR;95784               ;2013;06
13062013;5404627;55;200;3;9698;100;13120;0;3188;0;0;926;CORONEL;10;R;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;MOL;997;33333333;3;U LOG;33333333;3;0;330;;21022014;13;4;2;1;24543,15;0;1200;23343,15;0;0;0;1;1;6825;23343,15;1200; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGO~ TEPU-F~ 5 STARS~ EN BOLSAS;;;;;;;6042090;6;6545;3,566562;23343,15;99;1309.0;BOLSAS;68;;SIN ACUERDO;61;;SNG9130056;6825                                                                                                                                                                                                                                                                                                                                 ;13062013;1;74;1;                                                     ;13062013;1;EMCL102143;27052013;MSC CANDICE;96095                     ;2013;06
13062013;5421872;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;563;BARCELONA;517;ESPANA;IBERIA;517;92116000;3;CHILEXPRESS S.A.;96756430;3;0;517;5.0;26072013;142;1;2;1;43591,2;0;5946,13;37645,07;0;0;0;1;4;2300;37645,07;5946,13; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS~ AGROMILLORA-F~ DE OLIVO VAR ARBOSANA~ VIVAS;DE FRUTOS COMESTIBLES~;;;;;;6022059;10;168480;,223439;37645,07;99;168480.0;UNIDAD;68;800.0;AAPCCH-UE;64;;VARIACION P/U;2300                                                                                                                                                                                                                                                              ;13062013;1;80;4;ROTULADO                                             ;13062013;1;075-84929261;1062013;IB;407637                           ;2013;06
14062013;5378905;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;137;NORFOLK;225;U.S.A.;MITSUI O.S.K. LINES (MOL);999;80992000;3;MITSUI O.S.K. LINES (MOL);80992000;3;0;225;;11032014;142;3;5;1;98378,91;0;0;98378,91;0;0;0;1;1;22145;98378,91;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;10;19510;5,042486;98378,91;99;19510.0;KG;61;;27801649750;68;650;TLCCH-USA;22145                                                                                                                                                                                                                                                               ;14062013;1;76;1;                                                     ;14062013;1;MOLU27801649750;9052013;MOL INCA;96063                   ;2013;06
14062013;5382173;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;11032014;142;3;5;1;72572,56;0;0;72572,56;0;0;0;1;1;17060;72572,56;0; ;0; ;0;1;3;SI; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;10;15588;4,655668;72572,56;99;15588.0;KG;61;;3SCLES2908;68;800;AAPCCH-UE;17060                                                                                                                                                                                                                                                                                         ;14062013;1;76;1;                                                     ;14062013;1;SUDUB36011726100;13052013;SANTA REBECCA;96093             ;2013;06
14062013;5382180;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;11032014;142;3;5;1;4434,09;0;0;4434,09;0;0;0;1;1;1438;4434,09;0; ;0; ;0;2;3;SI; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;10;1314;3,374498;4434,09;99;1314.0;KG;61;;3SCLES2908;68;800;AAPCCH-UE;1438                                                                                                                                                                                                                                                                                                ;14062013;1;76;1;                                                     ;14062013;1;SUDUB36011726101;13052013;SANTA REBECCA;96093             ;2013;06
14062013;5382190;34;200;3;3803;100;10301;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;11032014;142;3;5;1;9146,52;0;0;9146,52;0;0;0;1;1;2187;9146,52;0; ;0; ;0;3;3;SI; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS TRADING-F~ DE TULIP;AN~ EN REPOSO VEGETATIVO;;;;;;6011012;10;1998;4,577838;9146,52;99;1998.0;KG;61;;3SCLES2908;68;800;AAPCCH-UE;2187                                                                                                                                                                                                                                                                                        ;14062013;1;76;1;                                                     ;14062013;1;SUDUB36011726102;13052013;SANTA REBECCA;96093             ;2013;06
14062013;5422035;48;200;3;7827;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;A FRANCE;505;91750000;2;A FRANCE;91750000;2;0;515;5.0;1072013;142;1;10;1;22897,8;0;0;22897,8;0;0;0;1;8;296;22897,8;0; ;0; ;0;0;0;NO; ;;0;;0;;1;1015-ARAUCARIA  ~ PLANTAS VIVAS~ AGRICOLA CASASSUS-F~ ARAUCARIA ARAUCA;NA~ PARA PLANTACION;;;;;;6022010;6;266,4;85,952703;22897,8;99;15000.0;UNIDAD;68;;SIN ACUERDO;64;B;VARIACION P/U;296                                                                                                                                                                                                                                                                                    ;14062013;1;22;8;ROTULADO                                             ;14062013;1;057-36671305;1062013;A FRANCE;406561                     ;2013;06
14062013;5433181;48;200;3;7827;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;A FRANCE;505;91750000;2;A FRANCE;91750000;2;0;515;5.0;10072013;142;1;10;1;19771,02;0;0;19771,02;0;0;0;4;6;218;19771,02;0; ;0; ;0;0;0;NO; ;;0;;0;;1;08-10-ARAUCARIA ~ PLANTAS VIVAS~ AGRICOLA CASASSUS-F~ ARAUCARIA ARAUCA;NA~ PARA PLANTACION;;;;;;6022010;6;77,85;116,05562;9034,93;99;7200.0;UNIDAD;68;800.0;AAPCCH-UE;0;;;85                                                                                                                                                                                                                                                                                                ;14062013;1;22;6;ROTULADO                                             ;14062013;1;075-36676754;10062013;A FRANCE;406570                     ;2013;06
14062013;5433181;48;200;3;7827;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;A FRANCE;505;91750000;2;A FRANCE;91750000;2;0;515;5.0;10072013;142;1;10;1;19771,02;0;0;19771,02;0;0;0;4;6;218;19771,02;0; ;0; ;0;0;0;NO; ;;0;;0;;2;1013-ARAUCARIA  ~ PLANTAS VIVAS~ AGRICOLA CASASSUS-F~ ARAUCARIA ARAUCA;NA~ PARA PLANTACION;;;;;;6022010;6;72,2;74,31385;5365,46;99;3950.0;UNIDAD;68;800.0;AAPCCH-UE;0;;;77                                                                                                                                                                                                                                                                                                  ;14062013;1;22;6;ROTULADO                                             ;14062013;1;075-36676754;10062013;A FRANCE;406570                     ;2013;06
14062013;5433181;48;200;3;7827;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;A FRANCE;505;91750000;2;A FRANCE;91750000;2;0;515;5.0;10072013;142;1;10;1;19771,02;0;0;19771,02;0;0;0;4;6;218;19771,02;0; ;0; ;0;0;0;NO; ;;0;;0;;3;1015-ARAUCARIA  ~ PLANTAS VIVAS~ AGRICOLA CASASSUS-F~ ARAUCARIA ARAUCA;;;;;;;6022010;6;38,1;100,165354;3816,3;99;2500.0;UNIDAD;68;800.0;AAPCCH-UE;0;;;44                                                                                                                                                                                                                                                                                                                  ;14062013;1;22;6;ROTULADO                                             ;14062013;1;075-36676754;10062013;A FRANCE;406570                     ;2013;06
14062013;5433181;48;200;3;7827;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;A FRANCE;505;91750000;2;A FRANCE;91750000;2;0;515;5.0;10072013;142;1;10;1;19771,02;0;0;19771,02;0;0;0;4;6;218;19771,02;0; ;0; ;0;0;0;NO; ;;0;;0;;4;0608-ARAUCARIA  ~ PLANTAS VIVAS~ AGRICOLA CASASSUS-F~ ARAUCARIA ARAUCA;NA~ PARA PLANTACION;;;;;;6022010;6;10,8;143,919444;1554,33;99;1350.0;UNIDAD;68;800.0;AAPCCH-UE;0;;;12                                                                                                                                                                                                                                                                                                ;14062013;1;22;6;ROTULADO                                             ;14062013;1;075-36676754;10062013;A FRANCE;406570                     ;2013;06
17062013;5382270;34;200;3;3803;100;10301;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;14032014;142;3;18;1;110301,42;0;6323,67;103977,75;0;0;0;1;1;22078;103977,75;5563; ;0; ;109540,75;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS TRADING-F~ DE TULIP;AN~ EN REPOSO VEGETATIVO;;;;;;6011012;10;19436;5,34975;103977,75;99;19436.0;KG;61;;3SCLES3529;68;800;AAPCCH-UE;22078                                                                                                                                                                                                                                                            ;17062013;1;76;1;                                                     ;17062013;1;SUDUB36011726217;15052013;SANTA REBECCA;96093             ;2013;06
17062013;5382283;34;200;3;3803;100;10301;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;14032014;142;3;18;1;110937,52;0;6323,67;104613,85;0;0;0;1;1;22212;104613,85;5563; ;0; ;110176,85;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS TRADING-F~ DE TULIP;AN~ EN REPOSO VEGETATIVO;;;;;;6011012;10;19584;5,341802;104613,85;99;19584.0;KG;61;;3SCLES3528;68;800;AAPCCH-UE;22212                                                                                                                                                                                                                                                           ;17062013;1;76;1;                                                     ;17062013;1;SUDUB36011726218;13052013;SANTA REBECCA;96093             ;2013;06
17062013;5383596;34;200;3;3803;100;10301;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;14032014;142;3;18;1;80705,02;0;4998,78;75706,24;0;0;0;1;1;16587;75706,24;4466,36; ;0; ;80172,6;1;3;SI; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS TRADING-F~ DE TULIP;AN~ EN REPOSO VEGETATIVO;;;;;;6011012;10;15156;4,995133;75706,24;99;15156.0;KG;61;;3SCLES2964;68;800;AAPCCH-UE;16587                                                                                                                                                                                                                                                              ;17062013;1;76;1;                                                     ;17062013;1;SUDUB36011726124;13052013;SANTA REBECCA;96093             ;2013;06
17062013;5383601;34;200;3;3803;100;10301;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;14032014;142;3;18;1;9673,79;0;893,32;8780,47;0;0;0;1;1;2837;8780,47;789; ;0; ;9569,47;2;3;SI; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS TRADING-F~ DE TULIP;AN~ EN REPOSO VEGETATIVO;;;;;;6011012;10;2592;3,387527;8780,47;99;2592.0;KG;61;;3SCLES2964;68;800;AAPCCH-UE;2837                                                                                                                                                                                                                                                                          ;17062013;1;76;1;                                                     ;17062013;1;SUDUB36011726125;13052013;SANTA REBECCA;96093             ;2013;06
17062013;5383627;34;200;3;3803;100;10301;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;14032014;142;3;18;1;5168,23;0;413,36;4754,87;0;0;0;1;1;1261;4754,87;367; ;0; ;5121,87;3;3;SI; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS TRADING-F~ DE TULIP;AN~ EN REPOSO VEGETATIVO;;;;;;6011012;10;1152;4,127491;4754,87;99;1152.0;KG;61;;3SCLES2964;68;800;AAPCCH-UE;1261                                                                                                                                                                                                                                                                          ;17062013;1;76;1;                                                     ;17062013;1;SUDUB36011726127;13052013;SANTA REBECCA;96093             ;2013;06
17062013;5384459;34;200;3;3803;100;10301;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;7022014;142;3;18;1;107558,21;0;6323,67;101234,54;0;0;0;1;1;22212;101234,54;5563; ;0; ;106797,54;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS TRADING-F~ DE TULIP;AN~ EN REPOSO VEGETATIVO;;;;;;6011012;10;19584;5,169247;101234,54;99;19584.0;KG;61;;3SCLES3527;68;800;AAPCCH-UE;22212                                                                                                                                                                                                                                                           ;17062013;1;76;1;                                                     ;17062013;1;SUDUB36011726151;13052013;SANTA REBECCA;96093             ;2013;06
18062013;5394949;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;14032014;142;3;5;1;101582,92;0;0;101582,92;0;0;0;1;1;22212;101582,92;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;10;19584;5,187036;101582,92;99;19584.0;KG;61;;3SCLES2994;68;800;AAPCCH-UE;22212                                                                                                                                                                                                                                                                                     ;18062013;1;76;1;                                                     ;18062013;1;SUDUB36011727082;20052013;BALTHASAR  SCHULTE;96368        ;2013;06
18062013;5399357;39;200;3;3803;100;10301;0;3188;0;0;906;SAN ANTONIO;10;F;1;171;SEATTLE;225;U.S.A.;MEDITERRANEAN SH-CO;504;96707720;8;MEDITERRANEAN SH.CO.;96707720;8;0;225;;15032014;13;3;5;1;82667,73;0;0;82667,73;0;0;0;1;1;14125;82667,73;0; ;0; ;0;1;2;SI; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS TRADING-F~ DE TULIP;AN~ EN REPOSO VEGETATIVO;;;;;;6011012;10;12906;6,405372;82667,73;99;12906.0;KG;61;;ISA0346146;68;650;TLCCH-USA;14125                                                                                                                                                                                                                                                                   ;18062013;1;76;1;                                                     ;18062013;1;MSCUT6910354;21052013;MSC ANS;95429                       ;2013;06
18062013;5399382;39;200;3;3803;100;10301;0;3188;0;0;906;SAN ANTONIO;10;F;1;171;SEATTLE;225;U.S.A.;MEDITERRANEAN SH-CO;504;96707720;8;MEDITERRANEAN SH.CO.;96707720;8;0;225;;15032014;13;3;5;1;9811,3;0;0;9811,3;0;0;0;1;1;1832;9811,3;0; ;0; ;0;2;2;SI; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS TRADING-F~ DE TULIP;AN~ EN REPOSO VEGETATIVO;;;;;;6011012;10;1674;5,860992;9811,3;99;1674.0;KG;61;;ISA0346146;68;650;TLCCH-USA;1832                                                                                                                                                                                                                                                                              ;18062013;1;76;1;                                                     ;18062013;1;MSCUT6910362;21052013;MSC ANS;95429                       ;2013;06
18062013;5405626;34;200;3;3803;100;10301;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;15032014;142;3;18;1;109591,07;0;6320,67;103270,4;0;0;0;1;1;22212;103270,4;5560; ;0; ;108830,4;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO~;;;;;;6011012;10;19584;5,273203;103270,4;61;;3SCLES3772;99;19584.0;KG;68;800;AAPCCH-UE;22212                                                                                                                                                                                                                                                                      ;18062013;1;76;1;                                                     ;18062013;1;SUDUB36011849027;27052013;CAP RICARDA;96655               ;2013;06
18062013;5407557;34;200;3;3803;100;10301;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;15032014;142;3;5;1;3222,03;0;0;3222,03;0;0;0;1;1;493;3222,03;0; ;0; ;0;1;4;SI; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO~;;;;;;6011012;10;450;7,160067;3222,03;61;;3SCLES3769;99;450.0;KG;68;800;AAPCCH-UE;493                                                                                                                                                                                                                                                                                                  ;18062013;1;76;1;                                                     ;18062013;1;SUDUB36011849073;27052013;CAP RICARDA;96655               ;2013;06
18062013;5407611;34;200;3;3803;100;10301;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;15032014;142;3;18;1;22030,66;0;2170,1;19860,56;0;0;0;1;1;6797;19860,56;1840; ;0; ;21700,56;2;4;SI; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO~;;;;;;6011012;10;6210;3,198158;19860,56;61;;3SCLES3769;99;6210.0;KG;68;800;AAPCCH-UE;6797                                                                                                                                                                                                                                                                           ;18062013;1;76;1;                                                     ;18062013;1;SUDUB36011849074;27052013;CAP RICARDA;96655               ;2013;06
18062013;5407657;34;200;3;3803;100;10301;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;15032014;142;3;18;1;36134,54;0;2923,57;33210,97;0;0;0;1;1;9255;33210,97;2493; ;0; ;35703,97;3;4;SI; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO~;;;;;;6011012;10;8160;4,069972;33210,97;61;;3SCLES3769;99;8160.0;KG;68;800;AAPCCH-UE;9255                                                                                                                                                                                                                                                                          ;18062013;1;76;1;                                                     ;18062013;1;SUDUB36011849075;27052013;CAP RICARDA;96655               ;2013;06
18062013;5407680;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;15032014;142;3;5;1;19381,13;0;0;19381,13;0;0;0;1;1;4078;19381,13;0; ;0; ;0;4;4;SI; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO~;;;;;;6011012;10;3726;5,201592;19381,13;61;;3SCLES3769;99;3726.0;KG;68;800;AAPCCH-UE;4078                                                                                                                                                                                                                                                                                           ;18062013;1;76;1;                                                     ;18062013;1;SUDUB36011849076;27052013;CAP RICARDA;96655               ;2013;06
19062013;5386908;48;200;3;3456;100;5503;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;241;QUITO;218;ECUADOR;MARTIN AIR;515;89862200;2;A. HARTRODT;84007300;9;0;218;;5022014;142;1;2;1;32437,61;0;3011;29426,61;0;0;0;1;91;706;29426,61;3011; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS VIVAS~SONE MERICROM-F~ ZANTEDESCHIA;;;;;;;6029090;6;684,65;42,980516;29426,61;99;124175.0;UNIDADES;68;532.0;ACUERDO COMERCIAL;0;;;706                                                                                                                                                                                                                                                                                                           ;19062013;1;22;91;ROTULADO                                            ;19062013;1;074-16825104;11052013;MP;401789                           ;2013;06
19062013;5386921;48;200;3;3456;100;5503;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;621;AMSTERDAM;515;HOLANDA;DELTA AIRLINES;225;59072510;2;A. HARTRODT;84007300;9;0;515;;4022014;142;1;2;1;13127,35;0;1375;11752,35;0;0;0;1;45;340;11752,35;1375; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS VIVAS~SONE MERICROM-F~ ZANTEDESCHIA;;;;;;;6029090;6;339,91;34,574887;11752,35;99;49638.0;UNIDADES;68;800.0;ACUERDO COMERCIAL;0;;;340                                                                                                                                                                                                                                                                                                   ;19062013;1;22;45;ROTULADO                                            ;19062013;1;006-37475922;10052013;DL;402526                           ;2013;06
19062013;5390348;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;137;NORFOLK;225;U.S.A.;MITSUI O.S.K. LINES (MOL);999;80992000;3;MITSUI O.S.K. LINES (MOL);80992000;3;0;225;;16032014;142;3;5;1;95929,11;0;0;95929,11;0;0;0;1;1;22212;95929,11;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;10;19584;4,898341;95929,11;99;19584.0;KG;61;;27801665030;68;650;TLCCH-USA;22212                                                                                                                                                                                                                                                               ;19062013;1;76;1;                                                     ;19062013;1;MOLU27801665030;16052013;ER CALAIS;96301                  ;2013;06
19062013;5390361;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;137;NORFOLK;225;U.S.A.;MITSUI O.S.K. LINES (MOL);999;80992000;3;MITSUI O.S.K. LINES (MOL);80992000;3;0;225;;16032014;142;3;5;1;54875,55;0;0;54875,55;0;0;0;1;1;15908;54875,55;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;10;13996;3,920802;54875,55;99;13996.0;KG;61;;27801665072;68;650;TLCCH-USA;15908                                                                                                                                                                                                                                                               ;19062013;1;76;1;                                                     ;19062013;1;MOLU27801665072;16052013;ER CALAIS;96301                  ;2013;06
19062013;5400393;34;200;3;126;100;13404;0;3188;0;0;905;VALPARAISO;8;F;1;217;MANZANILLO;216;MEXICO;M.O.L.;331;80992000;3;N.Y.K LINE;96602750;9;0;216;;17022014;13;1;2;1;273460,88;0;17253;256207,88;0;0;0;2;3;44240,5;256207,88;17253; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBI;ON~ (FRESA);;;;;;6029023;6;39112;6,142562;240247,88;61;;7140598190;68;700.0;TLCCH-M;0;;;41520,5                                                                                                                                                                                                                                                                                                        ;19062013;1;76;3;                                                     ;19062013;1;NYKS7140598190;23052013;MOL PACE;96651                    ;2013;06
19062013;5400393;34;200;3;126;100;13404;0;3188;0;0;905;VALPARAISO;8;F;1;217;MANZANILLO;216;MEXICO;M.O.L.;331;80992000;3;N.Y.K LINE;96602750;9;0;216;;17022014;13;1;2;1;273460,88;0;17253;256207,88;0;0;0;2;3;44240,5;256207,88;17253; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBI;ON~ (FRESA);;;;;;6029023;6;39112;6,142562;240247,88;61;;7140598190;68;700.0;TLCCH-M;0;;;41520,5                                                                                                                                                                                                                                                                                                        ;19062013;1;76;3;                                                     ;19062013;3;NYKS7140598199;23052013;MOL PACE;96651                    ;2013;06
