1062015;6528257;34;200;3;126;100;13404;0;3188;0;0;905;VALPARAISO;13;F;1;224;MANZANILLO;216;MEXICO;NYK SUDAMERICA (CHILE) LTDA.;997;96602750;9;N.Y.K. LINE;96602750;9;0;216;;8022016;13;1;2;1;319563;0;17163;302400;0;0;270;1;3;58080;302400;17163; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBI;ON~ (FRESA);;;;;;6029023;6;55200;5,478261;302400;61;;7140735010;68;700;TLCCH-M;33;;0000000011.60;58080                                                                                                                                                                                                                                                                                ;1062015;1;76;3;                                                     ;1062015;1;NYKS7140735010;14052015;NYK LYRA;124211                   ;2015;06
2062015;6519055;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;561;VALENCIA;517;ESPANA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;517;;22022016;142;1;1;1;11047,61;0;1365,97;9681,64;0;0;60;12;1;2408;9681,64;1338; ;27,97; ;11047,61;0;0;NO; ;;0;;0;;1;R5KG            ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNU;MMOSS, CALIDAD SUPERIOR~ LOS;DEMAS PRODUCTOS VEGETALES, PA;RAUSOS ORNAMENTALES;;;;6049000;6;1000;3,84578;3845,78;33;;0000000000.40;61;;17922752;68;800;AAPCCH-UE;1010                                                                                                                                                                                                                   ;2062015;1;73;1;                                                     ;2062015;1;HLCUSCL150501572;10052015;LETO;124263                     ;2015;06
2062015;6519055;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;561;VALENCIA;517;ESPANA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;517;;22022016;142;1;1;1;11047,61;0;1365,97;9681,64;0;0;60;12;1;2408;9681,64;1338; ;27,97; ;11047,61;0;0;NO; ;;0;;0;;2;B5KG            ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNU;MMOSS, CALIDAD STANDARD~ LS D;EMAS PRODUCTOS VEGETALES, PAR;AUSO EN ORNAMENTACION;;;;6049000;6;800;3,240063;2592,05;99;800.0;KILO NETO;68;800;AAPCCH-UE;64;b;VARIACION P/U;808                                                                                                                                                                                                     ;2062015;1;73;1;                                                     ;2062015;1;HLCUSCL150501572;10052015;LETO;124263                     ;2015;06
2062015;6519055;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;561;VALENCIA;517;ESPANA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;517;;22022016;142;1;1;1;11047,61;0;1365,97;9681,64;0;0;60;12;1;2408;9681,64;1338; ;27,97; ;11047,61;0;0;NO; ;;0;;0;;3;G1KG            ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNU;MMOSS, CALIDAD PREMIUM~ LOS D;EMAS PRODUCTOS VEGETALES. PAR;AUSO EN ORNAMENTACION;;;;6049000;6;20;4,4995;89,99;99;20.0;PAQUETES;68;800;AAPCCH-UE;64;b;VARIACION P/U;20                                                                                                                                                                                                            ;2062015;1;73;1;                                                     ;2062015;1;HLCUSCL150501572;10052015;LETO;124263                     ;2015;06
2062015;6519055;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;561;VALENCIA;517;ESPANA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;517;;22022016;142;1;1;1;11047,61;0;1365,97;9681,64;0;0;60;12;1;2408;9681,64;1338; ;27,97; ;11047,61;0;0;NO; ;;0;;0;;4;R5X1.0KGS       ~ MUSGO SECO~ COMER. MUSGOS ALPHA MOSS LTDA.-F~ SPHAG;NUM MOSS, CALIDAD SUPERIOR~ L;OSDEMAS PRODUCTOS VEGETALES P;ARA USO EN ORNAMENTACION;;;;6049000;6;50;4,1726;208,63;99;50.0;PAQUETES;68;800;AAPCCH-UE;64;b;VARIACION P/U;51                                                                                                                                                                                                        ;2062015;1;73;1;                                                     ;2062015;1;HLCUSCL150501572;10052015;LETO;124263                     ;2015;06
2062015;6519055;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;561;VALENCIA;517;ESPANA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;517;;22022016;142;1;1;1;11047,61;0;1365,97;9681,64;0;0;60;12;1;2408;9681,64;1338; ;27,97; ;11047,61;0;0;NO; ;;0;;0;;5;B5X1KG          ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGN;UMMOSS, CALIDAD STANDARD~ LS;DE MAS PRODUCTOS VEGETALES, P;ARA USO EN ORNAMENTACION;;;;6049000;6;50;3,7016;185,08;99;50.0;PAQUETES;68;800;AAPCCH-UE;64;b;VARIACION P/U;51                                                                                                                                                                                                          ;2062015;1;73;1;                                                     ;2062015;1;HLCUSCL150501572;10052015;LETO;124263                     ;2015;06
2062015;6519055;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;561;VALENCIA;517;ESPANA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;517;;22022016;142;1;1;1;11047,61;0;1365,97;9681,64;0;0;60;12;1;2408;9681,64;1338; ;27,97; ;11047,61;0;0;NO; ;;0;;0;;6;B5X1KG          ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAG;NUMMOSS, CALIDAD STANDARD~ LS;DE MAS PRODUCTOS VEGETALES, P;ARA USO EN ORNAMENTACION;;;;6049000;6;30;3,49;104,7;99;30.0;PAQUETES;68;800;AAPCCH-UE;64;b;VARIACION P/U;30                                                                                                                                                                                                             ;2062015;1;73;1;                                                     ;2062015;1;HLCUSCL150501572;10052015;LETO;124263                     ;2015;06
2062015;6519055;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;561;VALENCIA;517;ESPANA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;517;;22022016;142;1;1;1;11047,61;0;1365,97;9681,64;0;0;60;12;1;2408;9681,64;1338; ;27,97; ;11047,61;0;0;NO; ;;0;;0;;7;M5X1KG          ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNU;MMOSS, CALIDAD MILLED~ LOS DE;MAS PRODUCTOS VEGETALES. PARA;USO EN ORNAMENTACION;;;;6049000;6;30;3,047667;91,43;99;30.0;PAQUETES;68;800;AAPCCH-UE;64;b;VARIACION P/U;30                                                                                                                                                                                                           ;2062015;1;73;1;                                                     ;2062015;1;HLCUSCL150501572;10052015;LETO;124263                     ;2015;06
2062015;6519055;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;561;VALENCIA;517;ESPANA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;517;;22022016;142;1;1;1;11047,61;0;1365,97;9681,64;0;0;60;12;1;2408;9681,64;1338; ;27,97; ;11047,61;0;0;NO; ;;0;;0;;8;R20X150GR       ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNU;MMOSS, CALIDAD SUPERIOR~ LOS;DEMAS PRODUCTOS VEGETALES, PA;RAUSO EN ORNAMENTACION;;;;6049000;6;201;8,332488;1674,83;99;1340.0;PAQUETES;68;800;AAPCCH-UE;64;b;VARIACION P/U;265                                                                                                                                                                                                      ;2062015;1;73;1;                                                     ;2062015;1;HLCUSCL150501572;10052015;LETO;124263                     ;2015;06
2062015;6519055;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;561;VALENCIA;517;ESPANA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;517;;22022016;142;1;1;1;11047,61;0;1365,97;9681,64;0;0;60;12;1;2408;9681,64;1338; ;27,97; ;11047,61;0;0;NO; ;;0;;0;;9;G20X150GR       ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNU;MMOSS, CALIDAD MILLED~ LOS DE;MAS PRODUCTOS VEGETALES. PARA;USO EN ORNAMENTACION;;;;6049000;6;5;11,384;56,92;99;40.0;PAQUETES;68;800;AAPCCH-UE;64;b;VARIACION P/U;8                                                                                                                                                                                                               ;2062015;1;73;1;                                                     ;2062015;1;HLCUSCL150501572;10052015;LETO;124263                     ;2015;06
2062015;6519055;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;561;VALENCIA;517;ESPANA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;517;;22022016;142;1;1;1;11047,61;0;1365,97;9681,64;0;0;60;12;1;2408;9681,64;1338; ;27,97; ;11047,61;0;0;NO; ;;0;;0;;10;B20X150G        ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNU;MMOSS, CALIDAD STANDARD~ LS D;EMAS PRODUCTOS VEGETALES, PAR;AUSO EN ORNAMENTACION;;;;6049000;6;5;8,154;40,77;99;40.0;PAQUETES;68;800;AAPCCH-UE;64;b;VARIACION P/U;8                                                                                                                                                                                                              ;2062015;1;73;1;                                                     ;2062015;1;HLCUSCL150501572;10052015;LETO;124263                     ;2015;06
2062015;6519055;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;561;VALENCIA;517;ESPANA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;517;;22022016;142;1;1;1;11047,61;0;1365,97;9681,64;0;0;60;12;1;2408;9681,64;1338; ;27,97; ;11047,61;0;0;NO; ;;0;;0;;11;G20X150G        ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNU;MMOSS, CALIDAD MILLED~ LOS DE;MAS PRODUCTOS VEGETALES, PARA;USO EN ORNAMENTACION;;;;6049000;6;5;6,922;34,61;99;40.0;PAQUETES;68;800;AAPCCH-UE;64;b;VARIACION P/U;8                                                                                                                                                                                                               ;2062015;1;73;1;                                                     ;2062015;1;HLCUSCL150501572;10052015;LETO;124263                     ;2015;06
2062015;6519055;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;561;VALENCIA;517;ESPANA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;517;;22022016;142;1;1;1;11047,61;0;1365,97;9681,64;0;0;60;12;1;2408;9681,64;1338; ;27,97; ;11047,61;0;0;NO; ;;0;;0;;12;R12X500GR       ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGN;U MMOSS, CALIDAD SUPERIOR~ LO;SDEMAS PRODUCTOS VEGETALES, P;AR AUSO EN ORNAMENTACION;;;;6049000;6;99;7,644949;756,85;99;192.0;PAQUETES;68;800;AAPCCH-UE;64;b;VARIACION P/U;119                                                                                                                                                                                                     ;2062015;1;73;1;                                                     ;2062015;1;HLCUSCL150501572;10052015;LETO;124263                     ;2015;06
4062015;6529766;55;200;3;769;100;10203;0;3188;0;0;926;CORONEL;10;R;1;551;FOS SUR MER;505;FRANCIA;MEDITERRANEAN SHIPPING;508;96707720;8;MEDITERRANEAN SHIPPING;96707720;8;0;505;;28022016;142;1;1;1;23902,28;0;2239,99;21662,29;0;0;60;1;1;5999;21662,29;2186; ;53,99; ;23902,28;0;0;NO; ;;0;;0;;1;R4X1.25KG       ~ MUSGO SECO~ COM.MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNUM;MOSS, CALIDAD SUPERIOR~ LOS D;EMAS PRODUCTOS VEGETALES , PAR;AUSO EN ORNAMENTACION;;;;6049000;6;5940;3,64685;21662,29;33;;0000000001.20;61;;SA0450529;68;800;AAPCCH-UE;5999                                                                                                                                                                                      ;4062015;1;74;1;                                                     ;4062015;1;MSCUW5222705;22052015;SONCHE TRADER;124028                ;2015;06
5062015;6521161;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;31012016;13;3;9;1;12403,85;0;2723,85;9680;0;0;270;8;199;1054;9680;2723,85; ;0; ;12403,85;0;0;NO; ;;0;;0;;1;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP;;;;;;;6031999;6;86;18,488372;1590;99;1060.0;VARAS;68;;SIN ACUERDO;0;;;96                                                                                                                                                                                                                                                                                                           ;5062015;1;22;199;ROTULADO                                           ;5062015;1;369-67198143;6052015;ATLAS AIR;521415                    ;2015;06
5062015;6521161;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;31012016;13;3;9;1;12403,85;0;2723,85;9680;0;0;270;8;199;1054;9680;2723,85; ;0; ;12403,85;0;0;NO; ;;0;;0;;2;SCABIOSA        ~ SCABIOSA FRESCA~ CHILFRESH~ GRADO 40-60 CM~ PIN CUSH;ION~;;;;;;6031999;6;12;25;300;99;1000.0;VARAS;0;;;0;;;14                                                                                                                                                                                                                                                                                                                          ;5062015;1;22;199;ROTULADO                                           ;5062015;1;369-67198143;6052015;ATLAS AIR;521415                    ;2015;06
5062015;6521161;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;31012016;13;3;9;1;12403,85;0;2723,85;9680;0;0;270;8;199;1054;9680;2723,85; ;0; ;12403,85;0;0;NO; ;;0;;0;;3;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP~;;;;;;;6031999;6;46;23,804348;1095;99;3650.0;VARAS;0;;;0;;;56                                                                                                                                                                                                                                                                                                                           ;5062015;1;22;199;ROTULADO                                           ;5062015;1;369-67198143;6052015;ATLAS AIR;521415                    ;2015;06
5062015;6521161;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;31012016;13;3;9;1;12403,85;0;2723,85;9680;0;0;270;8;199;1054;9680;2723,85; ;0; ;12403,85;0;0;NO; ;;0;;0;;4;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM~;;;;;;6031999;6;197;13,705584;2700;99;9000.0;VARAS;0;;;0;;;265                                                                                                                                                                                                                                                                                               ;5062015;1;22;199;ROTULADO                                           ;5062015;1;369-67198143;6052015;ATLAS AIR;521415                    ;2015;06
5062015;6521161;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;31012016;13;3;9;1;12403,85;0;2723,85;9680;0;0;270;8;199;1054;9680;2723,85; ;0; ;12403,85;0;0;NO; ;;0;;0;;5;LEUCADENDRON    ~ LEUCADENDRON FRESCOS~ CHILFRESH-F~ GRADO 60-90CM~ LE;UCADENDRON SP~;;;;;;6031999;6;218;5,848624;1275;99;4250.0;VARAS;0;;;0;;;238                                                                                                                                                                                                                                                                                                       ;5062015;1;22;199;ROTULADO                                           ;5062015;1;369-67198143;6052015;ATLAS AIR;521415                    ;2015;06
5062015;6521161;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;31012016;13;3;9;1;12403,85;0;2723,85;9680;0;0;270;8;199;1054;9680;2723,85; ;0; ;12403,85;0;0;NO; ;;0;;0;;6;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ ROSE HIPS~ CORTADAS PAR;A ADORNO;;;;;;6031999;6;42;6,666667;280;99;140.0;VARAS;0;;;0;;;45                                                                                                                                                                                                                                                                                                                ;5062015;1;22;199;ROTULADO                                           ;5062015;1;369-67198143;6052015;ATLAS AIR;521415                    ;2015;06
5062015;6521161;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;31012016;13;3;9;1;12403,85;0;2723,85;9680;0;0;270;8;199;1054;9680;2723,85; ;0; ;12403,85;0;0;NO; ;;0;;0;;7;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031999;6;260;6,615385;1720;99;860.0;VARAS;0;;;0;;;290                                                                                                                                                                                                                                                                                                                                         ;5062015;1;22;199;ROTULADO                                           ;5062015;1;369-67198143;6052015;ATLAS AIR;521415                    ;2015;06
5062015;6521161;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;31012016;13;3;9;1;12403,85;0;2723,85;9680;0;0;270;8;199;1054;9680;2723,85; ;0; ;12403,85;0;0;NO; ;;0;;0;;8;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;45;16;720;99;360.0;RAMO;0;;;0;;;50                                                                                                                                                                                                                                                                                                         ;5062015;1;22;199;ROTULADO                                           ;5062015;1;369-67198143;6052015;ATLAS AIR;521415                    ;2015;06
5062015;6532049;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;7022016;13;3;9;1;10875,8;0;2345,8;8530;0;0;270;6;170;1030;8530;2345,8; ;0; ;10875,8;0;0;NO; ;;0;;0;;1;SCABIOSA        ~ SCABIOSA FRESCA~ CHILFRESH~ GRADO 40-60 CM~ PIN CUSH;ION~;;;;;;6031999;6;14;25,714286;360;99;1200.0;VARAS;68;;SIN ACUERDO;0;;;27                                                                                                                                                                                                                                                                                                           ;5062015;1;22;170;ROTULADO                                           ;5062015;1;369-67198342;13052015;ATLAS AIR;522076                    ;2015;06
5062015;6532049;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;7022016;13;3;9;1;10875,8;0;2345,8;8530;0;0;270;6;170;1030;8530;2345,8; ;0; ;10875,8;0;0;NO; ;;0;;0;;2;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP~;;;;;;;6031999;6;14;28,928571;405;99;1350.0;VARAS;0;;;0;;;40                                                                                                                                                                                                                                                                                                                                ;5062015;1;22;170;ROTULADO                                           ;5062015;1;369-67198342;13052015;ATLAS AIR;522076                    ;2015;06
5062015;6532049;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;7022016;13;3;9;1;10875,8;0;2345,8;8530;0;0;270;6;170;1030;8530;2345,8; ;0; ;10875,8;0;0;NO; ;;0;;0;;3;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM~;;;;;;6031999;6;255;13,058824;3330;99;11100.0;VARAS;0;;;0;;;303                                                                                                                                                                                                                                                                                                   ;5062015;1;22;170;ROTULADO                                           ;5062015;1;369-67198342;13052015;ATLAS AIR;522076                    ;2015;06
5062015;6532049;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;7022016;13;3;9;1;10875,8;0;2345,8;8530;0;0;270;6;170;1030;8530;2345,8; ;0; ;10875,8;0;0;NO; ;;0;;0;;4;LEUCADENDRON    ~ LEUCADENDRON FRESCOS~ CHILFRESH-F~ GRADO 60-90CM~ LE;UCADENDRON SP;;;;;;6031999;6;242;5,268595;1275;99;4250.0;VARAS;0;;;0;;;289                                                                                                                                                                                                                                                                                                            ;5062015;1;22;170;ROTULADO                                           ;5062015;1;369-67198342;13052015;ATLAS AIR;522076                    ;2015;06
5062015;6532049;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;7022016;13;3;9;1;10875,8;0;2345,8;8530;0;0;270;6;170;1030;8530;2345,8; ;0; ;10875,8;0;0;NO; ;;0;;0;;5;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031999;6;243;9,053498;2200;99;1100.0;VARAS;0;;;0;;;300                                                                                                                                                                                                                                                                                                                                             ;5062015;1;22;170;ROTULADO                                           ;5062015;1;369-67198342;13052015;ATLAS AIR;522076                    ;2015;06
5062015;6532049;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;7022016;13;3;9;1;10875,8;0;2345,8;8530;0;0;270;6;170;1030;8530;2345,8; ;0; ;10875,8;0;0;NO; ;;0;;0;;6;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;61;15,737705;960;99;480.0;RAMO;0;;;0;;;71                                                                                                                                                                                                                                                                                                      ;5062015;1;22;170;ROTULADO                                           ;5062015;1;369-67198342;13052015;ATLAS AIR;522076                    ;2015;06
5062015;6557823;33;200;3;3803;100;10304;0;3188;0;0;965;LOS LIBERTADORES;10;F;7;261;LA PLATA;224;ARGENTINA;TRANSPORTES RODRIGUEZ S.A.;997;96817920;9;TRANSPORTES RODRIGUEZ S.A.;96817920;9;0;224;;26022016;142;3;2;1;19193,01;0;3600;15593,01;0;0;270;1;25;22163;15593,01;3600; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES ~ SOUTHERN BULBS TRADING -F~ DE LIL;IUM ~ EN REPOSO VEGETATIVO;;;;;;6011011;10;192175;,08114;15593,01;99;192175.0;UNIDAD;68;500;ACEM;64;A;VARIACION P/U;22163                                                                                                                                                                                                                               ;5062015;1;80;25;S/M                                                 ;5062015;1;CL07715;1062015;;                                        ;2015;06
8062015;6510882;55;200;3;3803;100;10301;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;MEDITERRANEAN SH-CO;504;96707720;8;MEDITERRANEAN SH.CO.;96707720;8;0;515;;4032016;142;3;18;1;113880,2;0;4322,62;109557,58;0;0;270;1;1;24890;109557,58;4322,62; ;0; ;113880,2;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE TULIPAN ~ SOUTHERN BULBS TRADING-F~ EN REP;OSO VEGETATIVO~ PARA REPRODUCC;ION VEGETAL~;;;;;6011012;10;22185;4,938363;109557,58;61;;SA0449586;33;;0000000005.00;68;800;AAPCCH-UE;24890                                                                                                                                                                                                                        ;8062015;1;76;1;                                                     ;8062015;1;MSCUW5177594;8052015;MSC LEIGH;123329                    ;2015;06
8062015;6516786;55;200;3;3803;100;10301;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;MEDITERRANEAN SH-CO;504;96707720;8;MEDITERRANEAN SH.CO.;96707720;8;0;515;;4032016;142;3;18;1;54074,47;0;2644,62;51429,85;0;0;270;1;1;13830;51429,85;2644,62; ;0; ;54074,47;2;2;SI; ;;0;;0;;1;06011012        ~ BULBOS DE TULIPAN ~ SOUTHERN BULBS TRADING-F~ EN REP;OSO VE GETATIVO~ PARA REPRODUC;CION VEGETAL~;;;;;6011012;10;12330;4,171115;51429,85;61;;ISA0451017;33;;0000000002.80;68;800;AAPCCH-UE;13830                                                                                                                                                                                                                         ;8062015;1;76;1;                                                     ;8062015;1;MSCUW5187254;10052015;POHORJE;124151                      ;2015;06
8062015;6536698;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;CENTURION AIRLINES;225;76487750;0;NEWPORT CARGO S.A.;76320340;9;0;225;;10022016;13;3;9;1;3557,3;0;606,5;2950,8;0;0;270;3;68;300;2950,8;606,5; ;0; ;3557,3;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031999;6;8;22,5;180;99;600.0;VARAS;68;;SIN ACUERDO;0;;;10                                                                                                                                                                                                                                                                                                                    ;8062015;1;22;68;ROTULADO                                            ;8062015;1;307-86940663;16052015;CENTURION AIRLINES;522471           ;2015;06
8062015;6536698;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;CENTURION AIRLINES;225;76487750;0;NEWPORT CARGO S.A.;76320340;9;0;225;;10022016;13;3;9;1;3557,3;0;606,5;2950,8;0;0;270;3;68;300;2950,8;606,5; ;0; ;3557,3;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM;;;;;;6031999;6;197;13,340102;2628;99;8760.0;VARAS;0;;;0;;;258                                                                                                                                                                                                                                                                                             ;8062015;1;22;68;ROTULADO                                            ;8062015;1;307-86940663;16052015;CENTURION AIRLINES;522471           ;2015;06
8062015;6536698;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;CENTURION AIRLINES;225;76487750;0;NEWPORT CARGO S.A.;76320340;9;0;225;;10022016;13;3;9;1;3557,3;0;606,5;2950,8;0;0;270;3;68;300;2950,8;606,5; ;0; ;3557,3;0;0;NO; ;;0;;0;;3;BLACKBERRIES    ~ BLACKBERRIES FRESCOS~ CHILFRESH-F~ GRADO 45-50 CM~ C;ORTADOS PARA ADORNO;;;;;;6031999;6;18;7,933333;142,8;99;204.0;VARAS;0;;;0;;;32                                                                                                                                                                                                                                                                                                ;8062015;1;22;68;ROTULADO                                            ;8062015;1;307-86940663;16052015;CENTURION AIRLINES;522471           ;2015;06
8062015;6541915;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEWPORT CARGO S.A.;76320340;9;0;225;;15022016;13;3;9;1;15329,65;0;3626,65;11703;0;0;270;7;215;1238;11703;3626,65; ;0; ;15329,65;0;0;NO; ;;0;;0;;1;SCABIOSA        ~ SCABIOSA FRESCA~ CHILFRESH~ GRADO 40-60 CM~ PIN CUSH;ION~;;;;;;6031999;6;2;30;60;99;200.0;VARAS;68;;SIN ACUERDO;0;;;5                                                                                                                                                                                                                                                                                                              ;8062015;1;22;215;ROTULADO                                           ;8062015;1;369-67198526;21052015;ATLAS AIR;522949                    ;2015;06
