25042012;4776373;48;200;3;14480;100;5701;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;251;LIMA;219;PERU;LAN CHILE;997;89862200;2;MAGALLANES FORWARDER CHILE S.A;96900090;3;0;219;;23042012;13;1;8;32;2803;0;0;2803;0;0;0;1;7;104,1;2803;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~YEMAS DE PALTO~AGRICOLA VIVEROS ACONCAGUA-F~VARIEDAD;AASS~LAS DEMAS, PLANTAS VIVAS;;;;;;6021090;6;104,1;26,926033;2803;99;12743.0;UNIDADES;68;;SIN ACUERDO;0;;;104,1                                                                                                                                                                                                                                                                                        ;25042012;1;21;7;ROTULADO                                             ;25042012;1;15001681;23042012;LAN CHILE;342367                        ;2012;04
26042012;4759619;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;11012013;142;1;5;1;91926,82;0;0;91926,82;0;0;0;1;1;16975;91926,82;5151,81; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULB-F~ DE TULIPANES~ EN R;EPOSO VEGETATIVO;;;;;;6011012;10;610600;,150552;91926,82;61;;2SCLES2274;68;800;AAPCCH-UE;99;0000610600;UNIDAD;16975                                                                                                                                                                                                                                                                               ;26042012;1;76;1;                                                     ;26042012;1;SUDUB26010754148;16042012;CAP RICARDA;80976               ;2012;04
26042012;4759623;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;11012013;142;1;5;1;103783,99;0;0;103783,99;0;0;0;1;1;19562;103783,99;5151,81; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULB-F~ DE TULIPANES~ EN R;EPOSO VEGETATIVO;;;;;;6011012;10;696800;,148944;103783,99;99;696800.0;UNIDAD;61;;2SCLES2270;68;800;AAPCCH-UE;19562                                                                                                                                                                                                                                                                           ;26042012;1;76;1;                                                     ;26042012;1;SUDUB26010754143;16042012;CAP RICARDA;80976               ;2012;04
26042012;4759626;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;11012013;142;1;5;1;104489,69;0;0;104489,69;0;0;0;1;1;19562;104489,69;5151,81; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE TULIPAN~ EN RE;POSO VEGETATIVO;;;;;;6011012;10;702000;,148846;104489,69;61;;2SCLES2273;99;0000702000;UNIDAD;68;800;AAPCCH-UE;19562                                                                                                                                                                                                                                                                            ;26042012;1;76;1;                                                     ;26042012;1;SUDUB26010754145;16042012;CAP RICARDA;80976               ;2012;04
26042012;4766498;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;441;NARITA;331;JAPON;AIR FRANCE;505;91750000;2;KUEHNE & NAGEL LTDA.;79769320;0;0;331;;15012013;13;3;5;1;2052,6;0;0;2052,6;0;0;0;2;35;421;2052,6;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE LEUCADENDRON~ NOVAZEL~ HYDRANGEA SP~ FRESC;AS;;;;;;6031999;6;370;5,224865;1933,2;68;820.0;AAEECH-JAP;0;;;0;;;414                                                                                                                                                                                                                                                                                                                                    ;26042012;1;22;35;ROT.                                                ;26042012;1;057-70337864;20042012;AIR FRANCE;341487                   ;2012;04
26042012;4766498;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;441;NARITA;331;JAPON;AIR FRANCE;505;91750000;2;KUEHNE & NAGEL LTDA.;79769320;0;0;331;;15012013;13;3;5;1;2052,6;0;0;2052,6;0;0;0;2;35;421;2052,6;0; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ FOLLAJES~ NOVAZEL-F~ VAR.ASSORTED~ MIXTOS~ FRESCOS;;;;;;;6042090;6;6;19,9;119,4;68;820.0;AAEECH-JAP;0;;;0;;;7                                                                                                                                                                                                                                                                                                                                                 ;26042012;1;22;35;ROT.                                                ;26042012;1;057-70337864;20042012;AIR FRANCE;341487                   ;2012;04
26042012;4771695;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTES MORROS;997;6737347;2;TRANSPORTES MORROS;78775410;4;0;220;;14012013;13;1;11;1;117312;0;10483,2;106828,8;0;0;0;1;26;19219,2;106828,8;10483,2; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASCR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ CAMI;NO REAL~ (FRESA);;;;;;6029023;6;17971,2;5,944444;106828,8;68;500.0;ACEM;0;;;0;;;19219,2                                                                                                                                                                                                                                                                                       ;26042012;1;80;26;LLAHUEN                                             ;26042012;1;CL.909.001770;19042012;;                                  ;2012;04
26042012;4772094;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTES MORROS;997;6737347;2;TRANSPORTES MORROS;78775410;4;0;220;;14012013;13;1;11;1;60254;0;5384,4;54869,6;0;0;0;1;14;9871,4;54869,6;5384,4; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASCR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ CAMI;NO REAL~ (FRESA);;;;;;6029023;6;9230,4;5,944444;54869,6;68;500.0;ACEM;0;;;0;;;9871,4                                                                                                                                                                                                                                                                                                ;26042012;1;80;14;LLAHUEN                                             ;26042012;1;CL.909.001772;19042012;;                                  ;2012;04
26042012;4772095;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTES MORROS;997;6737347;2;TRANSPORTES MORROS;78775410;4;0;220;;14012013;13;1;11;1;59155,2;0;5241,6;53913,6;0;0;0;1;13;8985,6;53913,6;5241,6; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTAS     ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ CAMA;ROSA~ (FRESA);;;;;;6029023;6;8361,6;6,447761;53913,6;68;500.0;ACEM;0;;;0;;;8985,6                                                                                                                                                                                                                                                                                                 ;26042012;1;80;13;LLAHUEN                                             ;26042012;1;CL.909.001773;19042012;;                                  ;2012;04
26042012;4777118;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;441;NARITA;331;JAPON;AIR FRANCE;505;91750000;2;KUEHNE & NAGEL LTDA.;79769320;0;0;331;;19012013;13;3;5;1;4648,5;0;0;4648,5;0;0;0;3;103;703;4648,5;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE LEUCADENDRON~ NOVAZEL~ HYDRANGEA SP~ FRESC;AS;;;;;;6031999;6;370;5,224865;1933,2;68;820.0;AAEECH-JAP;0;;;0;;;397                                                                                                                                                                                                                                                                                                                                   ;26042012;1;22;103;ROT.                                               ;26042012;1;057-70346662;24042012;AIR FRANCE;341494                   ;2012;04
26042012;4777118;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;441;NARITA;331;JAPON;AIR FRANCE;505;91750000;2;KUEHNE & NAGEL LTDA.;79769320;0;0;331;;19012013;13;3;5;1;4648,5;0;0;4648,5;0;0;0;3;103;703;4648,5;0; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ FOLLAJES~ NOVAZEL-F~ VAR.ASSORTED~ MIXTOS~ FRESCOS;;;;;;;6042090;6;135;11,635556;1570,8;68;820.0;AAEECH-JAP;0;;;0;;;145                                                                                                                                                                                                                                                                                                                                      ;26042012;1;22;103;ROT.                                               ;26042012;1;057-70346662;24042012;AIR FRANCE;341494                   ;2012;04
26042012;4777118;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;441;NARITA;331;JAPON;AIR FRANCE;505;91750000;2;KUEHNE & NAGEL LTDA.;79769320;0;0;331;;19012013;13;3;5;1;4648,5;0;0;4648,5;0;0;0;3;103;703;4648,5;0; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ FLORES DE HORTENSIAS~ NOVAZEL-F~ VAR. DE CORTE HYDRA;NGEA SP~ FRESCAS;;;;;;6031999;6;150;7,63;1144,5;68;820.0;AAEECH-JAP;0;;;0;;;161                                                                                                                                                                                                                                                                                                                         ;26042012;1;22;103;ROT.                                               ;26042012;1;057-70346662;24042012;AIR FRANCE;341494                   ;2012;04
27042012;4737919;39;200;3;2324;100;13101;0;3188;0;0;906;SAN ANTONIO;6;R;1;622;ROTTERDAM;515;HOLANDA;C.S.A.V.;997;90160000;7;C.S.A.V.;90160000;7;0;515;;22012013;13;1;5;1;20650;0;0;20650;0;0;0;1;1;16500;20650;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS VIVAS~ C.DEL RIO-F~ PALMA CHILENA JUBAEA CHI;LENSIS~ INCLUIDAS SUS RAICES;;;;;;6029019;6;16000;1,290625;20650;99;2.0;UNIDADES;61;;CHIWAABBKZN00;68;800;AAPCCH-UE;16500                                                                                                                                                                                                                                                                                                 ;27042012;1;74;1;                                                     ;27042012;1;AABBKZN00;3042012;MSC LISA;80480                         ;2012;04
27042012;4759170;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;11012013;142;1;5;1;87525,21;0;0;87525,21;0;0;0;1;1;21528;87525,21;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;10;19760;4,429413;87525,21;99;19760.0;KG;61;;2SCLES2268;68;800;AAPCCH-UE;21528                                                                                                                                                                                                                                                                                         ;27042012;1;76;1;                                                     ;27042012;1;SUDUB26010754111;16042012;CAP RICARDA;80976               ;2012;04
27042012;4759194;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;11012013;142;1;5;1;80941,5;0;0;80941,5;0;0;0;1;1;18692;80941,5;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;10;17157;4,717695;80941,5;99;17157.0;KG;61;;2SCLES2269;68;800;AAPCCH-UE;18692                                                                                                                                                                                                                                                                                             ;27042012;1;76;1;                                                     ;27042012;1;SUDUB26010754110;16042012;CAP RICARDA;80976               ;2012;04
30042012;4743060;55;200;3;1589;100;13301;0;3188;0;0;909;LIRQUEN;10;R;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;MITSUI O.S.K. LINES;331;80992000;3;MITSUI O.S.K. LINES;80992000;3;0;330;;5072012;13;1;5;1;32400;0;0;32400;0;0;0;1;2;12200;32400;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGO~ MAR ANDINO-F~ CALIDAD 5 ESTRELLAS~ LOS DEMAS;;;;;;;6049000;6;12000;2,7;32400;99;12000.0;KILOS NETOS;61;;27800968562;68;;SIN ACUERDO;12200                                                                                                                                                                                                                                                                                               ;30042012;1;74;2;                                                     ;30042012;1;MOLU27800968562;6042012;MOL DEVOTION;80266               ;2012;04
30042012;4743100;55;200;3;1589;100;13301;0;3188;0;0;909;LIRQUEN;10;R;1;499;HAIPHONG;325;VIETNAM;MITSUI O.S.K. LINES;331;80992000;3;MITSUI O.S.K. LINES;80992000;3;0;325;;5072012;13;1;5;1;21203;0;0;21203;0;0;0;1;1;8255;21203;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ MUSGO~ MAR ANDINO-F~ CALIDAD 5 ESTRELLAS~ LOS DEMAS;;;;;;;6049000;6;8155;2,6;21203;99;8155.0;KILOS NETOS;61;;27801006650;68;;SIN ACUERDO;8255                                                                                                                                                                                                                                                                                                           ;30042012;1;74;1;                                                     ;30042012;1;MOLU27801006650;6042012;MOL DEVOTION;80266               ;2012;04
30042012;4751909;55;200;3;769;100;10203;0;3188;0;0;909;LIRQUEN;10;R;1;411;SHANGHAI;336;CHINA;KAWASAKI KISSEN KAISHA;331;83125200;6;KAWASAKI KISSEN KAISHA;83125200;6;0;336;;25012013;13;1;1;1;21033,6;0;1146,27;19887,33;0;0;0;1;1;6787;19887,33;1100; ;46,27; ;21033,6;0;0;NO; ;;0;;0;;1;R5CHIN.         ~ MUSGO SECO~ COM.MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNUM;MOSS, CALIDAD SUPERIOR~ LOS DE;MAS PRODUCTOS VEGETALES USADOS;EN ORNAMENTACION;;;;6049000;6;6720;2,959424;19887,33;61;;MG8505W039863;68;816;TLC-CHCHI;72;;PRECIO PROMEDIO;6787                                                                                                                                                                                            ;30042012;1;74;1;                                                     ;30042012;1;KKLULQN022251;14042012;NYK FUJI;80861                     ;2012;04
2052012;4780911;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;20012013;13;3;9;1;7998,11;0;2040,86;5957,25;0;0;0;6;139;713;5957,25;2040,86; ;0; ;7998,11;0;0;NO; ;;0;;0;;1;NERINE          ~ NERINES FRESCAS~ CHILFRESH-F~ 60CM~ NERINE SPP;;;;;;;6031999;6;139;13,057554;1815;99;6050.0;VARAS;68;;SIN ACUERDO;0;;;142                                                                                                                                                                                                                                                                                                            ;2052012;1;22;139;ROTULADO                                           ;2052012;1;045-84265370;25042012;LAN CHILE;344684                    ;2012;05
2052012;4780911;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;20012013;13;3;9;1;7998,11;0;2040,86;5957,25;0;0;0;6;139;713;5957,25;2040,86; ;0; ;7998,11;0;0;NO; ;;0;;0;;2;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP;;;;;;6031960;6;34;10,764706;366;99;1220.0;VARAS;0;;;0;;;44                                                                                                                                                                                                                                                                                                               ;2052012;1;22;139;ROTULADO                                           ;2052012;1;045-84265370;25042012;LAN CHILE;344684                    ;2012;05
2052012;4780911;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;20012013;13;3;9;1;7998,11;0;2040,86;5957,25;0;0;0;6;139;713;5957,25;2040,86; ;0; ;7998,11;0;0;NO; ;;0;;0;;3;FREESIA         ~ FREESIA FRESCAS~ CHILFRESH-F~ 45-50CM~ FREESIA SPP;;;;;;;6031999;6;35;36,857143;1290;99;4300.0;VARAS;0;;;0;;;45                                                                                                                                                                                                                                                                                                                      ;2052012;1;22;139;ROTULADO                                           ;2052012;1;045-84265370;25042012;LAN CHILE;344684                    ;2012;05
2052012;4780911;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;20012013;13;3;9;1;7998,11;0;2040,86;5957,25;0;0;0;6;139;713;5957,25;2040,86; ;0; ;7998,11;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ PROTEA~ CORTADAS PARA A;DORNO;;;;;;6031999;6;90;2;180;99;600.0;VARAS;0;;;0;;;110                                                                                                                                                                                                                                                                                                                       ;2052012;1;22;139;ROTULADO                                           ;2052012;1;045-84265370;25042012;LAN CHILE;344684                    ;2012;05
2052012;4780911;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;20012013;13;3;9;1;7998,11;0;2040,86;5957,25;0;0;0;6;139;713;5957,25;2040,86; ;0; ;7998,11;0;0;NO; ;;0;;0;;5;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .;;;;;;;6031999;6;155;6,25;968,75;99;775.0;BUNCHES;0;;;0;;;185                                                                                                                                                                                                                                                                                                                                        ;2052012;1;22;139;ROTULADO                                           ;2052012;1;045-84265370;25042012;LAN CHILE;344684                    ;2012;05
2052012;4780911;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;20012013;13;3;9;1;7998,11;0;2040,86;5957,25;0;0;0;6;139;713;5957,25;2040,86; ;0; ;7998,11;0;0;NO; ;;0;;0;;6;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049000;6;150;8,916667;1337,5;99;1070.0;RAMO;0;;;0;;;187                                                                                                                                                                                                                                                                                             ;2052012;1;22;139;ROTULADO                                           ;2052012;1;045-84265370;25042012;LAN CHILE;344684                    ;2012;05
4052012;4754071;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;14;R;4;251;LIMA;219;PERU;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;219;;26122012;13;1;5;1;5235;0;0;5235;0;0;0;1;46;359;5235;1219,89; ;0; ;0;0;0;NO; ;;0;;0;;1;MIX             ~ BOUQUETS DE FLORES~ A.FLOWERS-F~ FRESCOS~ DE FLOR DE;TULIPAN, CORTADOS PARA ADORNO;S;;;;;6031999;6;262,2;19,965675;5235;99;8600.0;RAMO;68;;SIN ACUERDO;0;;;359                                                                                                                                                                                                                                                                                          ;4052012;1;22;46;ROTULADO                                            ;4052012;1;1292;10042012;LAN CHILE;339962                            ;2012;05
4052012;4768522;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;251;LIMA;219;PERU;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;219;;3012013;13;1;5;1;7875;0;0;7875;0;0;0;1;69;526;7875;1595,43; ;0; ;0;0;0;NO; ;;0;;0;;1;MIX             ~ BOUQUETS DE FLORES~ A.FLOWERS-F~ FRESCOS~ DE FLOR DE;TULIPAN, CORTADOS PARA DORNOS;~;;;;;6031999;6;393;20,038168;7875;99;13000.0;STEMS;68;;SIN ACUERDO;0;;;526                                                                                                                                                                                                                                                                                     ;4052012;1;22;69;ROTULADO                                            ;4052012;1;1294;18042012;LAN CHILE;341573                            ;2012;05
4052012;4778040;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;251;LIMA;219;PERU;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;219;;9012013;13;1;5;1;5475;0;0;5475;0;0;0;1;49;328;5475;1151,69; ;0; ;0;0;0;NO; ;;0;;0;;1;MIX             ~ BOUQUETS DE FLORES~ A.FLOWERS-F~ FRESCOS~ DE FLOR DE;TULIPAN, CORTADOS PARA DORNOS;~;;;;;6031999;6;279;19,623656;5475;99;900.0;RAMO;68;;SIN ACUERDO;20;;MERCANCIAS MAS DE UN MODELO.;328                                                                                                                                                                                                                                                         ;4052012;1;22;49;ROTULADO                                            ;4052012;1;1298;24042012;LAN CHILE;342367                            ;2012;05
4052012;4789025;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;251;LIMA;219;PERU;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;219;;15012013;13;1;5;1;7455;0;0;7455;0;0;0;1;65;484;7455;1499,29; ;0; ;0;0;0;NO; ;;0;;0;;1;MIX             ~ BOUQUETS DE FLORES~ A.FLOWERS-F~ FRESCOS~ DE FLOR DE;TULIPAN, CORTADOS PARA DORNOS;;;;;;6031999;6;371;20,09434;7455;99;1230.0;RAMO;68;538.0;ACE;20;;MERCANCIAS MAS DE UN MODELO.;484                                                                                                                                                                                                                                                                ;4052012;1;22;65;ROTULADO                                            ;4052012;1;1301;30042012;LAN CHILE;343253                            ;2012;05
6052012;4780833;48;200;3;10024;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;210;CIUDAD DE MEXICO;216;MEXICO;LAN CARGO S.A;997;89862200;2;ACCIONA FORWARDING CHILE S.A.;96648380;6;0;216;;20012013;13;1;5;1;2828;0;0;2828;0;0;0;1;2;292;2828;1152,95; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ RAIZ FRAMBUESA~ VIVEROSUR-F~ VARIEDADES RUBUS IDEAUS;~ PRODUCTO TRADICIONAL, EN 48C;AJAS DE CARTON (22) DE 4,2 KNA;PP C/U, C/ 3000 UNID DE RAIZ~;;;;6022042;10;202;14;2828;99;202.0;KILO;68;700.0;TLCCH-M;64;;VARIACION P/U;292                                                                                                                                                                                                    ;6052012;1;80;2;VIVEROSUR                                            ;6052012;1;04584293812;25042012;LAN CARGO;342586                     ;2012;05
7052012;4764587;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTES MORROS;997;6737347;2;TRANSPORTES MORROS;78775410;4;0;220;;11012013;13;1;11;1;117312;0;10483,2;106828,8;0;0;0;1;26;18170,88;106828,8;10483,2; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASCR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ CAMI;NO REAL~ (FRESA);;;;;;6029023;6;16922,88;6,312684;106828,8;68;500.0;ACEM;0;;;0;;;18170,88                                                                                                                                                                                                                                                                                    ;7052012;1;80;26;LLAHUEN                                             ;7052012;1;CL.909.001769;16042012;;                                  ;2012;05
7052012;4768954;48;200;3;4095;100;10304;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;272;MONTEVIDEO;223;URUGUAY;PLUNA;223;59018790;9;PLUNA;59018790;9;0;223;;13012013;13;1;5;1;3150;0;0;3150;0;0;0;1;11;429;3150;984,94; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE TULIPAN~ EN RE;POSO VEGETATIVO;;;;;;6011012;10;15800;,199367;3150;68;500.0;ACEM;99;15800.0;UNIDAD;0;;;429                                                                                                                                                                                                                                                                                                                          ;7052012;1;61;11;ROTULADO                                            ;7052012;1;286-12404862;19042012;PU;343139                           ;2012;05
7052012;4783900;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTES MORROS;997;6737347;2;TRANSPORTES MORROS;78775410;4;0;220;;21012013;13;1;11;1;117312;0;10483,2;106828,8;0;0;0;1;26;16773,12;106828,8;10483,2; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASCR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ CAMI;NO REAL~ (FRESA);;;;;;6029023;6;15525,12;6,881029;106828,8;68;500.0;ACEM;0;;;0;;;16773,12                                                                                                                                                                                                                                                                                    ;7052012;1;80;26;LLAHUEN                                             ;7052012;1;CL.909.001775;26042012;;                                  ;2012;05
7052012;4783901;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTES MORROS;997;6737347;2;TRANSPORTES MORROS;78775410;4;0;220;;21012013;13;1;11;1;117312;0;10483,2;106828,8;0;0;0;1;26;17796,48;106828,8;10483,2; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASCR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ CAMI;NO REAL~ (FRESA);;;;;;6029023;6;16548,48;6,455505;106828,8;68;500.0;ACEM;0;;;0;;;17796,48                                                                                                                                                                                                                                                                                    ;7052012;1;80;26;LLAHUEN                                             ;7052012;1;CL.909.001776;26042012;;                                  ;2012;05
7052012;4783902;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTES MORROS;997;6737347;2;TRANSPORTES MORROS;78775410;4;0;220;;21012013;13;1;11;1;117312;0;10483,2;106828,8;0;0;0;1;26;18345,6;106828,8;10483,2; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASCR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ CAMI;NO REAL~ (FRESA);;;;;;6029023;6;17097,6;6,248175;106828,8;68;500.0;ACEM;0;;;0;;;18345,6                                                                                                                                                                                                                                                                                       ;7052012;1;80;26;LLAHUEN                                             ;7052012;1;CL.909.001777;26042012;;                                  ;2012;05
7052012;4786438;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTES MORROS;997;6737347;2;TRANSPORTES MORROS;78775410;4;0;220;;22012013;13;1;11;1;117312;0;10483,2;106828,8;0;0;0;1;26;19893,12;106828,8;10483,2; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASCR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ CAMI;NO REAL~ (FRESA);;;;;;6029023;6;18645,12;5,729585;106828,8;68;500.0;ACEM;0;;;0;;;19893,12                                                                                                                                                                                                                                                                                    ;7052012;1;80;26;LLAHUEN                                             ;7052012;1;CL.909.001778;27042012;;                                  ;2012;05
7052012;4786847;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTES MORROS;997;6737347;2;TRANSPORTES MORROS;78775410;4;0;220;;22012013;13;1;11;1;117312;0;10483,2;106828,8;0;0;0;1;26;20467,2;106828,8;10483,2; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASCR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ CAMI;NO REAL~ (FRESA);;;;;;6029023;6;19219,2;5,558442;106828,8;68;500.0;ACEM;0;;;0;;;20467,2                                                                                                                                                                                                                                                                                       ;7052012;1;80;26;LLAHUEN                                             ;7052012;1;CL.909.001779;27042012;;                                  ;2012;05
