22072011;4337932;34;200;3;10721;100;5503;0;3188;0;0;905;VALPARAISO;10;F;1;444;YOKOHAMA;331;JAPON;NIPPON YUSEN KAISHA(NYK);331;92048000;4;NIPPON YUSEN KAISHA(NYK);92048000;4;0;515;;12042012;142;1;5;1;26872,33;0;0;26872,33;0;0;0;6;1;11544;26872,33;3621,85; ;0; ;0;1;2;SI; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ COURIER;;;;;;6011011;6;3626;1,900852;6892,49;99;0000068600;UNIDAD;0;;;0;;;3626                                                                                                                                                                                                                                                                                  ;22072011;1;76;1;                                                     ;22072011;1;NYKS7140341930;17072011;VINCENT THOMAS BRIDG;69967        
22072011;4337932;34;200;3;10721;100;5503;0;3188;0;0;905;VALPARAISO;10;F;1;444;YOKOHAMA;331;JAPON;NIPPON YUSEN KAISHA(NYK);331;92048000;4;NIPPON YUSEN KAISHA(NYK);92048000;4;0;515;;12042012;142;1;5;1;26872,33;0;0;26872,33;0;0;0;6;1;11544;26872,33;3621,85; ;0; ;0;1;2;SI; ;;0;;0;;4;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ BRINDISI;;;;;;6011011;6;1461,5;2,560335;3741,93;99;0000023700;UNIDAD;0;;;0;;;1461,5                                                                                                                                                                                                                                                                             ;22072011;1;76;1;                                                     ;22072011;1;NYKS7140341930;17072011;VINCENT THOMAS BRIDG;69967        
22072011;4337932;34;200;3;10721;100;5503;0;3188;0;0;905;VALPARAISO;10;F;1;444;YOKOHAMA;331;JAPON;NIPPON YUSEN KAISHA(NYK);331;92048000;4;NIPPON YUSEN KAISHA(NYK);92048000;4;0;515;;12042012;142;1;5;1;26872,33;0;0;26872,33;0;0;0;6;1;11544;26872,33;3621,85; ;0; ;0;1;2;SI; ;;0;;0;;5;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ BATISTERO;;;;;;6011011;6;1313,5;2,560335;3363;99;0000021300;UNIDAD;0;;;0;;;1313,5                                                                                                                                                                                                                                                                               ;22072011;1;76;1;                                                     ;22072011;1;NYKS7140341930;17072011;VINCENT THOMAS BRIDG;69967        
22072011;4337932;34;200;3;10721;100;5503;0;3188;0;0;905;VALPARAISO;10;F;1;444;YOKOHAMA;331;JAPON;NIPPON YUSEN KAISHA(NYK);331;92048000;4;NIPPON YUSEN KAISHA(NYK);92048000;4;0;515;;12042012;142;1;5;1;26872,33;0;0;26872,33;0;0;0;6;1;11544;26872,33;3621,85; ;0; ;0;1;2;SI; ;;0;;0;;6;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ BATISTERO;;;;;;6011011;6;1406;2,184908;3071,98;99;0000016875;UNIDAD;72;;PRECIO PROMEDIO;0;;;1406                                                                                                                                                                                                                                                                ;22072011;1;76;1;                                                     ;22072011;1;NYKS7140341930;17072011;VINCENT THOMAS BRIDG;69967        
22072011;4338362;34;200;3;10721;100;5503;0;3188;0;0;905;VALPARAISO;10;F;1;444;YOKOHAMA;331;JAPON;NIPPON YUSEN KAISHA(NYK);331;92048000;4;NIPPON YUSEN KAISHA(NYK);92048000;4;0;515;;12042012;142;1;5;1;14707,13;0;0;14707,13;0;0;0;3;1;7119;14707,13;2202,4; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ NASHVILLE;;;;;;6011011;6;1500;1,973587;2960,38;99;0000020625;UNIDAD;61;;7140341910;68;820;AAEECH-JAP;1500                                                                                                                                                                                                                                                         ;22072011;1;76;1;                                                     ;22072011;1;NYKS7140341919;17072011;VINCENT THOMAS BRIDG;69967        
22072011;4338362;34;200;3;10721;100;5503;0;3188;0;0;905;VALPARAISO;10;F;1;444;YOKOHAMA;331;JAPON;NIPPON YUSEN KAISHA(NYK);331;92048000;4;NIPPON YUSEN KAISHA(NYK);92048000;4;0;515;;12042012;142;1;5;1;14707,13;0;0;14707,13;0;0;0;3;1;7119;14707,13;2202,4; ;0; ;0;2;2;SI; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ VARIOS;;;;;;6011011;6;5280;1,889318;9975,6;99;0000069860;UNIDAD;72;;PRECIO PROMEDIO;0;;;5280                                                                                                                                                                                                                                                                      ;22072011;1;76;1;                                                     ;22072011;1;NYKS7140341919;17072011;VINCENT THOMAS BRIDG;69967        
22072011;4338364;34;200;3;10721;100;5503;0;3188;0;0;905;VALPARAISO;10;F;1;444;YOKOHAMA;331;JAPON;NIPPON YUSEN KAISHA(NYK);331;92048000;4;NIPPON YUSEN KAISHA(NYK);92048000;4;0;515;;9042012;142;1;5;1;25722,26;0;0;25722,26;0;0;0;5;1;10437;25722,26;3303,6; ;0; ;0;1;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ COURTER;;;;;;6011011;6;4380;2,170952;9508,77;99;0000060225;UNIDAD;61;;7140341910;68;820;AAEECH-JAP;4380                                                                                                                                                                                                                                                          ;22072011;1;76;1;                                                     ;22072011;1;NYKS7140341910;17072011;VINCENT THOMAS BRIDG;69967        
22072011;4338364;34;200;3;10721;100;5503;0;3188;0;0;905;VALPARAISO;10;F;1;444;YOKOHAMA;331;JAPON;NIPPON YUSEN KAISHA(NYK);331;92048000;4;NIPPON YUSEN KAISHA(NYK);92048000;4;0;515;;9042012;142;1;5;1;25722,26;0;0;25722,26;0;0;0;5;1;10437;25722,26;3303,6; ;0; ;0;1;2;SI; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ BRINDISI;;;;;;6011011;6;3000;2,368307;7104,92;99;0000045000;UNIDAD;0;;;0;;;3000                                                                                                                                                                                                                                                                                  ;22072011;1;76;1;                                                     ;22072011;1;NYKS7140341910;17072011;VINCENT THOMAS BRIDG;69967        
22072011;4338364;34;200;3;10721;100;5503;0;3188;0;0;905;VALPARAISO;10;F;1;444;YOKOHAMA;331;JAPON;NIPPON YUSEN KAISHA(NYK);331;92048000;4;NIPPON YUSEN KAISHA(NYK);92048000;4;0;515;;9042012;142;1;5;1;25722,26;0;0;25722,26;0;0;0;5;1;10437;25722,26;3303,6; ;0; ;0;1;2;SI; ;;0;;0;;4;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SORBONNE;;;;;;6011011;6;1140;3,444807;3927,08;99;0000011400;UNIDAD;0;;;0;;;1140                                                                                                                                                                                                                                                                                  ;22072011;1;76;1;                                                     ;22072011;1;NYKS7140341910;17072011;VINCENT THOMAS BRIDG;69967        
22072011;4338364;34;200;3;10721;100;5503;0;3188;0;0;905;VALPARAISO;10;F;1;444;YOKOHAMA;331;JAPON;NIPPON YUSEN KAISHA(NYK);331;92048000;4;NIPPON YUSEN KAISHA(NYK);92048000;4;0;515;;9042012;142;1;5;1;25722,26;0;0;25722,26;0;0;0;5;1;10437;25722,26;3303,6; ;0; ;0;1;2;SI; ;;0;;0;;5;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ BATISTERO;;;;;;6011011;6;1420;2,21719;3148,41;99;0000020850;UNIDAD;72;;PRECIO PROMEDIO;0;;;1420                                                                                                                                                                                                                                                                  ;22072011;1;76;1;                                                     ;22072011;1;NYKS7140341910;17072011;VINCENT THOMAS BRIDG;69967        
22072011;4341481;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;9042012;13;1;11;1;141220;0;10000;131220;0;0;0;3;26;17112;131220;10000; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ AROMA;S~ (FRESA);;;;;;6029000;6;6400;8,203125;52500;68;500;ACEM;0;;;0;;;6900                                                                                                                                                                                                                                                                                                      ;22072011;1;80;26;LLAHUEN                                             ;22072011;1;CL.909.001672;14072011;;                                  
22072011;4341481;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;9042012;13;1;11;1;141220;0;10000;131220;0;0;0;3;26;17112;131220;10000; ;0; ;0;0;0;NO; ;;0;;0;;2;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBIO;N~ (FRESA);;;;;;6029000;6;5120;8,203125;42000;0;;;0;;;0;;;5520                                                                                                                                                                                                                                                                                                              ;22072011;1;80;26;LLAHUEN                                             ;22072011;1;CL.909.001672;14072011;;                                  
22072011;4341481;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;9042012;13;1;11;1;141220;0;10000;131220;0;0;0;3;26;17112;131220;10000; ;0; ;0;0;0;NO; ;;0;;0;;3;0602PLANTASSA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ SAN A;NDREAS~ (FRESA);;;;;;6029000;6;4352;8,4375;36720;0;;;0;;;0;;;4692                                                                                                                                                                                                                                                                                                           ;22072011;1;80;26;LLAHUEN                                             ;22072011;1;CL.909.001672;14072011;;                                  
28072011;4334420;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;10;F;1;813;OTROS PUERTOS DE AUS;406;AUSTRALIA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;406;;8042012;142;3;5;1;42074,06;0;0;42074,06;0;0;0;1;1;18583;42074,06;4750; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~MANTOS VERDES-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;6;17539,2;2,398859;42074,06;99;0000001044;CAJAS;61;;862174702;68;825;TLCCH-AUS;18583                                                                                                                                                                                                                                                                         ;28072011;1;76;1;                                                     ;28072011;1;862174702;12072011;FRISIA LOGA;68616                      
28072011;4336890;39;200;3;3840;100;6104;0;3188;0;0;906;SAN ANTONIO;10;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;14042012;142;1;5;1;32936,7;0;0;32936,7;0;0;0;1;1;22785;32936,7;3725; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~MANTOS VERDES-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;6;21735;1,515376;32936,7;99;0000001050;CAJAS;61;;862179787;68;800;AAPCCH-UE;22785                                                                                                                                                                                                                                                                                            ;28072011;1;76;1;                                                     ;28072011;1;862179787;15072011;JEPPESEN MAERSK;69621                  
28072011;4336894;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;813;OTROS PUERTOS DE AUS;406;AUSTRALIA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;12042012;142;1;5;1;22961,62;0;0;22961,62;0;0;0;3;1;9807;22961,62;2757,52; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ CLLESTA;;;;;;6011011;6;1920;2,15301;4133,78;99;0000020800;UNIDAD;61;;554477637;68;;SIN ACUERDO;1920                                                                                                                                                                                                                                                                           ;28072011;1;76;1;                                                     ;28072011;1;554555462;17072011;JEPPESEN MAERSK;69654                  
28072011;4336894;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;813;OTROS PUERTOS DE AUS;406;AUSTRALIA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;12042012;142;1;5;1;22961,62;0;0;22961,62;0;0;0;3;1;9807;22961,62;2757,52; ;0; ;0;2;2;SI; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ VARIOS;;;;;;6011011;6;7420;2,208617;16387,94;99;0000113300;UNIDAD;72;;PRECIO PROMEDIO;0;;;7420                                                                                                                                                                                                                                                                                ;28072011;1;76;1;                                                     ;28072011;1;554555462;17072011;JEPPESEN MAERSK;69654                  
28072011;4336895;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;813;OTROS PUERTOS DE AUS;406;AUSTRALIA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;12042012;142;1;5;1;27166,64;0;0;27166,64;0;0;0;6;1;12243;27166,64;3442,48; ;0; ;0;1;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO;;;;;;6011011;6;1040;2,15301;2239,13;61;;554477637;68;;SIN ACUERDO;99;0000019500;UNIDAD;1040                                                                                                                                                                                                                                                                                   ;28072011;1;76;1;                                                     ;28072011;1;554477637;17072011;JEPPESEN MAERSK;69654                  
28072011;4336895;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;813;OTROS PUERTOS DE AUS;406;AUSTRALIA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;12042012;142;1;5;1;27166,64;0;0;27166,64;0;0;0;6;1;12243;27166,64;3442,48; ;0; ;0;1;2;SI; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO;;;;;;6011011;6;680;3,078794;2093,58;99;0000010200;UNIDAD;0;;;0;;;680                                                                                                                                                                                                                                                                                                          ;28072011;1;76;1;                                                     ;28072011;1;554477637;17072011;JEPPESEN MAERSK;69654                  
28072011;4336895;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;813;OTROS PUERTOS DE AUS;406;AUSTRALIA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;12042012;142;1;5;1;27166,64;0;0;27166,64;0;0;0;6;1;12243;27166,64;3442,48; ;0; ;0;1;2;SI; ;;0;;0;;4;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO;;;;;;6011011;6;960;2,15301;2066,89;99;0000018000;UNIDAD;0;;;0;;;960                                                                                                                                                                                                                                                                                                           ;28072011;1;76;1;                                                     ;28072011;1;554477637;17072011;JEPPESEN MAERSK;69654                  
28072011;4336895;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;813;OTROS PUERTOS DE AUS;406;AUSTRALIA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;12042012;142;1;5;1;27166,64;0;0;27166,64;0;0;0;6;1;12243;27166,64;3442,48; ;0; ;0;1;2;SI; ;;0;;0;;5;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO;;;;;;6011011;6;940;1,614755;1517,87;99;0000010575;UNIDAD;0;;;0;;;940                                                                                                                                                                                                                                                                                                          ;28072011;1;76;1;                                                     ;28072011;1;554477637;17072011;JEPPESEN MAERSK;69654                  
28072011;4336895;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;813;OTROS PUERTOS DE AUS;406;AUSTRALIA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;12042012;142;1;5;1;27166,64;0;0;27166,64;0;0;0;6;1;12243;27166,64;3442,48; ;0; ;0;1;2;SI; ;;0;;0;;6;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO;;;;;;6011011;6;8040;2,015325;16203,21;99;0000113925;UNIDAD;72;;PRECIO PROMEDIO;0;;;8040                                                                                                                                                                                                                                                                                       ;28072011;1;76;1;                                                     ;28072011;1;554477637;17072011;JEPPESEN MAERSK;69654                  
28072011;4342505;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;15042012;142;1;5;1;67819,81;0;0;67819,81;0;0;0;6;1;20685;67819,81;4275,18; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO, CANTARINO;;;;;;6011011;6;5240;3,373046;17674,76;61;;1SCLES4659;99;0000052400;UNIDAD;68;800;AAPCCH-UE;5240                                                                                                                                                                                                                                                                             ;28072011;1;76;1;                                                     ;28072011;1;SUDUB17010029044;20072011;CCNI ANTILLANCA;69992           
28072011;4342505;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;15042012;142;1;5;1;67819,81;0;0;67819,81;0;0;0;6;1;20685;67819,81;4275,18; ;0; ;0;0;0;NO; ;;0;;0;;3;BULBOS          ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ CANTARINO;;;;;;6011011;6;4020;3,068035;12333,5;99;0000030150;UNIDADES;0;;;0;;;4020                                                                                                                                                                                                                                                                                                    ;28072011;1;76;1;                                                     ;28072011;1;SUDUB17010029044;20072011;CCNI ANTILLANCA;69992           
28072011;4342505;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;15042012;142;1;5;1;67819,81;0;0;67819,81;0;0;0;6;1;20685;67819,81;4275,18; ;0; ;0;0;0;NO; ;;0;;0;;4;BULBOS          ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ CANTARINO;;;;;;6011011;6;1780;3,552461;6323,38;99;0000026700;UNIDADES;0;;;0;;;1780                                                                                                                                                                                                                                                                                                    ;28072011;1;76;1;                                                     ;28072011;1;SUDUB17010029044;20072011;CCNI ANTILLANCA;69992           
28072011;4342505;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;15042012;142;1;5;1;67819,81;0;0;67819,81;0;0;0;6;1;20685;67819,81;4275,18; ;0; ;0;0;0;NO; ;;0;;0;;5;BULBOS          ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ OT24.930.97;;;;;;6011011;6;1960;3,068036;6013,35;99;0000014700;UNIADES;0;;;0;;;1960                                                                                                                                                                                                                                                                                                   ;28072011;1;76;1;                                                     ;28072011;1;SUDUB17010029044;20072011;CCNI ANTILLANCA;69992           
28072011;4342505;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;15042012;142;1;5;1;67819,81;0;0;67819,81;0;0;0;6;1;20685;67819,81;4275,18; ;0; ;0;0;0;NO; ;;0;;0;;6;BULBOS          ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~~ OT 24.930.97;;;;;;6011011;6;6700;3,000351;20102,35;99;0000059413;UNIDADES;72;;PRECIO PROMEDIO;20;;MERCANCIAS CON MAS DE UN MODEL;6700                                                                                                                                                                                                                                                ;28072011;1;76;1;                                                     ;28072011;1;SUDUB17010029044;20072011;CCNI ANTILLANCA;69992           
28072011;4342696;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;15042012;142;1;5;1;3615,04;0;0;3615,04;0;0;0;3;1;1092;3615,04;279,55; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ OR711;;;;;;6011011;6;200;3,4448;688,96;99;0000003000;UNIDAD;61;;1SCLES4659;68;800;AAPCCH-UE;200                                                                                                                                                                                                                                                                                            ;28072011;1;76;1;                                                     ;28072011;1;SUDUB17010029043;20072011;CCNI ANTILLANCA;69992           
28072011;4342696;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;15042012;142;1;5;1;3615,04;0;0;3615,04;0;0;0;3;1;1092;3615,04;279,55; ;0; ;0;2;2;SI; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ OR711;;;;;;6011011;6;840;3,145786;2642,46;99;0000011550;UNIDADES;72;;PRECIO PROMEDIO;20;;MERCANCIAS CON MAS DE UN MODEL;840                                                                                                                                                                                                                                                                ;28072011;1;76;1;                                                     ;28072011;1;SUDUB17010029043;20072011;CCNI ANTILLANCA;69992           
28072011;4348892;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;251;LIMA;219;PERU;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;219;;5042012;13;1;5;1;5555;0;0;5555;0;0;0;1;40;366;5555;1127,9; ;0; ;0;0;0;NO; ;;0;;0;;1;MIX             ~ BOUQUETS DE FLORES~ A.FLOWERS-F~ FRESCOS~ DE FLOR DE;TULIPAN, CORTADOS PARA DORNOS;;;;;;6031990;6;280;19,839286;5555;99;0000010000;STEMS;68;538;ACE;0;;;366                                                                                                                                                                                                                                                                                            ;28072011;1;22;40;ROTULADO                                            ;28072011;1;1215;20072011;LAN CHILE;294666                            
29072011;4322397;48;200;3;736;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;576;MOUNT PLEASANT;510;REINO UNIDO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;510;;30102011;13;1;5;1;2468;0;0;2468;0;0;0;21;100;1446;2468;0; ;0; ;0;0;0;NO; ;;0;;0;;7;FLO100          ~ FLORES FRESCAS~ DAVID GRIFFITHS-F~ CODIGO FLO100~ SU;RTIDAS CORTADAS PARA CONFECCIO;N DE RAMOS Y ADORNOS~;;;;;6031990;6;20;12;240;99;0000000020;KILO NETO;0;;;0;;;20                                                                                                                                                                                                                                                                                         ;29072011;1;22;100;ROTULADO                                           ;29072011;1;04553904196;02072011;LAN CHILE;291921                     
29072011;4342697;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;15042012;142;1;5;1;53163,49;0;0;53163,49;0;0;0;6;1;17955;53163,49;4030,25; ;0; ;0;1;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ CANTARINO;;;;;;6011011;6;2580;2,69126;6943,45;99;0000016125;UNIDAD;61;;1SCLES4659;68;800;AAPCCH-UE;2580                                                                                                                                                                                                                                                                               ;29072011;1;76;1;                                                     ;29072011;1;SUDUB17010029042;20072011;CCNI ANTILLANCA;69992           
29072011;4342697;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;15042012;142;1;5;1;53163,49;0;0;53163,49;0;0;0;6;1;17955;53163,49;4030,25; ;0; ;0;1;2;SI; ;;0;;0;;3;BULBOS          ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ ENERGETIC;;;;;;6011011;6;1840;3,373043;6206,4;99;0000018400;UNIDAD;0;;;0;;;1840                                                                                                                                                                                                                                                                                                       ;29072011;1;76;1;                                                     ;29072011;1;SUDUB17010029042;20072011;CCNI ANTILLANCA;69992           
29072011;4342697;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;15042012;142;1;5;1;53163,49;0;0;53163,49;0;0;0;6;1;17955;53163,49;4030,25; ;0; ;0;1;2;SI; ;;0;;0;;4;BULBOS          ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ ENERGETIC;;;;;;6011011;6;1900;3,068037;5829,27;99;0000014250;UNIDAD;0;;;0;;;1900                                                                                                                                                                                                                                                                                                      ;29072011;1;76;1;                                                     ;29072011;1;SUDUB17010029042;20072011;CCNI ANTILLANCA;69992           
29072011;4342697;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;15042012;142;1;5;1;53163,49;0;0;53163,49;0;0;0;6;1;17955;53163,49;4030,25; ;0; ;0;1;2;SI; ;;0;;0;;5;BULBOS          ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ ENERGETIC;;;;;;6011011;6;1800;3,068033;5522,46;99;0000013500;UNIDAD;0;;;0;;;1800                                                                                                                                                                                                                                                                                                      ;29072011;1;76;1;                                                     ;29072011;1;SUDUB17010029042;20072011;CCNI ANTILLANCA;69992           
29072011;4342697;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;15042012;142;1;5;1;53163,49;0;0;53163,49;0;0;0;6;1;17955;53163,49;4030,25; ;0; ;0;1;2;SI; ;;0;;0;;6;BULBOS          ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ ENERGETIC;;;;;;6011011;6;8980;2,672439;23998,5;99;0000077800;UNIDAD;72;;PRECIO PROMEDIO;20;;MERCANCIAS CON MAS DE UN MODEL;8980                                                                                                                                                                                                                                                       ;29072011;1;76;1;                                                     ;29072011;1;SUDUB17010029042;20072011;CCNI ANTILLANCA;69992           
