23022011;4089034;34;200;3;1300;100;13107;0;3188;0;0;905;VALPARAISO;5;F;1;217;MANZANILLO;216;MEXICO;CMA - CGM;505;91256000;7;LCL;96602750;9;0;216;;20112011;13;1;2;1;11926,2;0;4703;7223,2;0;0;0;1;1;11810;7223,2;4703; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS PARA SIEMBRA~ HORTIFRUT-F~ PLANTAS DE ARANDA;NOS~ 286 CAJA MADERA (28);;;;;;6022000;10;11810;,611617;7223,2;68;700;TLCCH-M;64;a;VARIACION P/U;61;;SNG0139258;11810                                                                                                                                                                                                                                                                                              ;23022011;1;76;1;                                                     ;23022011;1;LAVRVMCSP1792002;10022011;CSCL PANAMA;62682               
23022011;4089040;34;200;3;1300;100;13107;0;3188;0;0;905;VALPARAISO;5;F;1;217;MANZANILLO;216;MEXICO;CMA - CGM;505;91256000;7;LCL;96602750;9;0;216;;20112011;13;1;2;1;11926,2;0;4703;7223,2;0;0;0;1;1;11810;7223,2;4703; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS PARA SIEMBRA~ HORTIFRUT-F~ PLANTAS DE ARANDA;NOS~ 286 CAJA MADERA (28);;;;;;6022000;10;11810;,611617;7223,2;68;700;TLCCH-M;64;a;VARIACION P/U;61;;SNG0139258;11810                                                                                                                                                                                                                                                                                              ;23022011;1;76;1;                                                     ;23022011;1;LAVRVMCSP1792001;10022011;CSCL PANAMA;62682               
23022011;4096723;34;200;3;1300;100;13107;0;3188;0;0;905;VALPARAISO;5;F;1;217;MANZANILLO;216;MEXICO;CMA - CGM;505;91256000;7;LCL;96602750;9;0;216;;20112011;13;1;2;1;11926,2;0;4703;7223,2;0;0;0;1;1;10750;7223,2;4703; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS PARA SIEMBRA~ HORTIFRUT-F~ PLANTAS DE ARANDA;NOS~ 286 CAJA MADERA (28) ~ 1.;8KN;;;;;6022000;10;10750;,671926;7223,2;68;700;TLCCH-M;64;a;VARIACION P/U;61;;SNG0139756;10750                                                                                                                                                                                                                                                                                      ;23022011;1;76;1;                                                     ;23022011;1;LAVRVMHVS1750002;11022011;HANJIN VERSAILLES;63008         
23022011;4096741;34;200;3;1300;100;13107;0;3188;0;0;905;VALPARAISO;5;F;1;217;MANZANILLO;216;MEXICO;CMA - CGM;505;91256000;7;LCL;96602750;9;0;216;;20112011;13;1;2;1;11926,2;0;4703;7223,2;0;0;0;1;1;10750;7223,2;4703; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS PARA SIEMBRA~ HORTIFRUT-F~ PLANTAS DE ARANDA;NOS~ 286 CAJA MADERA (28);;;;;;6022000;10;10750;,671926;7223,2;68;700;TLCCH-M;64;a;VARIACION P/U;61;;SNG0139756;10750                                                                                                                                                                                                                                                                                              ;23022011;1;76;1;                                                     ;23022011;1;LAVRVMHVS1750003;11022011;HANJIN VERSAILLES;63008         
23022011;4096954;34;200;3;1300;100;13107;0;3188;0;0;905;VALPARAISO;5;F;1;217;MANZANILLO;216;MEXICO;CMA - CGM;505;91256000;7;LCL;96602750;9;0;216;;20112011;13;1;2;1;11926,2;0;4703;7223,2;0;0;0;1;1;10750;7223,2;4703; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS PARA SIEMBRA~ HORTIFRUT-F~ PLANTAS DE ARANDA;NOS~ 286 CAJACARTON (22);;;;;;6022000;10;10750;,671926;7223,2;68;700;TLCCH-M;64;a;VARIACION P/U;61;;SNG0139756;10750                                                                                                                                                                                                                                                                                               ;23022011;1;76;1;                                                     ;23022011;1;LAVRVMHVS1750001;11022011;HANJIN VERSAILLES;63008         
23022011;4098987;34;200;3;1300;100;13107;0;3188;0;0;905;VALPARAISO;5;F;1;217;MANZANILLO;216;MEXICO;HAPPAG LLOYD;515;80992000;3;LCL;96602750;9;0;216;;20112011;13;1;2;1;23989,68;0;9406;14583,68;0;0;0;1;2;22920;14583,68;9406; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS PARA SIEMBRA~ HORTIFRUT-F~ PLANTAS DE ARANDA;NOS~ 572 CAJA MADERA (28);;;;;;6022000;10;22920;,636286;14583,68;68;700;TLCCH-M;64;a;VARIACION P/U;61;;92307021;22920                                                                                                                                                                                                                                                                                      ;23022011;1;76;2;                                                     ;23022011;1;LAVRVMJUP1749003;12022011;JUPITER;63755                   
23022011;4098987;34;200;3;1300;100;13107;0;3188;0;0;905;VALPARAISO;5;F;1;217;MANZANILLO;216;MEXICO;HAPPAG LLOYD;515;80992000;3;LCL;96602750;9;0;216;;20112011;13;1;2;1;23989,68;0;9406;14583,68;0;0;0;1;2;22920;14583,68;9406; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS PARA SIEMBRA~ HORTIFRUT-F~ PLANTAS DE ARANDA;NOS~ 572 CAJA MADERA (28);;;;;;6022000;10;22920;,636286;14583,68;68;700;TLCCH-M;64;a;VARIACION P/U;61;;92307021;22920                                                                                                                                                                                                                                                                                      ;23022011;1;76;2;                                                     ;23022011;2;LAVRVMJUP1749004;12022011;JUPITER;63755                   
24022011;4088958;34;200;3;1300;100;13107;0;3188;0;0;905;VALPARAISO;5;F;1;217;MANZANILLO;216;MEXICO;CMA - CGM;505;91256000;7;LCL;96602750;9;0;216;;21112011;13;1;2;1;11926,2;0;4703;7223,2;0;0;0;1;1;11760;7223,2;4703; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS PARA SIEMBRA~ HORTIFRUT-F~ PLANTAS DE ARANDA;NOS~ 286 CAJA MADERA (28);;;;;;6022000;10;11760;,614218;7223,2;68;700;TLCCH-M;64;a;VARIACION P/U;61;;SNG0139258;11760                                                                                                                                                                                                                                                                                              ;24022011;1;76;1;                                                     ;24022011;1;LAVRVMCSP1792004;10022011;CSCL PANAMA;62682               
25022011;4113359;34;200;3;1300;100;13107;0;3188;0;0;905;VALPARAISO;5;F;1;217;MANZANILLO;216;MEXICO;CMA - CGM;505;91256000;7;LCL;96602750;9;0;216;;22112011;13;1;2;1;11219,88;0;4703;6516,88;0;0;0;1;1;9070;6516,88;4703; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS PARA SIEMBRA~ HORTIFRUT-F~ PLANTAS DE ARANDA;NOS~ 266 CAJACARTON (22);;;;;;6022000;10;9070;,718509;6516,88;68;700;TLCCH-M;64;a;VARIACION P/U;61;;SNG0140434;9070                                                                                                                                                                                                                                                                                              ;25022011;1;76;1;                                                     ;25022011;1;LAVRVMCMC1705001;20022011;CMA CGM LILAC;63346             
28022011;4066265;48;200;3;12226;100;5701;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;251;LIMA;219;PERU;LAN AIRLINES S.A.;997;89862200;2;ECULINE CHILE S.A.;78556470;7;0;219;;12022011;13;1;10;1;0;0;0;0;0;0;0;4;79;1019;54900;0; ;0; ;0;0;0;NO; ;;0;;0;;1;PV              ~ PLATAS DE VIDES~ VIVERO-F~ RED GLOBE/HARMONY~ ENSAMB;LADAS~ SIN ENRAIZAR, PARA LA S;IEMBRA~;;;;;6022000;10;15000;1;15000;99;15000.0;UNIDAD;68;;SIN ACUERDO;0;;;278                                                                                                                                                                                                                                                                                              ;28022011;1;40;79;VIVEROS SANTAMARIA LIMITADA                         ;28022011;1;ECUSCL00414;19012011;LAN AIRLINES S.A.;271022             
28022011;4066265;48;200;3;12226;100;5701;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;251;LIMA;219;PERU;LAN AIRLINES S.A.;997;89862200;2;ECULINE CHILE S.A.;78556470;7;0;219;;12022011;13;1;10;1;0;0;0;0;0;0;0;4;79;1019;54900;0; ;0; ;0;0;0;NO; ;;0;;0;;2;PV              ~ PLATAS DE VIDES~ VIVERO-F~ RED GLOBE/FREEDOM~ ENSAMB;LADAS~ SIN ENRAIZAR, PARA LA S;IEMBRA~;;;;;6022000;10;25200;1;25200;99;25200.0;UNIDAD;0;;;0;;;468                                                                                                                                                                                                                                                                                                          ;28022011;1;40;79;VIVEROS SANTAMARIA LIMITADA                         ;28022011;1;ECUSCL00414;19012011;LAN AIRLINES S.A.;271022             
28022011;4066265;48;200;3;12226;100;5701;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;251;LIMA;219;PERU;LAN AIRLINES S.A.;997;89862200;2;ECULINE CHILE S.A.;78556470;7;0;219;;12022011;13;1;10;1;0;0;0;0;0;0;0;4;79;1019;54900;0; ;0; ;0;0;0;NO; ;;0;;0;;3;PV              ~ PLATAS DE VIDES~ VIVERO-F~ RED GLOBE/SALT CREEK~ ENS;AMBLADAS~ SIN ENRAIZAR, PARA L;A SIEMBRA~;;;;;6022000;10;5600;1;5600;99;5600.0;UNIDAD;0;;;0;;;104                                                                                                                                                                                                                                                                                                         ;28022011;1;40;79;VIVEROS SANTAMARIA LIMITADA                         ;28022011;1;ECUSCL00414;19012011;LAN AIRLINES S.A.;271022             
28022011;4066265;48;200;3;12226;100;5701;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;251;LIMA;219;PERU;LAN AIRLINES S.A.;997;89862200;2;ECULINE CHILE S.A.;78556470;7;0;219;;12022011;13;1;10;1;0;0;0;0;0;0;0;4;79;1019;54900;0; ;0; ;0;0;0;NO; ;;0;;0;;4;PV              ~ PLATAS DE VIDES~ VIVERO-F~ RED GLOBE/FREEDOM~ ENSAMB;LADAS~ SIN ENRAIZAR, PARA LA S;IEMBRA~;;;;;6022000;10;9100;1;9100;99;9100.0;UNIDAD;0;;;0;;;169                                                                                                                                                                                                                                                                                                            ;28022011;1;40;79;VIVEROS SANTAMARIA LIMITADA                         ;28022011;1;ECUSCL00414;19012011;LAN AIRLINES S.A.;271022             
28022011;4083628;55;200;3;4095;100;10304;0;3188;0;0;926;CORONEL;10;F;1;622;ROTTERDAM;515;HOLANDA;MEDITERRANEAN SH-CO;504;96707720;8;MEDITERRANEAN SH.CO.;96707720;8;0;515;;2112011;142;1;5;1;38253,6;0;0;38253,6;0;0;0;1;1;20534;38253,6;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ ESCAMAS DE LILIUM~ SOUTHERN BULBS - F~ EN REPOSO VEG;ETATIVO~ FLOWERBULBS;;;;;;6011011;6;18954;2,018234;38253,6;99;0000018954;KN;61;;ISA0222128;68;800;AAPCCH-UE;20534                                                                                                                                                                                                                                                                            ;28022011;1;76;1;                                                     ;28022011;1;MSCULL841016;05022011;MSC BREMEN;63119                    
