9122011;4530382;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;452;KEELUNG;330;TAIWAN (FORMOSA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;27082012;142;1;5;1;36958,91;0;0;36958,91;0;0;0;3;1;13188;36958,91;2772,49; ;0; ;0;1;4;SI; ;;0;;0;;2;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ CONCA D OR;;;;;;6011011;6;3880;2,664559;10338,49;99;0000024250;KILOS NETOS;0;;;0;;;4074                                                                                                                                                                                                                                                                                             ;09122011;1;76;1;                                                     ;09122011;1;SUDUB17010338110;01122011;MONTE ROSA;74661                
9122011;4530382;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;452;KEELUNG;330;TAIWAN (FORMOSA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;27082012;142;1;5;1;36958,91;0;0;36958,91;0;0;0;3;1;13188;36958,91;2772,49; ;0; ;0;1;4;SI; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ CONCA D OR;;;;;;6011011;6;3680;2,599793;9567,24;99;0000045000;UNIDADES;72;;PRECIO PROMEDIO;0;;;3864                                                                                                                                                                                                                                                                                 ;09122011;1;76;1;                                                     ;09122011;1;SUDUB17010338110;01122011;MONTE ROSA;74661                
9122011;4542411;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;PANALPINA;89170800;9;0;225;;29082012;13;3;2;1;22640;0;3527;19113;0;0;0;1;266;1552;19113;3527; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ NOVAZEL-F~ PAEONIA SPP~ FRESCAS;;;;;;;6031930;6;1260;15,169048;19113;68;650;TLCCH-USA;0;;;0;;;1552                                                                                                                                                                                                                                                                                                                                              ;09122011;1;40;266;ROT.                                               ;09122011;1;04584151034;03122011;LAN CHILE;320076                     
9122011;4546375;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;F;4;141;MIAMI;225;U.S.A.;AMERICAN AIRLINES;225;59029940;5;DANGEROUS & DRY CARGO S.A.;99535350;4;0;225;;31082012;13;3;2;1;11250;0;4498,9;6751,1;0;0;0;1;225;1298;6751,1;4498,9; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.DUCHESSE DEN;OMOU,PEONIA SPP~ FRESCAS;;;;;;6031930;6;1057;6,387039;6751,1;99;0000022500;UNIDADES;20;;MERCANCIAS MAS DE UN MODELO.;68;650;TLCCH-USA;1298                                                                                                                                                                                                                                    ;09122011;1;22;225;ROT.                                               ;09122011;1;00111601866;05122011;AMERICAN AIRLINES;317372             
9122011;4547940;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;423;SEOUL;333;COREA DEL SUR;AIR FRANCE;505;91750000;2;PANALPINA;89170800;9;0;331;;1092012;13;3;2;1;5520;0;2061,48;3458,52;0;0;0;1;42;347;3458,52;2061,48; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ NOVAZEL-F~ PAEONIA SPP~ FRESCAS;;;;;;;6031930;6;303;11,414257;3458,52;68;810;TLCCH-COR;20;;MERCANCIAS MAS DE UN MODELO.;64;a;VARIACION P/U;347                                                                                                                                                                                                                                                                                   ;09122011;1;22;42;ROT.                                                ;09122011;1;05770329221;06122011;AIR FRANCE;312474                    
9122011;4548016;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;441;NARITA;331;JAPON;AIR FRANCE;505;91750000;2;PANALPINA;89170800;9;0;331;;1092012;13;3;2;1;4851;0;2604,6;2246,4;0;0;0;1;33;440;2246,4;2604,6; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ NOVAZEL-F~ PAEONIA SPP~ FRESCAS;;;;;;;6031930;6;382;5,880628;2246,4;68;820;AAEECH-JAP;0;;;0;;;440                                                                                                                                                                                                                                                                                                                                           ;09122011;1;22;33;ROT.                                                ;09122011;1;05770323562;06122011;AIR FRANCE;312474                    
9122011;4548235;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;PANALPINA;89170800;9;0;515;;1092012;142;3;2;1;4031,46;0;2284;1747,46;0;0;0;1;36;692;1747,46;2284; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ NOVAZEL-F~ PAEONIA SPP~ FRESCAS;;;;;;;6031930;6;237;7,373249;1747,46;99;0000004320;UNIDADES;68;800;AAPCCH-UE;0;;;692                                                                                                                                                                                                                                                                                                                  ;09122011;1;22;36;ROT.                                                ;09122011;1;04584151211;06122011;LAN CHILE;319405                     
9122011;4548671;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;PANALPINA;89170800;9;0;515;;1092012;142;3;2;1;13864,82;0;3129;10735,82;0;0;0;1;130;952;10735,82;3129; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ NOVAZEL-F~ PAEONIA SPP~ FRESCAS;;;;;;;6031930;6;735;14,606558;10735,82;99;0000013000;UNIDADES;68;800;AAPCCH-UE;0;;;952                                                                                                                                                                                                                                                                                                            ;09122011;1;22;130;ROT.                                               ;09122011;1;04584151163;06122011;LAN CHILE;319405                     
13122011;4495800;55;200;3;3279;100;10304;0;3188;0;0;909;LIRQUEN;10;F;1;399;OTROS PUERTOS DE AME;211;COSTA RICA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;211;;30072012;142;1;1;1;74578,22;0;4051,34;70526,88;0;0;0;1;1;19732;70526,88;3835; ;216,34; ;74578,22;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~BULBOS DE LOS ANDES-F~ DE LILIUM~ E;N REPOSO VEGETATIVO;;;;;;6011011;6;18166;3,882356;70526,88;99;0000231825;UNIDAD;61;;862884594;68;750;TLCCH-CR;19732                                                                                                                                                                                                                                                     ;13122011;1;76;1;                                                     ;13122011;1;862884594;03112011;CONSTANTIN S;73369                     
13122011;4517314;55;200;3;8301;100;14204;0;3188;0;0;909;LIRQUEN;10;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;15082012;13;1;5;1;12672,35;0;0;12672,35;0;0;0;1;1;4021;12672,35;691,55; ;0; ;0;2;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~CHILE BULBS-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;6;3740;3,388329;12672,35;99;0000037400;UNIDAD;61;;862969691;68;800;AAPCCH-UE;4021                                                                                                                                                                                                                                                                                               ;13122011;1;76;1;                                                     ;13122011;1;555596369;19112011;JOHANNES MAERSK;74315                  
13122011;4521272;39;200;3;8301;100;14204;0;3188;0;0;906;SAN ANTONIO;10;F;1;242;GUAYAQUIL;218;ECUADOR;CSAV;997;90160000;7;CSAV;90160000;7;0;218;;17082012;13;1;5;1;3312,04;0;0;3312,04;0;0;0;1;1;1075;3312,04;200,58; ;0; ;0;3;5;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~CHILE BULBS-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;6;1000;3,31204;3312,04;99;0000010000;UNIDAD;61;;PEZA6VX00;68;565;ACE;1075                                                                                                                                                                                                                                                                                                                    ;13122011;1;76;1;                                                     ;13122011;1;PEZA6VX04;21112011;RIO EIDER;74813                        
13122011;4525293;55;200;3;8023;100;8101;0;3188;0;0;909;LIRQUEN;10;F;1;413;YANTIAN;336;CHINA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;336;;19082012;13;1;5;1;15445,9;0;0;15445,9;0;0;0;1;1;6515;15445,9;3114; ;0; ;0;1;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~CHILE BOLLEN-F~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;6;6060;2,548828;15445,9;99;0000083250;UNIDAD;61;;1SCLKU5334;68;816;TLCCH-CHCHI;6515                                                                                                                                                                                                                                                                                                     ;13122011;1;76;1;                                                     ;13122011;1;SUDUB17010339030;23112011;MONTE ALEGRE;74432              
13122011;4525298;55;200;3;8023;100;8101;0;3188;0;0;909;LIRQUEN;10;F;1;413;YANTIAN;336;CHINA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;336;;19082012;13;1;5;1;44149,57;0;0;44149,57;0;0;0;1;1;19888;44149,57;3358,27; ;0; ;0;1;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~CHILE BOLLEN-F~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;6;18500;2,386463;44149,57;99;0000205000;UNIDAD;61;;1SCLKU5336;68;816;TLCCH-CHCHI;19888                                                                                                                                                                                                                                                                                           ;13122011;1;76;1;                                                     ;13122011;1;SUDUB17010339033;23112011;MONTE ALEGRE;74432              
13122011;4525633;55;200;3;4095;100;10304;0;3188;0;0;909;LIRQUEN;10;F;1;413;OTROS PUERTOS DE CHI;336;CHINA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;336;;19082012;142;1;5;1;4432,44;0;0;4432,44;0;0;0;1;1;1441;4432,44;243,61; ;0; ;0;3;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;6;1340;3,307791;4432,44;99;0000015100;UNIDAD;61;;1SCLKU5336;68;816;TLCCH-CHCHI;1441                                                                                                                                                                                                                                                                                  ;13122011;1;76;1;                                                     ;13122011;1;SUDUB17010339034;23112011;MONTE ALEGRE;74432              
13122011;4525634;55;200;3;4095;100;10304;0;3188;0;0;909;LIRQUEN;10;F;1;413;OTROS PUERTOS DE CHI;336;CHINA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;336;;19082012;142;1;5;1;5011;0;0;5011;0;0;0;1;1;1462;5011;698,71; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;6;1360;3,684559;5011;99;0000017000;UNIDAD;61;;1SCLKU5334;68;816;TLCCH-CHCHI;1462                                                                                                                                                                                                                                                                                              ;13122011;1;76;1;                                                     ;13122011;1;SUDUB17010339032;23112011;MONTE ALEGRE;74432              
13122011;4530792;55;200;3;3279;100;10304;0;3188;0;0;909;LIRQUEN;10;F;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;HAPAG LLOYD;563;80992000;3;HAPAG LLOYD;80992000;3;0;330;;28082012;142;1;5;1;65013,3;0;0;65013,3;0;0;0;1;1;17979;65013,3;4400; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~BULBOS DE LOS ANDES-F~ DE LILIUM~ E;N REPOSO VEGETATIVO;;;;;;6011011;6;16596;3,917408;65013,3;61;;92815700;99;0000224000;UNIDAD;68;;SIN ACUERDO;17979                                                                                                                                                                                                                                                                                  ;13122011;1;76;1;                                                     ;13122011;1;HLCUSCL111113031;02122011;WELLINGTON EXPRESS;74569        
13122011;4530809;55;200;3;3840;100;6104;0;3188;0;0;908;SAN VICENTE;10;F;1;213;VERACRUZ;216;MEXICO;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;216;;26082012;142;1;5;1;4029,46;0;0;4029,46;0;0;0;1;1;2709;4029,46;539; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~MANTOS VERDES-F~ DE LILIUM~ EN REPO;SO VEGETATIVO;;;;;;6011011;6;2580;1,561806;4029,46;99;0000000129;CAJAS;61;;1SCLAG3360;68;700;TLCCH-M;2709                                                                                                                                                                                                                                                                                                   ;13122011;1;76;1;                                                     ;13122011;1;SUDUB17010346016;30112011;NORASIA ALYA;74917              
13122011;4533761;55;200;3;8301;100;14204;0;3188;0;0;909;LIRQUEN;10;F;1;452;KEELUNG;330;TAIWAN (FORMOSA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;330;;27082012;13;1;5;1;13536,15;0;0;13536,15;0;0;0;1;1;4816;13536,15;1012,66; ;0; ;0;2;4;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~CHILE BULBS-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;6;4480;3,021462;13536,15;99;0000046450;UNIDAD;61;;1SCLKU5177;68;;SIN ACUERDO;4816                                                                                                                                                                                                                                                                                        ;13122011;1;76;1;                                                     ;13122011;1;SUDUB17010338111;01122011;MONTE ROSA;74661                
13122011;4533762;55;200;3;8023;100;8101;0;3188;0;0;908;SAN VICENTE;10;F;1;399;PUERTO LIMON;211;COSTA RICA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;211;;26082012;13;1;5;1;46000;0;0;46000;0;0;0;1;1;20103;46000;4958; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~CHILE BOLLEN-F~ DE LILIUM~ EN REPOS;O VEGETATIVO;;;;;;6011011;6;18700;2,459893;46000;99;0000176650;UNIDAD;61;;1SCLNC2213;68;750;TLCCH-CR;20103                                                                                                                                                                                                                                                                                               ;13122011;1;76;1;                                                     ;13122011;1;SUDUB17010346007;30112011;NORASIA ALYA;74917              
13122011;4548207;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;251;LIMA;219;PERU;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;219;;22082012;13;1;5;1;4495;0;0;4495;0;0;0;1;40;252;4495;1075,09; ;0; ;0;0;0;NO; ;;0;;0;;1;MIX             ~ BOUQUETS DE FLORES~ A.FLOWERS-F~ FRESCOS~ DE FLOR DE;TULIPAN, CORTADOS PARA DORNOS;~;;;;;6031990;6;234;19,209402;4495;99;0000007400;STEMS;68;538;ACE;0;;;252                                                                                                                                                                                                                                                                                          ;13122011;1;22;40;ROTULADO                                            ;13122011;1;1263;06122011;LAN CHILE;319434                            
13122011;4554396;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;PANALPINA;89170800;9;0;225;;11092012;13;3;2;1;19141;0;4105,25;15035,75;0;0;0;1;277;1809;15035,75;4105,25; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ NOVAZEL-F~ VAR.SARAH BERNARD PAEON;IA SPP~ FRESCAS;;;;;;6031930;6;1554;9,675515;15035,75;68;650;TLCCH-USA;20;;MERCANCIAS MAS DE UN MODELO.;72;;PRECIO PROMEDIO;1809                                                                                                                                                                                                                                                                 ;13122011;1;40;277;ROT.                                               ;13122011;1;04584151303;10122011;LAN CHILE;321372                     
13122011;4554967;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;174;LOS ANGELES;225;U.S.A.;LAN CHILE;997;89862200;2;PANALPINA;89170800;9;0;225;;5092012;13;3;2;1;6788;0;2036;4752;0;0;0;1;82;580;4752;2036; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ NOVAZEL-F~ PAEONIA SPP~ FRESCAS;;;;;;;6031930;6;450;10,56;4752;68;650;TLCCH-USA;20;;MERCANCIAS MAS DE UN MODELO.;72;;PRECIO PROMEDIO;580                                                                                                                                                                                                                                                                                                       ;13122011;1;22;82;ROT.                                                ;13122011;1;045-84151325;10122011;LAN CHILE;319209                    
14122011;4516121;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;15082012;142;1;5;1;31860,75;0;0;31860,75;0;0;0;5;1;17535;31860,75;3089,68; ;0; ;0;1;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO;;;;;;6011011;6;3060;2,239386;6852,52;61;;862969691;99;0000042075;UNIDAD;68;800;AAPCCH-UE;3213                                                                                                                                                                                                                                                                                              ;14122011;1;76;1;                                                     ;14122011;1;862969691;19112011;JOHANNES MAERSK;74315                  
14122011;4516121;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;15082012;142;1;5;1;31860,75;0;0;31860,75;0;0;0;5;1;17535;31860,75;3089,68; ;0; ;0;1;3;SI; ;;0;;0;;2;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO, GRACIA;;;;;;6011011;6;1560;3,849532;6005,27;99;0000015600;UNIDADES;0;;;0;;;1638                                                                                                                                                                                                                                                                                                           ;14122011;1;76;1;                                                     ;14122011;1;862969691;19112011;JOHANNES MAERSK;74315                  
14122011;4516121;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;15082012;142;1;5;1;31860,75;0;0;31860,75;0;0;0;5;1;17535;31860,75;3089,68; ;0; ;0;1;3;SI; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO, GRACIA;;;;;;6011011;6;1000;3,99759;3997,59;99;0000015000;UNIDADES;0;;;0;;;1050                                                                                                                                                                                                                                                                                                            ;14122011;1;76;1;                                                     ;14122011;1;862969691;19112011;JOHANNES MAERSK;74315                  
14122011;4516121;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;15082012;142;1;5;1;31860,75;0;0;31860,75;0;0;0;5;1;17535;31860,75;3089,68; ;0; ;0;1;3;SI; ;;0;;0;;4;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO, LAKE MICHIGAN;;;;;;6011011;6;1460;2,498486;3647,79;99;0000010950;UNIDAD;0;;;0;;;1533                                                                                                                                                                                                                                                                                                      ;14122011;1;76;1;                                                     ;14122011;1;862969691;19112011;JOHANNES MAERSK;74315                  
14122011;4516121;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;15082012;142;1;5;1;31860,75;0;0;31860,75;0;0;0;5;1;17535;31860,75;3089,68; ;0; ;0;1;3;SI; ;;0;;0;;5;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO;;;;;;6011011;6;9620;1,180622;11357,58;99;0000106125;UNIDADES;72;;PRECIO PROMEDIO;0;;;10101                                                                                                                                                                                                                                                                                                 ;14122011;1;76;1;                                                     ;14122011;1;862969691;19112011;JOHANNES MAERSK;74315                  
14122011;4535265;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;20;R;4;264;MENDOZA;224;ARGENTINA;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;224;2.0;23012012;13;1;2;1;3921;0;361,2;3559,8;0;0;0;1;4;246;3559,8;361,2; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS~ AGROMILLORA-F~ DE OLIVOS VAR. HOJIBLANCA~ V;IVAS DE FRUTOS COMESTIBLES;;;;;;6022000;10;15684;,22697;3559,8;99;0000015684;UNIDAD;68;500;ACEM;64;a;VARIACION P/U;246                                                                                                                                                                                                                                                                                  ;14122011;1;80;4;ROTULADO                                             ;14122011;1;045-53786176;01122011;LA;316384                           
14122011;4539667;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;799;OTROS PUERTOS DE AFR;341;EMIR.ARAB.UNID.;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;30082012;142;1;5;1;51533,44;0;0;51533,44;0;0;0;4;1;21966;51533,44;6620; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ RIALTO;;;;;;6011011;6;9440;2,703269;25518,86;99;0000070800;UNIDAD;61;;863053577;68;;SIN ACUERDO;9912                                                                                                                                                                                                                                                                      ;14122011;1;76;1;                                                     ;14122011;1;863053577;04122011;MAERSK BOGOR;75089                     
14122011;4539667;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;799;OTROS PUERTOS DE AFR;341;EMIR.ARAB.UNID.;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;30082012;142;1;5;1;51533,44;0;0;51533,44;0;0;0;4;1;21966;51533,44;6620; ;0; ;0;0;0;NO; ;;0;;0;;2;BULBOS          ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SHOCKING;;;;;;6011011;6;1600;2,027456;3243,93;99;0000010000;UNIDADES;64;B;VARIACION T/C;0;;;1680                                                                                                                                                                                                                                                                          ;14122011;1;76;1;                                                     ;14122011;1;863053577;04122011;MAERSK BOGOR;75089                     
14122011;4539667;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;799;OTROS PUERTOS DE AFR;341;EMIR.ARAB.UNID.;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;30082012;142;1;5;1;51533,44;0;0;51533,44;0;0;0;4;1;21966;51533,44;6620; ;0; ;0;0;0;NO; ;;0;;0;;3;BULBOS          ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ TRIORA;;;;;;6011011;6;1300;2,459692;3197,6;99;0000013000;UNIDADES;64;B;VARIACION T/C;0;;;1365                                                                                                                                                                                                                                                                             ;14122011;1;76;1;                                                     ;14122011;1;863053577;04122011;MAERSK BOGOR;75089                     
14122011;4539667;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;799;OTROS PUERTOS DE AFR;341;EMIR.ARAB.UNID.;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;30082012;142;1;5;1;51533,44;0;0;51533,44;0;0;0;4;1;21966;51533,44;6620; ;0; ;0;0;0;NO; ;;0;;0;;4;BULBOS          ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO;;;;;;6011011;6;8580;2,281241;19573,05;99;0000062025;UNIDADES;72;;PRECIO PROMEDIO;0;;;9009                                                                                                                                                                                                                                                                                  ;14122011;1;76;1;                                                     ;14122011;1;863053577;04122011;MAERSK BOGOR;75089                     
14122011;4542440;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;242;GUAYAQUIL;218;ECUADOR;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;3092012;142;1;5;1;47173,71;0;0;47173,71;0;0;0;4;1;13400;47173,71;1605,96; ;0; ;0;1;4;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SIBERIA;;;;;;6011011;6;7581;3,67134;27832,43;61;;863028127;99;0000109725;UNIDAD;68;565;ACE;7980                                                                                                                                                                                                                                                                                       ;14122011;1;76;1;                                                     ;14122011;1;555763074;08122011;FRISIA LOGA;75171                      
14122011;4542440;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;242;GUAYAQUIL;218;ECUADOR;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;3092012;142;1;5;1;47173,71;0;0;47173,71;0;0;0;4;1;13400;47173,71;1605,96; ;0; ;0;1;4;SI; ;;0;;0;;2;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SIBERIA;;;;;;6011011;6;2545;4,006668;10196,97;99;0000040200;UNIDADES;64;B;VARIACION T/C;0;;;2679                                                                                                                                                                                                                                                                                      ;14122011;1;76;1;                                                     ;14122011;1;555763074;08122011;FRISIA LOGA;75171                      
14122011;4542440;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;242;GUAYAQUIL;218;ECUADOR;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;3092012;142;1;5;1;47173,71;0;0;47173,71;0;0;0;4;1;13400;47173,71;1605,96; ;0; ;0;1;4;SI; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SORBONNE;;;;;;6011011;6;950;3,893863;3699,17;99;0000015000;UNIDADES;64;B;VARIACION T/C;0;;;1000                                                                                                                                                                                                                                                                                       ;14122011;1;76;1;                                                     ;14122011;1;555763074;08122011;FRISIA LOGA;75171                      
14122011;4542440;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;242;GUAYAQUIL;218;ECUADOR;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;3092012;142;1;5;1;47173,71;0;0;47173,71;0;0;0;4;1;13400;47173,71;1605,96; ;0; ;0;1;4;SI; ;;0;;0;;4;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO;;;;;;6011011;6;1654;3,292104;5445,14;99;0000021600;UNIDADES;72;;PRECIO PROMEDIO;0;;;1741                                                                                                                                                                                                                                                                                               ;14122011;1;76;1;                                                     ;14122011;1;555763074;08122011;FRISIA LOGA;75171                      
15122011;4519024;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;13082012;13;3;9;1;12524,66;0;4397,66;8127;0;0;0;3;294;1816;8127;4397,66; ;0; ;12524,66;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP~;;;;;;;6031990;6;8;16,875;135;99;0000000450;STEMS;68;;SIN ACUERDO;0;;;12                                                                                                                                                                                                                                                                                                                      ;15122011;1;22;294;ROTULADO                                           ;15122011;1;045-84035486;17112011;LAN CHILE;314600                    
