6012011;4017556;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;12092011;13;3;9;1;9773,56;0;3875,56;5898;0;0;0;2;166;1266;5898;3875,56; ;0; ;9773,56;0;0;NO; ;;0;;0;;2;AGAPANTHUS      ~ AGAPANTHUS FRESCOS~ S. CHILFRESH-F~ GRADO 50-60CM~ A;GAPANTHUS SPP~;;;;;;6031990;6;226;8,840708;1998;99;0000006660;VARAS;0;;;0;;;291                                                                                                                                                                                                                                                                                        ;06012011;1;22;166;ROTULADO                                           ;06012011;1;057-70274304;16122010;AIR FRANCE;265264                   
6012011;4025262;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;17092011;13;3;9;1;13054,9;0;4317,15;8737,75;0;0;0;6;253;1620;8737,75;4317,15; ;0; ;13054,9;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;1095;5,030137;5508;99;0000018360;STEMS;68;;SIN ACUERDO;0;;;1225                                                                                                                                                                                                                                                                                      ;06012011;1;22;253;ROTULADO                                           ;06012011;1;045-53659970;21122010;LAN CHILE;267482                    
6012011;4025262;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;17092011;13;3;9;1;13054,9;0;4317,15;8737,75;0;0;0;6;253;1620;8737,75;4317,15; ;0; ;13054,9;0;0;NO; ;;0;;0;;2;AGAPANTHUS      ~ AGAPANTHUS FRESCOS~ S. CHILFRESH-F~ GRADO 50-60CM~ A;GAPANTHUS SPP;;;;;;6031990;6;126;7,190476;906;99;0000003020;VARAS;0;;;0;;;133                                                                                                                                                                                                                                                                                          ;06012011;1;22;253;ROTULADO                                           ;06012011;1;045-53659970;21122010;LAN CHILE;267482                    
6012011;4025262;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;17092011;13;3;9;1;13054,9;0;4317,15;8737,75;0;0;0;6;253;1620;8737,75;4317,15; ;0; ;13054,9;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ BLACKBERRIES~ CORTADASP;ARA ADORNO;;;;;;6031990;6;168;7,5;1260;99;0000004200;VARAS;0;;;0;;;178                                                                                                                                                                                                                                                                                                 ;06012011;1;22;253;ROTULADO                                           ;06012011;1;045-53659970;21122010;LAN CHILE;267482                    
6012011;4025262;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;17092011;13;3;9;1;13054,9;0;4317,15;8737,75;0;0;0;6;253;1620;8737,75;4317,15; ;0; ;13054,9;0;0;NO; ;;0;;0;;4;ASTILBE         ~ ASTILBE FRESCO~ CHILFRESH-F~ GRADO 60-70 CM~ ASTILBE;SPP;;;;;;6031990;6;22;19,090909;420;99;0000001400;VARAS;0;;;0;;;23                                                                                                                                                                                                                                                                                                     ;06012011;1;22;253;ROTULADO                                           ;06012011;1;045-53659970;21122010;LAN CHILE;267482                    
6012011;4025262;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;17092011;13;3;9;1;13054,9;0;4317,15;8737,75;0;0;0;6;253;1620;8737,75;4317,15; ;0; ;13054,9;0;0;NO; ;;0;;0;;5;ALCHEMILLAS     ~ ALCHEMILLAS FRESCAS~ CHILFRESH-F~ GRADO 50-60 CM~ AL;CHEMILLAS SPP~;;;;;;6031990;6;20;22,5;450;99;0000001500;VARAS;0;;;0;;;23                                                                                                                                                                                                                                                                                               ;06012011;1;22;253;ROTULADO                                           ;06012011;1;045-53659970;21122010;LAN CHILE;267482                    
6012011;4025262;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;17092011;13;3;9;1;13054,9;0;4317,15;8737,75;0;0;0;6;253;1620;8737,75;4317,15; ;0; ;13054,9;0;0;NO; ;;0;;0;;6;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049100;6;28;6,919643;193,75;99;0000000155;RAMO;0;;;0;;;38                                                                                                                                                                                                                                                                                 ;06012011;1;22;253;ROTULADO                                           ;06012011;1;045-53659970;21122010;LAN CHILE;267482                    
6012011;4027653;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;18092011;13;3;9;1;8025,92;0;3345,92;4680;0;0;0;2;138;1042;4680;3345,92; ;0; ;8025,92;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;760;4,736842;3600;99;0000012000;STEMS;68;;SIN ACUERDO;0;;;880                                                                                                                                                                                                                                                                                        ;06012011;1;22;138;ROTULADO                                           ;06012011;1;057-70274341;22122010;AIR FRANCE;265279                   
6012011;4027653;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;18092011;13;3;9;1;8025,92;0;3345,92;4680;0;0;0;2;138;1042;4680;3345,92; ;0; ;8025,92;0;0;NO; ;;0;;0;;2;AGAPANTHUS      ~ AGAPANTHUS FRESCOS~ S. CHILFRESH-F~ GRADO 50-60CM~ A;GAPANTHUS SPP;;;;;;6031990;6;108;10;1080;99;0000003600;VARAS;0;;;0;;;162                                                                                                                                                                                                                                                                                               ;06012011;1;22;138;ROTULADO                                           ;06012011;1;057-70274341;22122010;AIR FRANCE;265279                   
6012011;4030047;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;20092011;13;3;9;1;13808,41;0;4592,41;9216;0;0;0;4;278;1741;9216;4592,41; ;0; ;13808,41;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;;;;;;;6031930;6;1299;5,251732;6822;99;0000022740;STEMS;68;;SIN ACUERDO;0;;;1371,7                                                                                                                                                                                                                                                                                          ;06012011;1;22;278;ROTULADO                                           ;06012011;1;045-53660014;24122010;LAN CHILE;267954                    
6012011;4030047;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;20092011;13;3;9;1;13808,41;0;4592,41;9216;0;0;0;4;278;1741;9216;4592,41; ;0; ;13808,41;0;0;NO; ;;0;;0;;2;AGAPANTHUS      ~ AGAPANTHUS FRESCOS~ S. CHILFRESH-F~ GRADO 50-60CM~ A;GAPANTHUS SPP;;;;;;6031990;6;192;6,21875;1194;99;0000003980;VARAS;0;;;0;;;210                                                                                                                                                                                                                                                                                              ;06012011;1;22;278;ROTULADO                                           ;06012011;1;045-53660014;24122010;LAN CHILE;267954                    
6012011;4030047;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;20092011;13;3;9;1;13808,41;0;4592,41;9216;0;0;0;4;278;1741;9216;4592,41; ;0; ;13808,41;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ BLACKBERRIES~ CORTADAS;PARA ADORNO;;;;;;6031990;6;120;7,5;900;99;0000003000;VARAS;0;;;0;;;140                                                                                                                                                                                                                                                                                                      ;06012011;1;22;278;ROTULADO                                           ;06012011;1;045-53660014;24122010;LAN CHILE;267954                    
6012011;4030047;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;20092011;13;3;9;1;13808,41;0;4592,41;9216;0;0;0;4;278;1741;9216;4592,41; ;0; ;13808,41;0;0;NO; ;;0;;0;;4;ASTILBE         ~ ASTILBE FRESCO~ CHILFRESH-F~ GRADO 60-70 CM~ ASTILBE;SPP~;;;;;;6031990;6;14;21,428571;300;99;0000001000;VARAS;0;;;0;;;19,3                                                                                                                                                                                                                                                                                                      ;06012011;1;22;278;ROTULADO                                           ;06012011;1;045-53660014;24122010;LAN CHILE;267954                    
6012011;4035492;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;25092011;13;3;9;1;15107,09;0;4814,84;10292,25;0;0;0;7;299;1829;10292,25;4814,84; ;0; ;15107,09;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;1157;5,793863;6703,5;99;0000022345;STEMS;68;;SIN ACUERDO;0;;;1325                                                                                                                                                                                                                                                                                ;06012011;1;22;299;ROTULADO                                           ;06012011;1;045-53660036;29122010;LAN CHILE;268867                    
6012011;4035492;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;25092011;13;3;9;1;15107,09;0;4814,84;10292,25;0;0;0;7;299;1829;10292,25;4814,84; ;0; ;15107,09;0;0;NO; ;;0;;0;;2;AGAPANTHUS      ~ AGAPANTHUS FRESCOS~ S. CHILFRESH-F~ GRADO 50-60CM~ A;GAPANTHUS SPP~;;;;;;6031990;6;150;7,2;1080;99;0000003600;VARAS;0;;;0;;;160                                                                                                                                                                                                                                                                                         ;06012011;1;22;299;ROTULADO                                           ;06012011;1;045-53660036;29122010;LAN CHILE;268867                    
6012011;4035492;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;25092011;13;3;9;1;15107,09;0;4814,84;10292,25;0;0;0;7;299;1829;10292,25;4814,84; ;0; ;15107,09;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ BLACKBERRIES~ CORTADAS;PARA ADORNO;;;;;;6031990;6;160;7,5;1200;99;0000004000;VARAS;0;;;0;;;170                                                                                                                                                                                                                                                                                             ;06012011;1;22;299;ROTULADO                                           ;06012011;1;045-53660036;29122010;LAN CHILE;268867                    
6012011;4035492;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;25092011;13;3;9;1;15107,09;0;4814,84;10292,25;0;0;0;7;299;1829;10292,25;4814,84; ;0; ;15107,09;0;0;NO; ;;0;;0;;4;ASTILBE         ~ ASTILBE FRESCO~ CHILFRESH-F~ GRADO 60-70 CM~ ASTILBE;SPP~;;;;;;6031990;6;51;11,764706;600;99;0000002000;VARAS;0;;;0;;;61                                                                                                                                                                                                                                                                                                ;06012011;1;22;299;ROTULADO                                           ;06012011;1;045-53660036;29122010;LAN CHILE;268867                    
6012011;4035492;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;25092011;13;3;9;1;15107,09;0;4814,84;10292,25;0;0;0;7;299;1829;10292,25;4814,84; ;0; ;15107,09;0;0;NO; ;;0;;0;;5;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP~;;;;;;6031960;6;26;10,846154;282;99;0000000940;STEMS;0;;;0;;;35                                                                                                                                                                                                                                                                                             ;06012011;1;22;299;ROTULADO                                           ;06012011;1;045-53660036;29122010;LAN CHILE;268867                    
6012011;4035492;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;25092011;13;3;9;1;15107,09;0;4814,84;10292,25;0;0;0;7;299;1829;10292,25;4814,84; ;0; ;15107,09;0;0;NO; ;;0;;0;;6;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 6;0 - 70 CM~;;;;;;6031990;6;12;9;108;99;0000000360;VARAS;0;;;0;;;17                                                                                                                                                                                                                                                                                                  ;06012011;1;22;299;ROTULADO                                           ;06012011;1;045-53660036;29122010;LAN CHILE;268867                    
6012011;4035492;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;25092011;13;3;9;1;15107,09;0;4814,84;10292,25;0;0;0;7;299;1829;10292,25;4814,84; ;0; ;15107,09;0;0;NO; ;;0;;0;;7;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049100;6;51;6,25;318,75;99;0000000255;RAMO;0;;;0;;;61                                                                                                                                                                                                                                                                                 ;06012011;1;22;299;ROTULADO                                           ;06012011;1;045-53660036;29122010;LAN CHILE;268867                    
6012011;4039710;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;27092011;13;3;9;1;10551,1;0;3516,1;7035;0;0;0;6;202;1280;7035;3516,1; ;0; ;10551,1;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;759;5,557312;4218;99;0000014060;STEMS;68;;SIN ACUERDO;0;;;779                                                                                                                                                                                                                                                                                                 ;06012011;1;22;202;ROTULADO                                           ;06012011;1;045-53681891;31122010;LAN CHILE;268411                    
6012011;4039710;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;27092011;13;3;9;1;10551,1;0;3516,1;7035;0;0;0;6;202;1280;7035;3516,1; ;0; ;10551,1;0;0;NO; ;;0;;0;;2;AGAPANTHUS      ~ AGAPANTHUS FRESCOS~ S. CHILFRESH-F~ GRADO 50-60CM~ A;GAPANTHUS SPP~;;;;;;6031990;6;168;6,196429;1041;99;0000003470;VARAS;0;;;0;;;178                                                                                                                                                                                                                                                                                                 ;06012011;1;22;202;ROTULADO                                           ;06012011;1;045-53681891;31122010;LAN CHILE;268411                    
6012011;4039710;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;27092011;13;3;9;1;10551,1;0;3516,1;7035;0;0;0;6;202;1280;7035;3516,1; ;0; ;10551,1;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ BLACKBERRIES~ CORTADOS;PARA ADORNO;;;;;;6031990;6;120;7,5;900;99;0000003000;VARAS;0;;;0;;;130                                                                                                                                                                                                                                                                                                           ;06012011;1;22;202;ROTULADO                                           ;06012011;1;045-53681891;31122010;LAN CHILE;268411                    
6012011;4039710;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;27092011;13;3;9;1;10551,1;0;3516,1;7035;0;0;0;6;202;1280;7035;3516,1; ;0; ;10551,1;0;0;NO; ;;0;;0;;4;ASTILBE         ~ ASTILBE FRESCO~ CHILFRESH-F~ GRADO 60-70 CM~ ASTILBE;SPP~;;;;;;6031990;6;22;13,636364;300;99;0000001000;VARAS;0;;;0;;;32                                                                                                                                                                                                                                                                                                             ;06012011;1;22;202;ROTULADO                                           ;06012011;1;045-53681891;31122010;LAN CHILE;268411                    
6012011;4039710;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;27092011;13;3;9;1;10551,1;0;3516,1;7035;0;0;0;6;202;1280;7035;3516,1; ;0; ;10551,1;0;0;NO; ;;0;;0;;5;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP~;;;;;;6031960;6;120;3,3;396;99;0000001320;STEMS;0;;;0;;;140                                                                                                                                                                                                                                                                                                              ;06012011;1;22;202;ROTULADO                                           ;06012011;1;045-53681891;31122010;LAN CHILE;268411                    
6012011;4039710;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;27092011;13;3;9;1;10551,1;0;3516,1;7035;0;0;0;6;202;1280;7035;3516,1; ;0; ;10551,1;0;0;NO; ;;0;;0;;6;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 6;0 - 70 CM~;;;;;;6031990;6;17;10,588235;180;99;0000000600;VARAS;0;;;0;;;21                                                                                                                                                                                                                                                                                                       ;06012011;1;22;202;ROTULADO                                           ;06012011;1;045-53681891;31122010;LAN CHILE;268411                    
7012011;4000947;48;200;3;14260;100;9101;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;174;LOS ANGELES;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;23082011;13;1;2;1;6100;0;2143,4;3956,6;0;0;0;1;80;473;3956,6;2143,4; ;0; ;0;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIAS FRESCAS~ SANJOSEFARMS-F~ GRADO 60 CM~~ PEONI;AS SPP~;;;;;;6031930;6;438;9,033333;3956,6;99;6000;VARAS;20;;MERCANCIAS MAS DE UN MODELO.;68;;SIN ACUERDO;473                                                                                                                                                                                                                                                                  ;07012011;1;22;80;ROTULADO                                            ;07012011;1;1157;06122010;LAN CHILE;265200                            
7012011;4005313;48;200;3;12226;100;5701;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;251;LIMA;219;PERU;LAN AIRLINES S.A.;997;89862200;2;LANZOTTI CARGO LTDA.;76964360;5;0;219;;2012011;13;1;5;1;30000;0;0;30000;0;0;0;3;43;539;30000;1616,4; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS DE VIDES~ VIVERO-F~ RED GLOBE/SALT CREEK~ EN;SAMBLADAS~ SIN ENRAIZAR~ PARAL;A SIEMBRA.;;;;;6022000;10;13300;1;13300;99;0000013300;ESTACAS;68;538;ACE;0;;;238                                                                                                                                                                                                                                                                                  ;07012011;1;40;43;VIVERO SANTA MARTALIMITADA                          ;07012011;1;SCL/LIM0061;09122010;LAN AIRLINES S.A.;265690             
7012011;4005313;48;200;3;12226;100;5701;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;251;LIMA;219;PERU;LAN AIRLINES S.A.;997;89862200;2;LANZOTTI CARGO LTDA.;76964360;5;0;219;;2012011;13;1;5;1;30000;0;0;30000;0;0;0;3;43;539;30000;1616,4; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ PLANTAS DE VIDES~ VIVERO-F~ RED GLOBE/FREEDOM~ ENSAM;BLADAS~ SIN ENRAIZAR~ PARA LA;SIEMBRA.;;;;;6022000;10;12600;1;12600;99;0000012600;ESTACAS;68;538;ACE;0;;;225                                                                                                                                                                                                                                                                                     ;07012011;1;40;43;VIVERO SANTA MARTALIMITADA                          ;07012011;1;SCL/LIM0061;09122010;LAN AIRLINES S.A.;265690             
7012011;4005313;48;200;3;12226;100;5701;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;251;LIMA;219;PERU;LAN AIRLINES S.A.;997;89862200;2;LANZOTTI CARGO LTDA.;76964360;5;0;219;;2012011;13;1;5;1;30000;0;0;30000;0;0;0;3;43;539;30000;1616,4; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ PLANTAS DE VIDES~ VIVERO-F~ RED GLOBE/HARMONY~ ENSAM;BLADAS~ SIN ENRAIZAR~ PARA LA;SIEMBRA.;;;;;6022000;10;4100;1;4100;99;0000004100;ESTACAS;68;538;ACE;0;;;76                                                                                                                                                                                                                                                                                        ;07012011;1;40;43;VIVERO SANTA MARTALIMITADA                          ;07012011;1;SCL/LIM0061;09122010;LAN AIRLINES S.A.;265690             
7012011;4038619;48;200;3;917;100;9119;3;3188;0;0;992;AEROP.A.M.BENITEZ;11;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;225;;6102011;13;3;2;1;2000;0;968,65;1031,35;0;0;0;1;50;311;1031,35;968,65; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      FLORES FRESCAS~ S.G.2000-F~ PEONI;AS~ CORTADAS PARA RAMOS;;;;;;6031930;6;251;4,108964;1031,35;68;650;TLCCH-USA;0;;99 0000005000.000000 UNIDAD;64;a;VARIACION P/U;311                                                                                                                                                                                                                                                                                             ;07012011;1;22;50;ROTULADO                                            ;07012011;1;000000000000000000004553654532;31122010;LA;268411         
7012011;4045684;48;200;3;4492;100;6116;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;4102011;142;3;2;1;5975,23;0;4543,25;1431,98;0;0;0;1;170;875;1431,98;4543,25; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE GENTIANA~ NOVAZEL-F~ VAR.ASHIRO GENTIAN~ G;ENTIANA SPP~ FRESCAS;;;;;;6031990;6;730;1,961616;1431,98;0;;;68;800;AAPCCH-UE;0;;;875                                                                                                                                                                                                                                                                                    ;07012011;1;22;170;ROT.                                               ;07012011;1;04557992093;05012011;LAN CHILE;241811                     
7012011;4045799;48;200;3;4492;100;6116;0;3188;0;0;992;AEROP.A.M.BENITEZ;8;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;4102011;142;3;2;1;817,93;0;498,65;319,28;0;0;0;1;27;141;319,28;498,65; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE GENTIANA~ NOVAZEL-F~ VAR.ASHIRO GENTIAN~ G;ENTIANA SPP~ FRESCAS;;;;;;6031990;6;120;2,660667;319,28;0;;;68;800;AAPCCH-UE;0;;;141                                                                                                                                                                                                                                                                                           ;07012011;1;22;27;ROT.                                                ;07012011;1;04557992104;05012011;LAN CHILE;241118                     
10012011;3984049;48;200;3;4492;100;6116;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;174;LOS ANGELES;225;U.S.A.;DELTA AIR;225;59072510;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;30082011;13;3;2;1;38748,6;0;3341,69;35406,91;0;0;0;1;218;917;35406,91;3341,69; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ NOVAZEL-F~ PEONIA SPP~ FRESCAS;;;;;;;6031930;6;872;40,604255;35406,91;0;;;68;650;TLCCH-USA;0;;;917                                                                                                                                                                                                                                                                                                       ;10012011;1;22;218;ROT.                                               ;10012011;1;00679861213;24112010;DELTA AIR;262789                     
11012011;3997225;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;799;OTROS PUERTOS DE AFR;341;EMIR.ARAB.UNID.;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;5092011;142;1;5;1;46198,06;0;0;46198,06;0;0;0;3;1;18984;46198,06;4980,69; ;0; ;0;1;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ RIALTO.;;;;;;6011011;6;16500;2,397848;39564,49;99;0000124710;UNIDAD;61;;861204929;68;;SIN ACUERDO;16500                                                                                                                                                                                                                                                                ;11012011;1;76;1;                                                     ;11012011;1;861204929;09122010;JOHANNES MAERSK;60386                  
11012011;3997225;55;200;3;10721;100;5503;0;3188;0;0;909;LIRQUEN;10;F;1;799;OTROS PUERTOS DE AFR;341;EMIR.ARAB.UNID.;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;5092011;142;1;5;1;46198,06;0;0;46198,06;0;0;0;3;1;18984;46198,06;4980,69; ;0; ;0;1;2;SI; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SHOCKING.;;;;;;6011011;6;1580;1,57357;2486,24;99;09150.0000;UNIDAD;72;;PRECIO PROMEDIO;0;;;1580                                                                                                                                                                                                                                                                        ;11012011;1;76;1;                                                     ;11012011;1;861204929;09122010;JOHANNES MAERSK;60386                  
