22032011;4091161;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;2112011;13;3;9;1;9512,38;0;2933,78;6578,6;0;0;0;8;200;1118;6578,6;2933,78; ;0; ;9512,38;0;0;NO; ;;0;;0;;3;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP;;;;;;6031960;6;138;8,978261;1239;99;0000004130;VARAS;0;;;0;;;160                                                                                                                                                                                                                                                                                                   ;22032011;1;22;200;ROTULADO                                           ;22032011;1;045-57992476;05022011;LAN CHILE;274945                    
22032011;4091161;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;2112011;13;3;9;1;9512,38;0;2933,78;6578,6;0;0;0;8;200;1118;6578,6;2933,78; ;0; ;9512,38;0;0;NO; ;;0;;0;;4;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 6;0 - 70 CM~;;;;;;6031990;6;60;10;600;99;0000002000;VARAS;0;;;0;;;66                                                                                                                                                                                                                                                                                                        ;22032011;1;22;200;ROTULADO                                           ;22032011;1;045-57992476;05022011;LAN CHILE;274945                    
22032011;4091161;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;2112011;13;3;9;1;9512,38;0;2933,78;6578,6;0;0;0;8;200;1118;6578,6;2933,78; ;0; ;9512,38;0;0;NO; ;;0;;0;;5;LISIANTHUS      ~ LISIANTHUS FRESCOS~ CHILFRESH-F~ 70-80CM~ LISIANTHUS;SP~;;;;;;6031990;6;56;6;336;99;0000001120;VARAS;0;;;0;;;66                                                                                                                                                                                                                                                                                                                ;22032011;1;22;200;ROTULADO                                           ;22032011;1;045-57992476;05022011;LAN CHILE;274945                    
22032011;4091161;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;2112011;13;3;9;1;9512,38;0;2933,78;6578,6;0;0;0;8;200;1118;6578,6;2933,78; ;0; ;9512,38;0;0;NO; ;;0;;0;;6;FREESIA         ~ FREESIA FRESCAS~ CHILFRESH-F~ 45-50CM~ FREESIA SPP;;;;;;;6031990;6;25;34,2;855;99;0000002850;VARAS;0;;;0;;;30                                                                                                                                                                                                                                                                                                                  ;22032011;1;22;200;ROTULADO                                           ;22032011;1;045-57992476;05022011;LAN CHILE;274945                    
22032011;4091161;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;2112011;13;3;9;1;9512,38;0;2933,78;6578,6;0;0;0;8;200;1118;6578,6;2933,78; ;0; ;9512,38;0;0;NO; ;;0;;0;;7;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP~;;;;;;;6031990;6;387;1,544186;597,6;99;0000001992;VARAS;0;;;0;;;397                                                                                                                                                                                                                                                                                                        ;22032011;1;22;200;ROTULADO                                           ;22032011;1;045-57992476;05022011;LAN CHILE;274945                    
22032011;4091161;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;2112011;13;3;9;1;9512,38;0;2933,78;6578,6;0;0;0;8;200;1118;6578,6;2933,78; ;0; ;9512,38;0;0;NO; ;;0;;0;;8;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049100;6;86;7,55814;650;99;0000000520;RAMO;0;;;0;;;96                                                                                                                                                                                                                                                                                        ;22032011;1;22;200;ROTULADO                                           ;22032011;1;045-57992476;05022011;LAN CHILE;274945                    
22032011;4101600;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;10112011;13;3;9;1;4091,57;0;1682,92;2408,65;0;0;0;5;94;552;2408,65;1682,92; ;0; ;4091,57;0;0;NO; ;;0;;0;;1;BLACKBERRIES    ~ BLACKBERRIES FRESCOS~ CHILFRESH-F~ GRADO 45-50 CM~~;CORTADOS PARA ADORNO~;;;;;;6031990;6;72;10;720;99;0000002400;VARAS;68;;SIN ACUERDO;0;;;82                                                                                                                                                                                                                                                                                  ;22032011;1;22;94;ROTULADO                                            ;22032011;1;045-57992513;13022011;LAN CHILE;275432                    
22032011;4101600;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;10112011;13;3;9;1;4091,57;0;1682,92;2408,65;0;0;0;5;94;552;2408,65;1682,92; ;0; ;4091,57;0;0;NO; ;;0;;0;;2;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP~;;;;;;6031960;6;78;10,076923;786;99;0000002620;VARAS;0;;;0;;;84                                                                                                                                                                                                                                                                                                    ;22032011;1;22;94;ROTULADO                                            ;22032011;1;045-57992513;13022011;LAN CHILE;275432                    
22032011;4101600;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;10112011;13;3;9;1;4091,57;0;1682,92;2408,65;0;0;0;5;94;552;2408,65;1682,92; ;0; ;4091,57;0;0;NO; ;;0;;0;;3;LISIANTHUS      ~ LISIANTHUS FRESCOS~ CHILFRESH-F~ 70-80CM~ LISIANTHUS;SP~;;;;;;6031990;6;48;6;288;99;0000000960;VARAS;0;;;0;;;54                                                                                                                                                                                                                                                                                                                ;22032011;1;22;94;ROTULADO                                            ;22032011;1;045-57992513;13022011;LAN CHILE;275432                    
22032011;4101600;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;10112011;13;3;9;1;4091,57;0;1682,92;2408,65;0;0;0;5;94;552;2408,65;1682,92; ;0; ;4091,57;0;0;NO; ;;0;;0;;4;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP~;;;;;;;6031990;6;296;1,548649;458,4;99;0000001528;VARAS;0;;;0;;;305                                                                                                                                                                                                                                                                                                        ;22032011;1;22;94;ROTULADO                                            ;22032011;1;045-57992513;13022011;LAN CHILE;275432                    
22032011;4101600;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;10112011;13;3;9;1;4091,57;0;1682,92;2408,65;0;0;0;5;94;552;2408,65;1682,92; ;0; ;4091,57;0;0;NO; ;;0;;0;;5;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049100;6;20;7,8125;156,25;99;0000000125;RAMO;0;;;0;;;27                                                                                                                                                                                                                                                                                      ;22032011;1;22;94;ROTULADO                                            ;22032011;1;045-57992513;13022011;LAN CHILE;275432                    
22032011;4112581;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;16112011;13;3;9;1;10854,68;0;4003,18;6851,5;0;0;0;9;219;1473;6851,5;4003,18; ;0; ;10854,68;0;0;NO; ;;0;;0;;1;BLACKBERRIES    ~ BLACKBERRIES FRESCOS~ CHILFRESH-F~ GRADO 45-50 CM~ C;ORTADOS PARA ADORNO;;;;;;6031990;6;164;7,317073;1200;99;0000004000;VARAS;68;;SIN ACUERDO;0;;;170                                                                                                                                                                                                                                                                        ;22032011;1;22;219;ROTULADO                                           ;22032011;1;045-57992421;19022011;LAN CHILE;276297                    
22032011;4112581;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;16112011;13;3;9;1;10854,68;0;4003,18;6851,5;0;0;0;9;219;1473;6851,5;4003,18; ;0; ;10854,68;0;0;NO; ;;0;;0;;2;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP;;;;;;6031960;6;118;12,991525;1533;99;0000005110;VARAS;0;;;0;;;124                                                                                                                                                                                                                                                                                                ;22032011;1;22;219;ROTULADO                                           ;22032011;1;045-57992421;19022011;LAN CHILE;276297                    
22032011;4112581;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;16112011;13;3;9;1;10854,68;0;4003,18;6851,5;0;0;0;9;219;1473;6851,5;4003,18; ;0; ;10854,68;0;0;NO; ;;0;;0;;3;LISIANTHUS      ~ LISIANTHUS FRESCOS~ CHILFRESH-F~ 70-80CM~ LISIANTHUS;SP;;;;;;6031990;6;88;6,409091;564;99;0000001880;VARAS;0;;;0;;;94                                                                                                                                                                                                                                                                                                        ;22032011;1;22;219;ROTULADO                                           ;22032011;1;045-57992421;19022011;LAN CHILE;276297                    
22032011;4112581;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;16112011;13;3;9;1;10854,68;0;4003,18;6851,5;0;0;0;9;219;1473;6851,5;4003,18; ;0; ;10854,68;0;0;NO; ;;0;;0;;4;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP;;;;;;;6031990;6;403;1,406948;567;99;0000001890;VARAS;0;;;0;;;414                                                                                                                                                                                                                                                                                                         ;22032011;1;22;219;ROTULADO                                           ;22032011;1;045-57992421;19022011;LAN CHILE;276297                    
22032011;4112581;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;16112011;13;3;9;1;10854,68;0;4003,18;6851,5;0;0;0;9;219;1473;6851,5;4003,18; ;0; ;10854,68;0;0;NO; ;;0;;0;;5;NERINE          ~ NERINES FRESCAS~ CHILFRESH-F~ 60CM~ NERINE SPP;;;;;;;6031990;6;2;37,5;75;99;0000000250;VARAS;0;;;0;;;3                                                                                                                                                                                                                                                                                                                       ;22032011;1;22;219;ROTULADO                                           ;22032011;1;045-57992421;19022011;LAN CHILE;276297                    
22032011;4112581;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;16112011;13;3;9;1;10854,68;0;4003,18;6851,5;0;0;0;9;219;1473;6851,5;4003,18; ;0; ;10854,68;0;0;NO; ;;0;;0;;6;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 6;0 - 70 CM;;;;;;6031990;6;44;10,909091;480;99;0000001600;VARAS;0;;;0;;;50                                                                                                                                                                                                                                                                                                ;22032011;1;22;219;ROTULADO                                           ;22032011;1;045-57992421;19022011;LAN CHILE;276297                    
22032011;4112581;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;16112011;13;3;9;1;10854,68;0;4003,18;6851,5;0;0;0;9;219;1473;6851,5;4003,18; ;0; ;10854,68;0;0;NO; ;;0;;0;;7;LILIUM          ~ LILIUM FRESCAS~ CHILFRESH-F~ GRADO 80-100CM~ LILIUMS;PP;;;;;;6031910;6;434;3,120968;1354,5;99;0000004515;VARAS;0;;;0;;;444                                                                                                                                                                                                                                                                                                   ;22032011;1;22;219;ROTULADO                                           ;22032011;1;045-57992421;19022011;LAN CHILE;276297                    
22032011;4112581;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;16112011;13;3;9;1;10854,68;0;4003,18;6851,5;0;0;0;9;219;1473;6851,5;4003,18; ;0; ;10854,68;0;0;NO; ;;0;;0;;8;EREMURUS        ~ EREMURUS FRESCOS~ CHILFRESH-F~ GRADO 80-90 CM~ EREMU;RUS SPP~;;;;;;6031990;6;96;5,5;528;99;0000001760;VARAS;0;;;0;;;110                                                                                                                                                                                                                                                                                                      ;22032011;1;22;219;ROTULADO                                           ;22032011;1;045-57992421;19022011;LAN CHILE;276297                    
22032011;4112581;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;16112011;13;3;9;1;10854,68;0;4003,18;6851,5;0;0;0;9;219;1473;6851,5;4003,18; ;0; ;10854,68;0;0;NO; ;;0;;0;;9;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049100;6;60;9,166667;550;99;0000000440;RAMO;0;;;0;;;64                                                                                                                                                                                                                                                                                     ;22032011;1;22;219;ROTULADO                                           ;22032011;1;045-57992421;19022011;LAN CHILE;276297                    
22032011;4117572;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;20112011;13;3;9;1;4956,77;0;1937,62;3019,15;0;0;0;7;135;722;3019,15;1937,62; ;0; ;4956,77;0;0;NO; ;;0;;0;;1;BLACKBERRIES    ~ BLACKBERRIES FRESCOS~ CHILFRESH-F~ GRADO 45-50 CM~ C;ORTADOS PARA ADORNO;;;;;;6031990;6;50;9,6;480;99;0000001600;VARAS;68;;SIN ACUERDO;0;;;55                                                                                                                                                                                                                                                                                 ;22032011;1;22;135;ROTULADO                                           ;22032011;1;045-53720925;23022011;LAN CHILE;276489                    
22032011;4117572;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;20112011;13;3;9;1;4956,77;0;1937,62;3019,15;0;0;0;7;135;722;3019,15;1937,62; ;0; ;4956,77;0;0;NO; ;;0;;0;;2;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP;;;;;;6031960;6;70;12,342857;864;99;0000002880;VARAS;0;;;0;;;75                                                                                                                                                                                                                                                                                                    ;22032011;1;22;135;ROTULADO                                           ;22032011;1;045-53720925;23022011;LAN CHILE;276489                    
22032011;4117572;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;20112011;13;3;9;1;4956,77;0;1937,62;3019,15;0;0;0;7;135;722;3019,15;1937,62; ;0; ;4956,77;0;0;NO; ;;0;;0;;3;LYSIANTHUS      ~ LYSIANTHUS FRESCAS~ CHILFRESH-F~ GRADO 70-80 CM~ COR;TADAS PARA ADORNO;;;;;;6031990;6;48;6;288;99;0000000960;UNIDAD;0;;;0;;;51                                                                                                                                                                                                                                                                                                ;22032011;1;22;135;ROTULADO                                           ;22032011;1;045-53720925;23022011;LAN CHILE;276489                    
22032011;4117572;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;20112011;13;3;9;1;4956,77;0;1937,62;3019,15;0;0;0;7;135;722;3019,15;1937,62; ;0; ;4956,77;0;0;NO; ;;0;;0;;4;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP;;;;;;;6031990;6;402;1,446269;581,4;99;0000001938;VARAS;0;;;0;;;415                                                                                                                                                                                                                                                                                                        ;22032011;1;22;135;ROTULADO                                           ;22032011;1;045-53720925;23022011;LAN CHILE;276489                    
22032011;4117572;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;20112011;13;3;9;1;4956,77;0;1937,62;3019,15;0;0;0;7;135;722;3019,15;1937,62; ;0; ;4956,77;0;0;NO; ;;0;;0;;5;NERINE          ~ NERINES FRESCAS~ CHILFRESH-F~ 60CM~ NERINE SPP;;;;;;;6031990;6;3;15;45;99;0000000150;VARAS;0;;;0;;;4                                                                                                                                                                                                                                                                                                                          ;22032011;1;22;135;ROTULADO                                           ;22032011;1;045-53720925;23022011;LAN CHILE;276489                    
22032011;4117572;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;20112011;13;3;9;1;4956,77;0;1937,62;3019,15;0;0;0;7;135;722;3019,15;1937,62; ;0; ;4956,77;0;0;NO; ;;0;;0;;6;EREMURUS        ~ EREMURUS FRESCOS~ CHILFRESH-F~ GRADO 80-90 CM~ EREMU;RUS SPP;;;;;;6031990;6;80;6,15;492;99;0000001640;VARAS;0;;;0;;;85                                                                                                                                                                                                                                                                                                        ;22032011;1;22;135;ROTULADO                                           ;22032011;1;045-53720925;23022011;LAN CHILE;276489                    
22032011;4117572;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;20112011;13;3;9;1;4956,77;0;1937,62;3019,15;0;0;0;7;135;722;3019,15;1937,62; ;0; ;4956,77;0;0;NO; ;;0;;0;;7;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049100;6;36;7,465278;268,75;99;0000000215;RAMO;0;;;0;;;37                                                                                                                                                                                                                                                                                    ;22032011;1;22;135;ROTULADO                                           ;22032011;1;045-53720925;23022011;LAN CHILE;276489                    
22032011;4119204;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;20112011;13;3;9;1;5272,72;0;1582,72;3690;0;0;0;2;51;522;3690;1582,72; ;0; ;5272,72;0;0;NO; ;;0;;0;;1;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP;;;;;;6031960;6;397;8,539043;3390;99;0000011300;VARAS;68;;SIN ACUERDO;0;;;483                                                                                                                                                                                                                                                                                      ;22032011;1;22;51;ROTULADO                                            ;22032011;1;057-70284675;23022011;AIR FRANCE;275877                   
22032011;4119204;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;20112011;13;3;9;1;5272,72;0;1582,72;3690;0;0;0;2;51;522;3690;1582,72; ;0; ;5272,72;0;0;NO; ;;0;;0;;2;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 6;0 - 70 CM~;;;;;;6031990;6;26;11,538462;300;99;0000001000;VARAS;0;;;0;;;39                                                                                                                                                                                                                                                                                                ;22032011;1;22;51;ROTULADO                                            ;22032011;1;057-70284675;23022011;AIR FRANCE;275877                   
22032011;4135555;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;29112011;13;3;9;1;5576,99;0;2544,74;3032,25;0;0;0;8;170;944;3032,25;2544,74; ;0; ;5576,99;0;0;NO; ;;0;;0;;1;AGAPANTHUS      ~ AGAPANTHUS FRESCOS~ S. CHILFRESH-F~ GRADO 50-60CM~ A;GAPANTHUS SPP;;;;;;6031990;6;12;12;144;99;0000000480;VARAS;68;;SIN ACUERDO;0;;;13                                                                                                                                                                                                                                                                                        ;22032011;1;22;170;ROTULADO                                           ;22032011;1;045-53721010;04032011;LAN CHILE;277569                    
22032011;4135555;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;29112011;13;3;9;1;5576,99;0;2544,74;3032,25;0;0;0;8;170;944;3032,25;2544,74; ;0; ;5576,99;0;0;NO; ;;0;;0;;2;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP;;;;;;6031960;6;94;9,734043;915;99;0000003050;VARAS;0;;;0;;;100                                                                                                                                                                                                                                                                                                    ;22032011;1;22;170;ROTULADO                                           ;22032011;1;045-53721010;04032011;LAN CHILE;277569                    
22032011;4135555;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;29112011;13;3;9;1;5576,99;0;2544,74;3032,25;0;0;0;8;170;944;3032,25;2544,74; ;0; ;5576,99;0;0;NO; ;;0;;0;;3;LYSIANTHUS      ~ LYSIANTHUS FRESCAS~ CHILFRESH-F~ GRADO 70-80 CM~ COR;TADAS PARA ADORNO;;;;;;6031990;6;40;6;240;99;0000000800;UNIDAD;0;;;0;;;43                                                                                                                                                                                                                                                                                                ;22032011;1;22;170;ROTULADO                                           ;22032011;1;045-53721010;04032011;LAN CHILE;277569                    
22032011;4135555;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;29112011;13;3;9;1;5576,99;0;2544,74;3032,25;0;0;0;8;170;944;3032,25;2544,74; ;0; ;5576,99;0;0;NO; ;;0;;0;;4;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP;;;;;;;6031990;6;641;1,399376;897;99;0000002990;VARAS;0;;;0;;;645                                                                                                                                                                                                                                                                                                          ;22032011;1;22;170;ROTULADO                                           ;22032011;1;045-53721010;04032011;LAN CHILE;277569                    
22032011;4135555;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;29112011;13;3;9;1;5576,99;0;2544,74;3032,25;0;0;0;8;170;944;3032,25;2544,74; ;0; ;5576,99;0;0;NO; ;;0;;0;;5;NERINE          ~ NERINES FRESCAS~ CHILFRESH-F~ 60CM~ NERINE SPP~;;;;;;;6031990;6;14;13,928571;195;99;0000000650;VARAS;0;;;0;;;17                                                                                                                                                                                                                                                                                                               ;22032011;1;22;170;ROTULADO                                           ;22032011;1;045-53721010;04032011;LAN CHILE;277569                    
22032011;4135555;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;29112011;13;3;9;1;5576,99;0;2544,74;3032,25;0;0;0;8;170;944;3032,25;2544,74; ;0; ;5576,99;0;0;NO; ;;0;;0;;6;EREMURUS        ~ EREMURUS FRESCOS~ CHILFRESH-F~ GRADO 80-90 CM~ EREMU;RUS SPP~;;;;;;6031990;6;85;4,058824;345;99;0000001150;VARAS;0;;;0;;;87                                                                                                                                                                                                                                                                                                   ;22032011;1;22;170;ROTULADO                                           ;22032011;1;045-53721010;04032011;LAN CHILE;277569                    
22032011;4135555;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;29112011;13;3;9;1;5576,99;0;2544,74;3032,25;0;0;0;8;170;944;3032,25;2544,74; ;0; ;5576,99;0;0;NO; ;;0;;0;;7;GENTIANA        ~ GENTIANAS FRESCAS~ CHILFRES-F~ GENTIANA SPP~ GRADO 6;0 - 70 CM~;;;;;;6031990;6;11;8,181818;90;99;0000000300;VARAS;0;;;0;;;13                                                                                                                                                                                                                                                                                                  ;22032011;1;22;170;ROTULADO                                           ;22032011;1;045-53721010;04032011;LAN CHILE;277569                    
22032011;4135555;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;29112011;13;3;9;1;5576,99;0;2544,74;3032,25;0;0;0;8;170;944;3032,25;2544,74; ;0; ;5576,99;0;0;NO; ;;0;;0;;8;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049100;6;24;8,59375;206,25;99;0000000165;RAMO;0;;;0;;;26                                                                                                                                                                                                                                                                                     ;22032011;1;22;170;ROTULADO                                           ;22032011;1;045-53721010;04032011;LAN CHILE;277569                    
