8062011;4278080;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;20;R;4;264;MENDOZA;224;ARGENTINA;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;224;2.0;26072011;13;1;2;1;4680;0;360;4320;0;0;0;1;4;265;4320;360; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS~ AGROMILLORA-F~ DE OLIVOS VAR ARBEQUINA~ VIV;AS DE FRUTOS COMESTIBLES;;;;;;6022000;10;18720;,230769;4320;99;0000018720;UNIDAD;68;500;ACEM;64;a;VARIACION P/U;265                                                                                                                                                                                                                                                                                             ;08062011;1;80;4;ROTULADO                                             ;08062011;1;045-53785944;01062011;LA;288107                           
8062011;4279366;48;200;3;15429;100;5501;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;30072011;142;1;2;1;4772,69;0;1383,2;3389,49;0;0;0;1;48;386;3389,49;1383,2; ;0; ;0;0;0;NO; ;;0;;0;;1;FRESIA          ~ FRESIA FRESCAS~ SERENA FLOWERS-F~ GRADO 48~ FREESIA;SP~;;;;;;6031990;6;314;10,794554;3389,49;99;0000024192;STEMS;68;;SIN ACUERDO;0;;;386                                                                                                                                                                                                                                                                                       ;08062011;1;22;48;ROTULADO                                            ;08062011;1;057-70284793;31052011;AIR FRANCE;287064                   
8062011;4287482;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;20;R;4;264;MENDOZA;224;ARGENTINA;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;224;2.0;1082011;13;1;2;1;3039,12;0;360;2679,12;0;0;0;2;3;252;2679,12;360; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS~ AGROMILLORA-F~ PORTAINJERTOS DE DURAZNO GAR;NEM~ VIVAS DE FRUTOS COMESTIBL;ES;;;;;6022000;10;2016;,590635;1190,72;99;0000002016;UNIDAD;68;500;ACEM;64;a;VARIACION P/U;107,55                                                                                                                                                                                                                                                                       ;08062011;1;80;3;ROTULADO                                             ;08062011;1;045-53785955;07062011;LA;288494                           
8062011;4287482;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;20;R;4;264;MENDOZA;224;ARGENTINA;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;224;2.0;1082011;13;1;2;1;3039,12;0;360;2679,12;0;0;0;2;3;252;2679,12;360; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ PLANTAS~ AGROMILLORA-F~ PORTAINJERTOS DE CEREZO MAXM;A-14~ VIVAS DE FRUTOS COMESTIB;LES;;;;;6022000;10;2520;,590635;1488,4;99;0000002520;UNIDAD;20;0000000000;MERCANCIAS MAS DE UN MODELO.;64;a;VARIACION P/U;144,45                                                                                                                                                                                                                                        ;08062011;1;80;3;ROTULADO                                             ;08062011;1;045-53785955;07062011;LA;288494                           
9062011;4257448;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;224;MANZANILLO;216;MEXICO;C.S.A.V.;997;90160000;7;C.S.A.V.;90160000;7;0;216;;13022012;13;1;2;1;187820;0;7820;180000;0;0;0;1;2;30276;180000;7820; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBIO;N~ (FRESA);;;;;;6029000;6;28224;6,377551;180000;61;;PEZA3Y700;68;700;TLCCH-M;0;;;30276                                                                                                                                                                                                                                                                                                                          ;09062011;1;76;2;                                                     ;09062011;1;PEZA3Y700;19052011;PUELCHE;67615                          
9062011;4257449;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;224;MANZANILLO;216;MEXICO;C.S.A.V.;997;90160000;7;C.S.A.V.;90160000;7;0;216;;13022012;13;1;2;1;151820;0;7820;144000;0;0;0;2;2;24314,8;144000;7820; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBIO;N~ (FRESA);;;;;;6029000;6;21011,2;6,377551;134000;61;;PEZA3Y700;68;700;TLCCH-M;0;;;22538,8                                                                                                                                                                                                                                                                                                                    ;09062011;1;76;2;                                                     ;09062011;1;PEZA3Y701;19052011;PUELCHE;67615                          
9062011;4257449;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;224;MANZANILLO;216;MEXICO;C.S.A.V.;997;90160000;7;C.S.A.V.;90160000;7;0;216;;13022012;13;1;2;1;151820;0;7820;144000;0;0;0;2;2;24314,8;144000;7820; ;0; ;0;0;0;NO; ;;0;;0;;2;0602PLANTASSA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ SAN A;NDREAS~ (FRESA);;;;;;6029000;6;1680;5,952381;10000;0;;;0;;;0;;;1776                                                                                                                                                                                                                                                                                                                                           ;09062011;1;76;2;                                                     ;09062011;1;PEZA3Y701;19052011;PUELCHE;67615                          
9062011;4268606;39;200;3;4095;100;10304;0;3188;0;0;906;SAN ANTONIO;10;F;1;137;NORFOLK;225;U.S.A.;MITSUI O.S.K. LINES (MOL);999;80992000;3;MITSUI O.S.K. LINES (MOL);80992000;3;0;225;;20022012;142;1;5;1;65664,12;0;0;65664,12;0;0;0;1;1;21600;65664,12;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;6;18936;3,467687;65664,12;99;0000018936;KG;61;;27800605103;68;650;TLCCH-USA;21600                                                                                                                                                                                                                                                               ;09062011;1;76;1;                                                     ;09062011;1;MOLU27800605103;26052011;FOUMA;67252                      
9062011;4269075;39;200;3;4095;100;10304;0;3188;0;0;906;SAN ANTONIO;10;F;1;137;NORFOLK;225;U.S.A.;MITSUI O.S.K. LINES (MOL);999;80992000;3;MITSUI O.S.K. LINES (MOL);80992000;3;0;225;;20022012;142;1;5;1;84858,23;0;0;84858,23;0;0;0;1;1;21600;84858,23;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;6;18936;4,481318;84858,23;99;0000018936;KG;61;;27800605192;68;650;TLCCH-USA;21600                                                                                                                                                                                                                                                               ;09062011;1;76;1;                                                     ;09062011;1;MOLU27800605192;26052011;FOUMA;67252                      
9062011;4269136;39;200;3;4095;100;10304;0;3188;0;0;906;SAN ANTONIO;10;F;1;137;NORFOLK;225;U.S.A.;MITSUI O.S.K. LINES (MOL);999;80992000;3;MITSUI O.S.K. LINES (MOL);80992000;3;0;225;;20022012;142;1;5;1;68869,71;0;0;68869,71;0;0;0;1;1;21600;68869,71;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;6;18936;3,636972;68869,71;99;0000018936;KG;61;;27800605171;68;650;TLCCH-USA;21600                                                                                                                                                                                                                                                               ;09062011;1;76;1;                                                     ;09062011;1;MOLU27800605171;26052011;FOUMA;67252                      
9062011;4272904;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;25022012;142;1;5;1;63744,96;0;0;63744,96;0;0;0;1;1;17238;63744,96;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;6;15912;4,006094;63744,96;99;0000015912;KG;61;;1SCLES3398;68;800;AAPCCH-UE;17238                                                                                                                                                                                                                                                                                          ;09062011;1;76;1;                                                     ;09062011;1;SUDUB16019936137;31052011;CAP ROBERTA;67907               
9062011;4272934;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;25022012;142;1;5;1;75394,81;0;0;75394,81;0;0;0;1;1;21600;75394,81;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;6;18884;3,992523;75394,81;99;0000018884;KG;61;;1SCLES3396;68;800;AAPCCH-UE;21600                                                                                                                                                                                                                                                                                          ;09062011;1;76;1;                                                     ;09062011;1;SUDUB16019936101;31052011;CAP ROBERTA;67907               
9062011;4272969;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;25022012;142;1;5;1;72510,89;0;0;72510,89;0;0;0;1;1;21600;72510,89;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;6;18910;3,834526;72510,89;99;0000018910;KG;61;;1SCLES3395;68;800;AAPCCH-UE;21600                                                                                                                                                                                                                                                                                          ;09062011;1;76;1;                                                     ;09062011;1;SUDUB16019936102;31052011;CAP ROBERTA;67907               
9062011;4272988;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;25022012;142;1;5;1;82466,08;0;0;82466,08;0;0;0;1;1;21600;82466,08;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;6;19186;4,298242;82466,08;99;0000019186;KG;61;;1SCLES3397;68;800;AAPCCH-UE;21600                                                                                                                                                                                                                                                                                          ;09062011;1;76;1;                                                     ;09062011;1;SUDUB16019936100;31052011;CAP ROBERTA;67907               
9062011;4275703;39;200;3;4095;100;10304;0;3188;0;0;906;SAN ANTONIO;10;F;1;213;VERACRUZ;216;MEXICO;CMA CGM CHILE;505;91256000;7;CMA CGM CHILE;91256000;7;0;216;;25022012;13;1;5;1;89633,9;0;0;89633,9;0;0;0;1;1;16029;89633,9;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;6;14796;6,057982;89633,9;99;0000014796;KG;61;;SNG9104983;68;700;TLCCH-M;16029                                                                                                                                                                                                                                                                                              ;09062011;1;76;1;                                                     ;09062011;1;CL1324006;31052011;CONRAD S;67453                         
9062011;4276420;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;21022012;13;1;11;1;141040;0;10000;131040;0;0;0;1;26;18744,96;131040;10000; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ AROMA;S~ (FRESA);;;;;;6029000;6;17496,96;7,489301;131040;68;500;ACEM;0;;;0;;;18744,96                                                                                                                                                                                                                                                                                          ;09062011;1;80;26;LLAHUEN                                             ;09062011;1;CL.909.001657;27052011;;                                  
9062011;4276473;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;171;SEATTLE;225;U.S.A.;MEDITERRANEAN SH-CO;504;96707720;8;MEDITERRANEAN SH.CO.;96707720;8;0;225;;26022012;13;1;5;1;43546,19;0;0;43546,19;0;0;0;1;1;9087;43546,19;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;6;8388;5,191487;43546,19;99;0000008388;KG;61;;ISA0242737;68;650;TLCCH-USA;9087                                                                                                                                                                                                                                                                                ;09062011;1;76;1;                                                     ;09062011;1;MSCUST650898;01062011;MSC BUSAN;68014                     
9062011;4276584;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;171;SEATTLE;225;U.S.A.;MEDITERRANEAN SH-CO;504;96707720;8;MEDITERRANEAN SH.CO.;96707720;8;0;225;;26022012;13;1;5;1;81632,69;0;0;81632,69;0;0;0;1;1;16809;81632,69;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;6;15516;5,261194;81632,69;99;0000015516;KG;61;;ISA0242738;68;650;TLCCH-USA;16809                                                                                                                                                                                                                                                                             ;09062011;1;76;1;                                                     ;09062011;1;MSCUST650880;01062011;MSC BUSAN;68014                     
9062011;4284342;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;27022012;13;1;11;1;141040;0;10000;131040;0;0;0;1;26;17297,28;131040;10000; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ AROMA;S~ (FRESA);;;;;;6029000;6;16049,28;8,164852;131040;68;500;ACEM;0;;;0;;;17297,28                                                                                                                                                                                                                                                                                          ;09062011;1;80;26;LLAHUEN                                             ;09062011;1;CL.909.001660;02062011;;                                  
9062011;4285901;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;28022012;13;1;11;1;141040;0;10000;131040;0;0;0;1;26;19968;131040;10000; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBIO;N~ (FRESA);;;;;;6029000;6;18720;7;131040;68;500;ACEM;0;;;0;;;19968                                                                                                                                                                                                                                                                                                          ;09062011;1;80;26;LLAHUEN                                             ;09062011;1;CL.909.001661;03062011;;                                  
10062011;4247589;48;200;3;7827;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;A FRANCE;505;91750000;2;A FRANCE;91750000;2;0;515;;9062011;142;1;10;1;20371,69;0;0;20371,69;0;0;0;1;5;236;20371,69;0; ;0; ;0;0;0;NO; ;;0;;0;;1;ARAUCARIA/8-10  ~ PLANTAS VIVAS~ AGRICOLA CASASSUS-F~ ARAUCARIA ARAUCA;NA~ PARA PLANTACION~;;;;;;6029000;6;206,1;98,843717;20371,69;99;0000015000;UNIDAD;68;;SIN ACUERDO;64;B;VARIACION P/U;236                                                                                                                                                                                                                                                                                ;10062011;1;22;5;ROTULADO                                             ;10062011;1;057-70304544;10052011;A FRANCE;284834                     
10062011;4256882;39;200;3;13465;100;6301;0;3188;0;0;906;SAN ANTONIO;4;R;1;491;SINGAPUR;332;SINGAPUR;C.S.A.V.;997;90160000;7;COMBIX CHILE S.A.;33333333;3;0;332;3.0;6032012;142;1;5;1;26447,46;0;0;26447,46;0;0;0;3;2;24000;26447,46;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PALMERA(JUBAEA CHILENSIS)~ LANCEL-F.~ CON PAN DE TIE;RRA~ TRONCO 7.5MTS.;;;;;;6022000;10;1;10721,94;10721,94;61;;CHIWAABB2GL00;68;815;TRANSP4;0;;;11000                                                                                                                                                                                                                                                                                                  ;10062011;1;74;2;                                                     ;10062011;1;COMBIX02697201116130;19052011;PUELCHE;67615               
10062011;4256882;39;200;3;13465;100;6301;0;3188;0;0;906;SAN ANTONIO;4;R;1;491;SINGAPUR;332;SINGAPUR;C.S.A.V.;997;90160000;7;COMBIX CHILE S.A.;33333333;3;0;332;3.0;6032012;142;1;5;1;26447,46;0;0;26447,46;0;0;0;3;2;24000;26447,46;0; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ PALMERA(JUBAEA CHILENSIS)~ LANCEL-F.~ CON PAN DE TIE;RRA~ TRONCO 7.0 MTS.;;;;;;6022000;10;1;10007,15;10007,15;68;815;TRANSP4;0;;;0;;;8000                                                                                                                                                                                                                                                                                                                ;10062011;1;74;2;                                                     ;10062011;1;COMBIX02697201116130;19052011;PUELCHE;67615               
10062011;4256882;39;200;3;13465;100;6301;0;3188;0;0;906;SAN ANTONIO;4;R;1;491;SINGAPUR;332;SINGAPUR;C.S.A.V.;997;90160000;7;COMBIX CHILE S.A.;33333333;3;0;332;3.0;6032012;142;1;5;1;26447,46;0;0;26447,46;0;0;0;3;2;24000;26447,46;0; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ PALMERA(BUTIA CAPITATA)~ LANCEL-F.~ CON PAN DE TIERR;A~ TRONCO 5.0 MTS.;;;;;;6022000;10;1;5718,37;5718,37;68;815;TRANSP4;0;;;0;;;5000                                                                                                                                                                                                                                                                                                                    ;10062011;1;74;2;                                                     ;10062011;1;COMBIX02697201116130;19052011;PUELCHE;67615               
10062011;4256883;39;200;3;13465;100;6301;0;3188;0;0;906;SAN ANTONIO;6;R;1;545;SALERNO;504;ITALIA;C.S.A.V.;997;90160000;7;ROHLIG CHILE LTDA.;77379090;6;0;504;5.0;6032012;142;1;5;1;17612,58;0;0;17612,58;0;0;0;4;1;20000;17612,58;4042; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PALMERA(JUBAEA CHILENSIS)~ LANCEL-F.~ CON PAN DE TIE;RRA~ TRONCO 3.5M;;;;;;6022000;10;1;5503,93;5503,93;61;;CHIWAABB2R300;68;800;AAPCCH-UE;0;;;6000                                                                                                                                                                                                                                                                                                     ;10062011;1;74;1;                                                     ;10062011;1;SCLR300A;18052011;WEHR KOBLENZ;67130                      
10062011;4256883;39;200;3;13465;100;6301;0;3188;0;0;906;SAN ANTONIO;6;R;1;545;SALERNO;504;ITALIA;C.S.A.V.;997;90160000;7;ROHLIG CHILE LTDA.;77379090;6;0;504;5.0;6032012;142;1;5;1;17612,58;0;0;17612,58;0;0;0;4;1;20000;17612,58;4042; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ PALMERA(JUBAEA CHILENSIS)~ LANCEL-F.~ CON PAN DE TIE;RRA~ TRONCO 3.2M;;;;;;6022000;10;1;5032,17;5032,17;68;800;AAPCCH-UE;0;;;0;;;6000                                                                                                                                                                                                                                                                                                                   ;10062011;1;74;1;                                                     ;10062011;1;SCLR300A;18052011;WEHR KOBLENZ;67130                      
10062011;4256883;39;200;3;13465;100;6301;0;3188;0;0;906;SAN ANTONIO;6;R;1;545;SALERNO;504;ITALIA;C.S.A.V.;997;90160000;7;ROHLIG CHILE LTDA.;77379090;6;0;504;5.0;6032012;142;1;5;1;17612,58;0;0;17612,58;0;0;0;4;1;20000;17612,58;4042; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ PALMERA(JUBAEA CHILENSIS)~ LANCEL-F.~ CON PAN DE TIE;RRA~ TRONCO 2.6M;;;;;;6022000;10;1;4088,63;4088,63;68;800;AAPCCH-UE;0;;;0;;;4000                                                                                                                                                                                                                                                                                                                   ;10062011;1;74;1;                                                     ;10062011;1;SCLR300A;18052011;WEHR KOBLENZ;67130                      
10062011;4256883;39;200;3;13465;100;6301;0;3188;0;0;906;SAN ANTONIO;6;R;1;545;SALERNO;504;ITALIA;C.S.A.V.;997;90160000;7;ROHLIG CHILE LTDA.;77379090;6;0;504;5.0;6032012;142;1;5;1;17612,58;0;0;17612,58;0;0;0;4;1;20000;17612,58;4042; ;0; ;0;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ PALMERA(JUBAEA CHILENSIS)~ LANCEL-F.~ CON PAN DE TIE;RRA~ TRONCO 1.9M;;;;;;6022000;10;1;2987,85;2987,85;68;800;AAPCCH-UE;0;;;0;;;4000                                                                                                                                                                                                                                                                                                                   ;10062011;1;74;1;                                                     ;10062011;1;SCLR300A;18052011;WEHR KOBLENZ;67130                      
10062011;4268677;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;111;MONTREAL;226;CANADA;MSC;511;96707720;8;MSC;96707720;8;0;226;;21022012;13;1;5;1;115024,82;0;0;115024,82;0;0;0;1;1;20436;115024,82;6593; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE TULIPAN~  EN R;EPOSO VEGETATIVO;;;;;;6011012;6;18864;6,097584;115024,82;99;0000687400;UNIDAD;61;;ISA0241401;68;600;TLCCH-C;20436                                                                                                                                                                                                                                                                                                    ;10062011;1;76;1;                                                     ;10062011;1;MSCUST650260;27052011;MSC PRAGUE;67630                    
10062011;4279225;39;200;3;4095;100;10304;0;3188;0;0;906;SAN ANTONIO;10;F;1;137;NORFOLK;225;U.S.A.;MITSUI O.S.K. LINES (MOL);999;80992000;3;MITSUI O.S.K. LINES (MOL);80992000;3;0;225;;28022012;142;1;5;1;64225,23;0;0;64225,23;0;0;0;1;1;21600;64225,23;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011012        ~ BULBOS DE FLORES~ SOUTHERN BULBS-F~ DE TULIPAN~ EN R;EPOSO VEGETATIVO;;;;;;6011012;6;18936;3,3917;64225,23;99;0000018936;KG;61;;27800611493;68;650;TLCCH-USA;21600                                                                                                                                                                                                                                                                 ;10062011;1;76;1;                                                     ;10062011;1;MOLU27800611493;03062011;APL MANAGUA;67260                
10062011;4282848;48;200;3;4095;100;10304;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;F;4;272;MONTEVIDEO;223;URUGUAY;LAN CHILE;997;89862200;2;CARGO NET CENTER;86966100;7;0;223;;28022012;13;1;5;1;4788;0;0;4788;0;0;0;1;17;671;4788;1140,7; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE TULIPAN~ EN RE;POSO VEGETATIVO;;;;;;6011012;6;612;7,823529;4788;59;;NO SE REQUIERE FITOSANITARIO;68;500;ACEM;99;0000023800;UNIDAD;671                                                                                                                                                                                                                                                                                ;10062011;1;93;17;ROTULADO                                            ;10062011;1;045-53816556;04062011;LA;288176                           
10062011;4284341;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;27022012;13;1;11;1;136234;0;10000;126234;0;0;0;4;25;17155,36;126234;10000; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ AROMA;S~ (FRESA);;;;;;6029000;6;9990;7,882883;78750;68;500;ACEM;0;;;0;;;10740                                                                                                                                                                                                                                                                                                  ;10062011;1;80;25;LLAHUEN                                             ;10062011;1;CL.909.001659;02062011;;                                  
10062011;4284341;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;27022012;13;1;11;1;136234;0;10000;126234;0;0;0;4;25;17155,36;126234;10000; ;0; ;0;0;0;NO; ;;0;;0;;2;0602PLANTASMO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ MONTE;REY~ (FRESA);;;;;;6029000;6;333;8,108108;2700;0;;;0;;;0;;;358                                                                                                                                                                                                                                                                                                            ;10062011;1;80;25;LLAHUEN                                             ;10062011;1;CL.909.001659;02062011;;                                  
10062011;4284341;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;27022012;13;1;11;1;136234;0;10000;126234;0;0;0;4;25;17155,36;126234;10000; ;0; ;0;0;0;NO; ;;0;;0;;3;0602PLANTASSA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ SAN A;NDREAS~ (FRESA);;;;;;6029000;6;1638,36;8,108108;13284;0;;;0;;;0;;;1761,36                                                                                                                                                                                                                                                                                                ;10062011;1;80;25;LLAHUEN                                             ;10062011;1;CL.909.001659;02062011;;                                  
10062011;4284341;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;27022012;13;1;11;1;136234;0;10000;126234;0;0;0;4;25;17155,36;126234;10000; ;0; ;0;0;0;NO; ;;0;;0;;4;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBIO;N~ (FRESA);;;;;;6029000;6;3996;7,882883;31500;0;;;0;;;0;;;4296                                                                                                                                                                                                                                                                                                           ;10062011;1;80;25;LLAHUEN                                             ;10062011;1;CL.909.001659;02062011;;                                  
13062011;4263454;48;200;3;688;100;14101;0;3188;0;0;988;AEROP.DIEGO ARACENA;10;R;4;399;LA PAZ;221;BOLIVIA;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;221;;5022012;13;1;2;1;1850;0;697,32;1152,68;0;0;0;1;12;112;1152,68;697,32; ;0; ;0;0;0;NO; ;;0;;0;;1;MIX             ~ BOUQUETS DE FLORES~ A.FLOWERS-F~ FRESCOS~ DE FLOR DE;TULIPAN, CORTADOS PARA DORNOS;;;;;;6031990;6;84;13,722381;1152,68;99;0000003000;STEMS;68;522;ACE;0;;;112                                                                                                                                                                                                                                                                        ;13062011;1;22;12;ROTULADO                                            ;13062011;1;045-53721684;21052011;LAN CHILE;287011                    
13062011;4269420;48;200;3;4095;100;10304;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;F;4;621;AMSTERDAM;515;HOLANDA;IBERIA;517;92116000;3;CARGO NET INTERNATIONAL.;76558820;0;0;515;;18022012;142;1;1;1;7891,35;0;4628,1;3263,25;0;0;0;1;4;1966;3263,25;4351,9; ;276,2; ;7891,35;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;6;1800;1,812917;3263,25;99;0000028500;UNIDADES;68;800;AAPCCH-UE;64;B;VARIACION T/C;1966                                                                                                                                                                                                                                                      ;13062011;1;80;4;ROTULADO                                             ;13062011;1;075-77593073;26052011;IB;6830                             
