23052011;3995709;48;200;3;4492;100;6116;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;441;TOKYO;331;JAPON;DELTA AIR;225;59072510;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;331;;29082011;72;1;2;1;3499,82;0;1360,26;2139,56;0;0;0;2;130;291;2139,56;1360,26; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ FLORES DE AMARILIS~ NOVAZEL-F~ VAR.MONT BLANC~ AMARI;LIS LYBERTI SPP~ FRESCAS;;;;;;6031990;6;30;35,659333;1069,78;68;820;AAEECH-JAP;0;;;0;;;31                                                                                                                                                                                                                                                                                      ;23052011;1;22;130;ROT.                                               ;23052011;1;006-79868670;02122010;DELTA AIR;263539                    
23052011;4111681;48;200;3;4492;100;6116;0;3188;0;0;992;AEROP.A.M.BENITEZ;8;R;4;621;AMSTERDAM;515;HOLANDA;IBERIA;517;92116000;3;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;13022012;142;3;2;1;4720,91;0;4032,18;688,73;0;0;0;3;95;890;688,73;4032,18; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE HORTENSIAS~ NOVAZEL-F~ VAR.DE CORTE HYDRAN;GEA SP~ FRESCAS;;;;;;6031990;6;190;,357895;68;0;;;68;800;AAPCCH-UE;0;;;319                                                                                                                                                                                                                                                                                                     ;23052011;1;92;95;ROT.                                                ;23052011;1;075-83248406;18022011;IBERIA;275649                       
23052011;4111681;48;200;3;4492;100;6116;0;3188;0;0;992;AEROP.A.M.BENITEZ;8;R;4;621;AMSTERDAM;515;HOLANDA;IBERIA;517;92116000;3;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;13022012;142;3;2;1;4720,91;0;4032,18;688,73;0;0;0;3;95;890;688,73;4032,18; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ FLORES DE GENTIANA~ NOVAZEL-F~ VAR.ASHIRO GENTIAN~GE;NTIANA SPP~ FRESCAS;;;;;;6031990;6;300;1,914567;574,37;0;;;0;;;0;;;504                                                                                                                                                                                                                                                                                                         ;23052011;1;92;95;ROT.                                                ;23052011;1;075-83248406;18022011;IBERIA;275649                       
23052011;4111681;48;200;3;4492;100;6116;0;3188;0;0;992;AEROP.A.M.BENITEZ;8;R;4;621;AMSTERDAM;515;HOLANDA;IBERIA;517;92116000;3;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;13022012;142;3;2;1;4720,91;0;4032,18;688,73;0;0;0;3;95;890;688,73;4032,18; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ FOLLAJES~ NOVAZEL-F~ VAR.ASSORTED~ FRESCOS;;;;;;;6049100;6;40;1,159;46,36;0;;;0;;;0;;;67                                                                                                                                                                                                                                                                                                                                            ;23052011;1;92;95;ROT.                                                ;23052011;1;075-83248406;18022011;IBERIA;275649                       
23052011;4244482;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;232;BUENAVENTURA;202;COLOMBIA;EVERGREEN MARINE C;330;80992000;3;EVERGREEN;80992000;3;0;202;;4022012;13;1;2;1;95142;0;3610;91532;0;0;0;7;1;15744;91532;3610; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASVE   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ VENTA;NA~ (FRESA);;;;;;6029000;6;5113,84;6,314433;32291;61;;731100029536;68;640;ALCCH-COL;0;;;5403,8                                                                                                                                                                                                                                                                                                      ;23052011;1;76;1;                                                     ;23052011;1;EGLV731100029536;10052011;CONTI ELEKTRA;67370             
23052011;4244482;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;232;BUENAVENTURA;202;COLOMBIA;EVERGREEN MARINE C;330;80992000;3;EVERGREEN;80992000;3;0;202;;4022012;13;1;2;1;95142;0;3610;91532;0;0;0;7;1;15744;91532;3610; ;0; ;0;0;0;NO; ;;0;;0;;2;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBIO;N~ (FRESA);;;;;;6029000;6;4842,24;6,314433;30576;0;;;0;;;0;;;5116,8                                                                                                                                                                                                                                                                                                                                 ;23052011;1;76;1;                                                     ;23052011;1;EGLV731100029536;10052011;CONTI ELEKTRA;67370             
23052011;4244482;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;232;BUENAVENTURA;202;COLOMBIA;EVERGREEN MARINE C;330;80992000;3;EVERGREEN;80992000;3;0;202;;4022012;13;1;2;1;95142;0;3610;91532;0;0;0;7;1;15744;91532;3610; ;0; ;0;0;0;NO; ;;0;;0;;3;0602PLANTASCR   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ CAMIN;O REAL~ (FRESA);;;;;;6029000;6;1451,12;6,314433;9163;0;;;0;;;0;;;1533,4                                                                                                                                                                                                                                                                                                                             ;23052011;1;76;1;                                                     ;23052011;1;EGLV731100029536;10052011;CONTI ELEKTRA;67370             
23052011;4244482;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;232;BUENAVENTURA;202;COLOMBIA;EVERGREEN MARINE C;330;80992000;3;EVERGREEN;80992000;3;0;202;;4022012;13;1;2;1;95142;0;3610;91532;0;0;0;7;1;15744;91532;3610; ;0; ;0;0;0;NO; ;;0;;0;;4;0602PLANTASMO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ MONTE;REY~ (FRESA);;;;;;6029000;6;2359,04;6,314433;14896;0;;;0;;;0;;;2492,8                                                                                                                                                                                                                                                                                                                               ;23052011;1;76;1;                                                     ;23052011;1;EGLV731100029536;10052011;CONTI ELEKTRA;67370             
23052011;4244482;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;232;BUENAVENTURA;202;COLOMBIA;EVERGREEN MARINE C;330;80992000;3;EVERGREEN;80992000;3;0;202;;4022012;13;1;2;1;95142;0;3610;91532;0;0;0;7;1;15744;91532;3610; ;0; ;0;0;0;NO; ;;0;;0;;5;0602PLANTASPO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ PORTO;LAS~ (FRESA);;;;;;6029000;6;108,64;6,314433;686;0;;;0;;;0;;;114,8                                                                                                                                                                                                                                                                                                                                   ;23052011;1;76;1;                                                     ;23052011;1;EGLV731100029536;10052011;CONTI ELEKTRA;67370             
23052011;4244482;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;232;BUENAVENTURA;202;COLOMBIA;EVERGREEN MARINE C;330;80992000;3;EVERGREEN;80992000;3;0;202;;4022012;13;1;2;1;95142;0;3610;91532;0;0;0;7;1;15744;91532;3610; ;0; ;0;0;0;NO; ;;0;;0;;6;0602PLANTASSA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ SAN A;NDREAS~ (FRESA);;;;;;6029000;6;217,28;6,314433;1372;0;;;0;;;0;;;229,6                                                                                                                                                                                                                                                                                                                               ;23052011;1;76;1;                                                     ;23052011;1;EGLV731100029536;10052011;CONTI ELEKTRA;67370             
23052011;4244482;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;232;BUENAVENTURA;202;COLOMBIA;EVERGREEN MARINE C;330;80992000;3;EVERGREEN;80992000;3;0;202;;4022012;13;1;2;1;95142;0;3610;91532;0;0;0;7;1;15744;91532;3610; ;0; ;0;0;0;NO; ;;0;;0;;7;0602PLANTASPA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ PALOM;AR~ (FRESA);;;;;;6029000;6;807,04;3,157216;2548;0;;;0;;;0;;;852,8                                                                                                                                                                                                                                                                                                                                   ;23052011;1;76;1;                                                     ;23052011;1;EGLV731100029536;10052011;CONTI ELEKTRA;67370             
24052011;4256460;48;200;3;14081;100;13401;3;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;251;LIMA;219;PERU;LAN CHILE;997;89862200;2;SDV;78000560;2;0;219;;14052011;13;1;2;32;17500;0;1308,44;16191,56;0;0;0;1;33;648;16191,56;1308,44; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO       ~ PLANTAS DE ARANDANOS ~ AGRICOL;A Y COMERCIAL BIOVIDA LTDA. ~;VARIEDAD BLUEBERRIES ~ DE FRU;TOS COMESTIBLES;;;;6022000;10;35000;,462616;16191,56;99;35000.00;UNIDADES;68;;SIN ORIGEN;0;;;648                                                                                                                                                                                                                                                                   ;24052011;1;22;33;ROT.                                                ;24052011;1;000000000000000000045-53795464;14052011;LA;285751         
26052011;4242126;48;200;3;10024;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;210;CIUDAD DE MEXICO;216;MEXICO;LAN CARGO;997;89862200;2;ACCIONA FORWARDING CHILE S.A.;96648380;6;0;216;;30012012;13;1;5;1;44550;0;0;44550;0;0;0;1;4;612;44550;2025,76; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS~ VIVEROSUR-F~ DE FRAMBUESAS, ERIKA, SIN CALI;BRES, CATEGORIAS TODAS~ PRODUC;TO TRADICIONAL, EN VITRO, EN C;AJAS DE CARTON (22) DE 4,455 K;N C/U APP~;;;6022000;10;99000;,45;44550;99;0000099000;UNIDADES;68;700;TLCCH-M;0;;;612                                                                                                                                                                                                ;26052011;1;80;4;VIVEROSUR                                            ;26052011;1;04553806465;05052011;LAN CARGO;285293                     
27052011;4225619;39;200;3;4492;100;13101;0;3188;0;0;906;SAN ANTONIO;4;F;1;444;YOKOHAMA;331;JAPON;MAERSK LINE;507;96653890;2;GEODIS WILSON;33333333;3;0;331;;9022012;72;3;2;1;67954,79;0;5510;62444,79;0;0;0;7;1;10370;62444,79;5510; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FOLLAJES DE LEUCADENDRON~ FLORICULTURA NOVAZEL-F~ 50;-60-70-80~ CAJAS~;;;;;;6049100;6;5764;6,04449;34840,44;99;0000078000;VARAS;61;;862514956;68;820;AAEECH-JAP;6500                                                                                                                                                                                                                                                                                     ;27052011;1;75;1;                                                     ;27052011;1;92100-110500012;01052011;MAERSK DRAMMEN;66286             
27052011;4225619;39;200;3;4492;100;13101;0;3188;0;0;906;SAN ANTONIO;4;F;1;444;YOKOHAMA;331;JAPON;MAERSK LINE;507;96653890;2;GEODIS WILSON;33333333;3;0;331;;9022012;72;3;2;1;67954,79;0;5510;62444,79;0;0;0;7;1;10370;62444,79;5510; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ FOLLAJE DE  PIMIENTO~ FLORICULTURA NOVAZEL-F~ FALSOP;IMIENTO~ CAJAS~;;;;;;6049900;6;1440;7,258424;10452,13;99;0000072000;VARAS;0;;;0;;;1820                                                                                                                                                                                                                                                                                                              ;27052011;1;75;1;                                                     ;27052011;1;92100-110500012;01052011;MAERSK DRAMMEN;66286             
27052011;4225619;39;200;3;4492;100;13101;0;3188;0;0;906;SAN ANTONIO;4;F;1;444;YOKOHAMA;331;JAPON;MAERSK LINE;507;96653890;2;GEODIS WILSON;33333333;3;0;331;;9022012;72;3;2;1;67954,79;0;5510;62444,79;0;0;0;7;1;10370;62444,79;5510; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ FOLLAJE FRESCO~ FLORICULTURA NOVAZEL-F~ FOLLAJE DE R;USCUS~ CAJAS~;;;;;;6049100;6;968;12,920269;12506,82;99;0000032000;VARAS;0;;;0;;;1200                                                                                                                                                                                                                                                                                                                ;27052011;1;75;1;                                                     ;27052011;1;92100-110500012;01052011;MAERSK DRAMMEN;66286             
27052011;4225619;39;200;3;4492;100;13101;0;3188;0;0;906;SAN ANTONIO;4;F;1;444;YOKOHAMA;331;JAPON;MAERSK LINE;507;96653890;2;GEODIS WILSON;33333333;3;0;331;;9022012;72;3;2;1;67954,79;0;5510;62444,79;0;0;0;7;1;10370;62444,79;5510; ;0; ;0;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ MUSGO~ FLORICULTURA NOVAZEL-F~ MOSS (RIGODIUM IMPLEX;UM) CAJAS~;;;;;;6041000;6;225;3,101911;697,93;99;0000000625;VARAS;0;;;0;;;300                                                                                                                                                                                                                                                                                                                       ;27052011;1;75;1;                                                     ;27052011;1;92100-110500012;01052011;MAERSK DRAMMEN;66286             
27052011;4225619;39;200;3;4492;100;13101;0;3188;0;0;906;SAN ANTONIO;4;F;1;444;YOKOHAMA;331;JAPON;MAERSK LINE;507;96653890;2;GEODIS WILSON;33333333;3;0;331;;9022012;72;3;2;1;67954,79;0;5510;62444,79;0;0;0;7;1;10370;62444,79;5510; ;0; ;0;0;0;NO; ;;0;;0;;5;SIN-CODIGO      ~ LIQUEN~ FLORICULTURA NOVAZEL-F~ DRY~ CAJAS~;;;;;;;6041000;6;120;7,211917;865,43;99;0000000775;VARAS;0;;;0;;;150                                                                                                                                                                                                                                                                                                                                          ;27052011;1;75;1;                                                     ;27052011;1;92100-110500012;01052011;MAERSK DRAMMEN;66286             
27052011;4225619;39;200;3;4492;100;13101;0;3188;0;0;906;SAN ANTONIO;4;F;1;444;YOKOHAMA;331;JAPON;MAERSK LINE;507;96653890;2;GEODIS WILSON;33333333;3;0;331;;9022012;72;3;2;1;67954,79;0;5510;62444,79;0;0;0;7;1;10370;62444,79;5510; ;0; ;0;0;0;NO; ;;0;;0;;6;SIN-CODIGO      ~ RAMAJE DE MIMBRE~ FLORICULTURA NOVAZEL-F~90CM~ CAJAS;~;;;;;;6041000;6;240;11,166792;2680,03;99;0000012000;VARAS;0;;;0;;;350                                                                                                                                                                                                                                                                                                                              ;27052011;1;75;1;                                                     ;27052011;1;92100-110500012;01052011;MAERSK DRAMMEN;66286             
27052011;4225619;39;200;3;4492;100;13101;0;3188;0;0;906;SAN ANTONIO;4;F;1;444;YOKOHAMA;331;JAPON;MAERSK LINE;507;96653890;2;GEODIS WILSON;33333333;3;0;331;;9022012;72;3;2;1;67954,79;0;5510;62444,79;0;0;0;7;1;10370;62444,79;5510; ;0; ;0;0;0;NO; ;;0;;0;;7;SIN-CODIGO      ~ FLOR DE HORTENCIA~ FLORICULTURA NOVAZEL-F~ FRESCO~ C;AJAS~;;;;;;6049100;6;40;10,05025;402,01;99;0000000360;VARAS;0;;;0;;;50                                                                                                                                                                                                                                                                                                                              ;27052011;1;75;1;                                                     ;27052011;1;92100-110500012;01052011;MAERSK DRAMMEN;66286             
27052011;4263998;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;13022012;13;1;11;1;141040;0;10000;131040;0;0;0;1;26;20592;131040;10000; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBIO;N~ (FRESA);;;;;;6029000;6;19344;6,774194;131040;68;500;ACEM;0;;;0;;;20592                                                                                                                                                                                                                                                                                                   ;27052011;1;80;26;LLAHUEN                                             ;27052011;1;CL.909.001649;19052011;;                                  
27052011;4263999;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;13022012;13;1;11;1;141040;0;10000;131040;0;0;0;1;26;20616,92;131040;10000; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBIO;N~ (FRESA);;;;;;6029000;6;19368,96;6,765464;131040;68;500;ACEM;0;;;0;;;20616,92                                                                                                                                                                                                                                                                                          ;27052011;1;80;26;LLAHUEN                                             ;27052011;1;CL.909.001650;19052011;;                                  
30052011;4237695;48;200;3;7827;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;A FRANCE;505;91750000;2;A FRANCE;91750000;2;0;515;5.0;2062011;142;1;10;1;24276;0;0;24276;0;0;0;3;8;328;24276;0; ;0; ;0;0;0;NO; ;;0;;0;;1;ARAUCARIA/10-15 ~ PLANTAS VIVAS~ AGRICOLA CASASSUS-F~ ARAUCARIA ARAUCA;NA~ PARA PLANTACION;;;;;;6029000;6;176,4;105,505385;18611,15;99;0000011000;UNIDAD;68;800;AAPCCH-UE;0;;;223                                                                                                                                                                                                                                                                                                      ;30052011;1;22;8;ROTULADO                                             ;30052011;1;057-70304500;03052011;A FRANCE;284827                     
30052011;4237695;48;200;3;7827;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;A FRANCE;505;91750000;2;A FRANCE;91750000;2;0;515;5.0;2062011;142;1;10;1;24276;0;0;24276;0;0;0;3;8;328;24276;0; ;0; ;0;0;0;NO; ;;0;;0;;2;ARAUCARIA/8-10  ~ PLANTAS VIVAS~ AGRICOLA CASASSUS-F~ ARAUCARIA ARAUCA;NA~ PARA PLANTACION;;;;;;6029000;6;83,7;66,794504;5590,7;99;0000004000;UNIDAD;68;800;AAPCCH-UE;0;;;100                                                                                                                                                                                                                                                                                                          ;30052011;1;22;8;ROTULADO                                             ;30052011;1;057-70304500;03052011;A FRANCE;284827                     
30052011;4237695;48;200;3;7827;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;A FRANCE;505;91750000;2;A FRANCE;91750000;2;0;515;5.0;2062011;142;1;10;1;24276;0;0;24276;0;0;0;3;8;328;24276;0; ;0; ;0;0;0;NO; ;;0;;0;;3;NOTRO           ~ PLANTAS VIVAS~ AGRICOLA CASASSUS-F~ EMBOTHRIUM COCCI;NEUM~ PARA PLANTACION;;;;;;6029000;6;2,1;35,309524;74,15;99;0000000063;UNIDAD;20;;MERCANCIAS MAS DE UN MODELO.;68;800;AAPCCH-UE;5                                                                                                                                                                                                                                                                               ;30052011;1;22;8;ROTULADO                                             ;30052011;1;057-70304500;03052011;A FRANCE;284827                     
30052011;4258767;48;200;3;7827;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;A FRANCE;505;91750000;2;A FRANCE;91750000;2;0;515;5.0;16062011;142;1;10;1;20891,57;0;0;20891,57;0;0;0;2;5;230;20891,57;0; ;0; ;0;0;0;NO; ;;0;;0;;1;ARAUCARIA/8-10  ~ PLANTAS VIVAS~ AGRICOLA CASASSUS-F~ ARAUCARIA ARAUCA;NA~ PARA PLANTACION;;;;;;6029000;6;197,2;102,770233;20266,29;99;0000014500;UNIDAD;68;800;AAPCCH-UE;0;;;220                                                                                                                                                                                                                                                                                             ;30052011;1;22;5;ROTULADO                                             ;30052011;1;057-70304555;17052011;A FRANCE;287052                     
30052011;4258767;48;200;3;7827;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;A FRANCE;505;91750000;2;A FRANCE;91750000;2;0;515;5.0;16062011;142;1;10;1;20891,57;0;0;20891,57;0;0;0;2;5;230;20891,57;0; ;0; ;0;0;0;NO; ;;0;;0;;2;ARAUCARIA/6-8   ~ PLANTAS VIVAS~ AGRICOLA CASASSUS-F~ ARAUCARIA ARAUCA;NA~ PARA PLANTACION~;;;;;;6029000;6;6,1;102,504918;625,28;99;0000000500;UNIDAD;68;800;AAPCCH-UE;0;;;10                                                                                                                                                                                                                                                                                                 ;30052011;1;22;5;ROTULADO                                             ;30052011;1;057-70304555;17052011;A FRANCE;287052                     
30052011;4264985;48;200;3;7827;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;A FRANCE;505;91750000;2;A FRANCE;91750000;2;0;515;5.0;19062011;142;1;10;1;19278,36;0;0;19278,36;0;0;0;3;6;232;19278,36;0; ;0; ;0;0;0;NO; ;;0;;0;;1;ARAUCARIA/04-06 ~ PLANTAS VIVAS~ AGRICOLA CASASSUS-F~ ARAUCARIA ARAUCA;NA~ PARA PLANTACION;;;;;;6029000;6;92,73;102,096517;9467,41;99;0000008250;UNIDAD;68;;SIN ACUERDO;0;;;102                                                                                                                                                                                                                                                                                               ;30052011;1;22;6;ROTULADO                                             ;30052011;1;057-70304566;20052011;A FRANCE;287054                     
30052011;4264985;48;200;3;7827;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;A FRANCE;505;91750000;2;A FRANCE;91750000;2;0;515;5.0;19062011;142;1;10;1;19278,36;0;0;19278,36;0;0;0;3;6;232;19278,36;0; ;0; ;0;0;0;NO; ;;0;;0;;2;ARAUCARIA/8-10  ~ PLANTAS VIVAS~ AGRICOLA CASASSUS-F~ ARAUCARIA ARAUCA;NA~ PARA PLANTACION;;;;;;6029000;6;112,59;83,793499;9434,31;99;0000006750;UNIDAD;0;;;0;;;120                                                                                                                                                                                                                                                                                                           ;30052011;1;22;6;ROTULADO                                             ;30052011;1;057-70304566;20052011;A FRANCE;287054                     
30052011;4264985;48;200;3;7827;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;621;AMSTERDAM;515;HOLANDA;A FRANCE;505;91750000;2;A FRANCE;91750000;2;0;515;5.0;19062011;142;1;10;1;19278,36;0;0;19278,36;0;0;0;3;6;232;19278,36;0; ;0; ;0;0;0;NO; ;;0;;0;;3;NOTRO           ~ PLANTAS VIVAS~ AGRICOLA CASASSUS-F~ EMBOTHRIUM COCCI;NEUM~ PARA PLANTACION;;;;;;6029000;6;6,68;56,383234;376,64;99;0000000320;UNIDAD;20;;MERCANCIAS MAS DE UN MODELO.;0;;;10                                                                                                                                                                                                                                                                                ;30052011;1;22;6;ROTULADO                                             ;30052011;1;057-70304566;20052011;A FRANCE;287054                     
30052011;4266332;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;14022012;13;1;11;1;144946;0;10000;134946;0;0;0;8;31;21149,66;134946;10000; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASSA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ SAN A;NDREAS~ (FRESA);;;;;;6029000;6;12258,4;6,78392;83160;68;500;ACEM;0;;;0;;;13028,4                                                                                                                                                                                                                                                                                         ;30052011;1;80;26;LLAHUEN                                             ;30052011;1;CL.909.001651;20052011;;                                  
30052011;4266332;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;14022012;13;1;11;1;144946;0;10000;134946;0;0;0;8;31;21149,66;134946;10000; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASSA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ SAN A;NDREAS~ (FRESA);;;;;;6029000;6;12258,4;6,78392;83160;68;500;ACEM;0;;;0;;;13028,4                                                                                                                                                                                                                                                                                         ;30052011;2;28;5;LLAHUEN                                              ;30052011;1;CL.909.001651;20052011;;                                  
30052011;4266332;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;14022012;13;1;11;1;144946;0;10000;134946;0;0;0;8;31;21149,66;134946;10000; ;0; ;0;0;0;NO; ;;0;;0;;2;0602PLANTASMO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ MONTE;REY~ (FRESA);;;;;;6029000;6;3661,6;6,78392;24840;0;;;0;;;0;;;3891,6                                                                                                                                                                                                                                                                                                      ;30052011;1;80;26;LLAHUEN                                             ;30052011;1;CL.909.001651;20052011;;                                  
30052011;4266332;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;14022012;13;1;11;1;144946;0;10000;134946;0;0;0;8;31;21149,66;134946;10000; ;0; ;0;0;0;NO; ;;0;;0;;2;0602PLANTASMO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ MONTE;REY~ (FRESA);;;;;;6029000;6;3661,6;6,78392;24840;0;;;0;;;0;;;3891,6                                                                                                                                                                                                                                                                                                      ;30052011;2;28;5;LLAHUEN                                              ;30052011;1;CL.909.001651;20052011;;                                  
30052011;4266332;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;14022012;13;1;11;1;144946;0;10000;134946;0;0;0;8;31;21149,66;134946;10000; ;0; ;0;0;0;NO; ;;0;;0;;3;0602PLANTASPO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ PORTO;LAS~ (FRESA);;;;;;6029000;6;3948,16;6,78392;26784;0;;;0;;;0;;;4196,16                                                                                                                                                                                                                                                                                                    ;30052011;1;80;26;LLAHUEN                                             ;30052011;1;CL.909.001651;20052011;;                                  
30052011;4266332;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;14022012;13;1;11;1;144946;0;10000;134946;0;0;0;8;31;21149,66;134946;10000; ;0; ;0;0;0;NO; ;;0;;0;;3;0602PLANTASPO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ PORTO;LAS~ (FRESA);;;;;;6029000;6;3948,16;6,78392;26784;0;;;0;;;0;;;4196,16                                                                                                                                                                                                                                                                                                    ;30052011;2;28;5;LLAHUEN                                              ;30052011;1;CL.909.001651;20052011;;                                  
30052011;4266332;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;8;F;7;291;ARAUCARIA;220;BRASIL;TRANSPORTE LOS MORROS;997;78775410;4;TRANSPORTES MORROS LTDA;78775410;4;0;220;;14022012;13;1;11;1;144946;0;10000;134946;0;0;0;8;31;21149,66;134946;10000; ;0; ;0;0;0;NO; ;;0;;0;;4;0602PLANTASMO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ MOJAV;E~ (FRESA);;;;;;6029000;6;6,2;5,225806;32,4;0;;;0;;;0;;;6,7                                                                                                                                                                                                                                                                                                              ;30052011;1;80;26;LLAHUEN                                             ;30052011;1;CL.909.001651;20052011;;                                  
