2092011;4383708;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;10052012;13;3;9;1;8667,64;0;1307,89;7359,75;0;0;0;4;139;515;7359,75;1307,89; ;0; ;8667,64;0;0;NO; ;;0;;0;;1;RANUNCULUS      ~ RANUNCULOS FRESCOS~ CHILFRESH-F~ 30-40CM~ RANUNCULUS;SP DENDROLIGOTRICHUM;;;;;;6031990;6;252;22,214286;5598;99;18660;VARAS;68;;SIN ACUERDO;0;;;340                                                                                                                                                                                                                                                                                        ;02092011;1;22;139;ROTULDO                                            ;02092011;1;045-53807434;14082011;LAN CHILE;299954                    
2092011;4383708;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;10052012;13;3;9;1;8667,64;0;1307,89;7359,75;0;0;0;4;139;515;7359,75;1307,89; ;0; ;8667,64;0;0;NO; ;;0;;0;;2;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 30-60 CMS~ IRIS SP;;;;;;;6031990;6;35;22,714286;795;99;2650;VARAS;0;;;0;;;72                                                                                                                                                                                                                                                                                                                               ;02092011;1;22;139;ROTULDO                                            ;02092011;1;045-53807434;14082011;LAN CHILE;299954                    
2092011;4383708;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;10052012;13;3;9;1;8667,64;0;1307,89;7359,75;0;0;0;4;139;515;7359,75;1307,89; ;0; ;8667,64;0;0;NO; ;;0;;0;;3;CYRTANTHUS      ~ CYRTHANTHUS FRESCOS~ CHILFRESH-F~ 35-45CM~ CORTADOSP;ARA ADORNO;;;;;;6031990;6;22,5;28,8;648;99;2160;VARAS;0;;;0;;;41                                                                                                                                                                                                                                                                                                                     ;02092011;1;22;139;ROTULDO                                            ;02092011;1;045-53807434;14082011;LAN CHILE;299954                    
2092011;4383708;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;10052012;13;3;9;1;8667,64;0;1307,89;7359,75;0;0;0;4;139;515;7359,75;1307,89; ;0; ;8667,64;0;0;NO; ;;0;;0;;4;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO: 30-60CM~ L;APHOSORIA CUADROFINATA;;;;;;6049100;6;34;9,375;318,75;99;255;RAMO;0;;;0;;;62                                                                                                                                                                                                                                                                                                         ;02092011;1;22;139;ROTULDO                                            ;02092011;1;045-53807434;14082011;LAN CHILE;299954                    
2092011;4386458;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;13052012;13;3;9;1;13081,32;0;2271,32;10810;0;0;0;7;200;852;10810;2271,32; ;0; ;13081,32;0;0;NO; ;;0;;0;;1;FREESIA         ~ FREESIA FRESCAS~ CHILFRESH-F~ 45-50CM~ FREESIA SPP;;;;;;;6031990;6;40;40,5;1620;99;0000005400;STEMS;68;;SIN ACUERDO;0;;;50                                                                                                                                                                                                                                                                                                                  ;02092011;1;22;200;ROTULADO                                           ;02092011;1;045-53807456;17082011;LAN CHILE;300707                    
2092011;4386458;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;13052012;13;3;9;1;13081,32;0;2271,32;10810;0;0;0;7;200;852;10810;2271,32; ;0; ;13081,32;0;0;NO; ;;0;;0;;2;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031990;6;90;19,333333;1740;99;0000005800;STEMS;0;;;0;;;113                                                                                                                                                                                                                                                                                                                            ;02092011;1;22;200;ROTULADO                                           ;02092011;1;045-53807456;17082011;LAN CHILE;300707                    
2092011;4386458;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;13052012;13;3;9;1;13081,32;0;2271,32;10810;0;0;0;7;200;852;10810;2271,32; ;0; ;13081,32;0;0;NO; ;;0;;0;;3;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM;;;;;;6031990;6;220;22,472727;4944;99;0000016480;STEMS;0;;;0;;;279                                                                                                                                                                                                                                                                                                 ;02092011;1;22;200;ROTULADO                                           ;02092011;1;045-53807456;17082011;LAN CHILE;300707                    
2092011;4386458;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;13052012;13;3;9;1;13081,32;0;2271,32;10810;0;0;0;7;200;852;10810;2271,32; ;0; ;13081,32;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ REGULAR TULIP~ CORTADOS;P/ADORNO;;;;;;6031990;6;135;8,333333;1125;99;0000003750;VARAS;0;;;0;;;165                                                                                                                                                                                                                                                                                                              ;02092011;1;22;200;ROTULADO                                           ;02092011;1;045-53807456;17082011;LAN CHILE;300707                    
2092011;4386458;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;13052012;13;3;9;1;13081,32;0;2271,32;10810;0;0;0;7;200;852;10810;2271,32; ;0; ;13081,32;0;0;NO; ;;0;;0;;5;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP;;;;;;6031960;6;91;3,626374;330;99;0000001100;STEMS;0;;;0;;;151                                                                                                                                                                                                                                                                                                                  ;02092011;1;22;200;ROTULADO                                           ;02092011;1;045-53807456;17082011;LAN CHILE;300707                    
2092011;4386458;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;13052012;13;3;9;1;13081,32;0;2271,32;10810;0;0;0;7;200;852;10810;2271,32; ;0; ;13081,32;0;0;NO; ;;0;;0;;6;CYRTANTHUS      ~ CYRTHANTHUS FRESCOS~ CHILFRESH-F~ 30-40CM~ .;;;;;;;6031990;6;20;28,8;576;99;0000001920;STEMS;0;;;0;;;24                                                                                                                                                                                                                                                                                                                                     ;02092011;1;22;200;ROTULADO                                           ;02092011;1;045-53807456;17082011;LAN CHILE;300707                    
2092011;4386458;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;13052012;13;3;9;1;13081,32;0;2271,32;10810;0;0;0;7;200;852;10810;2271,32; ;0; ;13081,32;0;0;NO; ;;0;;0;;7;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049100;6;50;9,5;475;99;0000000380;RAMO;0;;;0;;;70                                                                                                                                                                                                                                                                                                          ;02092011;1;22;200;ROTULADO                                           ;02092011;1;045-53807456;17082011;LAN CHILE;300707                    
2092011;4386948;34;200;3;3724;100;8309;0;3188;0;0;905;VALPARAISO;8;F;1;175;LONG BEACH;225;U.S.A.;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;7102011;142;1;5;1;26230,17;0;0;26230,17;0;0;0;3;1;9591;26230,17;1983; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SUN HARVEST-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;6;8340;2,856482;23823,06;99;0000105100;UNIDAD;61;;1SCLWA1611;68;650;TLCCH-USA;9024                                                                                                                                                                                                                                                                                              ;02092011;1;76;1;                                                     ;02092011;1;SUDUB1SCLWA16112;23082011;CAP SERRAT;71334                
2092011;4389018;55;200;3;3724;100;8309;0;3188;0;0;908;SAN VICENTE;8;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;17102011;142;1;5;1;29787,67;0;0;29787,67;0;0;0;3;1;12696;29787,67;2434,25; ;0; ;0;1;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SUN HARVEST-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;6;11040;2,407226;26575,78;99;000;UNIDAD;61;;1SCLES5360;68;800;AAPCCH-UE;11949                                                                                                                                                                                                                                                                                              ;02092011;1;76;1;                                                     ;02092011;1;SUDUB17010118032;24082011;CAP MORETON;71143               
2092011;4389136;55;200;3;3724;100;8309;0;3188;0;0;909;LIRQUEN;8;F;1;444;YOKOHAMA;331;JAPON;NIPPON YUSEI KAISHA (NYK);331;92048000;4;NIPPON YUSEI KAISHA (NYK);92048000;4;0;515;;8102011;142;1;5;1;41060,04;0;0;41060,04;0;0;0;3;1;16813;41060,04;5506; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SUN HARVEST-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;6;14620;2,514163;36757,06;99;0000108775;UNIDAD;61;;7140283080;68;820;AAEECH-JAP;15767                                                                                                                                                                                                                                                                    ;02092011;1;76;1;                                                     ;02092011;1;NYKS7140283080;24082011;MOL DEVOTION;71260                
2092011;4389358;55;200;3;3724;100;8309;0;3188;0;0;909;LIRQUEN;8;F;1;443;KOBE;331;JAPON;NIPPON YUSEI KAISHA (NYK);331;92048000;4;NIPPON YUSEI KAISHA (NYK);92048000;4;0;515;;8102011;142;1;5;1;33610,73;0;0;33610,73;0;0;0;3;1;19941;33610,73;5606; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SUN HARVEST-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;6;17340;1,646965;28558,38;99;0000140650;UNIDAD;61;;7140283070;68;820;AAEECH-JAP;18759                                                                                                                                                                                                                                                                        ;02092011;1;76;1;                                                     ;02092011;1;NYKS7140283070;24082011;MOL DEVOTION;71260                
2092011;4391210;55;200;3;3724;100;8309;0;3188;0;0;908;SAN VICENTE;8;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;8102011;142;1;5;1;18092,24;0;0;18092,24;0;0;0;3;1;8428;18092,24;1614,96; ;0; ;0;2;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SUN HARVEST-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;6;7840;2,018802;15827,41;99;0000077950;UNIDAD;61;;1SCLES5425;68;800;AAPCCH-UE;7916                                                                                                                                                                                                                                                                                          ;02092011;1;76;1;                                                     ;02092011;1;SUDUB17010118039;24082011;CAP MORETON;71143               
