3082011;4339862;48;200;3;32931;100;5506;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;594;FRANKFURT;563;ALEMANIA;TAM CARGO;220;78415605;2;ACOSTA Y AGUAYO;78171100;4;0;563;;9042012;142;1;12;1;49080,33;0;3146,61;45933,72;0;0;0;3;54;695;45933,72;3086,58; ;60,03; ;49080,33;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ PLANTAS~ AUSTRAL MEDIA-F~ DE BABYKIWI, PRECOZ 7449,S;IN CALIBRES, CATEGORIAS TODAS~;PRODUCTO TRADICIONAL, EN CAJA;S DE CARTON (22) DE 10,0 KN AP;P C/U~;;;6022000;10;745;10,713315;7981,42;99;0000000745;UNIDADES;68;800;AAPCCH-UE;0;;;122                                                                                                                                                                                   ;03082011;1;22;54;AUSTRAL MEDIA                                       ;03082011;1;95785818456;14072011;TAM CARGO;292785                     
3082011;4339862;48;200;3;32931;100;5506;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;594;FRANKFURT;563;ALEMANIA;TAM CARGO;220;78415605;2;ACOSTA Y AGUAYO;78171100;4;0;563;;9042012;142;1;12;1;49080,33;0;3146,61;45933,72;0;0;0;3;54;695;45933,72;3086,58; ;60,03; ;49080,33;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ PLANTAS~ AUSTRAL MEDIA-F~ DE BABYKIWI, MACHO, SIN CA;LIBRES, CATEGORIAS TODAS, POLI;NIZANTE~ PRODUCTO TRADICIONAL,;EN CAJAS DE CARTON (22) DE 10,;0 KN APP C/U~;;;6022000;10;480;11,023167;5291,12;99;0000000480;UNIDADES;68;800;AAPCCH-UE;0;;;77                                                                                                                                                                            ;03082011;1;22;54;AUSTRAL MEDIA                                       ;03082011;1;95785818456;14072011;TAM CARGO;292785                     
3082011;4339882;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;10042012;13;3;9;1;10374,7;0;2252,7;8122;0;0;0;7;149;895;8122;2252,7; ;0; ;10374,7;0;0;NO; ;;0;;0;;1;FREESIA         ~ FREESIA FRESCAS~ CHILFRESH-F~ 45-50CM~ FREESIA SPP;;;;;;;6031990;6;28;33,214286;930;99;0000003100;VARAS;68;;SIN ACUERDO;0;;;52                                                                                                                                                                                                                                                                                                        ;03082011;1;22;149;ROTULADO                                           ;03082011;1;045-53906926;15072011;LAN CHILE;295749                    
3082011;4339882;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;10042012;13;3;9;1;10374,7;0;2252,7;8122;0;0;0;7;149;895;8122;2252,7; ;0; ;10374,7;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ REGULAR TULIP~ CORTADAS;PARA ADORNO;;;;;;6031990;6;224;10,714286;2400;99;0000008000;VARAS;0;;;0;;;264                                                                                                                                                                                                                                                                                                    ;03082011;1;22;149;ROTULADO                                           ;03082011;1;045-53906926;15072011;LAN CHILE;295749                    
3082011;4339882;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;10042012;13;3;9;1;10374,7;0;2252,7;8122;0;0;0;7;149;895;8122;2252,7; ;0; ;10374,7;0;0;NO; ;;0;;0;;3;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP~;;;;;;;6031990;6;51;18,235294;930;99;0000003100;VARAS;0;;;0;;;58                                                                                                                                                                                                                                                                                                                       ;03082011;1;22;149;ROTULADO                                           ;03082011;1;045-53906926;15072011;LAN CHILE;295749                    
3082011;4339882;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;10042012;13;3;9;1;10374,7;0;2252,7;8122;0;0;0;7;149;895;8122;2252,7; ;0; ;10374,7;0;0;NO; ;;0;;0;;4;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM~;;;;;;6031990;6;125;15,12;1890;99;0000006300;VARAS;0;;;0;;;165                                                                                                                                                                                                                                                                                              ;03082011;1;22;149;ROTULADO                                           ;03082011;1;045-53906926;15072011;LAN CHILE;295749                    
3082011;4339882;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;10042012;13;3;9;1;10374,7;0;2252,7;8122;0;0;0;7;149;895;8122;2252,7; ;0; ;10374,7;0;0;NO; ;;0;;0;;5;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ PROTEA~ CORTADAS PARA A;DORNO;;;;;;6031990;6;15;1,8;27;99;0000000090;VARAS;0;;;0;;;20                                                                                                                                                                                                                                                                                                                    ;03082011;1;22;149;ROTULADO                                           ;03082011;1;045-53906926;15072011;LAN CHILE;295749                    
3082011;4339882;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;10042012;13;3;9;1;10374,7;0;2252,7;8122;0;0;0;7;149;895;8122;2252,7; ;0; ;10374,7;0;0;NO; ;;0;;0;;6;LEUCADENDRON    ~ LEUCADENDRON FRESCOS~ CHILFRESH-F~ GRADO 60-90CM~ LE;UCADENDRON SP~;;;;;;6031990;6;143;5,559441;795;99;0000002650;VARAS;0;;;0;;;169                                                                                                                                                                                                                                                                                                   ;03082011;1;22;149;ROTULADO                                           ;03082011;1;045-53906926;15072011;LAN CHILE;295749                    
3082011;4339882;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;10042012;13;3;9;1;10374,7;0;2252,7;8122;0;0;0;7;149;895;8122;2252,7; ;0; ;10374,7;0;0;NO; ;;0;;0;;7;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049100;6;130;8,846154;1150;99;0000000920;RAMO;0;;;0;;;167                                                                                                                                                                                                                                                                                           ;03082011;1;22;149;ROTULADO                                           ;03082011;1;045-53906926;15072011;LAN CHILE;295749                    
3082011;4343825;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;10042012;13;3;9;1;2616;0;636;1980;0;0;0;2;33;160;1980;636; ;0; ;2616;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP~;;;;;;;6031990;6;15;15;225;99;0000000750;STEMS;68;;SIN ACUERDO;0;;;20                                                                                                                                                                                                                                                                                                                                           ;03082011;1;22;33;ROTULADO                                            ;03082011;1;045-53807316;15072011;LAN CHILE;295860                    
3082011;4343825;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;10042012;13;3;9;1;2616;0;636;1980;0;0;0;2;33;160;1980;636; ;0; ;2616;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM;;;;;;6031990;6;119;14,747899;1755;99;0000005850;STEMS;0;;;0;;;140                                                                                                                                                                                                                                                                                                                    ;03082011;1;22;33;ROTULADO                                            ;03082011;1;045-53807316;15072011;LAN CHILE;295860                    
3082011;4347172;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;BIG BUSINESS CARGO;76178580;K;0;515;;14042012;13;3;9;1;2438,64;0;1046,64;1392;0;0;0;1;26;339;1392;1046,64; ;0; ;2438,64;0;0;NO; ;;0;;0;;1;CALAS           ~ CALAS FRESCAS~ CHILFRESH-F~ GRADO 60-90CM~ ZANTEDESH;IA SPP~;;;;;;6031960;6;219;6,356164;1392;99;0000004640;STEMS;20;;MERCANCIAS MAS DE UN MODELO.;68;;SIN ACUERDO;339                                                                                                                                                                                                                                                                     ;03082011;1;22;26;ROTULADO                                            ;03082011;1;057-70304231;19072011;AIR FRANCE;294327                   
3082011;4347345;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;14042012;13;3;9;1;8076,45;0;1623,2;6453,25;0;0;0;5;127;570;6453,25;1623,2; ;0; ;8076,45;0;0;NO; ;;0;;0;;1;FREESIA         ~ FREESIA FRESCAS~ CHILFRESH-F~ 45-50CM~ FREESIA SPP;;;;;;;6031990;6;39;26,153846;1020;99;0000003400;STEMS;68;;SIN ACUERDO;0;;;55                                                                                                                                                                                                                                                                                                             ;03082011;1;22;127;ROTULADO                                           ;03082011;1;045-53807342;19072011;LAN CHILE;295890                    
3082011;4347345;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;14042012;13;3;9;1;8076,45;0;1623,2;6453,25;0;0;0;5;127;570;6453,25;1623,2; ;0; ;8076,45;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ REGULAR TULIP~ CORTADOS;P/ADORNO;;;;;;6031990;6;112;10,714286;1200;99;0000004000;VARAS;0;;;0;;;135                                                                                                                                                                                                                                                                                                             ;03082011;1;22;127;ROTULADO                                           ;03082011;1;045-53807342;19072011;LAN CHILE;295890                    
3082011;4347345;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;14042012;13;3;9;1;8076,45;0;1623,2;6453,25;0;0;0;5;127;570;6453,25;1623,2; ;0; ;8076,45;0;0;NO; ;;0;;0;;3;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP~;;;;;;;6031990;6;42;19,285714;810;99;0000002700;STEMS;0;;;0;;;52                                                                                                                                                                                                                                                                                                                             ;03082011;1;22;127;ROTULADO                                           ;03082011;1;045-53807342;19072011;LAN CHILE;295890                    
3082011;4347345;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;14042012;13;3;9;1;8076,45;0;1623,2;6453,25;0;0;0;5;127;570;6453,25;1623,2; ;0; ;8076,45;0;0;NO; ;;0;;0;;4;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM~;;;;;;6031990;6;190;14,431579;2742;99;0000009140;STEMS;0;;;0;;;234                                                                                                                                                                                                                                                                                                ;03082011;1;22;127;ROTULADO                                           ;03082011;1;045-53807342;19072011;LAN CHILE;295890                    
3082011;4347345;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;14042012;13;3;9;1;8076,45;0;1623,2;6453,25;0;0;0;5;127;570;6453,25;1623,2; ;0; ;8076,45;0;0;NO; ;;0;;0;;5;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049100;6;86;7,921512;681,25;99;0000000545;RAMO;0;;;0;;;94                                                                                                                                                                                                                                                                                                 ;03082011;1;22;127;ROTULADO                                           ;03082011;1;045-53807342;19072011;LAN CHILE;295890                    
3082011;4352848;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;22042012;142;1;5;1;59134,32;0;0;59134,32;0;0;0;1;1;20475;59134,32;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBO DE FLORES~ SOUTHERN BULB-F~ LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;6;18900;3,1288;59134,32;99;0000163475;UNIDAD;61;;1SCLES4847;68;800;AAPCCH-UE;20475                                                                                                                                                                                                                                                                                              ;03082011;1;76;1;                                                     ;03082011;1;SUDUB17010031025;27072011;WESTERMOOR;69784                
3082011;4352850;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;17042012;13;3;9;1;5045,4;0;848,4;4197;0;0;0;2;62;304;4197;848,4; ;0; ;5045,4;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031990;6;27;18,333333;495;99;0000001650;STEMS;68;;SIN ACUERDO;0;;;37                                                                                                                                                                                                                                                                                                                             ;03082011;1;22;62;ROTULADO                                            ;03082011;1;045-53807353;22072011;LAN CHILE;295084                    
3082011;4352850;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;17042012;13;3;9;1;5045,4;0;848,4;4197;0;0;0;2;62;304;4197;848,4; ;0; ;5045,4;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-35CM~ RANUNCULUS;SP DENDROLIGOTRICHUM;;;;;;6031990;6;258;14,348837;3702;99;0000012340;STEMS;0;;;0;;;267                                                                                                                                                                                                                                                                                                            ;03082011;1;22;62;ROTULADO                                            ;03082011;1;045-53807353;22072011;LAN CHILE;295084                    
3082011;4352902;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;22042012;142;1;5;1;43358,52;0;0;43358,52;0;0;0;1;1;20475;43358,52;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBO DE FLORES~ SOUTHERN BULB-F~ LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;6;18900;2,294102;43358,52;99;0000163475;UNIDAD;61;;1SCLES4781;68;800;AAPCCH-UE;20475                                                                                                                                                                                                                                                                                            ;03082011;1;76;1;                                                     ;03082011;1;SUDUB17010031022;27072011;WESTERMOOR;69784                
3082011;4352916;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;22042012;142;1;5;1;57480,62;0;0;57480,62;0;0;0;1;1;20475;57480,62;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBO DE FLORES~ SOUTHERN BULB-F~ LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;6;18900;3,041303;57480,62;99;0000163475;UNIDAD;61;;1SCLES4783;68;800;AAPCCH-UE;20475                                                                                                                                                                                                                                                                                            ;03082011;1;76;1;                                                     ;03082011;1;SUDUB17010031024;27072011;WESTERMOOR;69784                
3082011;4352921;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;22042012;142;1;5;1;51617,27;0;0;51617,27;0;0;0;1;1;20475;51617,27;0; ;0; ;0;0;0;NO; ;;0;;0;;1;06011011        ~ BULBO DE FLORES~ SOUTHERN BULB-F~ LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;6;18900;2,731072;51617,27;99;0000163475;UNIDAD;61;;1SCLES4782;68;800;AAPCCH-UE;20475                                                                                                                                                                                                                                                                                            ;03082011;1;76;1;                                                     ;03082011;1;SUDUB17010031023;27072011;WESTERMOOR;69784                
3082011;4354654;39;200;3;10721;100;5503;0;3188;0;0;906;SAN ANTONIO;10;F;1;160;OAKLAND;225;U.S.A.;MITSUI O.S.K. LINES;331;80992000;3;MITSUI O.S.K. LINES;80992000;3;0;515;;24042012;142;1;5;1;51115,46;0;0;51115,46;0;0;0;6;1;17640;51115,46;3900; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ RIALTO;;;;;;6011011;6;13340;2,9099;38818,07;61;;27800681490-A;99;0000200100;UNIDAD;68;;SIN ACUERDO;13340                                                                                                                                                                                                                                                                    ;03082011;1;76;1;                                                     ;03082011;1;MOLU27800681490;29072011;FOUMA;70304                      
3082011;4354654;39;200;3;10721;100;5503;0;3188;0;0;906;SAN ANTONIO;10;F;1;160;OAKLAND;225;U.S.A.;MITSUI O.S.K. LINES;331;80992000;3;MITSUI O.S.K. LINES;80992000;3;0;515;;24042012;142;1;5;1;51115,46;0;0;51115,46;0;0;0;6;1;17640;51115,46;3900; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ RIALTO;;;;;;6011011;6;1520;2,586579;3931,6;99;0000015200;UNIDADES;0;;;0;;;1520                                                                                                                                                                                                                                                                                              ;03082011;1;76;1;                                                     ;03082011;1;MOLU27800681490;29072011;FOUMA;70304                      
3082011;4354654;39;200;3;10721;100;5503;0;3188;0;0;906;SAN ANTONIO;10;F;1;160;OAKLAND;225;U.S.A.;MITSUI O.S.K. LINES;331;80992000;3;MITSUI O.S.K. LINES;80992000;3;0;515;;24042012;142;1;5;1;51115,46;0;0;51115,46;0;0;0;6;1;17640;51115,46;3900; ;0; ;0;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ CHERBOURG;;;;;;6011011;6;1460;2,568616;3750,18;99;0000020075;UNIDADES;0;;;0;;;1460                                                                                                                                                                                                                                                                                          ;03082011;1;76;1;                                                     ;03082011;1;MOLU27800681490;29072011;FOUMA;70304                      
3082011;4354654;39;200;3;10721;100;5503;0;3188;0;0;906;SAN ANTONIO;10;F;1;160;OAKLAND;225;U.S.A.;MITSUI O.S.K. LINES;331;80992000;3;MITSUI O.S.K. LINES;80992000;3;0;515;;24042012;142;1;5;1;51115,46;0;0;51115,46;0;0;0;6;1;17640;51115,46;3900; ;0; ;0;0;0;NO; ;;0;;0;;5;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ CHERBOURG;;;;;;6011011;6;320;2,730281;873,69;99;0000003200;UNIDADES;0;;;0;;;320                                                                                                                                                                                                                                                                                             ;03082011;1;76;1;                                                     ;03082011;1;MOLU27800681490;29072011;FOUMA;70304                      
3082011;4354654;39;200;3;10721;100;5503;0;3188;0;0;906;SAN ANTONIO;10;F;1;160;OAKLAND;225;U.S.A.;MITSUI O.S.K. LINES;331;80992000;3;MITSUI O.S.K. LINES;80992000;3;0;515;;24042012;142;1;5;1;51115,46;0;0;51115,46;0;0;0;6;1;17640;51115,46;3900; ;0; ;0;0;0;NO; ;;0;;0;;6;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ BATISTERO;;;;;;6011011;6;160;1,886063;301,77;99;0000003000;UNIDADES;0;;;0;;;160                                                                                                                                                                                                                                                                                             ;03082011;1;76;1;                                                     ;03082011;1;MOLU27800681490;29072011;FOUMA;70304                      
3082011;4357392;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;22042012;13;3;9;1;10300,24;0;1888,24;8412;0;0;0;5;155;689;8412;1888,24; ;0; ;10300,24;0;0;NO; ;;0;;0;;1;RANUNCULUS      ~ RANUNCULUS FRESCOS~ CHILFRESH-F~ 30-40CM~ RANUNCULUS;SP DENDROLIGOTRICHUM;;;;;;6031990;6;300;14,39;4317;99;14390;VARAS;68;;SIN ACUERDO;0;;;343                                                                                                                                                                                                                                                                                                ;03082011;1;22;155;ROTULADO                                           ;03082011;1;045-53807364;27072011;LAN CHILE;297086                    
3082011;4357392;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;22042012;13;3;9;1;10300,24;0;1888,24;8412;0;0;0;5;155;689;8412;1888,24; ;0; ;10300,24;0;0;NO; ;;0;;0;;2;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 30-60 CMS~ IRIS SP;;;;;;;6031990;6;68;19,632353;1335;99;4450;VARAS;0;;;0;;;80                                                                                                                                                                                                                                                                                                                                  ;03082011;1;22;155;ROTULADO                                           ;03082011;1;045-53807364;27072011;LAN CHILE;297086                    
3082011;4357392;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;22042012;13;3;9;1;10300,24;0;1888,24;8412;0;0;0;5;155;689;8412;1888,24; ;0; ;10300,24;0;0;NO; ;;0;;0;;3;TULIPAN         ~ TULIPANES FRESCOS~ CHILFRESH-F~ 35-40 CM~ TULIPA SPP;;;;;;;6031920;6;112;10,714286;1200;99;4000;VARAS;0;;;0;;;128                                                                                                                                                                                                                                                                                                                             ;03082011;1;22;155;ROTULADO                                           ;03082011;1;045-53807364;27072011;LAN CHILE;297086                    
3082011;4357392;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;22042012;13;3;9;1;10300,24;0;1888,24;8412;0;0;0;5;155;689;8412;1888,24; ;0; ;10300,24;0;0;NO; ;;0;;0;;4;FREESIA         ~ FREESIA FRESCAS~ CHILFRESH-F~ 45-50CM~ FREESIA SPP;;;;;;;6031990;6;23;35,217391;810;99;2700;VARAS;0;;;0;;;41                                                                                                                                                                                                                                                                                                                                  ;03082011;1;22;155;ROTULADO                                           ;03082011;1;045-53807364;27072011;LAN CHILE;297086                    
3082011;4357392;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;BIG BUSINESS CARGO;76178580;K;0;225;;22042012;13;3;9;1;10300,24;0;1888,24;8412;0;0;0;5;155;689;8412;1888,24; ;0; ;10300,24;0;0;NO; ;;0;;0;;5;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:30-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049100;6;86;8,72093;750;99;600;RAMO;0;;;0;;;97                                                                                                                                                                                                                                                                                                               ;03082011;1;22;155;ROTULADO                                           ;03082011;1;045-53807364;27072011;LAN CHILE;297086                    
4082011;4324544;48;200;3;15429;100;5501;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;31082011;142;1;2;1;11776,12;0;3213,48;8562,64;0;0;0;1;120;1064;8562,64;3213,48; ;0; ;0;0;0;NO; ;;0;;0;;1;FRESIA          ~ FRESIA FRESCAS~ SERENA FLOWERS-F~ GRADO 48~ FREESIAS;P;;;;;;6031990;6;884;9,686244;8562,64;99;0000065560;VARAS;20;;MERCANCIAS MAS DE UN MODELO.;68;;SIN ACUERDO;1064                                                                                                                                                                                                                                                      ;04082011;1;22;120;ROTULADO                                           ;04082011;1;045-53905714;02072011;AIR FRANCE;291975                   
4082011;4328081;48;200;3;15429;100;5501;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;BIG BUSINESS CARGO;76178580;K;0;515;;3092011;142;1;2;1;9185,37;0;2214,8;6970,57;0;0;0;1;90;812;6970,57;2214,8; ;0; ;0;0;0;NO; ;;0;;0;;1;FRESIA          ~ FRESIA FRESCAS~ SERENA FLOWERS-F~ GRADO 48~ FREESIA;SP~;;;;;;6031990;6;677;10,296263;6970,57;99;0000049170;STEMS;68;800;AAPCCH-UE;0;;;812                                                                                                                                                                                                                                                                                                  ;04082011;1;22;90;ROTULADO                                            ;04082011;1;057-70304150;05072011;AIR FRANCE;290350                   
4082011;4330313;48;200;3;736;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;576;MOUNT PLEASANT;510;REINO UNIDO;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;510;;6112011;13;1;5;1;2360;0;0;2360;0;0;0;22;103;1518;2360;0; ;0; ;0;0;0;NO; ;;0;;0;;16;FLO100          ~ FLORES FRESCAS~ DAVID GRIFFITHS-F~ CODIGO FLO100~ SU;RTIDAS CORTADAS PARA CONFECCIO;N DE RAMOS Y ADORNOS;;;;;6031990;6;15;12;180;99;0000000015;KILO NETO;0;;;0;;;15                                                                                                                                                                                                                                                                                         ;04082011;1;22;103;ROTULADO                                           ;04082011;1;045-53904233;09072011;LAN CHILE;292987                    
4082011;4333892;48;200;3;15429;100;5501;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;BIG BUSINESS CARGO;76178580;K;0;515;;6092011;142;1;2;1;14092,3;0;3326,2;10766,1;0;0;0;1;141;1168;10766,1;3326,2; ;0; ;0;0;0;NO; ;;0;;0;;1;FRESIA          ~ FRESIA FRESCAS~ SERENA FLOWERS-F~ GRADO 48~ FREESIA;SP~;;;;;;6031990;6;956,5;11,255724;10766,1;99;0000071064;STEMS;68;;SIN ACUERDO;0;;;1168                                                                                                                                                                                                                                                                                              ;04082011;1;22;141;ROTULADO                                           ;04082011;1;057-70304161;08072011;AIR FRANCE;294316                   
